,close,Stage
2019-03-15,10.010000228881836,bad sector XLE{'XLU'}
2019-03-22,10.050000190734863,"bad sector XLE{'XLRE', 'XLU'}"
2019-03-29,10.050000190734863,"bad sector XLE{'XLRE', 'XLU'}"
2019-04-05,10.079999923706055,bad sector XLE{'XLRE'}
2019-04-12,10.0600004196167,bad sector XLE{'XLRE'}
2019-04-26,10.109999656677246,"bad sector XLE{'XLRE', 'XLU'}"
2019-05-03,10.069999694824219,"bad sector XLE{'XLRE', 'XLU'}"
2019-05-10,10.100000381469727,"bad sector XLE{'XLRE', 'XLU'}"
2019-05-17,10.100000381469727,"bad sector XLE{'XLRE', 'XLU'}"
2019-05-24,10.079999923706055,bad sector XLE{'XLRE'}
2019-05-31,10.079999923706055,bad sector XLE{'XLRE'}
2019-06-07,10.119999885559082,bad sector XLE{'XLRE'}
2019-06-14,10.149999618530273,bad sector XLE{'XLRE'}
2019-06-21,10.15999984741211,bad sector XLEset()
2019-06-28,10.140000343322754,bad sector XLE{'XLK'}
2019-07-05,10.15999984741211,bad sector XLE{'XLK'}
2019-07-12,10.15999984741211,bad sector XLE{'XLK'}
2019-07-19,10.170000076293945,bad sector XLE{'XLK'}
2019-07-26,10.170000076293945,bad sector XLE{'XLK'}
2019-08-02,10.170000076293945,bad sector XLE{'XLK'}
2019-08-09,10.180000305175781,"bad sector XLE{'XLRE', 'XLK'}"
2019-08-16,10.210000038146973,"bad sector XLE{'XLRE', 'XLK'}"
2019-08-23,10.199999809265137,"bad sector XLE{'XLRE', 'XLK', 'XLU'}"
2019-08-30,10.220000267028809,"bad sector XLE{'XLRE', 'XLK', 'XLP'}"
2019-09-06,10.220000267028809,bad sector XLE{'XLK'}
2019-09-13,10.260000228881836,bad sector XLE{'XLK'}
2019-09-20,10.239999771118164,bad sector XLEset()
2019-09-27,10.25,bad sector XLEset()
2019-10-04,10.239999771118164,"bad sector XLE{'XLRE', 'XLK', 'XLU', 'XLP'}"
2019-10-11,10.25,bad sector XLE{'XLK'}
2019-10-18,10.319999694824219,bad sector XLEset()
2019-10-25,10.289999961853027,bad sector XLEset()
2019-11-01,10.300000190734863,bad sector XLEset()
2019-11-08,10.300000190734863,bad sector XLEset()
2019-11-15,10.319999694824219,bad sector XLEset()
2019-11-22,10.34000015258789,bad sector XLEset()
2019-11-29,10.329999923706055,bad sector XLEset()
2019-12-06,10.331999778747559,bad sector XLEset()
2019-12-13,10.329999923706055,bad sector XLE{'XLK'}
2019-12-20,10.34000015258789,bad sector XLE{'XLK'}
2019-12-27,10.348999977111816,bad sector XLE{'XLK'}
2020-01-03,10.350000381469727,bad sector XLE{'XLK'}
2020-01-10,10.399999618530273,bad sector XLE{'XLK'}
2020-01-17,10.380000114440918,bad sector XLE{'XLK'}
2020-01-24,10.430000305175781,bad sector XLE{'XLK'}
2020-01-31,10.420000076293945,bad sector XLE{'XLK'}
2020-02-07,10.449999809265137,bad sector XLE{'XLK'}
2020-02-14,10.430000305175781,bad sector XLE{'XLK'}
2020-02-21,10.489999771118164,bad sector XLE{'XLK'}
2020-02-28,10.460000038146973,bad sector XLE{'XLK'}
2020-03-06,10.489999771118164,"bad sector XLE{'XLK', 'XLU'}"
2020-03-13,10.399999618530273,bad sector XLEset()
2020-03-20,10.300000190734863,bad sector XLEset()
2020-03-27,10.369999885559082,bad sector XLEset()
2020-04-03,10.460000038146973,bad sector XLEset()
2020-04-17,10.479999542236328,"bad sector XLE{'XLK', 'XLV'}"
2020-04-24,10.5,"bad sector XLE{'XLK', 'XLV'}"
2020-05-01,10.479999542236328,"bad sector XLE{'XLK', 'XLV'}"
2020-05-08,10.479999542236328,"bad sector XLE{'XLK', 'XLV'}"
2020-05-15,10.430000305175781,"bad sector XLE{'XLK', 'XLV'}"
2020-05-22,10.470000267028809,"bad sector XLE{'XLC', 'XLK', 'XLV'}"
2020-05-29,10.899999618530273,"bad sector XLE{'XLK', 'XLV'}"
2020-06-05,10.4399995803833,bad sector XLE{'XLK'}
2020-06-12,10.489999771118164,bad sector XLE{'XLK'}
2020-06-19,10.710000038146973,"bad sector XLE{'XLC', 'XLK'}"
2020-06-26,10.600000381469727,bad sector XLE{'XLK'}
2020-07-10,10.579999923706055,"bad sector XLE{'XLC', 'XLK'}"
2020-07-17,10.65999984741211,bad sector XLE{'XLK'}
2020-07-24,10.640000343322754,"bad sector XLE{'XLY', 'XLK'}"
2020-07-31,10.649999618530273,"bad sector XLE{'XLY', 'XLK'}"
2020-08-07,10.640000343322754,"bad sector XLE{'XLY', 'XLK'}"
2020-08-14,10.15999984741211,"bad sector XLE{'XLY', 'XLK'}"
2020-08-21,10.100000381469727,"bad sector XLE{'XLY', 'XLK'}"
2020-08-28,7.489999771118164,"bad sector XLE{'XLY', 'XLK'}"
2020-09-04,7.224999904632568,"bad sector XLE{'XLY', 'XLK'}"
2020-09-11,7.150000095367432,"bad sector XLE{'XLY', 'XLK', 'XLB'}"
2020-09-18,6.730000019073486,"bad sector XLE{'XLY', 'XLK', 'XLB'}"
2020-09-25,7.010000228881836,"bad sector XLE{'XLY', 'XLK'}"
2020-10-02,6.889999866485596,"bad sector XLE{'XLY', 'XLK'}"
2020-10-09,6.710000038146973,"bad sector XLE{'XLY', 'XLK', 'XLB'}"
2020-10-16,5.630000114440918,"bad sector XLE{'XLY', 'XLK'}"
2020-10-23,4.309999942779541,"bad sector XLE{'XLY', 'XLK', 'XLB'}"
2020-10-30,4.554999828338623,"bad sector XLE{'XLY', 'XLK', 'XLB'}"
2020-11-06,4.480000019073486,"bad sector XLE{'XLC', 'XLB', 'XLK', 'XLY'}"
2020-11-13,5.474999904632568,"bad sector XLE{'XLB', 'XLK', 'XLC', 'XLY', 'XLI'}"
2020-11-20,4.480000019073486,"bad sector XLE{'XLB', 'XLK', 'XLC', 'XLY', 'XLI'}"
2020-11-27,5.360000133514404,"bad sector XLE{'XLY', 'XLB', 'XLK', 'XLI'}"
2020-12-04,5.0,"bad sector XLE{'XLY', 'XLB', 'XLK', 'XLI'}"
2020-12-11,13.109999656677246,"bad sector XLE{'XLY', 'XLB', 'XLI'}"
2020-12-18,14.0,"bad sector XLE{'XLY', 'XLB', 'XLK', 'XLI'}"
2021-01-08,17.790000915527344,"bad sector XLE{'XLY', 'XLB', 'XLF', 'XLI'}"
2021-01-15,18.0,"bad sector XLE{'XLY', 'XLF', 'XLB'}"
2021-01-22,18.06999969482422,"bad sector XLE{'XLY', 'XLK'}"
2021-01-29,14.90999984741211,bad sector XLE{'XLK'}
2021-02-05,14.350000381469727,bad sector XLE{'XLY'}
2021-02-12,12.680000305175781,"bad sector XLE{'XLC', 'XLF'}"
2021-02-19,12.779999732971191,"bad sector XLE{'XLF', 'XLI'}"
2021-02-26,12.289999961853027,Price 10.730075298842564 1.1764676012556523
2021-03-05,10.829999923706055,volume -0.5 1.7466372328111242
2021-03-12,7.199999809265137,RS -0.5492448813051652 -0.08498841770875612
2021-03-19,6.71999979019165,volume 0.03910187872307924 1.7466372328111242
2021-03-26,6.5,volume -0.8935763633691018 1.7466372328111242
2021-04-09,7.199999809265137,volume 0.6850828729281768 1.7466372328111242
2021-04-16,7.690000057220459,volume -0.4770491803278688 1.7466372328111242
2021-04-23,8.0,volume -0.08620689655172409 1.7466372328111242
2021-04-30,9.600000381469727,volume -0.005145797598627766 1.7466372328111242
2021-05-07,9.699999809265137,volume -0.8137931034482758 1.7466372328111242
2021-05-14,8.600000381469727,Slope 0.886598027120643 0.926192276854965
2021-05-21,9.399999618530273,volume -0.2919605077574048 1.7466372328111242
2021-05-28,10.199999809265137,volume 1.4362549800796813 1.7466372328111242
2021-06-04,10.800000190734863,volume -0.758789860997547 1.7466372328111242
2021-06-11,10.0600004196167,volume -0.1322033898305085 1.7466372328111242
2021-06-18,9.649999618530273,volume -0.20703125 1.7466372328111242
2021-06-25,10.899999618530273,Price 10.144204274044242 1.1764676012556523
2021-07-02,10.649999618530273,volume -0.9666361136571953 1.7466372328111242
2021-07-09,10.65999984741211,volume -0.016483516483516536 1.7466372328111242
2021-07-16,10.260000228881836,bad sector XLE{'XLF'}
2021-07-23,11.75,bad sector XLEset()
2021-07-30,10.895000457763672,"bad sector XLE{'XLF', 'XLRE'}"
2021-08-06,11.0,"bad sector XLE{'XLF', 'XLRE'}"
2021-08-13,10.539999961853027,"bad sector XLE{'XLF', 'XLRE'}"
2021-08-20,8.710000038146973,"bad sector XLE{'XLC', 'XLRE'}"
2021-08-27,9.520000457763672,"bad sector XLE{'XLF', 'XLRE'}"
2021-09-03,9.489999771118164,"bad sector XLE{'XLF', 'XLRE'}"
2021-09-10,9.34000015258789,bad sector XLE{'XLRE'}
2021-09-17,8.90999984741211,bad sector XLE{'XLRE'}
2021-09-24,9.0,bad sector XLEset()
2021-10-01,9.0,bad sector XLEset()
2021-10-08,11.4399995803833,bad sector XLEset()
2021-10-15,13.050000190734863,bad sector XLEset()
2021-10-22,11.149999618530273,bad sector XLEset()
2021-10-29,14.130000114440918,bad sector XLEset()
2021-11-05,14.180000305175781,bad sector XLEset()
2021-11-12,14.109999656677246,bad sector XLEset()
2021-11-19,13.539999961853027,bad sector XLE{'XLK'}
2021-11-26,14.130000114440918,bad sector XLE{'XLK'}
2021-12-03,13.649999618530273,bad sector XLE{'XLK'}
2021-12-10,14.460000038146973,bad sector XLE{'XLK'}
2021-12-17,14.600000381469727,bad sector XLE{'XLK'}
2021-12-31,14.640000343322754,bad sector XLE{'XLK'}
2022-01-07,17.899999618530273,bad sector XLE{'XLK'}
2022-01-14,18.670000076293945,bad sector XLEset()
2022-01-21,17.65999984741211,volume 0.5543478260869565 1.7466372328111242
2022-01-28,17.860000610351562,volume -0.7146853146853147 1.7466372328111242
2022-02-04,17.389999389648438,volume 1.1470588235294117 1.7466372328111242
2022-02-11,20.079999923706055,volume 1.1598173515981736 1.7466372328111242
2022-02-18,19.520000457763672,volume -0.6078224101479915 1.7466372328111242
2022-02-25,21.25,Buy
2022-03-04,22.0,Stage 2
2022-03-11,21.290000915527344,Buy
