,close,Stage
2020-08-14,12.59000015258789,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-08-21,11.850000381469727,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-08-28,12.949999809265137,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-09-04,12.479999542236328,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-09-11,11.279999732971191,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-09-18,11.40999984741211,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-09-25,10.670000076293945,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLC', 'XLK', 'XLV'}"
2020-10-02,10.380000114440918,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLU', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-10-09,11.979999542236328,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLU', 'XLB', 'XLRE', 'XLC', 'XLK', 'XLV'}"
2020-10-16,12.210000038146973,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLC', 'XLK', 'XLV'}"
2020-10-23,11.5,volume 0.43511450381679384 1.0038092967383403
2020-10-30,11.289999961853027,volume 0.15957446808510634 1.0038092967383403
2020-11-06,11.0,"bad sector XLF{'XLP', 'XLI', 'XLY', 'XLB', 'XLC', 'XLK', 'XLV'}"
2020-11-13,12.4399995803833,volume -0.33018867924528306 1.0038092967383403
2020-11-20,12.539999961853027,volume 0.647887323943662 1.0038092967383403
2020-11-27,13.180000305175781,volume -0.5683760683760684 1.0038092967383403
2020-12-04,14.239999771118164,RS 0.046278723543731415 0.38303606143798996
2020-12-11,14.380000114440918,volume -0.6693227091633467 1.0038092967383403
2020-12-18,13.890000343322754,RS 0.25925498378006107 0.38303606143798996
2021-01-08,14.819999694824219,volume -0.8143236074270557 1.0038092967383403
2021-01-15,15.479999542236328,RS 0.08208931972424183 0.38303606143798996
2021-01-22,15.34000015258789,volume -0.004347826086956497 1.0038092967383403
2021-01-29,15.3100004196167,volume 0.26419213973799116 1.0038092967383403
2021-02-05,15.0,volume -0.7823834196891192 1.0038092967383403
2021-02-12,14.859999656677246,volume 0.6349206349206349 1.0038092967383403
2021-02-19,14.029999732971191,volume 0.266990291262136 1.0038092967383403
2021-02-26,14.039999961853027,volume 0.4444444444444444 1.0038092967383403
2021-03-05,15.0,volume 0.4190981432360743 1.0038092967383403
2021-03-12,15.25,volume -0.30654205607476637 1.0038092967383403
2021-03-19,14.84000015258789,RS 0.00040898823077761826 0.38303606143798996
2021-03-26,13.989999771118164,volume -0.7721021611001965 1.0038092967383403
2021-04-09,14.470000267028809,volume 0.7586206896551724 1.0038092967383403
2021-04-16,15.199999809265137,volume -0.5588235294117647 1.0038092967383403
2021-04-23,15.0,volume -0.33333333333333337 1.0038092967383403
2021-04-30,13.90999984741211,RS -0.005447442977985384 0.38303606143798996
2021-05-07,14.470000267028809,volume -0.632801161103048 1.0038092967383403
2021-05-14,14.15999984741211,volume 0.19367588932806323 1.0038092967383403
2021-05-21,14.930000305175781,RS 0.09601461797785005 0.38303606143798996
2021-05-28,15.920000076293945,volume 0.840628507295174 1.0038092967383403
2021-06-04,16.940000534057617,volume -0.8006097560975609 1.0038092967383403
2021-06-11,16.139999389648438,RS 0.1312803970077172 0.38303606143798996
2021-06-18,15.220000267028809,volume -0.48179453836150843 1.0038092967383403
2021-06-25,16.65999984741211,RS 0.08970420380053046 0.38303606143798996
2021-07-02,15.609999656677246,volume -0.9781912356028079 1.0038092967383403
2021-07-09,15.050000190734863,volume -0.44999999999999996 1.0038092967383403
2021-07-16,14.819999694824219,volume 0.6875 1.0038092967383403
2021-07-23,15.479999542236328,volume -0.4612794612794613 1.0038092967383403
2021-07-30,15.960000038146973,volume -0.09375 1.0038092967383403
2021-08-06,16.520000457763672,volume -0.27586206896551724 1.0038092967383403
2021-08-13,16.1299991607666,volume -0.18095238095238098 1.0038092967383403
2021-08-20,15.489999771118164,RS -0.1511053757234393 0.38303606143798996
2021-08-27,16.280000686645508,volume -0.13888888888888884 1.0038092967383403
2021-09-03,16.200000762939453,volume 0.10967741935483866 1.0038092967383403
2021-09-10,15.300000190734863,volume 0.9651162790697674 1.0038092967383403
2021-09-17,15.6899995803833,volume -0.5177514792899408 1.0038092967383403
2021-09-24,15.9399995803833,volume 0.4662576687116564 1.0038092967383403
2021-10-01,15.890000343322754,RS -0.028787256175193843 0.38303606143798996
2021-10-08,15.739999771118164,volume -0.7677725118483412 1.0038092967383403
2021-10-15,15.619999885559082,volume -0.47619047619047616 1.0038092967383403
2021-10-22,15.800000190734863,RS -0.057634655507190935 0.38303606143798996
2021-10-29,16.0,volume 0.25095057034220525 1.0038092967383403
2021-11-05,16.639999389648438,volume -0.5258358662613982 1.0038092967383403
2021-11-12,16.709999084472656,volume -0.4871794871794872 1.0038092967383403
2021-11-19,16.25,volume -0.0625 1.0038092967383403
2021-11-26,16.209999084472656,RS 0.007181091995970501 0.38303606143798996
2021-12-03,16.059999465942383,"bad sector XLF{'XLP', 'XLE', 'XLY', 'XLU', 'XLB', 'XLRE', 'XLK', 'XLV'}"
2021-12-10,16.420000076293945,RS 0.0541902512265342 0.38303606143798996
2021-12-17,16.520000457763672,volume -0.5381526104417671 1.0038092967383403
2021-12-31,17.170000076293945,volume 0.15652173913043477 1.0038092967383403
2022-01-07,16.899999618530273,volume -0.12030075187969924 1.0038092967383403
2022-01-14,17.040000915527344,volume -0.02564102564102566 1.0038092967383403
2022-01-21,16.719999313354492,"bad sector XLF{'XLP', 'XLE', 'XLU'}"
2022-01-28,16.739999771118164,bearish
2022-02-04,17.90999984741211,bearish
2022-02-11,17.75,bearish
2022-02-18,16.770000457763672,bearish
2022-02-25,15.899999618530273,bearish
2022-03-04,16.850000381469727,"bad sector XLF{'XLP', 'XLE', 'XLU'}"
2022-03-11,17.989999771118164,"bad sector XLF{'XLE', 'XLU'}"
2022-03-18,19.700000762939453,bearish
2022-03-25,21.90999984741211,Buy
2022-04-01,20.219999313354492,Stage 2
