,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance,shortPeak,shortTrough
2017-04-07,3.890000104904175,26600,AACG,7.260000228881836,3.713182797995947,1.0236842640537918,3.4333333333333336,0.8583332753843754,-0.22811351450441142,0.0,0,0,0,,False,0,0,0
2017-04-21,3.700000047683716,14100,AACG,7.260000228881836,3.706064521625478,0.9511567045053045,-0.4699248120300752,0.7987288450225624,-0.2982951252266942,0.0,0,0,0,,False,0,0,0
2017-04-28,3.6500000953674316,12300,AACG,7.260000228881836,3.698043022873581,0.9864865380173988,-0.12765957446808507,0.8692810189313696,-0.23212739348338363,0.0,0,0,0,,False,0,0,0
2017-05-05,3.6600000858306885,34300,AACG,6.960000038146973,3.6925161474494526,1.0027397322435467,1.7886178861788617,0.8918918823925134,-0.2174793268083698,0.0,0,0,0,,False,0,0,0
2017-05-12,3.559999942779541,65900,AACG,6.960000038146973,3.681440875350788,0.9726776176096701,0.9212827988338192,0.8247663080249796,-0.2807004052394242,0.0,0,0,0,,False,0,0,0
2017-05-19,3.569999933242798,28500,AACG,6.960000038146973,3.6721290434560467,1.0028089088988874,-0.56752655538695,0.8457831107959263,-0.26249952630355045,0.0,0,0,0,,False,0,0,0
2017-05-26,3.549999952316284,14600,AACG,6.960000038146973,3.6619785031964702,0.9943978320241418,-0.487719298245614,0.9436997219643083,-0.18487194298778353,0.0,0,0,0,,False,0,0,0
2017-06-02,3.6700000762939453,15100,AACG,6.960000038146973,3.6599785086929155,1.0338028064360245,0.03424657534246567,1.0640668592123645,-0.07618538916957673,0.0,0,0,0,,False,0,0,0
2017-06-09,4.889999866485596,295300,AACG,6.960000038146973,3.736430113289946,1.4885089969523473,18.556291390728475,1.086956502021148,-0.0822543334785073,0.0,0,0,0,,False,0,0,0
2017-06-16,4.630000114440918,51200,AACG,6.960000038146973,3.7936559277196085,0.9468303326738317,-0.8266169996613613,1.2179486881659902,0.0937850073456219,0.0,0,0,0,,False,0,0,0
2017-06-23,4.829999923706055,7000,AACG,6.960000038146973,3.86264517025281,1.0431965143063302,-0.86328125,1.152381041044555,0.039067465069192675,0.0,0,0,0,,False,0,0,0
2017-06-30,4.539999961853027,15100,AACG,6.829999923706055,3.9115698988719654,0.9399586263803665,1.157142857142857,1.1736972140997546,0.07265340274977783,0.0,0,0,0,,False,0,0,0
2017-07-07,4.619999885559082,1700,AACG,6.800000190734863,3.964924729767666,1.017621145108038,-0.8874172185430463,1.1749999523162842,0.07349939988229881,0.0,0,0,0,,False,0,0,0
2017-07-14,4.590000152587891,2000,AACG,6.800000190734863,4.014365599745063,0.9935065158885512,0.17647058823529416,1.1775000095367432,0.08885384605401625,0.0,0,0,0,,False,0,0,0
2017-07-21,4.820000171661377,300,AACG,6.489999771118164,4.0773548577421455,1.0501089978822518,-0.85,1.2239185397135277,0.13542861838573939,0.0,0,0,0,,False,0,0,0
2017-07-28,4.699999809265137,9400,AACG,6.489999771118164,4.1305161347953225,0.975103594515805,30.333333333333332,1.2204300878860868,0.12801990441633793,0.0,0,0,0,,False,0,0,0
2017-08-04,4.679999828338623,7300,AACG,6.489999771118164,4.180516123002575,0.9957446952687979,-0.22340425531914898,1.1766234602649108,0.07657515498857581,0.0,0,0,0,,False,0,0,0
2017-08-11,4.800000190734863,4700,AACG,6.489999771118164,4.236193554375761,1.025641173058969,-0.3561643835616438,1.14321612284667,0.06840780873110486,0.0,0,0,0,,False,0,0,0
2017-08-18,4.679999828338623,1500,AACG,6.489999771118164,4.281978488737537,0.9749998598608378,-0.6808510638297872,1.343108448218807,0.2749528725659245,0.0,0,0,0,,False,0,0,0
2017-08-25,4.590000152587891,600,AACG,6.489999771118164,4.319225810163765,0.9807692962047464,-0.6,1.4775641995539126,0.4005760531667628,0.0,0,0,0,,False,0,0,0
2017-09-01,4.650000095367432,7600,AACG,6.489999771118164,4.356860224405924,1.0130718500736582,11.666666666666666,1.5048544415955096,0.42856110754289345,0.0,0,0,0,,False,0,0,0
2017-09-08,4.619999885559082,10100,AACG,6.489999771118164,4.389118280718403,0.9935484091909632,0.32894736842105265,1.2406416723673568,0.16473740240812984,0.0,0,0,0,,False,0,0,0
2017-09-15,4.699999809265137,1100,AACG,6.489999771118164,4.4239784830360005,1.0173159576305302,-0.8910891089108911,1.3544667926551963,0.27515083872481183,0.0,0,0,0,,False,0,0,0
2017-09-22,4.849999904632568,12200,AACG,6.489999771118164,4.466021487533405,1.0319149023173781,10.090909090909092,1.2945945676005264,0.22876044851563604,0.0,0,0,0,,False,0,0,0
2017-09-29,4.849999904632568,5100,AACG,6.489999771118164,4.505612879414712,1.0,-0.5819672131147541,1.251948127547131,0.18647798379234426,0.0,0,0,0,,False,0,0,0
2017-10-06,4.699999809265137,6400,AACG,6.489999771118164,4.533333297442365,0.9690721567779411,0.2549019607843137,1.2367021561599847,0.16676279448665565,0.0,0,0,0,,False,0,0,0
2017-10-13,4.739999771118164,1800,AACG,6.489999771118164,4.561505326404366,1.0085107262957667,-0.71875,1.2668462967489988,0.18965415882372705,0.0,0,0,0,,False,0,0,0
2017-10-20,4.699999809265137,1400,AACG,6.489999771118164,4.584860154121153,0.9915610949156423,-0.2222222222222222,1.2433155303503345,0.1661878173864877,0.0,0,0,0,,False,0,0,0
2017-10-27,4.699999809265137,3600,AACG,6.489999771118164,4.605978423292919,1.0,1.5714285714285716,1.1633166060935716,0.06978434581760684,0.0,0,0,0,,False,0,0,0
2017-11-03,4.440000057220459,6700,AACG,6.489999771118164,4.608709612200337,0.9446809216610106,0.8611111111111112,1.1428571959373472,0.05104900038533944,0.0,0,0,0,,False,0,0,0
2017-11-10,4.349999904632568,6100,AACG,6.489999771118164,4.60425799533885,0.9797296762486717,-0.08955223880597019,1.0461165200238047,-0.04876202711891642,0.0,0,0,0,,False,0,0,0
2017-11-17,4.389999866485596,1000,AACG,6.489999771118164,4.601397774296422,1.0091954340749314,-0.8360655737704918,1.1591511691427416,0.062240277868855554,0.0,0,0,0,,False,0,0,0
2017-11-24,5.099999904632568,60500,AACG,6.489999771118164,4.642860136749924,1.161731213842646,59.5,1.1253132231544714,0.03894411945702103,0.0,0,0,0,,False,0,0,0
2017-12-01,5.019999980926514,1600,AACG,6.489999771118164,4.676042934643325,0.9843136718663359,-0.9735537190082645,1.3774104248947345,0.27177042435591225,0.0,0,0,0,,False,0,0,0
2017-12-08,5.190000057220459,19100,AACG,6.489999771118164,4.7172687484372045,1.0338646457709857,10.9375,1.4674220595812761,0.36135042319901167,0.0,0,0,0,,False,0,0,0
2017-12-15,5.389999866485596,47700,AACG,6.489999771118164,4.767892399141865,1.0385355109250956,1.4973821989528795,1.5413105020259805,0.41933048569345255,0.0,0,0,0,,False,0,0,0
2017-12-22,5.25,1500,AACG,6.489999771118164,4.805569822044783,0.9740260613490832,-0.9685534591194969,1.4971590936029993,0.38545067749070894,0.0,0,0,0,,False,0,0,0
2017-12-29,4.619999885559082,7100,AACG,6.489999771118164,4.798946162193052,0.8799999958162532,3.7333333333333334,1.2696335050758505,0.16357008583185206,0.0,0,0,0,,False,0,0,0
2018-01-05,5.400000095367432,17400,AACG,6.489999771118164,4.84060208618,1.1688311811798904,1.4507042253521125,1.347499966621399,0.22644373237689686,0.0,0,0,0,,False,0,0,0
2018-01-12,5.489999771118164,6300,AACG,6.489999771118164,4.886967666174776,1.0166666090433023,-0.6379310344827587,1.105263157894737,-0.03414716061255918,0.0,0,0,0,,False,0,0,0
2018-01-19,5.679999828338623,500,AACG,6.489999771118164,4.94374185275006,1.034608361198427,-0.9206349206349207,1.1735536465430882,0.022423007612912826,0.0,0,0,0,,False,0,0,0
2018-01-26,5.050000190734863,27400,AACG,6.489999771118164,4.958042944631269,0.8890845923141242,53.8,1.099365705770909,-0.07282268452404872,0.0,0,0,0,,False,0,0,0
2018-02-02,4.599999904632568,2000,AACG,6.489999771118164,4.942214985303981,0.9108910185920059,-0.927007299270073,1.0382979388256455,-0.125529126681996,0.0,0,0,0,,False,0,0,0
2018-02-09,5.800000190734863,16800,AACG,6.489999771118164,5.0038494099852855,1.2608696923758176,7.4,1.222929974995915,0.16061468213451358,0.0,0,0,0,,False,0,0,0
2018-02-16,5.349999904632568,11700,AACG,6.489999771118164,5.033849407524191,0.9224136861856524,-0.3035714285714286,1.0914761044604497,-0.013792599646919035,0.0,0,0,0,,False,0,0,0
2018-02-23,5.349999904632568,17700,AACG,6.489999771118164,5.062709620691115,1.0,0.5128205128205128,1.1211454174793378,0.021239410508072876,0.0,0,0,0,,False,0,0,0
2018-03-02,5.21999979019165,200,AACG,6.079999923706055,5.081784880033103,0.9757009142435562,-0.9887005649717514,1.152317781109439,0.07883419757814858,0.0,0,0,0,,False,0,0,0
2018-03-09,5.139999866485596,10700,AACG,6.050000190734863,5.094537563734157,0.9846743810916989,52.5,1.1582417054965803,0.030480641336956493,0.0,0,0,0,,False,0,0,0
2018-03-16,5.199999809265137,56900,AACG,6.050000190734863,5.110430029387115,1.0116731118448337,4.317757009345795,1.1746725336378427,0.041650260948831175,0.0,0,0,0,,False,0,0,0
2018-03-23,5.28000020980835,4300,AACG,6.050000190734863,5.130365531675277,1.0153847745959979,-0.9244288224956063,1.1062906197238254,0.023667663861816957,0.0,0,0,0,,False,0,0,0
2018-04-06,5.300000190734863,13700,AACG,6.050000190734863,5.15010748422274,1.0037878653940193,2.186046511627907,1.139784963878817,0.07051614456115796,0.0,0,0,0,,False,0,0,0
2018-04-13,5.25,700,AACG,6.050000190734863,5.165225768345659,0.9905659673613304,-0.948905109489051,1.1314655497989115,0.0442892263777519,0.0,0,0,0,,False,0,0,0
2018-04-20,5.449999809265137,3200,AACG,6.050000190734863,5.191892427013767,1.0380952111997228,3.571428571428571,1.1319149760759628,0.05302227676786431,0.0,0,0,0,,False,0,0,0
2018-04-27,5.110000133514404,8000,AACG,6.050000190734863,5.195010719504408,0.9376147918560238,1.5,1.131524033289804,0.060161836225580245,0.0,0,0,0,,False,0,0,0
2018-05-04,5.170000076293945,400,AACG,6.050000190734863,5.201440835768176,1.0117416413367328,-0.95,1.0746887227917172,0.030269691424885226,0.0,0,0,0,,False,0,0,0
2018-05-11,5.300000190734863,1100,AACG,6.050000190734863,5.215569883777249,1.0251450857769204,1.75,1.139784963878817,0.0709864784201657,0.0,0,0,0,,False,0,0,0
2018-05-18,5.139999866485596,200,AACG,6.050000190734863,5.218086006820843,0.9698112198845736,-0.8181818181818181,1.0936170372503173,0.03034954818389446,0.0,0,0,0,,False,0,0,0
2018-05-25,5.260000228881836,200,AACG,6.050000190734863,5.227483873469855,1.0233463305217272,0.0,1.131182821721255,0.07040915508774193,0.0,0,0,0,,False,0,0,0
2018-06-01,5.150000095367432,1300,AACG,6.050000190734863,5.2285806553338166,0.9790875245158194,5.5,1.1382289094312208,0.08047602029072265,0.0,0,0,0,,False,0,0,0
2018-06-08,5.21999979019165,1400,AACG,6.050000190734863,5.233225803990518,1.0135920785593053,0.07692307692307687,1.1863635629661828,0.11513383903128949,0.0,0,0,0,,False,0,0,0
2018-06-15,5.110000133514404,200,AACG,6.050000190734863,5.229096781822943,0.9789273791958784,-0.8571428571428572,1.1856148959062258,0.1090310517978792,0.0,0,0,0,,False,0,0,0
2018-06-22,5.190000057220459,3500,AACG,6.050000190734863,5.228494635961389,1.0156555217823104,16.5,1.1052631693806376,0.03640748489289769,0.0,0,0,0,,False,0,0,0
2018-06-29,4.190000057220459,12600,AACG,6.050000190734863,5.161655930549868,0.8073217576560523,2.6,1.1002227859780558,0.051496055394428586,0.0,0,0,0,,False,0,0,0
2018-07-06,4.079999923706055,5600,AACG,6.050000190734863,5.089677431250132,0.9737469768272073,-0.5555555555555556,0.8699999809265136,-0.16500052210413052,0.0,0,0,0,,False,0,0,0
2018-07-13,4.5,300,AACG,6.050000190734863,5.0468172165655325,1.1029411596471574,-0.9464285714285714,0.8687258975148038,-0.1882310231105453,0.0,0,0,0,,False,0,0,0
2018-07-20,4.210000038146973,8000,AACG,6.050000190734863,4.986731198013469,0.9355555316927026,25.666666666666668,0.8059150196834154,-0.24817749688393598,0.0,0,0,0,,False,0,0,0
2018-07-27,4.519999980926514,1500,AACG,6.050000190734863,4.949182809809203,1.0736342154288256,-0.8125,0.8311195693156102,-0.22779144717299116,0.0,0,0,0,,False,0,0,0
2018-08-03,4.550000190734863,1200,AACG,6.050000190734863,4.915139811526062,1.006637206307554,-0.19999999999999996,0.9257731668879945,-0.12646275150440234,0.0,0,0,0,,False,0,0,0
2018-08-10,5.989999771118164,135700,AACG,6.050000190734863,4.974150548955445,1.3164834537538377,112.08333333333333,1.1113172392384087,0.07193356127130102,0.0,0,0,0,,False,0,0,0
2018-08-17,6.480000019073486,463100,AACG,6.050000190734863,5.0635053891007615,8.542516399707896,2.4126750184229917,1.1923809959774925,0.16778326644358654,0.0,0,0,0,,False,0,0,0
2018-08-24,6.71999979019165,135600,AACG,6.480000019073486,5.166215052655948,1.0370369575459712,-0.707190671561218,1.165492972822044,0.144173484519033,0.0,0,0,0,,False,0,0,0
2018-08-31,2.1700000762939453,496200,AACG,6.71999979019165,4.973139788514825,3.0138906216097254,2.65929203539823,0.4076923006385033,-0.6101796904089534,0.0,0,0,0,,False,0,0,0
2018-09-07,1.7200000286102295,248200,AACG,6.71999979019165,4.757225811866022,0.7926267134274703,-0.49979846835953246,0.39549178325562906,-0.6256338057754083,0.0,0,0,0,,False,0,0,0
2018-09-14,1.3300000429153442,81300,AACG,6.71999979019165,4.5223440939380275,0.7732558260420451,-0.6724415793714746,0.2309027760531064,-0.8861708620276434,0.0,0,0,0,,False,0,0,0
2018-09-21,1.1299999952316284,73200,AACG,6.71999979019165,4.284172050670911,0.849624029150166,-0.09963099630996308,0.21523809432983398,-0.8616263590698534,0.0,0,0,0,,False,0,0,0
2018-09-28,1.0499999523162842,29600,AACG,6.71999979019165,4.049913982934849,0.9292035015460812,-0.5956284153005464,0.20235755216354784,-0.8691609606049311,0.0,0,0,0,,False,0,0,0
2018-10-05,1.090000033378601,99400,AACG,6.71999979019165,3.8274838773153164,1.0380953170274696,2.358108108108108,0.22796936878358928,-0.8636666734476013,0.0,0,0,0,,False,0,0,0
2018-10-12,1.0499999523162842,28200,AACG,6.71999979019165,3.611354841211791,0.9633026790482462,-0.716297786720322,0.2068311266268675,-0.7995730520480592,0.0,0,0,0,,False,0,0,0
2018-10-19,1.1699999570846558,317900,AACG,6.71999979019165,3.411763439639922,1.1142857240170854,10.27304964539007,0.2583643041129065,-0.7507573845285196,0.0,0,0,0,,False,0,0,0
2018-10-26,1.1200000047683716,114300,AACG,6.71999979019165,3.217612901041585,0.9572649964527593,-0.6404529726329034,0.2196078481787859,-0.7883832603282012,0.0,0,0,0,,False,0,0,0
2018-11-02,1.1699999570846558,106900,AACG,6.71999979019165,3.035634402818577,1.0446428143780453,-0.06474190726159235,0.23962262928719325,-0.7980329482798325,0.0,0,0,0,,False,0,0,0
2018-11-09,1.090000033378601,180300,AACG,6.71999979019165,2.8573763401277605,0.9316239943244149,0.686623012160898,0.2114285741533552,-0.832353487032379,0.0,0,0,0,,False,0,0,0
2018-11-16,1.0,135700,AACG,6.71999979019165,2.68225806015794,0.9174311645664506,-0.2473655019412091,0.2011278229184602,-0.8085209796721563,0.0,0,0,0,,False,0,0,0
2018-11-23,1.0299999713897705,11900,AACG,6.71999979019165,2.518645154276202,1.0299999713897705,-0.9123065585851142,0.180811809092,-0.8034489511698005,0.0,0,0,0,,False,0,0,0
2018-11-30,1.090000033378601,63800,AACG,6.71999979019165,2.3676774140327206,1.0582524889858715,4.361344537815126,0.2065637235349615,-0.8378048742869253,0.0,0,0,0,,False,0,0,0
2018-12-07,1.059999942779541,52900,AACG,6.71999979019165,2.2235483777138496,0.9724769819446053,-0.17084639498432597,0.1981131914206022,-0.7903394688173656,0.0,0,0,0,,False,0,0,0
2018-12-14,1.0800000429153442,41100,AACG,6.71999979019165,2.0898279505391275,1.0188680200145661,-0.223062381852552,0.2042801516713282,-0.7634567379951003,0.0,0,0,0,,False,0,0,0
2018-12-21,1.0099999904632568,80400,AACG,6.71999979019165,1.9603225733644218,0.9351851391939487,0.9562043795620438,0.19011406016850663,-0.7150775224482082,0.0,0,0,0,,False,0,0,0
2018-12-28,1.0,41100,AACG,6.71999979019165,1.839311820973632,0.9900990192498218,-0.48880597014925375,0.1821631844434184,-0.7369415584150844,0.0,0,0,0,,False,0,0,0
2019-01-04,0.9300000071525574,6900,AACG,6.71999979019165,1.7227096713999266,0.9300000071525574,-0.8321167883211679,0.18773947480130185,-0.7068639727942727,0.0,0,0,0,,False,0,0,0
2019-01-11,0.9900000095367432,44100,AACG,6.71999979019165,1.6192042957070054,1.0645161310997102,5.391304347826087,0.20352249210955833,-0.7281963913604873,0.0,0,0,0,,False,0,0,0
2019-01-18,0.9800000190734863,5800,AACG,6.71999979019165,1.5239139746594172,0.9898989996293674,-0.8684807256235828,0.2049689493115182,-0.7553612395178937,0.0,0,0,0,,False,0,0,0
2019-01-25,1.0700000524520874,262000,AACG,6.71999979019165,1.4434838709010873,1.0918367669662794,44.172413793103445,0.1983805683647893,-0.7760651146789612,0.0,0,0,0,,False,0,0,0
2019-02-01,1.1799999475479126,338000,AACG,6.71999979019165,1.3768602119979039,1.102803635236972,0.29007633587786263,0.2505747258104067,-0.736509278103791,0.0,0,0,0,,False,0,0,0
2019-02-08,1.0399999618530273,37400,AACG,6.71999979019165,1.307440855041627,0.8813559390525306,-0.8893491124260355,0.2288888825310601,-0.7337237581948335,0.0,0,0,0,,False,0,0,0
2019-02-15,1.0499999523162842,68400,AACG,6.71999979019165,1.2461075190574893,1.0096153757981292,0.8288770053475936,0.2339449425897922,-0.750255710697795,0.0,0,0,0,,False,0,0,0
2019-02-22,1.090000033378601,39600,AACG,6.71999979019165,1.194150532573782,1.0380953170274696,-0.42105263157894735,0.2557077569645984,-0.7225918283566783,0.0,0,0,0,,False,0,0,0
2019-03-01,1.100000023841858,59000,AACG,6.71999979019165,1.1502150507383448,1.0091743028963591,0.48989898989898983,0.256124729349764,-0.7327783229385463,0.0,0,0,0,,False,0,0,0
2019-03-08,1.0800000429153442,68800,AACG,6.71999979019165,1.1124086027504296,0.9818181995517947,0.16610169491525428,0.1869783051025558,-0.7749400904026904,0.0,0,0,0,,False,0,0,0
2019-03-15,1.0399999618530273,30900,AACG,6.71999979019165,1.082580643571833,0.9629628893769847,-0.5508720930232558,0.16932905815067018,-0.8209715321161675,0.0,0,0,0,,False,0,0,0
2019-03-22,1.0299999713897705,29100,AACG,6.71999979019165,1.0638064485724255,0.9903846242018709,-0.058252427184465994,0.1555891222349747,-0.8381817033046406,0.0,0,0,0,,False,0,0,0
2019-03-29,0.9900000095367432,7100,AACG,6.71999979019165,1.054688169622934,0.9611650845008707,-0.7560137457044673,0.4669811617823094,-0.50883279750448,0.0,0,0,0,,False,0,0,0
2019-04-05,1.0,52700,AACG,6.71999979019165,1.0487526859006575,1.0101010003706326,6.422535211267606,0.5284974138068944,-0.4770459826389003,0.0,0,0,0,,False,0,0,0
2019-04-12,2.5,1562000,AACG,6.71999979019165,1.1411397828850696,2.5,28.63946869070209,2.1503757915877504,1.1522749842649593,0.0,0,0,0,,False,0,0,0
2019-04-26,2.0399999618530273,346600,AACG,6.71999979019165,1.2013333291135808,0.8159999847412109,-0.7781049935979514,1.946902705280771,0.9506312875058978,0.0,0,0,0,,False,0,0,0
2019-05-03,1.809999942779541,735800,AACG,6.71999979019165,1.2447311752585954,0.8872548905027593,1.1229082515868436,1.6407768001586989,0.6341858263723359,0.0,0,0,0,,False,0,0,0
2019-05-10,2.3499999046325684,1054600,AACG,6.71999979019165,1.321333320038293,1.298342529792444,0.43326991030171236,1.6806721880934168,0.6942602664232471,0.0,0,0,0,,False,0,0,0
2019-05-17,2.380000114440918,236500,AACG,6.71999979019165,1.3971612850824993,1.0127660472450275,-0.7757443580504457,2.174311755030823,1.1425273168519228,0.0,0,0,0,,False,0,0,0
2019-05-24,2.0,49200,AACG,6.71999979019165,1.4456128983087437,0.8403360940467084,-0.7919661733615222,1.4388489356711505,0.4184033473076709,0.0,0,0,0,,False,0,0,0
2019-05-31,1.8300000429153442,61600,AACG,6.71999979019165,1.481311826039386,0.9150000214576721,0.2520325203252032,1.6785714171674788,0.6417292324335653,0.0,0,0,0,,False,0,0,0
2019-06-07,1.9900000095367432,30900,AACG,6.71999979019165,1.525806450459265,1.0874316736990375,-0.49837662337662336,1.5748031732574699,0.5356765572469417,0.0,0,0,0,,False,0,0,0
2019-06-14,2.109999895095825,36500,AACG,6.71999979019165,1.5762795620067145,1.0603014497407048,0.18122977346278324,1.9189189972887941,0.8857347993493929,0.0,0,0,0,,False,0,0,0
2019-06-21,2.5899999141693115,143100,AACG,6.71999979019165,1.655526868630481,1.227488172008505,2.9205479452054797,2.495327051783956,1.4091889340773083,0.0,0,0,0,,False,0,0,0
2019-06-28,2.700000047683716,6597100,AACG,6.71999979019165,1.7384516034075008,1.0424710954284664,45.10132774283718,2.959183713189267,1.845420375945706,0.0,0,0,0,,False,0,0,0
2019-07-05,2.5299999713897705,114300,AACG,6.71999979019165,1.8068171933133115,0.9370370098919867,-0.9826742053326462,2.280373773467378,1.1903403193460738,0.0,0,0,0,,False,0,0,0
2019-07-12,2.609999895095825,61400,AACG,6.71999979019165,1.8772472945592737,1.0316205235615514,-0.46281714785651795,2.4285714934472353,1.3126034723256232,0.0,0,0,0,,False,0,0,0
2019-07-19,2.630000114440918,128000,AACG,6.71999979019165,1.9456343993063896,1.0076629195973046,1.0846905537459284,2.67619054322881,1.533747322813273,0.0,0,0,0,,False,0,0,0
2019-07-26,2.5999999046325684,71500,AACG,6.71999979019165,2.0087526731593632,0.9885930766148552,-0.44140625,2.640000104904175,1.417774669786853,0.0,0,0,0,,False,0,0,0
2019-08-02,2.5199999809265137,109300,AACG,6.71999979019165,2.063290306957819,0.9692307974459867,0.5286713286713287,2.708333294528225,1.5301936981135045,0.0,0,0,0,,False,0,0,0
2019-08-09,2.180000066757202,184500,AACG,6.71999979019165,2.092623645259488,0.8650793981179692,0.6880146386093322,2.428571498081217,1.2442064710892202,0.0,0,0,0,,False,0,0,0
2019-08-16,2.0799999237060547,74100,AACG,6.71999979019165,2.112817189257632,0.9541283761518871,-0.5983739837398374,2.0384615031925164,0.9315766059776669,0.0,0,0,0,,False,0,0,0
2019-08-23,1.8799999952316284,13700,AACG,6.71999979019165,2.1177634262269542,0.903846184706548,-0.815114709851552,1.8989898758802521,0.8009990839525185,0.0,0,0,0,,False,0,0,0
2019-08-30,1.8600000143051147,23700,AACG,6.71999979019165,2.119483858026484,0.9893617122461484,0.7299270072992701,1.959183591547137,0.8539506784238431,0.0,0,0,0,,False,0,0,0
2019-09-06,1.8899999856948853,16400,AACG,6.71999979019165,2.121440847202014,1.0161290167521737,-0.3080168776371308,1.7889908146511055,0.6861125460770909,0.0,0,0,0,,False,0,0,0
2019-09-13,1.850000023841858,14500,AACG,6.71999979019165,2.119290311874882,0.9788359988593752,-0.11585365853658536,1.805825306767176,0.6870262454403075,0.0,0,0,0,,False,0,0,0
2019-09-20,1.7999999523162842,4000,AACG,6.71999979019165,2.1121720298644036,0.9729729346588117,-0.7241379310344828,1.7745097810055186,0.6845973340738474,0.0,0,0,0,,False,0,0,0
2019-09-27,1.659999966621399,10900,AACG,6.71999979019165,2.0944085874865133,0.9222222281091009,1.725,1.5267857418452597,0.45313440796452764,0.0,0,0,0,,False,0,0,0
2019-10-04,1.6799999475479126,4300,AACG,6.71999979019165,2.0767096601506716,1.0120481815232922,-0.6055045871559632,1.4347826177095873,0.3917766749493452,0.0,0,0,0,,False,0,0,0
2019-10-11,1.559999942779541,40100,AACG,6.71999979019165,2.050021485359438,0.9285714235030063,8.325581395348838,1.5089286160940416,0.4238689718247157,0.0,0,0,0,,False,0,0,0
2019-10-18,1.7699999809265137,12900,AACG,6.71999979019165,2.0358494422769033,1.1346154140062361,-0.6783042394014962,1.7452831355733585,0.6790917636663414,0.0,0,0,0,,False,0,0,0
2019-10-25,1.8700000047683716,18400,AACG,6.71999979019165,2.0265591211216423,1.0564971892200319,0.4263565891472869,1.737864088906522,0.6820374300193421,0.0,0,0,0,,False,0,0,0
2019-11-01,1.7699999809265137,3800,AACG,6.71999979019165,2.0090107338402863,0.9465240515578264,-0.7934782608695652,1.828282752872402,0.7496304496496908,0.0,0,0,0,,False,0,0,0
2019-11-08,1.7300000190734863,12500,AACG,6.71999979019165,1.9872042845654232,0.97740115125194,2.289473684210526,1.7156863065922738,0.6473509528335843,0.0,0,0,0,,False,0,0,0
2019-11-15,1.7000000476837158,10000,AACG,6.71999979019165,1.961892460751277,0.9826589762664644,-0.19999999999999996,0.6048951337515773,-0.46648363212663946,0.0,0,0,0,,False,0,0,0
2019-11-22,1.8799999952316284,17700,AACG,6.71999979019165,1.9499139667839132,1.1058823191170883,0.77,0.8409090835200855,-0.22252628986325396,0.0,0,0,0,,False,0,0,0
2019-11-29,1.7999999523162842,1000,AACG,6.71999979019165,1.9331182656749601,0.957446785575397,-0.943502824858757,1.0710058470391093,-0.0034066988725409697,0.0,0,0,0,,False,0,0,0
2019-12-06,1.649999976158142,12100,AACG,6.71999979019165,1.9066666521051878,0.9166666777045641,11.1,0.8600000143051147,-0.23483425982784967,0.0,0,0,0,,False,0,0,0
2019-12-13,1.4199999570846558,26000,AACG,6.71999979019165,1.8668817038177161,0.8606060470321836,1.1487603305785123,0.5822785071173482,-0.5254839619807492,0.0,0,0,0,,False,0,0,0
2019-12-20,1.5099999904632568,8500,AACG,6.71999979019165,1.8349677257640387,1.0633803071116823,-0.6730769230769231,0.75,-0.3880168048220449,0.0,0,0,0,,False,0,0,0
2019-12-27,1.399999976158142,9600,AACG,6.71999979019165,1.7970107360552716,0.9271523079471229,0.12941176470588234,0.7712766230646008,-0.4026402271094923,0.0,0,0,0,,False,0,0,0
2020-01-03,1.4700000286102295,42000,AACG,6.71999979019165,1.7644946100891277,1.0500000383172723,3.375,0.6800000071525574,-0.4509172708490714,0.0,0,0,0,,False,0,0,0
2020-01-10,1.4800000190734863,35800,AACG,6.71999979019165,1.733741924326907,1.0068027144684555,-0.14761904761904765,0.6807511595201541,-0.45607412951105797,0.0,0,0,0,,False,0,0,0
2020-01-17,1.399999976158142,52000,AACG,6.71999979019165,1.6991827839164324,0.9459459176457132,0.45251396648044695,0.6254681308483987,-0.5001622074101197,0.0,0,0,0,,False,0,0,0
2020-01-24,1.3600000143051147,34600,AACG,6.71999979019165,1.6646021404573994,0.971428598189841,-0.33461538461538465,0.5068965449202786,-0.6295399877889921,0.0,0,0,0,,False,0,0,0
2020-01-31,1.159999966621399,11600,AACG,6.71999979019165,1.6199999886174357,0.8529411429558662,-0.6647398843930636,0.4713114545858542,-0.6285729646568367,0.0,0,0,0,,False,0,0,0
2020-02-07,1.0299999713897705,11900,AACG,6.71999979019165,1.5699569768803094,0.8879310353686779,0.02586206896551735,0.44313726131845477,-0.6674655035047661,0.0,0,0,0,,False,0,0,0
2020-02-14,1.149999976158142,77100,AACG,6.71999979019165,1.5310537502329837,1.1165048622345655,5.4789915966386555,0.3914590911890843,-0.7329709072611958,0.0,0,0,0,,False,0,0,0
2020-02-21,1.1100000143051147,17500,AACG,6.71999979019165,1.4927526768817696,0.9652174237545142,-0.7730220492866408,0.4621212045953734,-0.6531198142381119,0.0,0,0,0,,False,0,0,0
2020-02-28,1.0299999713897705,45900,AACG,6.71999979019165,1.452494611278657,0.9279278901942843,1.6228571428571428,0.3923076993614967,-0.598520793149915,0.0,0,0,0,,False,0,0,0
