,holding,total
2012-05-11,"[('MNOV', 3.5199999809265137, 13.305973783977372), ('HMNF', 3.359999895095825, 13.93959194289596), ('HMNF', 3.359999895095825, 13.93959194289596), ('PATK', 5.8355560302734375, 8.026146475645165), ('MNTX', 9.829999923706055, 4.764702729331333), ('MNTX', 9.829999923706055, 4.764702729331333), ('AGEN', 5.659999847412109, 8.275093414927223), ('AGEN', 5.659999847412109, 8.275093414927223), ('AAL', 11.4399995803833, 4.094145907673167), ('TCX', 5.800000190734863, 8.075349297510067), ('HBP', 1.2799999713897705, 36.591428525545474), ('INFI', 13.039999961853027, 3.591796595308681), ('OMER', 9.239999771118164, 5.068942491991114), ('OMER', 9.239999771118164, 5.068942491991114)]",655.7183845213265
2012-05-18,[],610.8993018811476
2012-05-25,[],610.8993018811476
2012-06-01,[],610.8993018811476
2012-06-08,[],610.8993018811476
2012-06-15,[],610.8993018811476
2012-06-22,[],610.8993018811476
2012-06-29,[],610.8993018811476
2012-07-06,[],610.8993018811476
2012-07-13,[],610.8993018811476
2012-07-20,[],610.8993018811476
2012-07-27,[],610.8993018811476
2012-08-03,[],610.8993018811476
2012-08-10,"[('KNDI', 4.949999809265137, 123.41400513545474)]",610.8993018811476
2012-08-17,"[('SRPT', 9.920000076293945, 9.911272948651575), ('REED', 5.889999866485596, 16.692670736079073), ('GMAB', 1.055999994277954, 93.10589861699808), ('KNDI', 4.78000020980835, 20.569000855909128), ('SSYS', 68.80999755859375, 1.4288596409710885), ('STRM', 4.309999942779541, 22.81202545524555)]",589.9189704407625
2012-08-24,"[('SRPT', 11.680000305175781, 8.768229445452507), ('VIVK', 1.9091999530792236, 53.641800291038905), ('REED', 6.489999771118164, 15.780111896843996), ('MBOT', 2705.39990234375, 0.03785500343591123), ('TREE', 16.170000076293945, 6.333514045487185), ('STRM', 4.949999809265137, 20.689480110089235)]",614.4775355924194
2012-08-31,"[('SRPT', 15.819999694824219, 6.893610517163623), ('VIVK', 1.9091999530792236, 57.121788685294476), ('REED', 5.980000019073486, 18.236942463197902), ('MBOT', 3515.39990234375, 0.031022620272890225), ('STRM', 4.320000171661377, 25.244655542646576), ('STRM', 4.320000171661377, 25.244655542646576)]",654.3414976665932
2012-09-07,"[('SRPT', 15.100000381469727, 7.086393061083174), ('GIII', 18.139999389648438, 5.898817063172689), ('CPSS', 2.8299999237060547, 37.81079180577203), ('VIVK', 1.9091999530792236, 56.046794759773455), ('REED', 6.599999904632568, 16.212809010874896), ('MBOT', 3353.39990234375, 0.03190926851605531)]",642.0272275536022
2012-09-14,"[('SRPT', 13.970000267028809, 7.474573346395317), ('GIII', 18.75, 5.56905555440368), ('VIVK', 1.9091999530792236, 54.69295737026243), ('MBOT', 3256.199951171875, 0.03206799128152106), ('TREE', 16.34000015258789, 6.390440065481348), ('INFI', 20.700000762939453, 5.044434193066238)]",626.518749870414
2012-09-21,"[('SRPT', 14.630000114440918, 4.33317921253557), ('GIII', 17.895000457763672, 3.542576739515253), ('GIII', 17.895000457763672, 3.542576739515253), ('WFCF', 21.600000381469727, 2.934926447023278), ('CPSS', 3.359999895095825, 18.8673852245702), ('VIVK', 1.912500023841858, 33.14740475032297), ('ATHE', 13.739999771118164, 4.613858328334553), ('MBOT', 3240.0, 0.019566176659039626), ('INFI', 23.510000228881836, 2.6964871015785397), ('STRM', 4.75, 13.346192079008082)]",633.9441237528839
2012-09-28,"[('SRPT', 15.979999542236328, 3.6681130169705596), ('GIII', 18.145000457763672, 3.2304460101008448), ('GIII', 18.145000457763672, 3.2304460101008448), ('WFCF', 23.200000762939453, 2.526570793294833), ('CPSS', 3.059999942779541, 19.155701120313292), ('CPSS', 3.059999942779541, 19.155701120313292), ('ATHE', 14.579999923706055, 4.020332279752241), ('MBOT', 3337.199951171875, 0.017564558668855666), ('NSPR', 1702500.0, 3.4429629563618595e-05), ('INFI', 23.65999984741211, 2.4774490579074127), ('STRM', 5.550000190734863, 10.561521138308175)]",644.7808876526673
2012-10-05,"[('SRPT', 35.5, 1.6270029177971095), ('GIII', 18.469999313354492, 3.1271578629694794), ('GIII', 18.469999313354492, 3.1271578629694794), ('WFCF', 25.440000534057617, 2.270385313257894), ('CPSS', 3.4000000953674316, 16.98782410638595), ('CPSS', 3.4000000953674316, 16.98782410638595), ('ATHE', 13.979999542236328, 4.131516843566216), ('ATHE', 13.979999542236328, 4.131516843566216), ('MBOT', 3402.0, 0.016977837619575952), ('CLSN', 378.3783874511719, 0.1526477343774052), ('NSPR', 1800000.0, 3.2088113100998546e-05), ('INFI', 26.940000534057617, 2.1439718796136926), ('STRM', 5.880000114440918, 9.822891574431404)]",750.861846563366
2012-10-12,"[('SNGX', 6.300000190734863, 8.90223204844909), ('SRPT', 28.799999237060547, 1.9473633711429035), ('GIII', 18.735000610351562, 2.993544797228745), ('GIII', 18.735000610351562, 2.993544797228745), ('WFCF', 24.799999237060547, 2.2614542471188686), ('CPSS', 3.5199999809265137, 15.932972700878583), ('CPSS', 3.5199999809265137, 15.932972700878583), ('REED', 7.349999904632568, 7.630484942978915), ('ATHE', 14.100000381469727, 3.9775930557350314), ('ATHE', 14.100000381469727, 3.9775930557350314), ('MBOT', 3531.60009765625, 0.015880638252449796), ('INFI', 25.219999313354492, 2.223793224827633), ('STRM', 5.769999980926514, 9.719941731124514)]",729.0928268415386
2012-10-19,"[('SRPT', 24.690000534057617, 2.545924486740742), ('GIII', 18.094999313354492, 3.4738258813255714), ('GIII', 18.094999313354492, 3.4738258813255714), ('WFCF', 24.959999084472656, 2.5183845850540556), ('CPSS', 4.139999866485596, 15.183304097702676), ('CPSS', 4.139999866485596, 15.183304097702676), ('REED', 8.0600004196167, 7.798867700342948), ('ATHE', 16.200000762939453, 3.880177405985114), ('ATHE', 16.200000762939453, 3.880177405985114), ('MBOT', 3547.800048828125, 0.017717705640728602), ('INFI', 24.260000228881836, 2.5910501378505755), ('STRM', 6.070000171661377, 10.35566312349784)]",754.3065232475914
2012-10-26,"[('SRPT', 22.469999313354492, 2.9778286069061997), ('GIII', 17.844999313354492, 3.7496110578382327), ('GIII', 17.844999313354492, 3.7496110578382327), ('WFCF', 24.639999389648438, 2.7155766400132353), ('CPSS', 4.199999809265137, 15.931383283604735), ('CPSS', 4.199999809265137, 15.931383283604735), ('REED', 7.480000019073486, 8.94542868741299), ('REED', 7.480000019073486, 8.94542868741299), ('ATHE', 16.31999969482422, 4.099988235520024), ('ATHE', 16.31999969482422, 4.099988235520024), ('INFI', 23.06999969482422, 2.9003817788294732)]",736.0298742771664
2012-11-02,"[('SRPT', 22.459999084472656, 2.9743032986065283), ('GIII', 18.19499969482422, 3.671494942791864), ('GIII', 18.19499969482422, 3.671494942791864), ('WFCF', 23.200000762939453, 2.8794330675350666), ('CPSS', 4.199999809265137, 15.90544104699256), ('CPSS', 4.199999809265137, 15.90544104699256), ('REED', 7.440000057220459, 8.97887753358483), ('REED', 7.440000057220459, 8.97887753358483), ('ATHE', 16.799999237060547, 3.97636026174814), ('ATHE', 16.799999237060547, 3.97636026174814), ('INFI', 22.0, 3.0364931528930286)]",734.831343000113
2012-11-09,"[('SRPT', 23.559999465942383, 2.990324557757007), ('GIII', 17.81999969482422, 3.953537945582127), ('GIII', 17.81999969482422, 3.953537945582127), ('WFCF', 24.799999237060547, 2.84080835286751), ('CPSS', 3.5, 20.129155709642706), ('CPSS', 3.5, 20.129155709642706), ('REED', 8.0, 8.806505622968684), ('REED', 8.0, 8.806505622968684), ('ATHE', 15.300000190734863, 4.604708765063463), ('ATHE', 15.300000190734863, 4.604708765063463)]",704.5204498374948
2012-11-16,[],667.1749833270156
2012-11-23,[],667.1749833270156
2012-11-30,[],667.1749833270156
2012-12-07,[],667.1749833270156
2012-12-14,[],667.1749833270156
2012-12-21,[],667.1749833270156
2012-12-28,[],667.1749833270156
2013-01-04,[],667.1749833270156
2013-01-11,"[('AUDC', 3.5799999237060547, 37.2723462315803), ('VTNR', 3.75, 35.58266577744084), ('CRDF', 619.2000122070312, 0.21549579139993422), ('EPSN', 4.159999847412109, 32.07572152879082), ('ICAD', 4.820000171661377, 27.683608280746228)]",667.1749833270156
2013-01-18,"[('AUDC', 3.700000047683716, 19.891061466611667), ('VTNR', 3.6500000953674316, 20.163541493698006), ('VTNR', 3.6500000953674316, 20.163541493698006), ('COOP', 9.960000038146973, 7.389249808540701), ('CRDF', 572.4000244140625, 0.12857603989496755), ('CRDF', 572.4000244140625, 0.12857603989496755), ('PRTG', 14.0, 5.256923455353063), ('ALJJ', 0.800000011920929, 91.99615909782902), ('ICAD', 5.139999866485596, 14.31846892736668)]",662.372355374486
2013-01-25,"[('SNGX', 14.5, 4.340437120267932), ('AUDC', 3.7100000381469727, 16.96397239804874), ('DYNT', 3.359999895095825, 18.73105363358653), ('COOP', 9.600000381469727, 6.555868306564555), ('PRTG', 14.0, 4.495452731706073), ('PRTG', 14.0, 4.495452731706073), ('BPOP', 26.1200008392334, 2.4095075123179877), ('HBP', 2.490000009536743, 25.275637752143677), ('ICAD', 5.050000190734863, 12.462640765707908), ('ICAD', 5.050000190734863, 12.462640765707908)]",629.3633824388502
2013-02-01,"[('SNGX', 20.700000762939453, 3.4631965306204324), ('AUDC', 4.019999980926514, 17.8328783995491), ('CPSS', 6.710000038146973, 10.683780986363384), ('DYNT', 3.75, 19.116845553613924), ('EDAP', 3.0, 23.896056942017406), ('BPOP', 26.8700008392334, 2.6679631033497757), ('ICAD', 4.96999979019165, 14.42417984957054), ('ICAD', 4.96999979019165, 14.42417984957054), ('RIBT', 24.0, 2.9870071177521758)]",645.1935374344699
2013-02-08,"[('SNGX', 18.0, 3.1095405754185794), ('AUDC', 4.639999866485596, 12.062873268987449), ('GALT', 2.8399999141693115, 19.708356355322614), ('CPSS', 8.739999771118164, 6.404088309303652), ('DYNT', 3.5999999046325684, 15.547703288966376), ('DYNT', 3.5999999046325684, 15.547703288966376), ('GEOS', 109.77999877929688, 0.5098536252497207), ('EDAP', 3.4600000381469727, 16.176800503016896), ('BPOP', 28.59000015258789, 1.9577380223437324), ('ICAD', 5.050000190734863, 11.083510543271794), ('ICAD', 5.050000190734863, 11.083510543271794), ('RIBT', 20.0, 2.7985865178767213)]",671.6607642904131
2013-02-15,"[('SNGX', 19.0, 2.119369555561807), ('AUDC', 4.300000190734863, 9.364655760350699), ('GALT', 3.2100000381469727, 12.544554852690824), ('CPSS', 9.170000076293945, 4.391278213810948), ('GTIM', 2.9700000286102295, 13.558256285444282), ('EDSA', 210.0, 0.19175248359844924), ('GEOS', 103.3499984741211, 0.38962769376099676), ('GEOS', 103.3499984741211, 0.38962769376099676), ('ODP', 45.900001525878906, 0.8772989154035388), ('EDAP', 3.0799999237060547, 13.074033296475298), ('EDAP', 3.0799999237060547, 13.074033296475298), ('GMAB', 1.8279999494552612, 22.028458790534483), ('BPOP', 28.81999969482422, 1.3972249126326697), ('OSBC', 2.7899999618530273, 14.432982833780981), ('ICAD', 6.539999961853027, 6.157189876231268), ('ICAD', 6.539999961853027, 6.157189876231268), ('RIBT', 20.0, 2.013401077783717)]",684.5563664464637
2013-02-22,"[('MNSB', 6.952381134033203, 5.518551925850867), ('SNGX', 17.899999618530273, 2.1434121292801676), ('OPK', 7.070000171661377, 5.42674333308429), ('AUDC', 4.110000133514404, 9.335054756716275), ('GALT', 3.4700000286102295, 11.05679423058523), ('CPSS', 8.399999618530273, 4.567509290337462), ('SGLB', 6.800000190734863, 5.6422169441618655), ('EDSA', 252.0, 0.15225030276376256), ('GEOS', 103.41000366210938, 0.37101900142883665), ('GEOS', 103.41000366210938, 0.37101900142883665), ('EDAP', 3.5999999046325684, 10.657521475791281), ('EDAP', 3.5999999046325684, 10.657521475791281), ('SILC', 26.510000228881836, 1.447268048480377), ('BPOP', 28.0, 1.370252724873863), ('OSBC', 3.009999990463257, 12.74653701595635), ('ICAD', 6.199999809265137, 6.188238302706605), ('ICAD', 6.199999809265137, 6.188238302706605), ('CRMD', 4.699999809265137, 8.163208053931177)]",690.6073733364269
2013-03-01,"[('MNSB', 7.238094806671143, 5.096099355444398), ('SNGX', 16.799999237060547, 2.195598330597074), ('AUDC', 4.019999980926514, 9.175634441277014), ('GALT', 3.359999895095825, 10.977991497190295), ('CPSS', 8.100000381469727, 4.55383315330528), ('SGLB', 8.0, 4.610756284865282), ('EDSA', 252.0, 0.14637321539254863), ('FBIO', 8.850000381469727, 4.167915106100431), ('GEOS', 102.5, 0.3598639051602171), ('GEOS', 102.5, 0.3598639051602171), ('EGAN', 8.109999656677246, 4.548218476008526), ('EDAP', 4.360000133514404, 8.460103015912074), ('EDAP', 4.360000133514404, 8.460103015912074), ('SILC', 27.049999237060547, 1.3636248177185002), ('BPOP', 27.5, 1.3413109192335366), ('OSBC', 3.5999999046325684, 10.246125348908032), ('PCYO', 4.28000020980835, 8.618235624005715), ('ICAD', 5.420000076293945, 6.8055442361070915), ('ICAD', 5.420000076293945, 6.8055442361070915)]",700.8349552995229
2013-03-08,"[('MNSB', 6.952381134033203, 4.830233121615894), ('MNSB', 6.952381134033203, 4.830233121615894), ('HMNF', 5.550000190734863, 6.0507424276787605), ('SNGX', 15.699999809265137, 2.1389568175591265), ('AUDC', 4.0, 8.395405406926162), ('GALT', 4.0, 8.395405406926162), ('CPSS', 9.109999656677246, 3.686237419678796), ('VRTS', 183.64999389648438, 0.18285664439843743), ('EDSA', 231.0, 0.14537498540131882), ('FBIO', 8.15999984741211, 4.1153948842725585), ('GEOS', 110.22000122070312, 0.30467810974218046), ('GEOS', 110.22000122070312, 0.30467810974218046), ('EGAN', 8.699999809265137, 3.8599565935555105), ('IMBI', 31.5, 1.066083226276338), ('EDAP', 4.550000190734863, 7.380575872521213), ('EDAP', 4.550000190734863, 7.380575872521213), ('SILC', 28.639999389648438, 1.1725426795868683), ('BPOP', 27.739999771118164, 1.2105847838783532), ('OSBC', 3.1600000858306885, 10.627095163156252), ('PCYO', 4.329999923706055, 7.755570951364378), ('GPRE', 11.050000190734863, 3.0390607283303)]",705.2140541817977
2013-03-15,"[('MNSB', 6.952381134033203, 3.6664232134496166), ('MNSB', 6.952381134033203, 3.6664232134496166), ('SAIA', 23.97333335876465, 1.0632802371326986), ('HMNF', 6.099999904632568, 4.178749504440183), ('SNGX', 13.5, 1.888175672486556), ('SNGX', 13.5, 1.888175672486556), ('CLVS', 27.75, 0.9185719487772435), ('AUDC', 3.9600000381469727, 6.436962457832797), ('GALT', 4.349999904632568, 5.859855663771929), ('CPSS', 9.869999885559082, 2.582611132130182), ('VRTS', 183.61000061035156, 0.13882888455876086), ('ULBI', 4.159999847412109, 6.12749339268024), ('EDSA', 243.60000610351562, 0.10464027479431426), ('FBIO', 8.770000457763672, 2.9065416474412005), ('EGAN', 8.390000343322754, 3.0381848075674056), ('EGAN', 8.390000343322754, 3.0381848075674056), ('IMBI', 35.900001525878906, 0.7100381753519842), ('ADUS', 10.550000190734863, 2.4161489211113434), ('EDAP', 4.429999828338623, 5.754034439348529), ('EDAP', 4.429999828338623, 5.754034439348529), ('CAR', 27.5, 0.9269226028570366), ('SILC', 27.360000610351562, 0.9316656070879001), ('SILC', 27.360000610351562, 0.9316656070879001), ('BPOP', 27.739999771118164, 0.9189030926059385), ('OSBC', 3.369999885559082, 7.563908737148121), ('PCYO', 4.21999979019165, 6.040372712296004), ('GPRE', 11.199999809265137, 2.2759260725595496), ('INFI', 48.45000076293945, 0.5261170521604345)]",713.7304041999182
2013-03-22,"[('MNSB', 7.380951881408691, 2.6746163297743526), ('MNSB', 7.380951881408691, 2.6746163297743526), ('SAIA', 24.03333282470703, 0.8214097718065894), ('SAIA', 24.03333282470703, 0.8214097718065894), ('HMNF', 6.150000095367432, 3.2099535162877064), ('SNGX', 14.5, 1.3614630642272012), ('SNGX', 14.5, 1.3614630642272012), ('CLVS', 28.18000030517578, 0.7005398941627611), ('AUDC', 3.940000057220459, 5.010460442790246), ('AUDC', 3.940000057220459, 5.010460442790246), ('GALT', 3.740000009536743, 5.278399567100448), ('CPSS', 10.869999885559082, 1.8161191020361318), ('PBYI', 31.559999465942383, 0.6255137758350702), ('VRTS', 185.6199951171875, 0.10635284425490472), ('VRTS', 185.6199951171875, 0.10635284425490472), ('ULBI', 4.269999980926514, 4.623235250462677), ('ULBI', 4.269999980926514, 4.623235250462677), ('EDSA', 260.3999938964844, 0.0758111171044883), ('FBIO', 9.729999542236328, 2.0289018869529283), ('EGAN', 8.510000228881836, 2.319766615786366), ('EGAN', 8.510000228881836, 2.319766615786366), ('IMBI', 33.900001525878906, 0.5823366826760813), ('ADUS', 11.5600004196167, 1.7077174493691745), ('EDAP', 4.199999809265137, 4.70028936376273), ('EDAP', 4.199999809265137, 4.70028936376273), ('CAR', 27.6299991607666, 0.7144848002502325), ('CAR', 27.6299991607666, 0.7144848002502325), ('SILC', 28.18000030517578, 0.7005398941627611), ('SILC', 28.18000030517578, 0.7005398941627611), ('PRTG', 14.199999809265137, 1.3902263870745815), ('GMAB', 2.2339999675750732, 8.83671204916032), ('BPOP', 28.809999465942383, 0.685220923194789), ('OSBC', 3.299999952316284, 5.982186277741602), ('PCYO', 4.989999771118164, 3.9561553781135315), ('GPRE', 11.460000038146973, 1.7226190545882822), ('GPRE', 11.460000038146973, 1.7226190545882822), ('UBFO', 4.068811893463135, 4.851837575241614)]",730.4249339578935
2013-04-05,"[('MNSB', 7.380951881408691, 2.7793325568741913), ('MNSB', 7.380951881408691, 2.7793325568741913), ('SAIA', 23.18666648864746, 0.8847377812918908), ('SAIA', 23.18666648864746, 0.8847377812918908), ('HMNF', 6.070000171661377, 3.3795913154160946), ('HMNF', 6.070000171661377, 3.3795913154160946), ('SNGX', 13.5, 1.5195644344237773), ('SNGX', 13.5, 1.5195644344237773), ('CLVS', 29.049999237060547, 0.7061659347154163), ('GALT', 3.609999895095825, 5.682581845110125), ('CPSS', 10.520000457763672, 1.950011309132762), ('VRTS', 178.83999633789062, 0.11470655493619404), ('VRTS', 178.83999633789062, 0.11470655493619404), ('EDSA', 256.20001220703125, 0.08007072165220605), ('FBIO', 9.880000114440918, 2.076327897480174), ('EGAN', 8.569999694824219, 2.393713021613096), ('EGAN', 8.569999694824219, 2.393713021613096), ('IMBI', 33.5, 0.6123617870065968), ('ADUS', 13.300000190734863, 1.542415005302908), ('EDAP', 3.75, 5.470431963925598), ('EDAP', 3.75, 5.470431963925598), ('CAR', 26.969999313354492, 0.7606273780868508), ('CAR', 26.969999313354492, 0.7606273780868508), ('SILC', 26.209999084472656, 0.7826829676187963), ('SILC', 26.209999084472656, 0.7826829676187963), ('PRTG', 20.200000762939453, 1.0155504499959151), ('GMAB', 2.4179999828338623, 8.48392059981685), ('BPOP', 28.18000030517578, 0.7279673400483673), ('OSBC', 3.190000057220459, 6.430758462931047), ('PCYO', 4.78000020980835, 4.291656687091127), ('HBP', 2.700000047683716, 7.5978220379365204), ('GPRE', 11.75, 1.7458825416783823), ('GPRE', 11.75, 1.7458825416783823), ('NVIV', 8550.0, 0.0023993122648796484), ('MNKD', 18.850000381469727, 1.0882821989164073)]",717.9941952652348
2013-04-12,"[('SAIA', 24.079999923706055, 0.9411566228787239), ('SAIA', 24.079999923706055, 0.9411566228787239), ('HMNF', 5.900000095367432, 3.8411950916593574), ('HMNF', 5.900000095367432, 3.8411950916593574), ('SNGX', 13.5, 1.678744548675194), ('SNGX', 13.5, 1.678744548675194), ('CLVS', 30.700000762939453, 0.7382101252086479), ('GALT', 3.299999952316284, 6.867591434723454), ('CPSS', 9.800000190734863, 2.312556221023472), ('NVFY', 16.850000381469727, 1.3449881836227209), ('VRTS', 191.9199981689453, 0.11808592967557792), ('VRTS', 191.9199981689453, 0.11808592967557792), ('EDSA', 252.0, 0.08993274367902825), ('FBIO', 11.34000015258789, 1.9985053881981834), ('EGAN', 8.75, 2.590063017956014), ('EGAN', 8.75, 2.590063017956014), ('IMBI', 40.70000076293945, 0.5568317194664922), ('ADUS', 12.699999809265137, 1.784492263581103), ('EDAP', 3.6600000858306885, 6.192090403181349), ('EDAP', 3.6600000858306885, 6.192090403181349), ('CAR', 28.790000915527344, 0.7871848102266725), ('CAR', 28.790000915527344, 0.7871848102266725), ('SILC', 27.389999389648438, 0.8274206612680765), ('SILC', 27.389999389648438, 0.8274206612680765), ('PRTG', 26.0, 0.8716558233505816), ('GMAB', 2.7339999675750732, 8.289338579332961), ('BPOP', 28.65999984741211, 0.7907554615413408), ('OSBC', 3.3499999046325684, 6.765090164861013), ('PCYO', 5.570000171661377, 4.068770324715333), ('GPRE', 11.720000267028809, 1.9337074138873322), ('GPRE', 11.720000267028809, 1.9337074138873322), ('NVIV', 10110.0, 0.0022416470234535232), ('MNKD', 19.450000762939453, 1.1651953993903126)]",747.880696434799
2013-04-19,"[('HMNF', 6.860000133514404, 4.1898407937209505), ('HMNF', 6.860000133514404, 4.1898407937209505), ('SNGX', 14.100000381469727, 2.0384615338098193), ('SNGX', 14.100000381469727, 2.0384615338098193), ('CLVS', 32.150001525878906, 0.8940064398191058), ('GALT', 4.0, 7.185577101082455), ('CPSS', 9.300000190734863, 3.090570732779595), ('NVFY', 17.899999618530273, 1.6057155875341735), ('EDSA', 256.20001220703125, 0.11218699076838297), ('FBIO', 11.279999732971191, 2.5480770465194857), ('IMBI', 41.70000076293945, 0.6892639779007946), ('ADUS', 11.84000015258789, 2.4275598001616205), ('EDAP', 3.569999933242798, 8.051066930475216), ('EDAP', 3.569999933242798, 8.051066930475216), ('SILC', 27.690000534057617, 1.0380031726246413), ('SILC', 27.690000534057617, 1.0380031726246413), ('PRTG', 26.0, 1.1054734001665314), ('GMAB', 2.5920000076293945, 11.088853518413805), ('BPOP', 27.5, 1.0451748510665388), ('OSBC', 3.25, 8.843787201332251), ('PCYO', 5.099999904632568, 5.635746851332652), ('ZIVO', 0.4000000059604645, 71.85576994009014), ('GPRE', 11.140000343322754, 2.5800994181798007), ('GPRE', 11.140000343322754, 2.5800994181798007), ('NVIV', 9690.0, 0.0029661824978668544), ('MNKD', 20.100000381469727, 1.42996556511648)]",747.3000185125753
2013-04-26,"[('SAIA', 26.979999542236328, 1.0906233602925097), ('HMNF', 7.559999942779541, 3.892198146052582), ('HMNF', 7.559999942779541, 3.892198146052582), ('SNGX', 13.699999809265137, 2.147811545336255), ('SNGX', 13.699999809265137, 2.147811545336255), ('CLVS', 37.5, 0.7846671403051775), ('GALT', 4.28000020980835, 6.875003812853026), ('CPSS', 8.600000381469727, 3.4215135414232933), ('POAI', 3937.5, 0.007473020383858833), ('NVFY', 18.75, 1.569334280610355), ('FBIO', 11.09000015258789, 2.653292818447593), ('IMBI', 42.400001525878906, 0.6939862429836129), ('ADUS', 12.3100004196167, 2.3903344239171336), ('EDAP', 3.6500000953674316, 8.061648491130258), ('EDAP', 3.6500000953674316, 8.061648491130258), ('SILC', 30.850000381469727, 0.9538093159674158), ('SILC', 30.850000381469727, 0.9538093159674158), ('PRTG', 27.899999618530273, 1.0546601492388916), ('GMAB', 2.6019999980926514, 11.308615596853816), ('BPOP', 28.729999542236328, 1.0241913759234862), ('OSBC', 4.239999771118164, 6.939863054210555), ('PCYO', 5.929999828338623, 4.962060474407806), ('ZIVO', 0.5, 58.85003552288831), ('GPRE', 12.399999618530273, 2.3729853763440514), ('GPRE', 12.399999618530273, 2.3729853763440514), ('NVIV', 9000.0, 0.0032694464179382396), ('MNKD', 20.0, 1.4712508880722077)]",794.4754795589922
2013-05-03,"[('IMMR', 12.5, 2.0845412638372913), ('PKOH', 37.400001525878906, 0.6967049394352612), ('SAIA', 27.97333335876465, 0.9314859070880802), ('HMNF', 7.289999961853027, 3.574316314720918), ('HMNF', 7.289999961853027, 3.574316314720918), ('SNGX', 14.0, 1.8611975569975816), ('SNGX', 14.0, 1.8611975569975816), ('CLVS', 37.91999816894531, 0.6871510299624805), ('MARK', 3.450000047683716, 7.552685634152472), ('GALT', 4.75, 5.485634904834978), ('NVFY', 19.25, 1.3535982232709685), ('FBIO', 10.5, 2.4815967426634424), ('CLRO', 8.920000076293945, 2.9211620599886956), ('IMBI', 40.79999923706055, 0.6386462324807488), ('ADUS', 12.619999885559082, 2.064719971018589), ('EDAP', 3.8499999046325684, 6.76799128400314), ('EDAP', 3.8499999046325684, 6.76799128400314), ('SILC', 30.68000030517578, 0.8493078728415238), ('SILC', 30.68000030517578, 0.8493078728415238), ('RUTH', 11.739999771118164, 2.219486056726251), ('PRTG', 31.0, 0.8405408321924562), ('CLFD', 7.75, 3.362163328769825), ('GMAB', 2.7720000743865967, 9.399987409355365), ('BPOP', 28.719999313354492, 0.9072690257986888), ('OSBC', 4.449999809265137, 5.855453239282071), ('PCYO', 6.25, 4.169082527674583), ('ZIVO', 0.5, 52.11353159593229), ('GPRE', 13.430000305175781, 1.9401910056490572), ('GPRE', 13.430000305175781, 1.9401910056490572), ('NVIV', 9000.0, 0.002895196199774016), ('MNKD', 20.049999237060547, 1.2995893660585607)]",807.7597397369505
2013-05-10,"[('IMMR', 13.779999732971191, 1.7588817923897384), ('SAIA', 28.979999542236328, 0.8363488962149285), ('HMNF', 7.5, 3.231652083927798), ('HMNF', 7.5, 3.231652083927798), ('SNGX', 13.0, 1.864414663804499), ('SNGX', 13.0, 1.864414663804499), ('CLVS', 36.61000061035156, 0.6620428906140282), ('GALT', 4.210000038146973, 5.757099859820084), ('NVFY', 19.5, 1.2429431092029992), ('MTEX', 9.020000457763672, 2.6870719955005034), ('USAK', 6.300000190734863, 3.84720474534324), ('FBIO', 9.380000114440918, 2.5839435323826883), ('CSIQ', 6.809999942779541, 3.559088228063311), ('IMBI', 40.599998474121094, 0.5969800872014238), ('ADUS', 13.859999656677246, 1.7487295259622744), ('EDAP', 3.569999933242798, 6.789185177222827), ('EDAP', 3.569999933242798, 6.789185177222827), ('SILC', 31.700000762939453, 0.7645864367862879), ('SILC', 31.700000762939453, 0.7645864367862879), ('RUTH', 11.800000190734863, 2.0540161218377966), ('PRTG', 28.0, 0.8656210939092316), ('CLFD', 7.420000076293945, 3.2664946604103395), ('CLFD', 7.420000076293945, 3.2664946604103395), ('GMAB', 2.802000045776367, 8.650032203244624), ('BPOP', 29.670000076293945, 0.8168989068801498), ('OSBC', 4.5, 5.38608680654633), ('PCYO', 6.880000114440918, 3.5228764863804165), ('PLBC', 6.260000228881836, 3.871787498925983), ('ZIVO', 0.46000000834465027, 52.6899786734327), ('GPRE', 13.550000190734863, 1.78873729064826), ('GPRE', 13.550000190734863, 1.78873729064826), ('NVIV', 8550.0, 0.0028347825297612263), ('MNKD', 22.649999618530273, 1.0700834895215428)]",799.83389077213
