,holding,total
2009-08-03,"[('UBOH', 11.029412269592285, 19.52060230905866), ('RDCM', 0.5199999809265137, 414.03995868182415), ('CCNE', 16.889999389648438, 12.747233771323689), ('COLB', 14.760000228881836, 14.586772850861498), ('QUIK', 17.5, 12.302901178135032), ('ELOX', 1140.0, 0.18886032510295006), ('ROST', 11.3725004196167, 18.9317003889475), ('KALU', 33.40999984741211, 6.444201484605513), ('OPRX', 12.149999618530273, 17.72022859070731), ('NSEC', 8.5, 25.329502425572127), ('USIG', 49.599998474121094, 4.340741476629212), ('HWKN', 9.84000015258789, 21.880159276292247), ('CHKP', 27.170000076293945, 7.924209422627673), ('AEHL', 231.60000610351562, 0.9296233374067034), ('CENX', 10.970000267028809, 19.626323188383715), ('RDNT', 2.5299999713897705, 85.09911978342625), ('NVCN', 190.0, 1.1331619506177004), ('SENEB', 25.920000076293945, 8.306356866652713), ('NTCT', 9.640000343322754, 22.334104040410473), ('PFF', 36.119998931884766, 5.96070811140881), ('CNTY', 3.1600000858306885, 68.13315340805303), ('UVSP', 20.6299991607666, 10.43629565563989), ('SANM', 5.099999904632568, 42.21583816536846), ('FSTR', 30.299999237060547, 7.105636172888886), ('CTXS', 28.921802520751953, 7.444237628788199), ('AVAV', 29.530000686645508, 7.2909165462610215), ('MULN', 22.0, 9.786398664425594), ('TREE', 9.65999984741211, 22.287864805198897), ('LFVN', 3.640000104904175, 59.14856165176704), ('CYRX', 49.20000076293945, 4.376031855258449), ('PPIH', 6.949999809265137, 30.97852899655375), ('DHC', 21.81999969482422, 9.867129863820905), ('CACC', 28.0, 7.689313236334395), ('NATH', 13.479999542236328, 15.971867798865276), ('FARM', 20.25, 10.632136820610523), ('HOVNP', 4.610000133514404, 46.70298576612619), ('MGYR', 4.01310396194458, 53.649437607152706)]",7966.128512842433
2009-08-10,"[('UBOH', 10.60214614868164, 20.260352341623182), ('RDCM', 0.5699999928474426, 376.8477530615762), ('CCNE', 16.68000030517578, 12.87789044482332), ('COLB', 14.899999618530273, 14.41632362745398), ('QUIK', 16.3799991607666, 13.113750155993307), ('ELOX', 1000.0, 0.21480321654967327), ('ROST', 11.100000381469727, 19.351640465550293), ('KALU', 32.38999938964844, 6.631775875189504), ('OPRX', 10.050000190734863, 21.373453977413973), ('NSEC', 8.5, 25.270966652902736), ('USIG', 50.369998931884766, 4.264507069776816), ('HWKN', 9.854999542236328, 21.79637001798677), ('CHKP', 27.979999542236328, 7.677027164543867), ('AEHL', 230.39999389648438, 0.9323056520834001), ('CENX', 11.550000190734863, 18.597680779432654), ('RDNT', 2.2699999809265137, 94.62696843812311), ('NVCN', 190.0, 1.1305432449982804), ('SENEB', 26.360000610351562, 8.148832002125225), ('NTCT', 9.880000114440918, 21.741215998136493), ('PFF', 36.150001525878906, 5.941997440744252), ('CNTY', 2.809999942779541, 76.44242737499788), ('UVSP', 19.809999465942383, 10.843171243844091), ('SANM', 4.800000190734863, 44.75066833628347), ('FSTR', 30.079999923706055, 7.141064398088206), ('CTXS', 28.34846305847168, 7.577243821177151), ('AVAV', 29.100000381469727, 7.381553736557869), ('MULN', 22.0, 9.763782570439695), ('TREE', 9.170000076293945, 23.424559952292384), ('LFVN', 3.2899999618530273, 65.28973223108781), ('CYRX', 84.0, 2.557181149400872), ('PPIH', 7.239999771118164, 29.668953500049422), ('DHC', 19.34000015258789, 11.106681223109007), ('CACC', 30.68000030517578, 7.00140855322728), ('NATH', 13.399999618530273, 16.030091243631926), ('FARM', 18.829999923706055, 11.407499597450686), ('HOVNP', 4.199999809265137, 51.143625310606105), ('MGYR', 4.2997541427612305, 49.95709275873393)]",7947.7190123379105
2009-08-17,"[('UBOH', 10.472972869873047, 21.6651938555749), ('RDCM', 0.7200000286102295, 315.1374700747511), ('CCNE', 16.799999237060547, 13.505892724652057), ('COLB', 15.59000015258789, 14.554136321307965), ('QUIK', 15.960000038146973, 14.216728504238784), ('ELOX', 880.0, 0.25783975848860924), ('ROST', 11.699999809265137, 19.393076168283066), ('KALU', 34.45000076293945, 6.586327502032135), ('OPRX', 7.5, 30.25319832933015), ('NSEC', 8.8100004196167, 25.754707907249784), ('USIG', 49.900001525878906, 4.547073758150145), ('HWKN', 10.414999961853027, 21.785788603076142), ('CHKP', 28.25, 8.03182256530889), ('AEHL', 231.1199951171875, 0.9817367266511444), ('CENX', 11.390000343322754, 19.920893821833186), ('RDNT', 2.240000009536743, 101.29419040355333), ('NVCN', 190.0, 1.1942051972104006), ('SENEB', 26.360000610351562, 8.607700387566492), ('NTCT', 10.9399995803833, 20.740310436284894), ('PFF', 35.349998474121094, 6.418642072533145), ('CNTY', 3.0, 75.63299582332537), ('UVSP', 19.940000534057617, 11.379086328630311), ('SANM', 5.139999866485596, 44.14377302797776), ('FSTR', 30.209999084472656, 7.510724738373056), ('CTXS', 28.173276901245117, 8.053695289522688), ('AVAV', 28.5, 7.961367981402671), ('MULN', 75.0, 3.025319832933015), ('TREE', 9.300000190734863, 24.397740087793174), ('LFVN', 3.009999990463257, 75.38172365078813), ('CYRX', 57.599998474121094, 3.93921863681852), ('PPIH', 6.679999828338623, 33.966915164787956), ('DHC', 19.65999984741211, 11.541148994456547), ('CACC', 30.510000228881836, 7.4368726898659805), ('NATH', 13.039999961853027, 17.400229151360598), ('FARM', 20.540000915527344, 11.04668828414951), ('HOVNP', 4.0, 56.724746867494034), ('MGYR', 3.480752944946289, 65.18675443467228)]",8395.262536389117
2009-08-24,"[('UBOH', 10.46303653717041, 21.740783752095517), ('RDCM', 0.7799999713897705, 291.63413216489187), ('CCNE', 16.059999465942383, 14.164048711663407), ('COLB', 15.8100004196167, 14.388020791109577), ('QUIK', 16.100000381469727, 14.128857723923273), ('ELOX', 1040.0, 0.21872559110086173), ('ROST', 11.78499984741211, 19.30204647349637), ('KALU', 33.439998626708984, 6.802470815988883), ('OPRX', 3.0299999713897705, 75.0741309877176), ('NSEC', 9.0, 25.274957193877356), ('USIG', 50.47999954223633, 4.506232504114219), ('HWKN', 10.649999618530273, 21.359119520446356), ('CHKP', 28.06999969482422, 8.10383388735269), ('AEHL', 232.0800018310547, 0.980156036496798), ('CENX', 11.09000015258789, 20.511687251132653), ('RDNT', 2.009999990463257, 113.17145065879764), ('NVCN', 190.0, 1.1972348144468221), ('SENEB', 26.739999771118164, 8.506904139565147), ('NTCT', 11.710000038146973, 19.42567156309698), ('PFF', 35.15999984741211, 6.469698968489588), ('CNTY', 2.9100000858306885, 78.16996839708385), ('UVSP', 20.850000381469727, 10.910053265373676), ('SANM', 6.170000076293945, 36.86784634231811), ('FSTR', 30.489999771118164, 7.460630254263658), ('CTXS', 28.595317840576172, 7.954960179603752), ('AVAV', 28.520000457763672, 7.975968130918224), ('MULN', 75.0, 3.032994863265283), ('TREE', 7.380000114440918, 30.823118051147734), ('LFVN', 3.0799999237060547, 73.85539622714798), ('CYRX', 63.599998474121094, 3.576644971736216), ('PPIH', 6.380000114440918, 35.654327690373385), ('DHC', 20.239999771118164, 11.238864491959887), ('CACC', 31.309999465942383, 7.265238538005499), ('NATH', 13.050000190734863, 17.431004706528423), ('FARM', 21.010000228881836, 10.826968694278902), ('HOVNP', 5.300000190734863, 42.91973708652944), ('MGYR', 3.2841930389404297, 69.2634726545446)]",8416.560745561159
2009-08-31,"[('UBOH', 10.58227252960205, 21.30906533652203), ('RDCM', 0.7900000214576721, 285.44092483199313), ('CCNE', 15.970000267028809, 14.120121037676471), ('COLB', 16.84000015258789, 13.39063745243012), ('QUIK', 21.0, 10.73801603534154), ('ELOX', 980.0, 0.23010034361446158), ('ROST', 11.7475004196167, 19.195431256645996), ('KALU', 34.56999969482422, 6.522948762881641), ('OPRX', 3.0299999713897705, 74.42189401696363), ('NSEC', 8.760000228881836, 25.741818590221193), ('USIG', 50.334999084472656, 4.479951144207611), ('HWKN', 10.260000228881836, 21.97839490367612), ('CHKP', 27.489999771118164, 8.202922467067017), ('AEHL', 231.83999633789062, 0.9726463953765951), ('CENX', 9.600000381469727, 23.48940914392436), ('RDNT', 2.059999942779541, 109.46521505137), ('NVCN', 260.0, 0.8673012951622013), ('SENEB', 26.5, 8.509371197817824), ('NTCT', 11.479999542236328, 19.64271304302202), ('PFF', 34.36000061035156, 6.562815271727235), ('CNTY', 2.6500000953674316, 85.09370891585051), ('UVSP', 21.020000457763672, 10.72779885020817), ('SANM', 6.75, 33.40716099884035), ('FSTR', 30.440000534057617, 7.407960998222547), ('CTXS', 28.682910919189453, 7.861766100989051), ('AVAV', 29.540000915527344, 7.633660452042907), ('MULN', 22.0, 10.24992439737147), ('TREE', 7.46999979019165, 30.187194521512424), ('LFVN', 3.7799999713897705, 59.65564509231059), ('CYRX', 64.80000305175781, 3.479912440159296), ('PPIH', 6.300000190734863, 35.79338570081362), ('DHC', 19.170000076293945, 11.763084811931153), ('CACC', 28.059999465942383, 8.036291555025484), ('NATH', 13.220000267028809, 17.057362495262115), ('FARM', 20.75, 10.86738972251433), ('HOVNP', 4.0, 56.374584185543085), ('MGYR', 3.31695294380188, 67.98358028067379)]",8343.438459460376
2009-09-07,"[('UBOH', 10.930047988891602, 21.285208974954113), ('RDCM', 1.1200000047683716, 207.72174514226802), ('CCNE', 15.850000381469727, 14.678129334420989), ('COLB', 16.399999618530273, 14.185875668372974), ('QUIK', 21.280000686645508, 10.932723122318112), ('ELOX', 1080.0, 0.21541514402762468), ('ROST', 11.637499809265137, 19.991266110665183), ('KALU', 36.33000183105469, 6.40375292662298), ('OPRX', 2.940000057220459, 79.13209218430613), ('NSEC', 8.220000267028809, 28.30271873384348), ('USIG', 50.939998626708984, 4.56710565021201), ('HWKN', 11.96500015258789, 19.44407459949054), ('CHKP', 27.65999984741211, 8.411003500840634), ('AEHL', 231.60000610351562, 1.004526551894176), ('CENX', 10.739999771118164, 21.66185852028311), ('RDNT', 2.369999885559082, 98.1638678412649), ('NVCN', 260.0, 0.8948013674993641), ('SENEB', 26.989999771118164, 8.619798352084103), ('NTCT', 11.890000343322754, 19.56672403970842), ('PFF', 35.439998626708984, 6.564570106233065), ('CNTY', 2.950000047683716, 78.86384806417401), ('UVSP', 21.799999237060547, 10.671943288618406), ('SANM', 7.150000095367432, 32.53823111143316), ('FSTR', 31.270000457763672, 7.439985677776767), ('CTXS', 28.770505905151367, 8.086349135354583), ('AVAV', 26.790000915527344, 8.684148846556884), ('MULN', 22.0, 10.574925252265212), ('TREE', 7.809999942779541, 29.788522055614283), ('LFVN', 3.5, 66.4709587285242), ('CYRX', 62.400001525878906, 3.728338940077579), ('PPIH', 6.099999904632568, 38.13907527656726), ('DHC', 19.399999618530273, 11.99218351157163), ('CACC', 29.200000762939453, 7.9674092284652), ('NATH', 13.25, 17.558366456591294), ('FARM', 20.719999313354492, 11.228202860020739), ('HOVNP', 4.050000190734863, 57.444035702038114), ('MGYR', 3.439802885055542, 67.63421141385493)]",8607.989155343883
2009-09-14,"[('UBOH', 11.426868438720703, 20.852034427726643), ('RDCM', 1.0, 238.2734540853071), ('CCNE', 16.670000076293945, 14.293548469993755), ('COLB', 16.389999389648438, 14.537734164639161), ('QUIK', 20.719999313354492, 11.499684458567266), ('ELOX', 1040.0, 0.22910909046664144), ('ROST', 11.84749984741211, 20.111707715054667), ('KALU', 40.220001220703125, 5.924252781043093), ('OPRX', 1.5299999713897705, 155.7342866280397), ('NSEC', 7.949999809265137, 29.971504377599732), ('USIG', 50.7599983215332, 4.6941186360171265), ('HWKN', 12.359999656677246, 19.277788082832554), ('CHKP', 27.280000686645508, 8.734363932840738), ('AEHL', 232.8000030517578, 1.0235113872929478), ('CENX', 11.289999961853027, 21.104823285242887), ('RDNT', 2.619999885559082, 90.94407041718702), ('NVCN', 260.0, 0.9164363618665657), ('SENEB', 28.100000381469727, 8.479482236677628), ('NTCT', 13.279999732971191, 17.942278529850327), ('PFF', 35.97999954223633, 6.622386245602972), ('CNTY', 3.0, 79.42448469510236), ('UVSP', 21.829999923706055, 10.914954416768301), ('SANM', 8.8100004196167, 27.045793727178253), ('FSTR', 31.559999465942383, 7.549856087368988), ('CTXS', 29.638477325439453, 8.039328453651395), ('AVAV', 29.399999618530273, 8.104539359759983), ('MULN', 27.0, 8.824942743900262), ('TREE', 7.960000038146973, 29.93385087228911), ('LFVN', 3.1500000953674316, 75.64236408618702), ('CYRX', 60.0, 3.9712242347551183), ('PPIH', 6.730000019073486, 35.404673612186706), ('DHC', 19.559999465942383, 12.181669764367108), ('CACC', 29.75, 8.009191733959902), ('NATH', 14.0, 17.019532434664793), ('FARM', 20.75, 11.483058028207571), ('HOVNP', 5.639999866485596, 42.24706732728708), ('MGYR', 3.1941030025482178, 74.5979243296836)]",8816.117801156362
2009-09-21,"[('UBOH', 11.118839263916016, 20.961967531628265), ('RDCM', 1.0800000429153442, 215.8080910908542), ('CCNE', 18.0, 12.948485979977836), ('COLB', 16.649999618530273, 13.998363542315492), ('QUIK', 21.979999542236328, 10.60385589143135), ('ELOX', 1020.0, 0.22850269376431473), ('ROST', 11.757499694824219, 19.823325850665533), ('KALU', 36.599998474121094, 6.368108124496254), ('OPRX', 1.350000023841858, 172.6464766839913), ('NSEC', 7.949999809265137, 29.31732745049528), ('USIG', 51.29999923706055, 4.54332848159621), ('HWKN', 11.454999923706055, 20.346813547965056), ('CHKP', 27.8700008392334, 8.362853987126467), ('AEHL', 231.83999633789062, 1.0053172503501673), ('CENX', 9.460000038146973, 24.637711067626526), ('RDNT', 2.6600000858306885, 87.62133087180521), ('NVCN', 260.0, 0.8964336447676963), ('SENEB', 28.030000686645508, 8.315117443098929), ('NTCT', 13.149999618530273, 17.72416383276296), ('PFF', 36.599998474121094, 6.368108124496254), ('CNTY', 2.859999895095825, 81.49397069533524), ('UVSP', 21.09000015258789, 11.051339305514485), ('SANM', 7.619999885559082, 30.586975215223433), ('FSTR', 31.149999618530273, 7.482271283912071), ('CTXS', 29.78181266784668, 7.8260094588276425), ('AVAV', 28.229999542236328, 8.256207985086544), ('MULN', 23.0, 10.133597723460914), ('TREE', 7.440000057220459, 31.326981968690422), ('LFVN', 3.1500000953674316, 73.99134621690044), ('CYRX', 56.400001525878906, 4.13249541372187), ('PPIH', 7.150000095367432, 32.59758664767174), ('DHC', 19.149999618530273, 12.170900902476829), ('CACC', 28.239999771118164, 8.25328433175028), ('NATH', 14.75, 15.801542212854308), ('FARM', 20.860000610351562, 11.173189876319613), ('HOVNP', 5.03000020980835, 46.33652841308359), ('MGYR', 3.1941030025482178, 72.96970306018883)]",8623.691662665238
2009-09-28,"[('UBOH', 10.890301704406738, 22.170978048143994), ('RDCM', 1.149999976158142, 209.9553435059064), ('CCNE', 17.15999984741211, 14.070433693067873), ('COLB', 15.989999771118164, 15.099977703700908), ('QUIK', 24.219999313354492, 9.968977988076832), ('ELOX', 940.0, 0.2568602553468797), ('ROST', 11.5024995803833, 20.990971426579357), ('KALU', 33.81999969482422, 7.139226558391068), ('OPRX', 3.75, 64.38630400695118), ('NSEC', 7.900000095367432, 30.563118621688705), ('USIG', 51.099998474121094, 4.7250224507999805), ('HWKN', 11.0600004196167, 21.830798450768473), ('CHKP', 28.469999313354492, 8.480809478376418), ('AEHL', 233.27999877929688, 1.035016466433105), ('CENX', 8.279999732971191, 29.16046471168491), ('RDNT', 2.630000114440918, 91.80556255503956), ('NVCN', 260.0, 0.9286486154848727), ('SENEB', 27.329999923706055, 8.834564240764385), ('NTCT', 12.800000190734863, 18.863174720953268), ('PFF', 35.470001220703125, 6.807122405316925), ('CNTY', 2.7300000190734863, 88.44272466635744), ('UVSP', 21.25, 11.362288942403149), ('SANM', 8.180000305175781, 29.516947557238307), ('FSTR', 30.1200008392334, 8.01622288507918), ('CTXS', 30.21977996826172, 7.989755063724752), ('AVAV', 27.399999618530273, 8.8119942842181), ('MULN', 23.0, 10.497766957655083), ('TREE', 7.800000190734863, 30.954953092548482), ('LFVN', 2.1700000762939453, 111.26665047792403), ('CYRX', 58.79999923706055, 4.106269441477923), ('PPIH', 6.800000190734863, 35.50715194906105), ('DHC', 18.760000228881836, 12.87039643285005), ('CACC', 32.20000076293945, 7.498404792088138), ('NATH', 14.350000381469727, 16.825688753141186), ('FARM', 20.079999923706055, 12.024334708339184), ('HOVNP', 4.920000076293945, 49.074926073566495), ('MGYR', 3.677314043045044, 65.6589666261227)]",8933.599680964475
2009-10-05,"[('UBOH', 10.810811042785645, 24.834903474070043), ('RDCM', 1.100000023841858, 244.07767536793338), ('CCNE', 17.979999542236328, 14.932450253588723), ('COLB', 16.18000030517578, 16.593661536465287), ('QUIK', 30.799999237060547, 8.717060239434453), ('ELOX', 880.0, 0.3050971008227181), ('ROST', 11.300000190734863, 23.75977382231635), ('KALU', 38.959999084472656, 6.891310447463427), ('OPRX', 11.25, 23.865373219910396), ('NSEC', 7.800000190734863, 34.421210533162444), ('USIG', 50.40999984741211, 5.32603549963659), ('HWKN', 11.420000076293945, 23.510109188293605), ('CHKP', 29.6200008392334, 9.064329544797564), ('AEHL', 232.8000030517578, 1.1532879948644172), ('CENX', 10.6899995803833, 25.115571493255864), ('RDNT', 3.180000066757202, 84.42938461878065), ('NVCN', 320.0, 0.8390170272624748), ('SENEB', 27.200000762939453, 9.870788279160962), ('NTCT', 13.899999618530273, 19.31550043829285), ('PFF', 35.790000915527344, 7.501688791729275), ('CNTY', 3.1600000858306885, 84.96374728844779), ('UVSP', 21.540000915527344, 12.464504982005424), ('SANM', 8.859999656677246, 30.303099224349374), ('FSTR', 31.0, 8.660820926580387), ('CTXS', 33.2457389831543, 8.075785256571805), ('AVAV', 28.579999923706055, 9.394172478681261), ('MULN', 23.0, 11.673280379303998), ('TREE', 7.900000095367432, 33.98549942821293), ('LFVN', 2.7300000190734863, 98.34631752680762), ('CYRX', 54.0, 4.971952754147999), ('PPIH', 7.070000171661377, 37.97531007144242), ('DHC', 19.5, 13.768484549948306), ('CACC', 35.29999923706055, 7.605820241551624), ('NATH', 14.819999694824219, 18.116427412462002), ('FARM', 21.079999923706055, 12.736501408714892), ('HOVNP', 5.440000057220459, 49.353942261017785), ('MGYR', 3.480752944946289, 77.13430196584518)]",9933.961602787704
2009-10-12,"[('UBOH', 10.63195514678955, 24.986957753713796), ('RDCM', 1.190000057220459, 223.24386665386047), ('CCNE', 17.809999465942383, 14.916351603503744), ('COLB', 15.359999656677246, 17.29558724154812), ('QUIK', 37.099998474121094, 7.160652965458215), ('ELOX', 800.0, 0.3320752676152631), ('ROST', 11.430000305175781, 23.242362817078238), ('KALU', 41.31999969482422, 6.42933727140098), ('OPRX', 4.5, 59.03560313160233), ('NSEC', 8.479999542236328, 31.327857126528937), ('USIG', 50.459999084472656, 5.264768507971661), ('HWKN', 11.300000190734863, 23.509753062662032), ('CHKP', 29.600000381469727, 8.975007117179628), ('AEHL', 231.83999633789062, 1.1458774080768586), ('CENX', 10.649999618530273, 24.94462193500738), ('RDNT', 3.190000057220459, 83.27906248493552), ('NVCN', 370.0, 0.7180005786275959), ('SENEB', 26.979999542236328, 9.846561104507355), ('NTCT', 13.760000228881836, 19.306701284393696), ('PFF', 35.779998779296875, 7.424824571149163), ('CNTY', 3.0999999046325684, 85.69684589190277), ('UVSP', 21.389999389648438, 12.419832710269976), ('SANM', 8.84000015258789, 30.05205989894005), ('FSTR', 31.270000457763672, 8.49568948523161), ('CTXS', 33.4129638671875, 7.950812599210827), ('AVAV', 28.520000457763672, 9.314874117398299), ('MULN', 22.0, 12.075464276918659), ('TREE', 7.730000019073486, 34.36742735274306), ('LFVN', 2.5199999809265137, 105.42072067577426), ('CYRX', 51.599998474121094, 5.148453913723405), ('PPIH', 7.139999866485596, 37.20731359382672), ('DHC', 19.59000015258789, 13.561011333484654), ('CACC', 35.959999084472656, 7.387659089427541), ('NATH', 14.5600004196167, 18.245893299170945), ('FARM', 20.459999084472656, 12.984370771249118), ('HOVNP', 5.75, 46.20177636386269), ('MGYR', 3.3742830753326416, 78.7308616856401)]",9829.427921411789
2009-10-19,"[('UBOH', 10.343799591064453, 26.13490011348951), ('RDCM', 2.450000047683716, 110.34047503876705), ('CCNE', 16.760000228881836, 16.129723473426157), ('COLB', 14.449999809265137, 18.708247243926515), ('QUIK', 40.18000030517578, 6.728077826111915), ('ELOX', 740.0, 0.36531644473840963), ('ROST', 11.529999732971191, 23.446155712681886), ('KALU', 39.81999969482422, 6.788904349026427), ('OPRX', 4.5, 60.07425980142736), ('NSEC', 8.5, 31.80401989487331), ('USIG', 50.46500015258789, 5.356864525691677), ('HWKN', 11.595000267028809, 23.314718661554256), ('CHKP', 31.799999237060547, 8.501074704158126), ('AEHL', 233.0399932861328, 1.1600333715016011), ('CENX', 10.319999694824219, 26.19517219966621), ('RDNT', 2.700000047683716, 100.12376456746296), ('NVCN', 380.0, 0.7114057081747978), ('SENEB', 28.579999923706055, 9.458858286496737), ('NTCT', 13.069999694824219, 20.683563536231507), ('PFF', 35.66999816894531, 7.57875477946559), ('CNTY', 2.990000009536743, 90.41276529905679), ('UVSP', 20.209999084472656, 13.376258354911105), ('SANM', 8.25, 32.76777807350584), ('FSTR', 30.139999389648438, 8.969282501023182), ('CTXS', 31.326644897460938, 8.629528313398605), ('AVAV', 28.979999542236328, 9.328301358750194), ('MULN', 22.0, 12.287916777564687), ('TREE', 7.630000114440918, 35.43042792290071), ('LFVN', 2.0999999046325684, 128.73056256339345), ('CYRX', 60.0, 4.505569485107052), ('PPIH', 7.050000190734863, 38.34527117626143), ('DHC', 19.6200008392334, 13.778499365089006), ('CACC', 36.61000061035156, 7.384161830087091), ('NATH', 14.380000114440918, 18.7993161999313), ('FARM', 19.459999084472656, 13.891787349678022), ('HOVNP', 5.71999979019165, 47.26122010878002), ('MGYR', 3.767404079437256, 71.75608546530094)]",10002.364256937655
2009-10-26,"[('UBOH', 10.532590866088867, 23.919523572000756), ('RDCM', 1.6200000047683716, 155.51515725561634), ('CCNE', 15.819999694824219, 15.925067026270373), ('COLB', 14.699999809265137, 17.13840535813224), ('QUIK', 30.239999771118164, 8.33116922627334), ('ELOX', 720.0, 0.3499091048550729), ('ROST', 11.0024995803833, 22.89793820531786), ('KALU', 39.95000076293945, 6.306246575328365), ('OPRX', 4.5, 55.985456776811674), ('NSEC', 8.180000305175781, 30.798844266086938), ('USIG', 50.904998779296875, 4.949112298144571), ('HWKN', 10.510000228881836, 23.970937203533815), ('CHKP', 31.049999237060547, 8.113834514847568), ('AEHL', 231.83999633789062, 1.086674255845292), ('CENX', 8.670000076293945, 29.05819530319356), ('RDNT', 2.309999942779541, 109.06258083820929), ('NVCN', 380.0, 0.6629856723569804), ('SENEB', 28.049999237060547, 8.981624326135048), ('NTCT', 12.289999961853027, 20.499150226007572), ('PFF', 34.810001373291016, 7.23741871751136), ('CNTY', 2.869999885559082, 87.78207858589344), ('UVSP', 19.229999542236328, 13.101121242478934), ('SANM', 6.420000076293945, 39.24214213422347), ('FSTR', 28.079999923706055, 8.972028353994443), ('CTXS', 29.27217674255371, 8.606621834494762), ('AVAV', 26.65999984741211, 9.44990836225034), ('MULN', 22.0, 11.451570704347843), ('TREE', 7.809999942779541, 32.25794588239014), ('LFVN', 1.8899999856948853, 133.29870762037345), ('CYRX', 51.599998474121094, 4.882452770265198), ('PPIH', 6.71999979019165, 37.4902624049736), ('DHC', 19.280000686645508, 13.067144529209358), ('CACC', 34.369998931884766, 7.330071670788878), ('NATH', 14.5, 17.374796930734657), ('FARM', 18.899999618530273, 13.329870930190198), ('HOVNP', 5.0, 50.3869110991305), ('MGYR', 2.7436530590057373, 91.82449459807071)]",9321.578553339143
2009-11-02,"[('UBOH', 9.737678527832031, 26.850393675931773), ('RDCM', 1.7000000476837158, 153.8002909577579), ('CCNE', 15.359999656677246, 17.02216847695674), ('COLB', 14.25, 18.34810540083914), ('QUIK', 27.299999237060547, 9.577308031826519), ('ELOX', 620.0, 0.4217104870354158), ('ROST', 11.404999732971191, 22.92507742951459), ('KALU', 41.61000061035156, 6.283597647843166), ('OPRX', 9.149999618530273, 28.57491943851634), ('NSEC', 7.949999809265137, 32.88811424337959), ('USIG', 50.88999938964844, 5.137758009388808), ('HWKN', 10.725000381469727, 24.378600714429805), ('CHKP', 32.310001373291016, 8.092246699131788), ('AEHL', 233.52000427246094, 1.1196492684922064), ('CENX', 8.989999771118164, 29.083482604965372), ('RDNT', 2.119999885559082, 123.33043211132342), ('NVCN', 380.0, 0.6880539525314678), ('SENEB', 26.8799991607666, 9.726953501679391), ('NTCT', 12.979999542236328, 20.143336762931092), ('PFF', 34.290000915527344, 7.624977981367219), ('CNTY', 2.9200000762939453, 89.54126545565116), ('UVSP', 17.450000762939453, 14.983409199456949), ('SANM', 8.199999809265137, 31.885427810197623), ('FSTR', 28.559999465942383, 9.154779651650475), ('CTXS', 30.960344314575195, 8.445012733235982), ('AVAV', 27.940000534057617, 9.357927593567833), ('MULN', 22.0, 11.88456827099808), ('TREE', 8.119999885559082, 32.199569660949024), ('LFVN', 1.75, 149.40600112111875), ('CYRX', 50.400001525878906, 5.187708215201255), ('PPIH', 6.909999847412109, 37.83798954205164), ('DHC', 18.6299991607666, 14.03438076973048), ('CACC', 34.130001068115234, 7.660723521225382), ('NATH', 14.800000190734863, 17.66624990489108), ('FARM', 19.469999313354492, 13.428891175287395), ('HOVNP', 5.28000020980835, 49.519032494782444), ('MGYR', 3.439802885055542, 76.0103153287913)]",9674.038572592439
2009-11-09,"[('UBOH', 9.002385139465332, 28.967754737140794), ('RDCM', 1.8899999856948853, 137.97824695402508), ('CCNE', 15.460000038146973, 16.867974393651398), ('COLB', 13.800000190734863, 18.897020374274796), ('QUIK', 28.420000076293945, 9.175893176257835), ('ELOX', 780.0, 0.334331903550401), ('ROST', 11.5024995803833, 22.671497003490675), ('KALU', 40.08000183105469, 6.506458903583599), ('OPRX', 10.470000267028809, 24.90724719373068), ('NSEC', 7.900000095367432, 33.00998501534624), ('USIG', 51.029998779296875, 5.110305526307636), ('HWKN', 10.835000038146973, 24.068194171775176), ('CHKP', 32.31999969482422, 8.068653689098713), ('AEHL', 230.39999389648438, 1.1318528284617804), ('CENX', 9.09000015258789, 28.688545697666456), ('RDNT', 2.190000057220459, 119.07711322176515), ('NVCN', 380.0, 0.6862602230771389), ('SENEB', 21.850000381469727, 11.934960192974222), ('NTCT', 12.680000305175781, 20.566157609859584), ('PFF', 34.9900016784668, 7.4529543372328195), ('CNTY', 2.8499999046325684, 91.50136613879404), ('UVSP', 16.610000610351562, 15.700112895046617), ('SANM', 8.399999618530273, 31.04510673953347), ('FSTR', 28.709999084472656, 9.08320770063524), ('CTXS', 31.38238525390625, 8.30972160527068), ('AVAV', 28.15999984741211, 9.260613855908035), ('MULN', 20.0, 13.038944238465637), ('TREE', 7.130000114440918, 36.57487806222302), ('LFVN', 1.4700000286102295, 177.4005984311843), ('CYRX', 57.599998474121094, 4.5274113138471215), ('PPIH', 6.5, 40.119828426048116), ('DHC', 19.329999923706055, 13.490889073905116), ('CACC', 34.0, 7.669967199097434), ('NATH', 15.350000381469727, 16.988852005770685), ('FARM', 17.770000457763672, 14.675232304531487), ('HOVNP', 5.550000190734863, 46.98718483012946), ('MGYR', 3.1122028827667236, 83.79237941502143)]",9648.818736464571
