,close,Stage
2018-06-01,71.0,"bad sector XLE{'XLY', 'XLK'}"
2018-06-08,77.51000213623047,bad sector XLE{'XLY'}
2018-06-15,77.08000183105469,bad sector XLE{'XLY'}
2018-06-22,83.20999908447266,bad sector XLE{'XLY'}
2018-06-29,84.88999938964844,bad sector XLE{'XLY'}
2018-07-06,90.23999786376953,bad sector XLE{'XLY'}
2018-07-13,86.01000213623047,"bad sector XLE{'XLY', 'XLK'}"
2018-07-20,85.3499984741211,"bad sector XLE{'XLY', 'XLK'}"
2018-07-27,81.0199966430664,bad sector XLE{'XLY'}
2018-08-03,84.80999755859375,bad sector XLEset()
2018-08-10,79.44000244140625,bad sector XLEset()
2018-08-17,78.30999755859375,bad sector XLEset()
2018-08-24,83.43000030517578,bad sector XLEset()
2018-08-31,88.94000244140625,bad sector XLE{'XLK'}
2018-09-07,74.4000015258789,bad sector XLEset()
2018-09-14,74.68000030517578,bad sector XLEset()
2018-09-21,77.0,bad sector XLEset()
2018-09-28,80.54000091552734,bad sector XLEset()
2018-10-05,82.87000274658203,volume -0.12922374429223749 1.7466372328111242
2018-10-12,74.61000061035156,bad sector XLE{'XLU'}
2018-10-19,75.83999633789062,bad sector XLE{'XLU'}
2018-10-26,67.38999938964844,bad sector XLEset()
2018-11-02,66.20999908447266,bad sector XLEset()
2018-11-09,64.75,bad sector XLE{'XLV'}
2018-11-16,62.209999084472656,"bad sector XLE{'XLP', 'XLV', 'XLRE'}"
2018-11-23,54.84000015258789,"bad sector XLE{'XLP', 'XLV', 'XLRE'}"
2018-11-30,58.150001525878906,"bad sector XLE{'XLP', 'XLV'}"
2018-12-07,59.33000183105469,"bad sector XLE{'XLU', 'XLP', 'XLV', 'XLRE'}"
2018-12-14,58.31999969482422,"bad sector XLE{'XLU', 'XLP', 'XLRE'}"
2018-12-21,51.970001220703125,bad sector XLE{'XLU'}
2018-12-28,54.2599983215332,bad sector XLEset()
2019-01-04,56.0,bad sector XLEset()
2019-01-11,55.220001220703125,bad sector XLEset()
2019-01-18,55.09000015258789,bad sector XLE{'XLV'}
2019-01-25,54.2400016784668,bad sector XLEset()
2019-02-01,52.689998626708984,bad sector XLEset()
2019-02-08,50.36000061035156,"bad sector XLE{'XLU', 'XLRE'}"
2019-02-15,55.18000030517578,"bad sector XLE{'XLV', 'XLRE'}"
2019-02-22,56.2400016784668,"bad sector XLE{'XLU', 'XLRE'}"
2019-03-01,54.310001373291016,bad sector XLE{'XLU'}
2019-03-08,53.040000915527344,"bad sector XLE{'XLU', 'XLRE'}"
2019-03-15,52.599998474121094,bad sector XLE{'XLU'}
2019-03-22,51.5099983215332,"bad sector XLE{'XLU', 'XLRE'}"
2019-03-29,44.099998474121094,"bad sector XLE{'XLU', 'XLRE'}"
2019-04-05,44.7599983215332,bad sector XLE{'XLRE'}
2019-04-12,43.02000045776367,bad sector XLE{'XLRE'}
2019-04-26,44.2400016784668,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-03,41.349998474121094,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-10,40.9900016784668,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-17,38.220001220703125,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-24,32.779998779296875,bad sector XLE{'XLRE'}
2019-05-31,30.5,bad sector XLE{'XLRE'}
2019-06-07,31.75,bad sector XLE{'XLRE'}
2019-06-14,29.059999465942383,bad sector XLE{'XLRE'}
2019-06-21,30.579999923706055,bad sector XLEset()
2019-06-28,30.68000030517578,bad sector XLE{'XLK'}
2019-07-05,29.059999465942383,bad sector XLE{'XLK'}
2019-07-12,30.360000610351562,bad sector XLE{'XLK'}
2019-07-19,30.049999237060547,bad sector XLE{'XLK'}
2019-07-26,33.779998779296875,bad sector XLE{'XLK'}
2019-08-02,31.899999618530273,bad sector XLE{'XLK'}
2019-08-09,31.520000457763672,"bad sector XLE{'XLRE', 'XLK'}"
2019-08-16,30.0,"bad sector XLE{'XLRE', 'XLK'}"
2019-08-23,29.440000534057617,"bad sector XLE{'XLU', 'XLRE', 'XLK'}"
2019-08-30,28.5,"bad sector XLE{'XLP', 'XLRE', 'XLK'}"
2019-09-06,29.610000610351562,bad sector XLE{'XLK'}
2019-09-13,32.59000015258789,bad sector XLE{'XLK'}
2019-09-20,32.75,bad sector XLEset()
2019-09-27,29.360000610351562,bad sector XLEset()
2019-10-04,26.610000610351562,"bad sector XLE{'XLU', 'XLP', 'XLRE', 'XLK'}"
2019-10-11,26.040000915527344,bad sector XLE{'XLK'}
2019-10-18,26.299999237060547,bad sector XLEset()
2019-10-25,27.1299991607666,bad sector XLEset()
2019-11-01,25.68000030517578,bad sector XLEset()
2019-11-08,28.030000686645508,bad sector XLEset()
2019-11-15,26.280000686645508,bad sector XLEset()
2019-11-22,24.520000457763672,bad sector XLEset()
2019-11-29,24.149999618530273,bad sector XLEset()
2019-12-06,25.770000457763672,bad sector XLEset()
2019-12-13,26.290000915527344,bad sector XLE{'XLK'}
2019-12-20,29.510000228881836,bad sector XLE{'XLK'}
2019-12-27,29.540000915527344,bad sector XLE{'XLK'}
2020-01-03,31.299999237060547,bad sector XLE{'XLK'}
2020-01-10,29.709999084472656,bad sector XLE{'XLK'}
2020-01-17,28.25,bad sector XLE{'XLK'}
2020-01-24,23.860000610351562,bad sector XLE{'XLK'}
2020-01-31,21.3700008392334,bad sector XLE{'XLK'}
2020-02-07,19.790000915527344,bad sector XLE{'XLK'}
2020-02-14,17.530000686645508,bad sector XLE{'XLK'}
2020-02-21,16.1299991607666,bad sector XLE{'XLK'}
2020-02-28,15.899999618530273,bad sector XLE{'XLK'}
2020-03-06,10.890000343322754,"bad sector XLE{'XLU', 'XLK'}"
2020-03-13,4.099999904632568,bad sector XLEset()
2020-03-20,2.200000047683716,bad sector XLEset()
2020-03-27,3.5,bad sector XLEset()
2020-04-03,3.009999990463257,bad sector XLEset()
2020-04-17,4.0,"bad sector XLE{'XLV', 'XLK'}"
2020-04-24,4.269999980926514,"bad sector XLE{'XLV', 'XLK'}"
2020-05-01,5.96999979019165,"bad sector XLE{'XLV', 'XLK'}"
2020-05-08,6.570000171661377,"bad sector XLE{'XLV', 'XLK'}"
2020-05-15,6.25,"bad sector XLE{'XLV', 'XLK'}"
2020-05-22,7.650000095367432,"bad sector XLE{'XLV', 'XLK', 'XLC'}"
2020-05-29,8.779999732971191,"bad sector XLE{'XLV', 'XLK'}"
2020-06-05,16.989999771118164,bad sector XLE{'XLK'}
2020-06-12,12.614999771118164,bad sector XLE{'XLK'}
2020-06-19,11.34000015258789,"bad sector XLE{'XLK', 'XLC'}"
2020-06-26,9.069999694824219,bad sector XLE{'XLK'}
2020-07-10,8.979999542236328,"bad sector XLE{'XLK', 'XLC'}"
2020-07-17,9.619999885559082,bad sector XLE{'XLK'}
2020-07-24,11.359999656677246,"bad sector XLE{'XLY', 'XLK'}"
2020-07-31,9.90999984741211,"bad sector XLE{'XLY', 'XLK'}"
2020-08-07,11.399999618530273,"bad sector XLE{'XLY', 'XLK'}"
2020-08-14,13.779999732971191,"bad sector XLE{'XLY', 'XLK'}"
2020-08-21,10.350000381469727,"bad sector XLE{'XLY', 'XLK'}"
2020-08-28,11.680000305175781,"bad sector XLE{'XLY', 'XLK'}"
2020-09-04,10.210000038146973,"bad sector XLE{'XLY', 'XLK'}"
2020-09-11,8.979999542236328,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-09-18,10.350000381469727,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-09-25,9.289999961853027,"bad sector XLE{'XLY', 'XLK'}"
2020-10-02,9.890000343322754,"bad sector XLE{'XLY', 'XLK'}"
2020-10-09,10.039999961853027,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-10-16,9.670000076293945,"bad sector XLE{'XLY', 'XLK'}"
2020-10-23,9.210000038146973,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-10-30,7.679999828338623,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-11-06,6.460000038146973,"bad sector XLE{'XLB', 'XLY', 'XLK', 'XLC'}"
2020-11-13,8.34000015258789,"bad sector XLE{'XLI', 'XLY', 'XLC', 'XLB', 'XLK'}"
2020-11-20,8.989999771118164,"bad sector XLE{'XLI', 'XLY', 'XLC', 'XLB', 'XLK'}"
2020-11-27,9.970000267028809,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLK'}"
2020-12-04,9.75,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLK'}"
2020-12-11,10.220000267028809,"bad sector XLE{'XLB', 'XLI', 'XLY'}"
2020-12-18,11.630000114440918,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLK'}"
2021-01-08,12.850000381469727,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLF'}"
2021-01-15,12.350000381469727,"bad sector XLE{'XLB', 'XLY', 'XLF'}"
2021-01-22,11.220000267028809,"bad sector XLE{'XLY', 'XLK'}"
2021-01-29,10.039999961853027,bad sector XLE{'XLK'}
2021-02-05,11.210000038146973,bad sector XLE{'XLY'}
2021-02-12,12.770000457763672,"bad sector XLE{'XLF', 'XLC'}"
2021-02-19,13.789999961853027,"bad sector XLE{'XLI', 'XLF'}"
2021-02-26,14.640000343322754,volume 0.16878351679367776 1.7466372328111242
2021-03-05,18.579999923706055,Short 14.640000343322754 1.268490629719207
2021-03-12,18.18000030517578,volume -0.6719958293509427 1.7466372328111242
2021-03-19,16.170000076293945,volume 0.6603973509933774 1.7466372328111242
2021-03-26,14.149999618530273,volume -0.38497128270580727 1.7466372328111242
2021-04-09,12.760000228881836,volume -0.22749675745784692 1.7466372328111242
2021-04-16,12.029999732971191,volume 0.8310946944257891 1.7466372328111242
2021-04-23,12.529999732971191,volume -0.450394278378874 1.7466372328111242
2021-04-30,13.630000114440918,volume 0.5051718385051718 1.7466372328111242
2021-05-07,16.969999313354492,volume 0.531367767679007 1.7466372328111242
2021-05-14,17.479999542236328,volume -0.47177185871453386 1.7466372328111242
2021-05-21,18.229999542236328,volume -0.21594957522608937 1.7466372328111242
2021-05-28,19.280000686645508,volume -0.3663054875917512 1.7466372328111242
2021-06-04,23.989999771118164,volume 1.1003861003861002 1.7466372328111242
2021-06-11,24.5,volume -0.5044642857142857 1.7466372328111242
2021-06-18,22.850000381469727,volume 0.6841547429782724 1.7466372328111242
2021-06-25,25.219999313354492,volume 0.07363121460037769 1.7466372328111242
2021-07-02,25.520000457763672,volume -0.1339390386869871 1.7466372328111242
2021-07-09,23.020000457763672,volume -0.2419627749576988 1.7466372328111242
2021-07-16,18.540000915527344,bad sector XLE{'XLF'}
2021-07-23,17.600000381469727,bad sector XLEset()
2021-07-30,18.489999771118164,"bad sector XLE{'XLF', 'XLRE'}"
2021-08-06,15.6899995803833,"bad sector XLE{'XLF', 'XLRE'}"
2021-08-13,17.200000762939453,"bad sector XLE{'XLF', 'XLRE'}"
2021-08-20,16.020000457763672,"bad sector XLE{'XLRE', 'XLC'}"
2021-08-27,21.139999389648438,"bad sector XLE{'XLF', 'XLRE'}"
2021-09-03,19.8799991607666,"bad sector XLE{'XLF', 'XLRE'}"
2021-09-10,20.219999313354492,bad sector XLE{'XLRE'}
2021-09-17,21.329999923706055,bad sector XLE{'XLRE'}
2021-09-24,23.440000534057617,bad sector XLEset()
2021-10-01,29.200000762939453,bad sector XLEset()
2021-10-08,33.4900016784668,bad sector XLEset()
2021-10-15,30.65999984741211,bad sector XLEset()
2021-10-22,32.689998626708984,bad sector XLEset()
2021-10-29,33.040000915527344,bad sector XLEset()
2021-11-05,29.049999237060547,bad sector XLEset()
2021-11-12,29.719999313354492,bad sector XLEset()
2021-11-19,23.579999923706055,bad sector XLE{'XLK'}
2021-11-26,26.530000686645508,bad sector XLE{'XLK'}
2021-12-03,26.68000030517578,bad sector XLE{'XLK'}
2021-12-10,29.579999923706055,bad sector XLE{'XLK'}
2021-12-17,25.3799991607666,bad sector XLE{'XLK'}
2021-12-31,26.920000076293945,bad sector XLE{'XLK'}
2022-01-07,29.299999237060547,bad sector XLE{'XLK'}
2022-01-14,31.899999618530273,bad sector XLEset()
2022-01-21,28.68000030517578,volume -0.29050632911392404 1.7466372328111242
2022-01-28,31.290000915527344,volume -0.18703538507285167 1.7466372328111242
2022-02-04,33.16999816894531,volume 1.7037307973664961 1.7466372328111242
2022-02-11,31.540000915527344,volume -0.6385281385281385 1.7466372328111242
2022-02-18,29.149999618530273,volume 0.215943113772455 1.7466372328111242
2022-02-25,31.290000915527344,volume -0.34779932286857496 1.7466372328111242
2022-03-04,36.779998779296875,Buy
