,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance,shortPeak,shortTrough
1997-09-29,16.970291137695312,34651631,F,16.970291137695312,14.944903611624113,1.0134485551037224,0.13998535623671593,1.4418603332105762,0.24661999792704337,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-10-06,17.97391128540039,44590732,F,17.97391128540039,15.196789511813913,1.016854300752658,0.2868292404475852,1.5330738489345277,0.33423406059566485,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-10-13,17.312435150146484,50042400,F,17.97391128540039,15.392559078175534,1.012882297685931,0.12226011450092367,1.4940945361455342,0.27496118351804144,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-10-20,16.94748306274414,30651385,F,17.97391128540039,15.552471105514034,1.0103889175624625,-0.3874917070324365,1.5040486205169095,0.2999164912702721,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-10-27,15.943862915039062,55274040,F,17.97391128540039,15.635419308241978,1.0053334420083595,0.803312966118823,1.4149797308717482,0.19820192461349162,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-11-03,16.696577072143555,33272000,F,17.97391128540039,15.75687389989053,1.007767913942962,-0.3980537699071752,1.4186045475225957,0.21182269549100852,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-11-10,15.829815864562988,45964609,F,17.97391128540039,15.81181302019345,1.0034866763960903,0.3814801935561434,1.266423337615587,0.009038427335981147,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-11-17,15.6473388671875,35503523,F,17.97391128540039,15.847817728596349,1.0022770765349247,-0.22759001387349997,1.251824738994382,0.040417344035194036,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-11-24,15.692957878112793,22927366,F,17.97391128540039,15.879996320252777,1.0020304746184936,-0.35422279079177577,1.2374100118918834,-0.020922602398813828,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-12-01,16.856243133544922,30885662,F,17.97391128540039,15.980750611007855,1.006344730107184,0.3471090399132635,1.261092011856442,0.0858948227305607,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-12-08,17.129959106445312,44877344,F,17.97391128540039,16.09165892857377,1.0069401194140106,0.4530154477504804,1.2815699454153893,0.08877920960426056,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-12-15,16.742197036743164,40711598,F,17.97391128540039,16.16945663370112,1.0048346603338207,-0.09282514580185497,1.2274248443351286,0.07841608910953357,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-12-22,17.0615291595459,13818511,F,17.97391128540039,16.261185233823714,1.0056729550163985,-0.6605755686622765,1.2466666703831417,0.12890225052803572,0,0,0,0,Slope,False,0.0,0.0,0.0
1997-12-29,17.608959197998047,16251978,F,17.97391128540039,16.380972093151463,1.0073664285601145,0.17610196930769173,1.265573803751306,0.16162229053594457,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-01-05,15.966672897338867,45216019,F,17.97391128540039,16.38685844995642,1.0003593411167229,1.7821855899632646,1.1400651887233015,0.003668215576465128,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-01-12,17.882673263549805,46772387,F,17.97391128540039,16.51213919526787,1.0076451960388895,0.03442072155887943,1.2645161629678114,0.22598360040826382,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-01-19,17.51772117614746,26257936,F,17.97391128540039,16.605829991576492,1.0056740556266308,-0.438601754492453,1.2307693029271194,0.16087946571175693,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-01-26,18.612577438354492,57925068,F,18.612577438354492,16.76309307672644,1.0094703537992213,1.2060023301145986,1.2749999379377754,0.19578204091363993,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-02-02,18.772245407104492,44261923,F,18.772245407104492,16.922024037761073,1.0094810045083678,-0.23587620130199938,1.2739938448187829,0.20489288991798094,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-02-09,19.570579528808594,35415291,F,19.570579528808594,17.12377808683662,1.0119225719467917,-0.1998700327593087,1.3427231029947722,0.23823731726567177,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-02-16,20.16362762451172,35570654,F,20.16362762451172,17.353050746712633,1.0133891398681614,0.004386890397145127,1.3620955832046382,0.2476084855753935,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-02-23,20.642627716064453,25974887,F,20.642627716064453,17.60169923843876,1.0143288056581767,-0.2697663922625656,1.3923077848347203,0.29066632599569453,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-03-02,21.87434196472168,49179547,F,21.87434196472168,17.917304709649855,1.0179303979085084,0.8933497959009409,1.4618903194909234,0.35398657813140555,0,0,0,0,Price,False,0.0,0.0,0.0
1998-03-09,21.634841918945312,47702918,F,21.87434196472168,18.20259557744508,1.0159226441933298,-0.03002526639783809,1.4866771480865248,0.35583115728383796,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-03-16,23.220104217529297,32670825,F,23.220104217529297,18.574930549949727,1.0204550483429962,-0.3151189409419357,1.4818049554321249,0.2955281731497945,0,0,0,0,Price,False,0.0,0.0,0.0
1998-03-23,23.744722366333008,39316621,F,23.744722366333008,18.96487539147818,1.0209930713054272,0.20341684056034715,1.5130813802444556,0.32293461103017784,0,0,0,0,Price,False,0.0,0.0,0.0
1998-03-30,23.813152313232422,40102204,F,23.813152313232422,19.34191944573515,1.0198811775175909,0.019980938850263863,1.4540389660710848,0.23616624426144717,0,0,0,0,Price,False,0.0,0.0,0.0
1998-04-06,25.759899139404297,45907582,F,25.759899139404297,19.828568870790544,1.025160348042019,0.14476456206746136,1.5951242528911438,0.38668556183756886,0,0,0,0,Price,False,0.0,0.0,0.0
1998-04-13,26.824642181396484,67358509,F,26.824642181396484,20.363243115332818,1.026964842900483,0.4672632725461341,1.6265942432195835,0.42445325954219926,0,0,0,0,Price,False,0.0,0.0,0.0
1998-04-20,24.969928741455078,42038813,F,26.824642181396484,20.756036171861876,1.0192893172420703,-0.3758945436277398,1.5572043381411063,0.3760279600196772,0,0,0,0,Price,False,0.0,0.0,0.0
1998-04-27,25.725553512573242,35044839,F,26.824642181396484,21.17836453017368,1.0203472548811772,-0.16636944530284425,1.5159170401873823,0.3438088973707172,0,0,0,0,Price,False,0.0,0.0,0.0
1998-05-04,25.176008224487305,33757411,F,26.824642181396484,21.54640983253397,1.017378362802091,-0.03673659336828461,1.400697256413908,0.2390753731894395,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-05-11,26.34379005432129,34370282,F,26.824642181396484,21.97430751759519,1.0198593495801382,0.018155154137857288,1.521668663353716,0.37568835659363264,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-05-18,28.026771545410156,25064030,F,28.026771545410156,22.49136238508327,1.0235299732232321,-0.2707644935819846,1.6537424136461745,0.47943931670793294,0,0,0,0,Price,False,0.0,0.0,0.0
1998-05-25,28.50762176513672,23121694,F,28.50762176513672,23.01561342054798,1.0233089942035882,-0.07749495990868194,1.7879996784372048,0.6087061549799202,0,0,0,0,Price,False,0.0,0.0,0.0
1998-06-01,30.362335205078125,35708117,F,30.362335205078125,23.63250455138504,1.0268031583414723,0.5443555736011383,1.8184766299036477,0.6258283693008395,0,0,0,0,Price,False,0.0,0.0,0.0
1998-06-08,28.713701248168945,21107662,F,30.362335205078125,24.113643473963585,1.0203592015197707,-0.40888336397015834,1.8138998895399747,0.6129856421206645,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-06-15,30.259294509887695,28212090,F,30.362335205078125,24.66679081045171,1.0229391853240835,0.3365805270143136,1.9338300759461082,0.7501816731691615,0,0,0,0,Price,False,0.0,0.0,0.0
1998-06-22,32.182701110839844,23771686,F,32.182701110839844,25.312605334866433,1.0261815381407897,-0.15739365640758984,2.050773433587402,0.9079415137016429,0,0,0,0,Price,False,0.0,0.0,0.0
1998-06-29,31.804889678955078,11649648,F,32.182701110839844,25.898583114788096,1.0231496431192928,-0.5099359801404073,1.8868314503402877,0.7007314689562014,0,0,0,0,Price,False,0.0,0.0,0.0
1998-07-06,31.804889678955078,20932789,F,32.182701110839844,26.452413267730385,1.0213845734528253,0.7968602141455261,1.8566821719374789,0.6913724314946375,0,0,0,0,Price,False,0.0,0.0,0.0
1998-07-13,32.354434967041016,25165750,F,32.354434967041016,27.01013896490938,1.0210841140100957,0.20221677101890245,1.9325083139348167,0.7112557959041614,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-07-20,31.667503356933594,21227397,F,32.354434967041016,27.489971788467898,1.017764915026239,-0.1564965478875059,1.856076501748712,0.6026174476098765,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-07-27,31.324037551879883,28717054,F,32.354434967041016,27.916234830630724,1.0155061287600755,0.35282974167770065,1.7788693357550114,0.5606645837517963,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-08-03,28.645008087158203,28937237,F,32.354434967041016,28.140162470007457,1.0080214126559441,0.007667325485406717,1.7940499107946533,0.6446918647660167,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-08-10,26.858989715576172,19355847,F,32.354434967041016,28.221597880701864,1.0028939211271861,-0.3311093591969406,1.5019560733306447,0.3275875360986338,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-08-17,26.41248321533203,28311082,F,32.354434967041016,28.254922514064337,1.001180820218024,0.4626630392356377,1.5077579412153155,0.40246523577686344,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-08-24,26.206405639648438,32942919,F,32.354434967041016,28.255823299448977,1.0000318806531567,0.1636050858105671,1.4079944449630886,0.27886824281899614,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-08-31,23.012176513671875,33079941,F,32.354434967041016,28.0343139730474,0.992160577872601,0.004159376404986981,1.2258616918018101,0.1780590395482764,0,0,0,0,volume,False,0.0,0.0,0.0
1998-09-07,23.802146911621094,22437491,F,32.354434967041016,27.854652347359607,0.993591367141692,-0.3217191348678645,1.2162208521512345,0.2543161907198328,0,0,0,0,volume,False,0.0,0.0,0.0
1998-09-14,24.69515609741211,23152263,F,32.354434967041016,27.723504072620024,0.99529169227804,0.03185614648268831,1.224737758368027,0.23555055822538484,0,0,0,0,volume,False,0.0,0.0,0.0
1998-09-21,26.44683074951172,22825812,F,32.354434967041016,27.695621843235468,0.9989942747023782,-0.014100176730024172,1.2811755903019233,0.29482846023679776,0,0,0,0,volume,False,0.0,0.0,0.0
1998-09-28,23.699108123779297,24979597,F,32.354434967041016,27.477985029323126,0.9921418332780457,0.09435743184075984,1.0834203909768143,0.08779453660151115,0,0,0,0,volume,False,0.0,0.0,0.0
1998-10-05,24.317344665527344,39280165,F,32.354434967041016,27.296310215611612,0.9933883502186336,0.5724899404902328,1.1239899397754787,0.17427929438426948,0,0,0,0,RS,False,0.0,0.0,0.0
1998-10-12,27.923730850219727,35002623,F,32.354434967041016,27.341536655220935,1.0016568700770208,-0.10889826964830718,1.2025669905968628,0.2813796274406196,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-10-19,27.442880630493164,28017385,F,32.354434967041016,27.34562517391738,1.0001495350736136,-0.1995632727295894,1.155746536308366,0.19463076508791066,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-10-26,29.812789916992188,20952261,F,32.354434967041016,27.49465803741127,1.0054499709751028,-0.2521692870337471,1.2519463834456686,0.27455820954828414,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-11-02,29.64105796813965,22314299,F,32.354434967041016,27.619708973874328,1.004548190280923,0.06500673125444556,1.1506666935197132,0.1720703706121367,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-11-09,29.331939697265625,16403402,F,32.354434967041016,27.716470217961138,1.0035033404652576,-0.2648927936297708,1.0934699333140783,0.06615312038146404,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-11-16,30.431028366088867,23357890,F,32.354434967041016,27.878748370755105,1.0058549357662725,0.4239661992067256,1.218707056843429,0.21603497468734068,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-11-23,30.293642044067383,12253784,F,32.354434967041016,28.020418589602233,1.005081656355697,-0.47538994318408045,1.1775700775208398,0.12733989141402535,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-11-30,30.980573654174805,23317674,F,32.354434967041016,28.196583130539103,1.0062870060407392,0.9028957912102906,1.2305594031400784,0.16692875545525454,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-12-07,30.1562557220459,15557247,F,32.354434967041016,28.30708293299521,1.00391890754793,-0.33281308418669886,1.1447197104085345,0.08281419785676447,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-12-14,31.25534439086914,23502191,F,32.354434967041016,28.48029283092868,1.0061189596378923,0.510690869663508,1.1151960310600852,0.06312746478541587,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-12-21,32.354434967041016,20373781,F,32.354434967041016,28.717468630883,1.008327716339235,-0.13311141927150538,1.134939814818532,0.06509546004985611,0,0,0,0,Slope,False,0.0,0.0,0.0
1998-12-28,32.25139236450195,12473602,F,32.354434967041016,28.93972380443286,1.007739372031936,-0.38776204573908,1.0622171235072815,-0.061955590516682424,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-01-04,35.720394134521484,40748108,F,35.720394134521484,29.381723055275536,1.0152730984521343,2.2667474880150897,1.2440191470195558,0.1404423989233634,0,0,0,0,Price,False,0.0,0.0,0.0
1999-01-11,34.07176208496094,35279215,F,35.720394134521484,29.70229079133721,1.0109104471326815,-0.13421219458827394,1.125993273697358,-0.034403149332655314,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-01-18,33.453521728515625,25773709,F,35.720394134521484,29.974773197789347,1.0091737842163881,-0.26943643729034217,1.039487692885037,-0.09008118204183346,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-01-25,33.76264190673828,33860404,F,35.720394134521484,30.264465893981278,1.0096645500628274,0.31375751933879603,1.061555070542459,-0.01962212165495103,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-02-01,31.461423873901367,28971994,F,35.720394134521484,30.401482690790647,1.0045273158723287,-0.144369511952663,0.9892008490354558,-0.1270043511498613,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-02-08,31.804889678955078,18440908,F,35.720394134521484,30.561397207936935,1.0052600894098738,-0.36349192948196796,0.983014838965794,-0.08146007037498149,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-02-15,32.32008743286133,17420426,F,35.720394134521484,30.755732107675204,1.006358835573388,-0.055337947567440815,1.0206073737033283,-0.015946243219201683,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-02-22,32.5948600769043,21321839,F,35.720394134521484,30.966390868156186,1.006849414598341,0.22395623390610542,1.040570201811297,-0.04570251703728734,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-03-01,33.04136657714844,24999795,F,35.720394134521484,31.203123547953943,1.007644826315268,0.17249712841373577,1.1534772996611986,0.04848661775169205,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-03-08,31.839235305786133,31083923,F,35.720394134521484,31.352844837147703,1.0047982788954979,0.24336711561034807,1.1854219255060736,0.014675192871723475,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-03-15,32.182701110839844,19977270,F,35.720394134521484,31.51401500496813,1.005140527714712,-0.35731181678708956,1.218465558443149,0.00031456731606116506,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-03-22,31.289691925048828,22828360,F,35.720394134521484,31.605162606188046,1.0028922878029203,0.1427166975267391,1.1939711364960992,-0.007695515493769678,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-03-29,31.049266815185547,15182026,F,35.720394134521484,31.669867111534202,1.002047276457723,-0.33494889689841933,1.3492538090318713,0.10034905356170976,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-04-05,33.28179168701172,31903692,F,35.720394134521484,31.861321414414274,1.006045314374254,1.1014120249826997,1.3982684759735815,0.06986388074817285,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-04-12,35.651702880859375,41842834,F,35.720394134521484,32.18528688082131,1.0101679858846178,0.31153579341224824,1.4436718982551984,0.10742828652918512,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-04-19,35.03346252441406,32602817,F,35.720394134521484,32.44580340641801,1.008094273838893,-0.22082674897211785,1.324675264731328,0.03165213414946,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-04-26,35.13650131225586,23917989,F,35.720394134521484,32.6945017209617,1.0076650379535523,-0.2663827484600487,1.482608591375659,0.18387686073585296,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-05-03,35.651702880859375,27150120,F,35.720394134521484,32.951842301891695,1.0078710660014434,0.1351338944089322,1.4661018039276221,0.13438418351711467,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-05-10,33.384830474853516,20756461,F,35.720394134521484,33.03855808627221,1.0026315913867898,-0.2354928449671677,1.195571990502509,-0.17075637527266574,0,0,0,0,Slope,False,0.0,0.0,0.0
1999-05-17,32.01096725463867,36953148,F,35.720394134521484,33.024893233596636,0.9995863968203488,0.7803202578705493,1.1664579854299142,-0.09989440583291076,0,0,0,0,RS,False,0.0,0.0,0.0
1999-05-24,31.392730712890625,28828965,F,35.720394134521484,32.96151831021873,0.9980809953591785,-0.2198509041773653,1.0529954023188528,-0.1894882616122997,0,0,0,0,volume,False,0.0,0.0,0.0
1999-05-31,30.946226119995117,19074524,F,35.720394134521484,32.86593891677036,0.9971002733384786,-0.3383555739860935,1.0440324415295283,-0.14089106939593465,0,0,0,0,volume,False,0.0,0.0,0.0
1999-06-07,29.88148307800293,23493457,F,35.720394134521484,32.69885961060883,0.9949163385660563,0.2316667508976895,1.0187353235554528,-0.14492668522283414,0,0,0,0,RS,False,0.0,0.0,0.0
1999-06-14,30.259294509887695,27351560,F,35.720394134521484,32.55497342181462,0.9955996572813958,0.16422031887431476,0.9943566200216702,-0.15481017839661626,0,0,0,0,RS,False,0.0,0.0,0.0
1999-06-21,29.36628532409668,24954665,F,35.720394134521484,32.35384305728379,0.9938218237218385,-0.08763284434233365,0.9693877441800592,-0.18470095804015052,0,0,0,0,volume,False,0.0,0.0,0.0
1999-06-28,31.564464569091797,32990412,F,35.720394134521484,32.296525024085916,0.9982284010868079,0.3220138198609359,1.0188470013962543,-0.08429567476864941,0,0,0,0,RS,False,0.0,0.0,0.0
1999-07-05,30.774492263793945,15274831,F,35.720394134521484,32.18698535632062,0.9966083141240859,-0.5369918084078489,1.0205011042301277,-0.16176514171094158,0,0,0,0,volume,False,0.0,0.0,0.0
1999-07-12,29.70975112915039,43879429,F,35.720394134521484,32.007423171176704,0.9944212798074719,1.872662159077243,0.950549472679294,-0.25247512849864906,0,0,0,0,Sell Short,False,29.70975112915039,29.70975112915039,29.70975112915039
1999-07-19,29.36628532409668,26016454,F,35.720394134521484,31.809025758312593,0.9938015187351048,-0.407092239053521,0.9076432753040404,-0.28658582186496573,0,0,0,0,Stage 4,False,29.70975112915039,29.36628532409668,29.36628532409668
1999-07-26,26.652908325195312,33041909,F,35.720394134521484,31.4419978931386,0.9884615181878659,0.2700389146038118,0.8264110902241633,-0.2801477588007435,0,0,0,0,Stage 4,False,29.70975112915039,26.652908325195312,26.652908325195312
1999-08-02,26.44683074951172,31545944,F,35.720394134521484,31.07371445112331,0.9882868943867064,-0.04527477513481437,0.7403846287337726,-0.3405522112515619,0,0,0,0,Stage 4,False,29.70975112915039,26.44683074951172,26.44683074951172
1999-08-09,26.721603393554688,22867848,F,35.720394134521484,30.743101423530167,0.9893603634636866,-0.27509387577686695,0.7842741836163923,-0.23548918517929518,0,0,0,0,Stage 4,False,29.70975112915039,26.721603393554688,26.44683074951172
1999-08-16,28.404582977294922,26555264,F,35.720394134521484,30.536874516805014,0.9932919290124935,0.16124892906407284,0.8490760168034264,-0.21882614628571462,0,0,0,0,Stage 4,False,29.70975112915039,28.404582977294922,26.44683074951172
1999-08-23,28.370235443115234,17641338,F,35.720394134521484,30.339289572931104,0.9935296278024401,-0.33567453895393395,0.840284818986667,-0.25065621813728023,0,0,0,0,Stage 4,False,29.70975112915039,28.404582977294922,26.44683074951172
1999-08-30,28.833913803100586,30332938,F,35.720394134521484,30.183215934999527,0.9948557253604637,0.7194238895031657,0.9164847057993324,-0.13714756897887348,0,0,0,0,Stage 4,False,29.70975112915039,28.833913803100586,26.44683074951172
