,close,Stage
1997-03-03,0.14732100069522858,bad sector
1997-03-10,0.1478790044784546,bad sector
1997-03-17,0.1484380066394806,bad sector
1997-03-24,0.16629500687122345,bad sector
1997-03-31,0.171875,bad sector
1997-04-07,0.16294600069522858,bad sector
1997-04-14,0.1640630066394806,bad sector
1997-04-21,0.15625,bad sector
1997-04-28,0.15178599953651428,bad sector
1997-05-05,0.1523440033197403,bad sector
1997-05-12,0.15401799976825714,bad sector
1997-05-19,0.15067000687122345,bad sector
1997-05-26,0.1484380066394806,bad sector
1997-06-02,0.14955399930477142,bad sector
1997-06-09,0.141183003783226,bad sector
1997-06-16,0.13895100355148315,bad sector
1997-06-23,0.13113799691200256,bad sector
1997-06-30,0.12221000343561172,bad sector
1997-07-07,0.13560299575328827,bad sector
1997-07-14,0.15485499799251556,bad sector
1997-07-21,0.14508900046348572,bad sector
1997-07-28,0.171316996216774,bad sector
1997-08-04,0.23939700424671173,bad sector
1997-08-11,0.20758900046348572,bad sector
1997-08-18,0.2109380066394806,bad sector
1997-08-25,0.19419600069522858,bad sector
1997-09-01,0.19810299575328827,bad sector
1997-09-08,0.19698700308799744,bad sector
1997-09-15,0.1958709955215454,bad sector
1997-09-22,0.19029000401496887,bad sector
1997-09-29,0.19754500687122345,bad sector
1997-10-06,0.202566996216774,bad sector
1997-10-13,0.1796880066394806,bad sector
1997-10-20,0.1478790044784546,bad sector
1997-10-27,0.1520649939775467,bad sector
1997-11-03,0.17633900046348572,bad sector
1997-11-10,0.1646209955215454,bad sector
1997-11-17,0.16238799691200256,bad sector
1997-11-24,0.15848200023174286,bad sector
1997-12-01,0.141183003783226,bad sector
1997-12-08,0.12611599266529083,bad sector
1997-12-15,0.12221000343561172,bad sector
1997-12-22,0.11886200308799744,bad sector
1997-12-29,0.14508900046348572,bad sector
1998-01-05,0.16238799691200256,bad sector
1998-01-12,0.1679690033197403,bad sector
1998-01-19,0.17410700023174286,bad sector
1998-01-26,0.1635040044784546,bad sector
1998-02-02,0.16517899930477142,bad sector
1998-02-09,0.17410700023174286,bad sector
1998-02-16,0.17857100069522858,bad sector
1998-02-23,0.2109380066394806,bad sector
1998-03-02,0.218191996216774,bad sector
1998-03-09,0.2421880066394806,bad sector
1998-03-16,0.23549099266529083,bad sector
1998-03-23,0.24051299691200256,bad sector
1998-03-30,0.2416290044784546,bad sector
1998-04-06,0.22879500687122345,bad sector
1998-04-13,0.249441996216774,bad sector
1998-04-20,0.249441996216774,bad sector
1998-04-27,0.25,bad sector
1998-05-04,0.27176299691200256,bad sector
1998-05-11,0.26395100355148315,bad sector
1998-05-18,0.24888400733470917,bad sector
1998-05-25,0.2377229928970337,bad sector
1998-06-01,0.23995499312877655,bad sector
1998-06-08,0.251116007566452,bad sector
1998-06-15,0.2416290044784546,bad sector
1998-06-22,0.25167399644851685,bad sector
1998-06-29,0.2589290142059326,bad sector
1998-07-06,0.28627198934555054,bad sector
1998-07-13,0.329241007566452,bad sector
1998-07-20,0.30970999598503113,bad sector
1998-07-27,0.3091520071029663,bad sector
1998-08-03,0.32589301466941833,bad sector
1998-08-10,0.36160698533058167,bad sector
1998-08-17,0.3839290142059326,bad sector
1998-08-24,0.3052459955215454,bad sector
1998-08-31,0.313616007566452,bad sector
1998-09-07,0.3359380066394806,bad sector
1998-09-14,0.328125,bad sector
1998-09-21,0.34598198533058167,bad sector
1998-09-28,0.3130579888820648,bad sector
1998-10-05,0.313616007566452,bad sector
1998-10-12,0.3275670111179352,bad sector
1998-10-19,0.3169640004634857,bad sector
1998-10-26,0.3314729928970337,bad sector
1998-11-02,0.3398439884185791,bad sector
1998-11-09,0.31863799691200256,bad sector
1998-11-16,0.31529000401496887,bad sector
1998-11-23,0.3130579888820648,bad sector
1998-11-30,0.2924109995365143,bad sector
1998-12-07,0.3013390004634857,bad sector
1998-12-14,0.31417399644851685,bad sector
1998-12-21,0.3504459857940674,bad sector
1998-12-28,0.36551299691200256,bad sector
1999-01-04,0.4017859995365143,bad sector
1999-01-11,0.36886200308799744,bad sector
1999-01-18,0.34598198533058167,bad sector
1999-01-25,0.3677459955215454,bad sector
1999-02-01,0.3242189884185791,bad sector
1999-02-08,0.3364959955215454,bad sector
1999-02-15,0.3320310115814209,bad sector
1999-02-22,0.31082600355148315,bad sector
1999-03-01,0.2963170111179352,bad sector
1999-03-08,0.2963170111179352,bad sector
1999-03-15,0.29910698533058167,bad sector
1999-03-22,0.296875,bad sector
1999-03-29,0.32198700308799744,bad sector
1999-04-05,0.328125,bad sector
1999-04-12,0.3164060115814209,bad sector
1999-04-19,0.34988799691200256,bad sector
1999-04-26,0.4107140004634857,bad sector
1999-05-03,0.4095979928970337,bad sector
1999-05-10,0.39620500802993774,bad sector
1999-05-17,0.39229899644851685,bad sector
1999-05-24,0.39341500401496887,bad sector
1999-05-31,0.4296880066394806,bad sector
1999-06-07,0.4146209955215454,bad sector
1999-06-14,0.420758992433548,bad sector
1999-06-21,0.37667399644851685,bad sector
1999-06-28,0.4135040044784546,bad sector
1999-07-05,0.4966520071029663,bad sector
1999-07-12,0.47377198934555054,bad sector
1999-07-19,0.4760040044784546,bad sector
1999-07-26,0.49720999598503113,bad sector
1999-08-02,0.483258992433548,bad sector
1999-08-09,0.5362719893455505,bad sector
1999-08-16,0.5284600257873535,bad sector
1999-08-23,0.578125,bad sector
1999-08-30,0.65625,bad sector
1999-09-06,0.6914060115814209,bad sector
1999-09-13,0.6869419813156128,bad sector
1999-09-20,0.5797989964485168,bad sector
1999-09-27,0.5510600209236145,bad sector
1999-10-04,0.5853790044784546,bad sector
1999-10-11,0.665736973285675,bad sector
1999-10-18,0.6601560115814209,bad sector
1999-10-25,0.7154020071029663,bad sector
1999-11-01,0.7885040044784546,bad sector
1999-11-08,0.8091520071029663,bad sector
1999-11-15,0.8253350257873535,bad sector
1999-11-22,0.8487719893455505,bad sector
1999-11-29,1.026785969734192,bad sector
1999-12-06,0.919642984867096,bad sector
1999-12-13,0.892857015132904,bad sector
1999-12-20,0.924107015132904,bad sector
1999-12-27,0.9179689884185791,bad sector
2000-01-03,0.888392984867096,bad sector
2000-01-10,0.896763026714325,bad sector
2000-01-17,0.993861973285675,bad sector
2000-01-24,0.9073659777641296,bad sector
2000-01-31,0.9642860293388367,bad sector
2000-02-07,0.970982015132904,bad sector
2000-02-14,0.9933040142059326,bad sector
2000-02-21,0.9854909777641296,bad sector
2000-02-28,1.1428569555282593,bad sector
2000-03-06,1.1227680444717407,bad sector
2000-03-13,1.1160709857940674,bad sector
2000-03-20,1.238281011581421,bad sector
2000-03-27,1.2126120328903198,bad sector
2000-04-03,1.176339030265808,bad sector
2000-04-10,0.9988840222358704,bad sector
2000-04-17,1.0613839626312256,bad sector
2000-04-24,1.1077009439468384,bad sector
2000-05-01,1.010045051574707,bad sector
2000-05-08,0.9609379768371582,bad sector
2000-05-15,0.8392860293388367,bad sector
2000-05-22,0.7712050080299377,bad sector
2000-05-29,0.8264510035514832,bad sector
2000-06-05,0.8549110293388367,bad sector
2000-06-12,0.8141739964485168,bad sector
2000-06-19,0.9229909777641296,bad sector
2000-06-26,0.935267984867096,bad sector
2000-07-03,0.9720979928970337,bad sector
2000-07-10,1.0301339626312256,bad sector
2000-07-17,0.9564729928970337,bad sector
2000-07-24,0.8627229928970337,bad sector
2000-07-31,0.845982015132904,bad sector
2000-08-07,0.8515629768371582,bad sector
2000-08-14,0.892857015132904,bad sector
2000-08-21,1.0145089626312256,bad sector
2000-08-28,1.1328129768371582,bad sector
2000-09-04,1.051339030265808,bad sector
2000-09-11,0.9863280057907104,bad sector
2000-09-18,0.9319199919700623,bad sector
2000-09-25,0.4598209857940674,bad sector
2000-10-02,0.39620500802993774,bad sector
2000-10-09,0.3939729928970337,bad sector
2000-10-16,0.3482140004634857,bad sector
2000-10-23,0.3314729928970337,bad sector
2000-10-30,0.3973209857940674,bad sector
2000-11-06,0.3404020071029663,bad sector
2000-11-13,0.33035698533058167,bad sector
2000-11-20,0.344866007566452,bad sector
2000-11-27,0.3046880066394806,bad sector
2000-12-04,0.2689729928970337,bad sector
2000-12-11,0.251116007566452,bad sector
2000-12-18,0.26785698533058167,bad sector
2000-12-25,0.265625,bad sector
2001-01-01,0.2924109995365143,bad sector
2001-01-08,0.30691999197006226,bad sector
2001-01-15,0.3482140004634857,bad sector
2001-01-22,0.34933000802993774,bad sector
2001-01-29,0.3683040142059326,bad sector
2001-02-05,0.34151801466941833,bad sector
2001-02-12,0.3392859995365143,bad sector
2001-02-19,0.3359380066394806,bad sector
2001-02-26,0.34375,bad sector
2001-03-05,0.36160698533058167,bad sector
2001-03-12,0.3504459857940674,bad sector
2001-03-19,0.4107140004634857,bad sector
2001-03-26,0.39410701394081116,bad sector
2001-04-02,0.36767899990081787,bad sector
2001-04-09,0.4003570079803467,bad sector
2001-04-16,0.44714298844337463,bad sector
2001-04-23,0.4678570032119751,bad sector
2001-04-30,0.4598209857940674,bad sector
2001-05-07,0.4080359935760498,bad sector
2001-05-14,0.42017900943756104,bad sector
2001-05-21,0.4064289927482605,bad sector
2001-05-28,0.3730359971523285,bad sector
2001-06-04,0.3807139992713928,bad sector
2001-06-11,0.36500000953674316,bad sector
2001-06-18,0.39750000834465027,bad sector
2001-06-25,0.4151790142059326,bad sector
2001-07-02,0.39339300990104675,bad sector
2001-07-09,0.4437499940395355,bad sector
2001-07-16,0.35678601264953613,bad sector
2001-07-23,0.3385710120201111,bad sector
2001-07-30,0.3482140004634857,bad sector
2001-08-06,0.3396430015563965,bad sector
2001-08-13,0.3226790130138397,bad sector
2001-08-20,0.33160701394081116,bad sector
2001-08-27,0.33125001192092896,bad sector
2001-09-03,0.3085710108280182,bad sector
2001-09-10,0.3101789951324463,bad sector
2001-09-17,0.2808929979801178,bad sector
2001-09-24,0.276964008808136,bad sector
2001-10-01,0.2882139980792999,bad sector
2001-10-08,0.32160699367523193,bad sector
2001-10-15,0.32678601145744324,bad sector
2001-10-22,0.33339300751686096,bad sector
2001-10-29,0.33160701394081116,bad sector
2001-11-05,0.33410701155662537,bad sector
2001-11-12,0.3387500047683716,bad sector
2001-11-19,0.35428598523139954,bad sector
2001-11-26,0.3803569972515106,bad sector
2001-12-03,0.4025000035762787,bad sector
2001-12-10,0.36410701274871826,bad sector
2001-12-17,0.375,bad sector
2001-12-24,0.4005360007286072,bad sector
2001-12-31,0.42303600907325745,bad sector
2002-01-07,0.3758929967880249,bad sector
2002-01-14,0.39589300751686096,bad sector
2002-01-21,0.4151790142059326,bad sector
2002-01-28,0.4358929991722107,bad sector
2002-02-04,0.42910701036453247,bad sector
2002-02-11,0.42678600549697876,bad sector
2002-02-18,0.4060710072517395,bad sector
2002-02-25,0.41874998807907104,bad sector
2002-03-04,0.4403569996356964,bad sector
2002-03-11,0.4455359876155853,bad sector
2002-03-18,0.43017899990081787,bad sector
2002-03-25,0.42267900705337524,bad sector
2002-04-01,0.441785991191864,bad sector
2002-04-08,0.44749999046325684,bad sector
2002-04-15,0.44607099890708923,bad sector
2002-04-22,0.4108929932117462,bad sector
2002-04-29,0.41982099413871765,bad sector
2002-05-06,0.4164290130138397,bad sector
2002-05-13,0.44660699367523193,bad sector
2002-05-20,0.4312500059604645,bad sector
2002-05-27,0.41607099771499634,bad sector
2002-06-03,0.3821429908275604,bad sector
2002-06-10,0.35892900824546814,bad sector
2002-06-17,0.30089300870895386,bad sector
2002-06-24,0.3164289891719818,bad sector
2002-07-01,0.33464300632476807,bad sector
2002-07-08,0.3126789927482605,bad sector
2002-07-15,0.26714301109313965,bad sector
2002-07-22,0.256071001291275,bad sector
2002-07-29,0.2580359876155853,bad sector
2002-08-05,0.26785698533058167,bad sector
2002-08-12,0.2823210060596466,bad sector
2002-08-19,0.2808929979801178,bad sector
2002-08-26,0.26339301466941833,bad sector
2002-09-02,0.2567859888076782,bad sector
2002-09-09,0.2530359923839569,bad sector
2002-09-16,0.26553601026535034,bad sector
2002-09-23,0.26285699009895325,bad sector
2002-09-30,0.2505359947681427,bad sector
2002-10-07,0.25910699367523193,bad sector
2002-10-14,0.256071001291275,bad sector
2002-10-21,0.2753570079803467,bad sector
2002-10-28,0.29214298725128174,bad sector
2002-11-04,0.2828570008277893,bad sector
2002-11-11,0.2848210036754608,bad sector
2002-11-18,0.2858929932117462,bad sector
2002-11-25,0.2767859995365143,bad sector
2002-12-02,0.26696398854255676,bad sector
2002-12-09,0.26410698890686035,bad sector
2002-12-16,0.2524999976158142,bad sector
2002-12-23,0.2510710060596466,bad sector
2002-12-30,0.26607099175453186,bad sector
2003-01-06,0.26285699009895325,bad sector
2003-01-13,0.2517859935760498,bad sector
2003-01-20,0.24642899632453918,bad sector
2003-01-27,0.256428986787796,bad sector
2003-02-03,0.2526789903640747,bad sector
2003-02-10,0.26196399331092834,bad sector
2003-02-17,0.26785698533058167,bad sector
2003-02-24,0.26803600788116455,bad sector
2003-03-03,0.25946399569511414,bad sector
2003-03-10,0.26392900943756104,bad sector
2003-03-17,0.26785698533058167,bad sector
2003-03-24,0.2601790130138397,bad sector
2003-03-31,0.25732100009918213,bad sector
2003-04-07,0.23571400344371796,bad sector
2003-04-14,0.23428599536418915,bad sector
2003-04-21,0.23839299380779266,bad sector
2003-04-28,0.2580359876155853,bad sector
2003-05-05,0.32678601145744324,bad sector
2003-05-12,0.3357140123844147,bad sector
2003-05-19,0.32714301347732544,bad sector
2003-05-26,0.3205359876155853,bad sector
2003-06-02,0.3062500059604645,bad sector
2003-06-09,0.3110710084438324,bad sector
2003-06-16,0.3428570032119751,bad sector
2003-06-23,0.33446401357650757,bad sector
2003-06-30,0.341607004404068,bad sector
2003-07-07,0.35446399450302124,bad sector
2003-07-14,0.3725000023841858,bad sector
2003-07-21,0.38464298844337463,bad sector
2003-07-28,0.3701789975166321,bad sector
2003-08-04,0.3507139980792999,bad sector
2003-08-11,0.35196399688720703,bad sector
2003-08-18,0.372857004404068,bad sector
2003-08-25,0.4037500023841858,bad sector
2003-09-01,0.4017859995365143,bad sector
2003-09-08,0.4124999940395355,bad sector
2003-09-15,0.4032140076160431,bad sector
2003-09-22,0.3694640100002289,bad sector
2003-09-29,0.38732099533081055,bad sector
2003-10-06,0.42285698652267456,bad sector
2003-10-13,0.40625,bad sector
2003-10-20,0.4035710096359253,bad sector
2003-10-27,0.4087499976158142,bad sector
2003-11-03,0.4017859995365143,bad sector
2003-11-10,0.38321399688720703,bad sector
2003-11-17,0.36214300990104675,bad sector
2003-11-24,0.3733929991722107,bad sector
2003-12-01,0.3723210096359253,bad sector
2003-12-08,0.3730359971523285,bad sector
2003-12-15,0.3517859876155853,bad sector
2003-12-22,0.3710710108280182,bad sector
2003-12-29,0.3799999952316284,bad sector
2004-01-05,0.4107140004634857,bad sector
2004-01-12,0.4057140052318573,bad sector
2004-01-19,0.4028570055961609,bad sector
2004-01-26,0.4028570055961609,bad sector
2004-02-02,0.4055359959602356,bad sector
2004-02-09,0.4107140004634857,bad sector
2004-02-16,0.4000000059604645,bad sector
2004-02-23,0.42714300751686096,bad sector
2004-03-01,0.47749999165534973,bad sector
2004-03-08,0.49214300513267517,bad sector
2004-03-15,0.4617860019207001,bad sector
2004-03-22,0.48285698890686035,bad sector
2004-03-29,0.4910709857940674,bad sector
2004-04-05,0.49160701036453247,bad sector
2004-04-12,0.5210710167884827,bad sector
2004-04-19,0.4946430027484894,bad sector
2004-04-26,0.46035701036453247,bad sector
2004-05-03,0.4762499928474426,bad sector
2004-05-10,0.48321399092674255,bad sector
2004-05-17,0.48410698771476746,bad sector
2004-05-24,0.5010709762573242,bad sector
2004-05-31,0.513929009437561,bad sector
2004-06-07,0.54892897605896,bad sector
2004-06-14,0.5876790285110474,bad sector
2004-06-21,0.6017860174179077,bad sector
2004-06-28,0.5550000071525574,bad sector
2004-07-05,0.5362499952316284,bad sector
2004-07-12,0.574999988079071,bad sector
2004-07-19,0.5482140183448792,bad sector
2004-07-26,0.5774999856948853,bad sector
2004-08-02,0.5317860245704651,bad sector
2004-08-09,0.5507140159606934,bad sector
2004-08-16,0.550000011920929,bad sector
2004-08-23,0.6133930087089539,bad sector
2004-08-30,0.6291069984436035,bad sector
2004-09-06,0.6405360102653503,bad sector
2004-09-13,0.6632140278816223,bad sector
2004-09-20,0.665893018245697,bad sector
2004-09-27,0.6905360221862793,bad sector
2004-10-04,0.6974999904632568,bad sector
2004-10-11,0.8125,bad sector
2004-10-18,0.8466070294380188,bad sector
2004-10-25,0.9357140064239502,bad sector
2004-11-01,0.9771429896354675,bad sector
2004-11-08,0.9910709857940674,bad sector
2004-11-15,0.9851790070533752,bad sector
2004-11-22,1.1526789665222168,bad sector
2004-11-29,1.1192859411239624,bad sector
2004-12-06,1.1633930206298828,bad sector
2004-12-13,1.1605360507965088,bad sector
2004-12-20,1.1430360078811646,bad sector
2004-12-27,1.149999976158142,bad sector
2005-01-03,1.2366069555282593,bad sector
2005-01-10,1.2535710334777832,bad sector
2005-01-17,1.2587499618530273,bad sector
2005-01-24,1.3210710287094116,bad sector
2005-01-31,1.4078569412231445,bad sector
2005-02-07,1.4501789808273315,bad sector
2005-02-14,1.5501790046691895,bad sector
2005-02-21,1.5891070365905762,bad sector
2005-02-28,1.5289289951324463,bad sector
2005-03-07,1.4382139444351196,bad sector
2005-03-14,1.5342860221862793,bad sector
2005-03-21,1.5178569555282593,bad sector
2005-03-28,1.4603569507598877,bad sector
2005-04-04,1.5621429681777954,bad sector
2005-04-11,1.2625000476837158,bad sector
2005-04-18,1.2678569555282593,bad sector
2005-04-25,1.2878570556640625,bad sector
2005-05-02,1.3300000429153442,bad sector
2005-05-09,1.241786003112793,bad sector
2005-05-16,1.3410710096359253,bad sector
2005-05-23,1.448570966720581,bad sector
2005-05-30,1.3657139539718628,bad sector
2005-06-06,1.2789289951324463,bad sector
2005-06-13,1.3682140111923218,bad sector
2005-06-20,1.3485709428787231,bad sector
2005-06-27,1.3035709857940674,bad sector
2005-07-04,1.3660709857940674,bad sector
2005-07-11,1.4839290380477905,bad sector
2005-07-18,1.5714290142059326,bad sector
2005-07-25,1.5232139825820923,bad sector
2005-08-01,1.5353569984436035,bad sector
2005-08-08,1.6464289426803589,bad sector
2005-08-15,1.6367859840393066,bad sector
2005-08-22,1.6335710287094116,bad sector
2005-08-29,1.6507140398025513,bad sector
2005-09-05,1.8324999809265137,bad sector
2005-09-12,1.8289289474487305,bad sector
2005-09-19,1.899999976158142,bad sector
2005-09-26,1.9146430492401123,bad sector
2005-10-03,1.832142949104309,bad sector
2005-10-10,1.9285709857940674,bad sector
2005-10-17,1.9878569841384888,bad sector
2005-10-24,1.9453569650650024,bad sector
2005-10-31,2.183928966522217,bad sector
2005-11-07,2.197856903076172,bad sector
2005-11-14,2.3057138919830322,bad sector
2005-11-21,2.476428985595703,bad sector
2005-11-28,2.5939290523529053,bad sector
2005-12-05,2.6546430587768555,bad sector
2005-12-12,2.5396430492401123,bad sector
2005-12-19,2.619642972946167,bad sector
2005-12-26,2.567500114440918,bad sector
2006-01-02,2.7249999046325684,bad sector
2006-01-09,3.056786060333252,bad sector
2006-01-16,2.7174999713897705,bad sector
2006-01-23,2.572499990463257,bad sector
2006-01-30,2.566071033477783,bad sector
2006-02-06,2.4039289951324463,bad sector
2006-02-13,2.510356903076172,bad sector
2006-02-20,2.552143096923828,bad sector
2006-02-27,2.4185709953308105,bad sector
2006-03-06,2.2567861080169678,bad sector
2006-03-13,2.309286117553711,bad sector
2006-03-20,2.1414289474487305,bad sector
2006-03-27,2.240000009536743,bad sector
2006-04-03,2.492500066757202,bad sector
2006-04-10,2.373929023742676,bad sector
2006-04-17,2.3942859172821045,bad sector
2006-04-24,2.5139288902282715,bad sector
2006-05-01,2.567500114440918,bad sector
2006-05-08,2.4178569316864014,bad sector
2006-05-15,2.303929090499878,bad sector
2006-05-22,2.2696430683135986,bad sector
2006-05-29,2.2021429538726807,bad sector
2006-06-05,2.1157140731811523,bad sector
2006-06-12,2.0557138919830322,bad sector
2006-06-19,2.1010708808898926,bad sector
2006-06-26,2.0453569889068604,bad sector
2006-07-03,1.9785710573196411,bad sector
2006-07-10,1.809643030166626,bad sector
2006-07-17,2.1685709953308105,bad sector
2006-07-24,2.3424999713897705,bad sector
2006-07-31,2.43928599357605,bad sector
2006-08-07,2.273214101791382,bad sector
2006-08-14,2.4253571033477783,bad sector
2006-08-21,2.455357074737549,bad sector
2006-08-28,2.442142963409424,bad sector
2006-09-04,2.5899999141693115,bad sector
2006-09-11,2.6464290618896484,bad sector
2006-09-18,2.607142925262451,bad sector
2006-09-25,2.749285936355591,bad sector
2006-10-02,2.6507139205932617,bad sector
2006-10-09,2.679286003112793,bad sector
2006-10-16,2.8553569316864014,bad sector
2006-10-23,2.871786117553711,bad sector
2006-10-30,2.7960710525512695,bad sector
2006-11-06,2.9685709476470947,bad sector
2006-11-13,3.066071033477783,bad sector
2006-11-20,3.2725000381469727,bad sector
2006-11-27,3.2614290714263916,bad sector
2006-12-04,3.1521430015563965,bad sector
2006-12-11,3.132857084274292,bad sector
2006-12-18,2.93571400642395,bad sector
2006-12-25,3.0299999713897705,bad sector
2007-01-01,3.0374999046325684,bad sector
2007-01-08,3.379286050796509,bad sector
2007-01-15,3.1607139110565186,bad sector
2007-01-22,3.049285888671875,bad sector
2007-01-29,3.0267860889434814,bad sector
2007-02-05,2.973928928375244,bad sector
2007-02-12,3.0296430587768555,bad sector
2007-02-19,3.1810710430145264,bad sector
2007-02-26,3.0503571033477783,bad sector
2007-03-05,3.1417860984802246,bad sector
2007-03-12,3.1996428966522217,bad sector
2007-03-19,3.3399999141693115,bad sector
2007-03-26,3.318213939666748,bad sector
2007-04-02,3.3814289569854736,bad sector
2007-04-09,3.2228569984436035,bad sector
2007-04-16,3.248929023742676,bad sector
2007-04-23,3.568571090698242,bad sector
2007-04-30,3.6003570556640625,bad sector
2007-05-07,3.883570909500122,bad sector
2007-05-14,3.929286003112793,bad sector
2007-05-21,4.057857036590576,bad sector
2007-05-28,4.228570938110352,bad sector
2007-06-04,4.446071147918701,bad sector
2007-06-11,4.3035712242126465,bad sector
2007-06-18,4.392857074737549,bad sector
2007-06-25,4.3585710525512695,bad sector
2007-07-02,4.724999904632568,bad sector
2007-07-09,4.918929100036621,bad sector
2007-07-16,5.1339287757873535,bad sector
2007-07-23,5.137499809265137,bad sector
2007-07-30,4.708929061889648,bad sector
2007-08-06,4.464285850524902,bad sector
2007-08-13,4.359285831451416,bad sector
2007-08-20,4.8321428298950195,bad sector
2007-08-27,4.945713996887207,bad sector
2007-09-03,4.706070899963379,bad sector
2007-09-10,4.957499980926514,bad sector
2007-09-17,5.148213863372803,bad sector
2007-09-24,5.4810709953308105,bad sector
2007-10-01,5.76607084274292,bad sector
2007-10-08,5.973214149475098,bad sector
2007-10-15,6.086429119110107,bad sector
2007-10-22,6.596428871154785,bad sector
2007-10-29,6.7096428871154785,bad sector
2007-11-05,5.906071186065674,bad sector
2007-11-12,5.942500114440918,bad sector
2007-11-19,6.126429080963135,bad sector
2007-11-26,6.507856845855713,bad sector
2007-12-03,6.939286231994629,bad sector
2007-12-10,6.799643039703369,bad sector
