,close,Stage
2014-10-10,157.8000030517578,"bad sector XLE{'XLU', 'XLP', 'XLF', 'XLV'}"
2014-10-17,171.60000610351562,"bad sector XLE{'XLU', 'XLP', 'XLV'}"
2014-10-24,163.1999969482422,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2014-10-31,156.60000610351562,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2014-11-07,165.0,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2014-11-14,125.4000015258789,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2014-11-21,117.0,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2014-11-28,99.5999984741211,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2014-12-05,82.19999694824219,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2014-12-12,74.4000015258789,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2014-12-19,86.4000015258789,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2014-12-26,88.80000305175781,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-01-02,90.0,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-01-09,79.19999694824219,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-01-16,71.4000015258789,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-01-23,78.0,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-01-30,85.80000305175781,"bad sector XLE{'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-02-06,95.4000015258789,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-02-13,87.5999984741211,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-02-20,85.19999694824219,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-02-27,81.5999984741211,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-03-06,78.0,"bad sector XLE{'XLK', 'XLF', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-03-13,73.19999694824219,"bad sector XLE{'XLK', 'XLF', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-03-20,72.5999984741211,"bad sector XLE{'XLK', 'XLF', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-03-27,71.4000015258789,"bad sector XLE{'XLK', 'XLP', 'XLY', 'XLI', 'XLV'}"
2015-04-10,69.0,"bad sector XLE{'XLK', 'XLF', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-04-17,78.5999984741211,volume 0.1506493506493507 1.1421709856192384
2015-04-24,72.0,RS -0.7242540398947295 0.27350824408318475
2015-05-01,72.0,volume -0.6646932185145318 1.1421709856192384
2015-05-08,72.0,volume 0.247191011235955 1.1421709856192384
2015-05-15,70.19999694824219,volume 0.6563706563706564 1.1421709856192384
2015-05-22,61.79999923706055,"bad sector XLE{'XLK', 'XLF', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2015-05-29,58.20000076293945,"bad sector XLE{'XLK', 'XLB', 'XLY', 'XLF', 'XLV'}"
2015-06-05,58.20000076293945,"bad sector XLE{'XLK', 'XLB', 'XLY', 'XLF', 'XLV'}"
2015-06-12,48.599998474121094,"bad sector XLE{'XLK', 'XLB', 'XLY', 'XLF', 'XLV'}"
2015-06-19,48.0,"bad sector XLE{'XLK', 'XLB', 'XLY', 'XLF', 'XLV'}"
2015-06-26,39.599998474121094,"bad sector XLE{'XLK', 'XLY', 'XLF', 'XLV'}"
2015-07-10,30.600000381469727,"bad sector XLE{'XLY', 'XLP', 'XLF', 'XLV'}"
2015-07-17,28.200000762939453,"bad sector XLE{'XLK', 'XLP', 'XLY', 'XLF', 'XLV'}"
2015-07-24,22.200000762939453,"bad sector XLE{'XLK', 'XLP', 'XLY', 'XLF', 'XLV'}"
2015-07-31,25.200000762939453,"bad sector XLE{'XLK', 'XLP', 'XLY', 'XLF', 'XLV'}"
2015-08-07,33.0,"bad sector XLE{'XLY', 'XLP', 'XLF', 'XLV'}"
2015-08-14,37.79999923706055,"bad sector XLE{'XLK', 'XLU', 'XLP', 'XLY', 'XLF', 'XLV'}"
2015-08-21,33.599998474121094,bad sector XLE{'XLU'}
2015-08-28,35.400001525878906,bad sector XLEset()
2015-09-04,31.799999237060547,bad sector XLEset()
2015-09-11,28.200000762939453,bad sector XLEset()
2015-09-18,31.799999237060547,bad sector XLEset()
2015-09-25,32.400001525878906,bad sector XLEset()
2015-10-02,28.799999237060547,bad sector XLEset()
2015-10-09,30.600000381469727,"bad sector XLE{'XLY', 'XLP', 'XLU'}"
2015-10-16,30.0,"bad sector XLE{'XLK', 'XLY', 'XLP', 'XLU'}"
2015-10-23,27.0,"bad sector XLE{'XLK', 'XLU', 'XLP', 'XLY', 'XLI'}"
2015-10-30,22.799999237060547,"bad sector XLE{'XLK', 'XLU', 'XLP', 'XLY', 'XLI'}"
2015-11-06,22.799999237060547,"bad sector XLE{'XLK', 'XLP', 'XLI', 'XLY', 'XLF'}"
2015-11-13,20.399999618530273,"bad sector XLE{'XLK', 'XLY'}"
2015-11-20,16.799999237060547,"bad sector XLE{'XLK', 'XLP', 'XLI', 'XLY', 'XLF'}"
2015-11-27,16.799999237060547,"bad sector XLE{'XLK', 'XLP', 'XLI', 'XLY', 'XLF'}"
2015-12-04,12.0,"bad sector XLE{'XLK', 'XLP', 'XLI', 'XLY', 'XLF'}"
2015-12-11,7.199999809265137,"bad sector XLE{'XLK', 'XLY', 'XLP'}"
2015-12-18,7.800000190734863,bad sector XLE{'XLP'}
2016-01-08,9.0,bad sector XLE{'XLP'}
2016-01-15,9.0,bad sector XLE{'XLU'}
2016-01-22,12.0,"bad sector XLE{'XLU', 'XLP'}"
2016-01-29,15.600000381469727,"bad sector XLE{'XLU', 'XLP'}"
2016-02-05,19.200000762939453,"bad sector XLE{'XLU', 'XLP'}"
2016-02-12,25.799999237060547,"bad sector XLE{'XLU', 'XLP'}"
2016-02-19,23.399999618530273,"bad sector XLE{'XLU', 'XLP'}"
2016-02-26,21.0,"bad sector XLE{'XLU', 'XLP', 'XLI'}"
2016-03-04,22.200000762939453,"bad sector XLE{'XLK', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI'}"
2016-03-11,25.799999237060547,"bad sector XLE{'XLK', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI'}"
2016-03-18,21.600000381469727,resistance 21.600000381469727 387.6000061035156 0.10684256968972883
2016-04-01,21.600000381469727,"bad sector XLE{'XLK', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI'}"
2016-04-08,21.600000381469727,resistance 21.600000381469727 387.6000061035156 0.10684256968972883
2016-04-15,21.600000381469727,resistance 21.600000381469727 387.6000061035156 0.10684256968972883
2016-04-22,21.600000381469727,resistance 21.600000381469727 387.6000061035156 0.10684256968972883
2016-04-29,24.0,resistance 24.0 385.79998779296875 0.10684256968972883
2016-05-06,22.200000762939453,resistance 22.200000762939453 385.79998779296875 0.10684256968972883
2016-05-13,22.200000762939453,resistance 22.200000762939453 385.79998779296875 0.10684256968972883
2016-05-20,21.0,resistance 21.0 385.79998779296875 0.10684256968972883
2016-05-27,21.600000381469727,resistance 21.600000381469727 385.79998779296875 0.10684256968972883
2016-06-03,21.600000381469727,resistance 21.600000381469727 385.79998779296875 0.10684256968972883
2016-06-10,22.799999237060547,resistance 22.799999237060547 384.0 0.10684256968972883
2016-06-17,22.799999237060547,resistance 22.799999237060547 367.79998779296875 0.10684256968972883
2016-06-24,17.700000762939453,resistance 17.700000762939453 343.20001220703125 0.10684256968972883
2016-07-01,17.5,resistance 17.5 287.3999938964844 0.10684256968972883
2016-07-08,23.100000381469727,resistance 23.100000381469727 287.3999938964844 0.10684256968972883
2016-07-15,21.0,resistance 21.0 287.3999938964844 0.10684256968972883
2016-07-22,21.0,resistance 21.0 287.3999938964844 0.10684256968972883
2016-07-29,19.100000381469727,resistance 19.100000381469727 287.3999938964844 0.10684256968972883
2016-08-05,19.600000381469727,resistance 19.600000381469727 287.3999938964844 0.10684256968972883
2016-08-12,21.0,resistance 21.0 287.3999938964844 0.10684256968972883
2016-08-19,21.200000762939453,resistance 21.200000762939453 287.3999938964844 0.10684256968972883
2016-08-26,19.899999618530273,resistance 19.899999618530273 287.3999938964844 0.10684256968972883
2016-09-02,18.899999618530273,resistance 18.899999618530273 287.3999938964844 0.10684256968972883
2016-09-09,19.399999618530273,resistance 19.399999618530273 287.3999938964844 0.10684256968972883
2016-09-16,17.5,resistance 17.5 287.3999938964844 0.10684256968972883
2016-09-23,17.399999618530273,resistance 17.399999618530273 287.3999938964844 0.10684256968972883
2016-09-30,17.5,resistance 17.5 287.3999938964844 0.10684256968972883
2016-10-07,18.100000381469727,resistance 18.100000381469727 287.3999938964844 0.10684256968972883
2016-10-14,18.200000762939453,bearish
2016-10-21,17.399999618530273,bearish
2016-10-28,16.299999237060547,bearish
2016-11-04,13.0,"bad sector XLE{'XLK', 'XLF'}"
2016-11-11,13.800000190734863,resistance 13.800000190734863 287.3999938964844 0.10684256968972883
2016-11-18,14.100000381469727,resistance 14.100000381469727 287.3999938964844 0.10684256968972883
2016-11-25,14.800000190734863,resistance 14.800000190734863 287.3999938964844 0.10684256968972883
2016-12-02,15.300000190734863,resistance 15.300000190734863 287.3999938964844 0.10684256968972883
2016-12-09,14.199999809265137,resistance 14.199999809265137 287.3999938964844 0.10684256968972883
2016-12-16,17.5,resistance 17.5 287.3999938964844 0.10684256968972883
2016-12-23,15.199999809265137,resistance 15.199999809265137 287.3999938964844 0.10684256968972883
2016-12-30,12.800000190734863,resistance 12.800000190734863 287.3999938964844 0.10684256968972883
2017-01-06,12.0,resistance 12.0 287.3999938964844 0.10684256968972883
2017-01-13,12.300000190734863,resistance 12.300000190734863 287.3999938964844 0.10684256968972883
2017-01-20,12.5,resistance 12.5 287.3999938964844 0.10684256968972883
2017-01-27,11.699999809265137,resistance 11.699999809265137 287.3999938964844 0.10684256968972883
2017-02-03,11.0,resistance 11.0 287.3999938964844 0.10684256968972883
2017-02-10,10.100000381469727,resistance 10.100000381469727 287.3999938964844 0.10684256968972883
2017-02-17,9.0,resistance 9.0 287.3999938964844 0.10684256968972883
2017-02-24,8.399999618530273,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-03-03,7.900000095367432,resistance 7.900000095367432 287.3999938964844 0.10684256968972883
2017-03-10,7.699999809265137,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-03-17,9.100000381469727,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-03-24,8.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-03-31,8.899999618530273,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-04-07,8.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-04-21,9.0,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-04-28,8.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-05-05,9.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-05-12,8.100000381469727,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-05-19,8.199999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-05-26,8.600000381469727,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-06-02,8.0,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-06-09,7.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-06-16,7.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-06-23,6.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-06-30,6.800000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-07-07,7.300000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-07-14,7.0,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-07-21,7.400000095367432,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-07-28,7.199999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-08-04,7.300000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-08-11,7.099999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-08-18,7.300000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLI', 'XLV'}"
2017-08-25,7.599999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLB', 'XLI', 'XLV'}"
2017-09-01,7.800000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-09-08,7.599999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-09-15,8.399999618530273,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2017-09-22,8.0,resistance 8.0 287.3999938964844 0.10684256968972883
2017-09-29,7.699999809265137,resistance 7.699999809265137 287.3999938964844 0.10684256968972883
2017-10-06,9.300000190734863,resistance 9.300000190734863 287.3999938964844 0.10684256968972883
2017-10-13,9.899999618530273,resistance 9.899999618530273 287.3999938964844 0.10684256968972883
2017-10-20,10.0,resistance 10.0 287.3999938964844 0.10684256968972883
2017-10-27,12.0,resistance 12.0 287.3999938964844 0.10684256968972883
2017-11-03,11.600000381469727,resistance 11.600000381469727 287.3999938964844 0.10684256968972883
2017-11-10,11.600000381469727,resistance 11.600000381469727 287.3999938964844 0.10684256968972883
2017-11-17,11.699999809265137,resistance 11.699999809265137 287.3999938964844 0.10684256968972883
2017-11-24,12.199999809265137,resistance 12.199999809265137 287.3999938964844 0.10684256968972883
2017-12-01,12.399999618530273,resistance 12.399999618530273 287.3999938964844 0.10684256968972883
2017-12-08,12.600000381469727,resistance 12.600000381469727 287.3999938964844 0.10684256968972883
2017-12-15,12.100000381469727,resistance 12.100000381469727 287.3999938964844 0.10684256968972883
2017-12-22,13.300000190734863,resistance 13.300000190734863 287.3999938964844 0.10684256968972883
2017-12-29,15.0,resistance 15.0 287.3999938964844 0.10684256968972883
2018-01-05,16.5,resistance 16.5 287.3999938964844 0.10684256968972883
2018-01-12,17.399999618530273,resistance 17.399999618530273 287.3999938964844 0.10684256968972883
2018-01-19,16.200000762939453,resistance 16.200000762939453 287.3999938964844 0.10684256968972883
2018-01-26,16.100000381469727,resistance 16.100000381469727 287.3999938964844 0.10684256968972883
2018-02-02,14.800000190734863,resistance 14.800000190734863 287.3999938964844 0.10684256968972883
2018-02-09,13.199999809265137,"bad sector XLE{'XLK', 'XLB', 'XLI', 'XLY', 'XLF'}"
2018-02-16,12.399999618530273,"bad sector XLE{'XLK', 'XLF', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2018-02-23,13.199999809265137,resistance 13.199999809265137 287.3999938964844 0.10684256968972883
2018-03-02,12.600000381469727,"bad sector XLE{'XLK', 'XLF', 'XLB', 'XLY', 'XLI', 'XLV'}"
2018-03-09,12.5,"bad sector XLE{'XLK', 'XLF', 'XLB', 'XLY', 'XLI', 'XLV'}"
2018-03-16,11.800000190734863,"bad sector XLE{'XLK', 'XLI', 'XLY', 'XLF', 'XLV'}"
2018-03-23,12.899999618530273,"bad sector XLE{'XLK', 'XLY'}"
2018-04-06,11.300000190734863,bad sector XLE{'XLY'}
2018-04-13,11.399999618530273,bearish
2018-04-20,10.899999618530273,bearish
2018-04-27,11.5,bearish
2018-05-04,12.100000381469727,bearish
2018-05-11,14.5,resistance 14.5 287.3999938964844 0.10684256968972883
2018-05-18,13.699999809265137,resistance 13.699999809265137 287.3999938964844 0.10684256968972883
2018-05-25,13.600000381469727,resistance 13.600000381469727 287.3999938964844 0.10684256968972883
2018-06-01,12.699999809265137,resistance 12.699999809265137 287.3999938964844 0.10684256968972883
2018-06-08,12.199999809265137,resistance 12.199999809265137 287.3999938964844 0.10684256968972883
2018-06-15,11.5,resistance 11.5 287.3999938964844 0.10684256968972883
2018-06-22,12.0,resistance 12.0 287.3999938964844 0.10684256968972883
2018-06-29,13.199999809265137,bearish
2018-07-06,12.899999618530273,resistance 12.899999618530273 287.3999938964844 0.10684256968972883
2018-07-13,12.800000190734863,resistance 12.800000190734863 287.3999938964844 0.10684256968972883
2018-07-20,12.0,resistance 12.0 287.3999938964844 0.10684256968972883
2018-07-27,11.899999618530273,resistance 11.899999618530273 287.3999938964844 0.10684256968972883
2018-08-03,11.699999809265137,resistance 11.699999809265137 287.3999938964844 0.10684256968972883
2018-08-10,10.699999809265137,resistance 10.699999809265137 287.3999938964844 0.10684256968972883
2018-08-17,8.600000381469727,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLY', 'XLI', 'XLV'}"
2018-08-24,9.300000190734863,resistance 9.300000190734863 287.3999938964844 0.10684256968972883
2018-08-31,9.300000190734863,resistance 9.300000190734863 287.3999938964844 0.10684256968972883
2018-09-07,9.100000381469727,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLY', 'XLI', 'XLV'}"
2018-09-14,8.699999809265137,resistance 8.699999809265137 287.3999938964844 0.10684256968972883
2018-09-21,9.0,resistance 9.0 287.3999938964844 0.10684256968972883
2018-09-28,10.199999809265137,resistance 10.199999809265137 287.3999938964844 0.10684256968972883
2018-10-05,9.800000190734863,resistance 9.800000190734863 287.3999938964844 0.10684256968972883
2018-10-12,9.199999809265137,"bad sector XLE{'XLU', 'XLP', 'XLV'}"
2018-10-19,9.699999809265137,"bad sector XLE{'XLU', 'XLP', 'XLV'}"
2018-10-26,10.0,"bad sector XLE{'XLU', 'XLP'}"
2018-11-02,9.899999618530273,"bad sector XLE{'XLU', 'XLP', 'XLV'}"
2018-11-09,9.5,"bad sector XLE{'XLRE', 'XLU', 'XLP', 'XLV'}"
2018-11-16,8.199999809265137,"bad sector XLE{'XLRE', 'XLU', 'XLP', 'XLV'}"
2018-11-23,8.0,"bad sector XLE{'XLRE', 'XLU', 'XLP', 'XLV'}"
2018-11-30,8.800000190734863,"bad sector XLE{'XLRE', 'XLU', 'XLP', 'XLV'}"
2018-12-07,9.0,"bad sector XLE{'XLRE', 'XLU', 'XLP', 'XLV'}"
2018-12-14,8.100000381469727,"bad sector XLE{'XLRE', 'XLU', 'XLP'}"
2018-12-21,7.199999809265137,bad sector XLE{'XLU'}
2018-12-28,7.0,bad sector XLEset()
2019-01-04,7.800000190734863,bad sector XLEset()
2019-01-11,8.100000381469727,bad sector XLEset()
2019-01-18,8.600000381469727,bad sector XLE{'XLV'}
2019-01-25,8.600000381469727,bad sector XLE{'XLRE'}
2019-02-01,9.0,"bad sector XLE{'XLU', 'XLRE', 'XLV'}"
2019-02-08,8.600000381469727,"bad sector XLE{'XLRE', 'XLU', 'XLP', 'XLI'}"
2019-02-15,8.5,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-02-22,8.199999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-03-01,8.100000381469727,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-03-08,7.599999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-03-15,7.599999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-03-22,8.0,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLC', 'XLY', 'XLI'}"
2019-03-29,7.800000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-04-05,7.699999809265137,resistance 7.699999809265137 287.3999938964844 0.10684256968972883
2019-04-12,7.599999904632568,resistance 7.599999904632568 287.3999938964844 0.10684256968972883
2019-04-26,6.0,resistance 6.0 287.3999938964844 0.10684256968972883
2019-05-03,5.0,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-05-10,4.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-05-17,4.099999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-05-24,4.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLC', 'XLY', 'XLI'}"
2019-05-31,4.300000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLC', 'XLY'}"
2019-06-07,3.700000047683716,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-06-14,3.0999999046325684,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-06-21,3.299999952316284,resistance 3.299999952316284 260.3999938964844 0.10684256968972883
2019-06-28,4.599999904632568,resistance 4.599999904632568 260.3999938964844 0.10684256968972883
2019-07-05,4.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-07-12,5.0,resistance 5.0 260.3999938964844 0.10684256968972883
2019-07-19,5.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-07-26,4.900000095367432,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-08-02,4.599999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-08-09,4.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-08-16,4.099999904632568,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLC', 'XLY', 'XLB'}"
2019-08-23,4.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLY'}"
2019-08-30,5.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-09-06,5.400000095367432,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-09-13,5.699999809265137,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-09-20,5.300000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-09-27,4.800000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-10-04,5.0,"bad sector XLE{'XLK', 'XLRE', 'XLU', 'XLP', 'XLC', 'XLY', 'XLF'}"
2019-10-11,5.0,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI'}"
2019-10-18,4.800000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-10-25,4.5,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-11-01,4.300000190734863,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-11-08,3.5999999046325684,"bad sector XLE{'XLK', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-11-15,3.5999999046325684,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-11-22,3.700000047683716,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-11-29,3.4000000953674316,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
2019-12-06,3.4000000953674316,"bad sector XLE{'XLK', 'XLRE', 'XLF', 'XLU', 'XLP', 'XLB', 'XLC', 'XLY', 'XLI', 'XLV'}"
