,holding,total
2013-07-08,"[('ASGN', 30.079999923706055, 0.4534215581992258), ('BVH', 11.899999618530273, 1.146127804474996), ('CF', 36.827999114990234, 0.3703410655966887), ('CSV', 18.700000762939453, 0.7293540042559598), ('CSV', 18.700000762939453, 0.7293540042559598), ('CEA', 15.899999618530273, 0.8577937586957071), ('CEA', 15.899999618530273, 0.8577937586957071), ('CLH', 54.599998474121094, 0.2497970845640933), ('CLH', 54.599998474121094, 0.2497970845640933), ('CLF', 16.860000610351562, 0.8089513607529457), ('CLF', 16.860000610351562, 0.8089513607529457), ('CB', 93.5, 0.14587080680256034), ('CB', 93.5, 0.14587080680256034), ('DECK', 55.650001525878906, 0.24508391845590316), ('ESTE', 14.989999771118164, 0.9098679549227244), ('FCN', 36.31999969482422, 0.3755209402709055), ('AG', 11.850000381469727, 1.1509637128254497), ('HCI', 32.349998474121094, 0.4216049792691665), ('HCI', 32.349998474121094, 0.4216049792691665), ('HFC', 43.040000915527344, 0.31688940859476006), ('IIIN', 18.079999923706055, 0.7543650715482787), ('KRO', 15.529999732971191, 0.8782305647490183), ('LCI', 13.529999732971191, 1.0080503108069376), ('LCI', 13.529999732971191, 1.0080503108069376), ('LL', 86.6500015258789, 0.15740242580337394), ('MUX', 1.8799999952316284, 7.254744931187613), ('MUX', 1.8799999952316284, 7.254744931187613), ('NVR', 955.969970703125, 0.014267101325377236), ('NLS', 9.699999809265137, 1.4060742994048228), ('OCN', 677.7000122070312, 0.020125306463581447), ('ORCL', 31.25, 0.43644545395326056), ('ORCL', 31.25, 0.43644545395326056), ('PGTI', 9.609999656677246, 1.419242551851993), ('PGTI', 9.609999656677246, 1.419242551851993), ('DGX', 59.33000183105469, 0.22988235319589131), ('RAD', 56.0, 0.24355215064356056), ('SWM', 52.7599983215332, 0.25850873521489237), ('SA', 9.260000228881836, 1.4728855398404586), ('SLCA', 22.40999984741211, 0.6086086804509463), ('UVE', 7.71999979019165, 1.7666995863611032), ('EGY', 6.380000114440918, 2.137761785484635), ('VHC', 19.170000076293945, 0.711472111724485), ('WCN', 29.166667938232422, 0.46762010884901745), ('WCN', 29.166667938232422, 0.46762010884901745), ('WTM', 599.0, 0.022769483198730203), ('WTM', 599.0, 0.022769483198730203), ('AUY', 9.670000076293945, 1.4104364352049257), ('AUY', 9.670000076293945, 1.4104364352049257)]",654.6681809298908
2013-07-15,"[('ASGN', 30.670000076293945, 0.4529231456165681), ('BVH', 13.0, 1.0685502238934952), ('CF', 36.784000396728516, 0.3776411690081127), ('CSV', 18.81999969482422, 0.738105905200185), ('CSV', 18.81999969482422, 0.738105905200185), ('CEA', 15.9399995803833, 0.8714650737952783), ('CEA', 15.9399995803833, 0.8714650737952783), ('CLH', 56.150001525878906, 0.24739363371545342), ('CLH', 56.150001525878906, 0.24739363371545342), ('CLF', 17.770000457763672, 0.7817193333017853), ('CLF', 17.770000457763672, 0.7817193333017853), ('CB', 94.73999786376953, 0.1466239521198859), ('CB', 94.73999786376953, 0.1466239521198859), ('DECK', 56.33000183105469, 0.24660309708985764), ('ESTE', 13.935999870300293, 0.9967819345506431), ('FCN', 37.11000061035156, 0.37432370471965454), ('AG', 12.550000190734863, 1.1068647569320909), ('HCI', 35.209999084472656, 0.3945229557458674), ('HCI', 35.209999084472656, 0.3945229557458674), ('HFC', 42.41999816894531, 0.32746707944897613), ('IIIN', 17.18000030517578, 0.8085653471397483), ('KRO', 15.989999771118164, 0.8687400318608036), ('LCI', 13.430000305175781, 1.0343374977632676), ('LCI', 13.430000305175781, 1.0343374977632676), ('LL', 88.11000061035156, 0.15765693808182135), ('MUX', 1.8899999856948853, 7.349816410452595), ('MUX', 1.8899999856948853, 7.349816410452595), ('NVR', 940.6500244140625, 0.014767610216422769), ('NLS', 9.199999809265137, 1.5099079563703832), ('OCN', 687.0, 0.02022001879274445), ('ORCL', 31.860000610351562, 0.43600604659442765), ('ORCL', 31.860000610351562, 0.43600604659442765), ('PGTI', 9.960000038146973, 1.3946940619891648), ('PGTI', 9.960000038146973, 1.3946940619891648), ('DGX', 59.029998779296875, 0.23532361846308172), ('RAD', 60.20000076293945, 0.23075004542470307), ('SWM', 53.900001525878906, 0.25772082592513296), ('SA', 9.569999694824219, 1.451531175923469), ('SLCA', 23.559999465942383, 0.5896075223047464), ('UVE', 8.300000190734863, 1.6736328423367839), ('EGY', 6.230000019073486, 2.229719561490676), ('VHC', 18.059999465942383, 0.7691668505755732), ('WCN', 28.760000228881836, 0.48300253129572085), ('WCN', 28.760000228881836, 0.48300253129572085), ('WTM', 604.4400024414062, 0.022981855692057757), ('WTM', 604.4400024414062, 0.022981855692057757), ('AUY', 10.5, 1.3229669438681368), ('AUY', 10.5, 1.3229669438681368)]",666.775339709541
2013-07-22,"[('ASGN', 32.22999954223633, 0.4368471357349666), ('BVH', 13.75, 1.023969671619289), ('CF', 36.20000076293945, 0.38893874828808034), ('CSV', 18.600000381469727, 0.7569668116131882), ('CSV', 18.600000381469727, 0.7569668116131882), ('CEA', 15.720000267028809, 0.8956477573537831), ('CEA', 15.720000267028809, 0.8956477573537831), ('CLH', 57.09000015258789, 0.24662082583874362), ('CLH', 57.09000015258789, 0.24662082583874362), ('CLF', 19.709999084472656, 0.7143370694449692), ('CLF', 19.709999084472656, 0.7143370694449692), ('CB', 92.33000183105469, 0.1524919604196264), ('CB', 92.33000183105469, 0.1524919604196264), ('DECK', 53.54999923706055, 0.26292405574902633), ('ESTE', 13.399999618530273, 1.050715178028452), ('FCN', 35.779998779296875, 0.3935042891312784), ('AG', 13.319999694824219, 1.0570257738246165), ('HCI', 36.68000030517578, 0.38384904219257887), ('HCI', 36.68000030517578, 0.38384904219257887), ('HFC', 44.36000061035156, 0.31739366075391134), ('IIIN', 17.360000610351562, 0.8110358577043906), ('KRO', 16.190000534057617, 0.8696468511626745), ('LCI', 13.449999809265137, 1.0468091586935484), ('LCI', 13.449999809265137, 1.0468091586935484), ('LL', 93.54000091552734, 0.1505193804464466), ('MUX', 2.0399999618530273, 6.901756494140363), ('MUX', 2.0399999618530273, 6.901756494140363), ('NVR', 900.760009765625, 0.01563078159789608), ('NLS', 8.829999923706055, 1.5945167730936807), ('OCN', 712.7999877929688, 0.0197525017198157), ('ORCL', 32.540000915527344, 0.4326853899394566), ('ORCL', 32.540000915527344, 0.4326853899394566), ('PGTI', 9.90999984741211, 1.4207450253838254), ('PGTI', 9.90999984741211, 1.4207450253838254), ('DGX', 58.5, 0.24067663221820895), ('RAD', 59.599998474121094, 0.23623461988642028), ('SWM', 54.810001373291016, 0.2568798144863069), ('SA', 10.9399995803833, 1.2869820406585357), ('SLCA', 23.540000915527344, 0.598113102683786), ('UVE', 7.78000020980835, 1.809714987798446), ('EGY', 6.059999942779541, 2.323363550777088), ('VHC', 19.1299991607666, 0.7359949609219434), ('WCN', 27.82666778564453, 0.5059744520336972), ('WCN', 27.82666778564453, 0.5059744520336972), ('WTM', 602.75, 0.023358909970576897), ('WTM', 602.75, 0.023358909970576897), ('AUY', 10.859999656677246, 1.2964625626031603), ('AUY', 10.859999656677246, 1.2964625626031603)]",675.8199832687308
2013-07-29,"[('ASGN', 30.59000015258789, 0.464054590565501), ('BVH', 12.699999809265137, 1.117750410189115), ('CF', 38.667999267578125, 0.3671105375268329), ('CSV', 17.899999618530273, 0.7930407988116672), ('CSV', 17.899999618530273, 0.7930407988116672), ('CEA', 15.550000190734863, 0.9128893776262351), ('CEA', 15.550000190734863, 0.9128893776262351), ('CLH', 57.459999084472656, 0.24704890745540928), ('CLH', 57.459999084472656, 0.24704890745540928), ('CLF', 20.579999923706055, 0.6897682239471782), ('CLF', 20.579999923706055, 0.6897682239471782), ('CB', 91.94999694824219, 0.15438206054751982), ('CB', 91.94999694824219, 0.15438206054751982), ('DECK', 57.79999923706055, 0.24559567791665085), ('ESTE', 13.317000389099121, 1.0659630233117452), ('FCN', 37.959999084472656, 0.37395759585290284), ('AG', 12.229999542236328, 1.1607056849989112), ('HCI', 35.349998474121094, 0.40156805117261685), ('HCI', 35.349998474121094, 0.40156805117261685), ('HFC', 45.099998474121094, 0.3147545560196258), ('IIIN', 17.079999923706055, 0.83111417210871), ('KRO', 16.34000015258789, 0.8687533576283075), ('LCI', 13.890000343322754, 1.0219891753301402), ('LCI', 13.890000343322754, 1.0219891753301402), ('LL', 96.44999694824219, 0.14717916480417784), ('MUX', 1.899999976158142, 7.471279039124716), ('MUX', 1.899999976158142, 7.471279039124716), ('NVR', 940.0, 0.015101521272561477), ('NLS', 8.760000228881836, 1.6204828339393493), ('OCN', 765.2999877929688, 0.018548843881659616), ('ORCL', 32.56999969482422, 0.4358437251831973), ('ORCL', 32.56999969482422, 0.4358437251831973), ('PGTI', 11.479999542236328, 1.2365357632621026), ('PGTI', 11.479999542236328, 1.2365357632621026), ('DGX', 58.61000061035156, 0.2422014988633292), ('RAD', 65.4000015258789, 0.21705549946494462), ('SWM', 55.560001373291016, 0.25549729383253506), ('SA', 12.449999809265137, 1.1401951978861657), ('SLCA', 22.729999542236328, 0.624523989533312), ('UVE', 7.730000019073486, 1.836407498212302), ('EGY', 6.239999771118164, 2.2749087366815828), ('VHC', 19.170000076293945, 0.7405023442729234), ('WCN', 29.133333206176758, 0.48725732465099864), ('WCN', 29.133333206176758, 0.48725732465099864), ('WTM', 595.9199829101562, 0.023821033701345033), ('WTM', 595.9199829101562, 0.023821033701345033), ('AUY', 9.600000381469727, 1.478690565847094), ('AUY', 9.600000381469727, 1.478690565847094)]",681.3806398179738
2013-08-05,"[('ASGN', 31.25, 0.4328140035650717), ('AX', 16.75, 0.8074888126214024), ('BVH', 12.699999809265137, 1.0649951035071012), ('CF', 37.650001525878906, 0.35924135626161174), ('CSV', 18.010000228881836, 0.7509959711004527), ('CSV', 18.010000228881836, 0.7509959711004527), ('CEA', 15.319999694824219, 0.882861480472352), ('CEA', 15.319999694824219, 0.882861480472352), ('CLH', 54.0099983215332, 0.2504246997174233), ('CLH', 54.0099983215332, 0.2504246997174233), ('CLF', 24.350000381469727, 0.5554594414586255), ('CLF', 24.350000381469727, 0.5554594414586255), ('CB', 89.73999786376953, 0.150718051408257), ('CB', 89.73999786376953, 0.150718051408257), ('DECK', 58.25, 0.23219635384392256), ('ESTE', 13.479999542236328, 1.0033707767592865), ('FCN', 33.0099983215332, 0.40973760373036816), ('AG', 12.760000228881836, 1.0599872546078888), ('HCI', 35.220001220703125, 0.3840271761108835), ('HCI', 35.220001220703125, 0.3840271761108835), ('HFC', 44.75, 0.3022444158973964), ('IIIN', 17.0, 0.7956139771416759), ('KRO', 16.209999084472656, 0.8343885487547207), ('LCI', 12.25, 1.1041173560333462), ('LCI', 12.25, 1.1041173560333462), ('LL', 93.69000244140625, 0.1443637235452876), ('MUX', 2.009999990463257, 6.729073470438774), ('MUX', 2.009999990463257, 6.729073470438774), ('NVR', 889.0999755859375, 0.01521250476077779), ('NLS', 6.409999847412109, 2.1100527197155983), ('NOAH', 16.100000381469727, 0.8400892727291842), ('OCN', 778.5, 0.017373715621590867), ('ORCL', 32.91999816894531, 0.41085778747605006), ('ORCL', 32.91999816894531, 0.41085778747605006), ('PGTI', 10.510000228881836, 1.286911257550702), ('PGTI', 10.510000228881836, 1.286911257550702), ('DGX', 59.380001068115234, 0.22777765860753962), ('RAD', 63.0, 0.21468948589537287), ('SWM', 54.790000915527344, 0.246859598200434), ('SA', 13.770000457763672, 0.982239445299561), ('SLCA', 23.0, 0.5880625048438474), ('UVE', 8.369999885559082, 1.6159423890487958), ('EGY', 6.230000019073486, 2.171017266452588), ('VHC', 19.3799991607666, 0.6979070277149317), ('WCN', 29.266666412353516, 0.4621447971163322), ('WCN', 29.266666412353516, 0.4621447971163322), ('WTM', 576.5, 0.02346129681076928), ('WTM', 576.5, 0.02346129681076928), ('AUY', 9.8100004196167, 1.3787397587019636), ('AUY', 9.8100004196167, 1.3787397587019636)]",676.2718805704245
2013-08-12,"[('ASGN', 30.5, 0.45416315794237216), ('AX', 16.864999771118164, 0.8213445896966028), ('BVH', 12.0, 1.1543313597701959), ('CF', 37.56800079345703, 0.36871741973703476), ('CSV', 18.65999984741211, 0.7423352856652586), ('CSV', 18.65999984741211, 0.7423352856652586), ('CEA', 16.780000686645508, 0.8255051102749091), ('CEA', 16.780000686645508, 0.8255051102749091), ('CLH', 52.849998474121094, 0.2620998432767261), ('CLH', 52.849998474121094, 0.2620998432767261), ('CLF', 22.829999923706055, 0.6067444749686062), ('CLF', 22.829999923706055, 0.6067444749686062), ('CB', 89.55000305175781, 0.15468426404448285), ('CB', 89.55000305175781, 0.15468426404448285), ('DECK', 56.209999084472656, 0.24643260172314777), ('ESTE', 15.50100040435791, 0.8936182153345433), ('FCN', 32.65999984741211, 0.4241266497844134), ('AG', 14.779999732971191, 0.9372108638365799), ('HCI', 33.279998779296875, 0.4162252651841897), ('HCI', 33.279998779296875, 0.4162252651841897), ('HFC', 44.400001525878906, 0.31198143786478505), ('IIIN', 17.040000915527344, 0.8129093646127699), ('KRO', 15.149999618530273, 0.9143218921470939), ('LCI', 13.300000190734863, 1.041501963803881), ('LCI', 13.300000190734863, 1.041501963803881), ('LL', 95.87999725341797, 0.14447201412230484), ('MUX', 2.5199999809265137, 5.496816040510237), ('MUX', 2.5199999809265137, 5.496816040510237), ('NVR', 873.989990234375, 0.015849124671928692), ('NLS', 6.869999885559082, 2.016299351963537), ('NOAH', 18.3700008392334, 0.754054201655682), ('OCN', 771.2999877929688, 0.017959259090459728), ('ORCL', 32.40999984741211, 0.42739822222950147), ('ORCL', 32.40999984741211, 0.42739822222950147), ('PGTI', 9.760000228881836, 1.4192598352868395), ('PGTI', 9.760000228881836, 1.4192598352868395), ('DGX', 58.09000015258789, 0.2384571575289495), ('RAD', 70.4000015258789, 0.1967610229688758), ('SWM', 55.41999816894531, 0.24994544884348857), ('SA', 14.319999694824219, 0.9673168025449729), ('SLCA', 22.850000381469727, 0.6062133954481528), ('UVE', 8.390000343322754, 1.6510102205498183), ('EGY', 6.039999961853027, 2.293373576941657), ('VHC', 20.860000610351562, 0.6640448663442727), ('WCN', 28.553333282470703, 0.48512641869894313), ('WCN', 28.553333282470703, 0.48512641869894313), ('WTM', 564.5, 0.02453848771876413), ('WTM', 564.5, 0.02453848771876413), ('AUY', 11.260000228881836, 1.2301932536122078), ('AUY', 11.260000228881836, 1.2301932536122078)]",692.5988158621175
2013-08-19,"[('ASGN', 30.709999084472656, 0.45467578215795157), ('AX', 16.587499618530273, 0.8417840648028768), ('BVH', 11.800000190734863, 1.1833129345850466), ('CF', 38.86000061035156, 0.3593178753086041), ('CSV', 17.8700008392334, 0.781370576275898), ('CSV', 17.8700008392334, 0.781370576275898), ('CEA', 15.949999809265137, 0.8754290295158256), ('CEA', 15.949999809265137, 0.8754290295158256), ('CLH', 56.880001068115234, 0.24548334373414352), ('CLH', 56.880001068115234, 0.24548334373414352), ('CLF', 22.3700008392334, 0.6241883026358029), ('CLF', 22.3700008392334, 0.6241883026358029), ('CB', 90.44000244140625, 0.15439067311888796), ('CB', 90.44000244140625, 0.15439067311888796), ('DECK', 59.560001373291016, 0.2344374165858258), ('ESTE', 15.079999923706055, 0.9259345440613913), ('FCN', 34.470001220703125, 0.4050795578567073), ('AG', 15.430000305175781, 0.9049314697109146), ('HCI', 32.11000061035156, 0.4348518401865488), ('HCI', 32.11000061035156, 0.4348518401865488), ('HFC', 45.970001220703125, 0.30374358240204136), ('IIIN', 16.93000030517578, 0.8247544360370646), ('KRO', 14.930000305175781, 0.9352372785258416), ('LCI', 13.430000305175781, 1.0396941575959124), ('LCI', 13.430000305175781, 1.0396941575959124), ('LL', 99.52999877929688, 0.14029029463533993), ('MUX', 2.690000057220459, 5.190740727429746), ('MUX', 2.690000057220459, 5.190740727429746), ('NVR', 872.1199951171875, 0.01601051796997998), ('NLS', 6.800000190734863, 2.0533959503159394), ('NOAH', 16.5, 0.846248051745611), ('OCN', 764.5499877929688, 0.018263152281396185), ('ORCL', 31.770000457763672, 0.4395055918354702), ('ORCL', 31.770000457763672, 0.4395055918354702), ('PGTI', 9.890000343322754, 1.4118394710905933), ('PGTI', 9.890000343322754, 1.4118394710905933), ('DGX', 59.060001373291016, 0.2364221559283129), ('RAD', 68.5999984741211, 0.20354363213389967), ('SWM', 57.29999923706055, 0.24368399720276995), ('SA', 16.010000228881836, 0.8721481982625672), ('SLCA', 23.239999771118164, 0.6008215572857024), ('UVE', 8.010000228881836, 1.7432075474174828), ('EGY', 5.929999828338623, 2.354653163238716), ('VHC', 21.389999389648438, 0.652786033297408), ('WCN', 29.15999984741211, 0.4788440647074207), ('WCN', 29.15999984741211, 0.4788440647074207), ('WTM', 569.9500122070312, 0.024498802622589584), ('WTM', 569.9500122070312, 0.024498802622589584), ('AUY', 11.979999542236328, 1.1655336717313485), ('AUY', 11.979999542236328, 1.1655336717313485)]",698.1546426901291
2013-08-26,"[('ASGN', 30.170000076293945, 0.4339038635664983), ('AX', 16.1924991607666, 0.8084533132861826), ('BVH', 11.699999809265137, 1.1188786162662094), ('CF', 38.06800079345703, 0.3438814574984326), ('CSV', 17.6200008392334, 0.7429556738588126), ('CSV', 17.6200008392334, 0.7429556738588126), ('CEA', 15.109999656677246, 0.8663719321211575), ('CEA', 15.109999656677246, 0.8663719321211575), ('CLH', 56.83000183105469, 0.2303515603575433), ('CLH', 56.83000183105469, 0.2303515603575433), ('CLF', 20.8700008392334, 0.6272582209146834), ('CLF', 20.8700008392334, 0.6272582209146834), ('CB', 87.72000122070312, 0.14923483144931676), ('CB', 87.72000122070312, 0.14923483144931676), ('DECK', 58.72999954223633, 0.222899364872139), ('ESTE', 15.609999656677246, 0.8386213891622868), ('FCN', 33.439998626708984, 0.39147368823303796), ('AG', 14.210000038146973, 0.9212441633893607), ('HCI', 34.869998931884766, 0.3754195582993072), ('HCI', 34.869998931884766, 0.3754195582993072), ('HFC', 44.47999954223633, 0.2943093464844788), ('IIIN', 15.989999771118164, 0.8186916688110784), ('KRO', 14.8100004196167, 0.8839216222820538), ('LCI', 13.260000228881836, 0.987245804746822), ('LCI', 13.260000228881836, 0.987245804746822), ('LL', 99.41999816894531, 0.13167249887351679), ('MTDR', 16.940000534057617, 0.7727791726208316), ('MUX', 2.7100000381469727, 4.830582809089808), ('MUX', 2.7100000381469727, 4.830582809089808), ('MEI', 23.889999389648438, 0.5479648359713974), ('NVR', 855.8099975585938, 0.01529647893136375), ('NLS', 6.309999942779541, 2.074624360636521), ('OCN', 756.5999755859375, 0.017302246919539556), ('ORCL', 31.860000610351562, 0.41088761287255476), ('ORCL', 31.860000610351562, 0.41088761287255476), ('PGTI', 10.180000305175781, 1.2859409827571167), ('PGTI', 10.180000305175781, 1.2859409827571167), ('DGX', 58.619998931884766, 0.22331763622371992), ('RAD', 69.19999694824219, 0.18917456899162516), ('SWM', 57.27000045776367, 0.22858179661723502), ('SA', 14.34000015258789, 0.9128925702656304), ('SLCA', 23.5, 0.5570587062512975), ('UI', 35.060001373291016, 0.37338502807014223), ('UVE', 7.380000114440918, 1.7738318961932982), ('EGY', 5.559999942779541, 2.3544747718758305), ('VHC', 19.350000381469727, 0.6765312319808428), ('WCN', 28.239999771118164, 0.46355806313758896), ('WCN', 28.239999771118164, 0.46355806313758896), ('WTM', 559.75, 0.02338701133882178), ('WTM', 559.75, 0.02338701133882178), ('AUY', 11.380000114440918, 1.150340902043886), ('AUY', 11.380000114440918, 1.150340902043886)]",680.7257390390855
2013-09-02,"[('ASGN', 31.81999969482422, 0.41727230261540166), ('AX', 15.729999542236328, 0.8440944010347382), ('BVH', 11.5, 1.1545743079896242), ('CF', 38.8380012512207, 0.3418714690283748), ('CSV', 18.780000686645508, 0.7070076707357316), ('CSV', 18.780000686645508, 0.7070076707357316), ('CEA', 16.09000015258789, 0.8252084783072627), ('CEA', 16.09000015258789, 0.8252084783072627), ('CLH', 55.630001068115234, 0.23867704991813923), ('CLH', 55.630001068115234, 0.23867704991813923), ('CLF', 21.850000381469727, 0.6076706778065314), ('CLF', 21.850000381469727, 0.6076706778065314), ('CB', 88.19000244140625, 0.15055679979941453), ('CB', 88.19000244140625, 0.15055679979941453), ('DECK', 61.2400016784668, 0.21681260904585098), ('ESTE', 16.0, 0.8298502838675424), ('FCN', 34.29999923706055, 0.3871021818430381), ('AG', 14.270000457763672, 0.930455789485061), ('HCI', 34.68000030517578, 0.3828605658892995), ('HCI', 34.68000030517578, 0.3828605658892995), ('HFC', 43.689998626708984, 0.30390489721287584), ('IIIN', 15.579999923706055, 0.8522210915853651), ('KRO', 15.029999732971191, 0.8834068381753662), ('LCI', 13.800000190734863, 0.9621452433598578), ('LCI', 13.800000190734863, 0.9621452433598578), ('LL', 99.61000061035156, 0.13329589860981145), ('MUX', 2.7300000190734863, 4.863591373302211), ('MUX', 2.7300000190734863, 4.863591373302211), ('MEI', 25.899999618530273, 0.5126488315614166), ('NVR', 855.0, 0.015529362037287345), ('NLS', 6.460000038146973, 2.0553567280921117), ('OCN', 817.3499755859375, 0.01624469925794309), ('ORCL', 32.20000076293945, 0.4123479573690731), ('ORCL', 32.20000076293945, 0.4123479573690731), ('PGTI', 10.5600004196167, 1.257348864988267), ('PGTI', 10.5600004196167, 1.257348864988267), ('DGX', 61.11000061035156, 0.2172738407669326), ('RAD', 69.80000305175781, 0.19022355245507833), ('SWM', 58.97999954223633, 0.22512045854412763), ('SA', 13.869999885559082, 0.9572894485532634), ('SLCA', 24.110000610351562, 0.5507094237144057), ('UI', 33.0099983215332, 0.4022297854289615), ('UI', 33.0099983215332, 0.4022297854289615), ('UVE', 7.460000038146973, 1.7798397418210699), ('EGY', 5.599999904632568, 2.371000851428025), ('VHC', 19.739999771118164, 0.6726243513592794), ('WCN', 28.18666648864746, 0.47105976675987576), ('WCN', 28.18666648864746, 0.47105976675987576), ('WTM', 558.3499755859375, 0.02378007544094014), ('WTM', 558.3499755859375, 0.02378007544094014), ('AUY', 11.25, 1.1802315148338383), ('AUY', 11.25, 1.1802315148338383)]",690.4354361777953
2013-09-09,"[('ASGN', 32.20000076293945, 0.41993322905444974), ('AX', 16.014999389648438, 0.8443241218402407), ('BVH', 12.0, 1.1268208579947425), ('CF', 38.76599884033203, 0.34880696229781694), ('CSV', 18.790000915527344, 0.7196301030918506), ('CSV', 18.790000915527344, 0.7196301030918506), ('CEA', 17.25, 0.7838753794746034), ('CEA', 17.25, 0.7838753794746034), ('CLH', 57.95000076293945, 0.23333649901493164), ('CLH', 57.95000076293945, 0.23333649901493164), ('CLF', 22.06999969482422, 0.612680130625829), ('CLF', 22.06999969482422, 0.612680130625829), ('CB', 91.66999816894531, 0.14750573323909646), ('CB', 91.66999816894531, 0.14750573323909646), ('DECK', 59.790000915527344, 0.22615571314409047), ('ESTE', 15.75, 0.8585301775198038), ('FCN', 34.86000061035156, 0.3878901336542616), ('AG', 12.819999694824219, 1.0547465380514827), ('HCI', 36.650001525878906, 0.3689454224548669), ('HCI', 36.650001525878906, 0.3689454224548669), ('HFC', 42.040000915527344, 0.32164248338402524), ('IIIN', 15.979999542236328, 0.8461733844358164), ('KRO', 16.190000534057617, 0.8351976436005711), ('LCI', 17.860000610351562, 0.7571024543022533), ('LCI', 17.860000610351562, 0.7571024543022533), ('LL', 107.43000030517578, 0.1258666132134922), ('MUX', 2.2899999618530273, 5.9047382188579896), ('MUX', 2.2899999618530273, 5.9047382188579896), ('MEI', 26.0, 0.5200711652283426), ('NVR', 897.1500244140625, 0.015072005715842413), ('NLS', 7.03000020980835, 1.9234494868251988), ('OCN', 829.3499755859375, 0.016304154692213857), ('ORCL', 32.459999084472656, 0.416569645019033), ('ORCL', 32.459999084472656, 0.416569645019033), ('PGTI', 10.539999961853027, 1.2829080023601485), ('PGTI', 10.539999961853027, 1.2829080023601485), ('DGX', 61.43000030517578, 0.22011802423510043), ('RAD', 71.5999984741211, 0.18885266178915086), ('SWM', 60.75, 0.22258189787550467), ('SA', 13.34000015258789, 1.0136319446228597), ('SLCA', 25.06999969482422, 0.5393637997821172), ('UI', 32.38999938964844, 0.41746991512010884), ('UI', 32.38999938964844, 0.41746991512010884), ('UVE', 7.360000133514404, 1.8372078873156512), ('EGY', 5.400000095367432, 2.5040463068763787), ('VHC', 20.459999084472656, 0.6608920283969517), ('WCN', 29.106666564941406, 0.46456196781474796), ('WCN', 29.106666564941406, 0.46456196781474796), ('WTM', 572.0900268554688, 0.02363587837785019), ('WTM', 572.0900268554688, 0.02363587837785019), ('AUY', 10.479999542236328, 1.2902529471915873), ('AUY', 10.479999542236328, 1.2902529471915873)]",703.1362153887193
2013-09-16,"[('ASGN', 33.34000015258789, 0.4304558116679074), ('AX', 16.649999618530273, 0.8619457751049007), ('BVH', 11.649999618530273, 1.2318795962759785), ('CF', 41.63399887084961, 0.34470378094616866), ('CSV', 18.780000686645508, 0.7641851066009642), ('CSV', 18.780000686645508, 0.7641851066009642), ('CEA', 17.200000762939453, 0.8343834994247842), ('CEA', 17.200000762939453, 0.8343834994247842), ('CLH', 57.41999816894531, 0.2499372567805497), ('CLH', 57.41999816894531, 0.2499372567805497), ('CLF', 21.979999542236328, 0.6529298055312976), ('CLF', 21.979999542236328, 0.6529298055312976), ('CB', 94.98999786376953, 0.15108324191429626), ('CB', 94.98999786376953, 0.15108324191429626), ('DECK', 60.709999084472656, 0.23639263783749467), ('ESTE', 15.800000190734863, 0.908316243888785), ('FCN', 36.56999969482422, 0.39243633979908243), ('AG', 12.949999809265137, 1.1082159874954287), ('HCI', 36.66999816894531, 0.3913661724380486), ('HCI', 36.66999816894531, 0.3913661724380486), ('HFC', 41.41999816894531, 0.34648472866061963), ('IIIN', 16.09000015258789, 0.8919451019633534), ('KRO', 15.869999885559082, 0.9043098254682057), ('LCI', 18.09000015258789, 0.7933331512237338), ('LCI', 18.09000015258789, 0.7933331512237338), ('LL', 113.11000061035156, 0.12687999955131263), ('MUX', 2.6500000953674316, 5.415621249138297), ('MUX', 2.6500000953674316, 5.415621249138297), ('MEI', 27.6299991607666, 0.5194135817082737), ('NVR', 939.1300048828125, 0.01528158694970159), ('NLS', 7.230000019073486, 1.9849788089667928), ('OCN', 858.1500244140625, 0.016723645537957525), ('ORCL', 34.04999923706055, 0.42148009245974066), ('ORCL', 34.04999923706055, 0.42148009245974066), ('PGTI', 10.369999885559082, 1.3839341354936423), ('PGTI', 10.369999885559082, 1.3839341354936423), ('DGX', 62.0, 0.23147414236597383), ('RAD', 93.4000015258789, 0.15365520976692865), ('SWM', 60.16999816894531, 0.2385141642583157), ('SA', 12.270000457763672, 1.1696329495741569), ('SLCA', 25.3700008392334, 0.5656837348029048), ('UVE', 7.360000133514404, 1.9499180117320973), ('EGY', 5.519999980926514, 2.5998907384564056), ('VHC', 20.549999237060547, 0.6983648350121879), ('WCN', 30.02666664123535, 0.4779550456986702), ('WCN', 30.02666664123535, 0.4779550456986702), ('WTM', 567.030029296875, 0.025309765065681455), ('WTM', 567.030029296875, 0.025309765065681455), ('AUY', 10.5600004196167, 1.359033736403137), ('AUY', 10.5600004196167, 1.359033736403137)]",717.5698413345189
