,holding,total
2011-12-19,"[('KMX', 30.299999237060547, 3.921820884943415), ('F', 10.949999809265137, 10.852161816580747), ('LH', 87.31999969482422, 1.3608700210373128), ('PWR', 21.860000610351562, 5.436009446651268), ('UAL', 19.850000381469727, 5.986456802923), ('WRB', 22.739999771118164, 5.225645163488515)]",712.9870189300415
2011-12-26,"[('KMX', 30.479999542236328, 3.8449425106433757), ('F', 10.760000228881836, 10.89162114046848), ('LH', 85.97000122070312, 1.3631946527891021), ('PWR', 21.540000915527344, 5.440753991790902), ('UAL', 18.8700008392334, 6.210590394923169), ('WRB', 22.926666259765625, 5.111682816703293)]",703.1630757860105
2012-01-02,"[('KMX', 30.31999969482422, 3.9138680938762946), ('F', 11.710000038146973, 10.133943554682514), ('LH', 87.41000366210938, 1.3576075327789068), ('PWR', 21.719999313354492, 5.463558156696094), ('UAL', 18.209999084472656, 6.5166658637066055), ('WRB', 22.979999542236328, 5.163989633411591)]",712.010876471469
2012-01-09,"[('KMX', 32.63999938964844, 3.7084163227610496), ('F', 12.039999961853027, 10.053380971344602), ('LH', 86.94000244140625, 1.3922556143595743), ('PWR', 22.040000915527344, 5.491955602697252), ('UAL', 18.43000030517578, 6.567699647703749), ('WRB', 22.84000015258789, 5.299593069300754)]",726.2562390688978
2012-01-16,"[('KMX', 32.45000076293945, 3.7909863660803302), ('F', 12.59000015258789, 9.771049164468307), ('LH', 88.63999938964844, 1.3878329345517348), ('PWR', 21.399999618530273, 5.748481900208953), ('UAL', 19.329999923706055, 6.364071958465594), ('WRB', 23.266666412353516, 5.2872856081472515)]",738.1050628295986
2012-01-23,"[('KMX', 31.43000030517578, 4.018384628451328), ('F', 12.210000038146973, 10.34380259655644), ('LH', 91.31999969482422, 1.3830248633443338), ('PWR', 21.670000076293945, 5.828233948033222), ('UAL', 23.09000015258789, 5.469806377822116), ('WRB', 22.899999618530273, 5.515189179144829)]",757.7869805912333
2012-01-30,"[('KMX', 29.700000762939453, 4.380421515310126), ('F', 12.789999961853027, 10.171893880745435), ('LH', 93.08999633789062, 1.3975564235117803), ('PWR', 22.299999237060547, 5.834014654605699), ('UAL', 24.969999313354492, 5.21019326889319), ('WRB', 24.233333587646484, 5.3685772069356545)]",780.5911340802428
2012-02-06,"[('KMX', 29.90999984741211, 4.25925858601654), ('F', 12.4399995803833, 10.240709642686191), ('LH', 90.02999877929688, 1.4150219414102536), ('PWR', 21.8799991607666, 5.8224144672855624), ('UAL', 23.75, 5.363975732961829), ('WRB', 24.139999389648438, 5.277316772115243)]",764.3665419470606
2012-02-13,"[('KMX', 30.18000030517578, 4.21760933693867), ('F', 12.75, 9.98332949615069), ('LH', 87.94000244140625, 1.447435155130135), ('PWR', 21.739999771118164, 5.854988611592541), ('UAL', 23.3700008392334, 5.446617308726493), ('WRB', 24.299999237060547, 5.238166875404341)]",763.7247064555278
2012-02-20,"[('KMX', 30.18000030517578, 4.083500061953122), ('F', 12.229999542236328, 10.076863264820316), ('LH', 89.08000183105469, 1.3834758709329877), ('PWR', 21.06999969482422, 5.8490761699538165), ('UAL', 20.40999984741211, 6.03821822818665), ('WRB', 24.166667938232422, 5.099587308888411)]",739.4401986955831
2012-02-27,"[('KMX', 32.2400016784668, 3.891842167475975), ('F', 12.720000267028809, 9.864229196361629), ('LH', 89.31999969482422, 1.4047581554013822), ('PWR', 20.979999542236328, 5.980600607695662), ('UAL', 20.940000534057617, 5.99202458508438), ('WRB', 23.586666107177734, 5.319658040759317)]",752.8379880705197
2012-03-05,"[('KMX', 33.66999816894531, 3.7320732602322737), ('F', 12.579999923706055, 9.988783831516228), ('LH', 88.73999786376953, 1.416034515025541), ('PWR', 21.65999984741211, 5.801426626205812), ('UAL', 19.81999969482422, 6.34000513487419), ('WRB', 23.65999984741211, 5.311027077294542)]",753.9533990303426
2012-03-12,"[('KMX', 34.209999084472656, 3.7014382055922797), ('F', 12.510000228881836, 10.121998026203237), ('LH', 90.33000183105469, 1.4018177245404526), ('PWR', 21.940000534057617, 5.771476506027484), ('UAL', 19.950000762939453, 6.347177583059238), ('WRB', 23.6200008392334, 5.360973460009992)]",759.757185747264
2012-03-19,"[('KMX', 34.150001525878906, 3.697163815896605), ('F', 12.319999694824219, 10.248226711185385), ('LH', 89.47000122070312, 1.4111785875898428), ('PWR', 21.40999984741211, 5.897157910048025), ('UAL', 20.549999237060547, 6.1439491309856225), ('WRB', 23.69333267211914, 5.328847220503774)]",757.5488997257601
2012-03-26,"[('KMX', 34.650001525878906, 3.6981625633410586), ('F', 12.479999542236328, 10.26773583036157), ('LH', 91.54000091552734, 1.3998398206371456), ('PWR', 20.899999618530273, 6.131164631654049), ('UAL', 21.5, 5.960062254079811), ('WRB', 24.079999923706055, 5.321484172288744)]",768.8480307762957
2012-04-02,"[('KMX', 33.22999954223633, 3.8663326535564595), ('F', 12.470000267028809, 10.302985529801168), ('LH', 93.23999786376953, 1.3779304510016253), ('PWR', 21.649999618530273, 5.934329541412545), ('UAL', 21.399999618530273, 6.003655822337732), ('WRB', 24.266666412353516, 5.294432705532626)]",770.8693938468872
2012-04-09,"[('KMX', 31.309999465942383, 3.9744752912691252), ('F', 11.920000076293945, 10.439665977395487), ('LH', 88.5199966430664, 1.4057933118638986), ('PWR', 20.739999771118164, 6.000039567036527), ('UAL', 21.440000534057617, 5.804142544183348), ('WRB', 24.366666793823242, 5.107010339164742)]",746.6449154822251
2012-04-16,"[('KMX', 31.489999771118164, 4.005489141671894), ('F', 11.40999984741211, 11.054588417288391), ('LH', 87.58999633789062, 1.4400371894969506), ('PWR', 21.229999542236328, 5.941255528693131), ('UAL', 22.90999984741211, 5.5055806632278115), ('WRB', 25.266666412353516, 4.992065438945071)]",756.7971129267853
2012-04-23,"[('KMX', 31.290000915527344, 4.038087785087197), ('F', 11.600000381469727, 10.892393649762049), ('LH', 87.48999786376953, 1.4441853192075764), ('PWR', 22.059999465942383, 5.727641593438296), ('UAL', 22.170000076293945, 5.699222826231033), ('WRB', 25.126667022705078, 5.028592545847151)]",758.1106229541491
2012-04-30,"[('KMX', 29.84000015258789, 4.191843508622919), ('F', 10.670000076293945, 11.723018748129064), ('LH', 86.70999908447266, 1.442562706235014), ('PWR', 23.15999984741211, 5.400889972411178), ('UAL', 22.280000686645508, 5.61421037172173), ('WRB', 25.639999389648438, 4.878495082469952)]",750.5076656215948
2012-05-07,"[('KMX', 29.59000015258789, 4.282343648800048), ('F', 10.579999923706055, 11.97680057988512), ('LH', 86.72000122070312, 1.4611917370588778), ('PWR', 23.1299991607666, 5.478363762172635), ('UAL', 24.110000610351562, 5.2556841979930375), ('WRB', 26.0, 4.873636508516431)]",760.2872953285632
2012-05-14,"[('KMX', 27.989999771118164, 4.253829281500317), ('F', 10.010000228881836, 11.89457321609569), ('LH', 84.22000122070312, 1.4137340167397303), ('PWR', 21.65999984741211, 5.4969843700065955), ('UAL', 20.93000030517578, 5.68870897656538), ('WRB', 25.219999313354492, 4.7210421830789855)]",714.3880836934177
2012-05-21,"[('KMX', 29.110000610351562, 4.304237735047135), ('F', 10.600000381469727, 11.820411187282199), ('LH', 85.7300033569336, 1.4615228996627203), ('PWR', 22.700000762939453, 5.519663386922968), ('UAL', 23.56999969482422, 5.315925528918628), ('WRB', 25.799999237060547, 4.856448325561875)]",751.778178565922
2012-05-28,"[('KMX', 27.329999923706055, 4.4478677758282), ('F', 10.119999885559082, 12.011880172795447), ('LH', 82.37000274658203, 1.4757827111895234), ('PWR', 21.600000381469727, 5.627788140148542), ('UAL', 24.360000610351562, 4.990156934658836), ('WRB', 25.32666778564453, 4.799692837718713)]",729.361355844236
2012-06-04,"[('KMX', 28.149999618530273, 4.418799532307698), ('F', 10.65999984741211, 11.6687811378366), ('LH', 85.69000244140625, 1.4516186440055154), ('PWR', 22.540000915527344, 5.518598052191483), ('UAL', 23.489999771118164, 5.295411083901526), ('WRB', 25.53333282470703, 4.871639985378629)]",746.3352308929407
2012-06-11,"[('KMX', 27.68000030517578, 4.433146511895312), ('F', 10.350000381469727, 11.855989592217398), ('LH', 87.5, 1.4023942491674422), ('PWR', 22.809999465942383, 5.379636110266849), ('UAL', 22.31999969482422, 5.497737387093525), ('WRB', 25.059999465942383, 4.896628069322933)]",736.256980812907
2012-06-18,"[('KMX', 25.729999542236328, 4.7769481712912585), ('F', 10.1899995803833, 12.061911611579026), ('LH', 89.19000244140625, 1.3780790547837192), ('PWR', 22.829999923706055, 5.383743962827762), ('UAL', 24.25, 5.0684896602313705), ('WRB', 24.786666870117188, 4.958749593265891)]",737.4652455636644
2012-06-25,"[('KMX', 25.940000534057617, 4.810959590207046), ('F', 9.59000015258789, 13.013169171391905), ('LH', 92.61000061035156, 1.3475466312150222), ('PWR', 24.06999969482422, 5.184723553035001), ('UAL', 24.329999923706055, 5.129317498176583), ('WRB', 25.946666717529297, 4.8097235647995324)]",748.7777660358024
2012-07-02,"[('KMX', 26.540000915527344, 4.68971955724037), ('F', 9.5, 13.101595930813252), ('LH', 91.97000122070312, 1.3533234716833717), ('PWR', 23.5, 5.296389844371315), ('UAL', 24.239999771118164, 5.134701424008489), ('WRB', 26.066667556762695, 4.774878149333471)]",746.7909680563554
2012-07-09,"[('KMX', 26.299999237060547, 4.732715775731448), ('F', 9.270000457763672, 13.427229249672461), ('LH', 95.25, 1.3067760765455274), ('PWR', 23.389999389648438, 5.3215230670782985), ('UAL', 24.139999389648438, 5.156189910441179), ('WRB', 26.239999771118164, 4.74353743813533)]",746.8225277457689
2012-07-16,"[('KMX', 26.940000534057617, 4.387854475730576), ('F', 9.210000038146973, 12.834831859928212), ('LH', 85.26000213623047, 1.386450843980416), ('PWR', 22.010000228881836, 5.370686083157488), ('UAL', 21.549999237060547, 5.485327429444154), ('WRB', 24.96666717529297, 4.7346648669442075)]",709.2528115172928
2012-07-23,"[('KMX', 28.0, 4.179716834101892), ('F', 9.0, 13.003563483872554), ('LH', 85.20999908447266, 1.3734546721310679), ('PWR', 23.139999389648438, 5.057565879072871), ('UAL', 19.059999465942383, 6.140192792973227), ('WRB', 24.68000030517578, 4.741980142127856)]",702.192428129118
2012-07-30,"[('KMX', 27.860000610351562, 4.241687030084755), ('F', 9.09000015258789, 13.000374176389647), ('LH', 87.44999694824219, 1.3513254130474495), ('PWR', 24.709999084472656, 4.782412287556082), ('UAL', 18.260000228881836, 6.471708749497535), ('WRB', 24.713333129882812, 4.781767098189961)]",709.0404194824894
2012-08-06,"[('KMX', 28.989999771118164, 4.118677838363988), ('F', 9.350000381469727, 12.770103178617507), ('LH', 88.5, 1.349157848491316), ('PWR', 24.780000686645508, 4.818420753952159), ('UAL', 17.780000686645508, 6.715436725554388), ('WRB', 24.82666778564453, 4.809363488583922)]",716.4028175488888
2012-08-13,"[('KMX', 29.979999542236328, 4.068238950131661), ('F', 9.630000114440918, 12.665192150907476), ('LH', 89.01000213623047, 1.3702482747499056), ('PWR', 24.959999084472656, 4.886450574372369), ('UAL', 18.399999618530273, 6.628576325611761), ('WRB', 25.246667861938477, 4.830966309281913)]",731.7948111759313
2012-08-20,"[('KMX', 29.809999465942383, 4.077752132343399), ('F', 9.489999771118164, 12.80904023384181), ('LH', 88.83999633789062, 1.368277734108339), ('PWR', 24.200000762939453, 5.02304896921983), ('UAL', 19.270000457763672, 6.308136273988921), ('WRB', 24.873332977294922, 4.887072793918028)]",729.3467333244128
2012-08-27,"[('KMX', 30.59000015258789, 3.9415879031607313), ('F', 9.34000015258789, 12.909333253674241), ('LH', 87.94999694824219, 1.370928695200315), ('PWR', 24.0, 5.0238822732968895), ('UAL', 18.450000762939453, 6.535131142179727), ('WRB', 24.920000076293945, 4.83840987921284)]",723.4390473547521
2012-09-03,"[('KMX', 32.2400016784668, 3.8997025112292105), ('F', 10.140000343322754, 12.39905436397174), ('LH', 88.79000091552734, 1.4159974570465879), ('PWR', 24.75, 5.07985517202226), ('UAL', 19.700000762939453, 6.3820513014432585), ('WRB', 25.126667022705078, 5.0037044465126)]",754.3584930453055
2012-09-10,"[('KMX', 32.34000015258789, 3.9844065454209816), ('F', 10.529999732971191, 12.237009644303974), ('LH', 90.98999786376953, 1.4161524487538713), ('PWR', 25.81999969482422, 4.990538722303574), ('UAL', 20.059999465942383, 6.423515040748448), ('WRB', 25.666667938232422, 5.02035202220178)]",773.1342497213204
2012-09-17,"[('KMX', 29.280000686645508, 4.282938464723412), ('F', 10.399999618530273, 12.058119787285541), ('LH', 91.58000183105469, 1.3693430736036245), ('PWR', 24.899999618530273, 5.036323016432399), ('UAL', 20.020000457763672, 6.26395795806941), ('WRB', 25.086666107177734, 4.998848418207375)]",752.4266471277718
2012-09-24,"[('KMX', 28.299999237060547, 4.347500810252951), ('F', 9.859999656677246, 12.478121084919017), ('LH', 92.47000122070312, 1.3305317182772185), ('PWR', 24.700000762939453, 4.981144364897452), ('UAL', 19.5, 6.309449723757878), ('WRB', 24.99333381652832, 4.922683404961163)]",738.2056176796717
2012-10-01,"[('KMX', 29.190000534057617, 4.327475029384465), ('F', 10.15999984741211, 12.432972472044742), ('LH', 93.45999908447266, 1.3515835614836855), ('PWR', 24.75, 5.103797915913274), ('UAL', 21.06999969482422, 5.995206466466319), ('WRB', 25.1200008392334, 5.028622380520131)]",757.9139905131212
2012-10-08,"[('KMX', 32.54999923706055, 3.8903122306258657), ('F', 10.119999885559082, 12.512812408179544), ('LH', 92.7300033569336, 1.3655737685178344), ('PWR', 24.299999237060547, 5.211097288664648), ('UAL', 20.0, 6.331483006939962), ('WRB', 24.626667022705078, 5.141973131079831)]",759.7779608327954
2012-10-15,"[('KMX', 33.29999923706055, 3.798920566444699), ('F', 10.180000305175781, 12.426723788990861), ('LH', 86.62999725341797, 1.4602799950945504), ('PWR', 23.549999237060547, 5.371722125798762), ('UAL', 20.1299991607666, 6.284354557292714), ('WRB', 25.98666763305664, 4.868036708305807)]",759.0243117855726
2012-10-22,"[('KMX', 33.56999969482422, 3.7488698455323357), ('F', 10.359999656677246, 12.147641287743038), ('LH', 84.94999694824219, 1.481454550812204), ('PWR', 23.600000381469727, 5.332608370179134), ('UAL', 19.219999313354492, 6.5478441241677405), ('WRB', 26.133333206176758, 4.81567194577043)]",755.0973574227373
2012-10-29,"[('KMX', 34.68000030517578, 3.748017985571581), ('F', 11.170000076293945, 11.636639569885551), ('LH', 85.2699966430664, 1.5243493608604002), ('PWR', 25.450000762939453, 5.107318702823254), ('UAL', 19.729999542236328, 6.588001414048376), ('WRB', 25.53333282470703, 5.090650162114829)]",779.8875893005605
2012-11-05,"[('KMX', 34.040000915527344, 3.8559232329469015), ('F', 10.930000305175781, 12.008749013260413), ('LH', 84.44000244140625, 1.5544247582275386), ('PWR', 26.09000015258789, 5.030878865928114), ('UAL', 21.049999237060547, 6.235422096767944), ('WRB', 25.953332901000977, 5.057370892609071)]",787.5337822782941
2012-11-12,"[('KMX', 33.310001373291016, 3.808999552682716), ('F', 10.5, 12.083598126735822), ('LH', 82.4000015258789, 1.5397788589952677), ('PWR', 25.100000381469727, 5.054891569818248), ('UAL', 19.5, 6.506552837473135), ('WRB', 25.860000610351562, 4.906333230322428)]",761.2666819843569
2012-11-19,"[('KMX', 35.13999938964844, 3.735032658554514), ('F', 11.100000381469727, 11.824237912732775), ('LH', 83.75, 1.5671527802020608), ('PWR', 25.469999313354492, 5.153083976453261), ('UAL', 20.100000381469727, 6.529803126915442), ('WRB', 26.706666946411133, 4.9144674475958885)]",787.4942720515356
2012-11-26,"[('KMX', 36.2599983215332, 3.6721366132342963), ('F', 11.449999809265137, 11.628966781691318), ('LH', 84.58999633789062, 1.5740829081071046), ('PWR', 25.860000610351562, 5.148942934634603), ('UAL', 20.219999313354492, 6.585146980908892), ('WRB', 26.5, 5.024591223860988)]",798.9100045938972
2012-12-03,"[('KMX', 36.2400016784668, 3.691277138984371), ('F', 11.479999542236328, 11.652604098137505), ('LH', 85.0, 1.5737869377938791), ('PWR', 26.020000457763672, 5.141117884668052), ('UAL', 20.510000228881836, 6.522276363707905), ('WRB', 26.51333236694336, 5.045457427270274)]",802.6313382748783
2012-12-10,"[('KMX', 35.06999969482422, 3.8779705676979987), ('F', 11.100000381469727, 12.252290265930478), ('LH', 87.0999984741211, 1.5614285764438238), ('PWR', 27.09000015258789, 5.020318414900935), ('UAL', 23.010000228881836, 5.910492189174351), ('WRB', 25.920000076293945, 5.246930024127976)]",816.0025597542368
2012-12-17,"[('KMX', 37.790000915527344, 3.713840868882468), ('F', 11.859999656677246, 11.833562723264981), ('LH', 86.72000122070312, 1.6183815481968165), ('PWR', 27.209999084472656, 5.1578851362505045), ('UAL', 24.190000534057617, 5.801820865509909), ('WRB', 25.773332595825195, 5.44539784730535)]",842.0762990111481
2012-12-24,"[('KMX', 36.689998626708984, 3.7900909437778485), ('F', 12.869999885559082, 10.804851030212005), ('LH', 85.88999938964844, 1.6190293690824138), ('PWR', 26.479999542236328, 5.251451432259635), ('UAL', 23.040000915527344, 6.035521961659116), ('WRB', 25.073333740234375, 5.546068702430615)]",834.3505891338685
2012-12-31,"[('KMX', 37.86000061035156, 3.8720429437069845), ('F', 13.569999694824219, 10.802914628507134), ('LH', 87.87000274658203, 1.6683230184348228), ('PWR', 27.959999084472656, 5.243045529764143), ('UAL', 25.850000381469727, 5.671007584090375), ('WRB', 26.02666664123535, 5.632513384552873)]",879.5732892723233
2013-01-07,"[('KMX', 37.5, 3.9459083550330303), ('F', 14.0, 10.56939737955276), ('LH', 86.41000366210938, 1.712435563506681), ('PWR', 29.020000457763672, 5.0989511019856675), ('UAL', 25.989999771118164, 5.6934037944153655), ('WRB', 26.219999313354492, 5.643461753958669)]",887.8293798824319
2013-01-14,"[('KMX', 38.5, 3.861379778761113), ('F', 14.109999656677246, 10.536011700889823), ('LH', 88.52999877929688, 1.6792400715255444), ('PWR', 28.84000015258789, 5.154754531752764), ('UAL', 24.790000915527344, 5.996898587816789), ('WRB', 26.780000686645508, 5.551273998153304)]",891.9787288938171
2013-01-21,"[('KMX', 39.689998626708984, 3.805168273965056), ('F', 13.680000305175781, 11.03999416658851), ('LH', 88.66000366210938, 1.703441431647652), ('PWR', 29.719999313354492, 5.081666455497077), ('UAL', 25.5, 5.922632296787046), ('WRB', 27.700000762939453, 5.452242577918365)]",906.162741408418
2013-01-28,"[('KMX', 39.25, 3.766334688152659), ('F', 13.020000457763672, 11.353965538598995), ('LH', 90.47000122070312, 1.6340072346120718), ('PWR', 28.65999984741211, 5.15801246674955), ('UAL', 24.18000030517578, 6.113673889340226), ('WRB', 27.68000030517578, 5.340629872838186)]",886.9718190599513
2013-02-04,"[('KMX', 39.77000045776367, 3.7757193814418932), ('F', 13.100000381469727, 11.462622683640284), ('LH', 90.23999786376953, 1.6640111378883262), ('PWR', 28.420000076293945, 5.283615803139457), ('UAL', 26.309999465942383, 5.707349470786192), ('WRB', 27.626667022705078, 5.4353412014891775)]",900.9621691699876
2013-02-11,"[('KMX', 39.36000061035156, 3.8123973535641085), ('F', 13.020000457763672, 11.525035091201506), ('LH', 89.83999633789062, 1.6702578837917748), ('PWR', 28.739999771118164, 5.221153909471583), ('UAL', 26.3700008392334, 5.690404148183875), ('WRB', 27.713333129882812, 5.41457649500064)]",900.335772979116
2013-02-18,"[('KMX', 38.91999816894531, 3.8224122830850757), ('F', 12.479999542236328, 11.920535618222225), ('LH', 88.9800033569336, 1.671929348685878), ('PWR', 28.700000762939453, 5.183563592469688), ('UAL', 26.360000610351562, 5.643713035431569), ('WRB', 28.059999465942383, 5.301791941913313)]",892.6096743517512
2013-02-25,"[('KMX', 38.380001068115234, 3.8803107813496185), ('F', 12.609999656677246, 11.81017731859794), ('LH', 89.05000305175781, 1.672389970006606), ('PWR', 28.190000534057617, 5.282948886534882), ('UAL', 27.3799991607666, 5.439238002104004), ('WRB', 27.726667404174805, 5.371230871777745)]",893.5579915969046
2013-03-04,"[('KMX', 41.40999984741211, 3.786465003698619), ('F', 12.979999542236328, 12.07993226156743), ('LH', 89.44999694824219, 1.7529068817757223), ('PWR', 29.489999771118164, 5.316972412422838), ('UAL', 31.350000381469727, 5.0015155763146515), ('WRB', 28.093332290649414, 5.58130710886083)]",940.7850913523465
2013-03-11,"[('KMX', 41.65999984741211, 3.792188672397249), ('F', 13.449999809265137, 11.745916859017335), ('LH', 89.19000244140625, 1.7713036796608974), ('PWR', 29.43000030517578, 5.368079438505589), ('UAL', 30.940000534057617, 5.106094918761423), ('WRB', 28.68666648864746, 5.507178032552083)]",947.8954770805639
2013-03-18,"[('KMX', 40.349998474121094, 3.8900517354696094), ('F', 13.260000228881836, 11.837373972932953), ('LH', 88.25, 1.778624153999443), ('PWR', 28.75, 5.459602837928725), ('UAL', 31.8700008392334, 4.925120095924869), ('WRB', 28.98666763305664, 5.415026783259772)]",941.781489542705
2013-03-25,"[('KMX', 41.70000076293945, 3.805649584086437), ('F', 13.149999618530273, 12.068106096083785), ('LH', 90.19999694824219, 1.7593746777058765), ('PWR', 28.579999923706055, 5.552679880459079), ('UAL', 32.0099983215332, 4.957688187478902), ('WRB', 29.579999923706055, 5.364962507410372)]",952.1735433593078
2013-04-01,"[('BBY', 25.450000762939453, 5.192088825207496), ('KMX', 41.349998474121094, 3.195614738546585), ('F', 12.4399995803833, 10.622079503213996), ('LH', 93.05000305175781, 1.4200823237940123), ('PWR', 26.93000030517578, 4.906745750663209), ('UAL', 29.270000457763672, 4.514474290953804), ('WRB', 29.65999984741211, 4.455113460639803)]",924.9706519394612
2013-04-08,"[('BBY', 24.09000015258789, 5.646007854579726), ('KMX', 43.9900016784668, 3.0918919047215305), ('F', 13.529999732971191, 10.052648393398727), ('LH', 94.36000061035156, 1.4414193429267221), ('PWR', 28.059999465942383, 4.8471964599793385), ('UAL', 30.280000686645508, 4.491820574440212), ('WRB', 30.15333366394043, 4.51068965024559)]",952.0863105483663
2013-04-15,"[('BBY', 23.25, 5.724382987302862), ('KMX', 42.7599983215332, 3.1125329672374833), ('F', 12.930000305175781, 10.293263829353188), ('LH', 93.86000061035156, 1.4179832046593148), ('PWR', 27.309999465942383, 4.8733763111481245), ('UAL', 30.600000381469727, 4.349408588092283), ('WRB', 29.5, 4.511589981518357)]",931.6433311835409
2013-04-22,"[('BBY', 23.5, 5.760691527311577), ('KMX', 44.81999969482422, 3.0204429231054903), ('F', 13.670000076293945, 9.903163872441157), ('LH', 93.66999816894531, 1.4452466482133843), ('PWR', 27.559999465942383, 4.912055642784571), ('UAL', 31.139999389648438, 4.3473427599624115), ('WRB', 28.886667251586914, 4.68646139455167)]",947.6337562427544
2013-04-29,"[('BBY', 26.520000457763672, 5.296059036223278), ('KMX', 46.22999954223633, 3.0381027353605417), ('F', 13.829999923706055, 10.155566799695809), ('LH', 92.80999755859375, 1.513322829001407), ('PWR', 28.920000076293945, 4.856552133280057), ('UAL', 33.0099983215332, 4.25481657699343), ('WRB', 28.613332748413086, 4.908602898513257)]",983.1604164548935
2013-05-06,"[('BBY', 25.3700008392334, 5.540332720446498), ('KMX', 46.97999954223633, 2.991874140845705), ('F', 14.109999656677246, 9.961605186917481), ('LH', 94.36000061035156, 1.4895956428378856), ('PWR', 29.139999389648438, 4.823550058730996), ('UAL', 32.880001068115234, 4.274885681304422), ('WRB', 28.3799991607666, 4.952721984631769)]",983.9077203715195
2013-05-13,"[('BBY', 26.899999618530273, 5.454649620201117), ('KMX', 48.66999816894531, 3.0147951145034124), ('F', 15.079999923706055, 9.730110971152182), ('LH', 98.97000122070312, 1.4825711922082154), ('PWR', 30.200000762939453, 4.858611556152315), ('UAL', 34.75, 4.222448135327377), ('WRB', 28.386667251586914, 5.168978499736479)]",1027.1105089183845
2013-05-20,"[('BBY', 26.030000686645508, 5.500918622069569), ('KMX', 46.709999084472656, 3.0654874398670415), ('F', 14.789999961853027, 9.68146828120153), ('LH', 100.37000274658203, 1.4266106564844947), ('PWR', 28.860000610351562, 4.961500778981018), ('UAL', 34.369998931884766, 4.166101831816374), ('WRB', 27.366666793823242, 5.232238057649396)]",1002.3224085675636
2013-05-27,"[('BBY', 27.549999237060547, 5.224585965613994), ('KMX', 46.77000045776367, 3.0775569373065856), ('F', 15.680000305175781, 9.179677076862733), ('LH', 99.48999786376953, 1.446751859053354), ('PWR', 28.3700008392334, 5.073575435625972), ('UAL', 32.459999084472656, 4.4342989348843105), ('WRB', 27.31333351135254, 5.26985617873397)]",1007.5613755663594
2013-06-03,"[('BBY', 27.360000610351562, 5.2702552635259305), ('KMX', 47.20000076293945, 3.054961544407358), ('F', 15.729999542236328, 9.166827172474154), ('LH', 99.87000274658203, 1.443818797048275), ('PWR', 27.65999984741211, 5.213094288583986), ('UAL', 32.939998626708984, 4.377480061880147), ('WRB', 27.68000030517578, 5.209327515788201)]",1009.3593105874459
2013-06-10,"[('BBY', 26.8700008392334, 5.27475344416992), ('KMX', 46.40999984741211, 3.0539243684030786), ('F', 15.369999885559082, 9.221381296480049), ('LH', 100.0, 1.41732629471595), ('PWR', 26.270000457763672, 5.39522752195873), ('UAL', 32.66999816894531, 4.338311521741066), ('WRB', 27.546667098999023, 5.1451824992920905)]",992.128406301165
2013-06-17,"[('BBY', 26.770000457763672, 5.145153776534586), ('KMX', 44.59000015258789, 3.0889385171958), ('F', 15.0, 9.182384596873023), ('LH', 99.45999908447266, 1.3848358156138185), ('PWR', 25.809999465942383, 5.336527384855034), ('UAL', 30.059999465942383, 4.582028323358698), ('WRB', 26.786666870117188, 5.141952510215123)]",964.1503826716673
2013-06-24,"[('BBY', 27.329999923706055, 5.167105624950572), ('KMX', 46.15999984741211, 3.0592936915617726), ('F', 15.470000267028809, 9.128441751656323), ('LH', 100.0999984741211, 1.4107592256576222), ('PWR', 26.459999084472656, 5.336999290319313), ('UAL', 31.290000915527344, 4.513166896892059), ('WRB', 27.239999771118164, 5.184177588922332)]",988.5189743497618
2013-07-01,"[('BBY', 29.729999542236328, 4.9066589673292), ('KMX', 47.33000183105469, 3.082082467972646), ('F', 16.700000762939453, 8.735027675946686), ('LH', 99.9000015258789, 1.4602098761211555), ('PWR', 26.399999618530273, 5.525567081834979), ('UAL', 31.799999237060547, 4.587263281522359), ('WRB', 27.953332901000977, 5.218517926618449)]",1021.1247819682483
2013-07-08,"[('BBY', 29.729999542236328, 4.970576401495507), ('KMX', 48.0, 3.0786507112731694), ('F', 17.110000610351562, 8.636775503778065), ('LH', 96.69999694824219, 1.5281824074948782), ('PWR', 27.739999771118164, 5.327153401600604), ('UAL', 31.440000534057617, 4.700230013706059), ('WRB', 29.213333129882812, 5.058485914089355)]",1034.4266389877848
2013-07-15,"[('BBY', 28.969999313354492, 5.158763012665722), ('KMX', 47.84000015258789, 3.1239414811456707), ('F', 16.760000228881836, 8.91702618697728), ('LH', 96.87999725341797, 1.5426235050745927), ('PWR', 28.270000457763672, 5.286500124326736), ('UAL', 34.5099983215332, 4.330610495609112), ('WRB', 29.50666618347168, 5.064935496453998)]",1046.1455265427917
2013-07-22,"[('BBY', 29.649999618530273, 5.071436802589585), ('KMX', 47.779998779296875, 3.1470929908716587), ('F', 17.020000457763672, 8.834788203169008), ('LH', 98.3499984741211, 1.5289079979167266), ('PWR', 27.530000686645508, 5.461972230720774), ('UAL', 36.25, 4.148085496887768), ('WRB', 28.5, 5.2760736583221615)]",1052.5766948352712
2013-07-29,"[('BBY', 31.299999237060547, 4.892068334350715), ('KMX', 49.56999969482422, 3.0890001225643227), ('F', 17.5, 8.749813436161455), ('LH', 97.45999908447266, 1.5711239131051955), ('PWR', 28.15999984741211, 5.437561646396715), ('UAL', 35.650001525878906, 4.295139651583799), ('WRB', 28.773332595825195, 5.321654508488958)]",1071.852145929778
