Date,Close,Volume
2007-05-25,13.600000381469727,7794200
2007-06-01,13.710000038146973,817700
2007-06-08,13.850000381469727,785900
2007-06-15,13.640000343322754,1949200
2007-06-22,13.680000305175781,1031300
2007-06-29,13.199999809265137,746900
2007-07-06,13.430000305175781,594700
2007-07-13,13.699999809265137,888800
2007-07-20,14.0600004196167,355700
2007-07-27,13.520000457763672,260500
2007-08-03,13.300000190734863,824300
2007-08-10,13.229999542236328,507900
2007-08-17,12.529999732971191,1618800
2007-08-24,12.75,833900
2007-08-31,12.789999961853027,372500
2007-09-07,13.3100004196167,301300
2007-09-14,13.300000190734863,271300
2007-09-21,13.399999618530273,278000
2007-09-28,12.800000190734863,285300
2007-10-05,13.050000190734863,572500
2007-10-12,12.9399995803833,453400
2007-10-19,12.699999809265137,291400
2007-10-26,12.279999732971191,371900
2007-11-02,11.920000076293945,521300
2007-11-09,10.640000343322754,686390
2007-11-16,11.600000381469727,429800
2007-11-23,10.430000305175781,274450
2007-11-30,10.6899995803833,530435
2007-12-07,10.538000106811523,496800
2007-12-14,9.869999885559082,405980
2007-12-21,10.279999732971191,622402
2007-12-28,10.069999694824219,338795
2008-01-04,9.819999694824219,261578
2008-01-11,10.399999618530273,386866
2008-01-18,9.680000305175781,244519
2008-01-25,9.970000267028809,295050
2008-02-01,9.899999618530273,191310
2008-02-08,9.210000038146973,251355
2008-02-15,9.5,171900
2008-02-22,9.75,46200
2008-02-29,9.9399995803833,129273
2008-03-07,10.0,206000
2008-03-14,10.010000228881836,569900
2008-03-21,11.149999618530273,524535
2008-03-28,11.229999542236328,837050
2008-04-04,10.260000228881836,473146
2008-04-11,9.34000015258789,508573
2008-04-18,8.989999771118164,598422
2008-04-25,8.09000015258789,707130
2008-05-02,9.069999694824219,1231784
2008-05-09,9.109999656677246,501055
2008-05-16,9.699999809265137,463036
2008-05-23,9.649999618530273,446438
2008-05-30,9.720000267028809,1208174
2008-06-06,9.819999694824219,584668
2008-06-13,9.84000015258789,548180
2008-06-20,9.609999656677246,356606
2008-06-27,9.100000381469727,1884501
2008-07-04,8.75,582506
2008-07-11,9.470000267028809,936865
2008-07-18,9.609999656677246,1029706
2008-07-25,10.319999694824219,622606
2008-08-01,8.829999923706055,961216
2008-08-08,8.59000015258789,765272
2008-08-15,8.640000343322754,713340
2008-08-22,8.324999809265137,445351
2008-08-29,8.0600004196167,413931
2008-09-05,8.09000015258789,438258
2008-09-12,8.029999732971191,365390
2008-09-19,7.590000152587891,1157981
2008-09-26,7.5,482610
2008-10-03,6.28000020980835,666948
2008-10-10,4.710000038146973,1131957
2008-10-17,5.010000228881836,898181
2008-10-24,2.559999942779541,987017
2008-10-31,3.7300000190734863,2448678
2008-11-07,4.650000095367432,1658502
2008-11-14,4.900000095367432,880455
2008-11-21,4.650000095367432,929709
2008-11-28,5.380000114440918,533070
2008-12-05,5.380000114440918,569483
2008-12-12,5.420000076293945,561716
2008-12-19,5.139999866485596,1012902
2008-12-26,5.5,444701
2009-01-02,5.489999771118164,492875
2009-01-09,5.239999771118164,525225
2009-01-16,4.690000057220459,433308
2009-01-23,4.46999979019165,311846
2009-01-30,4.639999866485596,560346
2009-02-06,4.929999828338623,593580
2009-02-13,4.800000190734863,487441
2009-02-20,3.7100000381469727,527533
2009-02-27,3.799999952316284,495154
2009-03-06,3.990000009536743,953733
2009-03-13,4.489999771118164,576842
2009-03-20,4.949999809265137,689060
2009-03-27,5.0,695596
2009-04-03,5.090000152587891,633308
2009-04-10,5.210000038146973,232403
2009-04-17,5.25,384909
2009-04-24,5.239999771118164,566330
2009-05-01,6.070000171661377,705988
2009-05-08,6.960000038146973,1146820
2009-05-15,7.03000020980835,609627
2009-05-22,7.349999904632568,727178
2009-05-29,7.25,504192
2009-06-05,8.0600004196167,376534
2009-06-12,7.869999885559082,403528
2009-06-19,7.949999809265137,510232
2009-06-26,8.430000305175781,659225
2009-07-03,7.960000038146973,394914
2009-07-10,7.5,483880
2009-07-17,8.069999694824219,417103
2009-07-24,8.380000114440918,490969
2009-07-31,8.350000381469727,473113
2009-08-07,8.569999694824219,376883
2009-08-14,8.300000190734863,366435
2009-08-21,9.449999809265137,837612
2009-08-28,9.34000015258789,591804
2009-09-04,9.319999694824219,1116671
2009-09-11,9.319999694824219,714716
2009-09-18,8.270000457763672,11005881
2009-09-25,8.380000114440918,3180194
2009-10-02,7.840000152587891,2941411
2009-10-09,8.020000457763672,1195807
2009-10-16,7.920000076293945,1223600
2009-10-23,7.800000190734863,1517976
2009-10-30,7.809999942779541,1616727
2009-11-06,7.989999771118164,1925643
2009-11-13,7.989999771118164,1298593
2009-11-20,8.220000267028809,866577
2009-11-27,8.569999694824219,1193442
2009-12-04,8.510000228881836,2354304
2009-12-11,8.930000305175781,1273669
2009-12-18,9.289999961853027,1795754
2009-12-25,9.670000076293945,1041767
2010-01-01,9.180000305175781,1070290
2010-01-08,9.34000015258789,1513270
2010-01-15,9.489999771118164,1355045
2010-01-22,9.15999984741211,1011546
2010-01-29,8.979999542236328,982115
2010-02-05,8.6899995803833,1287586
2010-02-12,9.40999984741211,1114309
2010-02-19,9.630000114440918,681297
2010-02-26,9.3100004196167,992510
2010-03-05,9.6899995803833,1248875
2010-03-12,9.920000076293945,1207918
2010-03-19,9.710000038146973,1404424
2010-03-26,9.930000305175781,990244
2010-04-02,10.350000381469727,2957715
2010-04-09,10.3100004196167,1215105
2010-04-16,10.199999809265137,1134626
2010-04-23,10.170000076293945,1098220
2010-04-30,10.329999923706055,1647092
2010-05-07,9.989999771118164,2805815
2010-05-14,10.789999961853027,1107162
2010-05-21,10.270000457763672,1307582
2010-05-28,10.600000381469727,1014461
2010-06-04,10.470000267028809,1248594
2010-06-11,11.109999656677246,1079745
2010-06-18,11.350000381469727,1316670
2010-06-25,11.520000457763672,1548879
2010-07-02,10.460000038146973,1153055
2010-07-09,10.949999809265137,887667
2010-07-16,11.0,1095065
2010-07-23,11.0,851333
2010-07-30,11.470000267028809,1411462
2010-08-06,11.34000015258789,1016701
2010-08-13,10.619999885559082,1343784
2010-08-20,10.579999923706055,1115396
2010-08-27,10.90999984741211,967865
2010-09-03,11.029999732971191,1481741
2010-09-10,11.079999923706055,583166
2010-09-17,11.430000305175781,919630
2010-09-24,11.210000038146973,948069
2010-10-01,10.800000190734863,1113949
2010-10-08,11.210000038146973,949598
2010-10-15,11.359999656677246,903962
2010-10-22,11.279999732971191,905929
2010-10-29,12.25,2250150
2010-11-05,12.619999885559082,1317556
2010-11-12,12.609999656677246,1163705
2010-11-19,12.5600004196167,986118
2010-11-26,12.850000381469727,702935
2010-12-03,13.0,1989936
2010-12-10,13.479999542236328,1528312
2010-12-17,13.609999656677246,1495882
2010-12-24,13.6899995803833,999480
2010-12-31,13.729999542236328,906884
2011-01-07,13.5600004196167,1391695
2011-01-14,13.640000343322754,1169912
2011-01-21,13.579999923706055,933561
2011-01-28,13.5,1580536
2011-02-04,13.630000114440918,1320385
2011-02-11,13.720000267028809,801017
2011-02-18,14.25,2071518
2011-02-25,14.369999885559082,8529548
2011-03-04,17.780000686645508,7413518
2011-03-11,18.020000457763672,4316721
2011-03-18,18.729999542236328,2726268
2011-03-25,19.399999618530273,3023848
2011-04-01,19.049999237060547,1997575
2011-04-08,18.479999542236328,1519271
2011-04-15,18.760000228881836,2873531
2011-04-22,18.81999969482422,1007040
2011-04-29,18.079999923706055,2141363
2011-05-06,17.920000076293945,2041748
2011-05-13,18.06999969482422,1894021
2011-05-20,18.06999969482422,1276548
2011-05-27,18.010000228881836,1161607
2011-06-03,18.329999923706055,2691366
2011-06-10,17.540000915527344,1549033
2011-06-17,19.440000534057617,2169491
2011-06-24,20.75,3859703
2011-07-01,20.690000534057617,2166737
2011-07-08,20.920000076293945,1425694
2011-07-15,20.5,1700344
2011-07-22,21.110000610351562,1333707
2011-07-29,18.790000915527344,4331910
2011-08-05,17.979999542236328,4006833
2011-08-12,17.450000762939453,3791344
2011-08-19,17.110000610351562,1912610
2011-08-26,17.049999237060547,2094809
2011-09-02,17.290000915527344,1678544
2011-09-09,17.1200008392334,1171440
2011-09-16,17.489999771118164,1332412
2011-09-23,16.360000610351562,1781029
2011-09-30,16.68000030517578,1742040
2011-10-07,16.770000457763672,2447877
2011-10-14,17.809999465942383,1278965
2011-10-21,18.350000381469727,1685684
2011-10-28,19.600000381469727,2429456
2011-11-04,21.59000015258789,4019342
2011-11-11,22.030000686645508,1814980
2011-11-18,21.729999542236328,1946238
2011-11-25,20.6200008392334,1165859
2011-12-02,22.850000381469727,2182133
2011-12-09,22.8799991607666,2305791
2011-12-16,23.329999923706055,2014968
2011-12-23,24.100000381469727,1824437
2011-12-30,24.06999969482422,1313235
2012-01-06,23.270000457763672,1484446
2012-01-13,23.440000534057617,2148670
2012-01-20,22.8700008392334,1337022
2012-01-27,22.600000381469727,1335770
2012-02-03,22.43000030517578,1784325
2012-02-10,22.40999984741211,1196958
2012-02-17,23.709999084472656,2345245
2012-02-24,22.989999771118164,1204619
2012-03-02,22.739999771118164,2512782
2012-03-09,22.700000762939453,1837673
2012-03-16,22.68000030517578,1312933
2012-03-23,22.90999984741211,1236942
2012-03-30,22.510000228881836,1119672
2012-04-06,22.25,805557
2012-04-13,21.809999465942383,2078363
2012-04-20,22.1200008392334,1693969
2012-04-27,22.6299991607666,1977387
2012-05-04,21.469999313354492,1678006
2012-05-11,23.040000915527344,2140399
2012-05-18,21.81999969482422,2236440
2012-05-25,23.1299991607666,1586675
2012-06-01,23.3799991607666,2096804
2012-06-08,25.030000686645508,2805356
2012-06-15,26.329999923706055,3206594
2012-06-22,26.610000610351562,3943868
2012-06-29,26.600000381469727,2041088
2012-07-06,26.56999969482422,1652868
2012-07-13,26.489999771118164,1893973
2012-07-20,27.350000381469727,3370135
2012-07-27,28.0,2558194
2012-08-03,28.309999465942383,1912808
2012-08-10,28.43000030517578,1525039
2012-08-17,28.959999084472656,1637973
2012-08-24,29.139999389648438,1034491
2012-08-31,29.270000457763672,1073620
2012-09-07,30.0,1355410
2012-09-14,30.459999084472656,1270639
2012-09-21,31.75,1460626
2012-09-28,30.309999465942383,2341361
2012-10-05,29.709999084472656,6258286
2012-10-12,28.489999771118164,2398256
2012-10-19,28.690000534057617,3092445
2012-10-26,30.0,2740341
2012-11-02,30.030000686645508,1970399
2012-11-09,28.780000686645508,2057071
2012-11-16,28.020000457763672,2089402
2012-11-23,29.1299991607666,996560
2012-11-30,29.18000030517578,1374255
2012-12-07,28.899999618530273,1416849
2012-12-14,29.309999465942383,1650896
2012-12-21,29.709999084472656,2355664
2012-12-28,27.600000381469727,1076805
2013-01-04,29.959999084472656,1519798
2013-01-11,31.100000381469727,1803381
2013-01-18,31.90999984741211,1093053
2013-01-25,32.459999084472656,843868
2013-02-01,32.220001220703125,1295018
2013-02-08,32.20000076293945,1182963
2013-02-15,30.040000915527344,3121724
2013-02-22,29.06999969482422,2145465
2013-03-01,29.18000030517578,1548814
2013-03-08,30.520000457763672,2754653
2013-03-15,30.25,1223182
2013-03-22,30.170000076293945,1459123
2013-03-29,30.489999771118164,916058
2013-04-05,29.100000381469727,1386941
2013-04-12,29.190000534057617,1173716
2013-04-19,30.06999969482422,3670756
2013-04-26,30.760000228881836,1809396
2013-05-03,30.3799991607666,1385484
2013-05-10,30.530000686645508,1173486
2013-05-17,31.25,1307527
2013-05-24,29.850000381469727,1398871
2013-05-31,28.780000686645508,985631
2013-06-07,29.18000030517578,1914244
2013-06-14,32.619998931884766,2111594
2013-06-21,33.5,1969321
2013-06-28,34.04999923706055,1842442
2013-07-05,34.290000915527344,896783
2013-07-12,35.130001068115234,1081781
2013-07-19,34.459999084472656,2225022
2013-07-26,35.18000030517578,1312419
2013-08-02,35.279998779296875,904542
2013-08-09,35.349998474121094,910330
2013-08-16,33.970001220703125,835223
2013-08-23,34.310001373291016,702065
2013-08-30,33.869998931884766,879314
2013-09-06,34.15999984741211,605837
2013-09-13,34.619998931884766,913331
2013-09-20,35.97999954223633,935349
2013-09-27,34.77000045776367,1050250
2013-10-04,35.150001525878906,1148489
2013-10-11,36.849998474121094,1212997
2013-10-18,35.58000183105469,2164059
2013-10-25,34.0099983215332,2746251
2013-11-01,33.77000045776367,2426196
2013-11-08,33.7400016784668,1562963
2013-11-15,33.2400016784668,1201497
2013-11-22,34.29999923706055,1386312
2013-11-29,34.630001068115234,636682
2013-12-06,33.77000045776367,1720877
2013-12-13,33.599998474121094,1225995
2013-12-20,34.40999984741211,1535318
2013-12-27,33.93000030517578,774919
2014-01-03,33.81999969482422,961148
2014-01-10,33.9900016784668,1045526
2014-01-17,33.310001373291016,1094733
2014-01-24,33.290000915527344,773017
2014-01-31,32.77000045776367,1108843
2014-02-07,31.479999542236328,1750253
2014-02-14,28.8700008392334,4088914
2014-02-21,29.75,2129401
2014-02-28,29.959999084472656,1661973
2014-03-07,30.229999542236328,2353693
2014-03-14,29.670000076293945,1245079
2014-03-21,30.56999969482422,1196798
2014-03-28,29.8799991607666,1676639
2014-04-04,31.56999969482422,1719826
2014-04-11,32.0099983215332,2398353
2014-04-18,31.18000030517578,1865935
2014-04-25,31.209999084472656,1403090
2014-05-02,32.5,1790582
2014-05-09,32.130001068115234,1283195
2014-05-16,32.150001525878906,1849031
2014-05-23,33.58000183105469,1767193
2014-05-30,34.2599983215332,1324220
2014-06-06,34.09000015258789,1430755
2014-06-13,33.72999954223633,1532613
2014-06-20,33.40999984741211,1807424
2014-06-27,32.54999923706055,1691580
2014-07-04,32.7400016784668,876600
2014-07-11,31.65999984741211,1357741
2014-07-18,29.6200008392334,2153476
2014-07-25,29.5,2717134
2014-08-01,28.190000534057617,1880125
2014-08-08,28.350000381469727,1219539
2014-08-15,29.280000686645508,1366514
2014-08-22,29.290000915527344,1095887
2014-08-29,30.200000762939453,1371662
2014-09-05,30.25,990958
2014-09-12,28.520000457763672,2339746
2014-09-19,28.600000381469727,1618161
2014-09-26,27.450000762939453,1641967
2014-10-03,27.979999542236328,1655684
2014-10-10,27.979999542236328,1554134
2014-10-17,29.020000457763672,2556772
2014-10-24,27.739999771118164,3049692
2014-10-31,29.459999084472656,1786294
2014-11-07,29.25,1080748
2014-11-14,28.959999084472656,1475208
2014-11-21,28.540000915527344,1292687
2014-11-28,28.6200008392334,995740
2014-12-05,28.579999923706055,1666135
2014-12-12,29.579999923706055,3795278
2014-12-19,30.5,2466338
2014-12-26,31.3700008392334,1051491
2015-01-02,29.68000030517578,1234543
2015-01-09,29.59000015258789,1339685
2015-01-16,30.3700008392334,1330877
2015-01-23,31.049999237060547,1215375
2015-01-30,29.84000015258789,1802534
2015-02-06,30.950000762939453,1534289
2015-02-13,29.600000381469727,1483274
2015-02-20,28.25,3825079
2015-02-27,28.649999618530273,2726306
2015-03-06,28.0,1784182
2015-03-13,28.020000457763672,1494038
2015-03-20,28.850000381469727,1724422
2015-03-27,29.56999969482422,2103389
2015-04-03,29.959999084472656,998657
2015-04-10,30.030000686645508,1161352
2015-04-17,29.739999771118164,882644
2015-04-24,31.84000015258789,1999594
2015-05-01,30.420000076293945,5025877
2015-05-08,29.860000610351562,2822036
2015-05-15,29.780000686645508,1623969
2015-05-22,30.110000610351562,1648541
2015-05-29,30.940000534057617,1678853
2015-06-05,29.860000610351562,1486358
2015-06-12,29.81999969482422,1224233
2015-06-19,29.739999771118164,2690668
2015-06-26,29.059999465942383,1684924
2015-07-03,29.260000228881836,1380410
2015-07-10,29.40999984741211,1357474
2015-07-17,29.059999465942383,1399024
2015-07-24,28.979999542236328,2076059
2015-07-31,29.530000686645508,1388382
2015-08-07,29.809999465942383,1073498
2015-08-14,29.690000534057617,1225053
2015-08-21,29.610000610351562,1425521
2015-08-28,30.510000228881836,2657223
2015-09-04,36.16999816894531,6715572
2015-09-11,36.02000045776367,4064132
2015-09-18,36.790000915527344,2292577
2015-09-25,37.27000045776367,2528084
2015-10-02,35.79999923706055,2247533
2015-10-09,36.90999984741211,1925438
2015-10-16,37.220001220703125,2156402
2015-10-23,37.619998931884766,1900969
2015-10-30,36.290000915527344,2293656
2015-11-06,36.0,1432556
2015-11-13,35.43000030517578,1378487
2015-11-20,36.09000015258789,1225381
2015-11-27,38.06999969482422,865535
2015-12-04,36.16999816894531,1816888
2015-12-11,34.4900016784668,2032028
2015-12-18,34.68000030517578,2133065
2015-12-25,36.18000030517578,1081157
2016-01-01,35.02000045776367,927510
2016-01-08,34.72999954223633,1981918
2016-01-15,34.400001525878906,2137929
2016-01-22,34.939998626708984,1610953
2016-01-29,36.41999816894531,2611497
2016-02-05,35.18000030517578,1800492
2016-02-12,36.849998474121094,2289709
2016-02-19,37.40999984741211,1468686
2016-02-26,36.22999954223633,5506938
2016-03-04,34.869998931884766,5183913
2016-03-11,34.560001373291016,6834117
2016-03-18,34.459999084472656,3689210
2016-03-25,33.72999954223633,2582654
2016-04-01,34.65999984741211,4420047
2016-04-08,32.709999084472656,3623497
2016-04-15,32.5099983215332,4047196
2016-04-22,32.650001525878906,3361232
2016-04-29,41.209999084472656,7809919
2016-05-06,43.09000015258789,6420300
2016-05-13,43.5,4457230
2016-05-20,42.90999984741211,3390387
2016-05-27,42.97999954223633,2192893
2016-06-03,44.220001220703125,2173749
2016-06-10,45.209999084472656,3375797
2016-06-17,45.369998931884766,2494807
2016-06-24,46.65999984741211,2505306
2016-07-01,47.31999969482422,3863764
2016-07-08,48.459999084472656,1897772
2016-07-15,47.369998931884766,2052006
2016-07-22,47.380001068115234,1758082
2016-07-29,51.59000015258789,4315101
2016-08-05,51.06999969482422,3245769
2016-08-12,48.630001068115234,6961778
2016-08-19,48.22999954223633,2730087
2016-08-26,47.08000183105469,2452255
2016-09-02,48.15999984741211,2962934
2016-09-09,45.08000183105469,2442167
2016-09-16,47.540000915527344,4225760
2016-09-23,50.33000183105469,4027107
2016-09-30,49.18000030517578,2607824
2016-10-07,48.220001220703125,2072578
2016-10-14,48.16999816894531,1742882
2016-10-21,48.5,1581205
2016-10-28,44.29999923706055,5717886
2016-11-04,41.599998474121094,5274069
2016-11-11,40.099998474121094,3952412
