Date,Close,Volume
1995-01-06,16.0,24600.0
1995-01-13,15.875,26600.0
1995-01-20,16.125,23600.0
1995-01-27,16.25,17100.0
1995-02-03,16.75,24100.0
1995-02-10,16.375,21500.0
1995-02-17,16.625,33700.0
1995-02-24,16.75,11100.0
1995-03-03,16.5,76000.0
1995-03-10,16.625,32200.0
1995-03-17,16.5,17200.0
1995-03-24,16.625,47100.0
1995-03-31,16.5,53700.0
1995-04-07,16.75,45400.0
1995-04-14,16.5,20400.0
1995-04-21,16.375,64900.0
1995-04-28,16.375,67800.0
1995-05-05,16.125,66100.0
1995-05-12,15.875,287700.0
1995-05-19,16.0,128700.0
1995-05-26,16.0,44200.0
1995-06-02,16.125,102900.0
1995-06-09,16.625,111900.0
1995-06-16,16.0,62400.0
1995-06-23,16.125,53800.0
1995-06-30,16.125,24300.0
1995-07-07,16.125,27600.0
1995-07-14,16.125,51600.0
1995-07-21,16.5,32800.0
1995-07-28,16.125,39500.0
1995-08-04,16.375,89600.0
1995-08-11,16.5,18800.0
1995-08-18,16.375,16400.0
1995-08-25,16.5,9900.0
1995-09-01,16.5,40600.0
1995-09-08,16.875,27800.0
1995-09-15,16.75,52000.0
1995-09-22,16.5,35400.0
1995-09-29,16.625,69000.0
1995-10-06,16.625,46900.0
1995-10-13,16.75,40900.0
1995-10-20,16.5,35700.0
1995-10-27,16.5,37900.0
1995-11-03,16.75,14800.0
1995-11-10,16.75,31500.0
1995-11-17,16.75,26100.0
1995-11-24,16.625,10000.0
1995-12-01,16.75,21400.0
1995-12-08,17.0,46800.0
1995-12-15,16.75,67100.0
1995-12-22,17.25,129300.0
1995-12-29,17.875,32600.0
1996-01-05,17.75,24900.0
1996-01-12,17.75,21400.0
1996-01-19,18.75,68600.0
1996-01-26,18.75,145800.0
1996-02-02,19.375,92800.0
1996-02-09,19.125,80700.0
1996-02-16,19.125,50000.0
1996-02-23,19.375,52600.0
1996-03-01,19.125,56400.0
1996-03-08,19.0,66700.0
1996-03-15,19.0,70600.0
1996-03-22,19.75,55600.0
1996-03-29,19.625,99000.0
1996-04-05,19.125,83200.0
1996-04-12,18.125,40900.0
1996-04-19,18.875,24600.0
1996-04-26,18.75,40300.0
1996-05-03,18.875,33500.0
1996-05-10,19.25,21200.0
1996-05-17,19.5,44300.0
1996-05-24,19.625,23300.0
1996-05-31,19.375,33500.0
1996-06-07,19.0,13300.0
1996-06-14,18.625,38700.0
1996-06-21,18.5,55300.0
1996-06-28,18.5,48400.0
1996-07-05,19.0,35100.0
1996-07-12,18.75,28800.0
1996-07-19,19.125,31700.0
1996-07-26,19.125,18200.0
1996-08-02,19.5,40300.0
1996-08-09,19.625,38800.0
1996-08-16,19.5,28100.0
1996-08-23,19.125,19300.0
1996-08-30,18.875,26400.0
1996-09-06,19.125,39200.0
1996-09-13,18.625,57000.0
1996-09-20,18.625,50200.0
1996-09-27,18.375,24800.0
1996-10-04,18.5,26000.0
1996-10-11,18.5,72100.0
1996-10-18,19.0,76400.0
1996-10-25,18.75,40300.0
1996-11-01,19.125,32000.0
1996-11-08,19.125,53300.0
1996-11-15,19.5,43200.0
1996-11-22,19.25,54800.0
1996-11-29,19.375,57400.0
1996-12-06,20.0,74900.0
1996-12-13,19.875,56100.0
1996-12-20,20.0,58900.0
1996-12-27,20.0,31700.0
1997-01-03,20.25,35300.0
1997-01-10,19.75,57200.0
1997-01-17,20.125,50700.0
1997-01-24,20.0,66200.0
1997-01-31,19.75,70400.0
1997-02-07,19.875,38800.0
1997-02-14,20.125,65900.0
1997-02-21,20.75,87300.0
1997-02-28,20.875,42300.0
1997-03-07,21.625,80100.0
1997-03-14,21.5,111000.0
1997-03-21,20.75,59100.0
1997-03-28,20.25,33600.0
1997-04-04,19.625,39900.0
1997-04-11,19.125,54000.0
1997-04-18,19.25,73700.0
1997-04-25,19.125,22200.0
1997-05-02,18.875,50200.0
1997-05-09,19.0,58100.0
1997-05-16,19.0,40000.0
1997-05-23,19.0,74600.0
1997-05-30,19.25,42400.0
1997-06-06,20.0,49400.0
1997-06-13,19.625,231700.0
1997-06-20,18.5,107500.0
1997-06-27,18.937999725341797,88900.0
1997-07-04,19.0,136900.0
1997-07-11,19.875,54700.0
1997-07-18,19.812999725341797,49900.0
1997-07-25,20.25,45400.0
1997-08-01,19.625,99100.0
1997-08-08,20.312999725341797,141500.0
1997-08-15,19.625,47600.0
1997-08-22,19.125,103700.0
1997-08-29,19.75,61100.0
1997-09-05,20.187999725341797,70500.0
1997-09-12,20.75,59200.0
1997-09-19,21.0,635400.0
1997-09-26,21.187999725341797,45300.0
1997-10-03,21.625,31800.0
1997-10-10,21.687999725341797,37300.0
1997-10-17,20.125,69200.0
1997-10-24,20.937999725341797,34000.0
1997-10-31,20.75,34900.0
1997-11-07,20.625,53600.0
1997-11-14,20.625,49500.0
1997-11-21,20.875,32200.0
1997-11-28,20.937999725341797,25400.0
1997-12-05,21.0,35500.0
1997-12-12,21.312999725341797,55300.0
1997-12-19,20.687999725341797,178400.0
1997-12-26,21.062999725341797,43100.0
1998-01-02,21.937999725341797,112800.0
1998-01-09,21.562999725341797,69700.0
1998-01-16,21.937999725341797,45500.0
1998-01-23,21.437999725341797,35900.0
1998-01-30,22.0,70500.0
1998-02-06,21.812999725341797,51200.0
1998-02-13,21.937999725341797,33000.0
1998-02-20,21.812999725341797,22200.0
1998-02-27,21.687999725341797,36000.0
1998-03-06,21.687999725341797,53700.0
1998-03-13,21.687999725341797,68200.0
1998-03-20,21.562999725341797,31600.0
1998-03-27,21.5,35700.0
1998-04-03,20.937999725341797,39100.0
1998-04-10,20.25,80900.0
1998-04-17,20.062999725341797,50000.0
1998-04-24,20.312999725341797,37700.0
1998-05-01,20.187999725341797,93900.0
1998-05-08,19.625,150200.0
1998-05-15,20.812999725341797,240900.0
1998-05-22,20.25,69200.0
1998-05-29,19.562999725341797,77500.0
1998-06-05,20.125,71400.0
1998-06-12,19.5,81000.0
1998-06-19,18.812999725341797,75100.0
1998-06-26,19.125,87900.0
1998-07-03,19.812999725341797,106700.0
1998-07-10,20.0,56600.0
1998-07-17,20.25,38400.0
1998-07-24,19.5,38600.0
1998-07-31,19.187999725341797,91200.0
1998-08-07,19.687999725341797,73300.0
1998-08-14,19.062999725341797,45800.0
1998-08-21,18.875,30400.0
1998-08-28,18.562999725341797,48800.0
1998-09-04,18.625,68400.0
1998-09-11,18.5,40300.0
1998-09-18,18.125,53700.0
1998-09-25,19.437999725341797,68500.0
1998-10-02,19.062999725341797,29000.0
1998-10-09,18.3125,65600.0
1998-10-16,19.062999725341797,37900.0
1998-10-23,19.25,32200.0
1998-10-30,19.562999725341797,42600.0
1998-11-06,19.625,30700.0
1998-11-13,19.562999725341797,18000.0
1998-11-20,19.562999725341797,12700.0
1998-11-27,19.75,7200.0
1998-12-04,20.25,42200.0
1998-12-11,20.125,47900.0
1998-12-18,19.687999725341797,32600.0
1998-12-25,19.687999725341797,17400.0
1999-01-01,19.625,45700.0
1999-01-08,19.5,37000.0
1999-01-15,19.5,29100.0
1999-01-22,20.25,61900.0
1999-01-29,20.375,48700.0
1999-02-05,19.5,109100.0
1999-02-12,19.5,33100.0
1999-02-19,19.687999725341797,29100.0
1999-02-26,19.75,30300.0
1999-03-05,19.625,67100.0
1999-03-12,19.375,57200.0
1999-03-19,19.75,72400.0
1999-03-26,19.5,71800.0
1999-04-02,19.625,33500.0
1999-04-09,19.562999725341797,26400.0
1999-04-16,19.875,52600.0
1999-04-23,20.187999725341797,29600.0
1999-04-30,20.0,84100.0
1999-05-07,19.375,80000.0
1999-05-14,19.937999725341797,50900.0
1999-05-21,19.75,50000.0
1999-05-28,19.875,25400.0
1999-06-04,19.687999725341797,66600.0
1999-06-11,19.437999725341797,37800.0
1999-06-18,19.562999725341797,39800.0
1999-06-25,19.437999725341797,20800.0
1999-07-02,19.812999725341797,30600.0
1999-07-09,19.75,13900.0
1999-07-16,19.5,43800.0
1999-07-23,19.25,20100.0
1999-07-30,18.625,49700.0
1999-08-06,18.937999725341797,32700.0
1999-08-13,18.875,57900.0
1999-08-20,18.625,51100.0
1999-08-27,18.562999725341797,130300.0
1999-09-03,18.25,69000.0
1999-09-10,18.687999725341797,36800.0
1999-09-17,17.062999725341797,96800.0
1999-09-24,17.562999725341797,68700.0
1999-10-01,17.9375,41800.0
1999-10-08,17.5,22200.0
1999-10-15,16.937999725341797,42000.0
1999-10-22,17.062999725341797,68900.0
1999-10-29,16.875,48800.0
1999-11-05,16.812999725341797,23200.0
1999-11-12,16.5,24100.0
1999-11-19,17.062999725341797,42300.0
1999-11-26,16.687999725341797,15300.0
1999-12-03,16.375,59200.0
1999-12-10,15.687999725341797,91200.0
1999-12-17,15.375,161500.0
1999-12-24,15.062999725341797,72900.0
1999-12-31,14.625,163900.0
2000-01-07,16.0,64300.0
2000-01-14,16.062999725341797,57300.0
2000-01-21,16.187999725341797,30800.0
2000-01-28,15.875,35700.0
2000-02-04,15.875,59900.0
2000-02-11,15.625,32800.0
2000-02-18,15.375,32900.0
2000-02-25,15.0,59200.0
2000-03-03,14.875,41000.0
2000-03-10,14.75,45700.0
2000-03-17,14.312999725341797,42700.0
2000-03-24,14.937999725341797,36800.0
2000-03-31,15.75,38700.0
2000-04-07,16.125,66800.0
2000-04-14,15.25,44600.0
2000-04-21,15.5,10000.0
2000-04-28,15.75,30900.0
2000-05-05,15.875,26400.0
2000-05-12,16.125,32500.0
2000-05-19,16.0,19300.0
2000-05-26,15.937999725341797,23100.0
2000-06-02,16.312999725341797,19100.0
2000-06-09,18.25,50000.0
2000-06-16,18.187999725341797,53800.0
2000-06-23,18.062999725341797,31300.0
2000-06-30,18.937999725341797,67400.0
2000-07-07,18.812999725341797,26800.0
2000-07-14,17.875,19600.0
2000-07-21,17.812999725341797,36700.0
2000-07-28,17.062999725341797,35600.0
2000-08-04,18.125,20700.0
2000-08-11,17.875,47500.0
2000-08-18,17.812999725341797,20100.0
2000-08-25,17.625,36200.0
2000-09-01,17.687999725341797,30100.0
2000-09-08,17.437999725341797,19300.0
2000-09-15,17.25,29400.0
2000-09-22,17.0,37900.0
2000-09-29,17.687999725341797,28600.0
2000-10-06,17.5,23100.0
2000-10-13,18.125,35000.0
2000-10-20,17.437999725341797,14800.0
2000-10-27,17.687999725341797,18100.0
2000-11-03,17.562999725341797,31600.0
2000-11-10,17.312999725341797,19400.0
2000-11-17,17.875,68200.0
2000-11-24,17.75,9600.0
2000-12-01,17.812999725341797,27300.0
2000-12-08,18.062999725341797,34400.0
2000-12-15,17.437999725341797,19200.0
2000-12-22,17.812999725341797,29900.0
2000-12-29,19.875,64900.0
2001-01-05,19.25,39900.0
2001-01-12,19.375,30400.0
2001-01-19,19.5,29500.0
2001-01-26,20.0,67700.0
2001-02-02,20.0,11500.0
2001-02-09,20.049999237060547,22800.0
2001-02-16,20.139999389648438,13300.0
2001-02-23,20.139999389648438,22300.0
2001-03-02,20.450000762939453,38900.0
2001-03-09,20.75,47300.0
2001-03-16,19.649999618530273,34000.0
2001-03-23,19.350000381469727,58600.0
2001-03-30,20.149999618530273,31400.0
2001-04-06,20.469999313354492,13900.0
2001-04-13,20.100000381469727,72800.0
2001-04-20,21.0,60300.0
2001-04-27,21.0,58800.0
2001-05-04,21.25,48400.0
2001-05-11,22.049999237060547,74800.0
2001-05-18,23.350000381469727,93300.0
2001-05-25,23.600000381469727,90000.0
2001-06-01,21.56999969482422,226500.0
2001-06-08,21.239999771118164,1478500.0
2001-06-15,19.6299991607666,406000.0
2001-06-22,20.479999542236328,282800.0
2001-06-29,21.600000381469727,478200.0
2001-07-06,21.360000610351562,201200.0
2001-07-13,21.940000534057617,235700.0
2001-07-20,21.399999618530273,194900.0
2001-07-27,21.450000762939453,143100.0
2001-08-03,21.459999084472656,179500.0
2001-08-10,21.770000457763672,278000.0
2001-08-17,22.75,314100.0
2001-08-24,22.700000762939453,206400.0
2001-08-31,23.0,141200.0
2001-09-07,24.1200008392334,336600.0
2001-09-14,23.989999771118164,89600.0
2001-09-21,23.200000762939453,285000.0
