Date,Close,Volume
1995-01-06,4.938000202178955,148600
1995-01-13,5.0,271600
1995-01-20,5.063000202178955,574000
1995-01-27,5.063000202178955,234000
1995-02-03,4.875,108800
1995-02-10,4.875,299200
1995-02-17,4.688000202178955,429600
1995-02-24,4.688000202178955,124400
1995-03-03,4.688000202178955,285600
1995-03-10,4.438000202178955,520200
1995-03-17,4.625,384800
1995-03-24,4.688000202178955,174800
1995-03-31,4.625,614800
1995-04-07,4.563000202178955,206000
1995-04-14,4.375,309200
1995-04-21,4.5,222400
1995-04-28,5.0,506200
1995-05-05,4.813000202178955,177200
1995-05-12,4.843999862670898,461000
1995-05-19,5.1570000648498535,740800
1995-05-26,4.875,279200
1995-06-02,5.125,364000
1995-06-09,5.25,590600
1995-06-16,5.625,647000
1995-06-23,6.25,1059400
1995-06-30,6.125,610800
1995-07-07,6.125,293200
1995-07-14,6.0,502400
1995-07-21,5.688000202178955,264200
1995-07-28,6.0,357600
1995-08-04,6.046999931335449,292200
1995-08-11,6.5,1454000
1995-08-18,6.875,459400
1995-08-25,6.313000202178955,610800
1995-09-01,6.125,285400
1995-09-08,6.0,412800
1995-09-15,6.25,473400
1995-09-22,6.438000202178955,241000
1995-09-29,6.5,355200
1995-10-06,6.563000202178955,258200
1995-10-13,6.125,126800
1995-10-20,5.813000202178955,348200
1995-10-27,5.75,347200
1995-11-03,5.813000202178955,119400
1995-11-10,5.75,290800
1995-11-17,5.938000202178955,823400
1995-11-24,5.968999862670898,93200
1995-12-01,5.813000202178955,309400
1995-12-08,6.188000202178955,213000
1995-12-15,5.875,189800
1995-12-22,5.9070000648498535,317800
1995-12-29,5.938000202178955,212600
1996-01-05,5.813000202178955,283400
1996-01-12,5.75,691000
1996-01-19,5.75,508000
1996-01-26,5.313000202178955,1075000
1996-02-02,4.938000202178955,341600
1996-02-09,4.938000202178955,355200
1996-02-16,5.063000202178955,224800
1996-02-23,5.063000202178955,97600
1996-03-01,4.938000202178955,99600
1996-03-08,4.813000202178955,174200
1996-03-15,4.813000202178955,144600
1996-03-22,5.438000202178955,742400
1996-03-29,5.188000202178955,432000
1996-04-05,5.375,288400
1996-04-12,5.063000202178955,354600
1996-04-19,5.5,505400
1996-04-26,6.375,2088800
1996-05-03,6.375,842600
1996-05-10,6.875,1162600
1996-05-17,6.688000202178955,1449400
1996-05-24,7.2820000648498535,2879600
1996-05-31,6.438000202178955,779000
1996-06-07,6.438000202178955,577800
1996-06-14,7.25,2197000
1996-06-21,7.188000202178955,569400
1996-06-28,7.875,743000
1996-07-05,7.563000202178955,1011200
1996-07-12,6.5,939400
1996-07-19,6.875,818200
1996-07-26,6.563000202178955,345200
1996-08-02,7.313000202178955,602000
1996-08-09,7.313000202178955,648600
1996-08-16,7.688000202178955,664400
1996-08-23,8.062999725341797,2006000
1996-08-30,8.375,879200
1996-09-06,8.312999725341797,480800
1996-09-13,9.125,2590600
1996-09-20,8.75,1307200
1996-09-27,8.75,999600
1996-10-04,9.0,780600
1996-10-11,9.187999725341797,929200
1996-10-18,8.781999588012695,1208200
1996-10-25,8.75,1050400
1996-11-01,8.593999862670898,1449400
1996-11-08,8.375,1290800
1996-11-15,8.625,707200
1996-11-22,8.625,548000
1996-11-29,9.437999725341797,1460600
1996-12-06,9.875,2214800
1996-12-13,10.25,804200
1996-12-20,10.875,2220200
1996-12-27,10.437999725341797,193200
1997-01-03,10.125,513800
1997-01-10,10.875,2660400
1997-01-17,11.5,2172600
1997-01-24,11.687999725341797,1932000
1997-01-31,10.5,1098200
1997-02-07,10.75,723600
1997-02-14,10.437999725341797,432800
1997-02-21,10.125,300800
1997-02-28,8.437999725341797,1253400
1997-03-07,8.5,1194600
1997-03-14,8.75,1621600
1997-03-21,8.437999725341797,444200
1997-03-28,8.375,585800
1997-04-04,8.312999725341797,570600
1997-04-11,7.813000202178955,342000
1997-04-18,8.25,584000
1997-04-25,8.531999588012695,988000
1997-05-02,8.625,282400
1997-05-09,9.125,1202400
1997-05-16,8.375,738400
1997-05-23,8.75,656600
1997-05-30,9.187999725341797,328400
1997-06-06,9.031999588012695,327000
1997-06-13,9.5,331600
1997-06-20,9.625,696000
1997-06-27,7.813000202178955,2857600
1997-07-04,7.625,628800
1997-07-11,7.563000202178955,608000
1997-07-18,7.438000202178955,1120600
1997-07-25,6.938000202178955,615000
1997-08-01,7.1570000648498535,825000
1997-08-08,7.5,1611600
1997-08-15,8.187999725341797,1551600
1997-08-22,8.312999725341797,1004800
