Date,Close,Volume
2007-08-10,20.020000457763672,7304600
2007-08-17,20.59000015258789,1069600
2007-08-24,21.059999465942383,383100
2007-08-31,21.0,732300
2007-09-07,22.350000381469727,714100
2007-09-14,24.850000381469727,861600
2007-09-21,26.0,944700
2007-09-28,25.65999984741211,1734300
2007-10-05,28.979999542236328,814900
2007-10-12,31.959999084472656,3203100
2007-10-19,30.290000915527344,1322700
2007-10-26,30.959999084472656,959500
2007-11-02,31.889999389648438,2063700
2007-11-09,30.049999237060547,990000
2007-11-16,31.6299991607666,616400
2007-11-23,30.079999923706055,297200
2007-11-30,36.959999084472656,1350200
2007-12-07,38.189998626708984,769700
2007-12-14,40.25,1053800
2007-12-21,41.790000915527344,1132900
2007-12-28,40.5,249900
2008-01-04,39.5,628600
2008-01-11,34.04999923706055,1126400
2008-01-18,35.880001068115234,726000
2008-01-25,35.95000076293945,649700
2008-02-01,32.959999084472656,1898300
2008-02-08,30.8799991607666,3697600
2008-02-15,31.780000686645508,2343000
2008-02-22,31.299999237060547,1498100
2008-02-29,32.060001373291016,3886100
2008-03-07,31.40999984741211,2673800
2008-03-14,28.290000915527344,2308300
2008-03-21,27.5,2106700
2008-03-28,26.270000457763672,1836900
2008-04-04,26.600000381469727,1426300
2008-04-11,25.540000915527344,1109200
2008-04-18,25.8700008392334,1229300
2008-04-25,25.81999969482422,1127500
2008-05-02,29.809999465942383,3665800
2008-05-09,31.649999618530273,2859900
2008-05-16,34.22999954223633,4483500
2008-05-23,34.15999984741211,2486400
2008-05-30,34.560001373291016,2507900
2008-06-06,33.709999084472656,1536300
2008-06-13,34.099998474121094,2007500
2008-06-20,34.2400016784668,1505200
2008-06-27,34.86000061035156,6229900
2008-07-04,33.63999938964844,1220700
2008-07-11,36.720001220703125,3545500
2008-07-18,36.45000076293945,2585100
2008-07-25,37.56999969482422,2162800
2008-08-01,37.79999923706055,2491400
2008-08-08,40.209999084472656,5546900
2008-08-15,40.97999954223633,3519000
2008-08-22,38.79999923706055,2382600
2008-08-29,39.970001220703125,2201700
2008-09-05,40.58000183105469,2390800
2008-09-12,39.33000183105469,3414900
2008-09-19,41.02000045776367,5354900
2008-09-26,37.40999984741211,2104100
2008-10-03,36.650001525878906,2451400
2008-10-10,30.209999084472656,5789200
2008-10-17,31.75,3248100
2008-10-24,25.989999771118164,3761400
2008-10-31,31.989999771118164,4489200
2008-11-07,30.8700008392334,2159100
2008-11-14,27.93000030517578,2567300
2008-11-21,24.049999237060547,3055700
2008-11-28,27.290000915527344,2191600
2008-12-05,25.530000686645508,3063800
2008-12-12,27.899999618530273,3338700
2008-12-19,27.420000076293945,10345400
2008-12-26,28.799999237060547,1273900
2009-01-02,29.700000762939453,1808900
2009-01-09,23.920000076293945,5588600
2009-01-16,27.5,4652400
2009-01-23,26.530000686645508,1624800
2009-01-30,27.770000457763672,1908800
2009-02-06,26.299999237060547,3368200
2009-02-13,27.079999923706055,1892200
2009-02-20,26.670000076293945,1659500
2009-02-27,24.989999771118164,2864700
2009-03-06,24.079999923706055,8190400
2009-03-13,26.889999389648438,2474400
2009-03-20,26.100000381469727,2520500
2009-03-27,29.020000457763672,2526600
2009-04-03,29.68000030517578,3171000
2009-04-10,31.0,1425200
2009-04-17,27.860000610351562,4062900
2009-04-24,27.290000915527344,2273100
2009-05-01,28.530000686645508,2204400
2009-05-08,25.729999542236328,5282400
2009-05-15,24.579999923706055,2518100
2009-05-22,23.350000381469727,3365800
2009-05-29,23.940000534057617,2239700
2009-06-05,25.420000076293945,3507900
2009-06-12,25.81999969482422,2406200
2009-06-19,24.3799991607666,3304700
2009-06-26,23.959999084472656,3502500
2009-07-03,22.700000762939453,3123600
2009-07-10,22.399999618530273,2175400
2009-07-17,23.989999771118164,2492400
2009-07-24,24.8799991607666,1353700
2009-07-31,24.450000762939453,1327800
2009-08-07,26.84000015258789,6137100
2009-08-14,24.8700008392334,2568300
2009-08-21,25.34000015258789,1703000
2009-08-28,25.229999542236328,1328500
2009-09-04,25.969999313354492,1536600
2009-09-11,26.950000762939453,2050900
2009-09-18,28.25,2803200
2009-09-25,26.030000686645508,1861900
2009-10-02,26.149999618530273,1938400
2009-10-09,28.260000228881836,1553100
2009-10-16,28.84000015258789,1792400
2009-10-23,28.700000762939453,1843500
2009-10-30,26.56999969482422,1760200
2009-11-06,27.93000030517578,2604200
2009-11-13,27.739999771118164,1771500
2009-11-20,26.8700008392334,1422000
2009-11-27,26.209999084472656,766800
2009-12-04,27.940000534057617,1632000
2009-12-11,27.299999237060547,1034100
2009-12-18,28.479999542236328,2405600
2009-12-25,28.850000381469727,1130200
2010-01-01,30.420000076293945,1790700
2010-01-08,29.0,1989200
2010-01-15,27.940000534057617,2432500
2010-01-22,28.790000915527344,1958200
2010-01-29,27.760000228881836,2053100
2010-02-05,26.639999389648438,1607600
2010-02-12,27.65999984741211,1484700
2010-02-19,26.1299991607666,4535900
2010-02-26,27.690000534057617,3944900
2010-03-05,29.110000610351562,2768800
2010-03-12,26.950000762939453,2754900
2010-03-19,26.90999984741211,1753900
2010-03-26,26.450000762939453,1732200
2010-04-02,26.479999542236328,1600200
2010-04-09,25.600000381469727,3257000
2010-04-16,24.8799991607666,3620800
2010-04-23,23.90999984741211,2272300
2010-04-30,23.40999984741211,3190300
2010-05-07,23.729999542236328,6377100
2010-05-14,23.8700008392334,3657900
2010-05-21,22.489999771118164,3508600
2010-05-28,22.139999389648438,2317800
2010-06-04,21.360000610351562,3667000
2010-06-11,23.649999618530273,4657000
2010-06-18,24.959999084472656,2693700
2010-06-25,23.489999771118164,3507200
2010-07-02,23.200000762939453,2388500
2010-07-09,23.829999923706055,1366700
2010-07-16,22.40999984741211,1653200
2010-07-23,22.8799991607666,1544800
2010-07-30,23.079999923706055,2317500
