Date,Close,Volume
1995-01-06,16.5,1422400
1995-01-13,16.4375,1388400
1995-01-20,17.0,2712400
1995-01-27,17.875,5706800
1995-02-03,18.5,5691200
1995-02-10,18.6875,1427600
1995-02-17,18.75,2452400
1995-02-24,18.625,1388200
1995-03-03,18.8125,6093400
1995-03-10,18.1875,1178400
1995-03-17,19.0,1548200
1995-03-24,20.125,2605400
1995-03-31,20.1875,958600
1995-04-07,20.0625,1324200
1995-04-14,19.75,787800
1995-04-21,19.5625,1156800
1995-04-28,19.8125,632000
1995-05-05,20.125,1147400
1995-05-12,20.375,977400
1995-05-19,20.75,1081400
1995-05-26,21.375,725000
1995-06-02,22.9375,1561200
1995-06-09,22.3125,1123800
1995-06-16,23.375,1016600
1995-06-23,23.25,780400
1995-06-30,23.375,769200
1995-07-07,22.375,1104600
1995-07-14,22.6875,636000
1995-07-21,21.75,1203400
1995-07-28,22.0,1566000
1995-08-04,21.5625,667000
1995-08-11,21.6875,694200
1995-08-18,22.125,1310800
1995-08-25,21.75,1034400
1995-09-01,21.5625,4877400
1995-09-08,21.6875,385000
1995-09-15,22.0,733600
1995-09-22,22.5,977000
1995-09-29,22.5,496600
1995-10-06,23.625,742600
1995-10-13,23.25,1295800
1995-10-20,24.0,498000
1995-10-27,23.6875,488000
1995-11-03,25.25,1301200
1995-11-10,25.8125,1207400
1995-11-17,26.0625,747400
1995-11-24,25.6875,258600
1995-12-01,25.625,5007400
1995-12-08,25.625,1278400
1995-12-15,25.75,755600
1995-12-22,24.9375,692000
1995-12-29,25.3125,408000
1996-01-05,24.875,1229000
1996-01-12,24.8125,871200
1996-01-19,24.625,770000
1996-01-26,24.4375,2126000
1996-02-02,25.25,4490400
1996-02-09,26.5,1561200
1996-02-16,26.9375,1707200
1996-02-23,26.4375,608800
1996-03-01,26.5625,5816400
1996-03-08,27.3125,1005600
1996-03-15,27.4375,1338000
1996-03-22,27.5625,690200
1996-03-29,25.625,958200
1996-04-05,25.4375,1694600
1996-04-12,24.5625,2202400
1996-04-19,24.75,593600
1996-04-26,23.75,2739400
1996-05-03,23.625,1530200
1996-05-10,22.3125,2248000
1996-05-17,23.4375,2162400
1996-05-24,23.0,3017400
1996-05-31,23.3125,694200
1996-06-07,23.875,1128800
1996-06-14,23.8125,634200
1996-06-21,24.125,483800
1996-06-28,23.8125,560600
1996-07-05,23.8125,409600
1996-07-12,22.875,514800
1996-07-19,22.3125,1393200
1996-07-26,20.5625,1349400
1996-08-02,22.4375,1382800
1996-08-09,21.5625,1449600
1996-08-16,21.5625,1044400
1996-08-23,21.6875,500800
1996-08-30,21.3125,418000
1996-09-06,21.625,452800
1996-09-13,22.8125,670400
1996-09-20,22.875,638000
1996-09-27,24.0625,887000
1996-10-04,24.6875,2941200
1996-10-11,24.0625,960200
1996-10-18,26.0625,1172600
1996-10-25,25.4375,880200
1996-11-01,24.9375,614400
1996-11-08,27.25,2493400
1996-11-15,27.9375,1312600
1996-11-22,27.75,1006800
1996-11-29,28.125,1939200
1996-12-06,27.125,1502200
1996-12-13,26.8125,634200
1996-12-20,26.8125,1405400
1996-12-27,27.5,232400
1997-01-03,27.5,617800
1997-01-10,26.6875,876200
1997-01-17,27.3125,404200
1997-01-24,27.1875,1064400
1997-01-31,29.4375,1965000
1997-02-07,28.6875,1388000
1997-02-14,31.75,3252600
1997-02-21,32.25,2576800
1997-02-28,33.125,2918400
1997-03-07,32.6875,2198200
1997-03-14,31.5625,1670600
1997-03-21,31.375,1181000
1997-03-28,31.625,872600
1997-04-04,32.3125,2142600
1997-04-11,32.5,1645200
1997-04-18,33.375,1827000
1997-04-25,34.625,2010800
1997-05-02,36.3125,2150000
1997-05-09,36.5,1420800
1997-05-16,36.75,2290200
1997-05-23,37.875,1424000
1997-05-30,37.5625,758000
1997-06-06,38.6875,689800
1997-06-13,39.75,3121400
1997-06-20,39.3125,2111600
1997-06-27,38.5625,1713400
1997-07-04,39.84375,944400
1997-07-11,40.25,1189600
1997-07-18,39.15625,1124400
1997-07-25,42.15625,2266600
1997-08-01,43.875,1307000
1997-08-08,44.46875,2227000
1997-08-15,42.5,2298800
1997-08-22,44.96875,1934200
1997-08-29,46.84375,2299800
1997-09-05,47.84375,1372800
1997-09-12,48.5,1379600
1997-09-19,49.65625,1996200
1997-09-26,50.1875,4017800
1997-10-03,52.125,1890600
1997-10-10,54.625,1537600
1997-10-17,53.9375,2526800
1997-10-24,53.15625,1949400
1997-10-31,53.65625,2762800
1997-11-07,54.21875,1099800
1997-11-14,56.09375,1654200
1997-11-21,55.5,1149400
1997-11-28,55.9375,619800
1997-12-05,56.0,1250200
1997-12-12,52.40625,1464200
1997-12-19,49.375,2930000
1997-12-26,49.6875,766000
1998-01-02,53.25,1284000
1998-01-09,50.625,1233900
1998-01-16,51.75,1376700
1998-01-23,50.375,1378300
1998-01-30,47.875,2313900
1998-02-06,53.0,2118600
1998-02-13,55.625,1730700
1998-02-20,54.75,1024800
1998-02-27,52.125,2851800
1998-03-06,55.75,3258400
1998-03-13,61.625,1503100
1998-03-20,59.625,738200
1998-03-27,57.75,1060600
1998-04-03,62.5,1965200
1998-04-10,61.25,717400
1998-04-17,59.375,1724800
1998-04-24,63.5625,2529000
1998-05-01,69.875,2735600
1998-05-08,68.75,1181200
1998-05-15,70.0625,853300
1998-05-22,74.625,1356100
1998-05-29,78.125,1634900
1998-06-05,78.125,1038600
1998-06-12,78.3125,909000
1998-06-19,76.8125,1650800
1998-06-26,81.125,1066200
1998-07-03,84.6875,1606300
1998-07-10,88.1875,2027300
1998-07-17,84.125,2698500
1998-07-24,79.3125,3601900
1998-07-31,80.625,3297300
1998-08-07,80.125,2094300
1998-08-14,81.75,1864500
1998-08-21,80.3125,1054700
1998-08-28,81.0,2134700
1998-09-04,76.375,1616300
1998-09-11,75.9375,1171300
1998-09-18,88.0625,2668300
1998-09-25,93.375,2332800
1998-10-02,90.9375,2161700
1998-10-09,81.125,2780900
1998-10-16,88.6875,1899000
1998-10-23,70.5625,13794300
1998-10-30,77.125,6399200
1998-11-06,73.875,4452600
1998-11-13,70.375,5825900
1998-11-20,78.375,8530900
1998-11-27,74.8125,2262900
1998-12-04,67.6875,4515600
1998-12-11,70.9375,6272300
1998-12-18,69.9375,3899200
1998-12-25,71.75,2459300
1999-01-01,79.0625,3387000
1999-01-08,85.8125,6536300
1999-01-15,85.0,15877400
1999-01-22,84.125,8488300
1999-01-29,75.0,23160700
1999-02-05,63.8125,20656900
1999-02-12,71.625,16111600
1999-02-19,70.1875,6274400
1999-02-26,68.0,10316900
1999-03-05,61.25,14006100
1999-03-12,59.625,24899000
1999-03-19,66.0,18096900
1999-03-26,67.375,6009900
1999-04-02,68.1875,3894200
1999-04-09,62.375,9552800
1999-04-16,62.3125,6857200
1999-04-23,62.25,11017300
1999-04-30,35.0,74912800
1999-05-07,39.0,23238700
1999-05-14,37.5625,14178200
1999-05-21,39.1875,8866000
1999-05-28,34.0625,32530000
1999-06-04,36.0,10377500
1999-06-11,36.75,6700000
1999-06-18,36.0625,5243900
1999-06-25,31.0,23374700
1999-07-02,32.25,11394800
1999-07-09,32.1875,8122000
1999-07-16,32.25,16049800
1999-07-23,31.0,7931200
1999-07-30,31.0625,7226200
1999-08-06,32.0,11233700
1999-08-13,29.5,18851900
1999-08-20,30.0625,4329500
1999-08-27,32.1875,9070600
1999-09-03,32.125,6433400
1999-09-10,34.125,5837300
1999-09-17,32.0625,6822200
1999-09-24,29.9375,6334600
1999-10-01,28.5625,8600700
1999-10-08,26.6875,6456300
1999-10-15,23.0625,14102600
1999-10-22,19.5,27828700
1999-10-29,20.0625,15470100
1999-11-05,20.125,11088500
1999-11-12,21.3125,7448800
1999-11-19,23.125,10966100
1999-11-26,22.375,4633100
1999-12-03,22.5,6303600
1999-12-10,21.0,6330200
1999-12-17,20.8125,7854600
1999-12-24,20.9375,6793500
1999-12-31,22.5,9000700
2000-01-07,23.5,7499500
2000-01-14,26.375,12084700
2000-01-21,25.125,5378600
2000-01-28,20.125,11651300
2000-02-04,20.5,5655300
2000-02-11,18.875,8983200
2000-02-18,19.9375,5353300
2000-02-25,19.3125,3493300
2000-03-03,19.25,4714200
2000-03-10,18.625,3717000
2000-03-17,19.125,6464800
2000-03-24,19.5,5744400
2000-03-31,21.0,9597600
2000-04-07,20.1875,4313100
2000-04-14,19.8125,6553300
2000-04-21,18.875,4677300
2000-04-28,16.9375,10541800
2000-05-05,18.125,7636500
2000-05-12,17.25,3690900
2000-05-19,16.5,5446900
2000-05-26,16.0625,4913100
2000-06-02,16.875,5629800
2000-06-09,20.5625,11390900
2000-06-16,22.3125,7299600
2000-06-23,20.125,5789500
2000-06-30,20.9375,3837400
2000-07-07,22.0,5174600
2000-07-14,25.5625,9335200
2000-07-21,25.5,4484200
2000-07-28,24.4375,9331800
2000-08-04,23.9375,4195100
2000-08-11,24.5625,3695700
2000-08-18,25.0,3951000
2000-08-25,25.625,3501500
2000-09-01,24.8125,3727600
