Date,Close,Volume
2006-02-03,22.959999084472656,12978208
2006-02-10,24.229000091552734,1828480
2006-02-17,25.0,1350250
2006-02-24,24.799999237060547,537135
2006-03-03,27.219999313354492,747978
2006-03-10,27.299999237060547,1064436
2006-03-17,27.0,698698
2006-03-24,26.770000457763672,672718
2006-03-31,29.1200008392334,2478817
2006-04-07,31.889999389648438,3176142
2006-04-14,31.389999389648438,1580977
2006-04-21,34.290000915527344,1432314
2006-04-28,34.90999984741211,1308295
2006-05-05,37.58000183105469,1058291
2006-05-12,37.470001220703125,3259967
2006-05-19,31.280000686645508,2761551
2006-05-26,30.780000686645508,2023867
2006-06-02,31.360000610351562,1159782
2006-06-09,26.809999465942383,1830102
2006-06-16,27.3799991607666,1582952
2006-06-23,25.299999237060547,835093
2006-06-30,29.450000762939453,1511586
2006-07-07,30.0,932445
2006-07-14,27.760000228881836,1534016
2006-07-21,25.979999542236328,1437694
2006-07-28,26.8799991607666,913414
2006-08-04,26.920000076293945,415504
2006-08-11,26.979999542236328,3108392
2006-08-18,29.34000015258789,963010
2006-08-25,25.899999618530273,996219
2006-09-01,26.010000228881836,859590
2006-09-08,24.989999771118164,461120
2006-09-15,25.219999313354492,849684
2006-09-22,23.790000915527344,1160304
2006-09-29,24.389999389648438,1448240
2006-10-06,24.639999389648438,829312
2006-10-13,25.40999984741211,1161446
2006-10-20,26.260000228881836,1439369
2006-10-27,26.979999542236328,748585
2006-11-03,24.510000228881836,562018
2006-11-10,23.549999237060547,1822121
2006-11-17,24.610000610351562,1343672
2006-11-24,24.09000015258789,384492
2006-12-01,24.299999237060547,1622816
2006-12-08,25.530000686645508,1058371
2006-12-15,24.719999313354492,1104796
2006-12-22,24.290000915527344,771053
2006-12-29,24.770000457763672,397869
2007-01-05,23.31999969482422,567613
2007-01-12,23.190000534057617,415689
2007-01-19,23.940000534057617,969408
2007-01-26,24.0,553988
2007-02-02,24.15999984741211,840085
2007-02-09,25.209999084472656,977317
2007-02-16,26.639999389648438,1681093
2007-02-23,27.549999237060547,1088445
2007-03-02,25.15999984741211,1106986
2007-03-09,24.18000030517578,812974
2007-03-16,22.549999237060547,1902348
2007-03-23,22.90999984741211,918170
2007-03-30,21.5,1083325
2007-04-06,21.0,2811384
2007-04-13,23.889999389648438,2385125
2007-04-20,23.540000915527344,936149
2007-04-27,23.40999984741211,834282
2007-05-04,24.610000610351562,1370698
2007-05-11,26.6299991607666,1974602
2007-05-18,26.190000534057617,1052995
2007-05-25,26.420000076293945,831564
2007-06-01,26.190000534057617,441770
2007-06-08,26.65999984741211,1011228
2007-06-15,27.079999923706055,1179805
2007-06-22,26.75,1661500
2007-06-29,27.739999771118164,1018051
2007-07-06,27.989999771118164,384587
2007-07-13,30.0,2437308
2007-07-20,28.110000610351562,1280860
2007-07-27,26.65999984741211,1348829
2007-08-03,24.790000915527344,1011133
2007-08-10,22.0,4682495
2007-08-17,20.399999618530273,2916371
2007-08-24,21.81999969482422,1201624
2007-08-31,20.559999465942383,689115
2007-09-07,19.329999923706055,891300
2007-09-14,17.479999542236328,1028871
2007-09-21,19.229999542236328,2071643
2007-09-28,17.979999542236328,714172
2007-10-05,18.719999313354492,1134040
2007-10-12,19.969999313354492,1162062
2007-10-19,18.25,841080
2007-10-26,17.18000030517578,1040344
2007-11-02,16.43000030517578,899093
2007-11-09,18.68000030517578,3192918
2007-11-16,18.110000610351562,2032319
2007-11-23,16.219999313354492,1342766
2007-11-30,17.270000457763672,1158061
2007-12-07,17.610000610351562,1193554
2007-12-14,18.739999771118164,1440855
2007-12-21,19.31999969482422,1466924
2007-12-28,19.139999389648438,846090
2008-01-04,17.360000610351562,1660067
2008-01-11,15.3100004196167,2017880
2008-01-18,14.789999961853027,2172588
2008-01-25,15.079999923706055,1344429
2008-02-01,16.899999618530273,976701
2008-02-08,15.460000038146973,691474
2008-02-15,15.34000015258789,899623
2008-02-22,15.890000343322754,801373
2008-02-29,15.600000381469727,1204283
2008-03-07,13.880000114440918,2168640
2008-03-14,13.319999694824219,1527246
2008-03-21,13.65999984741211,887685
2008-03-28,11.640000343322754,1423110
2008-04-04,12.960000038146973,1441279
2008-04-11,13.100000381469727,491103
2008-04-18,13.289999961853027,630999
2008-04-25,13.3100004196167,617987
2008-05-02,13.90999984741211,1010536
2008-05-09,13.390000343322754,1006613
2008-05-16,13.479999542236328,1280808
2008-05-23,12.880000114440918,1103659
2008-05-30,14.050000190734863,834996
2008-06-06,13.739999771118164,1257207
2008-06-13,14.449999809265137,944639
2008-06-20,14.470000267028809,803093
2008-06-27,12.109999656677246,876543
2008-07-04,10.699999809265137,659502
2008-07-11,11.399999618530273,676628
2008-07-18,11.600000381469727,709739
2008-07-25,12.359999656677246,591423
2008-08-01,12.729999542236328,984504
2008-08-08,10.859999656677246,1770774
2008-08-15,11.779999732971191,917367
2008-08-22,13.380000114440918,979193
2008-08-29,14.109999656677246,1108010
2008-09-05,14.262999534606934,1167453
2008-09-12,14.8100004196167,1096339
2008-09-19,14.34000015258789,1732779
2008-09-26,9.75,4943338
2008-10-03,9.229999542236328,1597210
2008-10-10,6.210000038146973,1267762
2008-10-17,6.159999847412109,1557069
2008-10-24,5.349999904632568,1615801
2008-10-31,5.699999809265137,1000369
2008-11-07,6.579999923706055,1650123
2008-11-14,6.21999979019165,1085096
2008-11-21,5.409999847412109,1117796
2008-11-28,6.730000019073486,677980
