Date,Close,Stage,support
2010-01-03,287.65,,0
2010-01-10,286.81,bearish,0
2010-01-17,279.34,bearish,0
2010-01-24,275.66,bearish,0
2010-01-31,270.47,bearish,0
2010-02-07,269.48,bearish,0
2010-02-14,280.16,bearish,0
2010-02-21,278.41,bearish,0
2010-02-28,286.04,bearish,0
2010-03-07,293.19,bearish,0
2010-03-14,303.88,bearish,0
2010-03-21,306.75,bearish,0
2010-03-28,310.07,bearish,0
2010-04-04,313.45,bearish,0
2010-04-11,318.54,bearish,0
2010-04-18,323.41,bearish,0
2010-04-25,320.46,bearish,0
2010-05-02,290.71,bearish,0
2010-05-09,302.97,bearish,0
2010-05-16,283.57,bearish,0
2010-05-23,282.44,bearish,0
2010-05-30,271.68,bearish,0
2010-06-06,272.99,bearish,0
2010-06-13,281.68,bearish,0
2010-06-20,267.0,bearish,0
2010-06-27,250.86,bearish,0
2010-07-04,268.4,bearish,0
2010-07-11,262.22,bearish,0
2010-07-18,282.49,bearish,0
2010-07-25,285.56,bearish,0
2010-08-01,290.1,bearish,0
2010-08-08,274.05,volume 0.06683680146577675 1.9505086899600719,0
2010-08-15,268.66,volume 0.3833924212127531 1.9505086899600719,0
2010-08-22,264.6,bearish,0
2010-08-29,276.67,volume -0.35431305521545853 1.9505086899600719,0
2010-09-05,283.48,volume -0.3527583171331108 1.9505086899600719,0
2010-09-12,288.54,volume 0.5023447572361617 1.9505086899600719,0
2010-09-19,293.58,volume -0.2089305922293474 1.9505086899600719,0
2010-09-26,290.34,volume 0.028586755677415532 1.9505086899600719,0
2010-10-03,300.33,volume 0.015773674999710163 1.9505086899600719,0
2010-10-10,293.0,volume 0.257210989913742 1.9505086899600719,0
2010-10-17,293.06,volume -0.22320237414577038 1.9505086899600719,0
2010-10-24,288.39,volume -0.09207528653044061 1.9505086899600719,0
2010-10-31,299.83,volume 0.1698193329215565 1.9505086899600719,0
2010-11-07,292.89,volume -0.16050116050116048 1.9505086899600719,0
2010-11-14,293.68,volume 0.24552530202573442 1.9505086899600719,0
2010-11-21,289.92,volume -0.33046835549570774 1.9505086899600719,0
2010-11-28,304.46,volume 0.6194553996511791 1.9505086899600719,0
2010-12-05,312.92,volume -0.019618306538465302 1.9505086899600719,0
2010-12-12,315.51,volume 0.13595922608738675 1.9505086899600719,0
2010-12-19,319.44,volume -0.6204838695625658 1.9505086899600719,0
2010-12-26,321.62,volume 0.2907120885175152 1.9505086899600719,0
2011-01-02,324.9,volume 0.41479031053249393 1.9505086899600719,0
2011-01-09,333.09,volume -0.03646854729220095 1.9505086899600719,0
2011-01-16,341.6,volume 0.457878325309536 1.9505086899600719,0
2011-01-23,346.07,volume -0.0447369834082082 1.9505086899600719,0
2011-01-30,353.51,volume -0.2697694462400345 1.9505086899600719,0
2011-02-06,364.76,volume -0.11384658806625014 1.9505086899600719,0
2011-02-13,367.12,volume 0.03284930435915623 1.9505086899600719,0
2011-02-20,356.24,volume 0.1039079364189397 1.9505086899600719,0
2011-02-27,352.82,volume 0.08503587073836583 1.9505086899600719,0
2011-03-06,351.03,volume 0.03316481767542001 1.9505086899600719,0
2011-03-13,337.4,volume 0.572038511202229 1.9505086899600719,0
2011-03-20,347.19,volume -0.5448270133700517 1.9505086899600719,0
2011-03-27,356.23,volume 0.0762034413436119 1.9505086899600719,0
2011-04-03,354.11,volume 0.15011693411975813 1.9505086899600719,0
2011-04-10,353.1,volume 0.15200849180872966 1.9505086899600719,0
2011-04-17,354.32,volume -0.13648020071270772 1.9505086899600719,0
2011-04-24,361.69,volume 0.0052066593816288975 1.9505086899600719,0
2011-05-01,355.39,volume -0.020335081212431216 1.9505086899600719,0
2011-05-08,354.87,volume -0.10860313315926895 1.9505086899600719,0
2011-05-15,348.69,volume 0.11090933056047803 1.9505086899600719,0
2011-05-22,346.59,volume -0.14977456693120994 1.9505086899600719,0
2011-05-29,335.3,volume 0.11396585675964843 1.9505086899600719,0
2011-06-05,327.66,volume 0.23272970226744438 1.9505086899600719,0
2011-06-12,330.98,volume 0.041303930535325106 1.9505086899600719,0
2011-06-19,326.16,volume 0.019670140206677456 1.9505086899600719,0
2011-06-26,348.42,volume -0.19451268144839684 1.9505086899600719,0
2011-07-03,346.34,volume -0.29375264047317284 1.9505086899600719,0
2011-07-10,335.54,volume 0.5972258571054698 1.9505086899600719,0
2011-07-17,341.22,volume -0.11800987804592589 1.9505086899600719,0
2011-07-24,318.91,volume 0.2974561764354622 1.9505086899600719,0
2011-07-31,293.83,bearish,0
2011-08-07,285.7,bearish,0
2011-08-14,267.6,bearish,0
2011-08-21,278.7,bearish,0
2011-08-28,280.19,bearish,0
2011-09-04,270.45,bearish,0
2011-09-11,289.7,bearish,0
2011-09-18,268.07,bearish,0
2011-09-25,267.48,bearish,0
2011-10-02,274.73,bearish,0
2011-10-09,294.39,volume -0.389882014961931 1.9505086899600719,0
2011-10-16,293.55,volume 0.34251925641653735 1.9505086899600719,0
2011-10-23,308.2,volume 0.09176794964065249 1.9505086899600719,0
2011-10-30,297.5,volume -0.1491588056153903 1.9505086899600719,0
2011-11-06,299.14,volume -0.1512347363022294 1.9505086899600719,0
2011-11-13,289.42,volume -0.04733864746721517 1.9505086899600719,0
2011-11-20,271.79,bearish,0
2011-11-27,295.18,volume 0.6293312118083179 1.9505086899600719,0
2011-12-04,304.02,volume -0.0825403091755319 1.9505086899600719,0
2011-12-11,301.11,volume 0.19029339493381348 1.9505086899600719,0
2011-12-18,319.09,volume -0.2393260778568439 1.9505086899600719,0
2011-12-25,314.57,volume -0.45300716617266346 1.9505086899600719,0
2012-01-01,325.2,volume 0.06106957495941656 1.9505086899600719,0
2012-01-08,329.73,volume 0.27161265299086357 1.9505086899600719,0
2012-01-15,335.22,volume 0.02701099757680514 1.9505086899600719,0
2012-01-22,336.08,volume 0.03253749566881714 1.9505086899600719,0
2012-01-29,339.37,volume 0.03397305805461892 1.9505086899600719,0
2012-02-05,335.96,volume -0.20567189552584808 1.9505086899600719,0
2012-02-12,341.06,volume 0.23939140416755844 1.9505086899600719,0
2012-02-19,341.32,volume -0.3580006593303088 1.9505086899600719,0
2012-02-26,338.38,volume 0.28606709702660416 1.9505086899600719,0
2012-03-04,338.54,volume 0.12318661469721448 1.9505086899600719,0
2012-03-11,353.87,volume 0.6862579138030267 1.9505086899600719,0
2012-03-18,347.68,volume -0.33464171702772705 1.9505086899600719,0
2012-03-25,353.48,volume 0.10600642737518662 1.9505086899600719,0
2012-04-01,344.0,volume -0.3435099924971011 1.9505086899600719,0
2012-04-08,334.99,volume 0.31136231402210957 1.9505086899600719,0
2012-04-15,342.5,volume 0.08151106040438605 1.9505086899600719,0
2012-04-22,351.34,volume -0.09941100627087851 1.9505086899600719,0
2012-04-29,342.3,volume -0.14541135894056978 1.9505086899600719,0
2012-05-06,336.86,volume 0.07845190275847624 1.9505086899600719,0
2012-05-13,329.57,volume 0.5389232127096204 1.9505086899600719,0
2012-05-20,335.71,volume -0.1869350768524891 1.9505086899600719,0
2012-05-27,322.96,volume -0.18115768237800323 1.9505086899600719,0
2012-06-03,334.58,volume 0.2779022087453913 1.9505086899600719,0
2012-06-10,343.51,volume 0.13298818961333114 1.9505086899600719,0
2012-06-17,339.42,volume -0.24583511828264082 1.9505086899600719,0
2012-06-24,353.02,volume 0.223077772693564 1.9505086899600719,0
2012-07-01,343.34,volume -0.3935238340966265 1.9505086899600719,0
2012-07-08,338.9,volume 0.3732743400480738 1.9505086899600719,0
2012-07-15,344.33,volume 0.1326538515156679 1.9505086899600719,0
2012-07-22,359.25,volume 0.17804247637542225 1.9505086899600719,0
2012-07-29,360.56,volume -0.31762670938682636 1.9505086899600719,0
2012-08-05,363.62,volume -0.28980452867423145 1.9505086899600719,0
2012-08-12,364.51,volume 0.1620993628132037 1.9505086899600719,0
2012-08-19,360.34,volume -0.1151443942860676 1.9505086899600719,0
2012-08-26,358.66,volume 0.015305052763994631 1.9505086899600719,0
2012-09-02,370.14,volume 0.017162261380323063 1.9505086899600719,0
2012-09-09,376.48,volume 0.4246142741135073 1.9505086899600719,0
2012-09-16,380.59,volume 0.4694407498891633 1.9505086899600719,0
2012-09-23,380.78,volume -0.2794922632645145 1.9505086899600719,0
2012-09-30,388.44,volume -0.29762510094816497 1.9505086899600719,0
2012-10-07,377.95,volume -0.15911849249441068 1.9505086899600719,0
2012-10-14,375.35,volume 0.8440443634153754 1.9505086899600719,0
2012-10-21,361.15,volume -0.07835221421215244 1.9505086899600719,0
2012-10-28,366.21,volume -0.3682861782803677 1.9505086899600719,0
2012-11-04,361.22,volume 0.3442216981132076 1.9505086899600719,0
2012-11-11,350.05,volume 0.14241600140363198 1.9505086899600719,0
2012-11-18,363.96,volume -0.5203341933898513 1.9505086899600719,0
2012-11-25,365.83,volume 0.9806928790983607 1.9505086899600719,0
2012-12-02,370.47,volume -0.13433342493655132 1.9505086899600719,0
2012-12-09,372.5,volume 0.03243636906873815 1.9505086899600719,0
2012-12-16,367.92,volume 0.9199283750542613 1.9505086899600719,0
2012-12-23,360.88,volume -0.7184523641296667 1.9505086899600719,0
2012-12-30,376.18,volume 0.6094157799638626 1.9505086899600719,0
2013-01-06,375.51,volume 0.14418179172124157 1.9505086899600719,0
2013-01-13,388.62,volume 0.0 1.9505086899600719,0
2013-01-20,393.54,volume -0.045480975397027334 1.9505086899600719,0
2013-01-27,398.48,volume 0.09739011250499696 1.9505086899600719,0
2013-02-03,399.8,volume -0.14040626572067927 1.9505086899600719,0
2013-02-10,409.23,volume 0.4267551914112162 1.9505086899600719,0
2013-02-17,409.64,volume -0.3956718528995756 1.9505086899600719,0
2013-02-24,409.15,volume 0.45216027711463735 1.9505086899600719,0
2013-03-03,420.1,volume -0.27592876138286726 1.9505086899600719,0
2013-03-10,416.52,volume 0.5963272120200334 1.9505086899600719,0
2013-03-17,417.33,volume -0.34342885031025583 1.9505086899600719,0
2013-03-24,413.74,volume 0.016629146667799244 1.9505086899600719,0
2013-03-31,408.25,volume 0.04113309239800289 1.9505086899600719,0
2013-04-07,416.7,volume -0.060897307275572854 1.9505086899600719,0
2013-04-14,395.17,volume 0.6027818729568617 1.9505086899600719,0
2013-04-21,399.48,volume -0.09158168366326735 1.9505086899600719,0
2013-04-28,408.68,volume -0.26707755521314847 1.9505086899600719,0
2013-05-05,417.72,volume -0.12349584542997294 1.9505086899600719,0
2013-05-12,427.8,volume 0.2629006099093132 1.9505086899600719,0
2013-05-19,427.18,volume 0.032901638751220874 1.9505086899600719,0
2013-05-26,423.24,volume -0.12070746869801241 1.9505086899600719,0
2013-06-02,429.82,volume 0.19686529116545848 1.9505086899600719,0
2013-06-09,424.83,volume -0.19951079088806434 1.9505086899600719,0
2013-06-16,421.63,volume 0.7353607583096016 1.9505086899600719,0
2013-06-23,421.56,volume -0.22507576392798534 1.9505086899600719,0
2013-06-30,425.28,volume -0.41757222574312525 1.9505086899600719,0
2013-07-07,435.56,volume 0.4013376151171739 1.9505086899600719,0
2013-07-14,447.45,volume 0.2768697562546163 1.9505086899600719,0
2013-07-21,446.56,volume -0.2478938000593296 1.9505086899600719,0
2013-07-28,448.85,volume 0.1037134912339519 1.9505086899600719,0
2013-08-04,442.53,volume -0.3586284529893149 1.9505086899600719,0
2013-08-11,436.38,volume 0.5003760969494357 1.9505086899600719,0
2013-08-18,434.02,volume -0.08816102198455145 1.9505086899600719,0
2013-08-25,423.28,volume 0.11152968966359866 1.9505086899600719,0
2013-09-01,427.51,volume -0.21313547677933498 1.9505086899600719,0
2013-09-08,439.36,volume 0.016227794463458345 1.9505086899600719,0
2013-09-15,445.59,volume 0.993195564516129 1.9505086899600719,0
2013-09-22,444.13,volume -0.43778664122576116 1.9505086899600719,0
2013-09-29,442.13,volume 0.11318285901210334 1.9505086899600719,0
2013-10-06,450.31,volume 0.01902732882750513 1.9505086899600719,0
2013-10-13,462.28,volume 0.25600173022853445 1.9505086899600719,0
2013-10-20,470.74,volume -0.16440420158420388 1.9505086899600719,0
2013-10-27,477.63,volume 0.047002455736635085 1.9505086899600719,0
2013-11-03,484.69,volume -0.031393517911035285 1.9505086899600719,0
2013-11-10,489.38,volume -0.09884173807024077 1.9505086899600719,0
2013-11-17,489.32,volume -0.03647330740177013 1.9505086899600719,0
2013-11-24,486.23,volume -0.2373040018722209 1.9505086899600719,0
2013-12-01,485.75,volume 0.5684258975145751 1.9505086899600719,0
2013-12-08,481.07,volume -0.13267468779549385 1.9505086899600719,0
2013-12-15,498.27,volume 0.7489661654135338 1.9505086899600719,0
2013-12-22,506.92,volume -0.6932559514213552 1.9505086899600719,0
2013-12-29,501.51,volume 0.3133036684068533 1.9505086899600719,0
2014-01-05,494.46,volume 0.2557692820745405 1.9505086899600719,0
2014-01-12,491.36,volume 0.3962821329934141 1.9505086899600719,0
2014-01-19,466.09,volume -0.030841562314562587 1.9505086899600719,0
2014-01-26,468.7,volume 0.08590806330067813 1.9505086899600719,0
2014-02-02,471.21,volume 0.11600740226694417 1.9505086899600719,0
2014-02-09,480.51,volume -0.4059617576950979 1.9505086899600719,0
2014-02-16,471.53,volume -0.13339875695125936 1.9505086899600719,0
2014-02-23,480.37,volume 0.32070058885701336 1.9505086899600719,0
2014-03-02,488.19,volume 0.015624404557753158 1.9505086899600719,0
2014-03-09,469.09,volume -0.1807999699823647 1.9505086899600719,0
2014-03-16,476.03,volume 0.7809916409023245 1.9505086899600719,0
2014-03-23,480.85,volume -0.370928542955238 1.9505086899600719,0
2014-03-30,486.22,volume -0.01708877578136181 1.9505086899600719,0
2014-04-06,472.67,volume 0.07692627638556715 1.9505086899600719,0
2014-04-13,492.07,volume -0.05953576394253046 1.9505086899600719,0
2014-04-20,491.59,volume -0.09628139052586193 1.9505086899600719,0
2014-04-27,494.01,volume 0.014655094065255003 1.9505086899600719,0
2014-05-04,492.24,volume -0.15377208500347095 1.9505086899600719,0
2014-05-11,493.67,volume 0.21841757078592217 1.9505086899600719,0
2014-05-18,493.85,volume -0.2962818173920597 1.9505086899600719,0
2014-05-25,498.58,volume -0.14375655823714584 1.9505086899600719,0
2014-06-01,506.6,volume 0.403618800461361 1.9505086899600719,0
2014-06-08,503.41,volume -0.06959067330902369 1.9505086899600719,0
2014-06-15,506.05,volume 0.7729355266063149 1.9505086899600719,0
2014-06-22,498.0,volume -0.19593069414823228 1.9505086899600719,0
2014-06-29,505.26,volume -0.3476989796906159 1.9505086899600719,0
2014-07-06,500.78,volume 0.16380743203134274 1.9505086899600719,0
2014-07-13,501.94,volume 0.4384228915355386 1.9505086899600719,0
2014-07-20,493.63,volume -0.21243927520300698 1.9505086899600719,0
2014-07-27,477.37,volume 0.14268347591175146 1.9505086899600719,0
2014-08-03,482.62,volume 0.04885929311635606 1.9505086899600719,0
2014-08-10,484.49,volume -0.19707727563018895 1.9505086899600719,0
2014-08-17,493.54,volume -0.03055256632199499 1.9505086899600719,0
2014-08-24,491.41,volume -0.18125000000000002 1.9505086899600719,0
2014-08-31,492.7,volume -0.13867193256506238 1.9505086899600719,0
2014-09-07,487.88,volume 0.24408020804817965 1.9505086899600719,0
2014-09-14,495.43,volume 0.7737712132464174 1.9505086899600719,0
2014-09-21,482.25,volume -0.23064398579602718 1.9505086899600719,0
2014-09-28,475.64,volume 0.06457724478484339 1.9505086899600719,0
2014-10-05,454.13,volume 0.0634430791949867 1.9505086899600719,0
2014-10-12,465.29,volume 0.39939469467687383 1.9505086899600719,0
2014-10-19,486.78,volume -0.33549183247671877 1.9505086899600719,0
2014-10-26,496.81,volume 0.016656136924932508 1.9505086899600719,0
2014-11-02,505.51,volume 0.0017136508295199082 1.9505086899600719,0
2014-11-09,506.13,volume -0.30603075534834756 1.9505086899600719,0
2014-11-16,514.41,volume 0.7048896112691319 1.9505086899600719,0
2014-11-23,509.48,volume -0.41572391000381337 1.9505086899600719,0
2014-11-30,507.45,volume 0.4263298161644731 1.9505086899600719,0
2014-12-07,485.97,volume 0.2768022269252035 1.9505086899600719,0
2014-12-14,506.15,volume 0.8767452625920229 1.9505086899600719,0
2014-12-21,509.4,volume -0.7215388287714831 1.9505086899600719,0
2014-12-28,498.4,volume 0.0034574392090751527 1.9505086899600719,0
2015-01-04,483.84,volume 0.8965487784042372 1.9505086899600719,0
2015-01-11,477.29,volume 0.0025824662552738076 1.9505086899600719,0
2015-01-18,492.5,volume -0.033575439910146 1.9505086899600719,0
2015-01-25,480.31,volume 0.08536717648334968 1.9505086899600719,0
