Date,Close,Stage,support
2014-12-28,332.39,volume -0.16153602365081055 1.9505086899600719,0
2015-01-04,338.45,volume 1.211118888545609 1.9505086899600719,0
2015-01-11,347.69,volume -0.024788789219752028 1.9505086899600719,0
2015-01-18,348.25,volume -0.3660403842989499 1.9505086899600719,0
2015-01-25,342.89,volume 0.9552693293612915 1.9505086899600719,0
2015-02-01,345.25,volume -0.020046711907237946 1.9505086899600719,0
2015-02-08,360.41,volume -0.3076196649379893 1.9505086899600719,0
2015-02-15,367.65,volume -0.14516952055751686 1.9505086899600719,0
2015-02-22,370.37,volume 0.03484150975827571 1.9505086899600719,0
2015-03-01,361.6,volume 0.06193567334342576 1.9505086899600719,0
2015-03-08,361.02,volume 0.06890070728058961 1.9505086899600719,0
2015-03-15,371.21,volume 0.6335295171767341 1.9505086899600719,0
2015-03-22,365.88,volume -0.4489355476784769 1.9505086899600719,0
2015-03-29,373.71,volume -0.29729015006949844 1.9505086899600719,0
2015-04-05,372.32,volume 0.42366004339892904 1.9505086899600719,0
2015-04-12,361.14,volume -0.11829555402618519 1.9505086899600719,0
2015-04-19,365.9,volume 0.05346117301892228 1.9505086899600719,0
2015-04-26,364.65,volume 0.43683953493752226 1.9505086899600719,0
2015-05-03,374.34,volume -0.13918018399729504 1.9505086899600719,0
2015-05-10,372.16,volume 0.06256588141064245 1.9505086899600719,0
2015-05-17,375.04,volume -0.442423025050934 1.9505086899600719,0
2015-05-24,374.36,volume 0.023641076007367534 1.9505086899600719,0
2015-05-31,381.9,volume -0.04066661202541322 1.9505086899600719,0
2015-06-07,388.76,volume 0.27639210498269695 1.9505086899600719,0
2015-06-14,391.64,volume 0.4676712322150114 1.9505086899600719,0
2015-06-21,397.52,volume -0.08220105868864502 1.9505086899600719,0
2015-06-28,393.65,volume -0.10135447697158617 1.9505086899600719,0
2015-07-05,398.2,volume -0.09678077683999486 1.9505086899600719,0
2015-07-12,399.67,volume -0.08175715591281119 1.9505086899600719,0
2015-07-19,395.6,volume -0.1337194116927375 1.9505086899600719,0
2015-07-26,404.3,volume 0.6041443595158289 1.9505086899600719,0
2015-08-02,405.9,volume -0.2835552473542321 1.9505086899600719,0
2015-08-09,413.17,volume -0.0776032044537599 1.9505086899600719,0
2015-08-16,399.01,bearish,0
2015-08-23,388.16,bearish,0
2015-08-30,383.33,bearish,0
2015-09-06,398.67,bearish,0
2015-09-13,394.54,bearish,0
2015-09-20,378.75,bearish,0
2015-09-27,376.53,bearish,0
2015-10-04,393.1,volume -0.15476228370763168 1.9505086899600719,0
2015-10-11,388.23,volume -0.31067701255317826 1.9505086899600719,0
2015-10-18,387.85,volume 0.13502206390806681 1.9505086899600719,0
2015-10-25,393.96,volume 0.357812270934569 1.9505086899600719,0
2015-11-01,392.95,volume -0.27961566213466205 1.9505086899600719,0
2015-11-08,375.06,volume -0.15853041621148145 1.9505086899600719,0
2015-11-15,393.08,volume -0.016126800852271916 1.9505086899600719,0
2015-11-22,399.39,volume -0.358281822680628 1.9505086899600719,0
2015-11-29,391.04,volume 0.7338864321421861 1.9505086899600719,0
2015-12-06,377.03,volume -0.1560459070058643 1.9505086899600719,0
2015-12-13,368.35,volume 1.0678391250942223 1.9505086899600719,0
2015-12-20,372.63,volume -0.5705705821266005 1.9505086899600719,0
2015-12-27,368.71,volume -0.12558160564092813 1.9505086899600719,0
2016-01-03,342.85,bearish,0
2016-01-10,324.63,bearish,0
2016-01-17,327.34,bearish,0
2016-01-24,333.45,bearish,0
2016-01-31,316.66,bearish,0
2016-02-07,315.71,bearish,0
2016-02-14,332.51,bearish,0
2016-02-21,350.92,volume -0.11655830046429128 1.9505086899600719,0
2016-02-28,367.29,volume 0.10070796887188749 1.9505086899600719,0
2016-03-06,361.5,volume -0.12180235602413014 1.9505086899600719,0
2016-03-13,376.96,volume 0.5527566868121248 1.9505086899600719,0
2016-03-20,367.29,volume -0.4703741586444654 1.9505086899600719,0
2016-03-27,379.68,volume 0.3539987469035095 1.9505086899600719,0
2016-04-03,378.68,volume 0.20336912961951525 1.9505086899600719,0
2016-04-10,383.85,volume -0.23880720883531226 1.9505086899600719,0
2016-04-17,380.96,volume 0.12654849499418974 1.9505086899600719,0
2016-04-24,383.37,volume 0.4826884544483441 1.9505086899600719,0
2016-05-01,384.17,volume -0.12827895037125725 1.9505086899600719,0
2016-05-08,380.13,volume -0.19530528600214703 1.9505086899600719,0
2016-05-15,381.12,volume -0.09941042111484644 1.9505086899600719,0
2016-05-22,390.57,volume -0.18481671898629026 1.9505086899600719,0
2016-05-29,394.0,volume 0.12025901416321716 1.9505086899600719,0
2016-06-05,390.13,volume 0.1618328795338797 1.9505086899600719,0
2016-06-12,384.92,volume 0.1515007127748189 1.9505086899600719,0
2016-06-19,370.95,volume 0.07480534829779151 1.9505086899600719,0
2016-06-26,380.0,volume 0.03575264032946657 1.9505086899600719,0
2016-07-03,389.87,volume -0.3388520061692435 1.9505086899600719,0
2016-07-10,401.19,volume -0.02978653413688681 1.9505086899600719,0
2016-07-17,409.53,volume -0.08659486656652537 1.9505086899600719,0
2016-07-24,425.8,volume 0.8217915711993669 1.9505086899600719,0
2016-07-31,432.72,volume -0.10004717598987045 1.9505086899600719,0
2016-08-07,432.44,volume -0.32368109552169455 1.9505086899600719,0
2016-08-14,432.53,volume 0.05700087889708039 1.9505086899600719,0
2016-08-21,432.25,volume -0.03257750627556888 1.9505086899600719,0
2016-08-28,436.82,volume -0.08248559536998623 1.9505086899600719,0
2016-09-04,418.27,volume -0.09269032402840272 1.9505086899600719,0
2016-09-11,416.51,volume 0.7612247016229396 1.9505086899600719,0
2016-09-18,404.64,volume -0.06972987618312043 1.9505086899600719,0
2016-09-25,377.3,volume 0.7722578992760631 1.9505086899600719,0
2016-10-02,370.95,volume -0.30116600176865704 1.9505086899600719,0
2016-10-09,367.49,volume -0.28942724242351603 1.9505086899600719,0
2016-10-16,369.98,volume 0.06350485485330903 1.9505086899600719,0
2016-10-23,360.76,volume 0.29493170324812223 1.9505086899600719,0
2016-10-30,364.61,volume 0.1694855431160267 1.9505086899600719,0
2016-11-06,392.87,volume -0.18802561356616243 1.9505086899600719,0
2016-11-13,398.72,volume -0.20497976856613065 1.9505086899600719,0
2016-11-20,407.27,volume -0.4821066346817615 1.9505086899600719,0
2016-11-27,389.37,volume 0.5901361662286044 1.9505086899600719,0
2016-12-04,407.42,RS -0.047397083533601725 0.32738233131096084,0
2016-12-11,406.8,volume 0.20891269729561146 1.9505086899600719,0
2016-12-18,412.26,volume -0.3413979697457137 1.9505086899600719,0
2016-12-25,407.94,volume -0.43927890728949137 1.9505086899600719,0
2017-01-01,407.6,volume 1.052317009391552 1.9505086899600719,0
2017-01-08,399.93,volume 0.023514724829058142 1.9505086899600719,0
2017-01-15,402.04,volume -0.08330429002897566 1.9505086899600719,0
2017-01-22,409.98,volume 0.2663251874871584 1.9505086899600719,0
2017-01-29,398.2,RS -0.01658932036126126 0.32738233131096084,0
2017-02-05,405.0,volume -0.5348096875982193 1.9505086899600719,0
2017-02-12,402.81,volume -0.13699410306362492 1.9505086899600719,0
2017-02-19,406.55,volume -0.40440225628893123 1.9505086899600719,0
2017-02-26,411.88,volume 0.31044637412691034 1.9505086899600719,0
2017-03-05,410.14,volume -0.06812403490176056 1.9505086899600719,0
2017-03-12,413.69,volume 0.11551357706179677 1.9505086899600719,0
2017-03-19,408.43,volume -0.10405974036650667 1.9505086899600719,0
2017-03-26,413.57,volume -0.2709729422629259 1.9505086899600719,0
2017-04-02,411.74,volume 0.48049896345578613 1.9505086899600719,0
2017-04-09,409.47,volume -0.30707761578866544 1.9505086899600719,0
2017-04-16,421.18,volume 0.4372928230061359 1.9505086899600719,0
2017-04-23,425.33,volume 0.24012874491818725 1.9505086899600719,0
2017-04-30,425.09,volume -0.048102705673350954 1.9505086899600719,0
2017-05-07,417.68,volume -0.3314871668081889 1.9505086899600719,0
2017-05-14,412.06,volume 0.23100401734328568 1.9505086899600719,0
2017-05-21,420.75,volume -0.29650287265904507 1.9505086899600719,0
2017-05-28,428.48,volume -0.18526138346697418 1.9505086899600719,0
2017-06-04,425.2,volume 0.6492226707188942 1.9505086899600719,0
2017-06-11,426.89,volume -0.027052671795533723 1.9505086899600719,0
2017-06-18,430.0,volume -0.1266012363674469 1.9505086899600719,0
2017-06-25,429.45,volume 0.18612892845619422 1.9505086899600719,0
2017-07-02,435.13,volume -0.1683027590011682 1.9505086899600719,0
2017-07-09,440.47,volume 0.03741500125188746 1.9505086899600719,0
2017-07-16,437.52,volume 0.178120252569252 1.9505086899600719,0
2017-07-23,434.95,volume 0.5207683701014021 1.9505086899600719,0
2017-07-30,434.88,volume -0.3889740384651903 1.9505086899600719,0
2017-08-06,425.91,volume -0.2330780202236885 1.9505086899600719,0
2017-08-13,428.9,volume 0.10417509316317664 1.9505086899600719,0
2017-08-20,425.85,volume -0.01740915368476237 1.9505086899600719,0
2017-08-27,437.41,volume -0.09136958749217206 1.9505086899600719,0
2017-09-03,437.74,volume 0.25030936561251993 1.9505086899600719,0
2017-09-10,436.12,volume 0.15296073325952064 1.9505086899600719,0
2017-09-17,431.71,volume -0.14480459025010273 1.9505086899600719,0
2017-09-24,439.32,volume 0.08882213753497314 1.9505086899600719,0
2017-10-01,449.65,volume -0.17715702914011666 1.9505086899600719,0
2017-10-08,446.98,volume -0.08881511258033115 1.9505086899600719,0
2017-10-15,460.79,volume 0.04935020267529522 1.9505086899600719,0
2017-10-22,454.83,volume 0.6145179842872392 1.9505086899600719,0
2017-10-29,429.83,volume 0.23758082516250423 1.9505086899600719,0
2017-11-05,435.3,volume -0.3770819538325353 1.9505086899600719,0
2017-11-12,448.24,volume -0.15298871649816437 1.9505086899600719,0
2017-11-19,452.13,volume -0.42147539046779836 1.9505086899600719,0
2017-11-26,464.47,volume 0.9307573751956446 1.9505086899600719,0
2017-12-03,457.33,volume 0.08372232348766917 1.9505086899600719,0
2017-12-10,457.42,volume 0.09678713154773155 1.9505086899600719,0
2017-12-17,463.91,volume -0.2596027503733318 1.9505086899600719,0
2017-12-24,467.12,volume -0.39890414877748437 1.9505086899600719,0
2017-12-31,467.72,volume 0.21136457392676067 1.9505086899600719,0
2018-01-07,469.62,volume 0.5130198085236939 1.9505086899600719,0
2018-01-14,471.56,volume -0.2837516305573008 1.9505086899600719,0
2018-01-21,473.59,volume 0.6298688207952661 1.9505086899600719,0
2018-01-28,451.75,volume 0.2241760310346672 1.9505086899600719,0
2018-02-04,426.0,volume 0.4432736807786508 1.9505086899600719,0
2018-02-11,428.63,volume -0.3346792905191768 1.9505086899600719,0
2018-02-18,428.05,volume -0.022514112661552677 1.9505086899600719,0
2018-02-25,403.84,volume 0.10094443733157465 1.9505086899600719,0
2018-03-04,425.83,volume 0.038252656525326056 1.9505086899600719,0
2018-03-11,424.92,volume 0.21776405600398374 1.9505086899600719,0
2018-03-18,390.19,volume -0.3419879487778553 1.9505086899600719,0
2018-03-25,397.14,volume -0.199437425722633 1.9505086899600719,0
2018-04-01,399.66,volume 0.052781757779706284 1.9505086899600719,0
2018-04-08,403.15,volume -0.1481046645099625 1.9505086899600719,0
2018-04-15,394.69,volume 0.4055363268308503 1.9505086899600719,0
2018-04-22,373.43,volume 0.36223221714227316 1.9505086899600719,0
2018-04-29,374.39,volume 0.14858705782952852 1.9505086899600719,0
2018-05-06,376.48,volume -0.3025732017649423 1.9505086899600719,0
2018-05-13,382.34,volume 0.052558870268708535 1.9505086899600719,0
2018-05-20,376.11,volume -0.3804675042427751 1.9505086899600719,0
2018-05-27,366.26,volume 0.10922872062734656 1.9505086899600719,0
2018-06-03,381.72,volume 0.0525605010651502 1.9505086899600719,0
