Date,Close,Stage,support
2013-06-02,607.32,volume 0.24668760052079342 1.9505086899600719,0
2013-06-09,594.71,volume -0.23314903550804766 1.9505086899600719,0
2013-06-16,590.85,volume 0.5229275483064697 1.9505086899600719,0
2013-06-23,591.36,volume -0.15308462736186512 1.9505086899600719,0
2013-06-30,610.97,volume -0.41164706028496545 1.9505086899600719,0
2013-07-07,627.13,volume 0.49274750332538053 1.9505086899600719,0
2013-07-14,646.32,volume 0.022262768560557866 1.9505086899600719,0
2013-07-21,629.58,volume 0.042905569007263944 1.9505086899600719,0
2013-07-28,639.86,volume 0.06870887285077476 1.9505086899600719,0
2013-08-04,629.32,volume -0.16074731549872756 1.9505086899600719,0
2013-08-11,629.26,volume -0.033295861314084574 1.9505086899600719,0
2013-08-18,635.35,volume 0.16492999770484285 1.9505086899600719,0
2013-08-25,626.15,volume -0.12757769196416846 1.9505086899600719,0
2013-09-01,651.33,volume -0.0473193718853977 1.9505086899600719,0
2013-09-08,658.98,volume 0.14211890388444637 1.9505086899600719,0
2013-09-15,662.21,volume 0.24921476110749818 1.9505086899600719,0
2013-09-22,661.25,volume -0.34489710019716 1.9505086899600719,0
2013-09-29,673.98,volume 0.20007101312051945 1.9505086899600719,0
2013-10-06,676.16,volume -0.08491483156515489 1.9505086899600719,0
2013-10-13,703.59,volume 0.23599692070823708 1.9505086899600719,0
2013-10-20,692.32,volume 0.10162186402252171 1.9505086899600719,0
2013-10-27,692.28,volume 0.3640259622778055 1.9505086899600719,0
2013-11-03,707.42,volume -0.18766631572839032 1.9505086899600719,0
2013-11-10,710.75,volume -0.2338071863742589 1.9505086899600719,0
2013-11-17,698.88,volume -0.12474693660095892 1.9505086899600719,0
2013-11-24,676.74,volume -0.19055300240435824 1.9505086899600719,0
2013-12-01,671.97,volume 0.4630583546397955 1.9505086899600719,0
2013-12-08,658.25,volume -0.06464669827685898 1.9505086899600719,0
2013-12-15,665.03,volume 0.39959061435322574 1.9505086899600719,0
2013-12-22,678.85,volume -0.6586342622130175 1.9505086899600719,0
2013-12-29,669.44,volume 0.30105238944160106 1.9505086899600719,0
2014-01-05,668.56,volume 0.5814842644978784 1.9505086899600719,0
2014-01-12,669.06,volume 0.03848572506602932 1.9505086899600719,0
2014-01-19,650.34,volume -0.04774400172244431 1.9505086899600719,0
2014-01-26,647.08,volume 0.13207093902352862 1.9505086899600719,0
2014-02-02,657.26,volume 0.11804870741845686 1.9505086899600719,0
2014-02-09,672.58,volume -0.18986691675598433 1.9505086899600719,0
2014-02-16,676.74,volume -0.03832584548386209 1.9505086899600719,0
2014-02-23,697.07,volume 0.2861380605035755 1.9505086899600719,0
2014-03-02,700.2,volume -0.046853411775192755 1.9505086899600719,0
2014-03-09,672.3,volume -0.08585156003413486 1.9505086899600719,0
2014-03-16,697.76,volume 0.32155142648882973 1.9505086899600719,0
2014-03-23,719.85,volume -0.2259444186406564 1.9505086899600719,0
2014-03-30,722.95,volume 0.0683551266344975 1.9505086899600719,0
2014-04-06,704.89,volume -0.04810325056750364 1.9505086899600719,0
2014-04-13,736.01,volume -0.10367420191515775 1.9505086899600719,0
2014-04-20,751.6,volume 0.22142984489213768 1.9505086899600719,0
2014-04-27,747.85,volume -0.044945712585473196 1.9505086899600719,0
2014-05-04,740.7,volume -0.11968022572301906 1.9505086899600719,0
2014-05-11,734.71,volume 0.053058226495726446 1.9505086899600719,0
2014-05-18,746.97,volume -0.21962385705046095 1.9505086899600719,0
2014-05-25,758.97,volume -0.08279840741041689 1.9505086899600719,0
2014-06-01,776.66,volume 0.1083982990786676 1.9505086899600719,0
2014-06-08,786.79,volume -0.050864797467949696 1.9505086899600719,0
2014-06-15,805.47,volume 0.36051603341417415 1.9505086899600719,0
2014-06-22,826.03,volume 0.05051867990393899 1.9505086899600719,0
2014-06-29,829.64,volume -0.37605316804732336 1.9505086899600719,0
2014-07-06,806.27,volume 0.1721813031161472 1.9505086899600719,0
2014-07-13,811.58,volume 0.09254515281872822 1.9505086899600719,0
2014-07-20,816.8,volume -0.03278229195853177 1.9505086899600719,0
2014-07-27,775.76,volume 0.18902848081966206 1.9505086899600719,0
2014-08-03,776.04,volume 0.09990254661093023 1.9505086899600719,0
2014-08-10,768.84,volume -0.20864567424834168 1.9505086899600719,0
2014-08-17,776.48,volume 0.13980553918680028 1.9505086899600719,0
2014-08-24,790.73,volume -0.2128732066692517 1.9505086899600719,0
2014-08-31,770.27,volume 0.04142857142857137 1.9505086899600719,0
2014-09-07,744.24,volume 0.25717799536445773 1.9505086899600719,0
2014-09-14,743.23,volume 0.26679960869892394 1.9505086899600719,0
2014-09-21,733.9,volume -0.052352807231181964 1.9505086899600719,0
2014-09-28,687.54,volume 0.24018219998119505 1.9505086899600719,0
2014-10-05,642.19,volume 0.10795306168866725 1.9505086899600719,0
2014-10-12,636.07,volume 0.412228946808187 1.9505086899600719,0
2014-10-19,660.79,volume -0.34296497291942585 1.9505086899600719,0
2014-10-26,663.66,volume 0.0011717565696212073 1.9505086899600719,0
2014-11-02,661.02,volume 0.056939647411238914 1.9505086899600719,0
2014-11-09,650.48,volume 0.04259751120885258 1.9505086899600719,0
2014-11-16,661.94,volume 0.11919928698752225 1.9505086899600719,0
2014-11-23,571.08,volume -0.2617908015470699 1.9505086899600719,0
2014-11-30,563.65,volume 0.6292430061129091 1.9505086899600719,0
2014-12-07,517.31,volume 0.03430875745278317 1.9505086899600719,0
2014-12-14,571.0,volume 0.37746649051915426 1.9505086899600719,0
2014-12-21,562.05,volume -0.63513454814853 1.9505086899600719,0
2014-12-28,555.2,volume -0.06612675533100532 1.9505086899600719,0
2015-01-04,527.64,volume 0.7131833195049044 1.9505086899600719,0
2015-01-11,520.02,volume 0.1315587566428269 1.9505086899600719,0
2015-01-18,524.95,volume -0.32207828622385126 1.9505086899600719,0
2015-01-25,519.21,volume 0.3408286991792575 1.9505086899600719,0
2015-02-01,549.24,volume 0.10293743388632315 1.9505086899600719,0
2015-02-08,561.67,volume -0.1837364515343044 1.9505086899600719,0
2015-02-15,554.24,volume -0.1902175395784429 1.9505086899600719,0
2015-02-22,542.82,volume 0.25889382183018217 1.9505086899600719,0
2015-03-01,532.03,volume -0.05358806674236616 1.9505086899600719,0
2015-03-08,505.59,volume -0.026948553436701772 1.9505086899600719,0
2015-03-15,522.58,volume 0.5071698401190521 1.9505086899600719,0
2015-03-22,527.79,volume -0.3458418568853422 1.9505086899600719,0
2015-03-29,538.29,volume -0.2169965400066568 1.9505086899600719,0
2015-04-05,569.22,volume 0.3175163359925659 1.9505086899600719,0
2015-04-12,583.83,volume 0.08826051202016871 1.9505086899600719,0
2015-04-19,581.6,volume -0.10455813376771028 1.9505086899600719,0
2015-04-26,601.47,volume 0.04632958097848694 1.9505086899600719,0
2015-05-03,593.92,volume -0.04263716992959532 1.9505086899600719,0
2015-05-10,584.83,volume -0.08130856207291481 1.9505086899600719,0
2015-05-17,582.62,volume -0.1200143910173278 1.9505086899600719,0
2015-05-24,568.77,volume -0.007273591632992682 1.9505086899600719,0
2015-05-31,571.21,volume -0.021635858634230454 1.9505086899600719,0
2015-06-07,567.16,volume -0.07159009701324515 1.9505086899600719,0
2015-06-14,547.58,volume 0.4037832936164829 1.9505086899600719,0
2015-06-21,545.89,volume 0.3278776552594418 1.9505086899600719,0
2015-06-28,526.93,volume -0.3754377117511203 1.9505086899600719,0
2015-07-05,516.53,volume 0.18331340796290263 1.9505086899600719,0
2015-07-12,502.99,volume 0.1505526130484034 1.9505086899600719,0
2015-07-19,493.95,volume 0.13346677133087637 1.9505086899600719,0
2015-07-26,493.93,volume -0.019315034507264572 1.9505086899600719,0
2015-08-02,484.38,volume -0.014734221456186303 1.9505086899600719,0
2015-08-09,491.55,volume -0.11977015404052671 1.9505086899600719,0
2015-08-16,444.03,bearish,0
2015-08-23,473.35,bearish,0
2015-08-30,460.83,bearish,0
2015-09-06,452.37,bearish,0
2015-09-13,450.54,bearish,0
2015-09-20,442.72,bearish,0
2015-09-27,439.09,bearish,0
2015-10-04,483.76,volume 0.048088452425146366 1.9505086899600719,0
2015-10-11,465.51,volume -0.2642181679900346 1.9505086899600719,0
2015-10-18,478.33,volume 0.06091680258536325 1.9505086899600719,0
2015-10-25,473.56,volume 0.011069082285555476 1.9505086899600719,0
2015-11-01,483.57,volume 0.0738842308611487 1.9505086899600719,0
2015-11-08,459.33,volume -0.18844998814572855 1.9505086899600719,0
2015-11-15,465.68,volume -0.05299888824870769 1.9505086899600719,0
2015-11-22,472.9,volume -0.3691322901849218 1.9505086899600719,0
2015-11-29,458.08,volume 1.0197769658113853 1.9505086899600719,0
2015-12-06,427.99,volume -0.0038399440476670765 1.9505086899600719,0
2015-12-13,407.13,volume 0.23315126975358869 1.9505086899600719,0
2015-12-20,431.0,volume -0.5042893413865166 1.9505086899600719,0
2015-12-27,420.3,volume -0.22707293369262715 1.9505086899600719,0
2016-01-03,385.19,bearish,0
2016-01-10,367.95,bearish,0
2016-01-17,375.83,bearish,0
2016-01-24,405.37,bearish,0
2016-01-31,391.14,bearish,0
2016-02-07,379.34,bearish,0
2016-02-14,397.07,bearish,0
2016-02-21,401.47,volume 0.08257617279471363 1.9505086899600719,0
2016-02-28,432.17,volume 0.6400547640439824 1.9505086899600719,0
2016-03-06,436.21,volume -0.16049273471943237 1.9505086899600719,0
2016-03-13,432.89,volume 0.030017869022155752 1.9505086899600719,0
2016-03-20,421.39,volume -0.45777120822084394 1.9505086899600719,0
2016-03-27,415.51,volume 0.8007493392928346 1.9505086899600719,0
2016-04-03,423.66,volume -0.1940821482321159 1.9505086899600719,0
2016-04-10,435.36,volume 0.06076599660068238 1.9505086899600719,0
2016-04-17,464.06,volume -0.02034185480567674 1.9505086899600719,0
2016-04-24,474.36,volume 0.127518621329056 1.9505086899600719,0
2016-05-01,441.77,volume 0.014091419721443676 1.9505086899600719,0
2016-05-08,424.62,volume -0.1671506038998053 1.9505086899600719,0
2016-05-15,435.94,volume -0.11050852052256233 1.9505086899600719,0
2016-05-22,449.29,volume -0.04570993031358883 1.9505086899600719,0
2016-05-29,444.57,volume -0.05468458805899756 1.9505086899600719,0
2016-06-05,465.23,volume 0.27291307916378327 1.9505086899600719,0
2016-06-12,461.62,volume -0.032397800113787234 1.9505086899600719,0
2016-06-19,454.52,volume -0.0060757459158263805 1.9505086899600719,0
2016-06-26,470.43,volume -0.06059754504367598 1.9505086899600719,0
2016-07-03,459.25,volume -0.1984382434437012 1.9505086899600719,0
2016-07-10,467.36,volume 0.07460106847306114 1.9505086899600719,0
2016-07-17,462.99,volume -0.051339539568812875 1.9505086899600719,0
2016-07-24,458.72,volume 0.2552790669795002 1.9505086899600719,0
2016-07-31,461.04,volume -0.03514468532136372 1.9505086899600719,0
2016-08-07,463.0,volume -0.18264023415958486 1.9505086899600719,0
2016-08-14,482.78,volume -0.04455535468691885 1.9505086899600719,0
2016-08-21,465.17,volume -0.06418729290771152 1.9505086899600719,0
2016-08-28,453.0,volume 0.08200797151923234 1.9505086899600719,0
2016-09-04,446.78,volume 0.023630917788010297 1.9505086899600719,0
2016-09-11,438.02,volume 0.5411658165047866 1.9505086899600719,0
2016-09-18,439.66,volume -0.2730935656139223 1.9505086899600719,0
2016-09-25,466.9,volume 0.49587943146289937 1.9505086899600719,0
2016-10-02,480.53,volume -0.21556868549984365 1.9505086899600719,0
2016-10-09,479.98,volume -0.2764233740067308 1.9505086899600719,0
2016-10-16,483.09,volume 0.011147944425568657 1.9505086899600719,0
2016-10-23,470.39,volume 0.349441101414002 1.9505086899600719,0
2016-10-30,459.18,volume 0.1316498505750765 1.9505086899600719,0
2016-11-06,471.45,volume -0.0921838607546156 1.9505086899600719,0
2016-11-13,486.05,volume -0.08045751120194955 1.9505086899600719,0
2016-11-20,493.57,volume -0.3721592932962884 1.9505086899600719,0
2016-11-27,526.66,volume 1.190650175876546 1.9505086899600719,0
2016-12-04,535.58,RS 0.12261008052714506 0.32738233131096084,0
2016-12-11,532.67,volume 0.17454109095573878 1.9505086899600719,0
2016-12-18,531.17,volume -0.49902511848188746 1.9505086899600719,0
2016-12-25,524.55,volume -0.39104939377888803 1.9505086899600719,0
2017-01-01,545.06,volume 1.0625579704981116 1.9505086899600719,0
2017-01-08,528.59,volume 0.23518356698321963 1.9505086899600719,0
2017-01-15,538.2,volume -0.23516824704204076 1.9505086899600719,0
2017-01-22,534.5,volume 0.22803635233236408 1.9505086899600719,0
2017-01-29,524.4,volume 0.20831028804711726 1.9505086899600719,0
2017-02-05,519.12,volume -0.08059265300038276 1.9505086899600719,0
2017-02-12,507.93,volume -0.2428463373380133 1.9505086899600719,0
2017-02-19,504.06,volume -0.0500626243068415 1.9505086899600719,0
2017-02-26,507.9,volume 0.15947500885555255 1.9505086899600719,0
2017-03-05,486.47,volume 0.51073523089681 1.9505086899600719,0
2017-03-12,491.0,volume -0.22430418712031996 1.9505086899600719,0
2017-03-19,477.75,volume -0.1327378505873671 1.9505086899600719,0
2017-03-26,488.41,volume 0.01875369815420269 1.9505086899600719,0
2017-04-02,490.88,volume -0.10214776984906149 1.9505086899600719,0
2017-04-09,481.58,volume -0.2300429642229448 1.9505086899600719,0
2017-04-16,461.73,volume 0.45610534519551793 1.9505086899600719,0
2017-04-23,451.61,volume 0.24817880339218967 1.9505086899600719,0
2017-04-30,448.74,volume 0.06597954590291422 1.9505086899600719,0
2017-05-07,440.31,volume -0.2642145395780503 1.9505086899600719,0
2017-05-14,451.56,volume 0.1920117134853656 1.9505086899600719,0
2017-05-21,430.7,volume 0.0003832259314029418 1.9505086899600719,0
2017-05-28,424.63,volume 0.03217198889503803 1.9505086899600719,0
2017-06-04,426.05,volume 0.09537633684213964 1.9505086899600719,0
2017-06-11,421.13,volume 0.04531322540281857 1.9505086899600719,0
2017-06-18,400.52,volume 0.1430709126243317 1.9505086899600719,0
2017-06-25,405.45,volume -0.2537911538661012 1.9505086899600719,0
2017-07-02,397.71,volume -0.19222689670253457 1.9505086899600719,0
2017-07-09,414.03,volume 0.20740088734599205 1.9505086899600719,0
2017-07-16,409.79,volume 0.0006045979756661435 1.9505086899600719,0
2017-07-23,414.87,volume 0.21115412412152623 1.9505086899600719,0
2017-07-30,406.93,volume -0.1525300462588528 1.9505086899600719,0
2017-08-06,382.73,volume -0.13515805447267204 1.9505086899600719,0
2017-08-13,374.77,volume 0.09800864761541961 1.9505086899600719,0
2017-08-20,378.01,volume -0.3463804138178206 1.9505086899600719,0
2017-08-27,378.5,volume 0.24189082325169675 1.9505086899600719,0
2017-09-03,386.64,volume -0.11154224432694526 1.9505086899600719,0
2017-09-10,408.3,volume 0.4605171890264934 1.9505086899600719,0
2017-09-17,417.69,volume -0.12470143328763017 1.9505086899600719,0
2017-09-24,428.09,volume 0.05559472097087137 1.9505086899600719,0
2017-10-01,418.38,volume -0.0923830265551785 1.9505086899600719,0
2017-10-08,411.2,volume -0.1577940776291652 1.9505086899600719,0
2017-10-15,391.24,volume 0.20994792751139824 1.9505086899600719,0
2017-10-22,389.14,volume 0.45747905575919323 1.9505086899600719,0
2017-10-29,397.03,volume -0.20132100758078975 1.9505086899600719,0
2017-11-05,411.39,volume -0.14302178520083964 1.9505086899600719,0
2017-11-12,385.7,volume -0.06289155641646538 1.9505086899600719,0
2017-11-19,385.79,volume -0.4166825692101175 1.9505086899600719,0
2017-11-26,403.41,volume 1.163043800419251 1.9505086899600719,0
2017-12-03,395.44,volume -0.2766368922960438 1.9505086899600719,0
2017-12-10,390.55,volume 0.1954760034265699 1.9505086899600719,0
2017-12-17,424.82,volume -0.08506605002055057 1.9505086899600719,0
2017-12-24,428.2,volume -0.48158495145631064 1.9505086899600719,0
2017-12-31,459.85,volume 0.9901456701168294 1.9505086899600719,0
2018-01-07,483.47,volume 0.14854101354043303 1.9505086899600719,0
2018-01-14,472.5,volume -0.2680852536156667 1.9505086899600719,0
2018-01-21,479.72,volume 0.15644001550548836 1.9505086899600719,0
2018-01-28,451.67,volume 0.11620557930252251 1.9505086899600719,0
2018-02-04,400.16,volume 0.4492498486478149 1.9505086899600719,0
2018-02-11,407.89,volume -0.26156089299515906 1.9505086899600719,0
2018-02-18,414.97,volume -0.24592045097034554 1.9505086899600719,0
2018-02-25,402.28,volume 0.2280596942966815 1.9505086899600719,0
2018-03-04,420.6,volume -0.20070842154753732 1.9505086899600719,0
2018-03-11,409.61,volume 0.05551095484712709 1.9505086899600719,0
2018-03-18,403.22,volume 0.0774967349155058 1.9505086899600719,0
2018-03-25,402.74,volume -0.2368663637630749 1.9505086899600719,0
2018-04-01,402.54,volume 0.2703743136117853 1.9505086899600719,0
2018-04-08,436.04,volume 0.144764147462346 1.9505086899600719,0
2018-04-15,442.64,volume -0.03964659319350172 1.9505086899600719,0
2018-04-22,447.3,volume -0.005919405403660427 1.9505086899600719,0
2018-04-29,445.27,volume -0.10760961120349011 1.9505086899600719,0
2018-05-06,455.45,volume 0.3741699367483067 1.9505086899600719,0
2018-05-13,476.72,volume -0.17547694759546084 1.9505086899600719,0
2018-05-20,442.31,volume -0.09049375407920102 1.9505086899600719,0
2018-05-27,442.24,volume -0.2174571185394102 1.9505086899600719,0
2018-06-03,443.51,volume 0.2909847980258453 1.9505086899600719,0
