Date,Close,Stage,support
2011-04-17,68.77,volume -0.36237597820694456 1.9505086899600719,0
2011-04-24,74.83,volume 0.5522317758735171 1.9505086899600719,0
2011-05-01,80.08,volume 0.26809290578491485 1.9505086899600719,0
2011-05-08,78.59,volume -0.37531162124183226 1.9505086899600719,0
2011-05-15,82.02,volume 0.13846386972563218 1.9505086899600719,0
2011-05-22,75.85,volume -0.06656749356474123 1.9505086899600719,0
2011-05-29,72.67,volume 0.014675054913190877 1.9505086899600719,0
2011-06-05,69.4,volume -0.04166284032874168 1.9505086899600719,0
2011-06-12,72.29,volume 0.1124784026796144 1.9505086899600719,0
2011-06-19,72.22,volume -0.002515009067449503 1.9505086899600719,0
2011-06-26,72.8,volume -0.19395843440746796 1.9505086899600719,0
2011-07-03,72.0,volume -0.2816819146600308 1.9505086899600719,0
2011-07-10,66.43,volume 0.46374388906889696 1.9505086899600719,0
2011-07-17,63.36,volume 0.1538860123013166 1.9505086899600719,0
2011-07-24,59.94,volume 0.350342127449073 1.9505086899600719,0
2011-07-31,53.18,bearish,0
2011-08-07,53.44,bearish,0
2011-08-14,52.43,bearish,0
2011-08-21,53.36,bearish,0
2011-08-28,53.83,bearish,0
2011-09-04,52.86,bearish,0
2011-09-11,60.05,bearish,0
2011-09-18,58.07,bearish,0
2011-09-25,54.73,bearish,0
2011-10-02,53.84,bearish,0
2011-10-09,59.88,volume -0.4386203569059218 1.9505086899600719,0
2011-10-16,60.11,volume 0.016054151239238257 1.9505086899600719,0
2011-10-23,59.28,volume -0.08533699146555795 1.9505086899600719,0
2011-10-30,57.5,volume -0.03729614869272513 1.9505086899600719,0
2011-11-06,55.19,volume -0.04058941617672751 1.9505086899600719,0
2011-11-13,51.3,volume 0.1019460640967147 1.9505086899600719,0
2011-11-20,48.99,bearish,0
2011-11-27,55.9,RS -0.18703367285113248 0.32738233131096084,0
2011-12-04,58.01,volume -0.7528782284814755 1.9505086899600719,0
2011-12-11,60.98,volume 0.06838074230813573 1.9505086899600719,0
2011-12-18,58.1,volume -0.37351940077967904 1.9505086899600719,0
2011-12-25,56.5,volume -0.5120822185847963 1.9505086899600719,0
2012-01-01,56.63,volume 0.6065540224965518 1.9505086899600719,0
2012-01-08,58.44,volume 0.6521639223655276 1.9505086899600719,0
2012-01-15,61.44,volume -0.4042127010724583 1.9505086899600719,0
2012-01-22,67.27,volume 0.9730633311832992 1.9505086899600719,0
2012-01-29,72.34,volume -0.1105327966857299 1.9505086899600719,0
2012-02-05,69.02,volume -0.3410008588889377 1.9505086899600719,0
2012-02-12,68.41,volume -0.01282925069728369 1.9505086899600719,0
2012-02-19,60.36,volume 0.30061192581216045 1.9505086899600719,0
2012-02-26,62.13,volume 0.12407530511993037 1.9505086899600719,0
2012-03-04,59.46,volume -0.22073413001740427 1.9505086899600719,0
2012-03-11,59.1,volume 0.6181562881841054 1.9505086899600719,0
2012-03-18,60.26,volume -0.30664531011582785 1.9505086899600719,0
2012-03-25,61.61,volume 0.3638044922480035 1.9505086899600719,0
2012-04-01,62.58,volume -0.3514609229417246 1.9505086899600719,0
2012-04-08,61.23,volume 0.029988092462488014 1.9505086899600719,0
2012-04-15,63.9,volume 0.49133710216702786 1.9505086899600719,0
2012-04-22,64.25,volume -0.20726037853787893 1.9505086899600719,0
2012-04-29,64.38,volume -0.021869270590680112 1.9505086899600719,0
2012-05-06,66.71,volume -0.022248360299112035 1.9505086899600719,0
2012-05-13,61.02,volume 0.3429448159150539 1.9505086899600719,0
2012-05-20,67.74,volume -0.11005143209171364 1.9505086899600719,0
2012-05-27,69.16,volume 0.08354953711985025 1.9505086899600719,0
2012-06-03,66.58,volume 0.015200077264733602 1.9505086899600719,0
2012-06-10,65.05,volume -0.05606450576690525 1.9505086899600719,0
2012-06-17,69.35,volume -0.04319728518535815 1.9505086899600719,0
2012-06-24,69.27,volume 0.02482607643339363 1.9505086899600719,0
2012-07-01,70.07,volume -0.4918897077294071 1.9505086899600719,0
2012-07-08,70.1,volume 0.7409633352254144 1.9505086899600719,0
2012-07-15,64.08,volume 0.06286082426501283 1.9505086899600719,0
2012-07-22,61.0,volume 0.21175072522813676 1.9505086899600719,0
2012-07-29,60.07,volume -0.15079164070892404 1.9505086899600719,0
2012-08-05,58.78,volume -0.3189957332421425 1.9505086899600719,0
2012-08-12,59.53,volume -0.1724014494573004 1.9505086899600719,0
2012-08-19,60.65,volume 0.37250399750761853 1.9505086899600719,0
2012-08-26,58.33,volume -0.12038884153287255 1.9505086899600719,0
2012-09-02,61.78,volume -0.13784496429479154 1.9505086899600719,0
2012-09-09,61.11,volume -0.0290174863563889 1.9505086899600719,0
2012-09-16,60.2,volume 0.2996624198308342 1.9505086899600719,0
2012-09-23,59.92,volume -0.247448735960351 1.9505086899600719,0
2012-09-30,64.53,volume 0.3152728048434814 1.9505086899600719,0
2012-10-07,62.88,volume -0.3292743316183877 1.9505086899600719,0
2012-10-14,63.27,volume 0.10275857513146569 1.9505086899600719,0
2012-10-21,61.89,volume 0.13638092949508773 1.9505086899600719,0
2012-10-28,63.3,volume -0.4372117081468596 1.9505086899600719,0
2012-11-04,65.61,volume 0.8220846118563738 1.9505086899600719,0
2012-11-11,62.02,volume 0.12772171772511887 1.9505086899600719,0
2012-11-18,64.87,volume -0.5602549607779777 1.9505086899600719,0
2012-11-25,65.75,volume 1.250838083823976 1.9505086899600719,0
2012-12-02,66.63,volume -0.19705857435696317 1.9505086899600719,0
2012-12-09,71.65,volume 0.3151571208558632 1.9505086899600719,0
2012-12-16,74.84,volume 0.1445180297640032 1.9505086899600719,0
2012-12-23,72.11,volume -0.648560815867957 1.9505086899600719,0
2012-12-30,79.74,volume 0.9623968570637231 1.9505086899600719,0
2013-01-06,81.07,volume 0.3426948832987071 1.9505086899600719,0
2013-01-13,80.99,volume 0.0 1.9505086899600719,0
2013-01-20,83.25,volume -0.031481944600182055 1.9505086899600719,0
2013-01-27,80.58,volume -0.03858758745890012 1.9505086899600719,0
2013-02-03,85.12,volume 0.046227324184075824 1.9505086899600719,0
2013-02-10,84.78,volume -0.051804802943703376 1.9505086899600719,0
2013-02-17,83.37,volume -0.22928519445103768 1.9505086899600719,0
2013-02-24,86.94,volume 0.2472783604304143 1.9505086899600719,0
2013-03-03,95.01,volume 0.20918071359665813 1.9505086899600719,0
2013-03-10,95.22,volume -0.015806669327082412 1.9505086899600719,0
2013-03-17,99.21,volume -0.2120444791325543 1.9505086899600719,0
2013-03-24,100.13,volume -0.25322818618838505 1.9505086899600719,0
2013-03-31,91.32,volume 1.0784303575204057 1.9505086899600719,0
2013-04-07,95.28,volume -0.27678314918172975 1.9505086899600719,0
2013-04-14,95.54,volume 0.09919699595208664 1.9505086899600719,0
2013-04-21,99.23,volume 0.06873225315779319 1.9505086899600719,0
2013-04-28,104.55,volume -0.11069434997683736 1.9505086899600719,0
2013-05-05,105.71,volume -0.11759481679211459 1.9505086899600719,0
2013-05-12,108.48,volume 0.23727579781238117 1.9505086899600719,0
2013-05-19,107.39,volume -0.14513006568925046 1.9505086899600719,0
2013-05-26,103.3,volume -0.25941881985058435 1.9505086899600719,0
2013-06-02,103.91,volume 0.4413756556172159 1.9505086899600719,0
2013-06-09,104.28,volume -0.26129024438723814 1.9505086899600719,0
2013-06-16,99.59,volume 0.32131119138122943 1.9505086899600719,0
2013-06-23,100.46,volume 0.15518789672881872 1.9505086899600719,0
2013-06-30,101.44,volume -0.5537289060558452 1.9505086899600719,0
2013-07-07,104.68,volume 0.45221193339128907 1.9505086899600719,0
2013-07-14,110.05,volume 0.13832843203395617 1.9505086899600719,0
2013-07-21,115.05,volume 0.016519283814190766 1.9505086899600719,0
2013-07-28,115.23,volume 0.05811440757530284 1.9505086899600719,0
2013-08-04,109.58,volume -0.29013052686905527 1.9505086899600719,0
2013-08-11,103.88,volume 1.5428848950242928 1.9505086899600719,0
2013-08-18,103.86,volume -0.5276422927739837 1.9505086899600719,0
2013-08-25,100.55,volume 0.30258748130266144 1.9505086899600719,0
2013-09-01,102.73,volume -0.2570006348385492 1.9505086899600719,0
2013-09-08,112.08,RS 0.11782664207860671 0.32738233131096084,0
2013-09-15,116.35,volume -0.632782943303615 1.9505086899600719,0
2013-09-22,115.43,volume -0.20442130751357468 1.9505086899600719,0
2013-09-29,120.29,volume 0.2100521394856918 1.9505086899600719,0
2013-10-06,118.65,volume -0.2006846868794263 1.9505086899600719,0
2013-10-13,123.05,volume 0.04432725280456151 1.9505086899600719,0
2013-10-20,128.39,volume 0.24703423218482756 1.9505086899600719,0
2013-10-27,133.35,volume -0.007993570349056789 1.9505086899600719,0
2013-11-03,134.57,volume 0.032427029613898206 1.9505086899600719,0
2013-11-10,140.01,volume 0.33014854937343596 1.9505086899600719,0
2013-11-17,143.44,volume -0.31820415172802374 1.9505086899600719,0
2013-11-24,144.6,volume -0.25048584089531967 1.9505086899600719,0
2013-12-01,139.3,volume 0.6247359198657416 1.9505086899600719,0
2013-12-08,142.78,volume 0.31703020574650753 1.9505086899600719,0
2013-12-15,141.36,volume -0.1757667732470789 1.9505086899600719,0
2013-12-22,138.7,volume -0.6343149381248636 1.9505086899600719,0
2013-12-29,148.0,volume 0.35376614388357597 1.9505086899600719,0
2014-01-05,160.46,volume 1.2203922698545298 1.9505086899600719,0
2014-01-12,162.01,volume -0.19057286480345847 1.9505086899600719,0
2014-01-19,160.7,volume -0.13298126844798241 1.9505086899600719,0
2014-01-26,160.77,volume 0.3905345492541936 1.9505086899600719,0
2014-02-02,163.69,volume -0.1230950883024694 1.9505086899600719,0
2014-02-09,162.24,volume -0.2622951713393026 1.9505086899600719,0
2014-02-16,166.62,volume -0.11708683059379288 1.9505086899600719,0
2014-02-23,171.18,volume 0.19452829219252954 1.9505086899600719,0
2014-03-02,179.87,volume 0.20246803091247956 1.9505086899600719,0
2014-03-09,175.48,volume -0.0846335944942308 1.9505086899600719,0
2014-03-16,171.56,volume 0.4402958952858742 1.9505086899600719,0
2014-03-23,171.2,volume -0.3187209402979584 1.9505086899600719,0
2014-03-30,176.75,volume -0.01631441891847385 1.9505086899600719,0
2014-04-06,166.8,volume 0.32136598151536355 1.9505086899600719,0
2014-04-13,172.77,volume -0.20185045117129463 1.9505086899600719,0
2014-04-20,174.76,volume 0.323484878659257 1.9505086899600719,0
2014-04-27,178.66,volume -0.062329271095801 1.9505086899600719,0
2014-05-04,179.76,volume -0.18046972221472812 1.9505086899600719,0
2014-05-11,180.94,volume -0.09002223411203181 1.9505086899600719,0
2014-05-18,188.84,volume -0.1827362028777777 1.9505086899600719,0
2014-05-25,192.84,volume 0.1074697322733047 1.9505086899600719,0
2014-06-01,204.52,volume 0.34311024576164706 1.9505086899600719,0
2014-06-08,190.38,volume 0.33669831342519574 1.9505086899600719,0
2014-06-15,195.43,volume 0.12980031522877944 1.9505086899600719,0
2014-06-22,192.89,volume -0.0245394708529727 1.9505086899600719,0
2014-06-29,188.76,volume -0.399494855384794 1.9505086899600719,0
2014-07-06,191.98,volume 0.6443955350500428 1.9505086899600719,0
2014-07-13,191.78,volume -0.3443535848620035 1.9505086899600719,0
2014-07-20,194.43,volume 0.13979075974490351 1.9505086899600719,0
2014-07-27,189.13,volume -0.06896855260617862 1.9505086899600719,0
2014-08-03,181.92,volume 0.09344731612286483 1.9505086899600719,0
2014-08-10,192.45,volume -0.20601981352341592 1.9505086899600719,0
2014-08-17,200.99,volume 0.01892058074214331 1.9505086899600719,0
2014-08-24,197.78,volume -0.23695910476728987 1.9505086899600719,0
2014-08-31,199.57,volume 0.1424073520984519 1.9505086899600719,0
2014-09-07,200.55,volume 0.15259623751035045 1.9505086899600719,0
2014-09-14,197.56,volume 0.32335471027994744 1.9505086899600719,0
2014-09-21,190.8,volume -0.14624403228412253 1.9505086899600719,0
2014-09-28,191.47,volume 0.266444774148481 1.9505086899600719,0
2014-10-05,170.74,volume 0.250171047688853 1.9505086899600719,0
2014-10-12,177.86,volume 0.4569399044639537 1.9505086899600719,0
2014-10-19,201.83,volume -0.25394980380381393 1.9505086899600719,0
2014-10-26,209.65,volume -0.26022984715709696 1.9505086899600719,0
2014-11-02,222.16,volume -0.03640191079678967 1.9505086899600719,0
2014-11-09,226.68,volume -0.15817558222359707 1.9505086899600719,0
2014-11-16,223.18,volume 0.11547316751399239 1.9505086899600719,0
2014-11-23,245.64,volume -0.16883566896845903 1.9505086899600719,0
2014-11-30,249.93,volume 0.46563493251950394 1.9505086899600719,0
2014-12-07,247.75,volume 0.07914230356108765 1.9505086899600719,0
2014-12-14,248.08,volume 0.2193287093628291 1.9505086899600719,0
2014-12-21,254.63,volume -0.6932291115104485 1.9505086899600719,0
2014-12-28,259.92,volume 0.10766422436061407 1.9505086899600719,0
2015-01-04,250.52,volume 0.8135203618089104 1.9505086899600719,0
2015-01-11,245.52,volume -0.023252995405880883 1.9505086899600719,0
2015-01-18,274.79,volume -0.020191133005075246 1.9505086899600719,0
2015-01-25,258.21,volume 0.22805178464828346 1.9505086899600719,0
2015-02-01,252.15,volume -0.06743970208590078 1.9505086899600719,0
2015-02-08,248.55,volume -0.24480911346916256 1.9505086899600719,0
2015-02-15,259.87,volume -0.16346999817748442 1.9505086899600719,0
2015-02-22,247.44,volume 0.25916479522505775 1.9505086899600719,0
2015-03-01,247.19,volume -0.08213634146858628 1.9505086899600719,0
2015-03-08,254.44,volume -0.0560448027239725 1.9505086899600719,0
2015-03-15,270.13,volume 1.866927699084533 1.9505086899600719,0
2015-03-22,257.93,volume -0.5801786508407387 1.9505086899600719,0
2015-03-29,243.57,volume -0.18792841079612688 1.9505086899600719,0
2015-04-05,242.74,volume 0.32615797499775145 1.9505086899600719,0
2015-04-12,244.54,volume -0.0848658115501153 1.9505086899600719,0
2015-04-19,258.28,volume 0.05795789761222836 1.9505086899600719,0
2015-04-26,248.96,volume 0.05589882166940119 1.9505086899600719,0
2015-05-03,250.81,volume -0.10982740735148078 1.9505086899600719,0
2015-05-10,249.19,volume -0.14715144793446888 1.9505086899600719,0
2015-05-17,223.71,volume 0.8754431350377732 1.9505086899600719,0
2015-05-24,223.94,volume -0.3085364786829563 1.9505086899600719,0
2015-05-31,223.52,volume 0.14487297701042823 1.9505086899600719,0
2015-06-07,215.33,volume 0.18307899150454832 1.9505086899600719,0
2015-06-14,217.32,volume -0.11906872385806488 1.9505086899600719,0
2015-06-21,218.9,volume -0.08393994182847264 1.9505086899600719,0
2015-06-28,208.36,volume -0.04031510658016679 1.9505086899600719,0
2015-07-05,220.76,volume -0.10678326805801452 1.9505086899600719,0
2015-07-12,226.66,volume 0.2550955031433948 1.9505086899600719,0
2015-07-19,224.1,volume -0.09604862252141588 1.9505086899600719,0
2015-07-26,226.77,volume -0.1881022129672114 1.9505086899600719,0
2015-08-02,233.72,volume -0.043254287391049195 1.9505086899600719,0
2015-08-09,241.33,volume -0.08978349274144082 1.9505086899600719,0
2015-08-16,225.29,bearish,0
2015-08-23,224.47,bearish,0
2015-08-30,230.17,bearish,0
2015-09-06,237.17,bearish,0
2015-09-13,241.92,bearish,0
2015-09-20,232.61,bearish,0
2015-09-27,226.31,bearish,0
2015-10-04,237.91,volume 0.1058642653195696 1.9505086899600719,0
2015-10-11,240.66,volume 0.044190665342601854 1.9505086899600719,0
2015-10-18,253.84,volume -0.09472182596291012 1.9505086899600719,0
2015-10-25,254.72,volume -0.056641103757397504 1.9505086899600719,0
2015-11-01,256.73,volume -0.1206963752111212 1.9505086899600719,0
2015-11-08,246.97,volume -0.17354778790949 1.9505086899600719,0
2015-11-15,249.19,volume 0.17742759360474025 1.9505086899600719,0
2015-11-22,242.43,volume -0.41973059152729875 1.9505086899600719,0
2015-11-29,257.03,volume 0.9582071698254271 1.9505086899600719,0
2015-12-06,243.05,volume 0.12585904092852784 1.9505086899600719,0
2015-12-13,240.74,volume -0.01949912677823562 1.9505086899600719,0
