Date,Close,Stage,support
2011-08-21,113.04,bearish,0
2011-08-28,111.64,bearish,0
2011-09-04,108.28,bearish,0
2011-09-11,115.9,bearish,0
2011-09-18,112.96,bearish,0
2011-09-25,116.03,bearish,0
2011-10-02,120.67,bearish,0
2011-10-09,126.98,volume -0.2726740182634695 1.9505086899600719,0
2011-10-16,121.63,volume 0.21341767796129285 1.9505086899600719,0
2011-10-23,126.69,volume 0.07906154324003789 1.9505086899600719,0
2011-10-30,124.87,volume 0.02903161410021582 1.9505086899600719,0
2011-11-06,124.79,volume -0.09948340869111372 1.9505086899600719,0
2011-11-13,122.65,volume -0.005728364608007075 1.9505086899600719,0
2011-11-20,116.99,bearish,0
2011-11-27,125.51,volume 0.6641301296174289 1.9505086899600719,0
2011-12-04,128.38,volume -0.12925231253678704 1.9505086899600719,0
2011-12-11,121.49,volume 0.24226885605908177 1.9505086899600719,0
2011-12-18,122.21,volume -0.23302967189099888 1.9505086899600719,0
2011-12-25,121.38,volume -0.46216084976810323 1.9505086899600719,0
2012-01-01,120.93,volume 0.4535736795480092 1.9505086899600719,0
2012-01-08,119.86,volume 0.3188224643761959 1.9505086899600719,0
2012-01-15,125.7,volume -0.18877216654548712 1.9505086899600719,0
2012-01-22,127.12,volume -0.006344300075971976 1.9505086899600719,0
2012-01-29,129.67,volume 0.16809134585387153 1.9505086899600719,0
2012-02-05,129.25,volume 0.09228517145793758 1.9505086899600719,0
2012-02-12,130.32,volume -0.19019060324945958 1.9505086899600719,0
2012-02-19,133.04,volume -0.2331432534062322 1.9505086899600719,0
2012-02-26,133.35,volume 0.2995042582638987 1.9505086899600719,0
2012-03-04,134.65,volume -0.011799634689519944 1.9505086899600719,0
2012-03-11,138.61,volume 0.41094781882306175 1.9505086899600719,0
2012-03-18,138.33,volume -0.24209595788835137 1.9505086899600719,0
2012-03-25,140.2,volume -0.05496993280932916 1.9505086899600719,0
2012-04-01,138.47,volume -0.14008662549665574 1.9505086899600719,0
2012-04-08,136.41,volume 0.3459528226818662 1.9505086899600719,0
2012-04-15,134.53,volume 0.025839827251918912 1.9505086899600719,0
2012-04-22,139.3,volume 0.0036156260759871994 1.9505086899600719,0
2012-04-29,137.22,volume -0.09250684651002217 1.9505086899600719,0
2012-05-06,133.78,volume 0.5227643916571871 1.9505086899600719,0
2012-05-13,129.45,volume -0.16830056991602227 1.9505086899600719,0
2012-05-20,129.51,volume -0.26147241527061216 1.9505086899600719,0
2012-05-27,125.49,volume 0.4561041630813347 1.9505086899600719,0
2012-06-03,130.04,volume -0.2188598261179563 1.9505086899600719,0
2012-06-10,133.08,volume 0.1340173625436083 1.9505086899600719,0
2012-06-17,129.75,volume 0.02174964490891851 1.9505086899600719,0
2012-06-24,131.42,volume -0.11241771548692003 1.9505086899600719,0
2012-07-01,128.32,volume -0.33718731435488236 1.9505086899600719,0
2012-07-08,125.25,volume 0.5817700483742281 1.9505086899600719,0
2012-07-15,128.49,volume -0.07695560225578923 1.9505086899600719,0
2012-07-22,131.49,volume 0.0500333273718192 1.9505086899600719,0
2012-07-29,132.85,volume -0.052907043588499514 1.9505086899600719,0
2012-08-05,135.3,volume -0.12618102388999375 1.9505086899600719,0
2012-08-12,136.5,volume -0.0333994575864337 1.9505086899600719,0
2012-08-19,134.91,volume -0.08944468843354425 1.9505086899600719,0
2012-08-26,133.52,volume 0.00491260330712584 1.9505086899600719,0
2012-09-02,136.89,volume -0.028262648415828484 1.9505086899600719,0
2012-09-09,141.05,volume 0.4459553929915645 1.9505086899600719,0
2012-09-16,140.12,volume 0.13230084546366472 1.9505086899600719,0
2012-09-23,140.85,volume -0.2589640656991431 1.9505086899600719,0
2012-09-30,142.51,volume -0.12409990046846786 1.9505086899600719,0
2012-10-07,140.25,volume -0.07895576667968485 1.9505086899600719,0
2012-10-14,132.27,volume 0.2194634816332226 1.9505086899600719,0
2012-10-21,130.7,volume 0.09644884299715994 1.9505086899600719,0
2012-10-28,130.55,volume -0.030356532681343418 1.9505086899600719,0
2012-11-04,128.67,volume 0.14733825747289342 1.9505086899600719,0
2012-11-11,127.11,volume -0.17236241657578288 1.9505086899600719,0
2012-11-18,131.25,volume -0.32368477139109475 1.9505086899600719,0
2012-11-25,128.86,volume 1.176418322825314 1.9505086899600719,0
2012-12-02,130.42,volume -0.06669142343993051 1.9505086899600719,0
2012-12-09,130.91,volume -0.21475105692649865 1.9505086899600719,0
2012-12-16,132.45,volume 0.48608305032503973 1.9505086899600719,0
2012-12-23,130.15,volume -0.6693915001043702 1.9505086899600719,0
2012-12-30,133.88,volume 0.5735928076780936 1.9505086899600719,0
2013-01-06,134.78,volume 0.15757832505317015 1.9505086899600719,0
2013-01-13,135.19,volume 0.0 1.9505086899600719,0
2013-01-20,141.37,volume -0.019579064080915587 1.9505086899600719,0
2013-01-27,141.39,volume 0.16834126180107467 1.9505086899600719,0
2013-02-03,139.48,volume 0.05013201101389475 1.9505086899600719,0
2013-02-10,139.18,volume -0.19706152600824534 1.9505086899600719,0
2013-02-17,138.64,volume -0.061081552122738136 1.9505086899600719,0
2013-02-24,139.55,volume 0.22307312401047752 1.9505086899600719,0
2013-03-03,144.22,volume -0.19023174428913014 1.9505086899600719,0
2013-03-10,146.04,volume 0.4126921355082873 1.9505086899600719,0
2013-03-17,144.22,volume -0.29491063805808415 1.9505086899600719,0
2013-03-24,145.59,volume -0.05648963485237957 1.9505086899600719,0
2013-03-31,142.32,volume 0.2815274170816007 1.9505086899600719,0
2013-04-07,144.04,volume -0.025493396676720792 1.9505086899600719,0
2013-04-14,130.95,volume 0.32974741695501186 1.9505086899600719,0
2013-04-21,132.64,volume 0.15338425145477763 1.9505086899600719,0
2013-04-28,138.97,volume -0.16377053010702436 1.9505086899600719,0
2013-05-05,139.61,volume -0.2140710973606913 1.9505086899600719,0
2013-05-12,141.72,volume 0.2785441564531659 1.9505086899600719,0
2013-05-19,139.17,volume -0.20625383526495955 1.9505086899600719,0
2013-05-26,140.3,volume 0.036344166026407 1.9505086899600719,0
2013-06-02,139.86,volume 0.12919042148857018 1.9505086899600719,0
2013-06-09,136.73,volume -0.25660512311582073 1.9505086899600719,0
2013-06-16,132.21,volume 0.537645227349739 1.9505086899600719,0
2013-06-23,130.3,volume -0.07617158182149641 1.9505086899600719,0
2013-06-30,133.25,volume -0.4967944314568591 1.9505086899600719,0
2013-07-07,133.8,volume 0.4727995206819935 1.9505086899600719,0
2013-07-14,134.69,volume 0.025928462141284525 1.9505086899600719,0
2013-07-21,136.65,volume -0.19262121930517118 1.9505086899600719,0
2013-07-28,136.15,volume 0.10702200366727799 1.9505086899600719,0
2013-08-04,132.8,volume 0.004163412172717873 1.9505086899600719,0
2013-08-11,130.71,volume -0.050094035870413944 1.9505086899600719,0
2013-08-18,131.22,volume -0.14340861896905333 1.9505086899600719,0
2013-08-25,129.04,volume 0.057153702968450126 1.9505086899600719,0
2013-09-01,129.89,volume -0.0038114304277899747 1.9505086899600719,0
2013-09-08,135.56,volume 0.1704133011594151 1.9505086899600719,0
2013-09-15,135.36,volume 1.4973697333041307 1.9505086899600719,0
2013-09-22,133.7,volume -0.5804890547538999 1.9505086899600719,0
2013-09-29,132.02,volume 0.006838228586757644 1.9505086899600719,0
2013-10-06,133.6,volume -0.04884825251081315 1.9505086899600719,0
2013-10-13,126.4,volume 0.3741995079843792 1.9505086899600719,0
2013-10-20,128.66,volume -0.3204509561088399 1.9505086899600719,0
2013-10-27,129.65,volume 0.13864725616222318 1.9505086899600719,0
2013-11-03,130.24,volume -0.053267634746716586 1.9505086899600719,0
2013-11-10,133.57,volume -0.11992619852381048 1.9505086899600719,0
2013-11-17,132.37,volume -0.1283350271530168 1.9505086899600719,0
2013-11-24,131.63,volume -0.22767349826979766 1.9505086899600719,0
2013-12-01,130.69,volume 0.6841328496761498 1.9505086899600719,0
2013-12-08,127.69,volume -0.021915066761269975 1.9505086899600719,0
2013-12-15,133.05,volume 0.5025253467329762 1.9505086899600719,0
2013-12-22,136.09,volume -0.6883724524827468 1.9505086899600719,0
2013-12-29,136.81,volume 0.458031659574319 1.9505086899600719,0
2014-01-05,137.82,volume 0.3496206955799699 1.9505086899600719,0
2014-01-12,139.22,volume 0.11928843892339902 1.9505086899600719,0
2014-01-19,133.1,volume -0.09099632907646127 1.9505086899600719,0
2014-01-26,131.81,volume 0.1866788007544593 1.9505086899600719,0
2014-02-02,131.19,volume 0.43193697983154133 1.9505086899600719,0
2014-02-09,135.81,volume -0.3941723388572852 1.9505086899600719,0
2014-02-16,135.93,volume -0.005065593154854109 1.9505086899600719,0
2014-02-23,137.55,volume -0.026393475240532593 1.9505086899600719,0
2014-03-02,139.69,volume -0.04271694065372733 1.9505086899600719,0
2014-03-09,135.0,volume 0.09965932488467599 1.9505086899600719,0
2014-03-16,137.01,volume 0.7301579101946956 1.9505086899600719,0
2014-03-23,138.38,volume -0.2366120993562154 1.9505086899600719,0
2014-03-30,138.91,volume 0.0698649455088658 1.9505086899600719,0
2014-04-06,138.76,volume -0.043883776338837666 1.9505086899600719,0
2014-04-13,137.82,volume -0.24586403336339735 1.9505086899600719,0
2014-04-20,136.61,volume -0.06898174545363844 1.9505086899600719,0
2014-04-27,138.7,volume 0.33688353078895816 1.9505086899600719,0
2014-05-04,136.87,volume 0.1262262053781804 1.9505086899600719,0
2014-05-11,135.32,volume -0.14334563398553168 1.9505086899600719,0
2014-05-18,135.62,volume -0.2832562425016688 1.9505086899600719,0
2014-05-25,135.1,volume 0.06333291726192392 1.9505086899600719,0
2014-06-01,137.05,volume -0.02184257548115809 1.9505086899600719,0
2014-06-08,134.47,volume 0.14759530750601946 1.9505086899600719,0
2014-06-15,135.17,volume 0.8490853684321442 1.9505086899600719,0
2014-06-22,134.89,volume -0.21899905940189157 1.9505086899600719,0
2014-06-29,139.07,volume -0.41874764323336433 1.9505086899600719,0
2014-07-06,138.17,volume 0.11853150380183042 1.9505086899600719,0
2014-07-13,140.48,volume 0.20622941063141043 1.9505086899600719,0
2014-07-20,142.78,volume -0.24330671755249034 1.9505086899600719,0
2014-07-27,138.79,volume 0.26257549102838706 1.9505086899600719,0
2014-08-03,135.87,volume 0.41474470715505607 1.9505086899600719,0
2014-08-10,136.76,volume -0.38904361040857016 1.9505086899600719,0
2014-08-17,139.21,volume -0.06955894127863049 1.9505086899600719,0
2014-08-24,140.2,volume -0.04641268167852608 1.9505086899600719,0
2014-08-31,139.83,volume -0.0747284665566258 1.9505086899600719,0
2014-09-07,139.16,volume 0.18809152276464003 1.9505086899600719,0
2014-09-14,140.33,volume 0.8279794568213223 1.9505086899600719,0
2014-09-21,137.49,volume -0.47153922183823305 1.9505086899600719,0
2014-09-28,137.07,volume 0.24412347079711405 1.9505086899600719,0
2014-10-05,134.27,volume 0.05432687865767627 1.9505086899600719,0
2014-10-12,133.24,volume 0.19743228244066757 1.9505086899600719,0
2014-10-19,124.28,volume 0.01798338451328063 1.9505086899600719,0
2014-10-26,127.98,volume -0.22130493218060987 1.9505086899600719,0
2014-11-02,128.77,volume 0.11969780403150443 1.9505086899600719,0
2014-11-09,130.52,volume -0.25007544568841866 1.9505086899600719,0
2014-11-16,128.71,volume 0.10845885659216759 1.9505086899600719,0
2014-11-23,130.05,volume -0.35722683208249695 1.9505086899600719,0
2014-11-30,130.65,volume 0.79124086396263 1.9505086899600719,0
2014-12-07,124.68,volume -0.10218461452533822 1.9505086899600719,0
2014-12-14,128.16,volume 0.724148812893513 1.9505086899600719,0
2014-12-21,130.37,volume -0.7322943058112241 1.9505086899600719,0
2014-12-28,129.1,volume 0.24439328229234758 1.9505086899600719,0
2015-01-04,127.84,volume 0.7463465803335496 1.9505086899600719,0
2015-01-11,127.18,volume -0.009800735757617196 1.9505086899600719,0
2015-01-18,127.48,volume -0.20976738434580622 1.9505086899600719,0
2015-01-25,124.52,volume 0.42088712448274457 1.9505086899600719,0
2015-02-01,127.93,volume 0.09635315991351256 1.9505086899600719,0
2015-02-08,131.9,volume -0.1732411491411291 1.9505086899600719,0
2015-02-15,135.13,volume -0.2961584083782366 1.9505086899600719,0
2015-02-22,133.85,volume 0.3055632707375757 1.9505086899600719,0
2015-03-01,131.58,volume -0.025375667852833073 1.9505086899600719,0
2015-03-08,128.99,volume 0.06073289947385874 1.9505086899600719,0
2015-03-15,135.17,volume 0.625080928829352 1.9505086899600719,0
2015-03-22,132.88,volume -0.3911618718858467 1.9505086899600719,0
2015-03-29,133.15,volume -0.2655711469128339 1.9505086899600719,0
2015-04-05,134.91,volume 0.020143166935607804 1.9505086899600719,0
2015-04-12,132.5,volume 0.25666995223131495 1.9505086899600719,0
2015-04-19,137.45,volume 0.014940165371041703 1.9505086899600719,0
2015-04-26,139.42,volume -0.008416965569507218 1.9505086899600719,0
2015-05-03,140.27,volume 0.15678508662732704 1.9505086899600719,0
2015-05-10,140.78,volume -0.19838749369054098 1.9505086899600719,0
2015-05-17,140.94,volume -0.10369839377680246 1.9505086899600719,0
2015-05-24,139.44,volume -0.02053290574501887 1.9505086899600719,0
2015-05-31,138.02,volume 0.014331789548088114 1.9505086899600719,0
2015-06-07,137.36,volume 0.12335288069280836 1.9505086899600719,0
2015-06-14,137.37,volume 0.6242443526012533 1.9505086899600719,0
2015-06-21,136.79,volume -0.3731304192590382 1.9505086899600719,0
2015-06-28,135.09,volume -0.07394378258321388 1.9505086899600719,0
2015-07-05,136.05,volume 0.015907722604003416 1.9505086899600719,0
2015-07-12,139.79,volume -0.11500154946687735 1.9505086899600719,0
2015-07-19,132.58,volume 0.21297369812733558 1.9505086899600719,0
2015-07-26,134.94,volume -0.13261067189380749 1.9505086899600719,0
2015-08-02,132.34,volume 0.34383901723329346 1.9505086899600719,0
2015-08-09,132.95,volume -0.09214578494690084 1.9505086899600719,0
2015-08-16,126.53,bearish,0
2015-08-23,126.45,bearish,0
2015-08-30,122.56,bearish,0
2015-09-06,125.66,bearish,0
2015-09-13,123.84,bearish,0
2015-09-20,123.86,bearish,0
2015-09-27,124.54,bearish,0
2015-10-04,130.57,volume -0.16708634825546842 1.9505086899600719,0
2015-10-11,128.85,volume -0.06227642480627382 1.9505086899600719,0
2015-10-18,128.32,volume 0.4392742045203313 1.9505086899600719,0
2015-10-25,126.13,volume -0.09454274974776455 1.9505086899600719,0
2015-11-01,125.79,volume 0.11438311238665633 1.9505086899600719,0
2015-11-08,120.36,volume -0.18760540215262278 1.9505086899600719,0
2015-11-15,125.41,volume 0.09325418883435166 1.9505086899600719,0
2015-11-22,125.58,volume -0.3468888069402698 1.9505086899600719,0
2015-11-29,126.09,RS -0.09829805064851216 0.32738233131096084,0
2015-12-06,120.01,volume -0.4879402989153989 1.9505086899600719,0
2015-12-13,120.29,volume 0.4673058198786204 1.9505086899600719,0
2015-12-20,123.24,volume -0.6020885505927188 1.9505086899600719,0
2015-12-27,122.51,volume -0.10770706461074409 1.9505086899600719,0
2016-01-03,115.47,bearish,0
2016-01-10,115.36,bearish,0
2016-01-17,112.27,bearish,0
2016-01-24,113.98,bearish,0
2016-01-31,113.01,bearish,0
2016-02-07,107.07,bearish,0
2016-02-14,114.58,bearish,0
2016-02-21,115.09,volume -0.1339315071065187 1.9505086899600719,0
2016-02-28,119.33,volume 0.12386999170720148 1.9505086899600719,0
2016-03-06,121.25,volume -0.09162273151237488 1.9505086899600719,0
2016-03-13,124.82,volume 0.450909251635494 1.9505086899600719,0
2016-03-20,125.37,volume -0.528475989266413 1.9505086899600719,0
2016-03-27,130.18,volume 0.44810646564958234 1.9505086899600719,0
2016-04-03,126.95,volume -0.10840575770425598 1.9505086899600719,0
2016-04-10,128.51,volume 0.06409680829830133 1.9505086899600719,0
2016-04-17,127.47,volume 0.14660826834365692 1.9505086899600719,0
2016-04-24,124.99,volume -0.12234876314563492 1.9505086899600719,0
2016-05-01,126.67,volume 0.3915573167490769 1.9505086899600719,0
2016-05-08,126.99,volume -0.2430330199516464 1.9505086899600719,0
2016-05-15,127.55,volume 0.048279077628930356 1.9505086899600719,0
2016-05-22,132.07,volume 0.08445595471099065 1.9505086899600719,0
2016-05-29,132.33,volume 0.02527810581744583 1.9505086899600719,0
2016-06-05,131.85,volume -0.1751566317184936 1.9505086899600719,0
2016-06-12,130.63,volume 0.217041860599404 1.9505086899600719,0
2016-06-19,126.92,volume 0.28680497826875584 1.9505086899600719,0
2016-06-26,130.35,volume -0.06678999479524284 1.9505086899600719,0
2016-07-03,132.31,volume -0.35490368727255284 1.9505086899600719,0
2016-07-10,134.95,volume 0.21105995067453387 1.9505086899600719,0
2016-07-17,136.86,volume -0.06375063272448789 1.9505086899600719,0
2016-07-24,136.2,volume -0.11960513380710203 1.9505086899600719,0
2016-07-31,138.21,volume 0.17474573854013364 1.9505086899600719,0
2016-08-07,136.54,volume 0.14034899554195968 1.9505086899600719,0
2016-08-14,134.74,volume 0.3742908823741895 1.9505086899600719,0
2016-08-21,134.32,volume -0.3285169657871355 1.9505086899600719,0
2016-08-28,135.99,volume -0.10668668546980686 1.9505086899600719,0
2016-09-04,132.08,volume -0.06998789457749499 1.9505086899600719,0
2016-09-11,130.77,volume 0.9327006418597985 1.9505086899600719,0
2016-09-18,132.66,volume -0.4225613464438551 1.9505086899600719,0
2016-09-25,132.15,volume 0.5036554307641181 1.9505086899600719,0
2016-10-02,130.74,volume -0.2518014728786314 1.9505086899600719,0
2016-10-09,130.11,volume -0.17445263154317292 1.9505086899600719,0
2016-10-16,127.63,volume 0.161847824138585 1.9505086899600719,0
2016-10-23,129.3,volume -0.07323484740833153 1.9505086899600719,0
2016-10-30,129.66,volume 0.1450852705991128 1.9505086899600719,0
2016-11-06,137.39,volume 0.39055568176743494 1.9505086899600719,0
2016-11-13,138.26,volume -0.2373830941675592 1.9505086899600719,0
2016-11-20,139.4,volume -0.1226128833784399 1.9505086899600719,0
2016-11-27,136.79,volume 0.5058290533115033 1.9505086899600719,0
2016-12-04,141.98,volume 1.5159343703641919 1.9505086899600719,0
2016-12-11,141.36,volume 0.09479351393232482 1.9505086899600719,0
2016-12-18,141.29,volume -0.42030134373390415 1.9505086899600719,0
2016-12-25,140.47,volume -0.37203729902337257 1.9505086899600719,0
2017-01-01,143.56,volume 0.8531463213052182 1.9505086899600719,0
2017-01-08,142.73,volume 0.12257840560616629 1.9505086899600719,0
2017-01-15,144.08,volume -0.1977774151516819 1.9505086899600719,0
2017-01-22,147.3,volume 0.289283270391109 1.9505086899600719,0
2017-01-29,146.25,volume 0.2739133700509342 1.9505086899600719,0
2017-02-05,149.95,volume 0.18738286750817212 1.9505086899600719,0
2017-02-12,151.16,volume -0.26551513248454617 1.9505086899600719,0
2017-02-19,152.36,volume -0.36119503347518456 1.9505086899600719,0
2017-02-26,151.75,volume 0.44301115824074566 1.9505086899600719,0
2017-03-05,150.12,volume -0.09583771875817348 1.9505086899600719,0
2017-03-12,149.6,volume 0.12707612793838963 1.9505086899600719,0
2017-03-19,148.16,volume -0.08818888040017192 1.9505086899600719,0
2017-03-26,148.54,volume 0.10258726817550734 1.9505086899600719,0
2017-04-02,148.16,volume 0.7166730753489969 1.9505086899600719,0
2017-04-09,146.77,volume -0.5763713897844138 1.9505086899600719,0
2017-04-16,143.0,volume 0.7740981761820847 1.9505086899600719,0
2017-04-23,143.81,volume -0.18542181923715162 1.9505086899600719,0
2017-04-30,143.39,volume 0.08482091578604334 1.9505086899600719,0
2017-05-07,141.47,volume -0.1250616463628358 1.9505086899600719,0
2017-05-14,142.46,volume 0.08730198446701776 1.9505086899600719,0
2017-05-21,144.72,volume -0.12063396436904827 1.9505086899600719,0
2017-05-28,144.9,volume 0.008721413948025836 1.9505086899600719,0
2017-06-04,144.56,volume 0.036844771797899245 1.9505086899600719,0
2017-06-11,145.12,volume 0.4749194926046474 1.9505086899600719,0
2017-06-18,146.12,volume -0.23187358489519716 1.9505086899600719,0
2017-06-25,144.84,volume -0.19130317934125296 1.9505086899600719,0
2017-07-02,144.89,volume -0.37486567024344997 1.9505086899600719,0
2017-07-09,147.11,volume 0.41157814524410496 1.9505086899600719,0
2017-07-16,144.35,volume 0.28383419427589773 1.9505086899600719,0
2017-07-23,142.42,volume -0.05665090893161162 1.9505086899600719,0
2017-07-30,143.4,volume 0.0590455302360795 1.9505086899600719,0
2017-08-06,141.3,volume -0.06891646884676927 1.9505086899600719,0
2017-08-13,140.23,volume -0.1299662781334373 1.9505086899600719,0
2017-08-20,142.27,volume -0.07868465590683538 1.9505086899600719,0
2017-08-27,143.93,volume 0.023479364757565735 1.9505086899600719,0
2017-09-03,142.44,volume -0.10895736880434992 1.9505086899600719,0
2017-09-10,143.91,volume 0.6048151583694619 1.9505086899600719,0
2017-09-17,144.85,volume -0.3046633691788445 1.9505086899600719,0
2017-09-24,145.32,volume 0.0012597393620366049 1.9505086899600719,0
2017-10-01,147.44,volume 0.006893138179058678 1.9505086899600719,0
2017-10-08,148.67,volume 0.007102258566960895 1.9505086899600719,0
2017-10-15,156.54,volume 0.5200727345996594 1.9505086899600719,0
2017-10-22,152.69,volume -0.17155253107676316 1.9505086899600719,0
2017-10-29,151.07,volume 0.10328096760011096 1.9505086899600719,0
2017-11-05,149.74,volume -0.10402919285526446 1.9505086899600719,0
2017-11-12,149.49,volume -0.12605101116628548 1.9505086899600719,0
2017-11-19,151.42,volume -0.3257917737778807 1.9505086899600719,0
2017-11-26,152.36,volume 0.8115017416430375 1.9505086899600719,0
2017-12-03,152.66,volume 0.022807017398639662 1.9505086899600719,0
2017-12-10,151.92,volume 0.09777268748478529 1.9505086899600719,0
2017-12-17,151.8,volume -0.25179711270625105 1.9505086899600719,0
2017-12-24,151.61,volume -0.49900527390562144 1.9505086899600719,0
2017-12-31,158.76,volume 0.7528214564426599 1.9505086899600719,0
2018-01-07,160.79,volume 0.31051612302396325 1.9505086899600719,0
2018-01-14,161.85,volume 0.13363571146461806 1.9505086899600719,0
2018-01-21,165.89,volume -0.17643058680494528 1.9505086899600719,0
2018-01-28,159.62,volume -0.0008555992413503688 1.9505086899600719,0
2018-02-04,152.29,volume 0.836251898523658 1.9505086899600719,0
2018-02-11,160.45,volume 0.13753259560753417 1.9505086899600719,0
2018-02-18,160.99,volume -0.5574749715265963 1.9505086899600719,0
2018-02-25,160.59,volume 0.4203060861759782 1.9505086899600719,0
2018-03-04,166.92,volume -0.05258141975097619 1.9505086899600719,0
2018-03-11,167.01,volume -0.011211638888089515 1.9505086899600719,0
2018-03-18,157.07,volume 0.2664626945690227 1.9505086899600719,0
2018-03-25,159.76,volume -0.17410970771644196 1.9505086899600719,0
2018-04-01,157.33,volume 0.14856796511345838 1.9505086899600719,0
2018-04-08,161.92,volume -0.30959509459773493 1.9505086899600719,0
2018-04-15,158.12,volume 0.29178785984668365 1.9505086899600719,0
2018-04-22,158.35,volume -0.23659948394924746 1.9505086899600719,0
2018-04-29,156.68,volume 0.20062737740242476 1.9505086899600719,0
2018-05-06,158.13,volume 0.0809720171156938 1.9505086899600719,0
2018-05-13,156.97,volume -0.18017572845606167 1.9505086899600719,0
2018-05-20,155.04,volume -0.059552641104028026 1.9505086899600719,0
2018-05-27,155.87,volume 0.5306947614743027 1.9505086899600719,0
2018-06-03,158.99,volume -0.027719841172357595 1.9505086899600719,0
