Date,Close,Stage,support
2012-12-23,553.77,volume -0.5573032481951424 1.9505086899600719,0
2012-12-30,615.9,volume 0.9306958599638542 1.9505086899600719,0
2013-01-06,625.5,volume 0.26448178251638144 1.9505086899600719,0
2013-01-13,623.98,volume 0.0 1.9505086899600719,0
2013-01-20,626.11,volume -0.3220406526897275 1.9505086899600719,0
2013-01-27,656.16,volume 0.9171069643503404 1.9505086899600719,0
2013-02-03,660.35,volume -0.2483727999916331 1.9505086899600719,0
2013-02-10,640.84,volume -0.09724125430285813 1.9505086899600719,0
2013-02-17,618.19,volume 0.09453266458270382 1.9505086899600719,0
2013-02-24,620.35,volume -0.07739507592649097 1.9505086899600719,0
2013-03-03,633.38,volume -0.1564111795267028 1.9505086899600719,0
2013-03-10,648.94,volume 0.3949960607332821 1.9505086899600719,0
2013-03-17,651.54,volume -0.30376729894964605 1.9505086899600719,0
2013-03-24,668.21,volume -0.1544258257106934 1.9505086899600719,0
2013-03-31,631.95,volume 0.35960901383212707 1.9505086899600719,0
2013-04-07,672.1,volume -0.06405736931007233 1.9505086899600719,0
2013-04-14,649.35,volume 0.2556604873364321 1.9505086899600719,0
2013-04-21,688.29,volume 0.0363515227604001 1.9505086899600719,0
2013-04-28,703.83,volume 0.06640763485703882 1.9505086899600719,0
2013-05-05,717.13,volume -0.22355021504634043 1.9505086899600719,0
2013-05-12,721.06,volume 0.08415973523145825 1.9505086899600719,0
2013-05-19,709.87,volume -0.14021183886808486 1.9505086899600719,0
2013-05-26,708.08,volume -0.15130892007773078 1.9505086899600719,0
2013-06-02,703.86,volume 0.39308184765798404 1.9505086899600719,0
2013-06-09,694.35,volume -0.2645905868310501 1.9505086899600719,0
2013-06-16,653.15,volume 0.4994789185031183 1.9505086899600719,0
2013-06-23,664.69,volume 0.34712601531064213 1.9505086899600719,0
2013-06-30,665.74,volume -0.5770442103400777 1.9505086899600719,0
2013-07-07,683.07,volume 0.5896785998657512 1.9505086899600719,0
2013-07-14,709.38,volume -0.0003591907183015941 1.9505086899600719,0
2013-07-21,695.62,volume -0.023337678724111965 1.9505086899600719,0
2013-07-28,728.74,volume -0.09012846104115257 1.9505086899600719,0
2013-08-04,725.36,volume 0.11582156838858881 1.9505086899600719,0
2013-08-11,722.14,volume -0.3878101763527274 1.9505086899600719,0
2013-08-18,739.2,volume 0.21560336315365491 1.9505086899600719,0
2013-08-25,729.77,volume -0.028217604785323758 1.9505086899600719,0
2013-09-01,755.76,volume -0.05882493891663099 1.9505086899600719,0
2013-09-08,795.95,volume 0.20843621899285192 1.9505086899600719,0
2013-09-15,816.47,volume 0.28289219248497677 1.9505086899600719,0
2013-09-22,817.21,volume -0.1909788651472647 1.9505086899600719,0
2013-09-29,821.27,volume 0.02921492578098217 1.9505086899600719,0
2013-10-06,836.56,volume 0.06268908321751177 1.9505086899600719,0
2013-10-13,869.36,volume 0.07473528442827115 1.9505086899600719,0
2013-10-20,861.33,volume -0.028118785377425404 1.9505086899600719,0
2013-10-27,845.51,volume 0.24059702886890522 1.9505086899600719,0
2013-11-03,834.55,volume 0.0836704692919561 1.9505086899600719,0
2013-11-10,851.34,volume -0.27331438744119785 1.9505086899600719,0
2013-11-17,838.78,volume 0.17398806888199436 1.9505086899600719,0
2013-11-24,855.4,volume -0.40703266993551224 1.9505086899600719,0
2013-12-01,895.49,volume 0.7155363013178013 1.9505086899600719,0
2013-12-08,913.6,volume 0.010876799950852556 1.9505086899600719,0
2013-12-15,926.8,volume 0.12238649399778767 1.9505086899600719,0
2013-12-22,948.0,volume -0.6616689307542076 1.9505086899600719,0
2013-12-29,955.64,volume 0.5878704841419486 1.9505086899600719,0
2014-01-05,991.65,volume 0.8722972324008016 1.9505086899600719,0
2014-01-12,1017.75,volume -0.1919631803088384 1.9505086899600719,0
2014-01-19,914.03,volume 0.21162087871730306 1.9505086899600719,0
2014-01-26,958.87,volume 0.014877327381825678 1.9505086899600719,0
2014-02-02,968.79,volume 0.10733419937743438 1.9505086899600719,0
2014-02-09,994.55,volume -0.32262080507235036 1.9505086899600719,0
2014-02-16,1009.81,volume 0.005580257734520977 1.9505086899600719,0
2014-02-23,1058.38,volume 0.1514791972952767 1.9505086899600719,0
2014-03-02,1082.02,volume -0.13017781288097519 1.9505086899600719,0
2014-03-09,1018.46,volume 0.08870843623969082 1.9505086899600719,0
2014-03-16,1005.64,volume -0.1068333217995513 1.9505086899600719,0
2014-03-23,964.44,volume 0.36085004430766876 1.9505086899600719,0
2014-03-30,961.62,volume -0.06437603299557415 1.9505086899600719,0
2014-04-06,929.61,volume 0.11526475949204373 1.9505086899600719,0
2014-04-13,938.69,volume -0.2818250121819206 1.9505086899600719,0
2014-04-20,924.24,volume 0.40212532906410803 1.9505086899600719,0
2014-04-27,985.63,volume 0.17537063701894073 1.9505086899600719,0
2014-05-04,910.18,volume -0.20495199563989486 1.9505086899600719,0
2014-05-11,900.05,volume -0.2306694088089123 1.9505086899600719,0
2014-05-18,925.98,volume -0.05597524455174585 1.9505086899600719,0
2014-05-25,947.2,volume 0.04024788323243422 1.9505086899600719,0
2014-06-01,919.37,volume -0.08954744686424643 1.9505086899600719,0
2014-06-08,926.1,volume 0.5438055413178042 1.9505086899600719,0
2014-06-15,938.01,volume 0.19539897351350644 1.9505086899600719,0
2014-06-22,954.87,volume -0.24542951898644194 1.9505086899600719,0
2014-06-29,976.17,volume -0.45101909888806446 1.9505086899600719,0
2014-07-06,930.86,volume 0.5869110021354746 1.9505086899600719,0
2014-07-13,924.86,volume 0.3552977417786054 1.9505086899600719,0
2014-07-20,936.78,volume -0.31716383024283734 1.9505086899600719,0
2014-07-27,947.23,volume 0.37357391891278735 1.9505086899600719,0
2014-08-03,897.75,volume 0.10075983883570694 1.9505086899600719,0
2014-08-10,904.72,volume -0.4855525114312893 1.9505086899600719,0
2014-08-17,908.53,volume -0.14596620114523806 1.9505086899600719,0
2014-08-24,882.49,volume 0.2580168600712609 1.9505086899600719,0
2014-08-31,850.25,volume 0.35391772230317886 1.9505086899600719,0
2014-09-07,847.47,volume -0.19967127758147174 1.9505086899600719,0
2014-09-14,842.9,volume 0.45691691244726984 1.9505086899600719,0
2014-09-21,836.71,volume -0.24963044202086504 1.9505086899600719,0
2014-09-28,835.65,volume 0.15061099262485134 1.9505086899600719,0
2014-10-05,806.04,volume -0.06241267680331053 1.9505086899600719,0
2014-10-12,834.35,volume 0.29790815004863247 1.9505086899600719,0
2014-10-19,838.8,volume -0.3529616285680145 1.9505086899600719,0
2014-10-26,847.15,volume 0.29683935380633275 1.9505086899600719,0
2014-11-02,807.09,volume -0.10242150141148454 1.9505086899600719,0
2014-11-09,847.28,volume -0.2907763226290446 1.9505086899600719,0
2014-11-16,844.28,volume 0.3802117576894197 1.9505086899600719,0
2014-11-23,842.35,volume -0.5262920828034725 1.9505086899600719,0
2014-11-30,790.15,volume 0.7726287998750858 1.9505086899600719,0
2014-12-07,732.24,volume 0.21726553634248535 1.9505086899600719,0
2014-12-14,743.94,volume 0.7446536649682582 1.9505086899600719,0
2014-12-21,760.74,volume -0.7154912718308885 1.9505086899600719,0
2014-12-28,744.09,volume 0.1484082148198249 1.9505086899600719,0
2015-01-04,735.17,volume 0.6489997093570181 1.9505086899600719,0
2015-01-11,728.14,volume -0.06920754760190129 1.9505086899600719,0
2015-01-18,720.54,volume -0.02528417609526834 1.9505086899600719,0
2015-01-25,722.85,volume 0.16021716002795983 1.9505086899600719,0
2015-02-01,730.57,volume 0.053007622092909656 1.9505086899600719,0
2015-02-08,788.71,volume -0.011021737528336017 1.9505086899600719,0
2015-02-15,795.46,volume -0.25836134203771555 1.9505086899600719,0
2015-02-22,748.38,volume 0.4933273759551633 1.9505086899600719,0
2015-03-01,729.18,volume -0.16776085567963972 1.9505086899600719,0
2015-03-08,684.81,volume 0.3267956066087858 1.9505086899600719,0
2015-03-15,731.53,volume 0.2866353469670271 1.9505086899600719,0
2015-03-22,710.25,volume -0.44600072882357344 1.9505086899600719,0
2015-03-29,723.47,volume 0.44829212109086414 1.9505086899600719,0
2015-04-05,761.87,volume 1.0370101221784371 1.9505086899600719,0
2015-04-12,710.23,volume -0.692544509479106 1.9505086899600719,0
2015-04-19,721.58,volume -0.08460426323771952 1.9505086899600719,0
2015-04-26,674.98,volume 0.34777986361877167 1.9505086899600719,0
2015-05-03,672.08,volume 0.05477566762401187 1.9505086899600719,0
2015-05-10,640.21,volume -0.3069483942984327 1.9505086899600719,0
2015-05-17,653.49,volume 0.03066207203585236 1.9505086899600719,0
2015-05-24,634.06,volume -0.12773992258582578 1.9505086899600719,0
2015-05-31,675.84,volume 0.41761060464427446 1.9505086899600719,0
2015-06-07,641.89,volume -0.2850606061041431 1.9505086899600719,0
2015-06-14,648.33,volume 0.4329650934293565 1.9505086899600719,0
2015-06-21,617.95,volume -0.1374359258946134 1.9505086899600719,0
2015-06-28,646.95,volume 0.058779440556695706 1.9505086899600719,0
2015-07-05,651.27,volume 0.04770946901975415 1.9505086899600719,0
2015-07-12,646.5,volume -0.12742203995112267 1.9505086899600719,0
2015-07-19,648.61,volume -0.13411124451892353 1.9505086899600719,0
2015-07-26,669.15,volume 0.39431158135100985 1.9505086899600719,0
2015-08-02,693.21,volume 0.1293678948264887 1.9505086899600719,0
2015-08-09,650.03,volume -0.1967358315180684 1.9505086899600719,0
2015-08-16,591.38,bearish,0
2015-08-23,583.8,bearish,0
2015-08-30,574.97,bearish,0
2015-09-06,566.09,bearish,0
2015-09-13,554.18,bearish,0
2015-09-20,509.42,bearish,0
2015-09-27,512.14,bearish,0
2015-10-04,579.61,volume 0.043251277683600264 1.9505086899600719,0
2015-10-11,596.17,volume -0.08653615897246181 1.9505086899600719,0
2015-10-18,583.2,volume -0.10283786575423814 1.9505086899600719,0
2015-10-25,604.13,volume -0.1894822638363145 1.9505086899600719,0
2015-11-01,616.87,volume -0.17401158768387526 1.9505086899600719,0
2015-11-08,563.3,volume -0.12249277467602293 1.9505086899600719,0
2015-11-15,555.28,volume 0.09703019058519025 1.9505086899600719,0
2015-11-22,555.08,volume -0.2892955835962536 1.9505086899600719,0
2015-11-29,554.92,volume 0.6576163260007182 1.9505086899600719,0
2015-12-06,524.41,volume 0.05776457851993433 1.9505086899600719,0
2015-12-13,527.5,volume 0.015188898376435223 1.9505086899600719,0
2015-12-20,564.65,volume -0.5275141894593036 1.9505086899600719,0
2015-12-27,563.09,volume -0.21969016376708272 1.9505086899600719,0
2016-01-03,497.9,bearish,0
2016-01-10,491.77,bearish,0
2016-01-17,490.59,bearish,0
2016-01-24,546.8,bearish,0
2016-01-31,501.22,bearish,0
2016-02-07,526.72,bearish,0
2016-02-14,548.91,bearish,0
2016-02-21,575.71,volume -0.2096546821228954 1.9505086899600719,0
2016-02-28,612.71,volume 0.2562302859466723 1.9505086899600719,0
2016-03-06,620.41,volume -0.21243104023695436 1.9505086899600719,0
2016-03-13,649.62,volume 0.027103219722484084 1.9505086899600719,0
2016-03-20,634.14,volume -0.25353663928923464 1.9505086899600719,0
2016-03-27,642.67,volume 0.09984944413249952 1.9505086899600719,0
2016-04-03,638.01,volume 0.540683689581549 1.9505086899600719,0
2016-04-10,649.01,volume -0.40706696421979494 1.9505086899600719,0
2016-04-17,615.68,volume 0.5953463989448868 1.9505086899600719,0
2016-04-24,586.72,volume -0.2705939082038704 1.9505086899600719,0
2016-05-01,598.83,volume 0.23355075042169005 1.9505086899600719,0
2016-05-08,590.12,volume -0.33647374396245444 1.9505086899600719,0
2016-05-15,590.42,volume -0.108780713408406 1.9505086899600719,0
2016-05-22,617.55,volume 0.06875655882949694 1.9505086899600719,0
2016-05-29,633.98,volume -0.029059523657142594 1.9505086899600719,0
2016-06-05,637.59,volume 0.20976716626716252 1.9505086899600719,0
2016-06-12,646.46,volume 0.3668232980289132 1.9505086899600719,0
2016-06-19,593.9,volume -0.03818276826606826 1.9505086899600719,0
2016-06-26,594.66,volume -0.03265816150433998 1.9505086899600719,0
2016-07-03,595.93,volume -0.35263220871918044 1.9505086899600719,0
2016-07-10,615.55,volume 0.2321047716701654 1.9505086899600719,0
2016-07-17,626.56,volume -0.08123602456615198 1.9505086899600719,0
2016-07-24,657.28,volume 0.30820927930145836 1.9505086899600719,0
2016-07-31,655.58,volume -0.23556104197802397 1.9505086899600719,0
2016-08-07,671.4,volume 0.014304692017871323 1.9505086899600719,0
2016-08-14,667.85,volume -0.14994102502226536 1.9505086899600719,0
2016-08-21,641.99,volume 0.22677546389599934 1.9505086899600719,0
2016-08-28,675.16,volume -0.001163551388177475 1.9505086899600719,0
2016-09-04,696.01,volume -0.11758978626129979 1.9505086899600719,0
2016-09-11,732.91,volume 0.6764248985149781 1.9505086899600719,0
2016-09-18,719.81,volume -0.2908343418067939 1.9505086899600719,0
2016-09-25,717.45,volume -0.013099800895177371 1.9505086899600719,0
2016-10-02,725.47,volume -0.04786358997917417 1.9505086899600719,0
2016-10-09,710.73,volume -0.2322165187081222 1.9505086899600719,0
2016-10-16,712.63,volume -0.11476125648593194 1.9505086899600719,0
2016-10-23,714.63,volume 0.054230040042258176 1.9505086899600719,0
2016-10-30,717.43,volume 0.7449769104616728 1.9505086899600719,0
2016-11-06,715.33,volume 0.13088260875962066 1.9505086899600719,0
2016-11-13,749.76,volume -0.19065949613556232 1.9505086899600719,0
