Date,Close,Stage,support
2010-01-03,399.2,,0
2010-01-10,390.1,bearish,0
2010-01-17,376.4,bearish,0
2010-01-24,373.6,bearish,0
2010-01-31,372.5,bearish,0
2010-02-07,382.5,bearish,0
2010-02-14,393.0,bearish,0
2010-02-21,395.7,bearish,0
2010-02-28,403.6,bearish,0
2010-03-07,410.7,bearish,0
2010-03-14,418.1,bearish,0
2010-03-21,428.2,bearish,0
2010-03-28,428.5,bearish,0
2010-04-04,439.6,bearish,0
2010-04-11,445.4,bearish,0
2010-04-18,466.8,bearish,0
2010-04-25,448.6,bearish,0
2010-05-02,416.6,bearish,0
2010-05-09,432.0,bearish,0
2010-05-16,426.3,bearish,0
2010-05-23,437.3,bearish,0
2010-05-30,420.0,bearish,0
2010-06-06,431.1,bearish,0
2010-06-13,426.3,bearish,0
2010-06-20,405.3,bearish,0
2010-06-27,388.2,bearish,0
2010-07-04,395.5,bearish,0
2010-07-11,392.7,bearish,0
2010-07-18,410.1,bearish,0
2010-07-25,409.3,bearish,0
2010-08-01,411.6,bearish,0
2010-08-08,402.0,volume -0.02344475778734656 1.9505086899600719,0
2010-08-15,407.7,volume 0.10780276531035105 1.9505086899600719,0
2010-08-22,399.0,bearish,0
2010-08-29,419.0,volume -0.028279874504179348 1.9505086899600719,0
2010-09-05,420.8,volume -0.41507059509214383 1.9505086899600719,0
2010-09-12,434.3,volume 0.7336978736445678 1.9505086899600719,0
2010-09-19,456.3,volume -0.034566234674455854 1.9505086899600719,0
2010-09-26,458.5,volume -0.015527477480908436 1.9505086899600719,0
2010-10-03,461.5,volume -0.10451180227289636 1.9505086899600719,0
2010-10-10,469.1,volume 0.046325560841888214 1.9505086899600719,0
2010-10-17,472.9,volume -0.03242846245184483 1.9505086899600719,0
2010-10-24,480.7,volume 0.11803321728781024 1.9505086899600719,0
2010-10-31,494.9,volume -0.0923505490542339 1.9505086899600719,0
2010-11-07,492.3,volume -0.08769482628693193 1.9505086899600719,0
2010-11-14,495.1,volume 0.18309185328779587 1.9505086899600719,0
2010-11-21,511.3,volume -0.33227768062525853 1.9505086899600719,0
2010-11-28,519.4,volume 0.5181947023626396 1.9505086899600719,0
2010-12-05,519.9,volume -0.18165863425305806 1.9505086899600719,0
2010-12-12,512.4,volume 0.7008585405759991 1.9505086899600719,0
2010-12-19,513.8,volume -0.5867178024898684 1.9505086899600719,0
2010-12-26,508.9,volume -0.23208474349040764 1.9505086899600719,0
2011-01-02,497.5,volume 1.2574666801563827 1.9505086899600719,0
2011-01-09,501.2,volume -0.19598242273138755 1.9505086899600719,0
2011-01-16,495.9,volume -0.15089356285325717 1.9505086899600719,0
2011-01-23,496.4,volume 0.2834643007351769 1.9505086899600719,0
2011-01-30,507.9,volume -0.009077416001384564 1.9505086899600719,0
2011-02-06,516.6,volume -0.02255721366734509 1.9505086899600719,0
2011-02-13,517.9,volume 0.17750140030639905 1.9505086899600719,0
2011-02-20,499.2,volume -0.11652763636234431 1.9505086899600719,0
2011-02-27,501.9,volume 0.10655808620910867 1.9505086899600719,0
2011-03-06,498.3,volume 0.006913800484027233 1.9505086899600719,0
2011-03-13,493.1,volume 0.40094767353208494 1.9505086899600719,0
2011-03-20,504.7,volume -0.34788450775634616 1.9505086899600719,0
2011-03-27,514.0,volume 0.11969448988622688 1.9505086899600719,0
2011-04-03,521.2,volume -0.0756501597094883 1.9505086899600719,0
2011-04-10,524.8,volume -0.010970346434050815 1.9505086899600719,0
2011-04-17,537.8,volume -0.3351185541650561 1.9505086899600719,0
2011-04-24,538.4,volume 0.5277733334201753 1.9505086899600719,0
2011-05-01,531.5,volume -0.17581683597294184 1.9505086899600719,0
2011-05-08,543.6,volume 0.10378288517509282 1.9505086899600719,0
2011-05-15,519.2,volume 0.44602851821791245 1.9505086899600719,0
2011-05-22,533.2,volume -0.22060811710494743 1.9505086899600719,0
2011-05-29,515.2,volume 0.021568995402982072 1.9505086899600719,0
2011-06-05,503.7,volume 0.11410432902432421 1.9505086899600719,0
2011-06-12,512.6,volume 0.1783669596515156 1.9505086899600719,0
2011-06-19,532.1,volume 0.06967218528852182 1.9505086899600719,0
2011-06-26,551.3,volume -0.3183848935396397 1.9505086899600719,0
2011-07-03,561.6,volume -0.2822793605001046 1.9505086899600719,0
2011-07-10,543.4,volume 0.35086751041570197 1.9505086899600719,0
2011-07-17,545.5,volume -0.25590691347002237 1.9505086899600719,0
2011-07-24,529.8,volume 0.4125135761136258 1.9505086899600719,0
2011-07-31,486.2,bearish,0
2011-08-07,485.8,bearish,0
2011-08-14,458.7,bearish,0
2011-08-21,492.3,bearish,0
2011-08-28,491.9,bearish,0
2011-09-04,495.3,bearish,0
2011-09-11,517.2,bearish,0
2011-09-18,485.9,bearish,0
2011-09-25,469.3,bearish,0
2011-10-02,485.5,bearish,0
2011-10-09,510.9,volume -0.12175139812817892 1.9505086899600719,0
2011-10-16,522.2,volume -0.11427100394519307 1.9505086899600719,0
2011-10-23,521.2,volume 0.39460016814884313 1.9505086899600719,0
2011-10-30,525.0,volume -0.17775650464692083 1.9505086899600719,0
2011-11-06,528.6,volume -0.11647004071254519 1.9505086899600719,0
2011-11-13,506.9,volume 0.11913028098594536 1.9505086899600719,0
2011-11-20,487.5,bearish,0
2011-11-27,512.9,volume 0.6517893798458705 1.9505086899600719,0
2011-12-04,523.4,volume -0.05458031529612273 1.9505086899600719,0
2011-12-11,503.8,volume 0.28304838912982855 1.9505086899600719,0
2011-12-18,505.3,volume -0.44880566835994073 1.9505086899600719,0
2011-12-25,501.4,volume -0.462309565013841 1.9505086899600719,0
2012-01-01,509.2,volume 0.9201251470675573 1.9505086899600719,0
2012-01-08,520.0,volume 0.28757724075953517 1.9505086899600719,0
2012-01-15,534.0,volume -0.32218136033265754 1.9505086899600719,0
2012-01-22,542.5,volume 0.16550807586654281 1.9505086899600719,0
2012-01-29,540.3,volume 0.29515204767547054 1.9505086899600719,0
2012-02-05,541.3,volume -0.10544419227927793 1.9505086899600719,0
2012-02-12,548.8,volume -0.19475349043922918 1.9505086899600719,0
2012-02-19,544.8,volume -0.18816993291849593 1.9505086899600719,0
2012-02-26,558.0,volume 0.8071556763510905 1.9505086899600719,0
2012-03-04,569.0,volume -0.15846886882231614 1.9505086899600719,0
2012-03-11,574.9,volume 0.03951188282489726 1.9505086899600719,0
2012-03-18,586.0,volume -0.13715846089750106 1.9505086899600719,0
2012-03-25,579.9,volume 0.16452983695592982 1.9505086899600719,0
2012-04-01,588.1,volume -0.19479221351106246 1.9505086899600719,0
2012-04-08,580.5,volume 0.17561663108952486 1.9505086899600719,0
2012-04-15,588.2,volume -0.17535338213918494 1.9505086899600719,0
2012-04-22,597.6,volume 0.20290255470798302 1.9505086899600719,0
