Date,Close,Stage,support
2012-05-20,373.1,volume -0.1166208911797535 1.9505086899600719,0
2012-05-27,358.5,volume -0.1897413328033164 1.9505086899600719,0
2012-06-03,373.2,volume 0.2427417517915651 1.9505086899600719,0
2012-06-10,380.7,volume 0.04255079165902975 1.9505086899600719,0
2012-06-17,376.1,volume 0.08734870511866921 1.9505086899600719,0
2012-06-24,384.2,volume -0.20334809213471972 1.9505086899600719,0
2012-07-01,378.3,volume -0.3818184656695913 1.9505086899600719,0
2012-07-08,381.6,volume 0.33391418541808715 1.9505086899600719,0
2012-07-15,367.7,volume 0.3050417463412787 1.9505086899600719,0
2012-07-22,385.2,volume 0.0481350916133525 1.9505086899600719,0
2012-07-29,380.5,volume 0.40753505238826837 1.9505086899600719,0
2012-08-05,391.3,volume -0.35425250508884587 1.9505086899600719,0
2012-08-12,395.7,volume -0.27738015471767075 1.9505086899600719,0
2012-08-19,396.8,volume 0.06754051377152126 1.9505086899600719,0
2012-08-26,401.3,volume -0.09037072130759205 1.9505086899600719,0
2012-09-02,430.5,volume 0.1319010416666666 1.9505086899600719,0
2012-09-09,446.9,volume 0.23775834962997044 1.9505086899600719,0
2012-09-16,429.4,volume 0.4287241128270265 1.9505086899600719,0
2012-09-23,417.4,volume -0.320381191929486 1.9505086899600719,0
2012-09-30,430.5,volume -0.20556424081932168 1.9505086899600719,0
2012-10-07,425.5,volume -0.06524096385542166 1.9505086899600719,0
2012-10-14,433.6,volume 0.47341625314171565 1.9505086899600719,0
2012-10-21,427.5,volume -0.2157488810159064 1.9505086899600719,0
2012-10-28,437.3,volume -0.28341172315071295 1.9505086899600719,0
2012-11-04,416.8,volume 0.6057956727027447 1.9505086899600719,0
2012-11-11,412.8,volume -0.1217183385301388 1.9505086899600719,0
2012-11-18,424.9,volume -0.47401725438257636 1.9505086899600719,0
2012-11-25,424.8,volume 0.9035811708750088 1.9505086899600719,0
2012-12-02,425.4,volume -0.20010655692528156 1.9505086899600719,0
2012-12-09,429.9,volume 0.2663359287075955 1.9505086899600719,0
2012-12-16,454.7,volume 0.7042531966990115 1.9505086899600719,0
2012-12-23,446.5,volume -0.718700779021753 1.9505086899600719,0
2012-12-30,478.3,volume 1.1929479418886197 1.9505086899600719,0
2013-01-06,481.7,volume -0.07520184942378028 1.9505086899600719,0
2013-01-13,503.4,volume 0.0 1.9505086899600719,0
2013-01-20,511.7,volume -0.08402201287193356 1.9505086899600719,0
2013-01-27,528.1,volume 0.15132074703162868 1.9505086899600719,0
2013-02-03,531.5,volume 0.1436910721551008 1.9505086899600719,0
2013-02-10,544.1,volume -0.23679896062115258 1.9505086899600719,0
2013-02-17,540.0,volume -0.1431582360570688 1.9505086899600719,0
2013-02-24,529.6,volume 0.734271523178808 1.9505086899600719,0
2013-03-03,547.7,volume -0.3321377429253324 1.9505086899600719,0
2013-03-10,555.7,volume 0.39713299707990446 1.9505086899600719,0
2013-03-17,536.3,volume -0.18339934813429015 1.9505086899600719,0
2013-03-24,537.0,volume -0.36596803350575435 1.9505086899600719,0
2013-03-31,518.3,volume 0.5623588527551941 1.9505086899600719,0
2013-04-07,533.9,volume -0.1893576655524437 1.9505086899600719,0
2013-04-14,507.0,volume 0.503399086147331 1.9505086899600719,0
2013-04-21,521.4,volume -0.313713862120089 1.9505086899600719,0
2013-04-28,538.8,volume 0.09421041261611585 1.9505086899600719,0
2013-05-05,554.1,volume -0.0834534362598961 1.9505086899600719,0
2013-05-12,582.6,volume 0.1271971394106497 1.9505086899600719,0
2013-05-19,573.2,volume -0.08494333925739073 1.9505086899600719,0
2013-05-26,592.0,volume 0.13198563194386437 1.9505086899600719,0
2013-06-02,608.1,volume 0.11991734927311648 1.9505086899600719,0
2013-06-09,598.6,volume -0.0940794675803901 1.9505086899600719,0
2013-06-16,588.5,volume 0.3509537577509865 1.9505086899600719,0
2013-06-23,588.8,volume -0.09799038940411609 1.9505086899600719,0
2013-06-30,598.3,volume -0.41620282631728167 1.9505086899600719,0
2013-07-07,615.8,volume 0.311205971064874 1.9505086899600719,0
2013-07-14,624.0,volume -0.007329863344834986 1.9505086899600719,0
2013-07-21,628.3,volume -0.11290037509082695 1.9505086899600719,0
2013-07-28,639.0,volume 0.024373505711502652 1.9505086899600719,0
2013-08-04,623.5,volume -0.24794156419510294 1.9505086899600719,0
2013-08-11,615.8,volume 0.08109195402298841 1.9505086899600719,0
2013-08-18,613.9,volume 0.05273510180213714 1.9505086899600719,0
2013-08-25,594.7,volume 0.053451497247891666 1.9505086899600719,0
2013-09-01,611.2,volume -0.1029887591975649 1.9505086899600719,0
2013-09-08,630.9,volume 0.03366643509859446 1.9505086899600719,0
2013-09-15,638.1,volume 1.106446776611694 1.9505086899600719,0
2013-09-22,620.9,volume -0.4235611731500798 1.9505086899600719,0
2013-09-29,623.1,volume 0.005087920977562055 1.9505086899600719,0
2013-10-06,633.0,volume 0.013852117001673214 1.9505086899600719,0
2013-10-13,654.3,volume 0.1352497545281719 1.9505086899600719,0
2013-10-20,656.0,volume -0.1324966415781822 1.9505086899600719,0
2013-10-27,652.2,volume 0.08758829893298836 1.9505086899600719,0
2013-11-03,666.0,volume -0.1216890969377804 1.9505086899600719,0
2013-11-10,676.5,volume 0.11925118251870925 1.9505086899600719,0
2013-11-17,699.4,volume -0.20265470923195972 1.9505086899600719,0
2013-11-24,695.1,volume -0.3627292407992635 1.9505086899600719,0
2013-12-01,691.8,volume 0.5262397500976181 1.9505086899600719,0
2013-12-08,696.7,volume 0.04216235577046068 1.9505086899600719,0
2013-12-15,716.6,volume 0.33769485700257773 1.9505086899600719,0
2013-12-22,714.8,volume -0.6843882476005212 1.9505086899600719,0
2013-12-29,721.7,volume 0.3649261542039772 1.9505086899600719,0
2014-01-05,719.2,volume 0.5218113657663799 1.9505086899600719,0
2014-01-12,724.0,volume 0.31593091285726294 1.9505086899600719,0
2014-01-19,691.2,volume -0.07915505541492052 1.9505086899600719,0
2014-01-26,681.0,volume 0.13918406948807993 1.9505086899600719,0
2014-02-02,680.6,volume 0.024111289112404455 1.9505086899600719,0
2014-02-09,691.8,volume -0.23094134885747097 1.9505086899600719,0
2014-02-16,693.2,volume -0.06395633255233146 1.9505086899600719,0
2014-02-23,700.2,volume 0.16377389630037142 1.9505086899600719,0
2014-03-02,726.2,volume -0.0070434186579687585 1.9505086899600719,0
2014-03-09,700.0,volume -0.14224845873699743 1.9505086899600719,0
2014-03-16,722.3,volume 0.6045788816428472 1.9505086899600719,0
2014-03-23,693.2,volume -0.2779267048304249 1.9505086899600719,0
2014-03-30,679.7,volume 0.3374050920936025 1.9505086899600719,0
2014-04-06,642.2,volume 0.19717754933915965 1.9505086899600719,0
2014-04-13,675.2,volume -0.3477291766395405 1.9505086899600719,0
2014-04-20,678.8,volume 0.07728825998211142 1.9505086899600719,0
2014-04-27,679.2,volume -0.07889638728631343 1.9505086899600719,0
2014-05-04,663.8,volume 0.018767189775117377 1.9505086899600719,0
2014-05-11,656.0,volume 0.011592821978720025 1.9505086899600719,0
2014-05-18,669.5,volume -0.24285714285714288 1.9505086899600719,0
2014-05-25,672.0,volume -0.10829063120168236 1.9505086899600719,0
2014-06-01,684.5,volume 0.3414382992858329 1.9505086899600719,0
2014-06-08,683.9,volume -0.1369849445324881 1.9505086899600719,0
2014-06-15,700.9,volume 0.5099276942499713 1.9505086899600719,0
2014-06-22,688.9,volume -0.26624733961690483 1.9505086899600719,0
2014-06-29,706.9,volume -0.20640716857017072 1.9505086899600719,0
2014-07-06,683.3,volume 0.08351010018601301 1.9505086899600719,0
2014-07-13,706.4,volume 0.23736521896271312 1.9505086899600719,0
2014-07-20,716.1,volume -0.22050483168220436 1.9505086899600719,0
2014-07-27,700.0,volume 0.22398825880589568 1.9505086899600719,0
2014-08-03,705.2,volume -0.15289435415975716 1.9505086899600719,0
2014-08-10,703.9,volume -0.15582459944584992 1.9505086899600719,0
2014-08-17,723.5,volume 0.06792722083481983 1.9505086899600719,0
2014-08-24,734.3,volume -0.0797420992850939 1.9505086899600719,0
2014-08-31,735.2,volume -0.168511997676698 1.9505086899600719,0
2014-09-07,752.1,volume 0.4535254311285746 1.9505086899600719,0
2014-09-14,770.6,volume 0.8796744060312978 1.9505086899600719,0
2014-09-21,754.7,volume -0.36289549376797703 1.9505086899600719,0
2014-09-28,759.6,volume 0.06656634060697275 1.9505086899600719,0
2014-10-05,724.1,volume 0.2219217383124823 1.9505086899600719,0
2014-10-12,713.4,volume 0.2689324685822059 1.9505086899600719,0
2014-10-19,740.0,volume -0.3766891635701828 1.9505086899600719,0
2014-10-26,766.0,volume 0.07654873716482546 1.9505086899600719,0
2014-11-02,776.8,volume -0.19290751288310282 1.9505086899600719,0
2014-11-09,778.9,volume -0.12293819485283819 1.9505086899600719,0
2014-11-16,771.4,volume -0.04642549251253236 1.9505086899600719,0
2014-11-23,773.3,volume -0.2748032814331157 1.9505086899600719,0
2014-11-30,805.2,volume 0.6349155046634039 1.9505086899600719,0
2014-12-07,780.9,volume 0.09788471857437364 1.9505086899600719,0
2014-12-14,812.0,volume 0.41044372990353706 1.9505086899600719,0
2014-12-21,817.0,volume -0.6264521894548705 1.9505086899600719,0
2014-12-28,809.3,volume -0.07860560492139435 1.9505086899600719,0
2015-01-04,785.5,volume 0.9190334887664264 1.9505086899600719,0
2015-01-11,747.3,volume 0.42685553346587146 1.9505086899600719,0
2015-01-18,762.4,volume -0.24311562651185292 1.9505086899600719,0
2015-01-25,732.1,volume 0.06033953773777867 1.9505086899600719,0
2015-02-01,791.0,volume 0.13269193672839497 1.9505086899600719,0
2015-02-08,804.6,volume -0.26795103778605645 1.9505086899600719,0
2015-02-15,810.8,volume -0.2339478887984181 1.9505086899600719,0
2015-02-22,804.8,volume 0.25190752761644464 1.9505086899600719,0
2015-03-01,807.9,volume 0.139331089481185 1.9505086899600719,0
2015-03-08,813.4,volume 0.07228402618832175 1.9505086899600719,0
2015-03-15,823.0,volume 0.3587987093571605 1.9505086899600719,0
2015-03-22,805.5,volume -0.2934095641690717 1.9505086899600719,0
2015-03-29,807.6,volume -0.17589121836465627 1.9505086899600719,0
2015-04-05,815.7,volume 0.12287085542206477 1.9505086899600719,0
2015-04-12,811.8,volume 0.09062465079897186 1.9505086899600719,0
2015-04-19,815.0,volume -0.061782786885245855 1.9505086899600719,0
2015-04-26,819.0,volume 0.005842524844381414 1.9505086899600719,0
2015-05-03,835.8,volume 0.010558601596004635 1.9505086899600719,0
2015-05-10,840.2,volume -0.023179608390857087 1.9505086899600719,0
2015-05-17,848.6,volume -0.12590739111306648 1.9505086899600719,0
2015-05-24,847.2,volume -0.04168108465192366 1.9505086899600719,0
2015-05-31,867.6,volume 0.2885372899159664 1.9505086899600719,0
2015-06-07,875.5,volume -0.07583940490141128 1.9505086899600719,0
2015-06-14,865.0,volume 0.281638503735149 1.9505086899600719,0
2015-06-21,869.4,volume -0.14655654493052872 1.9505086899600719,0
2015-06-28,857.7,volume -0.06224798387096775 1.9505086899600719,0
2015-07-05,857.5,volume 0.09938188658962654 1.9505086899600719,0
2015-07-12,885.0,volume -0.05285029823017506 1.9505086899600719,0
2015-07-19,867.7,volume 0.06607133639601503 1.9505086899600719,0
2015-07-26,860.0,volume -0.0772042802498426 1.9505086899600719,0
2015-08-02,861.7,volume 0.026943358606396073 1.9505086899600719,0
2015-08-09,856.7,volume 0.027437155119558465 1.9505086899600719,0
2015-08-16,790.9,bearish,0
2015-08-23,792.9,bearish,0
2015-08-30,766.1,bearish,0
2015-09-06,789.5,bearish,0
2015-09-13,762.8,bearish,0
2015-09-20,764.0,bearish,0
2015-09-27,747.5,bearish,0
2015-10-04,757.5,volume -0.22256655867023523 1.9505086899600719,0
2015-10-11,777.3,volume -0.14343178111976806 1.9505086899600719,0
2015-10-18,791.3,volume 0.24290307568642389 1.9505086899600719,0
2015-10-25,799.0,volume -0.03808907874806411 1.9505086899600719,0
2015-11-01,845.8,volume -0.08038004918699904 1.9505086899600719,0
2015-11-08,816.5,volume -0.1608434662151762 1.9505086899600719,0
2015-11-15,831.1,volume -0.000710748349229684 1.9505086899600719,0
2015-11-22,829.9,volume -0.4318458185155444 1.9505086899600719,0
2015-11-29,843.6,volume 1.1719500868230828 1.9505086899600719,0
2015-12-06,779.7,volume -0.04017923546035995 1.9505086899600719,0
2015-12-13,776.5,volume 0.49809193576506594 1.9505086899600719,0
2015-12-20,800.0,volume -0.6056687700424124 1.9505086899600719,0
2015-12-27,793.2,volume -0.12047481636935986 1.9505086899600719,0
2016-01-03,724.8,bearish,0
2016-01-10,688.4,bearish,0
2016-01-17,684.9,bearish,0
2016-01-24,700.2,bearish,0
2016-01-31,666.1,bearish,0
2016-02-07,641.4,bearish,0
2016-02-14,663.9,bearish,0
2016-02-21,678.0,volume 0.07799019032048138 1.9505086899600719,0
2016-02-28,703.0,volume -0.055654186022020435 1.9505086899600719,0
2016-03-06,704.1,volume 0.060390346890119906 1.9505086899600719,0
2016-03-13,712.1,volume 0.23153354683701788 1.9505086899600719,0
2016-03-20,694.7,volume -0.47182190470222696 1.9505086899600719,0
2016-03-27,712.7,volume 0.20092640316848875 1.9505086899600719,0
2016-04-03,670.0,volume 0.08533291167595625 1.9505086899600719,0
2016-04-10,705.5,volume 0.1470006191800115 1.9505086899600719,0
2016-04-17,736.6,volume 0.020708426265451996 1.9505086899600719,0
2016-04-24,717.3,volume -0.1455438357382004 1.9505086899600719,0
2016-05-01,708.9,volume -0.1291092713796541 1.9505086899600719,0
2016-05-08,706.9,volume -0.07828264730006296 1.9505086899600719,0
2016-05-15,725.1,volume 0.2302661419567762 1.9505086899600719,0
2016-05-22,749.1,volume -0.18909367341062788 1.9505086899600719,0
2016-05-29,729.1,volume -0.08323861360629936 1.9505086899600719,0
2016-06-05,709.0,volume 0.07437146055421984 1.9505086899600719,0
2016-06-12,696.4,volume 0.46615553025274004 1.9505086899600719,0
2016-06-19,676.0,volume 0.19320567792696886 1.9505086899600719,0
2016-06-26,687.4,volume 0.012273315580416222 1.9505086899600719,0
2016-07-03,700.8,volume -0.3538660199203377 1.9505086899600719,0
2016-07-10,735.9,volume 0.11198112772595237 1.9505086899600719,0
2016-07-17,745.3,volume -0.047655326823807465 1.9505086899600719,0
2016-07-24,747.8,volume -0.14768919872510022 1.9505086899600719,0
2016-07-31,767.0,volume -0.05251743131762887 1.9505086899600719,0
2016-08-07,766.3,volume -0.19655905959309838 1.9505086899600719,0
2016-08-14,783.5,volume 0.03668775704775662 1.9505086899600719,0
2016-08-21,788.8,volume -0.07887235058213704 1.9505086899600719,0
2016-08-28,804.6,volume 0.29835687349214157 1.9505086899600719,0
2016-09-04,794.5,volume -0.2209806831045945 1.9505086899600719,0
2016-09-11,796.6,volume 0.8350745253334029 1.9505086899600719,0
2016-09-18,793.9,volume -0.3679148552210647 1.9505086899600719,0
2016-09-25,788.5,volume 0.28490962043828416 1.9505086899600719,0
2016-10-02,801.9,volume -0.0835699663210725 1.9505086899600719,0
2016-10-09,800.5,volume -0.06026894995072429 1.9505086899600719,0
2016-10-16,810.1,volume 0.1229820612632444 1.9505086899600719,0
2016-10-23,805.4,volume -0.018159251940039534 1.9505086899600719,0
2016-10-30,798.8,volume -0.136199441178516 1.9505086899600719,0
2016-11-06,905.4,volume 0.8682405872602414 1.9505086899600719,0
2016-11-13,931.6,volume -0.13895796734426924 1.9505086899600719,0
2016-11-20,941.0,volume -0.5069583675584329 1.9505086899600719,0
2016-11-27,963.6,volume 0.7365795256407195 1.9505086899600719,0
2016-12-04,1012.2,RS 0.30030462074779596 0.32738233131096084,0
2016-12-11,996.5,volume 0.05496646185268994 1.9505086899600719,0
2016-12-18,997.3,volume -0.376041134141224 1.9505086899600719,0
2016-12-25,983.5,volume -0.42957612975831283 1.9505086899600719,0
2017-01-01,1015.0,volume 0.5726382940272883 1.9505086899600719,0
2017-01-08,1013.6,volume 0.12440966036840817 1.9505086899600719,0
2017-01-15,993.5,volume 0.16327384703936132 1.9505086899600719,0
2017-01-22,1018.9,volume -0.11517585248432716 1.9505086899600719,0
2017-01-29,1017.2,volume 0.5306600157911627 1.9505086899600719,0
2017-02-05,1017.1,volume -0.23273909045649077 1.9505086899600719,0
2017-02-12,1047.7,volume -0.05384062918099519 1.9505086899600719,0
2017-02-19,1038.8,volume -0.29641593016826373 1.9505086899600719,0
2017-02-26,1054.0,volume 1.202391395153227 1.9505086899600719,0
2017-03-05,1049.3,volume -0.38697621002182725 1.9505086899600719,0
2017-03-12,1043.6,volume 0.3124698164936883 1.9505086899600719,0
2017-03-19,991.0,volume -0.007521387393270906 1.9505086899600719,0
2017-03-26,999.5,volume -0.11285653924859118 1.9505086899600719,0
2017-04-02,989.3,volume -0.07975974346979198 1.9505086899600719,0
2017-04-09,960.1,volume -0.21572917402880187 1.9505086899600719,0
2017-04-16,969.8,volume 0.5363843339529897 1.9505086899600719,0
2017-04-23,984.5,volume 0.004277083226275291 1.9505086899600719,0
2017-04-30,996.0,volume -0.2421923804703482 1.9505086899600719,0
2017-05-07,979.5,volume -0.12587978062167093 1.9505086899600719,0
2017-05-14,962.1,volume 0.401031500525715 1.9505086899600719,0
2017-05-21,986.3,volume -0.3898913907919057 1.9505086899600719,0
2017-05-28,969.4,volume 0.18809599455511194 1.9505086899600719,0
2017-06-04,1021.5,volume 0.19338389600138828 1.9505086899600719,0
2017-06-11,1025.3,volume 0.01816324347210485 1.9505086899600719,0
2017-06-18,1010.5,volume -0.1569609653093732 1.9505086899600719,0
2017-06-25,1035.3,volume 0.17387430181879826 1.9505086899600719,0
2017-07-02,1048.1,volume -0.3265539838494227 1.9505086899600719,0
2017-07-09,1042.8,volume 0.18059047893806368 1.9505086899600719,0
2017-07-16,1044.4,volume 0.26787256392228365 1.9505086899600719,0
2017-07-23,1050.8,volume -0.06641317965141424 1.9505086899600719,0
2017-07-30,1067.1,volume -0.1344818450829447 1.9505086899600719,0
2017-08-06,1034.3,volume -4.293461535131993e-05 1.9505086899600719,0
2017-08-13,1025.4,volume -0.024074150709633146 1.9505086899600719,0
2017-08-20,1035.3,volume -0.16193819900592643 1.9505086899600719,0
2017-08-27,1041.2,volume 0.0391963015077994 1.9505086899600719,0
2017-09-03,1014.0,volume 0.08461151477407314 1.9505086899600719,0
2017-09-10,1048.8,volume 0.2325080748163515 1.9505086899600719,0
2017-09-17,1082.5,volume -0.05887222101519152 1.9505086899600719,0
2017-09-24,1104.6,volume -0.05035339731121091 1.9505086899600719,0
2017-10-01,1129.6,volume 0.13579931281569868 1.9505086899600719,0
2017-10-08,1113.8,volume -0.1644908194239818 1.9505086899600719,0
2017-10-15,1122.7,volume 0.3659187055071027 1.9505086899600719,0
2017-10-22,1122.7,volume -0.005772806581309742 1.9505086899600719,0
2017-10-29,1125.7,volume -0.16048502587277158 1.9505086899600719,0
2017-11-05,1109.7,volume -0.21895202437786698 1.9505086899600719,0
2017-11-12,1113.9,volume 0.06936660723851218 1.9505086899600719,0
2017-11-19,1126.6,volume -0.37262109484619865 1.9505086899600719,0
2017-11-26,1193.9,volume 1.4662676487105375 1.9505086899600719,0
2017-12-03,1211.0,volume -0.17912023311918024 1.9505086899600719,0
2017-12-10,1213.7,volume 0.21479015492449882 1.9505086899600719,0
2017-12-17,1215.4,volume -0.23647612369719961 1.9505086899600719,0
2017-12-24,1204.0,volume -0.5142959481095283 1.9505086899600719,0
2017-12-31,1225.6,volume 0.7166499102167012 1.9505086899600719,0
2018-01-07,1264.0,volume 0.2632682492587446 1.9505086899600719,0
2018-01-14,1276.6,volume 0.032914210480468276 1.9505086899600719,0
2018-01-21,1287.1,volume 0.1599500068674995 1.9505086899600719,0
2018-01-28,1265.5,volume 0.011933006138222346 1.9505086899600719,0
2018-02-04,1195.1,volume 0.6343209920596076 1.9505086899600719,0
2018-02-11,1256.4,volume -0.40964345921285394 1.9505086899600719,0
2018-02-18,1261.3,volume -0.3052410550646132 1.9505086899600719,0
2018-02-25,1252.2,volume 0.5460963002815964 1.9505086899600719,0
2018-03-04,1332.7,volume -0.11881351807860863 1.9505086899600719,0
2018-03-11,1304.5,volume 0.09005715643438883 1.9505086899600719,0
2018-03-18,1206.6,volume -0.0407703481390328 1.9505086899600719,0
2018-03-25,1241.4,volume -0.15717284272717325 1.9505086899600719,0
2018-04-01,1213.7,volume 0.18120797796130916 1.9505086899600719,0
2018-04-08,1234.9,volume -0.12170545879538341 1.9505086899600719,0
2018-04-15,1263.4,volume 0.2956929612570951 1.9505086899600719,0
2018-04-22,1232.4,volume -0.07649369817066287 1.9505086899600719,0
2018-04-29,1221.9,volume -0.08812961373397465 1.9505086899600719,0
2018-05-06,1271.8,volume -0.13354378668900457 1.9505086899600719,0
2018-05-13,1261.4,volume -0.044332847906719874 1.9505086899600719,0
2018-05-20,1247.4,volume -0.052814057300232475 1.9505086899600719,0
