Date,Close,Stage,support
2010-01-03,80.18,,0
2010-01-10,79.98,bearish,0
2010-01-17,76.47,bearish,0
2010-01-24,77.09,bearish,0
2010-01-31,77.52,bearish,0
2010-02-07,77.43,bearish,0
2010-02-14,81.58,bearish,0
2010-02-21,83.3,bearish,0
2010-02-28,85.59,bearish,0
2010-03-07,87.2,bearish,0
2010-03-14,89.52,bearish,0
2010-03-21,89.49,bearish,0
2010-03-28,88.63,bearish,0
2010-04-04,94.69,bearish,0
2010-04-11,92.89,bearish,0
2010-04-18,101.11,bearish,0
2010-04-25,102.1,bearish,0
2010-05-02,97.28,bearish,0
2010-05-09,101.12,bearish,0
2010-05-16,96.33,bearish,0
2010-05-23,99.12,bearish,0
2010-05-30,91.67,bearish,0
2010-06-06,100.35,bearish,0
2010-06-13,102.22,bearish,0
2010-06-20,98.64,bearish,0
2010-06-27,90.25,bearish,0
2010-07-04,97.13,bearish,0
2010-07-11,94.46,bearish,0
2010-07-18,100.66,bearish,0
2010-07-25,102.15,bearish,0
2010-08-01,101.74,bearish,0
2010-08-08,99.46,volume -0.005701329464815608 1.9505086899600719,0
2010-08-15,99.38,volume 0.13952444356019456 1.9505086899600719,0
2010-08-22,101.25,bearish,0
2010-08-29,107.49,volume 0.261021837659662 1.9505086899600719,0
2010-09-05,104.74,volume -0.15429782715242613 1.9505086899600719,0
2010-09-12,107.28,volume 0.06929035458606259 1.9505086899600719,0
2010-09-19,106.93,volume 0.02238507812009538 1.9505086899600719,0
2010-09-26,105.35,volume -0.01260413695805751 1.9505086899600719,0
2010-10-03,107.16,volume -0.18184688067614374 1.9505086899600719,0
2010-10-10,109.22,volume -0.1028892985850608 1.9505086899600719,0
2010-10-17,111.84,volume 0.12620292548454404 1.9505086899600719,0
2010-10-24,108.43,volume -0.016078070536274858 1.9505086899600719,0
2010-10-31,114.56,volume 0.0730355361715358 1.9505086899600719,0
2010-11-07,110.09,volume 0.030982104792377063 1.9505086899600719,0
2010-11-14,109.76,volume -0.0984928723061681 1.9505086899600719,0
2010-11-21,110.59,volume -0.4104061903744901 1.9505086899600719,0
2010-11-28,113.77,volume 0.8763316204569234 1.9505086899600719,0
2010-12-05,112.85,volume -0.2641415190972084 1.9505086899600719,0
2010-12-12,110.06,volume 0.2729811370561981 1.9505086899600719,0
2010-12-19,112.89,volume -0.4703708490142937 1.9505086899600719,0
2010-12-26,114.51,volume -0.01370164368872473 1.9505086899600719,0
2011-01-02,111.86,volume 0.8657262826815209 1.9505086899600719,0
2011-01-09,112.76,volume -0.144228845157361 1.9505086899600719,0
2011-01-16,112.81,volume -0.14759424741193272 1.9505086899600719,0
2011-01-23,115.01,volume 0.12475877571262228 1.9505086899600719,0
2011-01-30,115.11,volume 0.06714432629424394 1.9505086899600719,0
2011-02-06,117.54,volume -0.08589633617215997 1.9505086899600719,0
2011-02-13,117.49,volume -0.14010758731148265 1.9505086899600719,0
2011-02-20,118.38,volume 0.13096237493777596 1.9505086899600719,0
2011-02-27,116.61,volume 0.34866193197485873 1.9505086899600719,0
2011-03-06,117.94,volume -0.2221746182473372 1.9505086899600719,0
2011-03-13,117.96,volume 0.2780479667535458 1.9505086899600719,0
2011-03-20,118.07,volume -0.29400699531559205 1.9505086899600719,0
2011-03-27,122.15,volume 0.014209706948098644 1.9505086899600719,0
2011-04-03,119.93,volume -0.16339172096728805 1.9505086899600719,0
2011-04-10,122.25,volume 0.37071008827637164 1.9505086899600719,0
2011-04-17,124.52,volume -0.2872082992708016 1.9505086899600719,0
2011-04-24,129.3,volume 0.32966201951321583 1.9505086899600719,0
2011-05-01,126.87,volume 0.30693470410588186 1.9505086899600719,0
2011-05-08,127.21,volume -0.2010167778638814 1.9505086899600719,0
2011-05-15,127.85,volume 0.035333428820499835 1.9505086899600719,0
2011-05-22,129.81,volume -0.16054761785684868 1.9505086899600719,0
2011-05-29,129.77,volume 0.5246288641917858 1.9505086899600719,0
2011-06-05,127.72,volume -0.08921690143911842 1.9505086899600719,0
2011-06-12,128.18,volume 0.1824870523611204 1.9505086899600719,0
2011-06-19,126.54,volume -0.04776026074813455 1.9505086899600719,0
2011-06-26,131.96,volume -0.2025561441408925 1.9505086899600719,0
2011-07-03,136.14,volume -0.22910473848155066 1.9505086899600719,0
2011-07-10,134.14,volume 0.9937233440827498 1.9505086899600719,0
2011-07-17,139.17,volume -0.36962339979558956 1.9505086899600719,0
2011-07-24,134.89,volume 0.13314139676302106 1.9505086899600719,0
2011-07-31,120.94,bearish,0
2011-08-07,127.96,bearish,0
2011-08-14,124.08,bearish,0
2011-08-21,129.68,bearish,0
2011-08-28,131.88,bearish,0
2011-09-04,131.82,bearish,0
2011-09-11,131.19,bearish,0
2011-09-18,117.65,bearish,0
2011-09-25,114.55,bearish,0
2011-10-02,114.16,bearish,0
2011-10-09,120.65,volume -0.2692833747904324 1.9505086899600719,0
2011-10-16,123.46,volume 0.21986160668582544 1.9505086899600719,0
2011-10-23,129.22,volume -0.020005382307143105 1.9505086899600719,0
2011-10-30,127.45,volume 0.06339706273117551 1.9505086899600719,0
2011-11-06,127.67,volume -0.2397611437324636 1.9505086899600719,0
2011-11-13,120.83,volume -0.06339046820197847 1.9505086899600719,0
2011-11-20,115.38,bearish,0
2011-11-27,121.05,volume 1.059859624389408 1.9505086899600719,0
2011-12-04,122.07,volume -0.34891637361582906 1.9505086899600719,0
2011-12-11,125.0,volume 0.34686757057989204 1.9505086899600719,0
2011-12-18,128.78,volume -0.37352633275156055 1.9505086899600719,0
2011-12-25,128.2,volume -0.36202949322918354 1.9505086899600719,0
2012-01-01,126.33,volume 0.28023606487709185 1.9505086899600719,0
2012-01-08,124.54,volume 0.6778236582790553 1.9505086899600719,0
2012-01-15,125.9,volume -0.24668601014190228 1.9505086899600719,0
2012-01-22,133.16,volume 0.17010576816303868 1.9505086899600719,0
2012-01-29,135.46,volume 0.24673783727479415 1.9505086899600719,0
2012-02-05,131.27,volume -0.3453878150656001 1.9505086899600719,0
2012-02-12,131.22,volume 0.08659983013937467 1.9505086899600719,0
2012-02-19,130.25,volume -0.2138394728875732 1.9505086899600719,0
2012-02-26,128.97,volume 0.37538921308144624 1.9505086899600719,0
2012-03-04,132.62,volume 0.04414493455122659 1.9505086899600719,0
2012-03-11,133.93,volume 0.2450620805255601 1.9505086899600719,0
2012-03-18,133.29,volume -0.3707080909343785 1.9505086899600719,0
