Date,Close,Stage,support
2011-02-13,762.6,volume 0.36065097095857346 1.9505086899600719,0
2011-02-20,741.3,volume -0.12805680781340822 1.9505086899600719,0
2011-02-27,749.8,volume 0.16733709576638445 1.9505086899600719,0
2011-03-06,743.1,volume -0.2984382557477133 1.9505086899600719,0
2011-03-13,732.9,volume 0.44396099147352386 1.9505086899600719,0
2011-03-20,751.1,volume -0.35004178054931523 1.9505086899600719,0
2011-03-27,768.4,volume 0.2705270390276746 1.9505086899600719,0
2011-04-03,764.3,volume -0.28477234538573437 1.9505086899600719,0
2011-04-10,763.6,volume 0.1102199064740792 1.9505086899600719,0
2011-04-17,752.3,volume -0.00995119867446792 1.9505086899600719,0
2011-04-24,779.0,volume -0.016059071757541732 1.9505086899600719,0
2011-05-01,775.5,volume 0.24897275190278978 1.9505086899600719,0
2011-05-08,780.6,volume 0.23232788327069964 1.9505086899600719,0
2011-05-15,779.2,volume -0.1912987569241631 1.9505086899600719,0
2011-05-22,782.8,volume -0.06585734802589571 1.9505086899600719,0
2011-05-29,761.4,volume 0.2612095590651218 1.9505086899600719,0
2011-06-05,749.2,volume 0.2232336626157032 1.9505086899600719,0
2011-06-12,760.6,volume -0.07801594439893467 1.9505086899600719,0
2011-06-19,761.4,volume -0.051614908994818576 1.9505086899600719,0
2011-06-26,787.4,volume 0.08708941140977333 1.9505086899600719,0
2011-07-03,790.2,volume -0.3961555005367544 1.9505086899600719,0
2011-07-10,777.5,volume 0.3286793159003061 1.9505086899600719,0
2011-07-17,777.8,volume -0.34621997160466045 1.9505086899600719,0
2011-07-24,739.6,volume 0.5273812073706587 1.9505086899600719,0
2011-07-31,727.9,bearish,0
2011-08-07,746.0,bearish,0
2011-08-14,722.7,bearish,0
2011-08-21,760.5,bearish,0
2011-08-28,765.6,bearish,0
2011-09-04,746.6,bearish,0
2011-09-11,773.5,bearish,0
2011-09-18,760.6,bearish,0
2011-09-25,775.3,bearish,0
2011-10-02,756.4,bearish,0
2011-10-09,770.0,volume -0.12293158468922805 1.9505086899600719,0
2011-10-16,787.0,volume -0.11543272621786671 1.9505086899600719,0
2011-10-23,791.8,volume -0.045420477007308335 1.9505086899600719,0
2011-10-30,794.5,volume 5.3748307205392365e-05 1.9505086899600719,0
2011-11-06,803.7,volume -0.21083274924437823 1.9505086899600719,0
2011-11-13,784.2,volume -0.09195614947205388 1.9505086899600719,0
2011-11-20,761.7,bearish,0
2011-11-27,799.2,volume 0.7067281489892967 1.9505086899600719,0
2011-12-04,790.9,volume -0.3046961646276446 1.9505086899600719,0
2011-12-11,792.7,volume 0.8026726403092477 1.9505086899600719,0
2011-12-18,811.7,volume -0.4250616010996636 1.9505086899600719,0
2011-12-25,808.3,volume -0.3493542964921553 1.9505086899600719,0
2012-01-01,800.2,volume 0.5996538950328529 1.9505086899600719,0
2012-01-08,798.8,volume -0.002612970475546539 1.9505086899600719,0
2012-01-15,820.3,volume -0.25527493944764956 1.9505086899600719,0
2012-01-22,833.0,volume 0.0672597670741566 1.9505086899600719,0
2012-01-29,843.5,volume 0.5737087666911138 1.9505086899600719,0
2012-02-05,840.7,volume -0.3889737289886671 1.9505086899600719,0
2012-02-12,840.2,volume 0.07520041540605793 1.9505086899600719,0
2012-02-19,847.4,volume -0.17638963483013304 1.9505086899600719,0
2012-02-26,837.9,RS 0.07987671091752269 0.32738233131096084,0
2012-03-04,843.4,volume -0.6217188054971176 1.9505086899600719,0
2012-03-11,837.2,volume 0.2738036339683665 1.9505086899600719,0
2012-03-18,835.8,volume -0.3809712407457073 1.9505086899600719,0
2012-03-25,843.6,volume 0.2142644180941604 1.9505086899600719,0
2012-04-01,838.6,volume -0.18716245752608218 1.9505086899600719,0
2012-04-08,817.2,volume 0.17122429879221546 1.9505086899600719,0
2012-04-15,835.6,volume 0.20151942725135874 1.9505086899600719,0
2012-04-22,855.3,volume -0.1665571956425257 1.9505086899600719,0
2012-04-29,845.3,volume 0.1500148162097643 1.9505086899600719,0
2012-05-06,853.6,volume 0.07764051437653507 1.9505086899600719,0
2012-05-13,825.3,volume -0.23811151898463434 1.9505086899600719,0
2012-05-20,850.6,volume 0.08773910897457116 1.9505086899600719,0
2012-05-27,852.9,volume -0.3261845724668637 1.9505086899600719,0
2012-06-03,867.8,volume 0.684830946485872 1.9505086899600719,0
2012-06-10,856.9,volume 0.19534760780843463 1.9505086899600719,0
2012-06-17,856.2,volume -0.1963921717791759 1.9505086899600719,0
2012-06-24,880.2,volume -0.0852228132133015 1.9505086899600719,0
2012-07-01,898.3,volume -0.21187887053539367 1.9505086899600719,0
2012-07-08,923.0,volume 0.2232770206213195 1.9505086899600719,0
2012-07-15,928.5,volume 0.11433092714921456 1.9505086899600719,0
2012-07-22,937.2,volume -0.065761202033773 1.9505086899600719,0
2012-07-29,941.4,volume 0.22417299411831704 1.9505086899600719,0
2012-08-05,942.8,volume -0.10053869668777438 1.9505086899600719,0
2012-08-12,939.1,volume -0.29635877459049187 1.9505086899600719,0
2012-08-19,928.6,volume 0.004246607108895795 1.9505086899600719,0
2012-08-26,919.0,volume -0.24189240974191495 1.9505086899600719,0
2012-09-02,928.0,volume 0.48627146093153306 1.9505086899600719,0
2012-09-09,901.0,volume 0.09345994125703627 1.9505086899600719,0
2012-09-16,909.9,volume 0.12006644427606394 1.9505086899600719,0
2012-09-23,920.3,volume -0.21040473570550966 1.9505086899600719,0
2012-09-30,925.2,volume -0.1572133370362505 1.9505086899600719,0
2012-10-07,909.3,volume 0.07220192308727769 1.9505086899600719,0
2012-10-14,928.8,volume 1.5162859554756976 1.9505086899600719,0
2012-10-21,919.3,volume -0.5916884649181366 1.9505086899600719,0
2012-10-28,915.9,volume -0.20641310383120492 1.9505086899600719,0
2012-11-04,911.3,volume 0.4448204884370066 1.9505086899600719,0
2012-11-11,913.0,volume -0.10397463436509824 1.9505086899600719,0
2012-11-18,919.4,volume -0.3875677825553703 1.9505086899600719,0
2012-11-25,944.0,volume 0.9576072965290838 1.9505086899600719,0
2012-12-02,931.0,volume -0.05706220025063269 1.9505086899600719,0
2012-12-09,921.5,volume -0.19106027041221707 1.9505086899600719,0
2012-12-16,919.6,volume 0.9939158952503926 1.9505086899600719,0
2012-12-23,918.0,volume -0.6178150460674571 1.9505086899600719,0
2012-12-30,954.4,volume 0.21128548987963702 1.9505086899600719,0
2013-01-06,964.1,volume 0.15046209408255806 1.9505086899600719,0
2013-01-13,960.1,volume 0.0 1.9505086899600719,0
2013-01-20,951.9,volume 0.08515339142430656 1.9505086899600719,0
2013-01-27,977.1,volume 0.20878126209029557 1.9505086899600719,0
2013-02-03,1001.0,volume -0.047868687151620404 1.9505086899600719,0
2013-02-10,1000.4,volume -0.3433109633902526 1.9505086899600719,0
2013-02-17,1017.5,volume -0.09624140989687402 1.9505086899600719,0
2013-02-24,1016.1,volume 0.9358087454338646 1.9505086899600719,0
2013-03-03,1036.2,volume -0.08132619177195444 1.9505086899600719,0
2013-03-10,1040.0,volume 0.5901565990537236 1.9505086899600719,0
2013-03-17,1052.1,volume -0.6242441381486308 1.9505086899600719,0
2013-03-24,1074.4,volume -0.19635379995471947 1.9505086899600719,0
2013-03-31,1076.6,volume 0.6760601423919967 1.9505086899600719,0
2013-04-07,1106.7,volume -0.26435341631025744 1.9505086899600719,0
2013-04-14,1104.3,volume 0.43636412711544703 1.9505086899600719,0
2013-04-21,1069.5,volume 0.3090435769111768 1.9505086899600719,0
2013-04-28,1087.8,volume -0.2055949467409437 1.9505086899600719,0
2013-05-05,1089.2,volume -0.17690513921860074 1.9505086899600719,0
2013-05-12,1110.9,volume 0.06547607803173539 1.9505086899600719,0
2013-05-19,1083.8,volume 0.0026680939947281157 1.9505086899600719,0
2013-05-26,1045.6,volume -0.04907402849576881 1.9505086899600719,0
2013-06-02,1043.2,volume 0.1584357155565026 1.9505086899600719,0
2013-06-09,1066.2,volume -0.17048862133711873 1.9505086899600719,0
2013-06-16,1024.2,volume 0.3687731984265994 1.9505086899600719,0
2013-06-23,1069.1,volume 0.1520955086554241 1.9505086899600719,0
2013-06-30,1050.8,volume -0.37318109140982636 1.9505086899600719,0
2013-07-07,1099.1,volume -0.014521808374140521 1.9505086899600719,0
2013-07-14,1116.1,volume 0.9269454223508877 1.9505086899600719,0
2013-07-21,1136.0,volume -0.5314037766950283 1.9505086899600719,0
2013-07-28,1142.9,volume 0.06601331789746334 1.9505086899600719,0
2013-08-04,1117.9,volume 0.2578354300324963 1.9505086899600719,0
2013-08-11,1064.6,volume -0.0651496405876536 1.9505086899600719,0
2013-08-18,1084.0,volume -0.31058324514397195 1.9505086899600719,0
2013-08-25,1049.3,volume 0.328827793663943 1.9505086899600719,0
2013-09-01,1027.4,volume 0.28538460622384876 1.9505086899600719,0
2013-09-08,1021.9,volume -0.21257935612774326 1.9505086899600719,0
2013-09-15,1035.2,volume 1.0575575672871702 1.9505086899600719,0
2013-09-22,1053.3,volume -0.5777125093516372 1.9505086899600719,0
2013-09-29,1048.3,volume 0.5867320203715152 1.9505086899600719,0
2013-10-06,1067.1,volume -0.39231721141305054 1.9505086899600719,0
2013-10-13,1076.2,volume 0.26494721853140013 1.9505086899600719,0
2013-10-20,1092.5,volume -0.19431221969116608 1.9505086899600719,0
2013-10-27,1095.3,volume -0.042173987545100156 1.9505086899600719,0
2013-11-03,1091.9,volume 0.0939417803913376 1.9505086899600719,0
2013-11-10,1101.6,volume 0.016558853145461683 1.9505086899600719,0
2013-11-17,1077.7,volume -0.14144296472292905 1.9505086899600719,0
2013-11-24,1071.8,volume -0.18724240067664555 1.9505086899600719,0
2013-12-01,1046.6,volume 0.9746347400961666 1.9505086899600719,0
2013-12-08,1030.3,volume -0.1628727124727971 1.9505086899600719,0
2013-12-15,1057.2,volume 0.44068625610351386 1.9505086899600719,0
2013-12-22,1063.2,volume -0.7088840162444547 1.9505086899600719,0
2013-12-29,1043.1,volume 0.8484434843069453 1.9505086899600719,0
2014-01-05,1049.4,volume 0.2871152917140527 1.9505086899600719,0
2014-01-12,1049.8,volume 0.5942210656208384 1.9505086899600719,0
2014-01-19,1053.6,volume -0.421859916894917 1.9505086899600719,0
2014-01-26,1073.4,volume 0.1212107715336026 1.9505086899600719,0
2014-02-02,1067.9,volume 0.21644579444246603 1.9505086899600719,0
2014-02-09,1099.5,volume -0.36138012433419475 1.9505086899600719,0
2014-02-16,1116.5,volume -0.2876817818502134 1.9505086899600719,0
2014-02-23,1130.0,volume 0.6855296409009992 1.9505086899600719,0
2014-03-02,1111.5,volume 0.09183497044279276 1.9505086899600719,0
2014-03-09,1144.7,volume -0.16420397315688062 1.9505086899600719,0
2014-03-16,1129.6,volume 0.36316287773557576 1.9505086899600719,0
2014-03-23,1125.6,volume -0.5506100448923261 1.9505086899600719,0
2014-03-30,1145.7,volume 0.797195579318758 1.9505086899600719,0
2014-04-06,1129.8,volume -0.1083886915344976 1.9505086899600719,0
2014-04-13,1146.4,volume 0.14069704389721505 1.9505086899600719,0
2014-04-20,1155.4,volume -0.15928724898153612 1.9505086899600719,0
2014-04-27,1150.3,volume 0.1470335481738556 1.9505086899600719,0
2014-05-04,1149.0,volume -0.04786209295480692 1.9505086899600719,0
2014-05-11,1163.3,volume 0.09899150499275544 1.9505086899600719,0
2014-05-18,1167.5,volume -0.3880321781630476 1.9505086899600719,0
2014-05-25,1194.1,volume 0.4114260781104231 1.9505086899600719,0
2014-06-01,1177.6,volume -0.13663722134546674 1.9505086899600719,0
2014-06-08,1178.6,volume -0.2154969811589501 1.9505086899600719,0
2014-06-15,1188.4,volume 1.0485634792549257 1.9505086899600719,0
2014-06-22,1208.4,volume -0.19360027245105416 1.9505086899600719,0
2014-06-29,1183.9,volume -0.12381029916476072 1.9505086899600719,0
2014-07-06,1181.4,volume 0.004199816490319197 1.9505086899600719,0
2014-07-13,1194.5,volume 0.7062043289081963 1.9505086899600719,0
2014-07-20,1177.4,volume -0.5662219456485229 1.9505086899600719,0
2014-07-27,1159.1,volume 0.5450315436461861 1.9505086899600719,0
2014-08-03,1162.8,volume 0.19129057886983247 1.9505086899600719,0
2014-08-10,1199.3,volume -0.3221643554386522 1.9505086899600719,0
2014-08-17,1194.9,volume -0.17984970354685348 1.9505086899600719,0
2014-08-24,1220.6,volume 0.17881428864878823 1.9505086899600719,0
2014-08-31,1216.2,volume 0.10907373674295906 1.9505086899600719,0
2014-09-07,1186.0,volume -0.19878732727211135 1.9505086899600719,0
2014-09-14,1181.7,volume 0.7595478751517228 1.9505086899600719,0
2014-09-21,1159.8,volume -0.2686830034665326 1.9505086899600719,0
2014-09-28,1160.7,volume 0.20186285084956235 1.9505086899600719,0
2014-10-05,1191.3,volume 0.3026140947205722 1.9505086899600719,0
2014-10-12,1187.7,volume 0.24954685184615588 1.9505086899600719,0
2014-10-19,1247.3,volume -0.32042707701646134 1.9505086899600719,0
2014-10-26,1284.4,volume -0.018837024770284816 1.9505086899600719,0
2014-11-02,1275.4,volume 0.17956227395859714 1.9505086899600719,0
2014-11-09,1258.8,volume -0.2764174984894082 1.9505086899600719,0
2014-11-16,1268.0,volume -0.08301927310365464 1.9505086899600719,0
2014-11-23,1285.3,volume -0.13113360366574744 1.9505086899600719,0
2014-11-30,1261.1,volume 0.5959816795141277 1.9505086899600719,0
2014-12-07,1263.5,volume -0.18802022574881094 1.9505086899600719,0
2014-12-14,1265.3,volume 0.43476077282524006 1.9505086899600719,0
2014-12-21,1305.3,volume -0.6198895395810775 1.9505086899600719,0
2014-12-28,1303.8,volume 0.6891386173957443 1.9505086899600719,0
2015-01-04,1305.7,volume -0.13711317426492342 1.9505086899600719,0
2015-01-11,1338.3,volume 0.25182135075712386 1.9505086899600719,0
2015-01-18,1356.1,volume -0.3179327919641597 1.9505086899600719,0
2015-01-25,1342.9,volume 0.8430347776390767 1.9505086899600719,0
2015-02-01,1314.9,volume -0.15971827933687288 1.9505086899600719,0
2015-02-08,1266.9,volume 0.14140486745374448 1.9505086899600719,0
2015-02-15,1293.1,volume -0.15077011686911712 1.9505086899600719,0
2015-02-22,1299.7,volume 0.3588786629095262 1.9505086899600719,0
2015-03-01,1257.9,volume -0.009519978355594816 1.9505086899600719,0
2015-03-08,1256.8,volume -0.20352456854010603 1.9505086899600719,0
2015-03-15,1324.1,volume 0.4654499574013371 1.9505086899600719,0
2015-03-22,1297.7,volume -0.31289669171580214 1.9505086899600719,0
2015-03-29,1317.3,volume 0.041845836412550685 1.9505086899600719,0
2015-04-05,1309.3,volume -0.045362687279813185 1.9505086899600719,0
2015-04-12,1295.4,volume -0.129911403458969 1.9505086899600719,0
2015-04-19,1336.3,volume 0.02102213142133591 1.9505086899600719,0
2015-04-26,1307.6,volume 0.33067858008742324 1.9505086899600719,0
2015-05-03,1282.7,volume -0.04417783808714282 1.9505086899600719,0
2015-05-10,1293.9,volume -0.03990654045347575 1.9505086899600719,0
2015-05-17,1282.7,volume 0.12243498443846601 1.9505086899600719,0
2015-05-24,1278.2,volume -0.21426366962142707 1.9505086899600719,0
2015-05-31,1234.5,volume 0.20512174445438713 1.9505086899600719,0
2015-06-07,1225.0,volume -0.014687934157536553 1.9505086899600719,0
2015-06-14,1217.5,volume 0.7243281212382267 1.9505086899600719,0
2015-06-21,1202.2,volume -0.3801876220251622 1.9505086899600719,0
2015-06-28,1209.1,volume 0.17219955971397738 1.9505086899600719,0
2015-07-05,1229.9,volume -0.0929756416007862 1.9505086899600719,0
2015-07-12,1240.1,volume -0.3088488866115545 1.9505086899600719,0
2015-07-19,1224.2,volume 0.0970399654160976 1.9505086899600719,0
2015-07-26,1248.5,volume 0.26604065255480225 1.9505086899600719,0
2015-08-02,1259.8,volume -0.1065907877761827 1.9505086899600719,0
2015-08-09,1303.4,volume -0.14092304160838154 1.9505086899600719,0
2015-08-16,1298.1,bearish,0
2015-08-23,1269.6,bearish,0
2015-08-30,1222.3,bearish,0
2015-09-06,1242.6,bearish,0
2015-09-13,1283.0,bearish,0
2015-09-20,1311.6,bearish,0
2015-09-27,1329.0,bearish,0
2015-10-04,1356.0,volume -0.09843718191197515 1.9505086899600719,0
2015-10-11,1397.1,volume -0.20608071911015846 1.9505086899600719,0
2015-10-18,1390.5,volume 0.16206075877251602 1.9505086899600719,0
2015-10-25,1387.4,volume -0.08525046217258758 1.9505086899600719,0
2015-11-01,1351.3,volume 0.08430343397016049 1.9505086899600719,0
2015-11-08,1361.3,volume -0.25507715320151747 1.9505086899600719,0
2015-11-15,1399.2,volume -0.14189877947819485 1.9505086899600719,0
2015-11-22,1410.4,volume -0.10710805971502846 1.9505086899600719,0
2015-11-29,1413.1,volume 0.5226262954298364 1.9505086899600719,0
2015-12-06,1383.5,volume -0.21280051539808842 1.9505086899600719,0
2015-12-13,1453.4,volume 1.2570442440183438 1.9505086899600719,0
2015-12-20,1447.1,volume -0.5523444641854576 1.9505086899600719,0
2015-12-27,1445.3,volume 0.15224873782657866 1.9505086899600719,0
2016-01-03,1434.9,bearish,0
2016-01-10,1444.3,bearish,0
2016-01-17,1488.8,bearish,0
2016-01-24,1556.7,bearish,0
2016-01-31,1537.8,bearish,0
2016-02-07,1560.1,bearish,0
2016-02-14,1565.9,bearish,0
2016-02-21,1541.0,volume 0.048099713921681886 1.9505086899600719,0
2016-02-28,1605.2,RS 0.309054597918226 0.32738233131096084,0
2016-03-06,1611.7,volume -0.8377716962747195 1.9505086899600719,0
2016-03-13,1606.5,volume 0.32184384742597816 1.9505086899600719,0
2016-03-20,1599.6,volume -0.40032011630426423 1.9505086899600719,0
2016-03-27,1637.5,volume 0.19353824616476434 1.9505086899600719,0
2016-04-03,1646.8,volume -0.06772520931014792 1.9505086899600719,0
2016-04-10,1665.8,volume -0.13806237988620373 1.9505086899600719,0
2016-04-17,1615.6,volume 0.2650034803496959 1.9505086899600719,0
2016-04-24,1685.9,volume 0.048670563791536336 1.9505086899600719,0
2016-05-01,1719.7,volume 0.040970388814598246 1.9505086899600719,0
2016-05-08,1733.9,volume -0.2954566733051903 1.9505086899600719,0
2016-05-15,1695.5,volume 0.41073562414386067 1.9505086899600719,0
2016-05-22,1718.5,volume -0.24221927905526797 1.9505086899600719,0
2016-05-29,1773.1,volume 0.06729151412235734 1.9505086899600719,0
2016-06-05,1797.2,volume -0.24527019506739145 1.9505086899600719,0
2016-06-12,1808.3,volume 0.4402791460419726 1.9505086899600719,0
2016-06-19,1840.8,volume 0.2572531922774357 1.9505086899600719,0
2016-06-26,1927.7,volume -0.024428743971027123 1.9505086899600719,0
2016-07-03,1904.7,volume -0.23689462464869337 1.9505086899600719,0
2016-07-10,1866.8,volume -0.10526380286682857 1.9505086899600719,0
2016-07-17,1895.5,volume -0.18124257775506214 1.9505086899600719,0
2016-07-24,1892.6,volume 0.32510560065998106 1.9505086899600719,0
2016-07-31,1801.9,volume -0.09914169750286805 1.9505086899600719,0
2016-08-07,1781.5,volume 0.0832968477479592 1.9505086899600719,0
2016-08-14,1742.2,volume -0.053635183074808745 1.9505086899600719,0
2016-08-21,1706.2,volume -0.22080655410221484 1.9505086899600719,0
2016-08-28,1707.9,volume 0.41406445545566917 1.9505086899600719,0
2016-09-04,1653.0,volume -0.23874459260864023 1.9505086899600719,0
2016-09-11,1685.7,volume 0.5993917145350973 1.9505086899600719,0
2016-09-18,1744.1,volume -0.2594675676723457 1.9505086899600719,0
2016-09-25,1700.5,volume -0.046293723471943715 1.9505086899600719,0
2016-10-02,1610.6,volume 0.08327131529268117 1.9505086899600719,0
2016-10-09,1635.4,volume -0.26794171959987856 1.9505086899600719,0
2016-10-16,1632.8,volume 0.021372957848221352 1.9505086899600719,0
2016-10-23,1652.7,volume -0.09870769556927295 1.9505086899600719,0
2016-10-30,1608.0,volume 1.278904449240979 1.9505086899600719,0
2016-11-06,1621.1,volume -0.27789429601177684 1.9505086899600719,0
2016-11-13,1636.9,volume -0.21495065403106806 1.9505086899600719,0
2016-11-20,1694.7,volume -0.24434446034704826 1.9505086899600719,0
2016-11-27,1651.1,volume 0.676601766346008 1.9505086899600719,0
2016-12-04,1665.0,volume 1.5539759809638243 1.9505086899600719,0
2016-12-11,1662.9,volume 0.3469201025831077 1.9505086899600719,0
2016-12-18,1665.8,volume -0.4697838123031687 1.9505086899600719,0
2016-12-25,1653.3,volume -0.23125800945804276 1.9505086899600719,0
2017-01-01,1665.3,volume 0.21969800712933707 1.9505086899600719,0
2017-01-08,1632.3,volume 0.1990588566728979 1.9505086899600719,0
2017-01-15,1640.1,volume -0.019898709853924168 1.9505086899600719,0
2017-01-22,1653.8,volume 0.08013955968453579 1.9505086899600719,0
2017-01-29,1654.3,volume 0.18700681866771718 1.9505086899600719,0
2017-02-05,1676.3,volume -0.33781414377556984 1.9505086899600719,0
2017-02-12,1679.8,volume 0.26967230118867924 1.9505086899600719,0
2017-02-19,1733.1,volume -0.17139834819668143 1.9505086899600719,0
2017-02-26,1759.8,volume 0.7110511022164083 1.9505086899600719,0
2017-03-05,1724.1,volume -0.5060117954064376 1.9505086899600719,0
2017-03-12,1748.1,volume 0.6896960373823577 1.9505086899600719,0
2017-03-19,1758.9,volume -0.3135502370734685 1.9505086899600719,0
2017-03-26,1774.8,volume 0.42529414186076164 1.9505086899600719,0
2017-04-02,1780.3,volume -0.23922978125909855 1.9505086899600719,0
2017-04-09,1796.6,volume -0.19463191956814374 1.9505086899600719,0
2017-04-16,1836.1,volume 0.43589899827185175 1.9505086899600719,0
2017-04-23,1822.1,volume 0.4103704055600199 1.9505086899600719,0
2017-04-30,1756.8,volume -0.0730165557543968 1.9505086899600719,0
2017-05-07,1744.9,volume -0.11905615638429401 1.9505086899600719,0
2017-05-14,1736.3,volume -0.13730084283488386 1.9505086899600719,0
2017-05-21,1777.8,volume -0.2205636538816409 1.9505086899600719,0
2017-05-28,1811.7,volume -0.02189189640915412 1.9505086899600719,0
2017-06-04,1812.4,volume 0.036376739800779045 1.9505086899600719,0
2017-06-11,1888.8,volume 0.3700207631983994 1.9505086899600719,0
2017-06-18,1851.1,volume -0.2634232520029246 1.9505086899600719,0
2017-06-25,1796.2,volume 0.5146339121631751 1.9505086899600719,0
2017-07-02,1784.9,volume -0.5073112370316791 1.9505086899600719,0
2017-07-09,1795.8,volume 0.37892909913606876 1.9505086899600719,0
2017-07-16,1866.5,volume -0.15045758265207887 1.9505086899600719,0
2017-07-23,1848.1,volume -0.024161371517624985 1.9505086899600719,0
2017-07-30,1853.4,volume 0.36399469238333304 1.9505086899600719,0
2017-08-06,1845.8,volume -0.20277852330727886 1.9505086899600719,0
2017-08-13,1856.8,volume -0.07084244281906205 1.9505086899600719,0
2017-08-20,1872.3,volume -0.017946255040849568 1.9505086899600719,0
2017-08-27,1846.4,volume 0.15266078487756007 1.9505086899600719,0
2017-09-03,1874.5,volume -0.29391758267465184 1.9505086899600719,0
2017-09-10,1884.1,volume 0.5725650201672059 1.9505086899600719,0
2017-09-17,1869.4,volume 0.10317781776506196 1.9505086899600719,0
2017-09-24,1842.3,volume 0.2482617522349302 1.9505086899600719,0
2017-10-01,1889.4,volume -0.3976423223950919 1.9505086899600719,0
2017-10-08,1934.8,volume 0.0741000392143043 1.9505086899600719,0
2017-10-15,1998.6,volume 0.2236461657884965 1.9505086899600719,0
2017-10-22,1990.7,volume 0.03979884791082222 1.9505086899600719,0
2017-10-29,2014.9,volume 0.17230076711805675 1.9505086899600719,0
2017-11-05,2013.8,volume -0.24973771041521609 1.9505086899600719,0
2017-11-12,2024.6,volume 0.2184245163262315 1.9505086899600719,0
2017-11-19,2023.3,volume -0.5165981675927086 1.9505086899600719,0
2017-11-26,2082.4,volume 0.6035136976381448 1.9505086899600719,0
2017-12-03,2094.1,volume 0.15856131116292604 1.9505086899600719,0
2017-12-10,2082.2,volume 0.5461035391508848 1.9505086899600719,0
2017-12-17,2083.3,volume -0.40328280283981566 1.9505086899600719,0
2017-12-24,2110.6,volume -0.15365419340925457 1.9505086899600719,0
2017-12-31,2009.4,volume 0.32097156940927496 1.9505086899600719,0
2018-01-07,1872.1,volume 0.7272600778568408 1.9505086899600719,0
2018-01-14,1917.0,volume -0.15656813971772432 1.9505086899600719,0
2018-01-21,1963.8,volume -0.1391365594576771 1.9505086899600719,0
2018-01-28,1881.4,volume 0.15483519751299246 1.9505086899600719,0
2018-02-04,1802.5,volume 0.2521942700067872 1.9505086899600719,0
2018-02-11,1862.7,volume -0.47480804222651973 1.9505086899600719,0
2018-02-18,1866.9,volume -0.17025771649444754 1.9505086899600719,0
2018-02-25,1798.3,volume 0.7450661704964889 1.9505086899600719,0
2018-03-04,1856.3,volume -0.030181001246270323 1.9505086899600719,0
2018-03-11,1874.1,volume 0.021202934581437738 1.9505086899600719,0
2018-03-18,1805.5,volume -0.3609798457943887 1.9505086899600719,0
2018-03-25,1876.0,volume -0.00934727984721151 1.9505086899600719,0
2018-04-01,1866.7,volume 0.15024242288651024 1.9505086899600719,0
