Date,Close,Stage,support
2012-07-29,159.87,volume -0.322858156447703 1.9505086899600719,0
2012-08-05,168.54,volume -0.10232118169249804 1.9505086899600719,0
2012-08-12,173.01,volume 0.06379287983918025 1.9505086899600719,0
2012-08-19,167.95,volume -0.23907709657263898 1.9505086899600719,0
2012-08-26,169.12,volume -0.12803669063307366 1.9505086899600719,0
2012-09-02,173.23,volume -0.14212871514539027 1.9505086899600719,0
2012-09-09,175.4,volume 0.365863453815261 1.9505086899600719,0
2012-09-16,184.7,volume 0.5066549054199745 1.9505086899600719,0
2012-09-23,182.32,volume -0.2594780255522885 1.9505086899600719,0
2012-09-30,182.49,volume 0.6964053550722091 1.9505086899600719,0
2012-10-07,186.19,volume 0.1455217697501967 1.9505086899600719,0
2012-10-14,185.74,volume -0.1717160758360683 1.9505086899600719,0
2012-10-21,183.88,volume -0.40520007859060847 1.9505086899600719,0
2012-10-28,188.02,volume -0.47902444395507593 1.9505086899600719,0
2012-11-04,183.49,volume 0.6595864595441896 1.9505086899600719,0
2012-11-11,180.57,volume -0.03211359680774295 1.9505086899600719,0
2012-11-18,185.59,volume -0.45606455998771955 1.9505086899600719,0
2012-11-25,186.92,volume 0.6007901951298178 1.9505086899600719,0
2012-12-02,187.51,volume -0.08285901375107041 1.9505086899600719,0
2012-12-09,188.93,volume 0.2631260984182777 1.9505086899600719,0
2012-12-16,189.69,volume 0.3726466368102961 1.9505086899600719,0
2012-12-23,189.25,volume -0.6778061103280064 1.9505086899600719,0
2012-12-30,196.41,volume 0.9541365580297891 1.9505086899600719,0
2013-01-06,194.92,volume 0.32115815158604377 1.9505086899600719,0
2013-01-13,193.9,volume 0.0 1.9505086899600719,0
2013-01-20,194.24,volume -0.5044364051789794 1.9505086899600719,0
2013-01-27,192.39,volume 1.6218542283013795 1.9505086899600719,0
2013-02-03,191.75,volume -0.2878266094169024 1.9505086899600719,0
2013-02-10,190.28,volume 0.01646158278118448 1.9505086899600719,0
2013-02-17,191.5,volume -0.46046398639621033 1.9505086899600719,0
2013-02-24,190.45,volume 0.41107609185051786 1.9505086899600719,0
2013-03-03,194.81,volume -0.26701765581791104 1.9505086899600719,0
2013-03-10,190.4,volume 0.7029311470652253 1.9505086899600719,0
2013-03-17,194.88,volume 0.1557207677395991 1.9505086899600719,0
2013-03-24,194.87,volume -0.1142609625274178 1.9505086899600719,0
2013-03-31,197.69,volume -0.16487701335997007 1.9505086899600719,0
2013-04-07,203.08,volume 0.5358201888814134 1.9505086899600719,0
2013-04-14,215.23,volume 0.9971444332673525 1.9505086899600719,0
2013-04-21,219.71,volume -0.38747440938485034 1.9505086899600719,0
2013-04-28,221.85,volume 0.15488679920951753 1.9505086899600719,0
2013-05-05,225.5,volume -0.5432902670111972 1.9505086899600719,0
2013-05-12,226.56,volume 0.3972289277811305 1.9505086899600719,0
2013-05-19,221.36,volume -0.29867722487177184 1.9505086899600719,0
2013-05-26,217.1,volume 0.10115733018553219 1.9505086899600719,0
2013-06-02,215.47,volume 0.1926545640977837 1.9505086899600719,0
2013-06-09,217.01,volume 0.21673375278439955 1.9505086899600719,0
2013-06-16,208.62,volume 0.7996788180504255 1.9505086899600719,0
2013-06-23,216.61,volume 0.06523834169150322 1.9505086899600719,0
2013-06-30,216.48,volume -0.6993139381957998 1.9505086899600719,0
2013-07-07,228.4,RS 0.005427154517342103 0.32738233131096084,0
2013-07-14,227.68,volume -0.8477718724448078 1.9505086899600719,0
2013-07-21,218.96,volume -0.3089611029049729 1.9505086899600719,0
2013-07-28,214.83,volume 0.6094503999740908 1.9505086899600719,0
2013-08-04,218.19,volume -0.2796659623704598 1.9505086899600719,0
2013-08-11,212.51,volume -0.39506103863452247 1.9505086899600719,0
2013-08-18,216.48,volume -0.05190487185407522 1.9505086899600719,0
2013-08-25,214.92,volume 0.24124494666601715 1.9505086899600719,0
2013-09-01,217.48,volume -0.322241406372626 1.9505086899600719,0
2013-09-08,219.18,volume 0.5752084298286244 1.9505086899600719,0
2013-09-15,218.3,volume 0.13893483294740316 1.9505086899600719,0
2013-09-22,223.77,volume -0.26462710168780457 1.9505086899600719,0
2013-09-29,220.88,volume 0.18637819809540535 1.9505086899600719,0
2013-10-06,220.69,volume -0.1443367611156322 1.9505086899600719,0
2013-10-13,233.77,volume 0.08343420370050136 1.9505086899600719,0
2013-10-20,235.61,volume 0.16977894820844308 1.9505086899600719,0
2013-10-27,234.95,volume 0.2888767609236962 1.9505086899600719,0
2013-11-03,236.31,volume -0.14425977875403584 1.9505086899600719,0
2013-11-10,237.42,volume 0.14578629967527457 1.9505086899600719,0
2013-11-17,232.99,volume -0.058625064104294355 1.9505086899600719,0
2013-11-24,234.46,volume -0.3575995641826992 1.9505086899600719,0
2013-12-01,235.27,volume 0.2616826601205089 1.9505086899600719,0
2013-12-08,235.5,volume -0.09162303664921467 1.9505086899600719,0
2013-12-15,242.39,volume 0.8342160604408444 1.9505086899600719,0
2013-12-22,250.65,volume -0.49952228285101596 1.9505086899600719,0
2013-12-29,243.98,volume -0.10236721534023419 1.9505086899600719,0
2014-01-05,244.33,volume 0.4578193676449738 1.9505086899600719,0
2014-01-12,246.96,volume 0.12572132529339308 1.9505086899600719,0
2014-01-19,239.42,volume -0.31393272664439575 1.9505086899600719,0
2014-01-26,238.73,volume 0.16983587289594082 1.9505086899600719,0
2014-02-02,237.94,volume 0.12013348164627358 1.9505086899600719,0
2014-02-09,247.41,volume -0.1954704167600987 1.9505086899600719,0
2014-02-16,247.9,volume -0.3789368903045989 1.9505086899600719,0
2014-02-23,245.88,volume 1.6064880112834978 1.9505086899600719,0
2014-03-02,246.25,volume -0.2686688311688312 1.9505086899600719,0
2014-03-09,247.68,volume -0.30377022163925604 1.9505086899600719,0
2014-03-16,251.5,volume 0.7452780058934352 1.9505086899600719,0
2014-03-23,253.35,volume -0.4079825071272385 1.9505086899600719,0
2014-03-30,249.03,volume 0.044882883725279266 1.9505086899600719,0
2014-04-06,236.68,volume -0.15660655957760972 1.9505086899600719,0
2014-04-13,242.9,volume -0.1537482094540824 1.9505086899600719,0
2014-04-20,233.39,volume 0.1297724280609367 1.9505086899600719,0
2014-04-27,251.36,volume 1.0277454081349537 1.9505086899600719,0
2014-05-04,254.13,volume -0.5045974495101526 1.9505086899600719,0
2014-05-11,260.99,volume 0.5146660774457272 1.9505086899600719,0
2014-05-18,264.94,volume -0.1826404084609774 1.9505086899600719,0
2014-05-25,269.36,volume 0.1349723362484383 1.9505086899600719,0
2014-06-01,260.72,volume 0.041789519204308734 1.9505086899600719,0
2014-06-08,255.41,volume -0.34649056603773587 1.9505086899600719,0
2014-06-15,254.5,volume 1.097355352812103 1.9505086899600719,0
2014-06-22,258.7,volume -0.13427124057045314 1.9505086899600719,0
2014-06-29,259.81,volume -0.5718874224837017 1.9505086899600719,0
2014-07-06,261.05,volume 0.26519090774030607 1.9505086899600719,0
2014-07-13,254.45,volume 0.31693283231564107 1.9505086899600719,0
2014-07-20,249.31,volume -0.4101649576460098 1.9505086899600719,0
2014-07-27,255.16,volume 1.4756613756613755 1.9505086899600719,0
2014-08-03,240.09,volume 0.2368637987359936 1.9505086899600719,0
2014-08-10,235.98,volume 0.008516205475056049 1.9505086899600719,0
2014-08-17,235.13,volume -0.011112198942627716 1.9505086899600719,0
2014-08-24,240.18,volume -0.3542893916142765 1.9505086899600719,0
2014-08-31,246.48,volume -0.025107329040171766 1.9505086899600719,0
2014-09-07,253.25,volume 0.8017536271772894 1.9505086899600719,0
2014-09-14,250.15,volume -0.1504670041899442 1.9505086899600719,0
2014-09-21,243.38,volume -0.39289475712194 1.9505086899600719,0
2014-09-28,241.66,volume -0.07104171955657101 1.9505086899600719,0
2014-10-05,230.67,volume 0.22209063994534284 1.9505086899600719,0
2014-10-12,230.34,volume 0.13939100294435547 1.9505086899600719,0
2014-10-19,239.68,volume -0.3608648719374571 1.9505086899600719,0
2014-10-26,242.54,volume 0.369415016121603 1.9505086899600719,0
2014-11-02,235.83,volume 0.6367679485742048 1.9505086899600719,0
2014-11-09,236.33,volume -0.42278798949651786 1.9505086899600719,0
2014-11-16,239.83,volume -0.216582934451521 1.9505086899600719,0
2014-11-23,247.13,volume -0.18344778832559083 1.9505086899600719,0
2014-11-30,235.19,volume 0.5990353101230599 1.9505086899600719,0
2014-12-07,217.82,volume 0.22716374042849408 1.9505086899600719,0
2014-12-14,225.25,volume 0.23197403252237492 1.9505086899600719,0
2014-12-21,227.05,volume -0.6684828485918195 1.9505086899600719,0
2014-12-28,225.71,volume 0.07970679012345672 1.9505086899600719,0
2015-01-04,228.24,volume 1.7531622954334312 1.9505086899600719,0
2015-01-11,226.0,volume -0.5514600908500973 1.9505086899600719,0
2015-01-18,239.05,volume 0.2894675925925927 1.9505086899600719,0
2015-01-25,236.83,volume -0.11605780450587921 1.9505086899600719,0
2015-02-01,246.8,volume 0.3485987002437043 1.9505086899600719,0
2015-02-08,254.01,volume -0.14629922445598975 1.9505086899600719,0
2015-02-15,250.66,volume -0.2124272358440642 1.9505086899600719,0
2015-02-22,258.69,volume 0.6607872781230753 1.9505086899600719,0
2015-03-01,255.58,volume -0.2293998651382333 1.9505086899600719,0
2015-03-08,250.87,volume -0.0994487224361218 1.9505086899600719,0
2015-03-15,256.21,volume -0.1406500510129719 1.9505086899600719,0
2015-03-22,250.07,volume -0.13709859791949341 1.9505086899600719,0
2015-03-29,252.69,volume -0.08156980934285529 1.9505086899600719,0
2015-04-05,249.22,volume 0.27357682979026965 1.9505086899600719,0
2015-04-12,251.91,volume -0.3279000728168935 1.9505086899600719,0
2015-04-19,260.15,volume 0.7339778314859571 1.9505086899600719,0
2015-04-26,254.81,volume -0.11434201672594446 1.9505086899600719,0
2015-05-03,251.83,volume 0.33087317523199644 1.9505086899600719,0
2015-05-10,256.46,volume -0.18386070787799702 1.9505086899600719,0
2015-05-17,255.32,volume -0.06320259805146144 1.9505086899600719,0
2015-05-24,258.19,volume 0.19168000000000007 1.9505086899600719,0
2015-05-31,265.3,volume -0.047171500179018944 1.9505086899600719,0
2015-06-07,264.23,volume 0.195349929544387 1.9505086899600719,0
2015-06-14,267.16,volume -0.4061063303076742 1.9505086899600719,0
2015-06-21,264.31,volume 0.4610956728860658 1.9505086899600719,0
2015-06-28,261.7,volume -0.5146492777249467 1.9505086899600719,0
2015-07-05,257.26,volume 1.1517074080985257 1.9505086899600719,0
2015-07-12,253.95,volume 0.4363888647992369 1.9505086899600719,0
2015-07-19,251.7,volume -0.2821650667149671 1.9505086899600719,0
2015-07-26,263.0,volume 0.3664157449850709 1.9505086899600719,0
2015-08-02,263.36,volume 0.1910316385571833 1.9505086899600719,0
2015-08-09,277.12,volume 0.06351585312281971 1.9505086899600719,0
2015-08-16,269.92,bearish,0
2015-08-23,271.1,bearish,0
2015-08-30,262.73,bearish,0
2015-09-06,258.37,bearish,0
2015-09-13,260.27,bearish,0
2015-09-20,254.8,bearish,0
2015-09-27,249.35,bearish,0
2015-10-04,253.87,volume -0.44534096824570535 1.9505086899600719,0
2015-10-11,255.14,volume -0.14359455654622244 1.9505086899600719,0
2015-10-18,265.97,volume -0.08279452054794523 1.9505086899600719,0
2015-10-25,262.83,volume 0.7636656909014876 1.9505086899600719,0
2015-11-01,253.57,volume -0.024693448953322927 1.9505086899600719,0
2015-11-08,245.92,volume -0.00027784530962382537 1.9505086899600719,0
2015-11-15,241.52,volume 0.05183255167622036 1.9505086899600719,0
2015-11-22,240.82,volume -0.3798328764408627 1.9505086899600719,0
2015-11-29,238.06,volume 0.3140151676537004 1.9505086899600719,0
2015-12-06,231.03,volume 0.08637782191059062 1.9505086899600719,0
2015-12-13,233.9,volume 0.5910118563508704 1.9505086899600719,0
2015-12-20,243.68,volume -0.716265142171093 1.9505086899600719,0
2015-12-27,241.72,volume -0.1095693424021289 1.9505086899600719,0
2016-01-03,236.88,bearish,0
2016-01-10,217.12,bearish,0
2016-01-17,219.26,bearish,0
2016-01-24,232.06,bearish,0
2016-01-31,215.24,bearish,0
2016-02-07,207.49,bearish,0
2016-02-14,209.16,bearish,0
2016-02-21,225.66,volume 0.26180394098250526 1.9505086899600719,0
2016-02-28,234.07,volume 0.16939201591772113 1.9505086899600719,0
2016-03-06,229.87,volume -0.15566885544478526 1.9505086899600719,0
2016-03-13,230.11,volume 0.07891917206536614 1.9505086899600719,0
2016-03-20,229.09,volume -0.1535734720587172 1.9505086899600719,0
2016-03-27,242.72,volume 0.5346076146076146 1.9505086899600719,0
2016-04-03,236.95,volume 0.15119946937783535 1.9505086899600719,0
2016-04-10,241.51,volume -0.4922207097351633 1.9505086899600719,0
2016-04-17,246.75,volume -0.0069725946713785625 1.9505086899600719,0
2016-04-24,241.6,volume 0.21823510427660553 1.9505086899600719,0
2016-05-01,238.43,volume -0.01685795499294751 1.9505086899600719,0
2016-05-08,240.23,volume -0.29665179790623575 1.9505086899600719,0
2016-05-15,240.64,volume 0.08332082192206336 1.9505086899600719,0
2016-05-22,245.66,volume -0.2674348031789573 1.9505086899600719,0
2016-05-29,251.9,volume 0.17445364994454948 1.9505086899600719,0
2016-06-05,246.02,volume 0.14636286882332028 1.9505086899600719,0
2016-06-12,244.39,volume -0.025772596447364626 1.9505086899600719,0
2016-06-19,249.36,volume 0.8049467082456743 1.9505086899600719,0
2016-06-26,264.5,volume -0.36880421484232917 1.9505086899600719,0
2016-07-03,271.3,volume -0.10456811573956848 1.9505086899600719,0
2016-07-10,276.55,volume 0.0422547571338725 1.9505086899600719,0
2016-07-17,275.57,volume 0.28974646833192996 1.9505086899600719,0
2016-07-24,289.23,volume 1.0637163519777166 1.9505086899600719,0
2016-07-31,291.44,volume -0.5669669532452742 1.9505086899600719,0
2016-08-07,290.1,volume -0.2722837975495229 1.9505086899600719,0
2016-08-14,283.54,volume 0.024131392560370335 1.9505086899600719,0
2016-08-21,284.36,volume -0.010515310095460029 1.9505086899600719,0
2016-08-28,291.53,volume 0.12952241533025877 1.9505086899600719,0
2016-09-04,280.38,volume 0.4287837225505624 1.9505086899600719,0
2016-09-11,282.91,volume 0.3656601135569233 1.9505086899600719,0
2016-09-18,288.33,volume -0.32496822507385015 1.9505086899600719,0
2016-09-25,287.14,volume -0.32099788408327534 1.9505086899600719,0
2016-10-02,279.32,volume 0.5019176709015232 1.9505086899600719,0
2016-10-09,287.47,volume 0.025539925857678725 1.9505086899600719,0
2016-10-16,287.69,volume 0.053266932411832 1.9505086899600719,0
2016-10-23,292.32,volume 0.11526023634342675 1.9505086899600719,0
2016-10-30,282.91,volume -0.28194574086898916 1.9505086899600719,0
2016-11-06,288.79,volume 0.665769290443782 1.9505086899600719,0
2016-11-13,294.79,volume -0.2990703376539683 1.9505086899600719,0
2016-11-20,301.27,volume -0.46685438050840766 1.9505086899600719,0
2016-11-27,297.17,volume 0.7286996119853417 1.9505086899600719,0
2016-12-04,308.65,RS 0.18309122462587268 0.32738233131096084,0
2016-12-11,311.35,volume -0.512087907082363 1.9505086899600719,0
2016-12-18,318.69,volume -0.4364945601747784 1.9505086899600719,0
2016-12-25,314.81,volume 0.16000407394204808 1.9505086899600719,0
2017-01-01,316.23,volume 0.7862212271536648 1.9505086899600719,0
2017-01-08,318.17,volume -0.31137508704378813 1.9505086899600719,0
2017-01-15,325.76,volume 0.37911179318795574 1.9505086899600719,0
2017-01-22,333.25,volume 0.07898278182257346 1.9505086899600719,0
2017-01-29,327.38,volume 0.4094260313399425 1.9505086899600719,0
2017-02-05,334.77,volume -0.46095378840876555 1.9505086899600719,0
2017-02-12,342.89,volume 0.8038283050437236 1.9505086899600719,0
2017-02-19,338.0,volume -0.5882414710412096 1.9505086899600719,0
2017-02-26,344.48,volume 0.13710294409339485 1.9505086899600719,0
2017-03-05,331.17,volume 0.25741661371310376 1.9505086899600719,0
2017-03-12,341.49,volume -0.22183136971234352 1.9505086899600719,0
2017-03-19,342.19,volume 0.10286252737737489 1.9505086899600719,0
2017-03-26,346.68,volume -0.12970788592541282 1.9505086899600719,0
2017-04-02,340.08,volume -0.05211207811504992 1.9505086899600719,0
2017-04-09,341.02,volume -0.3593242638002463 1.9505086899600719,0
2017-04-16,346.4,volume 0.2851774986346258 1.9505086899600719,0
2017-04-23,360.8,volume 0.7364395111254654 1.9505086899600719,0
2017-04-30,349.66,volume 0.5554412694683466 1.9505086899600719,0
2017-05-07,345.06,volume -0.22379207259184852 1.9505086899600719,0
2017-05-14,349.14,volume 0.22499074059059132 1.9505086899600719,0
2017-05-21,358.05,volume -0.4220329529049356 1.9505086899600719,0
2017-05-28,365.41,volume -0.23198314265755082 1.9505086899600719,0
2017-06-04,341.4,volume 0.46780687104855057 1.9505086899600719,0
2017-06-11,335.8,volume -0.0028647764560073563 1.9505086899600719,0
2017-06-18,338.38,volume 0.15231012174621772 1.9505086899600719,0
2017-06-25,329.36,volume 0.03891074665134164 1.9505086899600719,0
2017-07-02,326.3,volume -0.5707197930318452 1.9505086899600719,0
2017-07-09,334.3,volume 0.9369981959835854 1.9505086899600719,0
2017-07-16,340.16,volume -0.13731731280959592 1.9505086899600719,0
2017-07-23,334.47,volume -0.09323652584498943 1.9505086899600719,0
2017-07-30,349.35,volume 0.6649570860372618 1.9505086899600719,0
2017-08-06,342.58,volume -0.4379204123970579 1.9505086899600719,0
2017-08-13,338.15,volume -0.3449278604182977 1.9505086899600719,0
2017-08-20,345.12,volume 0.02215297934095961 1.9505086899600719,0
2017-08-27,345.71,volume -0.20777132835010648 1.9505086899600719,0
2017-09-03,332.67,volume 0.4117228474290382 1.9505086899600719,0
2017-09-10,326.08,volume 0.39873051432838613 1.9505086899600719,0
2017-09-17,345.1,volume 0.8394483936841823 1.9505086899600719,0
2017-09-24,329.87,volume -0.17521781348993604 1.9505086899600719,0
2017-10-01,329.91,volume -0.02155380974584098 1.9505086899600719,0
2017-10-08,324.08,volume -0.04295129429324129 1.9505086899600719,0
2017-10-15,318.76,volume -0.32946581236729866 1.9505086899600719,0
2017-10-22,328.5,volume 0.32265702716713607 1.9505086899600719,0
2017-10-29,309.84,volume 0.7554607741361412 1.9505086899600719,0
2017-11-05,295.15,volume 0.22467544580039966 1.9505086899600719,0
2017-11-12,308.19,volume -0.4943582719066577 1.9505086899600719,0
2017-11-19,314.42,volume -0.48113933795227093 1.9505086899600719,0
2017-11-26,310.65,volume 0.6849152988017879 1.9505086899600719,0
2017-12-03,311.29,volume 0.18960040127069044 1.9505086899600719,0
2017-12-10,311.42,volume 0.22117591941906767 1.9505086899600719,0
2017-12-17,318.45,volume -0.0626409882605693 1.9505086899600719,0
2017-12-24,320.23,volume -0.5721149910777139 1.9505086899600719,0
2017-12-31,323.88,volume 0.7218066688347713 1.9505086899600719,0
2018-01-07,318.37,volume 0.2572663437180569 1.9505086899600719,0
2018-01-14,316.21,volume -0.1100928781625854 1.9505086899600719,0
2018-01-21,321.68,volume -0.08925432716656245 1.9505086899600719,0
2018-01-28,314.19,volume 0.3980242713682902 1.9505086899600719,0
2018-02-04,294.95,volume 0.18456990882644275 1.9505086899600719,0
2018-02-11,300.55,volume -0.477271829446544 1.9505086899600719,0
2018-02-18,302.19,volume -0.2127643495018452 1.9505086899600719,0
2018-02-25,312.48,volume 0.30834706644693677 1.9505086899600719,0
2018-03-04,322.94,volume -0.22476856664180112 1.9505086899600719,0
2018-03-11,321.37,volume 0.2910100484280598 1.9505086899600719,0
2018-03-18,305.37,volume 0.8548404833763028 1.9505086899600719,0
2018-03-25,314.89,volume -0.221742796537595 1.9505086899600719,0
2018-04-01,312.58,volume 0.24094090959108194 1.9505086899600719,0
2018-04-08,315.25,volume 0.6849174522188723 1.9505086899600719,0
2018-04-15,317.45,volume -0.5246236273444997 1.9505086899600719,0
2018-04-22,340.04,volume 0.7695163122620863 1.9505086899600719,0
2018-04-29,315.65,volume 0.9996487205635995 1.9505086899600719,0
2018-05-06,317.63,volume -0.5061431175296205 1.9505086899600719,0
2018-05-13,312.61,volume -0.3542592592592593 1.9505086899600719,0
2018-05-20,317.05,volume -0.08583762244728543 1.9505086899600719,0
2018-05-27,313.06,volume 0.15577214939074735 1.9505086899600719,0
2018-06-03,321.59,volume -0.061920932674534246 1.9505086899600719,0
