,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance
2008-11-10,3.2228569984436035,6786690400,AAPL,7.136785984039307,4.875110555464222,0.9703596217131627,0.107596654660709,0.560357600359023,-0.142802611571614,0,0,0,0,,False,0
2008-11-17,2.9492859840393066,6830208000,AAPL,7.136785984039307,4.713984614033853,0.9669492743606046,0.006412197615497606,0.48653744935983023,-0.1427177310108212,0,0,0,0,,False,0
2008-11-24,3.309643030166626,3875160800,AAPL,7.136785984039307,4.582801063086397,0.9721714087574844,-0.43264380821199,0.5121587465141924,-0.060962111446382194,0,0,0,0,,False,0
2008-12-01,3.357142925262451,5546335200,AAPL,7.136785984039307,4.461461591207853,0.973522858573131,0.4312529172982964,0.5124011915204928,-0.11544088657452922,0,0,0,0,,False,0
2008-12-08,3.509643077850342,5408477200,AAPL,7.136785984039307,4.356831038895474,0.9765479204127694,-0.024855692097369042,0.5237714995058501,-0.111545908340686,0,0,0,0,,False,0
2008-12-15,3.2142860889434814,4938460800,AAPL,7.136785984039307,4.240007715327765,0.9731861707454863,-0.08690364822098173,0.4967710619587331,-0.12140220169028593,0,0,0,0,,False,0
2008-12-22,3.064642906188965,2059430800,AAPL,7.136785984039307,4.120532295780797,0.9718218862868903,-0.5829812398227399,0.45462253761410354,-0.19015898458268488,0,0,0,0,,False,0
2008-12-29,3.2410709857940674,3007158000,AAPL,7.136785984039307,4.02034563044066,0.9756859895400596,0.4601889026812651,0.4888493106862298,-0.1344412954501491,0,0,0,0,,False,0
2009-01-05,3.234999895095825,4444314000,AAPL,7.136785984039307,3.9270553014611687,0.976795445577333,0.4779117026774118,0.5254974800191198,-0.15729905806121613,0,0,0,0,,False,0
2009-01-12,2.940356969833374,5317037600,AAPL,7.136785984039307,3.8210376252410234,0.973003263748107,0.1963685734176297,0.4697323686453922,-0.18552762356244595,0,0,0,0,,False,0
2009-01-19,3.1557140350341797,4182483200,AAPL,7.136785984039307,3.7360522029220418,0.9777585486838484,-0.2133809247465167,0.5194896168986887,-0.12428922492574435,0,0,0,0,,False,0
2009-01-26,3.2189290523529053,3415890800,AAPL,7.136785984039307,3.6614224356989706,0.980024431359738,-0.18328642658983063,0.5298025867200097,-0.12157525300060568,0,0,0,0,,False,0
2009-02-02,3.561429023742676,3402434000,AAPL,7.136785984039307,3.615033064606369,0.9873302324691344,-0.003939470196178352,0.5778191072296842,-0.07392688290706562,0,0,0,0,,False,0
2009-02-09,3.541429042816162,3665211200,AAPL,7.136785984039307,3.572949376157535,0.9883586988841507,0.07723212265101975,0.600423980013341,-0.09886162535212528,0,0,0,0,,False,0
2009-02-16,3.257143020629883,3036138000,AAPL,7.136785984039307,3.5175930084720735,0.9845068144388339,-0.17163354733828162,0.5625462939705217,-0.08620710999891612,0,0,0,0,,False,0
2009-02-23,3.189642906188965,3763667600,AAPL,7.136785984039307,3.463328798868323,0.9845734826419498,0.23962336362839887,0.5700881189987869,-0.044695300728550325,0,0,0,0,,False,0
2009-03-02,3.046428918838501,3954720000,AAPL,7.136785984039307,3.4049977876806774,0.9831575300598934,0.05076229367333074,0.5030965026863524,-0.07903663379216452,0,0,0,0,,False,0
2009-03-09,3.4260709285736084,3758554800,AAPL,7.136785984039307,3.377630622412569,0.9919626481499861,-0.04960280373831771,0.5458630747390376,0.019944140657400244,0,0,0,0,,False,0
2009-03-16,3.628213882446289,3575695200,AAPL,7.136785984039307,3.3694347407228205,0.9975734819446023,-0.04865157214150506,0.5746364642240861,-0.009922996460112854,0,0,0,0,,False,0
2009-03-23,3.816071033477783,3062752000,AAPL,7.136785984039307,3.3791344068383657,1.0028787220593163,-0.14345271934811443,0.6302718321005848,0.03179994581733159,0,0,0,0,,False,0
2009-03-30,4.142499923706055,3110856000,AAPL,7.136785984039307,3.414708134948566,1.0105274676373364,0.015706136180794195,0.7241228729320083,0.09587998766566985,0,0,0,0,,False,0
2009-04-06,4.270357131958008,2181032000,AAPL,7.136785984039307,3.461924724168675,1.0138274158007416,-0.2988965095137801,0.8028064737720938,0.13073764624108142,0,0,0,0,,False,0
2009-04-13,4.4078569412231445,2347682400,AAPL,7.136785984039307,3.520268029551352,1.0168528521072009,0.07640896603075964,0.8758782165901058,0.19211747486260577,0,0,0,0,,False,0
2009-04-20,4.425000190734863,3361839600,AAPL,7.136785984039307,3.5810606689863307,1.017269321234817,0.43198228176008824,0.9661572629796534,0.27451255033842303,0,0,0,0,,False,0
2009-04-27,4.544285774230957,2290663200,AAPL,7.136785984039307,3.649882485276909,1.0192182771117528,-0.31862805114199977,1.3108065785309344,0.5971836736093219,0,0,0,0,,False,0
2009-05-04,4.61392879486084,2480892400,AAPL,7.136785984039307,3.720880195658694,1.0194520537765748,0.0830454691025726,1.334607421124612,0.5335487318177643,0,0,0,0,,False,0
2009-05-11,4.372142791748047,2425505600,AAPL,7.136785984039307,3.7737910978255735,1.0142199961795635,-0.02232535357035237,1.256879008516959,0.24566017506379545,0,0,0,0,,False,0
2009-05-18,4.375,1925792400,AAPL,7.136785984039307,3.8249646761084115,1.0135602572999665,-0.20602434395533864,1.2710105438696209,0.33188960381268895,0,0,0,0,,False,0
2009-05-25,4.8503570556640625,2227436400,AAPL,7.136785984039307,3.904800307366156,1.02087225321489,0.15663370568914914,1.2622920212826354,0.24774294057979152,0,0,0,0,,False,0
2009-06-01,5.166786193847656,2657272800,AAPL,7.136785984039307,4.002883287142682,1.0251185648575931,0.19297359062642605,1.4726184327235916,0.5194971158103814,0,0,0,0,,False,0
2009-06-08,4.891786098480225,3385149600,AAPL,7.136785984039307,4.079658270907658,1.019179920636602,0.2739187335225799,1.5178414992792382,0.5163790011557394,0,0,0,0,,False,0
2009-06-15,4.981429100036621,2775505600,AAPL,7.136785984039307,4.158627579289098,1.019356843916211,-0.1800936655798019,1.6890288452848223,0.6097598860341058,0,0,0,0,,False,0
2009-06-22,5.0871429443359375,2855804000,AAPL,7.136785984039307,4.240046935440391,1.0195784197067275,0.0289310891680421,1.5370669579673135,0.391123384709396,0,0,0,0,,False,0
2009-06-29,5.00071382522583,1786498000,AAPL,7.136785984039307,4.312067638930454,1.0169858269464138,-0.374432559097193,1.4895743006934652,0.45440701637847236,0,0,0,0,,False,0
2009-07-06,4.947143077850342,2324515200,AAPL,7.136785984039307,4.377097604095295,1.015080924189995,0.30115746001394905,1.4095858091873175,0.39648977847412836,0,0,0,0,,False,0
2009-07-13,5.419642925262451,2312060800,AAPL,7.136785984039307,4.469520032534035,1.0211150028622318,-0.005357848380599939,1.6861109357704556,0.6878134111555336,0,0,0,0,,False,0
2009-07-20,5.713929176330566,3449737200,AAPL,7.136785984039307,4.576185967845301,1.023865187880317,0.4920616274450913,1.8644681782635877,0.8026219267281633,0,0,0,0,,False,0
2009-07-27,5.835357189178467,2071165600,AAPL,7.136785984039307,4.684988578673332,1.0237758280787834,-0.3996164113602625,1.8004410316081971,0.6786349053539913,0,0,0,0,,False,0
2009-08-03,5.911070823669434,1942206000,AAPL,7.136785984039307,4.793096829998878,1.0230754567508806,-0.06226426317625211,1.8272244251477292,0.7615206369110921,0,0,0,0,,False,0
2009-08-10,5.9564290046691895,1846504800,AAPL,7.136785984039307,4.898376424338228,1.0219648377809583,-0.049274484786886674,2.0257502969126677,0.892675289067347,0,0,0,0,,False,0
2009-08-17,6.0435709953308105,2126910800,AAPL,7.136785984039307,5.002791906172229,1.0213163450067249,0.15185771518167734,1.915119978628023,0.7402930219564892,0,0,0,0,,False,0
2009-08-24,6.073214054107666,1938165600,AAPL,7.136785984039307,5.1029093983352825,1.0200123239264725,-0.08874147425458556,1.8867188295648814,0.6535777294804219,0,0,0,0,,False,0
2009-08-31,6.082499980926514,1813198800,AAPL,7.136785984039307,5.197487735235563,1.0185341987320282,-0.06447684346476901,1.7078818475327822,0.462319481950235,0,0,0,0,,False,0
2009-09-07,6.148571014404297,1966230000,AAPL,7.136785984039307,5.290907061484552,1.0179739387580788,0.0843984675039493,1.736183597092467,0.5629250575552893,0,0,0,0,,False,0
2009-09-14,6.6078572273254395,2914660000,AAPL,7.136785984039307,5.408350999380953,1.0221973163640201,0.482359642564705,2.0287279942799623,0.7580984600367942,0,0,0,0,,False,0
2009-09-21,6.513214111328125,2384152400,AAPL,7.136785984039307,5.512483092790009,1.0192539451342888,-0.18201354531917957,2.041988493034857,0.661917345736522,0,0,0,0,,False,0
2009-09-28,6.603570938110352,2300435200,AAPL,7.136785984039307,5.615297193937404,1.0186511413126818,-0.03511403046214667,2.167643202595407,0.73477179287715,0,0,0,0,,False,0
2009-10-05,6.802499771118164,2225370000,AAPL,7.136785984039307,5.723295645559988,1.0192329003955811,-0.032630869150324204,1.9855104908614019,0.47709345639029244,0,0,0,0,,False,0
2009-10-12,6.716071128845215,1816539200,AAPL,7.136785984039307,5.818456918449812,1.0166270063234717,-0.18371362964360982,1.8510681416380468,0.43887325607896077,0,0,0,0,,False,0
2009-10-19,7.283570766448975,4489175600,AAPL,7.136785984039307,5.943590517966978,1.021506320536701,1.4712792325098185,1.9086570198907118,0.49961146286933733,0,0,0,0,,False,0
2009-10-26,6.732142925262451,3347072400,AAPL,7.283570766448975,6.025691139057119,1.0138133037331487,-0.25441268102767023,1.6251401446592166,0.28982926232338224,0,0,0,0,,False,0
2009-11-02,6.940713882446289,2368954000,AAPL,7.283570766448975,6.115678826198783,1.014934002600695,-0.29223102553742186,1.625323987659995,0.3914090680875777,0,0,0,0,,False,0
2009-11-09,7.301785945892334,2080892800,AAPL,7.283570766448975,6.223218782486454,1.0175843041048827,-0.12159847764034248,1.6565387768383761,0.4028588671326998,0,0,0,0,,False,0
2009-11-16,7.139999866485596,2205033600,AAPL,7.301785945892334,6.314097423963649,1.014603157088571,0.059657470101295074,1.6135592223104176,0.3534327866729223,0,0,0,0,,False,0
2009-11-23,7.163928985595703,1375046400,AAPL,7.301785945892334,6.400681170596871,1.0137127669751522,-0.3764056928656325,1.5764697339722382,0.30753765537226796,0,0,0,0,,False,0
2009-11-30,6.904285907745361,2881485600,AAPL,7.301785945892334,6.464880109602405,1.010030016695793,1.0955551754471702,1.4964006196705082,0.2554343897348408,0,0,0,0,,False,0
2009-12-07,6.952499866485596,3009384000,AAPL,7.301785945892334,6.5272641274236864,1.0096496789984737,0.044386270748672185,1.5901813361648887,0.3924218466491627,0,0,0,0,,False,0
2009-12-14,6.979642868041992,2265844000,AAPL,7.301785945892334,6.585850151636267,1.0089755865656542,-0.2470738197584622,1.5953469412667411,0.3450620239769646,0,0,0,0,,False,0
2009-12-21,7.465713977813721,1807836800,AAPL,7.301785945892334,6.6701942197738155,1.0128068611030565,-0.20213536324654302,1.5392091534984098,0.2930873287027502,0,0,0,0,,False,0
2009-12-28,7.526071071624756,1854266400,AAPL,7.465713977813721,6.752807870475195,1.0123854940320134,0.025682406730519025,1.4566252190939146,0.23537658125558214,0,0,0,0,,False,0
2010-01-04,7.570713996887207,2572536400,AAPL,7.526071071624756,6.833227978983233,1.0119091361772121,0.3873607373784047,1.5476379883493412,0.3574277120463911,0,0,0,0,,False,0
2010-01-11,7.354642868041992,2689542800,AAPL,7.570713996887207,6.893946879397157,1.008885829742645,0.04548289384748849,1.4764122343903128,0.2604751065909414,0,0,0,0,,False,0
2010-01-18,7.0625,2832082400,AAPL,7.570713996887207,6.930714167318037,1.0053332711383025,0.05299770652469249,1.3883038234385452,0.15097357254245924,0,0,0,0,,False,0
2010-01-25,6.859285831451416,7074832800,AAPL,7.570713996887207,6.950122784030053,1.002800377600845,1.4981027388186163,1.3716613409969833,0.18408927371485584,0,0,0,0,,False,0
2010-02-01,6.980713844299316,3671505600,AAPL,7.570713996887207,6.973368537041448,1.0033446535742951,-0.4810470149909408,1.4110596225837504,0.2102030678584348,0,0,0,0,,False,0
2010-02-08,7.156428813934326,2687333600,AAPL,7.570713996887207,7.003577469241234,1.0043320429774105,-0.26805678847391656,1.3204613131570415,0.10906256047894258,0,0,0,0,,False,0
2010-02-15,7.202499866485596,1818429200,AAPL,7.570713996887207,7.033023703995571,1.0042044562059407,-0.32333328471016776,1.2605161254572945,0.11502800197070973,0,0,0,0,,False,0
2010-02-22,7.307857036590576,2598811600,AAPL,7.570713996887207,7.066065948240219,1.004698156246207,0.42915192958846027,1.2523409963905596,0.11810232144525323,0,0,0,0,,False,0
2010-03-01,7.819643020629883,2754354400,AAPL,7.570713996887207,7.128959976729527,1.0089008550089986,0.059851510590456014,1.3228809557344567,0.20660374657386993,0,0,0,0,,False,0
2010-03-08,8.092857360839844,2768390800,AAPL,7.819643020629883,7.205376280507734,1.010719137718215,0.0050960762347793676,1.3586760380247842,0.23030722885309807,0,0,0,0,,False,0
2010-03-15,7.9375,2292922800,AAPL,8.092857360839844,7.267175059164724,1.0085767593878714,-0.17174887302760866,1.3133791273623519,0.16275495364188242,0,0,0,0,,False,0
2010-03-22,8.246429443359375,2839790800,AAPL,8.092857360839844,7.344831804049912,1.0106859603976726,0.2385025784557595,1.357836125960658,0.23056035030539768,0,0,0,0,,False,0
2010-03-29,8.427499771118164,2101859200,AAPL,8.246429443359375,7.4294969240824384,1.0115271693472738,-0.25985421179616475,1.3855322314089755,0.24653631308050805,0,0,0,0,,False,0
2010-04-05,8.635356903076172,2667198800,AAPL,8.427499771118164,7.522529171359155,1.0125220116822655,0.2689712041605832,1.4044494050481104,0.24734260823238574,0,0,0,0,,False,0
2010-04-12,8.835714340209961,2170644000,AAPL,8.635356903076172,7.623139778260262,1.0133745718506704,-0.1861708995969854,1.3371527313985652,0.18833773994636216,0,0,0,0,,False,0
2010-04-19,9.672499656677246,3878022400,AAPL,8.835714340209961,7.772945444045528,1.019651438927105,0.7865768868593837,1.485057836476514,0.3679972425239326,0,0,0,0,,False,0
2010-04-26,9.3246431350708,3048119200,AAPL,9.672499656677246,7.893514591135005,1.0155113847070467,-0.2140016519760175,1.4120607202470818,0.24782384886604136,0,0,0,0,,False,0
2010-05-03,8.42357063293457,5023144000,AAPL,9.672499656677246,7.950098260243734,1.007168374550454,0.6479486760229063,1.238305169622952,0.08082665558861635,0,0,0,0,,False,0
2010-05-10,9.0649995803833,3846668000,AAPL,9.672499656677246,8.044578268194712,1.011884130844451,-0.23421108373560462,1.3497474053616774,0.30249227586950234,0,0,0,0,,False,0
2010-05-17,8.65428638458252,5078046400,AAPL,9.672499656677246,8.10750919157459,1.0078227747038875,0.3201155909478022,1.1881928057111226,0.1438083520818465,0,0,0,0,,False,0
2010-05-24,9.174285888671875,4134796400,AAPL,9.672499656677246,8.201040694534138,1.011536404184006,-0.18575056738355133,1.3627586328040142,0.3586673632223534,0,0,0,0,,False,0
2010-05-31,9.14142894744873,2973432000,AAPL,9.672499656677246,8.287200474482711,1.0105059568849595,-0.2808758370787011,1.3170733014320406,0.2677382510861974,0,0,0,0,,False,0
2010-06-07,9.053929328918457,4064457600,AAPL,9.672499656677246,8.362982397182014,1.0091444539000407,0.3669246850104526,1.2399609350383385,0.24599472416638468,0,0,0,0,,False,0
2010-06-14,9.788213729858398,3629189200,AAPL,9.672499656677246,8.482369456752654,1.0142756559682427,-0.10709138656041095,1.3708983071278809,0.37010315928136817,0,0,0,0,,False,0
2010-06-21,9.524999618530273,3526429200,AAPL,9.788213729858398,8.579079877176593,1.011401344979963,-0.028314864377971816,1.3295776155349814,0.3040674552545606,0,0,0,0,,False,0
2010-06-28,8.819286346435547,4174483600,AAPL,9.788213729858398,8.625182837824667,1.005373881734185,0.18377071061004147,1.2773640119019263,0.28980129544659405,0,0,0,0,,False,0
2010-07-05,9.272143363952637,2441258400,AAPL,9.788213729858398,8.696384099734727,1.008255043776906,-0.41519511539103904,1.3336416457408136,0.4036811315420463,0,0,0,0,,False,0
2010-07-12,8.925000190734863,4430574400,AAPL,9.788213729858398,8.740200547249087,1.005038467368949,0.814873181798371,1.2787187481468667,0.3063490795087589,0,0,0,0,,False,0
2010-07-19,9.283571243286133,4463807600,AAPL,9.788213729858398,8.802967046922253,1.0071813569189694,0.00750087844140479,1.2434940945868862,0.2782898360250343,0,0,0,0,,False,0
2010-07-26,9.1875,2617325200,AAPL,9.788213729858398,8.8556260314039,1.0059819586056564,-0.41365635920329547,1.2207564760634886,0.2426095655672803,0,0,0,0,,False,0
2010-08-02,9.288928985595703,2000079200,AAPL,9.788213729858398,8.911255855970484,1.0062818624419447,-0.23583083982074526,1.2269554746639433,0.23504284016423516,0,0,0,0,,False,0
2010-08-09,8.896429061889648,2264892000,AAPL,9.788213729858398,8.937868018816877,1.0029863538065247,0.1324011569141863,1.209634406661288,0.2298444601525358,0,0,0,0,,False,0
2010-08-16,8.915714263916016,1891702400,AAPL,9.788213729858398,8.962408719011533,1.0027456995497126,-0.1647714769622569,1.2624020196695243,0.3139323820303963,0,0,0,0,,False,0
2010-08-23,8.62928581237793,2628371200,AAPL,9.788213729858398,8.964484757249073,1.0002316384247392,0.389421084415815,1.2580443539487236,0.2754739023165137,0,0,0,0,,False,0
2010-08-30,9.241786003112793,2437330000,AAPL,9.788213729858398,9.002270485252462,1.0042150473815947,-0.07268425403535084,1.3239027138549653,0.3341365274526946,0,0,0,0,,False,0
2010-09-06,9.407500267028809,1695226400,AAPL,9.788213729858398,9.0458849353175,1.004844827772781,-0.3044739940836899,1.3145523433016488,0.27974275401541493,0,0,0,0,,False,0
2010-09-13,9.834643363952637,2512879600,AAPL,9.788213729858398,9.112215990661293,1.0073327325980919,0.4823268443672184,1.365448600660839,0.33371007069222847,0,0,0,0,,False,0
2010-09-20,10.4399995803833,3347646400,AAPL,9.834643363952637,9.211941762124338,1.0109441843307105,0.33219530295044786,1.428599318255684,0.4136714387159881,0,0,0,0,,False,0
2010-09-27,10.09000015258789,3109055600,AAPL,10.4399995803833,9.28235113492576,1.0076432715945856,-0.07127120713824497,1.2903402528693857,0.2511855613024483,0,0,0,0,,False,0
2010-10-04,10.5024995803833,2674940800,AAPL,10.4399995803833,9.37449088558074,1.0099263375534562,-0.1396291529813748,1.2977492512352145,0.2919868334710247,0,0,0,0,,False,0
2010-10-11,11.240714073181152,2973880000,AAPL,10.5024995803833,9.50907535142796,1.0143564559921041,0.111755445204619,1.4161529541015625,0.4015343402526357,0,0,0,0,,False,0
2010-10-18,10.981071472167969,3971657200,AAPL,11.240714073181152,9.619804995547058,1.0116446278977556,0.3355136051219283,1.331615282419075,0.3146958993517279,0,0,0,0,,False,0
2010-10-25,10.749285697937012,2165956800,AAPL,11.240714073181152,9.709699768148443,1.009344760381629,-0.4546465893380728,1.2755011557254297,0.2609170296439818,0,0,0,0,,False,0
2010-11-01,11.326070785522461,2369908800,AAPL,11.240714073181152,9.831813393869707,1.0125764574226943,0.09416254285404024,1.311592666365391,0.3056539704758334,0,0,0,0,,False,0
2010-11-08,11.001070976257324,2206660400,AAPL,11.326070785522461,9.927172808493337,1.0096990667747099,-0.06888383215421623,1.2450686557614434,0.2213854162550124,0,0,0,0,,False,0
2010-11-15,10.954643249511719,2420040000,AAPL,11.326070785522461,10.014880204969836,1.008835083076368,0.09669797853806594,1.1325555583710325,0.1255258095323828,0,0,0,0,,False,0
2010-11-22,11.25,1563833600,AAPL,11.326070785522461,10.11888557762228,1.010385084047319,-0.35379844961240314,1.2064804879972042,0.2220917518016654,0,0,0,0,,False,0
2010-11-29,11.337142944335938,2214324000,AAPL,11.326070785522461,10.224372523318054,1.0104247592174633,0.4159588334717965,1.3458832884964305,0.34546261843763215,0,0,0,0,,False,0
2010-12-06,11.44857120513916,1718533600,AAPL,11.337142944335938,10.330782642159411,1.010407496264311,-0.22390147060683074,1.262942276347582,0.17241150049350207,0,0,0,0,,False,0
2010-12-13,11.450357437133789,1917095600,AAPL,11.44857120513916,10.432182041291268,1.0098152678886159,0.1155415291269255,1.3230851081531607,0.22981794331807137,0,0,0,0,,False,0
2010-12-20,11.557143211364746,1131043200,AAPL,11.450357437133789,10.534457789185227,1.009803869170337,-0.41002253617399154,1.259732185328468,0.11133345367676828,0,0,0,0,,False,0
2010-12-27,11.520000457763672,939881600,AAPL,11.557143211364746,10.629212806045368,1.008994769237902,-0.16901352662745328,1.2601969040057763,0.10627436391949519,0,0,0,0,,False,0
2011-01-03,12.00428581237793,1622098800,AAPL,11.557143211364746,10.750096831783171,1.011372810756884,0.7258544054910747,1.3258647573088478,0.14593152582294322,0,0,0,0,,False,0
2011-01-10,12.445713996887207,1800878800,AAPL,12.00428581237793,10.89311524257865,1.013303918377055,0.11021523473169448,1.271500024455152,0.11091558078363373,0,0,0,0,,False,0
2011-01-17,11.668571472167969,4535801200,AAPL,12.445713996887207,10.98028037163519,1.0080018550355396,1.5186598898271222,1.2250469227807121,0.07325546960489882,0,0,0,0,,False,0
2011-01-24,12.003570556640625,2505510000,AAPL,12.445713996887207,11.08444851290795,1.0094868380175295,-0.44761467940878885,1.3610591702232298,0.17007073489840385,0,0,0,0,,False,0
2011-01-31,12.375,1778473200,AAPL,12.445713996887207,11.205731921042165,1.0109417629567208,-0.29017517391668757,1.3346428667302919,0.0930200103283414,0,0,0,0,,False,0
2011-02-07,12.744643211364746,2644930400,AAPL,12.445713996887207,11.344190468326692,1.0123560467321666,0.48719159782672006,1.4279711976471545,0.21017184247594578,0,0,0,0,,False,0
2011-02-14,12.520000457763672,2422389200,AAPL,12.744643211364746,11.459941648667858,1.0102035646055438,-0.08413877355714161,1.3486189882819202,0.10314866829716118,0,0,0,0,,False,0
2011-02-21,12.434286117553711,2424329600,AAPL,12.744643211364746,11.563202808749292,1.0090106183126542,0.0008010273493623821,1.3533916862643496,0.13939027506607626,0,0,0,0,,False,0
2011-02-28,12.85714340209961,2415856800,AAPL,12.744643211364746,11.686762748226043,1.0106856155271495,-0.003494904323240511,1.3841362574778124,0.19084131251763115,0,0,0,0,,False,0
2011-03-07,12.571070671081543,2334365600,AAPL,12.85714340209961,11.78419280308549,1.008336787265938,-0.03373180065970793,1.4130468060419044,0.23499202052273915,0,0,0,0,,False,0
2011-03-14,11.809642791748047,3731686000,AAPL,12.85714340209961,11.82459602355957,1.003428594656352,0.5985867852062248,1.3245874017681833,0.11697530959160929,0,0,0,0,,False,0
2011-03-21,12.555000305175781,1961943200,AAPL,12.85714340209961,11.906863323334724,1.0069573032018382,-0.47424751171454405,1.4549292465393566,0.2608750225091234,0,0,0,0,,False,0
2011-03-28,12.305713653564453,1684342800,AAPL,12.85714340209961,11.964605216569797,1.004849463008609,-0.14149257735901832,1.3315298200390786,0.09392522792606783,0,0,0,0,,False,0
2011-04-04,11.966428756713867,2096337600,AAPL,12.85714340209961,11.99386866989956,1.0024458352615961,0.24460270201529055,1.2720093985703655,0.06254078971693522,0,0,0,0,,False,0
2011-04-11,11.694999694824219,1926212400,AAPL,12.85714340209961,12.00011749882852,1.00052100194699,-0.08115353175938833,1.189163578385611,-0.004507947901147169,0,0,0,0,,False,0
2011-04-18,12.524999618530273,2483754000,AAPL,12.85714340209961,12.055913943629111,1.0046496582059332,0.28944969931664866,1.1997126553591704,0.03391733132080854,0,0,0,0,,False,0
2011-04-25,12.504643440246582,2328863600,AAPL,12.85714340209961,12.105913215555171,1.0041472817539878,-0.06236140938273271,1.2393105303412093,0.0752034144510374,0,0,0,0,,False,0
2011-05-02,12.380714416503906,1761415600,AAPL,12.85714340209961,12.142724285330823,1.0030407511701267,-0.2436587527066849,1.1788350308176883,-0.013529774515467663,0,0,0,0,,False,0
2011-05-09,12.160714149475098,1470954800,AAPL,12.85714340209961,12.161302617801134,1.0015299970611005,-0.164901911848629,1.0818453409902973,-0.06822503705456007,0,0,0,0,,False,0
2011-05-16,11.972143173217773,1836024400,AAPL,12.85714340209961,12.165736586047757,1.000364596489864,0.24818546429842714,1.0902527320363702,-0.04395532637000765,0,0,0,0,,False,0
2011-05-23,12.0503568649292,1425911200,AAPL,12.85714340209961,12.173085261929419,1.000604046933754,-0.22337023407749923,1.1210379185699648,-0.00416251129426537,0,0,0,0,,False,0
2011-05-30,12.265713691711426,1624470400,AAPL,12.85714340209961,12.191529924126081,1.0015152002799443,0.13925074717135266,1.082962831857811,-0.03965570002454122,0,0,0,0,,False,0
2011-06-06,11.639286041259766,2034494000,AAPL,12.85714340209961,12.167539161764166,0.9980321778717501,0.2524044759448987,1.0580139030445168,-0.004950045278079074,0,0,0,0,,False,0
2011-06-13,11.437856674194336,2188849600,AAPL,12.85714340209961,12.129180450849635,0.9968474553149521,0.07586928248498159,1.0441103752697884,-0.014926411780532112,0,0,0,0,,False,0
2011-06-20,11.655357360839844,2524177600,AAPL,12.85714340209961,12.103814873644101,0.9979087146647442,0.1531982827874514,1.036031765407986,-0.025258523976521063,0,0,0,0,,False,0
2011-06-27,12.259285926818848,1744926400,AAPL,12.85714340209961,12.116540693467662,1.0010513891658466,-0.3087148859890049,1.0813382160752956,0.014597552466033115,0,0,0,0,,False,0
2011-07-04,12.846785545349121,1688976800,AAPL,12.85714340209961,12.165186611298592,1.0040148355097058,-0.032064160413871945,1.1221300296042458,0.027577527161333437,0,0,0,0,,False,0
2011-07-11,13.032856941223145,2200923200,AAPL,12.85714340209961,12.22283022275535,1.004738407498264,0.3031103802017885,1.1382052492926789,0.057087812568783036,0,0,0,0,,False,0
2011-07-18,14.046428680419922,3376402400,AAPL,13.032856941223145,12.342462334581601,1.0097875949879047,0.534084605950812,1.2153893417715314,0.15905430846617707,0,0,0,0,,False,0
2011-07-25,13.945713996887207,2952331200,AAPL,14.046428680419922,12.450243422805622,1.0087325434181829,-0.1255985364777611,1.210565403015134,0.13910388382520011,0,0,0,0,,False,0
2011-08-01,13.343570709228516,4060882000,AAPL,14.046428680419922,12.513959968730967,1.005117694792106,0.37548321136869744,1.1115672283868496,0.08376075994733778,0,0,0,0,,False,0
2011-08-08,13.463929176330566,4376019200,AAPL,14.046428680419922,12.582561394476121,1.0054819917849003,0.07760314138652635,1.0818125163167034,0.13875122402004114,0,0,0,0,,False,0
2011-08-15,12.715356826782227,3028678800,AAPL,14.046428680419922,12.600678119864515,1.0014398280938528,-0.30789179352777973,1.0897098121317648,0.17814023227860554,0,0,0,0,,False,0
2011-08-22,13.699286460876465,3331241200,AAPL,14.046428680419922,12.68002302518455,1.0062968758161477,0.09989913753812396,1.1412676250149365,0.2657445440059637,0,0,0,0,,False,0
2011-08-29,13.358928680419922,2128442400,AAPL,14.046428680419922,12.733762663154192,1.0042381340998283,-0.3610662596271924,1.0795093883167615,0.15674398747094287,0,0,0,0,,False,0
2011-09-05,13.481429100036621,1841246400,AAPL,14.046428680419922,12.793289578345513,1.0046747310096775,-0.13493247456449842,1.057811417428686,0.16291490292536281,0,0,0,0,,False,0
2011-09-12,14.303570747375488,2559449200,AAPL,14.046428680419922,12.904273404357253,1.0086751593741454,0.3900633831517606,1.142457685654941,0.2743354810268287,0,0,0,0,,False,0
2011-09-19,14.439286231994629,3720348800,AAPL,14.303570747375488,13.020177433054934,1.0089818329994888,0.4535739955299758,1.1612477061799649,0.2538006341451622,0,0,0,0,,False,0
2011-09-26,13.618571281433105,3073739200,AAPL,14.439286231994629,13.078820281900386,1.0045039976718422,-0.17380348853311822,1.0592221658824426,0.19897591564148576,0,0,0,0,,False,0
2011-10-03,13.20714282989502,4037286400,AAPL,14.439286231994629,13.109281880368469,1.0023290784498537,0.3134772136816293,1.0505980894910323,0.1953830885893849,0,0,0,0,,False,0
2011-10-10,15.071429252624512,2670040800,AAPL,14.439286231994629,13.258652125122726,1.0113942354827188,-0.33865459730575465,1.2761968772802874,0.3861269593078186,0,0,0,0,,False,0
2011-10-17,14.031070709228516,3842221600,AAPL,15.071429252624512,13.333887869311917,1.0056744640012565,0.4390123177143961,1.1175683288071467,0.16218273416096296,0,0,0,0,,False,0
