39.14,1034641,40.49,38.105268817204305,1.0022115572247505,0.03353526017874109,314.86,6783787,317.42,304.2824946236558,1.0029194890709832,-0.08695605739612566,474.17,7141591,475.16,454.2700430107527,1.0037817476870101,0.0019127853661968786,1962.87,1949.44,1876.2554623655915,1.0039344698201202
38.86,1004518,40.49,38.16462365591398,1.0015576543756823,0.013735173270312373,313.9,6117656,317.42,305.0725591397849,1.0025964836298134,-0.10064003311307457,467.58,7141591,475.16,455.47255913978495,1.0026471393998653,-0.010798132927998028,1960.96,1962.87,1883.1453548387096,1.003672150520714
38.92,775036,40.49,38.22277419354838,1.001523676432884,0.008577468271115052,315.22,4555990,317.42,305.91507526881725,1.0027616909610224,-0.08923273571258883,471.53,7141591,475.16,456.85965591397854,1.003045401410819,-0.014737470384352802,1985.44,1962.87,1891.2809462365587,1.0043202142505594
37.55,1165690,40.49,38.188193548387105,0.9990952868835168,0.026791360677616005,297.72,7178883,317.42,305.59864516129034,0.998965627610052,-0.15494349700214727,465.79,7141591,475.16,457.79683870967744,1.002051358187503,-0.024704983019194326,1967.57,1985.44,1897.8757849462365,1.0034869693594708
37.61,1187790,40.49,38.15430107526882,0.9991124881810568,-0.001987951077118799,294.83,8171059,317.42,305.0867741935484,0.9983250221300172,-0.15853628259889008,467.31,7141591,475.16,458.75481720430105,1.0020925843378992,-0.03515378032675298,1978.22,1985.44,1904.7442795698926,1.0036190432894168
35.54,2009251,40.49,37.9865806451613,0.9956041540434287,-0.03977057050707622,292.89,5111331,317.42,304.4463010752688,0.9979006854034476,-0.1852553443974322,462.87,7141591,475.16,459.37595698924724,1.001353968964798,-0.04690894962779235,1978.34,1985.44,1911.2766451612902,1.0034295236696407
34.34,2275923,40.49,37.74713978494624,0.9936966987776101,-0.04376714089986333,285.05,6177001,317.42,303.319247311828,0.9962980211634689,-0.18384391857598537,446.06,7141591,475.16,458.8859784946236,0.9989333823697806,-0.055204439873927647,1925.15,1985.44,1914.0829032258064,1.0014682636716252
34.17,1329603,40.49,37.50382795698925,0.9935541651806417,-0.04244994720597772,286.96,6406055,317.42,302.34356989247306,0.9967833316612714,-0.18857102601708153,449.47,7141591,475.16,458.6198494623656,0.9994200541207839,-0.04811517965757339,1931.59,1985.44,1917.1029677419356,1.0015778128058297
34.33,1115623,40.49,37.27993548387097,0.9940301434462891,-0.08223932924544075,287.16,6675308,317.42,301.42561290322584,0.9969638613793782,-0.20586506980895525,454.93,7141591,475.16,458.7056774193548,1.0001871440084633,-0.04790575060292834,1955.06,1985.44,1921.4453548387096,1.0022650776561515
34.8,1224155,40.49,37.099612903225804,0.9951630125346331,-0.11139038013980695,297.5,4424512,317.42,301.22116129032264,0.9993217178496081,-0.137605026708995,465.43,7141591,475.16,459.4541075268817,1.0016316129151432,-0.028791054624762502,1988.4,1985.44,1927.6884731182795,1.0032491781584358
34.24,1279451,40.49,36.890021505376346,0.9943505772311917,-0.1306871698329517,296.11,3121833,317.42,300.90995698924723,0.998966857774061,-0.10324284776973602,464.0,7141591,475.16,460.0345376344086,1.00126330377293,-0.04970482634167528,2003.37,1988.4,1934.4713548387099,1.0035186607250175
34.51,995765,40.49,36.70473118279569,0.9949772237852003,-0.12102168126688362,301.15,4961581,317.42,300.89636559139785,0.9999548323425872,-0.08069527172822921,466.45,7141591,475.16,460.70415053763446,1.0014555709374977,-0.046077980947859754,2007.71,2003.37,1941.059440860215,1.0034056260409472
33.38,1205470,40.49,36.450537634408605,0.9930746380590241,-0.12297622458508173,297.88,4251774,317.42,300.62950537634407,0.9991131158579158,-0.04599382189785217,463.43,7141591,475.16,461.11227956989245,1.0008858809537133,-0.03406779789256831,1985.54,2007.71,1945.7641075268818,1.002423762285498
33.15,1451642,40.49,36.18941935483871,0.9928363668544795,-0.12981279431344483,300.0,6437680,317.42,300.4846021505376,0.99951800065125,-0.051184880596722326,469.44,7141591,475.16,461.8644731182796,1.0016312589833625,-0.03179654896853834,2010.4,2007.71,1951.7567096774196,1.0030798194536308
31.52,1454512,40.49,35.83217204301075,0.9901284044287879,-0.15558187762994236,295.15,4599953,317.42,300.0157849462366,0.9984397962459781,-0.0751775811269575,459.81,7141591,475.16,461.9355053763441,1.0001537945917012,-0.038074059462053,1982.85,2010.4,1955.5973763440861,1.001967799904375
29.9,2756419,40.49,35.38531182795698,0.9875290782116869,-0.17821643846553037,294.93,6830856,317.42,299.54881720430103,0.9984435227565802,-0.10461892161355835,455.08,7141591,475.16,461.6741720430108,0.9994342644583676,-0.048330954062827725,1967.9,2010.4,1958.2081505376343,1.0013350264349552
30.32,2491162,40.49,34.98412903225807,0.9886624484857033,-0.13685702699750824,277.88,8019069,317.42,298.0124086021506,0.9948709241569044,-0.1506127467557986,433.74,7141591,475.16,460.03653763440866,0.9964528351210221,-0.05098578522652575,1906.13,2010.4,1956.6405161290324,0.9991994546605418
32.64,2359307,40.49,34.75008602150538,0.9933100232240488,-0.06116917456783144,271.57,10733552,317.42,296.1169247311828,0.9936395807145794,-0.20306822087591236,443.53,7141591,475.16,459.045376344086,0.9978454726761066,-0.014751450518980525,1886.76,2010.4,1953.6834193548389,0.9984886867312531
34.97,2869948,40.49,34.68096774193548,0.9980109896842522,8.268805914246613e-05,280.6,5675257,317.42,294.87696774193546,0.9958126102033075,-0.18899751524132558,462.52,7141591,475.16,459.28311827956986,1.0005179050868072,-0.020771162158955914,1964.58,2010.4,1955.7034408602153,1.0010339553918328
36.56,2785040,40.49,34.720086021505374,1.0011279465977125,0.023199796126891603,288.34,5615459,317.42,294.18180645161294,0.9976425378501216,-0.19789796612425647,474.83,7141591,475.16,460.2797419354838,1.0021699549063487,-0.032664061802714306,2018.05,2010.4,1960.94311827957,1.0026791778906161
36.42,1102494,40.49,34.75393548387097,1.000974924496,0.0035105561425617937,292.77,6474064,317.42,293.81832258064514,0.9987644243695689,-0.17853356041245505,482.39,7141591,475.16,461.7160860215054,1.0031205894050035,-0.02037658182797819,2031.92,2018.05,1966.7486881720429,1.0029606008651422
37.3,1313582,40.49,34.84720430107527,1.0026836908081271,-0.00691037195615174,289.65,4729198,317.42,293.27718279569893,0.9981582503766501,-0.16761514148274625,483.59,7141591,482.39,463.13664516129035,1.0030766940611178,-0.030546069113801977,2039.82,2031.92,1972.598924731183,1.00297457249842
37.15,948673,40.49,34.935870967741934,1.0025444413244917,0.0008145827083924084,290.4,5309144,317.42,292.81901075268814,0.9984377508040577,-0.16957886922762422,490.96,7141591,483.59,464.9707956989247,1.0039602794484026,-0.023276329016286512,2063.5,2039.82,1979.600623655914,1.003549479236224
36.73,699897,40.49,35.00068817204301,1.0018553195470903,0.02374114876833333,286.63,3844630,317.42,292.1435483870967,0.9976932427855173,-0.1853130409834879,488.1,7141591,490.96,466.5385161290322,1.0033716535417045,-0.028117584258482653,2067.56,2063.5,1986.4339354838712,1.0034518638488492
37.18,1164491,40.49,35.09750537634409,1.0027661514489423,0.018211798482241748,293.17,7036220,317.42,291.9293333333334,0.9992667472722023,-0.12876758521813114,490.41,7141591,490.96,468.1856989247312,1.003530646964298,-0.031071868326134178,2075.37,2067.56,1993.3702150537636,1.0034918249461957
34.58,1161732,40.49,35.027311827956986,0.9980000416657985,-0.011886445690205139,283.68,7134306,317.42,291.12053763440855,0.9972294812251659,-0.15903012100949399,469.54,7141591,490.96,468.41400000000004,1.0004876293227094,-0.038977947466545926,2002.33,2075.37,1995.170817204301,1.000903295402399
36.39,2183614,40.49,35.07984946236559,1.0014999048361646,-0.00864348266304793,297.66,8336523,317.42,291.25419354838704,1.0004591085021501,-0.14126022488415402,486.85,7141591,490.96,469.73223655913984,1.0028142552509955,-0.03263571974215096,2070.65,2075.37,2001.1114838709677,1.002977522834356
37.36,751657,40.49,35.197268817204304,1.0033472023580001,0.026385783254004425,299.65,2924723,317.42,291.52924731182793,1.0009443770065243,-0.14943465714289728,493.78,7141591,490.96,471.4412258064516,1.003638220063052,-0.024309120076212887,2088.77,2075.37,2007.8553333333332,1.0033700518520439
36.81,782950,40.49,35.27924731182795,1.0023291152233829,0.020803685827810336,295.94,3142448,317.42,291.58277419354835,1.000183607244261,-0.1778687293635942,485.74,7141591,493.78,472.56991397849464,1.0023941227670794,-0.033524196805090334,2058.2,2088.77,2012.2716559139783,1.0021995222999027
35.59,1385245,40.49,35.28640860215054,1.0002029887502784,0.027179753562035613,284.26,6181317,317.42,290.9289462365591,0.9977576591799787,-0.268199372501858,475.87,7141591,493.78,473.0390752688172,1.0009927870489528,-0.04062360293232792,2044.81,2088.77,2015.5902150537634,1.001649160604152
34.65,1582142,40.49,35.23810752688172,0.9986311705502987,-0.0001893112514241846,278.8,8670706,317.42,289.98376344086023,0.9967511558821296,-0.29911977145292945,469.58,7141591,493.78,473.08681720430104,1.0001009259868368,-0.038489927505102384,2019.42,2088.77,2017.0370537634408,1.0007178238408143
