3.99,401833,6.36,3.9285376344086025,1.0018152303861891,0.4275024167350314,1497.3,96259416,1570.7,1435.7937634408602,1.003156518892159,-0.04403798888442556,702.66,0,694.7,673.1318494623657,1.0039050799619937,0.013240360648121507,1962.87,1949.44,1876.2554623655915,1.0039344698201202
4.15,355723,6.36,3.9430322580645156,1.0036895723052162,0.31443322615903835,1520.3,86686392,1570.7,1441.5150537634404,1.0039847577474283,-0.04476274353604692,707.06,0,702.66,675.895698924731,1.0041059555636431,0.022223177221351476,1960.96,1962.87,1883.1453548387096,1.003672150520714
4.65,594482,6.36,3.987139784946236,1.0111861947848662,0.55057472114169,1584.7,62296288,1570.7,1451.0756989247311,1.0066323588757053,0.011107755962164845,721.38,0,707.06,679.4350322580646,1.0052365081461003,0.031185501814972483,1985.44,1962.87,1891.2809462365587,1.0043202142505594
4.64,527188,6.36,4.026494623655914,1.0098704436845343,0.5338462411931,1552.2,89365600,1584.7,1458.1040860215055,1.0048435702575562,-0.021870285201161188,712.9,0,721.38,682.2474623655914,1.0041393657583124,0.0396043580789851,1967.57,1985.44,1897.8757849462365,1.0034869693594708
4.41,437942,6.36,4.046967741935483,1.005084600922919,0.029933381346777033,1520.5,102876088,1584.7,1462.6587096774194,1.0031236615407486,-0.06892613156494187,710.68,0,721.38,684.7191397849463,1.0036228458963916,0.0295357780020693,1978.22,1985.44,1904.7442795698926,1.0036190432894168
4.38,329512,6.36,4.064451612903226,1.0043202397653364,-0.0019953999785793375,1549.2,87312312,1584.7,1468.7810752688172,1.0041857786446629,-0.044779862790205405,715.7,0,721.38,687.3540215053763,1.0038481204443293,0.04129907765288565,1978.34,1985.44,1911.2766451612902,1.0034295236696407
4.38,378035,6.36,4.081010752688172,1.004074138742943,-0.012494682287218506,1547.4,89644656,1584.7,1474.4548387096775,1.00386290614469,-0.026941175996698208,704.19,0,721.38,689.086752688172,1.002520871528475,0.0489689772699935,1925.15,1985.44,1914.0829032258064,1.0014682636716252
4.39,254258,6.36,4.097354838709678,1.0040049112859455,-0.02590938330189485,1560.0,80399888,1584.7,1480.6036559139784,1.004170230951042,-0.02942135933864032,699.99,0,721.38,690.410623655914,1.0019211963698003,0.016585569220831653,1931.59,1985.44,1917.1029677419356,1.0015778128058297
4.79,1331024,6.36,4.138924731182796,1.0101455436762243,-0.14436876850281888,1637.0,75876312,1584.7,1491.439139784946,1.0073182879345781,-0.01603921912716766,716.21,0,721.38,692.6890537634408,1.003300108702647,0.020962857925110656,1955.06,1985.44,1921.4453548387096,1.0022650776561515
4.73,546664,6.36,4.176881720430108,1.009170736776473,-0.12257879467553368,1659.4,71411088,1637.0,1503.3427956989249,1.0079813219302367,-0.020848874386184102,727.35,0,721.38,695.5665161290323,1.0041540462491185,0.018311620816711116,1988.4,1985.44,1927.6884731182795,1.0032491781584358
4.82,1106376,6.36,4.220430107526882,1.0104260522589779,-0.13933092630167265,1711.3,78992896,1659.4,1518.1451612903227,1.0098463009459635,0.016402909062687376,737.6,0,727.35,698.9265806451614,1.0048306875592985,0.014593797175419088,2003.37,1988.4,1934.4713548387099,1.0035186607250175
4.78,576521,6.36,4.261139784946237,1.0096458598726115,-0.08302347885845474,1685.0,72717400,1711.3,1530.729892473118,1.0082895440460378,-0.005330201598241269,741.23,0,737.6,702.3279354838711,1.0048665409685378,0.02013505806324689,2007.71,2003.37,1941.059440860215,1.0034056260409472
4.44,2080457,6.36,4.27931182795699,1.0042645967811128,-0.07472313525517693,1677.1,78507288,1711.3,1542.3453763440862,1.007588199543292,0.02340014759577258,736.69,0,741.23,705.2438494623655,1.0041517841327006,0.014669018707623493,1985.54,2007.71,1945.7641075268818,1.002423762285498
4.24,2537525,6.36,4.284408602150537,1.0011910265945683,-0.17575912586882858,1720.7,120858704,1711.3,1556.4666666666667,1.009155725130809,0.02695094646781304,751.48,0,741.23,708.9770752688173,1.0052935247989725,0.011253584781189874,2010.4,2007.71,1951.7567096774196,1.0030798194536308
4.29,3331685,6.36,4.29352688172043,1.0021282469569581,-0.13737158086539425,1731.3,96105760,1720.7,1570.9492473118282,1.0093047804718989,0.06629824712408139,745.73,0,751.48,712.1843225806452,1.004523767303212,0.019993636065335663,1982.85,2010.4,1955.5973763440861,1.001967799904375
4.27,3881045,6.36,4.301548387096775,1.0018682788293456,-0.12670458560296938,1714.2,92986320,1731.3,1583.9391397849458,1.008268817401546,0.07275777523541027,745.09,0,751.48,715.2227956989246,1.0042664139351865,0.03655043914230949,1967.9,2010.4,1958.2081505376343,1.0013350264349552
3.68,1353980,6.36,4.271462365591398,0.9930057693653697,-0.26432921542746113,1645.6,95025088,1731.3,1592.0750537634412,1.0051365066839626,0.030202998276377846,728.62,0,751.48,717.0739784946236,1.0025882603390597,0.044436558676579585,1906.13,2010.4,1956.6405161290324,0.9991994546605418
3.68,578645,6.36,4.242860215053763,0.9933038973331385,-0.2927443906228864,1628.3,176861088,1731.3,1598.7544086021503,1.0041953768592253,0.029539729663563552,707.88,0,751.48,717.4713763440861,1.000554193655579,0.03678097636274558,1886.76,2010.4,1953.6834193548389,0.9984886867312531
4.23,868805,6.36,4.2513763440860215,1.0020071670054185,-0.22419957678761904,1800.7,115599304,1731.3,1616.1767741935485,1.0108974621102882,0.19263515708779666,754.42,0,751.48,720.8021505376344,1.0046423791991819,0.07089685706557636,1964.58,2010.4,1955.7034408602153,1.0010339553918328
3.94,796155,6.36,4.240451612903225,0.9974303071996923,-0.32962970854739426,1864.2,112149528,1800.7,1636.7759139784944,1.0127455982005586,0.22933214429960702,778.85,0,754.42,725.5243440860215,1.0065513033567741,0.0773531497387443,2018.05,2010.4,1960.94311827957,1.0026791778906161
3.52,680320,6.36,4.202193548387097,0.9909778325497894,-0.38967847789190935,1827.1,98293848,1864.2,1653.9238709677418,1.0104766674795245,0.2735638633865729,775.27,0,778.85,729.7853333333334,1.0058729790144805,0.0833639898166667,2031.92,2018.05,1966.7486881720429,1.0029606008651422
3.67,693968,6.36,4.1734193548387095,0.9931525777627659,-0.2720927225949916,1797.0,92862344,1864.2,1667.9756989247314,1.0084960548690598,0.22084112439212156,777.26,0,778.85,733.894,1.0056299660722148,0.08638065690114916,2039.82,2031.92,1972.598924731183,1.00297457249842
3.9,730275,6.36,4.1590107526881726,0.996547530711518,-0.25175181669879887,1833.7,87821432,1864.2,1683.4236559139786,1.009261500032168,0.23000053398900122,789.16,0,778.85,738.5151827956989,1.0062967987143905,0.08132445160968205,2063.5,2039.82,1979.600623655914,1.003549479236224
4.31,753337,6.36,4.170236559139784,1.0026991530243956,-0.17177088877852076,1872.8,64671888,1864.2,1700.3509677419354,1.0100552892722459,0.2272318826213886,803.65,0,789.16,743.8017849462367,1.0071584204004107,0.1024584389481018,2067.56,2063.5,1986.4339354838712,1.0034518638488492
4.46,718009,6.36,4.189720430107527,1.004672126075208,-0.09789714789002413,1917.5,86717152,1872.8,1719.112258064516,1.0110337751902454,0.27434015759355046,817.34,0,803.65,749.6816989247311,1.0079052162787152,0.1181086554361317,2075.37,2067.56,1993.3702150537636,1.0034918249461957
4.4,696159,6.36,4.203247311827957,1.0032285881471292,-0.13322564520489588,1885.7,100528192,1917.5,1734.6954838709678,1.0090646935552634,0.24195185050644397,792.98,0,817.34,753.6695913978496,1.0053194475453227,0.11386979798854724,2002.33,2075.37,1995.170817204301,1.000903295402399
4.27,550119,6.36,4.206774193548387,1.0008390849880533,-0.1935592590009998,1950.7,145598448,1917.5,1753.4462365591396,1.0108092474226829,0.23888601950861177,816.95,0,817.34,758.9436129032258,1.0069977899673441,0.10953998145728105,2070.65,2075.37,2001.1114838709677,1.002977522834356
4.02,349021,6.36,4.192860215053763,0.9966924826828206,-0.225161793240638,1854.6,96767888,1950.7,1764.8860215053767,1.006524172060551,0.14680380898645495,801.01,0,817.34,762.8975913978495,1.0052098448783282,0.07459843274974287,2088.77,2075.37,2007.8553333333332,1.0033700518520439
4.16,194128,6.36,4.187612903225806,0.9987485125764228,-0.13357536622486443,1847.0,59595472,1950.7,1774.989247311828,1.005724576932075,0.12682550688879823,795.07,0,817.34,766.2301290322581,1.0043682634104303,0.08868925066829525,2058.2,2088.77,2012.2716559139783,1.0021995222999027
4.07,396314,6.36,4.175720430107527,0.9971600829892566,-0.2659555523897712,1876.2,117935360,1950.7,1786.2152688172043,1.0063245574711948,0.09578272865578508,813.23,0,817.34,770.518430107527,1.0055966228849353,0.1251486586703181,2044.81,2088.77,2015.5902150537634,1.001649160604152
4.06,423957,6.36,4.163118279569892,0.996982041602505,-0.25007118075694157,1898.0,136760560,1950.7,1797.9815053763439,1.0065872444181552,0.08302236035883892,814.62,0,817.34,774.6280430107527,1.0053335685982905,0.13052752016012903,2019.42,2088.77,2017.0370537634408,1.0007178238408143
4.09,328169,6.36,4.152301075268817,0.9974016581863265,-0.2836810109608995,1929.6,84171768,1950.7,1810.9247311827958,1.007198753584366,0.07556846187704847,821.35,0,817.34,778.9310752688172,1.0055549657631033,0.11530671356131839,2051.82,2088.77,2020.452602150538,1.0016933493515772
3.87,473472,6.36,4.127419354838709,0.994007727286852,-0.3708718654390676,1906.6,96044552,1950.7,1821.503870967742,1.00584184400532,0.029625000502454313,801.26,0,821.35,781.6921935483872,1.003544753017611,0.10592219078979381,1994.99,2088.77,2020.0063010752688,0.9997791083667124
4.02,432652,6.36,4.1138924731182795,0.9967226781294778,-0.3282476707143144,1854.3,122717752,1950.7,1828.0165591397852,1.003575445693993,0.046768878084447296,806.81,0,821.35,784.6395913978494,1.0037705350952564,0.0870551600172389,2055.47,2088.77,2023.4413978494624,1.0017005376529593
4.19,463018,6.36,4.112666666666667,0.9997020324523253,-0.28915002151249625,1884.3,90866088,1950.7,1835.8150537634408,1.0042660962695684,0.10702579927458156,817.78,0,821.35,788.0927741935484,1.004400979549792,0.09066191454192651,2096.99,2088.77,2029.3661720430105,1.002928068092234
4.5,475647,6.36,4.131913978494623,1.004680007739007,-0.233834343134238,1953.9,68368632,1950.7,1847.3215053763438,1.006267761880106,0.12841275694192333,833.59,0,821.35,792.3356344086021,1.005383706530485,0.09801746783813714,2110.3,2096.99,2035.8942365591397,1.0032167997111912
4.4,365459,6.36,4.144451612903225,1.0030343406164448,-0.2570985178850602,1952.3,84974664,1953.9,1857.8544086021507,1.005701716347237,0.12944400747470786,834.36,0,833.59,796.3746451612903,1.0050976007859382,0.09168910767853888,2104.5,2110.3,2041.764322580645,1.002883296153648
4.47,399228,6.36,4.161462365591397,1.0041044640586976,-0.2249177910168798,1939.3,99438184,1953.9,1866.6778494623654,1.0047492638924562,0.1548300963599034,824.75,0,834.36,799.5137204301076,1.003941706692811,0.10592281199459208,2071.26,2110.3,2045.1041935483872,1.0016357769262618
4.3,253424,6.36,4.167333333333334,1.001410794385762,-0.28702461221007436,1939.4,79774624,1953.9,1874.692043010753,1.0042932922521666,0.09590839282409913,828.5,0,834.36,802.626430107527,1.0038932536088871,0.1064833783747321,2053.4,2110.3,2046.9914408602153,1.0009228123035403
4.3,312455,6.36,4.174258064516129,1.0016616696167324,-0.3424457909211436,2076.8,112233648,1953.9,1890.920430107527,1.0086565615708867,0.1181653040657209,866.47,0,834.36,807.9473333333334,1.0066293645788535,0.13107052249717777,2108.1,2110.3,2052.19623655914,1.0025426563077064
4.03,356443,6.36,4.164688172043011,0.9977074027706939,-0.3168250920837886,1973.0,96195632,2076.8,1899.5544086021505,1.0045660189382652,0.05593052975129109,844.74,0,866.47,811.5671182795699,1.004480223891949,0.11647836911615195,2061.02,2110.3,2054.106193548387,1.0009306892563303
3.85,253285,6.36,4.145204301075268,0.9953216495058297,-0.32921942316526576,1911.9,73677888,2076.8,1903.6836559139788,1.002173797861819,0.03995091950414853,832.19,0,866.47,814.146817204301,1.0031786636824318,0.09320371258546434,2066.96,2110.3,2056.275397849463,1.0010560331826508
