55.85,60831,68.85,54.74150537634408,1.0003513341659507,-0.06850936111518124,385.83,26841672,383.14,369.7616774193549,1.003359584163416,-0.06043303554732482,626.8,22925640,626.0,597.8032258064516,1.0043308796378922,0.04687242153705329,1962.87,1949.44,1876.2554623655915,1.0039344698201202
55.4,133047,68.85,54.730451612903224,0.999798073447837,-0.09597553966095174,380.47,19477200,385.83,370.59320430107533,1.002248818448477,-0.0834864859426867,631.5,22925640,626.8,600.5245161290322,1.004552150615965,0.0369491642760833,1960.96,1962.87,1883.1453548387096,1.003672150520714
55.97,48577,68.85,54.759591397849455,1.0005324236158752,-0.10918130484242539,383.52,19769420,385.83,371.56935483870967,1.0026340216882155,-0.06138286065372456,642.7,22925640,631.5,603.8197849462366,1.005487317717594,0.034598234294777486,1985.44,1962.87,1891.2809462365587,1.0043202142505594
53.69,53709,68.85,54.646021505376346,0.9979260273940326,-0.07537747656500926,376.08,19629604,385.83,372.0086666666666,1.0011823144784038,-0.10467555295029829,640.2,22925640,642.7,606.7898924731182,1.0049188642057267,0.04232073478175957,1967.57,1985.44,1897.8757849462365,1.0034869693594708
52.54,46760,68.85,54.45952688172042,0.996587224128703,-0.06150055329313964,371.72,24068520,385.83,372.11767741935483,1.0002930328308344,-0.15377424820707652,650.0,22925640,642.7,610.2120430107526,1.005639761934212,0.048822788593635424,1978.22,1985.44,1904.7442795698926,1.0036190432894168
60.44,91233,68.85,54.788817204301075,1.0060465145666035,0.05031870168897057,372.39,19881298,385.83,372.26182795698924,1.000387378902916,-0.1546414520780568,654.8,22925640,650.0,613.7756989247312,1.0058400288142393,0.05091192839836056,1978.34,1985.44,1911.2766451612902,1.0034295236696407
66.04,158162,68.85,55.473053763440866,1.0124886170947687,0.18865760932930642,359.05,29143244,385.83,371.5445376344086,0.9980731563950105,-0.16816723303142278,638.7,22925640,654.8,616.1438709677418,1.003858367229526,0.056684888546013834,1925.15,1985.44,1914.0829032258064,1.0014682636716252
68.39,86286,68.85,56.2892688172043,1.014713721318536,0.22153158152408825,363.28,26563760,385.83,371.1225806451613,0.9988643165313804,-0.14697592369488388,637.1,22925640,654.8,618.275053763441,1.0034589044801367,0.05229888458437082,1931.59,1985.44,1917.1029677419356,1.0015778128058297
68.91,68147,68.85,57.11498924731183,1.0146692335405707,0.20637071972135446,366.48,19895720,385.83,370.9280215053763,0.9994757550471686,-0.16338241584938706,648.3,22925640,654.8,621.0034408602152,1.004412901798587,0.04133363983863969,1955.06,1985.44,1921.4453548387096,1.0022650776561515
69.16,55125,68.91,57.9343440860215,1.0143457059085104,0.13451815878488782,374.56,17595732,385.83,371.27696774193544,1.0009407384083386,-0.1245525947181001,663.1,22925640,654.8,624.5546236559139,1.0057184591292758,0.04135723858155971,1988.4,1985.44,1927.6884731182795,1.0032491781584358
69.0,73837,69.16,58.72122580645161,1.0135823013593068,0.16948299762429953,372.09,15279975,385.83,371.4352258064516,1.0004262533856563,-0.11919379841569278,664.9,22925640,663.1,628.0337634408602,1.00557059327266,0.04202411420311525,2003.37,1988.4,1934.4713548387099,1.0035186607250175
69.59,52085,69.16,59.52156989247312,1.0136295534541373,0.24757695742967845,373.86,14995047,385.83,371.6849247311827,1.0006722542919535,-0.11892491893212598,664.8,22925640,664.9,631.3030107526882,1.005205527954288,0.03712297348969673,2007.71,2003.37,1941.059440860215,1.0034056260409472
68.77,58101,69.59,60.236344086021504,1.0120086582870653,0.21246511699180326,372.1,16671446,385.83,371.7964086021505,1.0002999418689054,-0.048372824665165126,664.9,22925640,664.9,634.3875268817204,1.0048859518749238,0.04210284147335641,1985.54,2007.71,1945.7641075268818,1.002423762285498
67.31,54750,69.59,60.82890322580645,1.009837236120086,0.1368017934639203,373.65,31625068,385.83,371.9912043010752,1.0005239310935172,-0.0442318496154579,668.3,22925640,664.9,637.5359139784945,1.004962876732854,0.0380638547844927,2010.4,2007.71,1951.7567096774196,1.0030798194536308
65.41,53112,69.59,61.27879569892474,1.0073960313150514,0.1790072316388105,363.01,21332722,385.83,371.4804731182795,0.9986270342500295,-0.07039740840785336,659.0,22925640,668.3,639.9156989247313,1.0037327857051783,0.0410132017443503,1982.85,2010.4,1955.5973763440861,1.001967799904375
63.87,59869,69.59,61.610021505376345,1.0054052270883225,0.14324299095742377,357.02,26345008,385.83,370.59911827956995,0.9976274531166839,-0.10897987258962827,654.3,22925640,668.3,641.8548387096774,1.0030303050670653,0.04666545895078689,1967.9,2010.4,1958.2081505376343,1.0013350264349552
60.04,44508,69.59,61.68247311827957,1.0011759712321624,0.10973966959862191,338.62,26694084,385.83,368.5713548387097,0.9945284180645821,-0.13723752545345147,627.2,22925640,668.3,641.9240860215054,1.0001078862503665,0.038300524371900124,1906.13,2010.4,1956.6405161290324,0.9991994546605418
65.4,74046,69.59,62.0947311827957,1.0066835527772307,0.1994228831045306,346.8,35680716,385.83,367.11864516129026,0.9960585388464192,-0.15168641820463757,620.3,22925640,668.3,641.4556989247311,0.9992703388033353,0.026447260751089496,1886.76,2010.4,1953.6834193548389,0.9984886867312531
68.74,78104,69.59,62.705225806451615,1.0098316654573918,0.23220374518267828,359.83,23583522,385.83,366.5538924731182,0.998461661657299,-0.13410377518566785,649.3,22925640,668.3,642.8103225806451,1.002111796119646,0.04013861418199305,1964.58,2010.4,1955.7034408602153,1.0010339553918328
71.68,88328,69.59,63.47903225806451,1.0123403821876242,0.2697308385619761,369.31,27151932,385.83,366.61264516129035,1.0001602839019816,-0.13142229676834982,670.9,22925640,668.3,645.434193548387,1.0040818743501319,0.060528743833548004,2018.05,2010.4,1960.94311827957,1.0026791778906161
73.92,51631,71.68,64.36483870967743,1.0139543156236506,0.3095600124780118,373.76,31884896,385.83,366.9604086021505,1.0009485855042102,-0.09608097210183808,674.9,22925640,670.9,648.136129032258,1.0041862292250379,0.05444532493388854,2031.92,2018.05,1966.7486881720429,1.0029606008651422
73.59,48189,73.92,65.18763440860215,1.0127833101957422,0.31155580170077624,374.16,24489488,385.83,367.2984301075269,1.0009211388952395,-0.09487084700745574,687.2,22925640,674.9,651.4169892473118,1.0050619924859805,0.0746835163781372,2039.82,2031.92,1972.598924731183,1.00297457249842
69.78,32979,73.92,65.72520430107527,1.00824650100207,0.2627792002174283,380.66,23015582,385.83,368.0399139784946,1.0020187504497382,-0.08574345534806338,690.1,22925640,687.2,654.6718279569892,1.004996551768535,0.07026070000853535,2063.5,2039.82,1979.600623655914,1.003549479236224
70.58,64382,73.92,66.27916129032258,1.0084283798755458,0.31258519937636864,379.27,14735867,385.83,368.65724731182803,1.0016773543028528,-0.08842413481399514,704.2,22925640,690.1,658.6124731182796,1.0060192679645126,0.08224592961478927,2067.56,2063.5,1986.4339354838712,1.0034518638488492
70.66,88021,73.92,66.79896774193547,1.0078426830016147,0.29975781656496836,384.14,21402194,385.83,369.5597204301075,1.0024480004797414,-0.0476119228688634,701.0,22925640,704.2,662.114193548387,1.005316814626252,0.07970833169797742,2075.37,2067.56,1993.3702150537636,1.0034918249461957
68.81,53754,73.92,67.15972043010754,1.0054005727987558,0.3236115736803338,366.65,27738232,385.83,369.2915698924731,0.9992744053996947,-0.09275532786171081,677.0,22925640,704.2,663.832688172043,1.002595465616658,0.06848076425566085,2002.33,2075.37,1995.170817204301,1.000903295402399
68.56,68583,73.92,67.46782795698924,1.004587683285584,0.266287112481153,382.17,39757808,385.83,370.02156989247317,1.0019767578236694,-0.09037063264209966,697.0,22925640,704.2,666.6686021505377,1.0042720312347133,0.05311107781582569,2070.65,2075.37,2001.1114838709677,1.002977522834356
70.39,27838,73.92,67.86021505376345,1.0058159141720757,0.2911559358897864,385.48,11221768,385.83,370.94043010752694,1.002483261219936,-0.08980292209556295,708.7,22925640,704.2,670.0722580645161,1.005105469048638,0.05995472183729178,2088.77,2075.37,2007.8553333333332,1.0033700518520439
69.7,61491,73.92,68.17105376344087,1.0045805736016478,0.3357692915807806,379.34,14003233,385.83,371.43690322580653,1.0013384173791346,-0.12011618082114506,690.9,22925640,708.7,672.1335483870968,1.0030762209564303,0.04788374057843647,2058.2,2088.77,2012.2716559139783,1.0021995222999027
67.68,39371,73.92,68.3147311827957,1.0021076015614105,0.33301070959893464,374.05,24117168,385.83,371.60025806451614,1.0004397916235326,-0.19387775839745036,689.6,22925640,708.7,673.9713978494623,1.0027343516281486,0.04671441122854869,2044.81,2088.77,2015.5902150537634,1.001649160604152
69.97,45796,73.92,68.57113978494623,1.0037533427667955,0.3077665327345661,364.63,27491200,385.83,371.1691827956989,0.9988399489519665,-0.2395391590664825,672.5,22925640,708.7,674.5677419354839,1.0008848210590604,0.04410016418758089,2019.42,2088.77,2017.0370537634408,1.0007178238408143
68.75,36478,73.92,68.71847311827958,1.0021486201599596,0.27648344214959686,366.96,21399226,385.83,370.9340215053763,0.9993664309936743,-0.2291634306662692,693.4,22925640,708.7,676.4141935483871,1.0027372367489813,0.051686137473151206,2051.82,2088.77,2020.452602150538,1.0016933493515772
66.11,65145,73.92,68.66677419354839,0.9992476706424749,0.24398137422984734,359.43,32628164,385.83,370.2421075268816,0.9981346710240095,-0.23631782056663453,664.9,22925640,708.7,676.2888172043009,0.9998146456043029,0.02973175995559174,1994.99,2088.77,2020.0063010752688,0.9997791083667124
66.8,74127,73.92,68.63778494623656,0.9995778271565501,0.259548619674846,370.3,36632056,385.83,370.30329032258066,1.0001652507763306,-0.1632271733852455,681.5,22925640,708.7,677.1866666666666,1.0013276124630854,0.019836694964170398,2055.47,2088.77,2023.4413978494624,1.0017005376529593
65.76,47310,73.92,68.5135053763441,0.9981893417745078,0.23265192669507306,378.77,26629012,385.83,370.92335483870977,1.0016744774684259,-0.11327171261969826,710.6,22925640,708.7,679.8731182795699,1.0039670769451603,0.03319194645069423,2096.99,2088.77,2029.3661720430105,1.002928068092234
63.38,22353,73.92,68.20724731182797,0.9955299606576272,0.02138691158541972,382.54,21980742,385.83,371.7714838709677,1.0022865344583836,-0.10556247545739872,719.0,22925640,710.6,682.9711827956988,1.0045568274915306,0.03134281779305792,2110.3,2096.99,2035.8942365591397,1.0032167997111912
