35.66,1838294,36.92,32.18855913978495,1.0124454720032685,0.4953588535424833,805.47,80782000,786.79,727.2481720430106,1.0092760046219456,0.013079117788530548,734.16,708367552,714.83,669.5982795698925,1.0079821942241556,0.04937378118949254,1962.87,1949.44,1876.2554623655915,1.0039344698201202
33.22,2513324,36.92,32.39666666666666,1.006465263821781,0.27579468820713626,826.03,84863000,805.47,735.0293548387098,1.010699487595603,0.06903931409992259,727.52,708367552,734.16,674.2822150537634,1.0069951426501267,0.0640212324509224,1960.96,1962.87,1883.1453548387096,1.003672150520714
32.74,1052746,36.92,32.55010752688172,1.0047363162943221,0.29526809093474515,829.64,52950000,826.03,742.7223870967741,1.010466292546578,0.09924063625438162,730.37,708367552,734.16,678.9460215053764,1.0069166980049165,0.05403875810083569,1985.44,1962.87,1891.2809462365587,1.0043202142505594
30.9,1613011,36.92,32.56045161290323,1.000317789611385,0.1815943883702893,806.27,62067000,829.64,748.5686021505377,1.0078713327554536,0.05568550645787562,717.24,708367552,734.16,682.5531827956988,1.0053128837581589,0.04242360553196867,1967.57,1985.44,1897.8757849462365,1.0034869693594708
29.77,1048152,36.92,32.478688172043015,0.9974888726411948,0.06949535329337508,811.58,67811000,829.64,754.4390752688173,1.0078422646921266,0.05637324830821755,721.91,708367552,734.16,686.2596129032258,1.0054302436805667,0.04351112221871989,1978.22,1985.44,1904.7442795698926,1.0036190432894168
29.24,897487,36.92,32.348344086021505,0.9959867810752989,0.012589102550065956,816.8,65588000,829.64,760.3311612903226,1.0078098897772572,0.04757529098789415,727.81,708367552,734.16,690.1663225806451,1.0056927576735748,0.043671904552813334,1978.34,1985.44,1911.2766451612902,1.0034295236696407
26.71,1003751,36.92,32.0436129032258,0.9905796976195951,-0.05052055647675768,775.76,77986000,829.64,763.2788387096774,1.0038768336343764,0.01888094081674896,697.87,708367552,734.16,691.9761720430107,1.0026223381280013,0.036613736278834574,1925.15,1985.44,1914.0829032258064,1.0014682636716252
27.34,1253534,36.92,31.773913978494626,0.9915833796411883,-0.08353726952099061,776.04,85777000,829.64,766.0159354838711,1.0035859723018403,0.03989870863047673,703.5,708367552,734.16,694.0280860215054,1.0029652957159443,0.04765787833325086,1931.59,1985.44,1917.1029677419356,1.0015778128058297
28.21,1085687,36.92,31.55612903225806,0.9931457941761922,-0.0850078621370558,768.84,67880000,829.64,768.0573763440859,1.002665010955582,0.013166537665344036,700.15,708367552,734.16,695.731247311828,1.0024540235829447,0.039974801122663495,1955.06,1985.44,1921.4453548387096,1.0022650776561515
28.64,889967,36.92,31.362430107526883,0.9938617653472905,-0.12490446465060345,776.48,77370000,829.64,770.3771397849463,1.0030202996707125,0.02893414121848048,704.06,708367552,734.16,697.5457419354838,1.0026080395708352,0.025564011027638278,1988.4,1985.44,1927.6884731182795,1.0032491781584358
28.21,757755,36.92,31.13701075268817,0.9928124397865262,-0.14855740185461652,790.73,60900000,829.64,773.3449892473119,1.0038524630458194,0.07353734795641298,715.72,708367552,734.16,699.9309677419354,1.0034194543283046,0.048612268327660635,2003.37,1988.4,1934.4713548387099,1.0035186607250175
24.01,5447940,36.92,30.636473118279568,0.9839246728472357,-0.391635596399747,770.27,63423000,829.64,774.6839139784945,1.0017313420915621,0.021365186083519783,704.64,708367552,734.16,701.3749462365593,1.0020630298717632,0.031856530238747904,2007.71,2003.37,1941.059440860215,1.0034056260409472
24.2,2240177,36.92,30.162731182795703,0.9845366686414957,-0.303358753163127,744.24,79734000,829.64,774.1004516129033,0.9992468381554552,0.03687333481347199,678.33,708367552,734.16,700.9248817204301,0.999358311102294,0.0017743774754745978,1985.54,2007.71,1945.7641075268818,1.002423762285498
25.7,3629972,36.92,29.798516129032258,0.9879249975223998,-0.2961280888471821,743.23,101007000,829.64,773.2977204301077,0.9989630141913456,0.02970256019996942,684.82,708367552,734.16,700.7833763440859,0.9997981162032701,-0.0074962251303618554,2010.4,2007.71,1951.7567096774196,1.0030798194536308
24.9,1449602,36.92,29.39632258064516,0.9865029001227599,-0.28360467053855076,733.9,95719000,829.64,771.750064516129,0.9979986286354008,0.0023100512334865986,671.95,708367552,734.16,699.6932473118279,0.9984444136818069,-0.013744497969046199,1982.85,2010.4,1955.5973763440861,1.001967799904375
23.47,2393774,36.92,28.917935483870966,0.9837262944893261,-0.2897932351299384,687.54,118709000,829.64,767.1322365591398,0.9940164203810148,-0.07673324113523894,646.26,708367552,734.16,696.8734623655913,0.9959699697587907,-0.03831888838827324,1967.9,2010.4,1958.2081505376343,1.0013350264349552
