Date,Close,Volume
1995-01-06,10.843999862670898,20346000
1995-01-13,11.312999725341797,38117600
1995-01-20,11.406999588012695,29586800
1995-01-27,11.343999862670898,32397200
1995-02-03,11.25,33720400
1995-02-10,13.156999588012695,52890400
1995-02-17,13.843999862670898,46716000
1995-02-24,14.75,41864000
1995-03-03,17.0,57002400
1995-03-10,16.781999588012695,61874000
1995-03-17,17.4689998626709,41049600
1995-03-24,19.5939998626709,58494800
1995-03-31,19.0,86363600
1995-04-07,19.062999725341797,53690000
1995-04-14,20.0,29054400
1995-04-21,19.031999588012695,41933600
1995-04-28,20.625,51546800
1995-05-05,21.0939998626709,44084000
1995-05-12,21.625,45932400
1995-05-19,24.125,51760800
1995-05-26,23.062999725341797,66429600
1995-06-02,23.687999725341797,40522600
1995-06-09,24.125,29170600
1995-06-16,25.0,33020800
1995-06-23,28.812999725341797,54944000
1995-06-30,27.375,42917600
1995-07-07,28.375,33788600
1995-07-14,31.5,45892000
1995-07-21,27.625,50318000
1995-07-28,31.812999725341797,33609200
1995-08-04,28.812999725341797,41874800
1995-08-11,31.4375,37207400
1995-08-18,35.5629997253418,42275600
1995-08-25,36.375,45643000
1995-09-01,38.1879997253418,44782800
1995-09-08,44.9379997253418,52712600
1995-09-15,43.0,55243000
1995-09-22,42.875,57331000
1995-09-29,39.6879997253418,78053600
1995-10-06,35.3129997253418,59263400
1995-10-13,33.0629997253418,81654000
1995-10-20,34.6879997253418,61992000
1995-10-27,34.8129997253418,61486400
1995-11-03,34.125,61046400
1995-11-10,32.1875,108760000
1995-11-17,27.4375,76619800
1995-11-24,23.875,71229600
1995-12-01,27.375,81479400
1995-12-08,27.3125,59596400
1995-12-15,22.437999725341797,69253200
1995-12-22,21.687999725341797,63593000
1995-12-29,19.812999725341797,41217800
1996-01-05,19.562999725341797,46098800
1996-01-12,16.5,67958600
1996-01-19,15.562999725341797,95422200
1996-01-26,17.25,102233000
1996-02-02,18.0,52497800
1996-02-09,19.375,140133600
1996-02-16,18.062999725341797,57230000
1996-02-23,18.812999725341797,36578400
1996-03-01,15.812999725341797,70633200
1996-03-08,14.937999725341797,75485800
1996-03-15,16.3125,73069400
1996-03-22,15.875,60625200
1996-03-29,15.812999725341797,24493400
1996-04-05,15.5,19258200
1996-04-12,16.25,52605600
1996-04-19,16.562999725341797,35365800
1996-04-26,19.187999725341797,83092200
1996-05-03,18.5,51920400
1996-05-10,16.562999725341797,47679000
1996-05-17,16.562999725341797,36085000
1996-05-24,15.187999725341797,41016000
1996-05-31,16.062999725341797,38536200
1996-06-07,15.437999725341797,31235600
1996-06-14,14.875,35210800
1996-06-21,13.812999725341797,34486000
1996-06-28,12.9375,43859200
1996-07-05,12.562999725341797,11606600
1996-07-12,10.25,71073000
1996-07-19,9.6875,65083400
1996-07-26,9.0625,38362000
1996-08-02,9.625,32454600
1996-08-09,12.25,98383400
1996-08-16,12.0,29012000
1996-08-23,11.812999725341797,27084200
1996-08-30,11.375,21388000
1996-09-06,10.562999725341797,15242200
1996-09-13,11.875,39000800
1996-09-20,13.687999725341797,98373400
1996-09-27,15.562999725341797,103335800
1996-10-04,14.875,56690000
1996-10-11,15.625,68913200
1996-10-18,16.125,46820800
1996-10-25,14.0625,40742400
1996-11-01,12.562999725341797,47337000
1996-11-08,15.0,50697400
1996-11-15,15.625,59451400
1996-11-22,16.25,57422000
1996-11-29,16.562999725341797,32786000
1996-12-06,17.0,88592800
1996-12-13,17.75,92568600
1996-12-20,15.5,57238600
1996-12-27,15.312999725341797,17876800
1997-01-03,16.0,33160600
1997-01-10,15.937999725341797,34116600
1997-01-17,15.437999725341797,37243200
1997-01-24,16.25,114833200
1997-01-31,17.375,119778600
1997-02-07,16.937999725341797,58718400
1997-02-14,17.062999725341797,56231600
1997-02-21,17.187999725341797,54488800
1997-02-28,18.875,123122800
1997-03-07,19.875,93310800
1997-03-14,22.625,74030000
1997-03-21,18.937999725341797,96652600
1997-03-28,20.062999725341797,47888400
1997-04-04,20.312999725341797,39915600
1997-04-11,19.687999725341797,51415200
1997-04-18,18.0,45166600
1997-04-25,17.0,39679000
1997-05-02,19.375,41768200
1997-05-09,18.937999725341797,42675600
1997-05-16,17.812999725341797,55963400
1997-05-23,19.125,32341000
1997-05-30,21.125,52996400
1997-06-06,20.75,50082200
1997-06-13,20.375,48375400
1997-06-20,20.312999725341797,42644400
1997-06-27,20.0,46549200
1997-07-04,20.031999588012695,20387800
1997-07-11,22.562999725341797,52963400
1997-07-18,23.4689998626709,61340000
1997-07-25,22.437999725341797,19010400
1997-08-01,25.312999725341797,50276000
1997-08-08,28.375,81320028
1997-08-15,21.312999725341797,104249800
1997-08-22,22.562999725341797,50142400
1997-08-29,22.25,24062800
1997-09-05,20.781999588012695,29751400
1997-09-12,20.781999588012695,28974800
1997-09-19,18.687999725341797,44832400
1997-09-26,17.25,81772000
1997-10-03,16.9689998626709,37976400
1997-10-10,18.937999725341797,39618200
1997-10-17,16.75,36742400
