Date,Close,Volume
2000-08-11,420.671875,791177
2000-08-18,458.7520751953125,277900
2000-08-25,412.671875,156671
2000-09-01,504.79998779296875,176957
2000-09-08,448.70416259765625,83362
2000-09-15,402.6559143066406,90318
2000-09-22,338.56005859375,124377
2000-09-29,284.44793701171875,98453
2000-10-06,195.32810974121094,58110
2000-10-13,242.39999389648438,146340
2000-10-20,234.39999389648438,116439
2000-10-27,288.44793701171875,62870
2000-11-03,292.4798583984375,45195
2000-11-10,238.39999389648438,67920
2000-11-17,212.35208129882812,67783
2000-11-24,193.3121337890625,27010
2000-12-01,154.27188110351562,43697
2000-12-08,176.28785705566406,31607
2000-12-15,214.36805725097656,26825
2000-12-22,128.1920166015625,47252
2000-12-29,140.22396850585938,65362
2001-01-05,128.1920166015625,54427
2001-01-12,148.22396850585938,38008
2001-01-19,188.28785705566406,29259
2001-01-26,192.32012939453125,39248
2001-02-02,192.32012939453125,16460
2001-02-09,198.3361053466797,29159
2001-02-16,143.23194885253906,52477
2001-02-23,126.2079849243164,30605
2001-03-02,91.16805267333984,50625
2001-03-09,89.12012481689453,55997
2001-03-16,56.09616470336914,69155
2001-03-23,65.08786010742188,64252
2001-03-30,40.06389617919922,75901
2001-04-06,19.039936065673828,173714
2001-04-13,41.66389846801758,193175
2001-04-20,48.06389617919922,128916
2001-04-27,41.66389846801758,61922
2001-05-04,51.93610382080078,83461
2001-05-11,44.54376983642578,51289
2001-05-18,38.463897705078125,61634
2001-05-25,48.06389617919922,30135
2001-06-01,43.26389694213867,26214
2001-06-08,43.26389694213867,27393
2001-06-15,36.863895416259766,32777
2001-06-22,35.58370590209961,50821
2001-06-29,34.3038330078125,147089
2001-07-06,33.66389846801758,19070
2001-07-13,33.02396011352539,40609
2001-07-20,45.82395935058594,50655
2001-07-27,43.41852951049805,18775
2001-08-03,38.78370666503906,9650
2001-08-10,39.743770599365234,10891
2001-08-17,36.863895416259766,12906
2001-08-24,30.143768310546875,23671
2001-08-31,23.392011642456055,55355
2001-09-07,20.831947326660156,35277
2001-09-14,18.592012405395508,124384
2001-09-21,14.112139701843262,79369
2001-09-28,14.431947708129883,93469
2001-10-05,13.471883773803711,51236
2001-10-12,16.99201202392578,65915
2001-10-19,18.912139892578125,81157
2001-10-26,14.752076148986816,105730
2001-11-02,16.671884536743164,59856
2001-11-09,23.071884155273438,99985
2001-11-16,35.26389694213867,122768
2001-11-23,43.26389694213867,52956
2001-11-30,52.99201202392578,122696
2001-12-07,45.184024810791016,65844
2001-12-14,63.776039123535156,118431
2001-12-21,62.49616622924805,53494
2001-12-28,101.5999984741211,172640
2002-01-04,100.32012939453125,85005
2002-01-11,101.92012786865234,104101
2002-01-18,74.36804962158203,81967
2002-01-25,77.56805419921875,86282
2002-02-01,68.5440902709961,73652
2002-02-08,58.33610153198242,103462
2002-02-15,60.73610305786133,68736
2002-02-22,47.74408721923828,46348
2002-03-01,41.66389846801758,43632
2002-03-08,38.14408874511719,201330
2002-03-15,39.4239616394043,59630
2002-03-22,37.184024810791016,33197
2002-03-29,38.78402328491211,31766
2002-04-05,30.784025192260742,83413
2002-04-12,25.952075958251953,115938
2002-04-19,26.27188491821289,100425
2002-04-26,20.51214027404785,127108
2002-05-03,17.631948471069336,143113
2002-05-10,16.03194808959961,83460
2002-05-17,16.03194808959961,129874
2002-05-24,15.712140083312988,34874
2002-05-31,14.752076148986816,155279
2002-06-07,14.752076148986816,41928
2002-06-14,13.15207576751709,34522
2002-06-21,12.192011833190918,50274
2002-06-28,11.231947898864746,35787
2002-07-05,11.8718843460083,21434
2002-07-12,12.512140274047852,32507
2002-07-19,15.712140083312988,66215
2002-07-26,12.831948280334473,43064
2002-08-02,14.752076148986816,30510
2002-08-09,11.8718843460083,47593
2002-08-16,12.192011833190918,79760
2002-08-23,11.8718843460083,40023
2002-08-30,9.920126914978027,52584
2002-09-06,9.920126914978027,28241
2002-09-13,6.720127105712891,53748
2002-09-20,8.671883583068848,68278
2002-09-27,10.592012405395508,57980
2002-10-04,9.279871940612793,92062
2002-10-11,7.039936065673828,56673
2002-10-18,7.039936065673828,60575
2002-10-25,7.679872035980225,40026
2002-11-01,8.3201265335083,199425
2002-11-08,9.279871940612793,141559
2002-11-15,8.960062980651855,51622
2002-11-22,8.960062980651855,87011
2002-11-29,11.231947898864746,348481
2002-12-06,8.960062980651855,76748
2002-12-13,7.679872035980225,95934
2002-12-20,8.0,54101
2002-12-27,7.039936065673828,78936
2003-01-03,5.079999923706055,118272
2003-01-10,6.829999923706055,259900
2003-01-17,5.379000186920166,106900
2003-01-24,3.880000114440918,237300
2003-01-31,3.5,261300
2003-02-07,3.75,236339
2003-02-14,3.9000000953674316,107108
2003-02-21,3.859999895095825,121000
2003-02-28,3.450000047683716,146007
2003-03-07,3.119999885559082,306300
2003-03-14,3.7300000190734863,137070
2003-03-21,3.859999895095825,196993
2003-03-28,3.0299999713897705,245424
2003-04-04,3.140000104904175,310393
2003-04-11,2.950000047683716,104811
2003-04-18,3.0,103475
2003-04-25,3.190000057220459,60701
2003-05-02,4.050000190734863,174058
2003-05-09,4.199999809265137,566794
2003-05-16,5.699999809265137,474637
2003-05-23,6.199999809265137,649175
2003-05-30,8.319999694824219,725338
2003-06-06,8.100000381469727,246960
2003-06-13,8.229999542236328,208415
2003-06-20,9.050000190734863,225307
2003-06-27,8.800000190734863,491646
2003-07-04,8.75,292302
2003-07-11,10.289999961853027,183293
2003-07-18,12.880999565124512,536371
2003-07-25,19.0,725618
2003-08-01,14.61299991607666,722512
2003-08-08,12.885000228881836,798936
2003-08-15,14.100000381469727,228856
2003-08-22,17.18000030517578,516103
2003-08-29,18.540000915527344,405826
2003-09-05,19.709999084472656,455537
2003-09-12,19.25,423730
2003-09-19,22.0,701312
2003-09-26,18.947999954223633,578504
2003-10-03,19.450000762939453,408274
2003-10-10,19.861000061035156,329551
2003-10-17,18.5,244346
2003-10-24,20.0,192690
2003-10-31,18.200000762939453,238876
2003-11-07,19.0,594497
2003-11-14,20.149999618530273,358787
2003-11-21,22.350000381469727,3905417
2003-11-28,26.709999084472656,1178527
2003-12-05,24.850000381469727,1016457
2003-12-12,27.43000030517578,573017
2003-12-19,27.469999313354492,629737
2003-12-26,27.240999221801758,290623
2004-01-02,28.829999923706055,442794
2004-01-09,36.869998931884766,1371320
2004-01-16,36.119998931884766,1267824
2004-01-23,33.349998474121094,706297
2004-01-30,32.90999984741211,886816
2004-02-06,29.549999237060547,3631370
2004-02-13,30.0,1063377
2004-02-20,28.06999969482422,729384
2004-02-27,28.489999771118164,790109
2004-03-05,32.54999923706055,1216474
2004-03-12,33.20000076293945,1373908
2004-03-19,31.0,934945
2004-03-26,33.93000030517578,1022347
2004-04-02,35.4900016784668,1052822
2004-04-09,33.9900016784668,1216623
2004-04-16,30.5,893665
2004-04-23,32.599998474121094,1191480
2004-04-30,29.190000534057617,807140
2004-05-07,30.110000610351562,766645
2004-05-14,28.299999237060547,774204
2004-05-21,29.40999984741211,583957
2004-05-28,31.549999237060547,542176
2004-06-04,31.809999465942383,429411
2004-06-11,31.93000030517578,315179
2004-06-18,32.0,754798
2004-06-25,33.68000030517578,1468183
2004-07-02,32.810001373291016,554727
2004-07-09,30.309999465942383,419334
2004-07-16,29.3799991607666,759725
2004-07-23,28.149999618530273,817352
2004-07-30,32.5,1798259
2004-08-06,30.0,707396
2004-08-13,29.760000228881836,553221
2004-08-20,32.900001525878906,741096
2004-08-27,31.229999542236328,398252
2004-09-03,31.440000534057617,326664
2004-09-10,30.65999984741211,268985
2004-09-17,31.0,328492
2004-09-24,30.979999542236328,257790
2004-10-01,31.440000534057617,287501
2004-10-08,33.04999923706055,587049
2004-10-15,34.75,773383
2004-10-22,36.29999923706055,995655
2004-10-29,37.689998626708984,1226074
2004-11-05,36.65999984741211,950256
2004-11-12,40.38999938964844,930743
2004-11-19,38.68000030517578,1024904
2004-11-26,37.380001068115234,481155
2004-12-03,39.27000045776367,595853
2004-12-10,39.290000915527344,760780
2004-12-17,39.369998931884766,787603
2004-12-24,41.380001068115234,486152
2004-12-31,42.7400016784668,621121
2005-01-07,41.40999984741211,727677
2005-01-14,41.470001220703125,425524
2005-01-21,41.83000183105469,378473
2005-01-28,41.0,425210
2005-02-04,44.95000076293945,448181
2005-02-11,43.869998931884766,410621
2005-02-18,43.2599983215332,729458
2005-02-25,43.439998626708984,502566
2005-03-04,46.27000045776367,1208215
2005-03-11,41.97999954223633,985340
2005-03-18,40.83000183105469,810954
2005-03-25,41.689998626708984,318671
2005-04-01,41.099998474121094,708209
2005-04-08,38.9900016784668,556031
2005-04-15,38.25,578476
2005-04-22,40.560001373291016,432219
2005-04-29,34.97999954223633,1090385
2005-05-06,35.58000183105469,900163
2005-05-13,32.11000061035156,1028657
2005-05-20,36.27000045776367,1817289
2005-05-27,38.06999969482422,841423
2005-06-03,38.0,1005027
2005-06-10,36.65999984741211,613220
2005-06-17,44.11000061035156,1764858
2005-06-24,41.83000183105469,885255
2005-07-01,42.869998931884766,617584
2005-07-08,44.459999084472656,410031
2005-07-15,44.55500030517578,483714
2005-07-22,44.70000076293945,522141
2005-07-29,44.369998931884766,716297
2005-08-05,40.90999984741211,1000419
2005-08-12,39.150001525878906,837212
2005-08-19,39.25,784152
2005-08-26,39.11000061035156,455593
2005-09-02,38.279998779296875,469993
2005-09-09,42.540000915527344,1088964
2005-09-16,42.31999969482422,715404
2005-09-23,40.7400016784668,382005
2005-09-30,41.650001525878906,397181
2005-10-07,37.20000076293945,825885
2005-10-14,36.459999084472656,782006
2005-10-21,35.310001373291016,609992
2005-10-28,36.0099983215332,1291911
2005-11-04,37.380001068115234,846687
2005-11-11,36.130001068115234,6073560
2005-11-18,37.45000076293945,1895345
2005-11-25,41.08000183105469,1612060
2005-12-02,40.7400016784668,1316510
2005-12-09,41.95000076293945,1404054
2005-12-16,41.29999923706055,961325
2005-12-23,40.70000076293945,1151942
2005-12-30,40.7599983215332,649261
2006-01-06,43.4900016784668,1475144
2006-01-13,45.994998931884766,2095508
2006-01-20,46.13999938964844,1321135
2006-01-27,47.400001525878906,1378065
2006-02-03,47.0099983215332,1215963
2006-02-10,47.5,1951460
2006-02-17,46.900001525878906,1827045
2006-02-24,51.20000076293945,1695428
2006-03-03,51.810001373291016,2970060
2006-03-10,53.540000915527344,1567453
2006-03-17,56.04999923706055,1904892
2006-03-24,58.540000915527344,2180297
2006-03-31,64.22000122070312,3338538
2006-04-07,59.0099983215332,5108697
2006-04-14,57.349998474121094,1382610
2006-04-21,57.52000045776367,1639767
2006-04-28,65.9000015258789,3586339
2006-05-05,63.11000061035156,1683863
2006-05-12,63.09000015258789,1296796
2006-05-19,56.970001220703125,2064628
2006-05-26,58.810001373291016,2567640
2006-06-02,61.650001525878906,1287325
2006-06-09,56.15999984741211,1708159
2006-06-16,49.66999816894531,4820771
2006-06-23,52.13999938964844,1985679
2006-06-30,54.86000061035156,2182788
2006-07-07,51.709999084472656,1093850
2006-07-14,46.88999938964844,1933869
2006-07-21,46.880001068115234,1849570
2006-07-28,50.68000030517578,1857139
2006-08-04,49.72999954223633,3124546
2006-08-11,50.04999923706055,1921667
2006-08-18,59.439998626708984,3978129
2006-08-25,56.81999969482422,2295990
2006-09-01,58.83000183105469,1714248
2006-09-08,61.29999923706055,2062114
2006-09-15,61.56999969482422,2432989
2006-09-22,59.560001373291016,1532783
2006-09-29,60.099998474121094,2877092
2006-10-06,63.84000015258789,1994217
2006-10-13,64.51000213623047,2290337
2006-10-20,67.22000122070312,1903035
