Date,Close,Volume
2006-10-13,49.87551498413086,18384664
2006-10-20,48.970184326171875,8866898
2006-10-27,55.06059646606445,10661806
2006-11-03,54.4570426940918,5147062
2006-11-10,54.841121673583984,4363116
2006-11-17,54.23756790161133,2056804
2006-11-24,52.59151077270508,2539157
2006-12-01,51.631309509277344,2416391
2006-12-08,53.0853271484375,1950003
2006-12-15,51.30209732055664,7794882
2006-12-22,49.21709442138672,2790484
2006-12-29,48.805580139160156,1589907
2007-01-05,48.14715576171875,1402514
2007-01-12,48.69584274291992,2838563
2007-01-19,48.50380325317383,2588256
2007-01-26,50.58880615234375,3341839
2007-02-02,50.58880615234375,4020042
2007-02-09,50.698543548583984,2020207
2007-02-16,50.28702926635742,1900976
2007-02-23,50.09498977661133,950706
2007-03-02,48.394065856933594,2274289
2007-03-09,48.83301544189453,1418887
2007-03-16,49.765777587890625,1553585
2007-03-23,49.107357025146484,1643853
2007-03-30,48.42150115966797,1687850
2007-04-06,46.41879653930664,2119318
2007-04-13,50.396766662597656,5246954
2007-04-20,50.753414154052734,5123953
2007-04-27,50.835716247558594,3017278
2007-05-04,52.838417053222656,2731726
2007-05-11,49.84808349609375,2222326
2007-05-18,51.549007415771484,1805912
2007-05-25,52.125125885009766,2566203
2007-06-01,54.73138427734375,2548743
2007-06-08,49.49143600463867,3259278
2007-06-15,49.902950286865234,2123728
2007-06-22,49.51887130737305,1972567
2007-06-29,49.57373809814453,2525853
2007-07-06,49.35426330566406,1000242
2007-07-13,49.07992172241211,2334704
2007-07-20,50.20472717285156,2848478
2007-07-27,46.63827133178711,3617697
2007-08-03,46.63827133178711,4053129
2007-08-10,48.009986877441406,3769425
2007-08-17,46.41879653930664,3580445
2007-08-24,48.887882232666016,1819108
2007-08-31,50.23216247558594,2542604
2007-09-07,50.80828094482422,2730086
2007-09-14,50.835716247558594,2712917
2007-09-21,50.25959777832031,1991958
2007-09-28,52.64637756347656,2252107
2007-10-05,52.893287658691406,3054534
2007-10-12,54.18269729614258,3441203
2007-10-19,52.481773376464844,2252035
