Date,Close,Volume
2013-06-21,15.619999885559082,49579029
2013-06-28,15.25,51721653
2013-07-05,15.65999984741211,77328983
2013-07-12,14.930000305175781,69064089
2013-07-19,15.970000267028809,65860213
2013-07-26,15.890000343322754,34596247
2013-08-02,16.34000015258789,48078227
2013-08-09,15.979999542236328,31146352
2013-08-16,15.979999542236328,23971481
2013-08-23,15.75,23143034
2013-08-30,15.699999809265137,32471846
2013-09-06,16.190000534057617,15657591
2013-09-13,16.889999389648438,23087581
2013-09-20,16.635000228881836,20041054
2013-09-27,16.170000076293945,32197607
2013-10-04,15.84000015258789,64307595
2013-10-11,16.40999984741211,28291258
2013-10-18,16.850000381469727,22306061
2013-10-25,17.149999618530273,26459816
2013-11-01,17.764999389648438,27159110
2013-11-08,17.600000381469727,16290273
2013-11-15,17.760000228881836,29536921
2013-11-22,17.549999237060547,21355042
2013-11-29,17.959999084472656,15572706
2013-12-06,17.780000686645508,17453682
2013-12-13,17.65999984741211,18363611
2013-12-20,17.75,17984419
2013-12-27,17.729999542236328,7608840
2014-01-03,17.81999969482422,10220379
2014-01-10,17.399999618530273,15680315
2014-01-17,17.079999923706055,11736165
2014-01-24,16.170000076293945,17861597
2014-01-31,15.960000038146973,28760433
2014-02-07,17.40999984741211,37055454
2014-02-14,17.68000030517578,20309949
2014-02-21,17.68000030517578,10320048
2014-02-28,18.329999923706055,12025035
2014-03-07,17.90999984741211,13473263
2014-03-14,17.43000030517578,11578581
2014-03-21,17.579999923706055,13144370
2014-03-28,17.030000686645508,13892940
2014-04-04,17.1200008392334,14617384
2014-04-11,16.540000915527344,12851689
2014-04-18,16.8799991607666,7358790
2014-04-25,17.1299991607666,7762918
2014-05-02,17.309999465942383,11334054
2014-05-09,18.0,14494573
2014-05-16,17.049999237060547,14896242
2014-05-23,17.09000015258789,14627402
2014-05-30,17.059999465942383,9555689
2014-06-06,17.690000534057617,9883225
2014-06-13,17.229999542236328,14627783
2014-06-20,17.6299991607666,15891532
2014-06-27,17.979999542236328,33992808
2014-07-04,18.280000686645508,11255851
2014-07-11,18.09000015258789,16713470
2014-07-18,18.219999313354492,13434805
2014-07-25,18.139999389648438,12862212
2014-08-01,17.774999618530273,14789108
2014-08-08,17.149999618530273,27492904
2014-08-15,17.25,20400417
2014-08-22,17.489999771118164,15987387
2014-08-29,17.625,9722310
2014-09-05,17.75,10367780
2014-09-12,17.1200008392334,9626363
2014-09-19,17.219999313354492,12565502
2014-09-26,16.979999542236328,12290459
2014-10-03,15.90999984741211,36242718
2014-10-10,15.109999656677246,32156457
2014-10-17,14.710000038146973,27894651
2014-10-24,15.729999542236328,19508217
2014-10-31,15.479999542236328,14115234
2014-11-07,15.149999618530273,24630592
2014-11-14,15.199999809265137,23909503
2014-11-21,15.170000076293945,37443103
2014-11-28,15.520000457763672,17990017
2014-12-05,15.819999694824219,17981896
2014-12-12,15.050000190734863,19191918
2014-12-19,15.220000267028809,22334826
2014-12-26,15.569999694824219,9513565
2015-01-02,15.59000015258789,10872293
2015-01-09,15.40999984741211,17979481
2015-01-16,15.0600004196167,16091395
2015-01-23,15.180000305175781,10612772
2015-01-30,14.890000343322754,12904074
2015-02-06,16.260000228881836,20812057
2015-02-13,16.889999389648438,20605137
2015-02-20,17.139999389648438,9690724
2015-02-27,17.274999618530273,11551336
2015-03-06,16.829999923706055,12920994
2015-03-13,16.700000762939453,16012887
2015-03-20,16.84000015258789,11933603
2015-03-27,16.149999618530273,12621698
2015-04-03,16.18000030517578,9518510
2015-04-10,15.920000076293945,10025247
2015-04-17,15.59000015258789,14495437
2015-04-24,15.529999732971191,13007614
2015-05-01,16.045000076293945,16896442
