,holding,total
2010/3/1,"[('ABMD', 10.779999732971191, 5.331935935648556), ('ABMD', 10.779999732971191, 5.331935935648556), ('AES', 11.579999923706055, 4.963581031191892), ('AKAM', 29.200000762939453, 1.9684337829012035), ('AMD', 8.609999656677246, 6.675757288554043), ('AMD', 8.609999656677246, 6.675757288554043), ('AMT', 43.40999984741211, 1.3240789717703145), ('BKNG', 235.33999633789062, 0.24423501681365803), ('CCI', 39.400001525878906, 1.4588392318908356), ('CE', 32.08000183105469, 1.791716480105364), ('CE', 32.08000183105469, 1.791716480105364), ('DAL', 12.699999809265137, 4.52584793903527), ('DD', 42.69809341430664, 1.3461553752480193), ('DFS', 14.170000076293945, 4.056335049614476), ('DPZ', 13.890000343322754, 4.138104142678591), ('DXCM', 9.479999542236328, 6.063108727635216), ('EQIX', 102.73999786376953, 0.5594536612578634), ('EXPE', 46.459999084472656, 1.237156028737863), ('F', 13.0, 4.421405227885456), ('FITB', 12.729999542236328, 4.515182248970726), ('GLW', 18.100000381469727, 3.1755948481280463), ('GLW', 18.100000381469727, 3.1755948481280463), ('GRMN', 34.68000030517578, 1.6573894883712745), ('GRMN', 34.68000030517578, 1.6573894883712745), ('HIG', 26.860000610351562, 2.139920575443301), ('INCY', 11.600000381469727, 4.9550229372689385), ('IP', 23.67424201965332, 2.427882080228587), ('ISRG', 39.82222366333008, 1.4433716320929426), ('LNC', 26.979999542236328, 2.1304028516579674), ('LVS', 17.8700008392334, 3.2164669984971686), ('MAS', 12.644990921020508, 4.545536514934262), ('MGM', 11.270000457763672, 5.100112300609122), ('MGM', 11.270000457763672, 5.100112300609122), ('PRU', 54.58000183105469, 1.0531012465046714), ('PRU', 54.58000183105469, 1.0531012465046714), ('PWR', 18.690000534057617, 3.075348652760704), ('RL', 82.62999725341797, 0.6956101884674014), ('RL', 82.62999725341797, 0.6956101884674014), ('SBAC', 35.720001220703125, 1.6091339865127674), ('SBUX', 11.6850004196167, 4.918978681936272), ('STX', 19.920000076293945, 2.8854552079502094), ('STX', 19.920000076293945, 2.8854552079502094), ('TXT', 21.809999465942383, 2.6354089578161926), ('UAL', 18.229999542236328, 3.152949501141891), ('ULTA', 21.399999618530273, 2.6859004199579735), ('VRSN', 26.5, 2.168991243868337), ('WHR', 86.66999816894531, 0.6631852910677221), ('WHR', 86.66999816894531, 0.6631852910677221), ('WMB', 18.855575561523438, 3.0483433282090155)]",2816.43513
2010/3/8,"[('ABMD', 10.390000343322754, 5.639152626599275), ('ABMD', 10.390000343322754, 5.639152626599275), ('AES', 11.65999984741211, 5.024939836463194), ('AKAM', 31.940000534057617, 1.834401901901677), ('AMD', 8.930000305175781, 6.561119342006847), ('AMD', 8.930000305175781, 6.561119342006847), ('AMT', 43.380001068115234, 1.3506407626504355), ('BKNG', 238.91000366210938, 0.24524212811649732), ('CCI', 39.279998779296875, 1.491619133076375), ('CE', 32.810001373291016, 1.785760294850573), ('CE', 32.810001373291016, 1.785760294850573), ('DAL', 12.829999923706055, 4.56670288969818), ('DD', 42.470367431640625, 1.379568891668346), ('DFS', 14.970000267028809, 3.9138808738341297), ('DPZ', 13.899999618530273, 4.215165419739128), ('DXCM', 9.800000190734863, 5.978652712865139), ('EQIX', 104.16000366210938, 0.562507638886822), ('EXPE', 44.619998931884766, 1.3131062108687723), ('F', 13.34000015258789, 4.392113722356259), ('FITB', 13.149999618530273, 4.455574100842776), ('GLW', 18.040000915527344, 3.2478267601408906), ('GLW', 18.040000915527344, 3.2478267601408906), ('GRMN', 35.90999984741211, 1.6316011689049972), ('GRMN', 35.90999984741211, 1.6316011689049972), ('HIG', 26.75, 2.190310195380033), ('INCY', 13.0, 4.506984440493529), ('IP', 23.66490364074707, 2.4758519458127926), ('ISRG', 39.877777099609375, 1.469259371706298), ('LNC', 27.360000610351562, 2.1414764773158756), ('LVS', 19.59000015258789, 2.990852336398572), ('MAS', 13.330404281616211, 4.39527537864832), ('MGM', 11.800000190734863, 4.9653217609623646), ('MGM', 11.800000190734863, 4.9653217609623646), ('PRU', 55.90999984741211, 1.0479484508374193), ('PRU', 55.90999984741211, 1.0479484508374193), ('PWR', 19.1299991607666, 3.0627705330264083), ('RL', 82.16000366210938, 0.7131304176588885), ('RL', 82.16000366210938, 0.7131304176588885), ('SBAC', 36.2599983215332, 1.6158521908044712), ('SBUX', 12.140000343322754, 4.826259972771911), ('STX', 19.270000457763672, 3.0405187511456586), ('STX', 19.270000457763672, 3.0405187511456586), ('TXT', 22.260000228881836, 2.6321112814004226), ('UAL', 19.68000030517578, 2.977174635053571), ('ULTA', 23.329999923706055, 2.511392966910414), ('VRSN', 26.639999389648438, 2.19935431939922), ('WHR', 86.0, 0.6812883456559985), ('WHR', 86.0, 0.6812883456559985), ('WMB', 18.651775360107422, 3.141298701877483)]",2870.949089
2010/3/15,"[('ABMD', 10.079999923706055, 5.803476613588985), ('ABMD', 10.079999923706055, 5.803476613588985), ('AES', 11.460000038146973, 5.104628588785403), ('AKAM', 31.389999389648438, 1.8636204192312988), ('AMD', 9.109999656677246, 6.421410101736886), ('AMD', 9.109999656677246, 6.421410101736886), ('AMT', 44.290000915527344, 1.320818302392449), ('BKNG', 239.00999450683594, 0.24475563853683827), ('CCI', 38.38999938964844, 1.523809449134314), ('CE', 31.540000915527344, 1.8547572011453997), ('CE', 31.540000915527344, 1.8547572011453997), ('DAL', 12.569999694824219, 4.653861992239682), ('DD', 41.20365905761719, 1.4197536131537403), ('DFS', 15.239999771118164, 3.83851999348913), ('DPZ', 13.350000381469727, 4.38195072289328), ('DXCM', 9.850000381469727, 5.938988990524094), ('EQIX', 102.69000244140625, 0.5696663982025487), ('EXPE', 45.380001068115234, 1.2890930463928363), ('F', 13.289999961853027, 4.401733934546249), ('FITB', 13.300000190734863, 4.3984242844566905), ('GLW', 19.389999389648438, 3.016969864033992), ('GLW', 19.389999389648438, 3.016969864033992), ('GRMN', 36.130001068115234, 1.6191265456073376), ('GRMN', 36.130001068115234, 1.6191265456073376), ('HIG', 27.260000228881836, 2.1459663731120364), ('INCY', 12.65999984741211, 4.620777608790012), ('IP', 24.11317253112793, 2.4260202072825487), ('ISRG', 38.79777908325195, 1.507793621296726), ('LNC', 28.760000228881836, 2.034041841330028), ('LVS', 19.5, 2.9999509652413763), ('MAS', 13.181018829345703, 4.438127627279226), ('MGM', 11.75, 4.978642027421858), ('MGM', 11.75, 4.978642027421858), ('PRU', 57.959999084472656, 1.009300288927689), ('PRU', 57.959999084472656, 1.009300288927689), ('PWR', 19.420000076293945, 3.0123091448190467), ('RL', 82.86000061035156, 0.705998592702142), ('RL', 82.86000061035156, 0.705998592702142), ('SBAC', 35.27000045776367, 1.6586062677334035), ('SBUX', 12.484999656677246, 4.68554629001694), ('STX', 18.93000030517578, 3.0902822440109636), ('STX', 18.93000030517578, 3.0902822440109636), ('TXT', 22.209999084472656, 2.633905728663645), ('UAL', 18.530000686645508, 3.156990914974269), ('ULTA', 21.700000762939453, 2.69580837628886), ('VRSN', 26.799999237060547, 2.182800204759374), ('WHR', 86.27999877929688, 0.6780139620985234), ('WHR', 86.27999877929688, 0.6780139620985234), ('WMB', 18.366455078125, 3.185102600004775)]",2866.453147
2010/3/22,"[('ABMD', 10.609999656677246, 5.6380910234946136), ('ABMD', 10.609999656677246, 5.6380910234946136), ('AES', 10.859999656677246, 5.508300710379179), ('AKAM', 31.68000030517578, 1.8882620974539475), ('AMD', 9.020000457763672, 6.631944654958933), ('AMD', 9.020000457763672, 6.631944654958933), ('AMT', 41.650001525878906, 1.4362579023298265), ('BKNG', 252.11000061035156, 0.23727794882698008), ('CCI', 37.040000915527344, 1.6150146421437055), ('CE', 31.770000457763672, 1.8829129040498518), ('CE', 31.770000457763672, 1.8829129040498518), ('DAL', 14.5, 4.125527160247787), ('DD', 42.78348922729492, 1.3982062918194382), ('DFS', 15.390000343322754, 3.8869488297020753), ('DPZ', 13.789999961853027, 4.33793647491458), ('DXCM', 9.829999923706055, 6.0854673741482435), ('EQIX', 96.44999694824219, 0.620219240190273), ('EXPE', 45.880001068115234, 1.3038391985820053), ('F', 13.859999656677246, 4.316027799811216), ('FITB', 13.199999809265137, 4.5318291430280855), ('GLW', 19.790000915527344, 3.0227458845975947), ('GLW', 19.790000915527344, 3.0227458845975947), ('GRMN', 39.939998626708984, 1.4977502724196272), ('GRMN', 39.939998626708984, 1.4977502724196272), ('HIG', 27.969999313354492, 2.138725251774723), ('INCY', 14.069999694824219, 4.251609461341944), ('IP', 23.33803939819336, 2.563203480932666), ('ISRG', 38.0, 1.574214311147182), ('LNC', 29.75, 2.010761136927493), ('LVS', 21.889999389648438, 2.732761328987577), ('MAS', 13.347978591918945, 4.48158823537587), ('MGM', 12.460000038146973, 4.800974609987983), ('MGM', 12.460000038146973, 4.800974609987983), ('PRU', 59.209999084472656, 1.0103047584623297), ('PRU', 59.209999084472656, 1.0103047584623297), ('PWR', 19.40999984741211, 3.0819239718628126), ('RL', 86.06999969482422, 0.6950173583791726), ('RL', 86.06999969482422, 0.6950173583791726), ('SBAC', 34.83000183105469, 1.717488965798929), ('SBUX', 12.295000076293945, 4.865404103488576), ('STX', 18.93000030517578, 3.1600709381519176), ('STX', 18.93000030517578, 3.1600709381519176), ('TXT', 21.68000030517578, 2.7592316873405087), ('UAL', 19.90999984741211, 3.004527588249495), ('ULTA', 22.5, 2.6586730588263516), ('VRSN', 25.940000534057617, 2.3060964761759646), ('WHR', 90.01000213623047, 0.6645944051090557), ('WHR', 90.01000213623047, 0.6645944051090557), ('WMB', 18.545799255371094, 3.2255360364837475)]",2931.187047
2010/3/29,"[('ABMD', 10.0, 6.0076840295619665), ('ABMD', 10.0, 6.0076840295619665), ('AES', 11.300000190734863, 5.316534449696565), ('AKAM', 31.40999984741211, 1.912666048630033), ('AMD', 9.369999885559082, 6.4116159049488655), ('AMD', 9.369999885559082, 6.4116159049488655), ('AMT', 42.70000076293945, 1.40695173822484), ('BKNG', 257.0, 0.23376202449657454), ('CCI', 38.369998931884766, 1.5657243150376245), ('CE', 32.459999084472656, 1.8507961179936572), ('CE', 32.459999084472656, 1.8507961179936572), ('DAL', 14.6899995803833, 4.08964207023157), ('DD', 43.139305114746094, 1.3926242005016416), ('DFS', 15.34000015258789, 3.9163520011754738), ('DPZ', 13.779999732971191, 4.359712732930955), ('DXCM', 9.930000305175781, 6.050034083514178), ('EQIX', 98.9000015258789, 0.6074503475098483), ('EXPE', 48.86000061035156, 1.229571009929371), ('F', 12.630000114440918, 4.7566777316912985), ('FITB', 13.59000015258789, 4.420665167114032), ('GLW', 20.3799991607666, 2.947833305669275), ('GLW', 20.3799991607666, 2.947833305669275), ('GRMN', 37.9900016784668, 1.5813855657098315), ('GRMN', 37.9900016784668, 1.5813855657098315), ('HIG', 28.8799991607666, 2.080223062375773), ('INCY', 14.300000190734863, 4.201177587014589), ('IP', 23.571514129638672, 2.5487051856409777), ('ISRG', 38.844444274902344, 1.546600586443084), ('LNC', 31.510000228881836, 1.9065959968021096), ('LVS', 21.299999237060547, 2.820509035093769), ('MAS', 13.892793655395508, 4.324316749085795), ('MGM', 12.039999961853027, 4.989770804482085), ('MGM', 12.039999961853027, 4.989770804482085), ('PRU', 61.290000915527344, 0.9802062228457181), ('PRU', 61.290000915527344, 0.9802062228457181), ('PWR', 19.549999237060547, 3.0729842782670387), ('RL', 86.52999877929688, 0.6942891614831921), ('RL', 86.52999877929688, 0.6942891614831921), ('SBAC', 36.619998931884766, 1.6405472978676467), ('SBUX', 12.119999885559082, 4.956835054693434), ('STX', 18.110000610351562, 3.317329556647288), ('STX', 18.110000610351562, 3.317329556647288), ('TXT', 21.399999618530273, 2.807329035819192), ('UAL', 19.510000228881836, 3.079284448530363), ('ULTA', 22.149999618530273, 2.712272746287567), ('VRSN', 26.360000610351562, 2.279091005484556), ('WHR', 87.7699966430664, 0.6844803759071987), ('WHR', 87.7699966430664, 0.6844803759071987), ('WMB', 19.059375762939453, 3.1520885596073818)]",2943.765174
2010/4/5,"[('ABMD', 9.3100004196167, 6.631983282194638), ('ABMD', 9.3100004196167, 6.631983282194638), ('AES', 11.279999732971191, 5.473738351220643), ('AKAM', 33.209999084472656, 1.859192075948937), ('AMD', 9.300000190734863, 6.639114610087355), ('AMD', 9.300000190734863, 6.639114610087355), ('AMT', 42.619998931884766, 1.4487040987213968), ('BKNG', 259.489990234375, 0.2379427702947431), ('CCI', 37.56999969482422, 1.6434327293494513), ('CE', 33.459999084472656, 1.8453009213851306), ('CE', 33.459999084472656, 1.8453009213851306), ('DAL', 14.579999923706055, 4.234826300632005), ('DD', 43.80824279785156, 1.4094098095884149), ('DFS', 15.5, 3.9834688477498723), ('DPZ', 14.460000038146973, 4.269970053750801), ('DXCM', 9.920000076293945, 6.22417002673957), ('EQIX', 102.66000366210938, 0.6014393623376806), ('EXPE', 49.13999938964844, 1.2564869333948268), ('F', 12.720000267028809, 4.8540696418197005), ('FITB', 14.100000381469727, 4.378990458841895), ('GLW', 19.670000076293945, 3.1389815404493002), ('GLW', 19.670000076293945, 3.1389815404493002), ('GRMN', 38.119998931884766, 1.6197211141178336), ('GRMN', 38.119998931884766, 1.6197211141178336), ('HIG', 28.0, 2.2051345407186793), ('INCY', 14.649999618530273, 4.2145917234035615), ('IP', 25.65410041809082, 2.406779662271159), ('ISRG', 38.95777893066406, 1.5848893041364809), ('LNC', 31.65999984741211, 1.9502137535597606), ('LVS', 24.1200008392334, 2.5598575867249185), ('MAS', 14.147626876831055, 4.364249048809597), ('MGM', 14.800000190734863, 4.171876104351406), ('MGM', 14.800000190734863, 4.171876104351406), ('PRU', 63.52000045776367, 0.9720366293318634), ('PRU', 63.52000045776367, 0.9720366293318634), ('PWR', 20.34000015258789, 3.035583415778257), ('RL', 89.7300033569336, 0.6881061498963152), ('RL', 89.7300033569336, 0.6881061498963152), ('SBAC', 36.2400016784668, 1.70374625497907), ('SBUX', 12.359999656677246, 4.995450554625798), ('STX', 19.139999389648438, 3.2259022523018546), ('STX', 19.139999389648438, 3.2259022523018546), ('TXT', 22.09000015258789, 2.79510034919079), ('UAL', 20.5, 3.011891080006001), ('ULTA', 23.200000762939453, 2.661369185761184), ('VRSN', 26.84000015258789, 2.3004384049591646), ('WHR', 93.30999755859375, 0.661705805975948), ('WHR', 93.30999755859375, 0.661705805975948), ('WMB', 19.66262435913086, 3.140159015012188)]",3025.44459
2010/4/12,"[('ABMD', 9.220000267028809, 6.565482737179389), ('ABMD', 9.220000267028809, 6.565482737179389), ('AES', 11.5600004196167, 5.236483597980194), ('AKAM', 33.220001220703125, 1.8222080182297404), ('AMD', 9.8100004196167, 6.170616717703688), ('AMD', 9.8100004196167, 6.170616717703688), ('AMT', 41.970001220703125, 1.442310003081598), ('BKNG', 254.86000061035156, 0.23751766634622037), ('CCI', 37.459999084472656, 1.6159571294559514), ('CE', 33.900001525878906, 1.7856563382086035), ('CE', 33.900001525878906, 1.7856563382086035), ('DAL', 13.869999885559082, 4.3643657598723165), ('DD', 43.46665954589844, 1.3926479104299845), ('DFS', 15.359999656677246, 3.940999605664182), ('DPZ', 14.819999694824219, 4.0845987743918775), ('DXCM', 10.859999656677246, 5.574010543614333), ('EQIX', 99.62000274658203, 0.6076465661615726), ('EXPE', 49.70000076293945, 1.2179829307991905), ('F', 13.420000076293945, 4.510711791790388), ('FITB', 14.199999809265137, 4.262940380497067), ('GLW', 19.899999618530273, 3.0418971733848585), ('GLW', 19.899999618530273, 3.0418971733848585), ('GRMN', 36.119998931884766, 1.6759068211525086), ('GRMN', 36.119998931884766, 1.6759068211525086), ('HIG', 27.020000457763672, 2.24033129402016), ('INCY', 13.850000381469727, 4.3706679366562815), ('IP', 26.00897979736328, 2.3274174174299502), ('ISRG', 40.043331146240234, 1.5117062156715866), ('LNC', 31.309999465942383, 1.9333680492653125), ('LVS', 22.899999618530273, 2.6433953536394017), ('MAS', 14.903339385986328, 4.06175763848518), ('MGM', 14.369999885559082, 4.212508912460013), ('MGM', 14.369999885559082, 4.212508912460013), ('PRU', 62.84000015258789, 0.9632996887806992), ('PRU', 62.84000015258789, 0.9632996887806992), ('PWR', 19.329999923706055, 3.131596111168589), ('RL', 90.01000213623047, 0.6725225103133421), ('RL', 90.01000213623047, 0.6725225103133421), ('SBAC', 34.81999969482422, 1.738476539934174), ('SBUX', 12.479999542236328, 4.850461122622748), ('STX', 19.25, 3.14461052415413), ('STX', 19.25, 3.14461052415413), ('TXT', 21.940000534057617, 2.7590588476057705), ('UAL', 22.829999923706055, 2.6515003413167073), ('ULTA', 23.610000610351562, 2.563903050617737), ('VRSN', 26.600000381469727, 2.2757049519494155), ('WHR', 93.41000366210938, 0.648043573672632), ('WHR', 93.41000366210938, 0.648043573672632), ('WMB', 19.214263916015625, 3.1504590992689776), ('ZION', 25.530000686645508, 2.371083077237503)]",3026.687629
2010/4/19,"[('ABMD', 9.609999656677246, 6.326305442703653), ('ABMD', 9.609999656677246, 6.326305442703653), ('AES', 12.369999885559082, 4.914777178243258), ('AKAM', 34.220001220703125, 1.7766157499619257), ('AMD', 9.760000228881836, 6.229077019128577), ('AMD', 9.760000228881836, 6.229077019128577), ('AMT', 42.369998931884766, 1.434878325820932), ('BKNG', 261.70001220703125, 0.23231100610083982), ('CCI', 38.40999984741211, 1.5828115952599682), ('CE', 34.349998474121094, 1.7698921639900616), ('CE', 34.349998474121094, 1.7698921639900616), ('DAL', 13.010000228881836, 4.673004770395971), ('DD', 44.34908676147461, 1.370846562397084), ('DFS', 16.260000228881836, 3.73897861479909), ('DPZ', 15.1899995803833, 4.0023564721443785), ('DXCM', 10.569999694824219, 5.751730831381877), ('EQIX', 95.73999786376953, 0.6350093428968435), ('EXPE', 48.36000061035156, 1.2571503797583499), ('F', 14.210000038146973, 4.278380926756524), ('FITB', 15.119999885559082, 4.020885819614508), ('GLW', 20.84000015258789, 2.917264524341567), ('GLW', 20.84000015258789, 2.917264524341567), ('GRMN', 37.52000045776367, 1.6203569400500253), ('GRMN', 37.52000045776367, 1.6203569400500253), ('HBAN', 7.170000076293945, 8.479190025872613), ('HIG', 29.559999465942383, 2.0566912797973322), ('INCY', 14.130000114440918, 4.3026038669514195), ('IP', 26.73741912841797, 2.273809332172994), ('ISRG', 40.5533332824707, 1.499156498652027), ('LNC', 32.790000915527344, 1.8540954996932713), ('LVS', 25.1200008392334, 2.4202146139049585), ('MAS', 16.124780654907227, 3.7703330317188293), ('MGM', 15.890000343322754, 3.826041020695441), ('MGM', 15.890000343322754, 3.826041020695441), ('PRU', 65.81999969482422, 0.9236674781874573), ('PRU', 65.81999969482422, 0.9236674781874573), ('PVH', 67.05000305175781, 0.9067231970964638), ('PWR', 20.09000015258789, 3.0261718601622856), ('RL', 95.0, 0.639955717183342), ('RL', 95.0, 0.639955717183342), ('SBAC', 35.7599983215332, 1.7001061517334792), ('SBUX', 13.630000114440918, 4.460439664120373), ('STX', 20.770000457763672, 2.927096379032215), ('STX', 20.770000457763672, 2.927096379032215), ('TXT', 23.850000381469727, 2.5490898180300587), ('UAL', 22.989999771118164, 2.644445138655196), ('ULTA', 25.360000610351562, 2.3973103970510783), ('VRSN', 27.43000030517578, 2.2163978292390287), ('WHR', 102.22000122070312, 0.5947543768968789), ('WHR', 102.22000122070312, 0.5947543768968789), ('WMB', 19.972400665283203, 3.0439902619265538), ('ZION', 30.0, 2.0265264377472496)]",3161.381243
2010/4/26,"[('ABMD', 9.640000343322754, 6.226616395521418), ('ABMD', 9.640000343322754, 6.226616395521418), ('AES', 11.539999961853027, 5.201437122095723), ('AKAM', 38.83000183105469, 1.545830063354782), ('AMD', 9.069999694824219, 6.6179257122597805), ('AMD', 9.069999694824219, 6.6179257122597805), ('AMT', 40.810001373291016, 1.4708302418693362), ('BKNG', 262.04998779296875, 0.22905776373471032), ('CCI', 37.849998474121094, 1.5858543358094384), ('CE', 31.989999771118164, 1.8763546301978449), ('CE', 31.989999771118164, 1.8763546301978449), ('DAL', 12.079999923706055, 4.96892256371393), ('DD', 43.8794059753418, 1.3679443204927755), ('DFS', 15.460000038146973, 3.882573353328405), ('DPZ', 15.40999984741211, 3.8951709789047038), ('DXCM', 10.949999809265137, 5.481697281837109), ('EQIX', 100.6500015258789, 0.5963694315010236), ('EXPE', 47.220001220703125, 1.271168628522788), ('F', 13.020000457763672, 4.610182955467841), ('FITB', 14.920000076293945, 4.0230954345595), ('GLW', 19.25, 3.1181602176917176), ('GLW', 19.25, 3.1181602176917176), ('GRMN', 37.380001068115234, 1.6057940737130136), ('GRMN', 37.380001068115234, 1.6057940737130136), ('HBAN', 6.760000228881836, 8.879376058910898), ('HIG', 28.56999969482422, 2.100965517386397), ('INCY', 13.4399995803833, 4.46611503457009), ('IP', 24.97235679626465, 2.4036411412936407), ('ISRG', 40.06222152709961, 1.4982839668529777), ('LNC', 30.59000015258789, 1.9622289601553835), ('LVS', 24.860000610351562, 2.4145045340655247), ('MAS', 14.261862754821777, 4.208747848893155), ('MGM', 15.890000343322754, 3.7775067900353383), ('MGM', 15.890000343322754, 3.7775067900353383), ('PRU', 63.560001373291016, 0.9443766975088346), ('PRU', 63.560001373291016, 0.9443766975088346), ('PWR', 20.1299991607666, 2.981847327025903), ('RL', 89.9000015258789, 0.6676816815546626), ('RL', 89.9000015258789, 0.6676816815546626), ('SBAC', 35.34000015258789, 1.6984885096603504), ('SBUX', 12.989999771118164, 4.6208302731477815), ('STX', 18.350000381469727, 3.2710944382965703), ('STX', 18.350000381469727, 3.2710944382965703), ('TXT', 22.84000015258789, 2.6280465757249334), ('UAL', 21.600000381469727, 2.778915885670985), ('ULTA', 23.1200008392334, 2.596218945144114), ('VRSN', 27.280000686645508, 2.200314614359583), ('WHR', 108.87000274658203, 0.5513418083609816), ('WHR', 108.87000274658203, 0.5513418083609816), ('WMB', 19.246871948242188, 3.1186669892115946), ('ZION', 28.729999542236328, 2.089265059065618)]",3061.253794
2010/5/3,"[('ABMD', 8.609999656677246, 6.246242458205473), ('ABMD', 8.609999656677246, 6.246242458205473), ('AES', 9.890000343322754, 5.437830490772601), ('AKAM', 35.709999084472656, 1.5060248333654125), ('AMD', 8.380000114440918, 6.417678363511571), ('AMD', 8.380000114440918, 6.417678363511571), ('AMT', 38.86000061035156, 1.3839460776113823), ('BKNG', 225.38999938964844, 0.23860927976532903), ('CCI', 35.79999923706055, 1.5022387309158982), ('CE', 26.770000457763672, 2.0089706574911537), ('CE', 26.770000457763672, 2.0089706574911537), ('DAL', 11.699999809265137, 4.596593700632704), ('DD', 36.29338073730469, 1.4818169133908554), ('DFS', 14.079999923706055, 3.819612621596966), ('DPZ', 12.569999694824219, 4.278452404642166), ('DPZ', 12.569999694824219, 4.278452404642166), ('DXCM', 9.270000457763672, 5.801525648861303), ('EQIX', 91.44999694824219, 0.5880825283253954), ('EXPE', 44.0, 1.222276032287999), ('F', 11.510000228881836, 4.67247127291296), ('FITB', 13.3100004196167, 4.040581797533912), ('GLW', 17.540000915527344, 3.066142680361146), ('GLW', 17.540000915527344, 3.066142680361146), ('GRMN', 34.2599983215332, 1.5697649753493974), ('GRMN', 34.2599983215332, 1.5697649753493974), ('HBAN', 6.010000228881836, 8.948443156827931), ('HIG', 25.299999237060547, 2.1256975115593066), ('INCY', 11.59000015258789, 4.640219561055276), ('IP', 21.629011154174805, 2.4864819310193655), ('LNC', 26.639999389648438, 2.01877427375503), ('LVS', 21.190000534057617, 2.5379964164811537), ('MAS', 12.003515243530273, 4.480366320162647), ('MGM', 13.119999885559082, 4.099096485501245), ('MGM', 13.119999885559082, 4.099096485501245), ('PRU', 58.150001525878906, 0.9248520036020602), ('PRU', 58.150001525878906, 0.9248520036020602), ('PWR', 19.670000076293945, 2.7341202446403226), ('RL', 82.73999786376953, 0.649989688291029), ('RL', 82.73999786376953, 0.649989688291029), ('SBAC', 32.61000061035156, 1.649191794360171), ('SBUX', 12.725000381469727, 4.226337430919621), ('STX', 17.75, 3.0298673476434907), ('STX', 17.75, 3.0298673476434907), ('TXT', 20.3799991607666, 2.638868873174625), ('UAL', 17.889999389648438, 3.0061569175787892), ('ULTA', 21.239999771118164, 2.5320219397460355), ('VRSN', 24.950000762939453, 2.1555167846149565), ('WHR', 98.13999938964844, 0.547994148717557), ('WHR', 98.13999938964844, 0.547994148717557), ('WMB', 16.573015213012695, 3.245042904350031), ('ZION', 25.56999969482422, 2.103251703657937)]",2742.787416
2010/5/10,"[('ABMD', 9.609999656677246, 5.9640553878727145), ('ABMD', 9.609999656677246, 5.9640553878727145), ('AES', 10.65999984741211, 5.376601411844759), ('AKAM', 38.900001525878906, 1.473382210325399), ('AMD', 8.800000190734863, 6.513019203136481), ('AMD', 8.800000190734863, 6.513019203136481), ('AMT', 41.18000030517578, 1.3918059690411702), ('BKNG', 208.27999877929688, 0.2751803848942501), ('CCI', 36.52000045776367, 1.569402231967293), ('CE', 29.18000030517578, 1.9641730510775468), ('CE', 29.18000030517578, 1.9641730510775468), ('DAL', 13.739999771118164, 4.171366170641252), ('DD', 38.912193298339844, 1.472920577630512), ('DFS', 14.239999771118164, 4.024899659486467), ('DPZ', 13.550000190734863, 4.229857521998492), ('DPZ', 13.550000190734863, 4.229857521998492), ('DXCM', 10.949999809265137, 5.234207418101068), ('EQIX', 99.6500015258789, 0.5751587491443879), ('EXPE', 45.599998474121094, 1.2568985120117497), ('F', 12.109999656677246, 4.732830045809175), ('FITB', 14.079999923706055, 4.070637112246152), ('GLW', 17.959999084472656, 3.1912345852741306), ('GLW', 17.959999084472656, 3.1912345852741306), ('GRMN', 33.529998779296875, 1.709351992737017), ('GRMN', 33.529998779296875, 1.709351992737017), ('HBAN', 6.53000020980835, 8.777116139103923), ('HIG', 26.209999084472656, 2.1867444575309123), ('INCY', 13.489999771118164, 4.248670956434728), ('IP', 22.208026885986328, 2.580804252629368), ('LNC', 28.020000457763672, 2.0454878405963894), ('LVS', 23.43000030517578, 2.446204416702455), ('MAS', 12.952548027038574, 4.424964888006292), ('MGM', 13.649999618530273, 4.198869731252934), ('MGM', 13.649999618530273, 4.198869731252934), ('PRU', 60.459999084472656, 0.9479750429665553), ('PRU', 60.459999084472656, 0.9479750429665553), ('PWR', 22.43000030517578, 2.55526390771539), ('RL', 89.31999969482422, 0.6416767848822781), ('RL', 89.31999969482422, 0.6416767848822781), ('SBAC', 33.97999954223633, 1.6867148617415435), ('SBUX', 13.255000114440918, 4.323996207847512), ('STX', 17.979999542236328, 3.187684743552121), ('STX', 17.979999542236328, 3.187684743552121), ('TXT', 22.56999969482422, 2.5394138681802603), ('UAL', 19.850000381469727, 2.8873838351844503), ('ULTA', 23.739999771118164, 2.4142616167835507), ('VRSN', 26.709999084472656, 2.145809516825464), ('WHR', 106.69000244140625, 0.5372065696721472), ('WHR', 106.69000244140625, 0.5372065696721472), ('WMB', 17.640928268432617, 3.2489543269909356), ('ZION', 27.329999923706055, 2.09713027405266)]",2923.043082
