,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
2018-01-29,42.540000915527344,42.540000915527344,40.025001525878906,40.125,38.37630081176758,1051968400,AAPL,44.6150016784668,41.978424597299224,0.9989462943210626,0.37279068019384587,1.1131919000781036,-0.02574622437847207,44.6150016784668,22.6299991607666,0,0,,False
2018-02-05,39.775001525878906,40.970001220703125,37.560001373291016,39.102500915527344,37.39836502075195,1270616000,AAPL,44.6150016784668,41.859403154926916,0.9971646996400154,0.207846167242286,1.049449883977298,-0.01572393915881487,44.6150016784668,22.6299991607666,0,0,,False
2018-02-12,39.625,43.70500183105469,39.377498626708984,43.10749816894531,41.396907806396484,901347600,AAPL,44.6150016784668,41.994806260960075,1.003234711816889,-0.29062155678820356,1.1474678097642235,0.04244223786728196,44.6150016784668,22.6299991607666,0,0,,False
2018-02-19,43.01250076293945,43.912498474121094,42.752498626708984,43.875,42.13395309448242,544825600,AAPL,44.6150016784668,42.167811641898204,1.0041196851787588,-0.39554329539458477,1.173913043478261,0.06259071011773609,44.6150016784668,22.6299991607666,0,0,,False
2018-02-26,44.087501525878906,45.154998779296875,43.11249923706055,44.0525016784668,42.30440902709961,808513600,AAPL,44.6150016784668,42.33829024940409,1.0040428611509091,0.4839860682023751,1.126734493264092,0.040164193682895144,44.6150016784668,22.6299991607666,0,0,,False
2018-03-05,43.8025016784668,45.0,43.567501068115234,44.994998931884766,43.209510803222656,559410800,AAPL,44.6150016784668,42.55891921340778,1.0052110976306323,-0.30809970296108813,1.142875289626804,0.0014558975222627168,44.6150016784668,22.6299991607666,0,0,,False
2018-03-12,45.0724983215332,45.875,44.404998779296875,44.505001068115234,42.73895263671875,621670000,AAPL,44.994998931884766,42.735838637813444,1.0041570469287182,0.11129424029711266,1.1302857414124503,-0.004306394130259017,44.994998931884766,22.6299991607666,0,0,,False
2018-03-19,44.33000183105469,44.36750030517578,41.23500061035156,41.23500061035156,39.59870910644531,690682800,AAPL,44.994998931884766,42.69075803038894,0.9989451334322332,0.11101195167854327,1.0317778169126677,-0.02766016349512368,44.994998931884766,22.6299991607666,0,0,,False
2018-03-26,42.01750183105469,43.787498474121094,41.29750061035156,41.94499969482422,40.28053665161133,634123200,AAPL,44.994998931884766,42.68875263173093,0.9999530249929836,-0.08188939988081356,1.0227369439692253,-0.04361344876244155,44.994998931884766,22.6299991607666,0,0,,False
2018-04-02,41.65999984741211,43.557498931884766,41.11750030517578,42.095001220703125,40.42458724975586,657635200,AAPL,44.994998931884766,42.69441937682449,1.0001327456237115,0.037077968445248466,1.0614637817555561,0.0033512036871001794,44.994998931884766,22.6299991607666,0,0,,False
2018-04-09,42.470001220703125,43.959999084472656,42.462501525878906,43.682498931884766,41.949092864990234,511486000,AAPL,44.994998931884766,42.79726339360719,1.0024088398035114,-0.2222344546034032,1.0928821015211452,0.030459816539939455,44.994998931884766,22.6299991607666,0,0,,False
2018-04-16,43.75749969482422,44.73500061035156,41.35749816894531,41.43000030517578,39.78597640991211,676952800,AAPL,44.994998931884766,42.7468010522986,0.9988208979428315,0.3235021095396551,1.091052747953314,0.023944370655927916,44.994998931884766,22.6299991607666,0,0,,False
2018-04-23,41.70750045776367,41.72999954223633,40.157501220703125,40.58000183105469,38.969696044921875,648833600,AAPL,44.994998931884766,42.63406461490098,0.9973626930057364,-0.041537903381151486,1.0532053754660209,-0.006551784395322446,44.994998931884766,22.6299991607666,0,0,,False
2018-04-30,40.532501220703125,46.0625,40.459999084472656,45.95750045776367,44.133811950683594,1011222800,AAPL,44.994998931884766,42.86385496406145,1.0053898297344175,0.558524096162714,1.18370893894824,0.1389560665254146,44.994998931884766,22.6299991607666,0,0,,False
2018-05-07,46.29499816894531,47.592498779296875,45.91749954223633,47.147499084472656,45.27659225463867,593067600,AAPL,45.95750045776367,43.15508070914976,1.0067942033056168,-0.41351441047413096,1.2012866407989427,0.1329206275020529,45.95750045776367,22.6299991607666,0,0,,False
2018-05-14,47.252498626708984,47.38249969482422,46.275001525878906,46.57749938964844,44.901695251464844,396995200,AAPL,47.147499084472656,43.39254303798881,1.005502534694338,-0.3306071685588624,1.192383984375,0.13888931331700438,47.147499084472656,22.6299991607666,0,0,,False
2018-05-21,47.0,47.412498474121094,46.439998626708984,47.14500045776367,45.448768615722656,377579600,AAPL,47.147499084472656,43.65045704995432,1.0059437404196319,-0.048906384762334665,1.1565777264732264,0.10223592014838712,47.147499084472656,22.6299991607666,0,0,,False
2018-05-28,46.900001525878906,47.564998626708984,46.53499984741211,47.560001373291016,45.84884262084961,368519600,AAPL,47.147499084472656,43.921419508739184,1.0062075514690436,-0.023994940404619358,1.1028406115545744,0.04612148505842484,47.147499084472656,22.6299991607666,0,0,,False
2018-06-04,47.90999984741211,48.54999923706055,47.442501068115234,47.92499923706055,46.200706481933594,467079200,AAPL,47.560001373291016,44.20639257943758,1.0064882481915616,0.2674473759333289,1.0974981333819276,0.021314120390087954,47.560001373291016,22.6299991607666,0,0,,False
2018-06-11,47.837501525878906,48.220001220703125,47.064998626708984,47.209999084472656,45.51143264770508,560749200,AAPL,47.92499923706055,44.436080694711336,1.005195812231478,0.20054414754499872,1.1098442733578753,0.031976306299368096,47.92499923706055,22.6299991607666,0,0,,False
2018-06-18,46.970001220703125,47.30500030517578,45.86249923706055,46.22999954223633,44.566688537597656,502417600,AAPL,47.92499923706055,44.59249464465726,1.003519976278298,-0.1040244016398062,1.0568668736287627,-0.0017170465356874942,47.92499923706055,22.6299991607666,0,0,,False
2018-06-25,45.849998474121094,46.81999969482422,45.182498931884766,46.27750015258789,44.612483978271484,486482000,AAPL,47.92499923706055,44.74662368938487,1.0034563898242477,-0.03171783791013694,1.0821981719248457,0.0533776545838498,47.92499923706055,22.6299991607666,0,0,,False
2018-07-02,45.95500183105469,47.10749816894531,45.85499954223633,46.99250030517578,45.301753997802734,263102000,AAPL,47.92499923706055,44.93932263774256,1.004306446665012,-0.45917423460683027,1.1098187792391814,0.06896640573008272,47.92499923706055,22.6299991607666,0,0,,False
2018-07-09,47.375,47.959999084472656,46.90250015258789,47.83250045776367,46.111534118652344,340328800,AAPL,47.92499923706055,45.17621514105028,1.0052713857130717,0.2935241845367955,1.099787322461004,0.05288563764337706,47.92499923706055,22.6299991607666,0,0,,False
2018-07-16,47.880001068115234,48.162498474121094,47.29999923706055,47.86000061035156,46.13805389404297,351736000,AAPL,47.92499923706055,45.405548514089276,1.0050764184720427,0.03351817418919589,1.0938803979788054,0.049722748797810246,47.92499923706055,22.6299991607666,0,0,,False
2018-07-23,47.66999816894531,48.9900016784668,47.38999938964844,47.744998931884766,46.027183532714844,377988800,AAPL,47.92499923706055,45.61862908640215,1.0046928311469854,0.0746377965292151,1.1285233147143583,0.07421099724727487,47.92499923706055,22.6299991607666,0,0,,False
2018-07-30,47.974998474121094,52.185001373291016,47.26750183105469,51.997501373291016,50.12668991088867,896758400,AAPL,47.92499923706055,46.0943711065477,1.0104286785831396,1.3724470143030691,1.1885143171037946,0.1530805279297316,47.92499923706055,22.6299991607666,0,0,,False
2018-08-06,52.0,52.44499969482422,51.130001068115234,51.88249969482422,50.01581954956055,486568400,AAPL,51.997501373291016,46.544957101473244,1.0097752932540074,-0.4574141708625199,1.1718900167761381,0.15500703497005786,51.997501373291016,22.6299991607666,0,0,,False
2018-08-13,52.32749938964844,54.48749923706055,51.92499923706055,54.39500045776367,52.62184143066406,557495600,AAPL,51.997501373291016,47.14127432710381,1.0128116398158995,0.14577025552830802,1.2192087506749358,0.20503594588813612,51.997501373291016,22.6299991607666,0,0,,False
2018-08-20,54.525001525878906,54.79499816894531,53.459999084472656,54.040000915527344,52.278411865234375,451300800,AAPL,54.39500045776367,47.693656101021716,1.011717582560137,-0.19048544957126123,1.2603347360814814,0.2597012844653215,54.39500045776367,22.6299991607666,0,0,,False
2018-08-27,54.287498474121094,57.217498779296875,54.08250045776367,56.907501220703125,55.05242919921875,650762400,AAPL,54.39500045776367,48.407032513362104,1.0149574696229906,0.4419704108656577,1.4182554821359035,0.36779075287530194,54.39500045776367,22.6299991607666,0,0,,False
2018-09-03,57.102500915527344,57.41749954223633,55.1775016784668,55.32500076293945,53.521514892578125,530531600,AAPL,56.907501220703125,48.98222072150118,1.0118823273866313,-0.18475375959028983,1.4148711583041038,0.3186218490285311,56.907501220703125,22.6299991607666,0,0,,False
2018-09-10,55.23749923706055,57.087501525878906,54.11750030517578,55.959999084472656,54.13581848144531,792999600,AAPL,56.907501220703125,49.5634894668415,1.0118669332826955,0.49472642157413427,1.2981500078050527,0.23491937058766732,56.907501220703125,22.6299991607666,0,0,,False
2018-09-17,55.537498474121094,55.73749923706055,53.82500076293945,54.415000915527344,52.641178131103516,874984400,AAPL,56.907501220703125,50.01744112404444,1.009158993083137,0.10338567636099683,1.2402279410946404,0.1738464502470478,56.907501220703125,22.6299991607666,0,0,,False
2018-09-24,54.20500183105469,56.61000061035156,54.157501220703125,56.435001373291016,54.595333099365234,517372400,AAPL,56.907501220703125,50.579048722790134,1.0112282353140156,-0.4087067152282944,1.2810850513145065,0.19832425968654555,56.907501220703125,22.6299991607666,0,0,,False
2018-10-01,56.98749923706055,58.36750030517578,55.14500045776367,56.0724983215332,54.244651794433594,570665200,AAPL,56.907501220703125,51.09063999627226,1.0101146875317093,0.10300665439439749,1.24619401383736,0.21066646650448861,56.907501220703125,22.6299991607666,0,0,,False
2018-10-08,55.5525016784668,56.817501068115234,53.08000183105469,55.52750015258789,53.71741485595703,768031200,AAPL,56.907501220703125,51.543247518231794,1.0088589127478647,0.34585252438732894,1.2476687747429247,0.24217465481123068,56.907501220703125,22.6299991607666,0,0,,False
2018-10-15,55.290000915527344,55.747501373291016,53.25,54.82749938964844,53.04022979736328,594081600,AAPL,56.907501220703125,51.926989401540446,1.0074450466702338,-0.2264876739382462,1.3296349843119595,0.2602756390939702,56.907501220703125,22.6299991607666,0,0,,False
2018-10-22,54.9474983215332,56.057498931884766,53.16749954223633,54.07500076293945,52.31226348876953,742398400,AAPL,56.907501220703125,52.23295180618122,1.0058921652914408,0.24965728613712335,1.2891882502412322,0.2824405408015389,56.907501220703125,22.6299991607666,0,0,,False
2018-10-29,54.79750061035156,55.59000015258789,51.35749816894531,51.869998931884766,50.179141998291016,1082425200,AAPL,56.907501220703125,52.370570004370904,1.0026347007670624,0.45801122416212103,1.2322127907760723,0.18667950023150537,56.907501220703125,22.6299991607666,0,0,,False
2018-11-05,51.07500076293945,52.529998779296875,49.54249954223633,51.11750030517578,49.451171875,764797600,AAPL,56.907501220703125,52.438618403609084,1.0012993633491578,-0.293440692252915,1.1702054954521857,0.123256747703407,56.907501220703125,22.6299991607666,0,0,,False
2018-11-12,49.75,49.962501525878906,46.48249816894531,48.38249969482422,46.96864318847656,968906000,AAPL,56.907501220703125,52.314225900301366,0.9976278455250233,0.26687897556163875,1.167813162887664,0.14304662270115953,56.907501220703125,22.6299991607666,0,0,,False
2018-11-19,47.5,47.67499923706055,43.025001525878906,43.0724983215332,41.813812255859375,657994800,AAPL,56.907501220703125,51.832301051642304,0.9907878814917859,-0.32088892008099856,1.061421793445339,0.07541097463314783,56.907501220703125,22.6299991607666,0,0,,False
2018-11-26,43.560001373291016,45.70000076293945,42.564998626708984,44.64500045776367,43.340354919433594,854999600,AAPL,56.907501220703125,51.446467746201385,0.9925561223867623,0.2994017581901862,0.9714410055610786,-0.06488447177179724,56.907501220703125,22.6299991607666,0,0,,False
2018-12-03,46.1150016784668,46.23500061035156,42.07500076293945,42.122501373291016,40.89157485961914,670107200,AAPL,56.907501220703125,50.90071514498803,0.9893918353363792,-0.2162485222215309,0.893419633941166,-0.07188476181990999,56.907501220703125,22.6299991607666,0,0,,False
2018-12-10,41.25,43.14250183105469,40.83250045776367,41.369998931884766,40.16106033325195,870150800,AAPL,56.907501220703125,50.31722044585854,0.9885366109794836,0.29852477334969696,0.8881970795769898,-0.07014377168500985,56.907501220703125,22.6299991607666,0,0,,False
2018-12-17,41.36249923706055,42.087501525878906,37.407501220703125,37.682498931884766,36.581321716308594,1150777200,AAPL,56.907501220703125,49.50702144663821,0.9838981765677597,0.322503179908586,0.7992893958213834,-0.08873963697149068,56.907501220703125,22.6299991607666,0,0,,False
2018-12-24,37.037498474121094,39.630001068115234,36.647499084472656,39.057498931884766,37.916141510009766,764640800,AAPL,56.907501220703125,48.80588159048429,0.9858375673658805,-0.3355440132112454,0.8212257738457273,-0.08776336677059604,56.907501220703125,22.6299991607666,0,0,,False
2018-12-31,39.63249969482422,39.84000015258789,35.5,37.064998626708984,35.98185348510742,887850000,AAPL,56.907501220703125,47.99447827903173,0.9833748866937636,0.1611334367718804,0.7733959147994416,-0.13769173618461727,56.907501220703125,22.6299991607666,0,0,,False
2019-01-07,37.17499923706055,38.63249969482422,36.474998474121094,38.0724983215332,36.959930419921875,814824400,AAPL,56.907501220703125,47.27142978791267,0.9849347567252346,-0.08224992960522615,0.8064498847672129,-0.12757085584757155,56.907501220703125,22.6299991607666,0,0,,False
2019-01-14,37.712501525878906,39.470001220703125,37.30500030517578,39.20500183105469,38.05933380126953,621168000,AAPL,56.907501220703125,46.64109657861853,0.986665662280109,-0.23766642236044966,0.848042444716801,-0.12140452739979468,56.907501220703125,22.6299991607666,0,0,,False
2019-01-21,39.102500915527344,39.532501220703125,37.92499923706055,39.439998626708984,38.28746032714844,450006400,AAPL,56.907501220703125,46.041031974874514,0.9871344233355975,-0.2755479998969683,0.8522499810202789,-0.12802860316407727,56.907501220703125,22.6299991607666,0,0,,False
2019-01-28,38.9474983215332,42.25,38.415000915527344,41.630001068115234,40.41346740722656,809187200,AAPL,56.907501220703125,45.596962155577955,0.9903549116896664,0.79816820382999,0.8858860626219984,-0.0948046933901574,56.907501220703125,22.6299991607666,0,0,,False
2019-02-04,41.852500915527344,43.89250183105469,41.81999969482422,42.602500915527344,41.357540130615234,605593600,AAPL,56.907501220703125,45.227166518344674,0.9918899062623617,-0.25160259578994826,0.8906601266464327,-0.07598755824848691,56.907501220703125,22.6299991607666,0,0,,False
2019-02-11,42.76250076293945,43.119998931884766,42.3125,42.60499954223633,41.537353515625,448918400,AAPL,56.907501220703125,44.86877939367807,0.992075843961588,-0.2587134342238756,0.8902005641224618,-0.10043770453146617,56.907501220703125,22.6299991607666,0,0,,False
2019-02-18,42.4275016784668,43.33000183105469,42.372501373291016,43.24250030517578,42.158878326416016,325000400,AAPL,56.907501220703125,44.562822428057274,0.9931810722342961,-0.2760368031250223,0.9056969582692324,-0.085026058507218,56.907501220703125,22.6299991607666,0,0,,False
2019-02-25,43.540000915527344,43.967498779296875,43.182498931884766,43.74250030517578,42.64634704589844,483522400,AAPL,56.907501220703125,44.29880631969821,0.9940754177142775,0.4877593996807388,0.8412423510727481,-0.14585073429012652,56.907501220703125,22.6299991607666,0,0,,False
2019-03-04,43.92250061035156,44.4375,42.375,43.227500915527344,42.14425277709961,467119200,AAPL,56.907501220703125,44.01931713473412,0.9936908190494559,-0.03392438488889038,0.8331807674995217,-0.13497982375700612,56.907501220703125,22.6299991607666,0,0,,False
2019-03-11,43.872501373291016,46.83250045776367,43.837501525878906,46.529998779296875,45.36399459838867,632534000,AAPL,56.907501220703125,43.97150522867839,0.9989138426225607,0.35411689350384234,0.8554094749098538,-0.13488924708506633,56.907501220703125,22.6299991607666,0,0,,False
2019-03-18,46.45000076293945,49.42250061035156,46.182498931884766,47.76250076293945,46.56561279296875,729373200,AAPL,56.907501220703125,44.02012356173608,1.0011056781614558,0.15309722481321164,0.883836046516717,-0.09042901094107614,56.907501220703125,22.6299991607666,0,0,,False
2019-03-25,47.877498626708984,48.220001220703125,46.14500045776367,47.48749923706055,46.29750442504883,671354400,AAPL,56.907501220703125,44.06449986119424,1.001008091206194,-0.07954610890556435,0.8344681846579559,-0.14239907225025472,56.907501220703125,22.6299991607666,0,0,,False
2019-04-01,47.90999984741211,49.275001525878906,47.095001220703125,49.25,48.015838623046875,446161600,AAPL,56.907501220703125,44.24284395607569,1.0040473418612088,-0.3354305862894471,0.8901942940955382,-0.11713941268762629,56.907501220703125,22.6299991607666,0,0,,False
2019-04-08,49.10499954223633,50.712501525878906,49.0525016784668,49.717498779296875,48.471622467041016,528026800,AAPL,56.907501220703125,44.464413780294436,1.0050080375583161,0.18348777662622684,0.888447097796542,-0.1123893732486847,56.907501220703125,22.6299991607666,0,0,,False
2019-04-15,49.64500045776367,51.037498474121094,49.502498626708984,50.96500015258789,49.6878662109375,385342400,AAPL,56.907501220703125,44.77989229591944,1.007095078711345,-0.2702218902525402,0.9365983514675456,-0.05499118140298498,56.907501220703125,22.6299991607666,0,0,,False
2019-04-22,50.70750045776367,52.119998931884766,50.529998779296875,51.07500076293945,49.795108795166016,389981600,AAPL,56.907501220703125,45.10988698159495,1.0073692603701412,0.012039163092356198,0.905023469833948,-0.10386468400284798,56.907501220703125,22.6299991607666,0,0,,False
2019-04-29,51.099998474121094,53.82749938964844,49.77750015258789,52.9375,51.610939025878906,745822400,AAPL,56.907501220703125,45.57156979140415,1.010234625726231,0.9124553568681188,0.9440902685741526,-0.07672704751788162,56.907501220703125,22.6299991607666,0,0,,False
2019-05-06,51.0724983215332,52.209999084472656,48.192501068115234,49.29499816894531,48.0597038269043,694654400,AAPL,56.907501220703125,45.804994414955054,1.0051221545498512,-0.0686061453772373,0.887758282535395,-0.153537220158937,56.907501220703125,22.6299991607666,0,0,,False
2019-05-13,46.9275016784668,48.11750030517578,45.712501525878906,47.25,46.24335861206055,745662000,AAPL,56.907501220703125,45.919886902839906,1.0025082960788954,0.07342874384730025,0.8617938174455739,-0.17135549320369337,56.907501220703125,22.6299991607666,0,0,,False
2019-05-20,45.880001068115234,47.0,44.45249938964844,44.74250030517578,43.789283752441406,627880400,AAPL,56.907501220703125,45.889300914477275,0.9993339271843734,-0.15795574938779233,0.827415620414383,-0.23553648038567254,56.907501220703125,22.6299991607666,0,0,,False
2019-05-27,44.72999954223633,45.147499084472656,43.747501373291016,43.76750183105469,42.835052490234375,418765600,AAPL,56.907501220703125,45.81588169220955,0.9984000797396205,-0.33304877807939215,0.8437922254158862,-0.16685755805417657,56.907501220703125,22.6299991607666,0,0,,False
2019-06-03,43.900001525878906,47.97999954223633,42.567501068115234,47.537498474121094,46.52473449707031,617392800,AAPL,56.907501220703125,46.0031127847651,1.0040865980450484,0.47431594190162696,0.9299652406772284,-0.10323495558268403,56.907501220703125,22.6299991607666,0,0,,False
2019-06-10,47.95249938964844,49.1974983215332,47.57500076293945,48.185001373291016,47.15843963623047,447372400,AAPL,56.907501220703125,46.23981718658119,1.0051453996803121,-0.27538448780095914,0.9959179802040213,-0.05916063406348371,56.907501220703125,22.6299991607666,0,0,,False
2019-06-17,48.224998474121094,50.212501525878906,48.04249954223633,49.69499969482422,48.636260986328125,526635600,AAPL,56.907501220703125,46.574365562521,1.007235071336677,0.17717498889068706,1.1537524320937806,0.03299549007986724,56.907501220703125,22.6299991607666,0,0,,False
2019-06-24,49.6349983215332,50.39250183105469,48.8224983215332,49.47999954223633,48.42584228515625,469474000,AAPL,56.907501220703125,46.88080102243731,1.006579487583249,-0.10854108609444557,1.10829878004026,0.042509320322044575,56.907501220703125,22.6299991607666,0,0,,False
2019-07-01,50.79249954223633,51.27000045776367,50.162498474121094,51.057498931884766,49.96974182128906,291262800,AAPL,56.907501220703125,47.278612789031,1.0084856008838947,-0.37959759219892897,1.2121193487397983,0.07641142365503328,56.907501220703125,22.6299991607666,0,0,,False
2019-07-08,50.20249938964844,51.09749984741211,49.602500915527344,50.82500076293945,49.7421875,406402800,AAPL,56.907501220703125,47.64220962524414,1.007690514056231,0.39531309868613507,1.2285473066272552,0.06938267802628761,56.907501220703125,22.6299991607666,0,0,,False
2019-07-15,51.022499084472656,51.625,50.59000015258789,50.647499084472656,49.568477630615234,349566400,AAPL,56.907501220703125,47.974021402994794,1.0069646597074464,-0.13985238290681068,1.3440589270903596,0.11233446768873057,56.907501220703125,22.6299991607666,0,0,,False
2019-07-22,50.912498474121094,52.432498931884766,50.90250015258789,51.935001373291016,50.82854080200195,348612800,AAPL,56.907501220703125,48.36101612378192,1.0080667559122523,-0.002727950970116133,1.3297062739184675,0.1124188185492625,56.907501220703125,22.6299991607666,0,0,,False
2019-07-29,52.1150016784668,55.342498779296875,50.407501220703125,51.005001068115234,49.91836166381836,879082000,AAPL,56.907501220703125,48.66031727124286,1.00618889286145,1.5216572655966734,1.3760961272870817,0.2180710095192202,56.907501220703125,22.6299991607666,0,0,,False
2019-08-05,49.497501373291016,50.88249969482422,48.14500045776367,50.247501373291016,49.1769905090332,692845600,AAPL,56.907501220703125,48.88076897077663,1.0045304205129804,-0.21185327421105193,1.319784715700462,0.1956099830598632,56.907501220703125,22.6299991607666,0,0,,False
2019-08-12,49.904998779296875,53.03499984741211,49.787498474121094,51.625,50.71712112426758,644382400,AAPL,56.907501220703125,49.16390874719107,1.0057924574914874,-0.06994805191806086,1.316796265498636,0.23518127402026123,56.907501220703125,22.6299991607666,0,0,,False
2019-08-19,52.654998779296875,53.61000061035156,50.25,50.65999984741211,49.76908493041992,567620000,AAPL,56.907501220703125,49.3580807757634,1.0039494831375346,-0.11912553787937097,1.2844827994772008,0.21605258550371498,56.907501220703125,22.6299991607666,0,0,,False
2019-08-26,51.46500015258789,52.61249923706055,50.83000183105469,52.185001373291016,51.267269134521484,439958400,AAPL,56.907501220703125,49.62651096467049,1.0054384243610806,-0.2249068038476445,1.2535431187692172,0.17228411581710135,56.907501220703125,22.6299991607666,0,0,,False
2019-09-02,51.60749816894531,53.60499954223633,51.05500030517578,53.314998626708984,52.37739944458008,329948400,AAPL,56.907501220703125,49.94514527679772,1.006420647068138,-0.25004636802024915,1.2514523204265047,0.15143677695871016,56.907501220703125,22.6299991607666,0,0,,False
2019-09-09,53.709999084472656,56.60499954223633,52.76750183105469,54.6875,53.72575759887695,701467600,AAPL,56.907501220703125,50.32929043513472,1.0076913412946955,1.1259918217515223,1.2835934887356524,0.2000836938204551,56.907501220703125,22.6299991607666,0,0,,False
2019-09-16,54.432498931884766,55.939998626708984,54.36750030517578,54.432498931884766,53.47524642944336,569162000,AAPL,56.907501220703125,50.67100003970567,1.0067894778888518,-0.18861256029501572,1.2587731640801916,0.1873719057637424,56.907501220703125,22.6299991607666,0,0,,False
2019-09-23,54.73749923706055,55.622501373291016,54.28499984741211,54.70500183105469,53.74295425415039,465780800,AAPL,56.907501220703125,51.006225963305404,1.0066157352990281,-0.18163756540317166,1.2506144241732287,0.19422441637623544,56.907501220703125,22.6299991607666,0,0,,False
2019-09-30,55.224998474121094,57.05500030517578,53.782501220703125,56.752498626708984,55.75444030761719,634486800,AAPL,56.907501220703125,51.44997318226804,1.008699863802546,0.3622004170201949,1.3128794731301123,0.23670936584181534,56.907501220703125,22.6299991607666,0,0,,False
2019-10-07,56.567501068115234,59.40999984741211,56.08250045776367,59.0525016784668,58.013999938964844,588705600,AAPL,56.907501220703125,52.013021678309286,1.010943611069467,-0.07215469257989293,1.2691275140273957,0.21676574704049378,56.907501220703125,22.6299991607666,0,0,,False
2019-10-14,58.724998474121094,59.532501220703125,58.29999923706055,59.102500915527344,58.06311798095703,422709600,AAPL,59.0525016784668,52.55236581781859,1.0103694060084616,-0.28196776113561683,1.2374247573189674,0.17119512525371605,59.0525016784668,22.6299991607666,0,0,,False
2019-10-21,59.380001068115234,61.682498931884766,59.33000183105469,61.64500045776367,60.56089782714844,388122000,AAPL,59.102500915527344,53.23135508875693,1.012920241750717,-0.08182354978453288,1.298131117623777,0.23175017175626045,59.102500915527344,22.6299991607666,0,0,,False
2019-10-28,61.85499954223633,63.98249816894531,59.314998626708984,63.95500183105469,62.83028030395508,654221600,AAPL,61.64500045776367,54.0289304671749,1.0149831875797284,0.6856081335250257,1.298578717381821,0.23836939249849887,61.64500045776367,22.6299991607666,0,0,,False
2019-11-04,64.3324966430664,65.11000061035156,63.842498779296875,65.03500366210938,63.89128112792969,423960800,AAPL,63.95500183105469,54.86455972322854,1.015466329776069,-0.3519614760503169,1.3080908183014015,0.2442297971078271,63.95500183105469,22.6299991607666,0,0,,False
2019-11-11,64.57499694824219,66.44499969482422,64.56999969482422,66.44000244140625,65.46753692626953,461333600,AAPL,65.03500366210938,55.75789319110173,1.0162825232240946,0.08815154608633624,1.303639796772032,0.2294822392018725,65.03500366210938,22.6299991607666,0,0,,False
2019-11-18,66.44999694824219,67.0,65.0999984741211,65.44499969482422,64.48711395263672,455825200,AAPL,66.44000244140625,56.553753358574326,1.0142734978300723,-0.011940166508574324,1.2813509293633096,0.22338592295394122,66.44000244140625,22.6299991607666,0,0,,False
2019-11-25,65.67749786376953,67.0,65.625,66.8125,65.83458709716797,301081200,AAPL,66.44000244140625,57.40693612867786,1.0150862271632795,-0.33948101158075505,1.2621015348288076,0.19578654215682256,66.44000244140625,22.6299991607666,0,0,,False
2019-12-02,66.81749725341797,67.75,64.07250213623047,67.67749786376953,66.68693542480469,456599200,AAPL,66.8125,58.28608650289556,1.0153143580463357,0.5165317528958966,1.3729080105008455,0.28110887857525935,66.8125,22.6299991607666,0,0,,False
2019-12-09,67.5,68.82499694824219,66.22750091552734,68.7874984741211,67.78067016601562,568117600,AAPL,67.67749786376953,59.19731756230836,1.0156337663769472,0.2442369588032567,1.4558200735263724,0.34766593058586426,67.67749786376953,22.6299991607666,0,0,,False
2019-12-16,69.25,70.6624984741211,69.24500274658203,69.86000061035156,68.83747863769531,732720000,AAPL,68.7874984741211,60.131425106909965,1.0157795586534542,0.2897329707792893,1.5613790050590939,0.4215518591682146,68.7874984741211,22.6299991607666,0,0,,False
2019-12-23,70.13249969482422,73.49250030517578,70.09249877929688,72.44999694824219,71.38956451416016,386438000,AAPL,69.86000061035156,61.17861305975145,1.01741498643978,-0.4725979910470576,1.655337725874868,0.4780305630410604,69.86000061035156,22.6299991607666,0,0,,False
2019-12-30,72.36499786376953,75.1500015258789,71.30500030517578,74.35749816894531,73.26914978027344,526723200,AAPL,72.44999694824219,62.28718282227875,1.0181202172962731,0.3630212349717161,1.5641861805038972,0.43837092762479357,72.44999694824219,22.6299991607666,0,0,,False
2020-01-06,73.44750213623047,78.1675033569336,73.1875,77.5824966430664,76.44693756103516,670091600,AAPL,74.35749816894531,63.54613958379274,1.0202121320064532,0.2721892637347283,1.6100963875051468,0.47903551429255686,74.35749816894531,22.6299991607666,0,0,,False
2020-01-13,77.91000366210938,79.68499755859375,77.38749694824219,79.68250274658203,78.51622772216797,652055600,AAPL,77.5824966430664,64.87736019011467,1.0209488824189952,-0.026915723163818184,1.6034309937802664,0.4749221642181385,77.5824966430664,22.6299991607666,0,0,,False
2020-01-20,79.29750061035156,80.8324966430664,78.9124984741211,79.57749938964844,78.41275787353516,463685200,AAPL,79.68250274658203,66.1373171324371,1.019420595083251,-0.28888702129082244,1.6082760736834842,0.4880385424901492,79.68250274658203,22.6299991607666,0,0,,False
2020-01-27,77.51499938964844,81.9625015258789,76.22000122070312,77.37750244140625,76.24494934082031,866734800,AAPL,79.68250274658203,67.1906129816527,1.0159258932004518,0.8692311076566601,1.5154973130320133,0.4368759486264784,79.68250274658203,22.6299991607666,0,0,,False
2020-02-03,76.07499694824219,81.30500030517578,75.55500030517578,80.00749969482422,78.83645629882812,652341200,AAPL,79.68250274658203,68.3569839149393,1.0173591351756992,-0.24735778464185354,1.574176064807146,0.47000755182449994,79.68250274658203,22.6299991607666,0,0,,False
2020-02-10,78.54499816894531,81.80500030517578,78.4625015258789,81.23750305175781,80.23843383789062,492263600,AAPL,80.00749969482422,69.53995184129285,1.0173057361311548,-0.24538937598912958,1.6039785679499294,0.46840494892562745,80.00749969482422,22.6299991607666,0,0,,False
