Date,Close,Volume
2006-02-03,16.950000762939453,6077000
2006-02-10,17.549999237060547,1056500
2006-02-17,18.100000381469727,618100
2006-02-24,18.950000762939453,517000
2006-03-03,18.700000762939453,368400
2006-03-10,17.299999237060547,864500
2006-03-17,17.600000381469727,662700
2006-03-24,19.850000381469727,1135900
2006-03-31,19.649999618530273,1155000
2006-04-07,20.940000534057617,1254100
2006-04-14,19.940000534057617,477200
2006-04-21,19.969999313354492,507800
2006-04-28,20.0,544000
2006-05-05,20.200000762939453,530300
2006-05-12,21.5,1525900
2006-05-19,21.3700008392334,526900
2006-05-26,19.420000076293945,929100
2006-06-02,20.790000915527344,390600
2006-06-09,18.979999542236328,632100
2006-06-16,17.809999465942383,770100
2006-06-23,17.43000030517578,1041800
2006-06-30,19.989999771118164,582500
2006-07-07,19.559999465942383,274100
2006-07-14,19.25,361800
2006-07-21,19.010000228881836,458200
2006-07-28,18.950000762939453,559100
2006-08-04,18.0,712900
2006-08-11,16.5,321600
2006-08-18,16.100000381469727,574900
2006-08-25,16.25,767600
2006-09-01,16.790000915527344,594300
2006-09-08,16.700000762939453,330800
2006-09-15,17.56999969482422,441700
2006-09-22,18.1299991607666,433000
2006-09-29,18.969999313354492,441100
2006-10-06,18.399999618530273,206900
2006-10-13,19.5,307800
2006-10-20,19.56999969482422,290600
2006-10-27,20.25,306200
2006-11-03,20.40999984741211,469500
2006-11-10,21.940000534057617,790800
2006-11-17,22.280000686645508,491400
2006-11-24,23.0,370500
2006-12-01,22.299999237060547,844200
2006-12-08,22.510000228881836,361200
2006-12-15,23.229999542236328,385100
2006-12-22,23.31999969482422,437200
2006-12-29,26.06999969482422,353300
2007-01-05,25.989999771118164,455100
2007-01-12,25.209999084472656,670300
2007-01-19,25.68000030517578,274700
2007-01-26,26.540000915527344,548900
2007-02-02,24.93000030517578,630500
2007-02-09,25.360000610351562,547400
2007-02-16,26.5,673642
2007-02-23,27.0,540800
2007-03-02,24.0,1027400
