Date,Close,Volume
2012-11-02,31.100000381469727,6838208
2012-11-09,32.130001068115234,1679945
2012-11-16,34.45000076293945,1040537
2012-11-23,35.4900016784668,353044
2012-11-30,36.900001525878906,1399202
2012-12-07,36.7400016784668,833464
2012-12-14,34.5099983215332,2855434
2012-12-21,31.489999771118164,2205936
2012-12-28,33.88999938964844,598271
2013-01-04,34.290000915527344,696916
2013-01-11,32.81999969482422,614299
2013-01-18,35.15999984741211,578593
2013-01-25,36.08000183105469,192948
2013-02-01,36.22999954223633,293963
2013-02-08,39.08000183105469,416932
2013-02-15,38.34000015258789,459207
2013-02-22,37.0099983215332,382256
2013-03-01,37.560001373291016,494363
2013-03-08,38.56999969482422,495982
2013-03-15,37.0,509122
2013-03-22,34.959999084472656,405683
2013-03-29,35.0,419345
2013-04-05,33.779998779296875,482002
2013-04-12,34.939998626708984,692196
2013-04-19,38.0,2048955
2013-04-26,38.25,364833
2013-05-03,38.790000915527344,502631
2013-05-10,47.869998931884766,1131964
2013-05-17,54.150001525878906,5934627
2013-05-24,54.75,1432599
2013-05-31,55.869998931884766,891329
2013-06-07,56.709999084472656,1033639
2013-06-14,68.47000122070312,4868530
2013-06-21,71.27999877929688,5192687
2013-06-28,75.0,2904107
2013-07-05,74.6500015258789,768273
2013-07-12,68.5999984741211,6878229
2013-07-19,67.66999816894531,4595096
2013-07-26,66.68000030517578,3051838
2013-08-02,68.86000061035156,4207378
2013-08-09,66.4800033569336,1474911
2013-08-16,67.44999694824219,1597206
2013-08-23,70.37000274658203,2344321
2013-08-30,69.52999877929688,2092571
2013-09-06,74.62000274658203,1944732
2013-09-13,69.70999908447266,9571471
2013-09-20,62.849998474121094,4761761
2013-09-27,65.4800033569336,3040265
2013-10-04,65.73999786376953,9159322
2013-10-11,63.0099983215332,7863584
2013-10-18,65.83000183105469,4974203
2013-10-25,70.0,4667318
2013-11-01,68.58999633789062,2370738
2013-11-08,72.63999938964844,2518201
2013-11-15,75.22000122070312,2894711
2013-11-22,75.55000305175781,2700549
2013-11-29,75.5,1670581
2013-12-06,72.5199966430664,2204271
2013-12-13,65.25,16358650
2013-12-20,67.6500015258789,6660349
2013-12-27,64.63999938964844,2071112
2014-01-03,68.30000305175781,2068892
2014-01-10,63.4900016784668,3494840
2014-01-17,57.7400016784668,8110508
2014-01-24,58.970001220703125,3513904
2014-01-31,56.7400016784668,5934588
2014-02-07,59.77000045776367,4689418
2014-02-14,57.650001525878906,3117604
2014-02-21,63.560001373291016,3647719
2014-02-28,67.72000122070312,3117673
2014-03-07,64.66000366210938,3046796
2014-03-14,65.62999725341797,4133433
2014-03-21,64.3499984741211,2839200
2014-03-28,71.93000030517578,11254738
2014-04-04,71.2300033569336,7120471
2014-04-11,66.87000274658203,5342387
2014-04-18,63.66999816894531,3450632
2014-04-25,61.75,3703119
2014-05-02,63.349998474121094,5132374
2014-05-09,62.0099983215332,3354256
2014-05-16,64.58999633789062,2548448
2014-05-23,66.72000122070312,3423765
2014-05-30,66.4800033569336,3647551
2014-06-06,68.23999786376953,5464500
2014-06-13,80.72000122070312,14416921
2014-06-20,90.19999694824219,9203872
2014-06-27,92.37000274658203,8814774
2014-07-04,89.91999816894531,4044400
2014-07-11,85.18000030517578,3992198
2014-07-18,85.2699966430664,4609522
2014-07-25,84.27999877929688,3604224
2014-08-01,82.13999938964844,3959028
2014-08-08,83.44999694824219,3270539
2014-08-15,82.69999694824219,4410635
2014-08-22,88.45999908447266,5323352
2014-08-29,83.87000274658203,6071068
2014-09-05,81.70999908447266,4406261
2014-09-12,80.6500015258789,13820722
2014-09-19,77.56999969482422,6313464
2014-09-26,80.30999755859375,4409604
2014-10-03,82.0,4265282
2014-10-10,77.5999984741211,3841599
2014-10-17,74.54000091552734,6118593
2014-10-24,77.44999694824219,4011833
2014-10-31,80.31999969482422,2771247
2014-11-07,77.5999984741211,2696661
2014-11-14,82.7300033569336,2066089
2014-11-21,84.73999786376953,4586964
2014-11-28,84.47000122070312,2419704
2014-12-05,85.18000030517578,3115071
2014-12-12,93.58999633789062,13120637
2014-12-19,96.4000015258789,7191479
2014-12-26,96.0,2154719
2015-01-02,95.13999938964844,2502274
2015-01-09,93.62000274658203,4065135
2015-01-16,90.80000305175781,3499651
2015-01-23,91.62999725341797,2416694
2015-01-30,87.52999877929688,3012781
2015-02-06,86.73999786376953,5348963
2015-02-13,86.7699966430664,4263290
2015-02-20,87.12999725341797,2701668
2015-02-27,88.0999984741211,3384285
2015-03-06,89.94000244140625,4309779
2015-03-13,92.5,2721885
2015-03-20,93.75,3228386
2015-03-27,96.91999816894531,8140110
2015-04-03,95.02999877929688,4062503
2015-04-10,92.08000183105469,3031282
2015-04-17,89.5199966430664,3037941
2015-04-24,91.88999938964844,2338827
2015-05-01,87.3499984741211,3514017
2015-05-08,89.27999877929688,2790164
2015-05-15,89.30000305175781,2516207
2015-05-22,92.05000305175781,2313720
2015-05-29,90.95999908447266,1656816
2015-06-05,91.91000366210938,1811150
2015-06-12,96.22000122070312,7995951
2015-06-19,96.2300033569336,4837479
2015-06-26,99.3499984741211,3964335
2015-07-03,97.51000213623047,2767189
2015-07-10,98.29000091552734,2752539
2015-07-17,104.12999725341797,3749020
2015-07-24,104.0199966430664,3289706
2015-07-31,101.45999908447266,3360076
2015-08-07,99.55999755859375,2900899
2015-08-14,102.37999725341797,3244678
2015-08-21,94.97000122070312,2864095
2015-08-28,91.93000030517578,5087891
2015-09-04,91.97000122070312,3079168
2015-09-11,99.55000305175781,8415559
2015-09-18,100.11000061035156,4175859
2015-09-25,97.06999969482422,3495421
2015-10-02,93.51000213623047,4527898
2015-10-09,96.01000213623047,4213553
2015-10-16,101.27999877929688,3272964
2015-10-23,97.4000015258789,2899249
2015-10-30,103.08999633789062,3327564
2015-11-06,102.7699966430664,3024080
2015-11-13,92.56999969482422,3902908
2015-11-20,90.04000091552734,7570278
2015-11-27,93.36000061035156,2625694
2015-12-04,92.37999725341797,4350915
2015-12-11,83.80999755859375,13816325
2015-12-18,80.16999816894531,12611307
2015-12-25,79.98999786376953,2914106
2016-01-01,79.44999694824219,2311152
2016-01-08,69.72000122070312,6962482
2016-01-15,64.19999694824219,9376661
2016-01-22,63.7400016784668,7897051
2016-01-29,61.619998931884766,6580252
2016-02-05,51.709999084472656,10288520
2016-02-12,47.220001220703125,9640577
2016-02-19,51.529998779296875,6605843
2016-02-26,40.43000030517578,26902445
2016-03-04,39.40999984741211,16851077
2016-03-11,40.029998779296875,10140599
2016-03-18,37.2400016784668,14293139
2016-03-25,37.130001068115234,6687476
2016-04-01,43.77000045776367,23919856
2016-04-08,41.5099983215332,20450384
2016-04-15,43.9900016784668,9656312
2016-04-22,44.88999938964844,4357358
2016-04-29,43.27000045776367,7019729
2016-05-06,38.040000915527344,6522586
2016-05-13,33.09000015258789,9289063
2016-05-20,31.920000076293945,9156082
2016-05-27,33.540000915527344,6492844
2016-06-03,34.029998779296875,4992086
2016-06-10,26.559999465942383,48344969
2016-06-17,25.989999771118164,24433465
2016-06-24,27.559999465942383,18217539
2016-07-01,30.0,15468589
2016-07-08,29.6200008392334,10635588
2016-07-15,27.5,13577177
2016-07-22,30.420000076293945,11107146
2016-07-29,30.809999465942383,7033638
2016-08-05,29.520000457763672,8043243
2016-08-12,31.399999618530273,8258422
2016-08-19,34.220001220703125,13646838
2016-08-26,32.59000015258789,14211154
2016-09-02,33.880001068115234,7771413
2016-09-09,36.380001068115234,23262331
2016-09-16,35.029998779296875,11415410
2016-09-23,32.880001068115234,9797622
2016-09-30,34.58000183105469,15564168
2016-10-07,33.66999816894531,6917894
2016-10-14,30.049999237060547,7185368
2016-10-21,29.479999542236328,6289644
2016-10-28,29.020000457763672,5643228
2016-11-04,28.489999771118164,6267987
2016-11-11,32.04999923706055,8999620
2016-11-18,34.5099983215332,10403617
2016-11-25,36.47999954223633,6232233
2016-12-02,35.22999954223633,6983101
2016-12-09,31.920000076293945,28165958
2016-12-16,31.270000457763672,14657440
2016-12-23,30.18000030517578,8448037
2016-12-30,30.700000762939453,5279937
2017-01-06,29.110000610351562,6542398
2017-01-13,29.3799991607666,5834017
2017-01-20,29.579999923706055,4946355
2017-01-27,26.09000015258789,8981949
2017-02-03,26.5,16806806
2017-02-10,25.31999969482422,11182275
2017-02-17,26.81999969482422,8886260
2017-02-24,31.34000015258789,19972240
2017-03-03,31.200000762939453,12752634
2017-03-10,35.31999969482422,10739875
2017-03-17,36.27000045776367,9303819
2017-03-24,36.93000030517578,8257399
2017-03-31,46.2599983215332,18911872
2017-04-07,46.97999954223633,9760200
2017-04-14,47.029998779296875,4483878
2017-04-21,48.63999938964844,5337666
2017-04-28,47.970001220703125,6273091
2017-05-05,57.150001525878906,8096950
2017-05-12,57.040000915527344,9623145
2017-05-19,57.880001068115234,5588055
2017-05-26,57.810001373291016,4348569
2017-06-02,42.540000915527344,24270920
2017-06-09,50.7400016784668,20129284
2017-06-16,52.45000076293945,11360062
2017-06-23,59.45000076293945,14978188
2017-06-30,64.5199966430664,13676597
2017-07-07,62.630001068115234,10505391
2017-07-14,66.0,16434661
2017-07-21,74.08999633789062,11739132
2017-07-28,69.87000274658203,5116846
2017-08-04,56.91999816894531,9511187
2017-08-11,56.0,5203353
2017-08-18,49.90999984741211,6836908
2017-08-25,45.43000030517578,5685604
2017-09-01,48.5099983215332,3367109
2017-09-08,70.6500015258789,24174556
2017-09-15,73.30000305175781,10500262
2017-09-22,72.22000122070312,5097799
2017-09-29,70.31999969482422,6529469
2017-10-06,76.45999908447266,4691353
2017-10-13,80.08000183105469,6398519
2017-10-20,83.79000091552734,4195985
2017-10-27,86.63999938964844,6959816
2017-11-03,86.79000091552734,6639667
2017-11-10,85.54000091552734,6176848
2017-11-17,102.26000213623047,13673908
2017-11-24,99.16000366210938,2933390
2017-12-01,101.97000122070312,5004174
2017-12-08,105.05999755859375,7975315
2017-12-15,99.62999725341797,5538721
