Date,Close,Volume
1995-01-06,6.5,17100
1995-01-13,6.75,13600
1995-01-20,6.25,27100
1995-01-27,6.5,10000
1995-02-03,6.375,24100
1995-02-10,6.5,21600
1995-02-17,6.0,9300
1995-02-24,6.75,17000
1995-03-03,6.0,34900
1995-03-10,6.5,74600
1995-03-17,6.5,24100
1995-03-24,5.75,58400
1995-03-31,7.0,94300
1995-04-07,6.25,28200
1995-04-14,6.5,16000
1995-04-21,6.25,29300
1995-04-28,6.5,19400
1995-05-05,4.75,48000
1995-05-12,4.75,29100
1995-05-19,4.5,50000
1995-05-26,3.875,206200
1995-06-02,5.125,467200
1995-06-09,5.25,122500
1995-06-16,5.188000202178955,49300
1995-06-23,5.25,40600
1995-06-30,5.0,86400
1995-07-07,5.0,71700
1995-07-14,4.75,56100
1995-07-21,6.0,102200
1995-07-28,6.75,64600
1995-08-04,5.625,28700
1995-08-11,5.5,160100
1995-08-18,4.25,118700
1995-08-25,3.625,272700
1995-09-01,4.0,74100
1995-09-08,4.75,30100
1995-09-15,5.375,127300
1995-09-22,4.5,26400
1995-09-29,4.75,28500
1995-10-06,4.625,8500
1995-10-13,4.375,297300
1995-10-20,3.75,27400
1995-10-27,3.625,60400
1995-11-03,4.125,39000
1995-11-10,3.125,24000
1995-11-17,3.75,275900
1995-11-24,3.75,18500
1995-12-01,4.25,86200
1995-12-08,3.25,79400
1995-12-15,3.625,186800
1995-12-22,3.0,66300
1995-12-29,3.25,148000
1996-01-05,2.75,73600
1996-01-12,2.875,8000
1996-01-19,3.25,10600
1996-01-26,3.0,31500
1996-02-02,3.25,32800
1996-02-09,3.125,25400
1996-02-16,3.0,4500
1996-02-23,3.25,25400
1996-03-01,3.125,18900
1996-03-08,3.125,14600
1996-03-15,3.0,29800
1996-03-22,2.75,43300
1996-03-29,2.5,23100
1996-04-05,2.25,6000
1996-04-12,1.875,103300
1996-04-19,1.875,79600
1996-04-26,1.8910000324249268,59500
1996-05-03,1.75,51500
1996-05-10,1.5,31000
1996-05-17,1.375,344600
1996-05-24,1.125,146900
1996-05-31,1.75,223000
1996-06-07,2.0,314500
1996-06-14,1.25,610500
1996-06-21,1.125,318800
1996-06-28,1.25,37900
1996-07-05,1.375,32600
1996-07-12,1.5,78700
1996-07-19,1.187999963760376,35800
1996-07-26,1.187999963760376,42400
1996-08-02,1.187999963760376,24600
1996-08-09,1.25,29800
1996-08-16,1.125,9900
1996-08-23,1.437999963760376,108800
