Date,Close,Volume
1995-01-06,7.940597057342529,173836
1995-01-13,7.882012844085693,73953
1995-01-20,7.822722911834717,126869
1995-01-27,7.882012844085693,69703
1995-02-03,7.882012844085693,165759
1995-02-10,7.882012844085693,83941
1995-02-17,7.940597057342529,211451
1995-02-24,8.293512344360352,182974
1995-03-03,8.293512344360352,161509
1995-03-10,8.058470726013184,132395
1995-03-17,7.999180793762207,122194
1995-03-24,7.882012844085693,253105
1995-03-31,7.822722911834717,216551
1995-04-07,7.822722911834717,67790
1995-04-14,8.058470726013184,114119
1995-04-21,7.999180793762207,194662
1995-04-28,7.882012844085693,78204
1995-05-05,8.058470726013184,87129
1995-05-12,8.293512344360352,251616
1995-05-19,8.234928131103516,110718
1995-05-26,8.058470726013184,64177
1995-06-02,7.999180793762207,87979
1995-06-09,8.058470726013184,114544
1995-06-16,8.175638198852539,94566
1995-06-23,8.234928131103516,166821
1995-06-30,8.352095603942871,122407
1995-07-07,8.587843894958496,134520
1995-07-14,8.352095603942871,160021
1995-07-21,8.234928131103516,138984
1995-07-28,8.411385536193848,86492
1995-08-04,8.293512344360352,262454
1995-08-11,8.234928131103516,102005
1995-08-18,8.411385536193848,188498
1995-08-25,8.352095603942871,74379
1995-09-01,8.411385536193848,184036
1995-09-08,8.469969749450684,134946
1995-09-15,8.52855396270752,692586
1995-09-22,8.646428108215332,163634
1995-09-29,8.587843894958496,161510
1995-10-06,8.52855396270752,201887
1995-10-13,8.411385536193848,330459
1995-10-20,8.469969749450684,61627
1995-10-27,8.234928131103516,130482
1995-11-03,7.999180793762207,162997
1995-11-10,8.411385536193848,63328
1995-11-17,8.411385536193848,94566
1995-11-24,8.469969749450684,46964
1995-12-01,8.646428108215332,72889
1995-12-08,8.646428108215332,84579
1995-12-15,9.175801277160645,245241
1995-12-22,9.175801277160645,88829
1995-12-29,9.528716087341309,97118
1996-01-05,9.646590232849121,168523
1996-01-12,9.057927131652832,166610
1996-01-19,9.117217063903809,97967
1996-01-26,9.057927131652832,157047
1996-02-02,9.410841941833496,205076
1996-02-09,9.175801277160645,71192
1996-02-16,9.175801277160645,76503
1996-02-23,8.999342918395996,92656
1996-03-01,9.293675422668457,171072
