Date,Close,Volume
2007-04-27,11.890000343322754,27854060
2007-05-04,12.15999984741211,14184658
2007-05-11,12.329999923706055,5339978
2007-05-18,12.460000038146973,5025414
2007-05-25,12.300000190734863,2795055
2007-06-01,12.09000015258789,2409189
2007-06-08,12.09000015258789,3260306
2007-06-15,12.329999923706055,4233834
2007-06-22,12.010000228881836,12323270
2007-06-29,11.539999961853027,3897209
2007-07-06,11.609999656677246,2035702
2007-07-13,11.319999694824219,5225725
2007-07-20,11.850000381469727,14263306
2007-07-27,11.420000076293945,6729093
2007-08-03,11.010000228881836,3203934
2007-08-10,11.010000228881836,9047743
2007-08-17,11.380000114440918,7511930
2007-08-24,11.630000114440918,3058745
2007-08-31,11.600000381469727,1936959
2007-09-07,11.899999618530273,2779771
2007-09-14,11.989999771118164,2326293
2007-09-21,12.579999923706055,2879010
2007-09-28,12.9399995803833,3790658
2007-10-05,13.039999961853027,2471436
2007-10-12,13.0600004196167,1270979
2007-10-19,12.6899995803833,1744001
2007-10-26,12.789999961853027,863762
2007-11-02,12.6899995803833,1946825
2007-11-09,12.220000267028809,1674119
2007-11-16,12.34000015258789,1932143
2007-11-23,12.100000381469727,1655614
2007-11-30,12.350000381469727,3867618
2007-12-07,12.699999809265137,2029802
2007-12-14,12.399999618530273,2727718
2007-12-21,12.199999809265137,2257686
2007-12-28,12.0600004196167,388862
2008-01-04,11.350000381469727,1679254
2008-01-11,11.199999809265137,2614506
2008-01-18,10.890000343322754,2498280
2008-01-25,11.319999694824219,1897496
2008-02-01,12.020000457763672,1756690
2008-02-08,11.539999961853027,1195291
2008-02-15,12.300000190734863,1775020
2008-02-22,12.5,833732
2008-02-29,12.399999618530273,1321187
2008-03-07,12.0600004196167,2428861
2008-03-14,12.100000381469727,1827871
2008-03-21,12.079999923706055,1183913
2008-03-28,12.0,2660446
2008-04-04,12.109999656677246,3104671
2008-04-11,11.739999771118164,2264877
2008-04-18,11.869999885559082,1195990
2008-04-25,12.039999961853027,1536738
2008-05-02,12.25,2318981
2008-05-09,12.289999961853027,3096735
2008-05-16,12.539999961853027,2040548
2008-05-23,12.199999809265137,2753753
2008-05-30,12.430000305175781,1620662
2008-06-06,12.479999542236328,2335599
2008-06-13,12.329999923706055,2239484
2008-06-20,11.869999885559082,2870464
2008-06-27,11.569999694824219,2335255
2008-07-04,11.619999885559082,1712517
2008-07-11,11.039999961853027,2907179
2008-07-18,11.149999618530273,6099477
2008-07-25,11.0600004196167,2610203
2008-08-01,11.5600004196167,2523279
2008-08-08,11.420000076293945,3046653
2008-08-15,11.979999542236328,3751461
2008-08-22,11.869999885559082,2540190
2008-08-29,12.220000267028809,1770623
2008-09-05,12.359999656677246,1415037
2008-09-12,12.300000190734863,2132964
2008-09-19,13.350000381469727,6890002
2008-09-26,12.949999809265137,5305320
2008-10-03,13.359999656677246,3453882
