Date,Close,Volume
1995-01-06,16.5,11400.0
1995-01-13,17.375,89400.0
1995-01-20,17.125,18200.0
1995-01-27,16.75,29500.0
1995-02-03,16.625,43100.0
1995-02-10,16.125,34800.0
1995-02-17,15.125,93200.0
1995-02-24,16.25,27800.0
1995-03-03,15.25,19600.0
1995-03-10,15.5,211800.0
1995-03-17,15.5,64800.0
1995-03-24,15.0,129200.0
1995-03-31,14.875,56800.0
1995-04-07,15.0,86500.0
1995-04-14,14.875,122100.0
1995-04-21,14.25,36100.0
1995-04-28,13.875,214800.0
1995-05-05,14.125,113700.0
1995-05-12,14.25,107400.0
1995-05-19,14.375,62300.0
1995-05-26,14.125,65800.0
1995-06-02,14.0,15000.0
1995-06-09,13.625,111700.0
1995-06-16,12.25,706000.0
1995-06-23,12.5,58500.0
1995-06-30,13.125,61300.0
1995-07-07,13.0,59600.0
1995-07-14,15.0,210600.0
1995-07-21,14.375,29500.0
1995-07-28,13.5,348100.0
1995-08-04,14.0,130600.0
1995-08-11,14.0,156200.0
1995-08-18,13.375,36600.0
1995-08-25,12.625,34300.0
1995-09-01,12.875,20600.0
1995-09-08,12.875,135400.0
1995-09-15,12.25,109100.0
1995-09-22,12.25,38900.0
1995-09-29,11.25,61600.0
1995-10-06,11.75,30100.0
1995-10-13,11.875,39500.0
1995-10-20,11.25,27600.0
1995-10-27,11.0,217500.0
1995-11-03,10.875,15500.0
1995-11-10,11.0,67600.0
1995-11-17,10.75,97700.0
1995-11-24,10.875,125600.0
1995-12-01,11.125,50200.0
1995-12-08,12.125,68600.0
1995-12-15,12.0,53500.0
1995-12-22,12.125,46000.0
1995-12-29,12.125,58800.0
1996-01-05,11.625,102800.0
1996-01-12,11.5,69000.0
1996-01-19,11.0,54000.0
1996-01-26,10.875,46600.0
1996-02-02,10.5,137700.0
1996-02-09,10.5,97600.0
1996-02-16,11.125,69800.0
1996-02-23,11.25,29000.0
1996-03-01,11.375,57500.0
1996-03-08,11.25,18900.0
1996-03-15,12.75,61000.0
1996-03-22,13.125,41700.0
1996-03-29,12.875,38200.0
1996-04-05,11.75,77600.0
1996-04-12,13.875,330100.0
1996-04-19,13.875,28900.0
1996-04-26,13.75,30500.0
1996-05-03,14.75,159500.0
1996-05-10,15.0,176000.0
1996-05-17,14.375,35400.0
1996-05-24,17.0,306700.0
1996-05-31,16.0,46700.0
1996-06-07,14.75,114400.0
1996-06-14,14.75,65200.0
1996-06-21,14.625,47700.0
1996-06-28,13.875,34900.0
1996-07-05,13.375,27000.0
1996-07-12,13.125,64000.0
1996-07-19,11.875,22600.0
1996-07-26,12.0,14400.0
1996-08-02,12.0,5200.0
1996-08-09,11.375,28800.0
1996-08-16,11.75,23300.0
1996-08-23,11.625,42100.0
1996-08-30,11.5,23300.0
1996-09-06,11.25,39400.0
1996-09-13,11.5,15700.0
1996-09-20,11.25,186600.0
1996-09-27,11.5,134200.0
1996-10-04,11.375,17500.0
1996-10-11,11.5,11500.0
1996-10-18,11.375,24300.0
1996-10-25,11.125,13700.0
1996-11-01,10.75,24400.0
1996-11-08,9.875,89600.0
1996-11-15,9.875,174400.0
1996-11-22,9.375,358300.0
1996-11-29,9.625,190000.0
1996-12-06,10.0,159900.0
1996-12-13,9.875,33800.0
1996-12-20,9.875,68100.0
1996-12-27,10.0,113800.0
1997-01-03,11.25,34100.0
1997-01-10,10.5,259500.0
1997-01-17,10.75,114800.0
1997-01-24,10.75,114500.0
1997-01-31,11.125,115800.0
1997-02-07,11.0,51600.0
1997-02-14,10.625,25400.0
1997-02-21,10.625,22600.0
1997-02-28,9.375,77600.0
1997-03-07,9.125,233100.0
1997-03-14,9.25,43900.0
1997-03-21,9.125,36700.0
1997-03-28,9.0,14900.0
1997-04-04,8.875,30000.0
1997-04-11,9.25,14000.0
1997-04-18,9.125,30400.0
1997-04-25,9.125,56800.0
1997-05-02,9.5,18600.0
1997-05-09,9.375,19400.0
1997-05-16,11.25,107500.0
1997-05-23,11.875,34500.0
1997-05-30,11.25,68700.0
1997-06-06,11.125,42600.0
1997-06-13,12.0,43900.0
1997-06-20,11.0,93400.0
1997-06-27,11.312999725341797,84900.0
1997-07-04,11.937999725341797,23500.0
1997-07-11,11.312999725341797,24300.0
1997-07-18,12.625,89000.0
1997-07-25,12.562999725341797,13000.0
1997-08-01,13.062999725341797,166900.0
1997-08-08,12.625,15100.0
1997-08-15,12.875,9300.0
1997-08-22,12.562999725341797,35400.0
1997-08-29,13.0,52600.0
1997-09-05,13.25,21300.0
1997-09-12,14.687999725341797,91200.0
1997-09-19,14.75,111600.0
1997-09-26,16.0,277700.0
1997-10-03,17.5,220500.0
1997-10-10,18.0,219200.0
1997-10-17,17.625,118000.0
1997-10-24,17.25,88100.0
1997-10-31,17.0,270600.0
1997-11-07,16.875,28600.0
1997-11-14,16.5,161100.0
1997-11-21,16.125,47200.0
1997-11-28,17.125,74400.0
1997-12-05,17.375,55200.0
1997-12-12,17.375,37600.0
1997-12-19,17.625,39700.0
1997-12-26,17.25,101200.0
1998-01-02,17.75,19700.0
1998-01-09,17.25,240100.0
1998-01-16,16.812999725341797,41600.0
1998-01-23,16.25,5300.0
1998-01-30,16.25,19100.0
1998-02-06,16.0,99100.0
1998-02-13,15.25,102100.0
1998-02-20,15.25,25500.0
1998-02-27,15.875,31400.0
1998-03-06,16.375,16300.0
1998-03-13,16.5,19500.0
1998-03-20,16.375,33900.0
1998-03-27,17.25,35900.0
1998-04-03,17.875,49600.0
1998-04-10,17.75,82100.0
1998-04-17,18.062999725341797,238500.0
1998-04-24,18.062999725341797,73300.0
1998-05-01,18.625,49000.0
1998-05-08,18.187999725341797,150900.0
1998-05-15,18.625,33100.0
1998-05-22,17.625,25400.0
1998-05-29,18.0,32600.0
1998-06-05,17.437999725341797,20700.0
1998-06-12,17.25,44300.0
1998-06-19,17.937999725341797,46200.0
1998-06-26,17.687999725341797,123200.0
1998-07-03,16.687999725341797,147600.0
1998-07-10,17.625,12500.0
1998-07-17,17.375,77400.0
1998-07-24,16.312999725341797,22500.0
1998-07-31,16.187999725341797,40600.0
1998-08-07,15.375,58500.0
1998-08-14,18.0,214800.0
1998-08-21,16.75,32400.0
1998-08-28,16.562999725341797,9200.0
1998-09-04,14.875,71900.0
1998-09-11,14.937999725341797,10700.0
1998-09-18,14.562999725341797,50100.0
1998-09-25,13.375,76700.0
1998-10-02,14.0,187200.0
1998-10-09,12.625,17800.0
1998-10-16,13.562999725341797,10400.0
1998-10-23,16.5,82900.0
1998-10-30,15.75,82700.0
1998-11-06,16.5,19000.0
1998-11-13,14.125,338300.0
1998-11-20,14.625,82700.0
1998-11-27,13.562999725341797,16200.0
1998-12-04,14.5,109700.0
1998-12-11,14.812999725341797,65400.0
1998-12-18,14.625,48300.0
1998-12-25,14.687999725341797,81200.0
1999-01-01,14.125,17300.0
1999-01-08,14.0,35400.0
1999-01-15,13.625,15800.0
1999-01-22,13.0,22600.0
1999-01-29,12.0,29000.0
1999-02-05,11.187999725341797,96900.0
1999-02-12,10.25,76600.0
1999-02-19,10.25,83400.0
1999-02-26,10.0,70100.0
1999-03-05,9.562999725341797,93200.0
1999-03-12,9.375,131900.0
1999-03-19,8.75,104400.0
1999-03-26,8.75,113000.0
1999-04-02,9.375,128600.0
1999-04-09,9.25,180400.0
1999-04-16,8.937999725341797,203700.0
1999-04-23,9.0,409300.0
1999-04-30,9.0,275300.0
1999-05-07,9.75,266700.0
1999-05-14,10.312999725341797,352300.0
1999-05-21,10.187999725341797,115100.0
1999-05-28,9.312999725341797,227500.0
1999-06-04,9.875,163900.0
1999-06-11,10.0,243200.0
1999-06-18,10.0,291400.0
1999-06-25,10.062999725341797,198300.0
1999-07-02,10.437999725341797,195100.0
1999-07-09,10.875,39100.0
1999-07-16,11.062999725341797,103400.0
1999-07-23,11.375,146800.0
1999-07-30,11.375,37000.0
1999-08-06,10.937999725341797,51400.0
1999-08-13,10.375,97100.0
1999-08-20,10.937999725341797,16700.0
1999-08-27,10.75,13000.0
1999-09-03,10.75,38300.0
1999-09-10,10.625,21200.0
1999-09-17,11.125,34200.0
1999-09-24,11.1875,25300.0
1999-10-01,11.125,106300.0
1999-10-08,10.875,40600.0
1999-10-15,10.75,8500.0
1999-10-22,10.625,26600.0
1999-10-29,10.312999725341797,52200.0
1999-11-05,10.25,19100.0
1999-11-12,9.937999725341797,84600.0
1999-11-19,9.75,56700.0
1999-11-26,9.812999725341797,41100.0
1999-12-03,10.0,12700.0
1999-12-10,10.375,399000.0
1999-12-17,9.875,83200.0
1999-12-24,8.25,162800.0
1999-12-31,8.625,203100.0
2000-01-07,8.75,109100.0
2000-01-14,8.625,226000.0
2000-01-21,8.437999725341797,103900.0
2000-01-28,8.312999725341797,134400.0
2000-02-04,8.75,22500.0
2000-02-11,8.375,57800.0
2000-02-18,8.25,312600.0
2000-02-25,8.062999725341797,33900.0
2000-03-03,7.938000202178955,42200.0
2000-03-10,7.75,48700.0
2000-03-17,7.875,56200.0
2000-03-24,7.875,50700.0
2000-03-31,7.813000202178955,27900.0
2000-04-07,8.25,50700.0
2000-04-14,7.3125,36200.0
2000-04-21,7.625,24600.0
2000-04-28,7.625,13500.0
2000-05-05,7.5,21600.0
2000-05-12,7.75,32300.0
2000-05-19,7.875,6700.0
2000-05-26,7.5,26600.0
2000-06-02,7.75,6200.0
2000-06-09,8.875,50800.0
2000-06-16,9.0,33300.0
2000-06-23,8.0,13000.0
2000-06-30,7.25,10700.0
2000-07-07,7.688000202178955,13400.0
2000-07-14,8.25,9300.0
2000-07-21,8.8125,20400.0
2000-07-28,8.437999725341797,7300.0
2000-08-04,8.375,20300.0
2000-08-11,8.562999725341797,9800.0
2000-08-18,8.625,37000.0
2000-08-25,8.562999725341797,26400.0
2000-09-01,8.25,19100.0
2000-09-08,8.75,26300.0
2000-09-15,8.5,35500.0
2000-09-22,8.375,6600.0
2000-09-29,8.5,31200.0
2000-10-06,8.375,5100.0
2000-10-13,8.375,28600.0
2000-10-20,8.125,18800.0
2000-10-27,8.75,87400.0
2000-11-03,8.812999725341797,49400.0
2000-11-10,9.375,44500.0
2000-11-17,9.375,17800.0
2000-11-24,9.812999725341797,26000.0
2000-12-01,9.25,28400.0
2000-12-08,9.312999725341797,26400.0
2000-12-15,9.0,40100.0
2000-12-22,8.437999725341797,12600.0
2000-12-29,8.25,21300.0
2001-01-05,8.687999725341797,11800.0
2001-01-12,9.625,60100.0
2001-01-19,9.625,40000.0
2001-01-26,9.0,30400.0
2001-02-02,9.390000343322754,16900.0
2001-02-09,10.149999618530273,54300.0
2001-02-16,10.0,35000.0
2001-02-23,9.600000381469727,31300.0
2001-03-02,8.800000190734863,81200.0
2001-03-09,9.100000381469727,37600.0
2001-03-16,9.09000015258789,44600.0
2001-03-23,8.949999809265137,83100.0
2001-03-30,8.699999809265137,39300.0
2001-04-06,8.899999618530273,9200.0
2001-04-13,9.0,23600.0
2001-04-20,8.989999771118164,25800.0
2001-04-27,8.850000381469727,14400.0
2001-05-04,8.890000343322754,9700.0
2001-05-11,9.079999923706055,7700.0
2001-05-18,8.930000305175781,13000.0
2001-05-25,8.979999542236328,20700.0
2001-06-01,8.949999809265137,27700.0
2001-06-08,9.0,21400.0
2001-06-15,8.680000305175781,33700.0
2001-06-22,8.529999732971191,19500.0
2001-06-29,9.289999961853027,62900.0
2001-07-06,9.5,23300.0
2001-07-13,8.550000190734863,32000.0
2001-07-20,8.979999542236328,14400.0
2001-07-27,8.75,16600.0
2001-08-03,8.779999732971191,18600.0
2001-08-10,8.390000343322754,18600.0
2001-08-17,8.699999809265137,12600.0
2001-08-24,8.770000457763672,16700.0
2001-08-31,8.600000381469727,14700.0
2001-09-07,8.25,16800.0
2001-09-14,8.25,1100.0
2001-09-21,8.149999618530273,16300.0
2001-09-28,8.039999961853027,26600.0
2001-10-05,8.350000381469727,14600.0
2001-10-12,8.100000381469727,12600.0
2001-10-19,8.100000381469727,7500.0
2001-10-26,8.100000381469727,7900.0
2001-11-02,7.800000190734863,19300.0
2001-11-09,7.900000095367432,8800.0
2001-11-16,7.840000152587891,26100.0
2001-11-23,7.699999809265137,7800.0
2001-11-30,7.380000114440918,27800.0
2001-12-07,7.050000190734863,23300.0
2001-12-14,7.400000095367432,120100.0
2001-12-21,7.099999904632568,49000.0
2001-12-28,7.269999980926514,20800.0
2002-01-04,7.349999904632568,114000.0
2002-01-11,7.050000190734863,79700.0
2002-01-18,7.099999904632568,71600.0
2002-01-25,7.179999828338623,25300.0
2002-02-01,7.150000095367432,11600.0
2002-02-08,7.070000171661377,16700.0
2002-02-15,6.949999809265137,10600.0
2002-02-22,6.710000038146973,13500.0
2002-03-01,6.800000190734863,20400.0
2002-03-08,6.900000095367432,53800.0
2002-03-15,6.96999979019165,11400.0
2002-03-22,7.0,81000.0
2002-03-29,6.769999980926514,22400.0
2002-04-05,7.010000228881836,11200.0
2002-04-12,7.050000190734863,8200.0
2002-04-19,7.179999828338623,13100.0
2002-04-26,7.300000190734863,10600.0
2002-05-03,7.300000190734863,2100.0
2002-05-10,7.25,5300.0
2002-05-17,7.150000095367432,1200.0
2002-05-24,7.420000076293945,24400.0
2002-05-31,7.25,4000.0
2002-06-07,7.400000095367432,8000.0
2002-06-14,7.199999809265137,36900.0
2002-06-21,7.25,35700.0
2002-06-28,7.300000190734863,27600.0
2002-07-05,7.400000095367432,10500.0
2002-07-12,7.230000019073486,78800.0
2002-07-19,7.449999809265137,88500.0
2002-07-26,7.800000190734863,119300.0
2002-08-02,7.190000057220459,5600.0
2002-08-09,6.800000190734863,55500.0
2002-08-16,6.650000095367432,1100.0
2002-08-23,6.150000095367432,16000.0
2002-08-30,6.150000095367432,5500.0
2002-09-06,6.110000133514404,6100.0
2002-09-13,5.849999904632568,37900.0
2002-09-20,5.349999904632568,19600.0
2002-09-27,4.599999904632568,27600.0
