Date,Close,Volume
2020-07-17,49.959999084472656,0
2020-07-24,50.029998779296875,0
2020-07-31,50.2400016784668,5
2020-08-07,50.310001373291016,379140
2020-08-14,50.11000061035156,5315
2020-08-21,50.220001220703125,451
2020-08-28,50.2400016784668,54
2020-09-04,50.209999084472656,3334
2020-09-11,50.220001220703125,34
2020-09-18,50.244998931884766,98
2020-09-25,50.08000183105469,5
2020-10-02,50.14500045776367,51
2020-10-09,50.189998626708984,25
2020-10-16,50.2400016784668,507
2020-10-23,50.224998474121094,842
2020-10-30,50.150001525878906,5
2020-11-06,50.21200180053711,6
2020-11-13,50.21500015258789,6
2020-11-20,50.272300720214844,5
2020-11-27,50.3400993347168,5
2020-12-04,50.329898834228516,19
2020-12-11,50.375,825
2020-12-18,50.41999816894531,2240
2020-12-25,50.47829818725586,894
2021-01-01,50.5,980
2021-01-08,50.39619827270508,1344
2021-01-15,50.42660140991211,316
2021-01-22,50.44499969482422,143
2021-01-29,50.43769836425781,7396
2021-02-05,50.469200134277344,1459
2021-02-12,50.482200622558594,433
2021-02-19,50.400001525878906,2537
2021-02-26,50.187801361083984,460
2021-03-05,50.060001373291016,608
2021-03-12,49.98500061035156,714
2021-03-19,50.01499938964844,1829
2021-03-26,50.08000183105469,226
2021-04-02,50.07500076293945,2717
2021-04-09,50.150001525878906,245
2021-04-16,50.16320037841797,161
2021-04-23,50.20000076293945,1039
2021-04-30,50.241600036621094,1543
2021-05-07,50.31010055541992,331
2021-05-14,50.30500030517578,282
2021-05-21,50.32229995727539,169
2021-05-28,50.374000549316406,192
2021-06-04,50.334999084472656,162
2021-06-11,50.392601013183594,357
2021-06-18,50.21659851074219,327
2021-06-25,50.22999954223633,351
2021-07-02,50.27000045776367,164
2021-07-09,50.310001373291016,255
2021-07-16,50.279998779296875,124
2021-07-23,50.349998474121094,320
2021-07-30,50.400001525878906,169
2021-08-06,50.27000045776367,211
2021-08-13,50.2599983215332,50334
2021-08-20,50.24369812011719,806
2021-08-27,50.290000915527344,1574
2021-09-03,50.27330017089844,372
2021-09-10,50.2599983215332,6256
2021-09-17,50.2400016784668,244
2021-09-24,50.17499923706055,318
2021-10-01,50.16999816894531,943
2021-10-08,50.0099983215332,279
2021-10-15,49.95000076293945,1022
2021-10-22,49.80690002441406,1422
2021-10-29,49.847900390625,11322
2021-11-05,49.98500061035156,10616
2021-11-12,49.715999603271484,961
2021-11-19,49.689998626708984,3163
2021-11-26,49.592201232910156,302
2021-12-03,49.5901985168457,1205
2021-12-10,49.49440002441406,196
