Date,Close,Volume
1995-01-06,5.625000953674316,4727198
1995-01-13,5.5320000648498535,2861986
1995-01-20,5.5,4409187
1995-01-27,5.4379987716674805,3816787
1995-02-03,5.563000202178955,8150787
1995-02-10,5.75,3996785
1995-02-17,5.75,6540786
1995-02-24,6.218998908996582,8371988
1995-03-03,6.5,3326789
1995-03-10,6.344000816345215,2719586
1995-03-17,6.75,4055984
1995-03-24,6.813000202178955,4194389
1995-03-31,6.375000953674316,5996790
1995-04-07,6.4379987716674805,5088785
1995-04-14,6.594000816345215,2733590
1995-04-21,6.1879987716674805,2704390
1995-04-28,6.718998908996582,3924392
1995-05-05,7.0,4878785
1995-05-12,7.5,7246389
1995-05-19,7.905998229980469,13547985
1995-05-26,7.968998908996582,7210390
1995-06-02,8.0,4314790
1995-06-09,7.905998229980469,3299189
1995-06-16,7.968998908996582,5250388
1995-06-23,8.68799877166748,6379585
1995-06-30,8.5,4378386
1995-07-07,8.93799877166748,2754394
1995-07-14,9.125000953674316,6305189
1995-07-21,8.531999588012695,10743191
1995-07-28,8.906998634338379,5377992
1995-08-04,8.406998634338379,5164786
1995-08-11,9.375000953674316,8778386
1995-08-18,9.156998634338379,15103985
1995-08-25,8.718998908996582,9717987
1995-09-01,8.468998908996582,5921989
1995-09-08,9.218998908996582,5191588
1995-09-15,8.562999725341797,8299185
1995-09-22,8.968998908996582,11173984
1995-09-29,8.655998229980469,4704390
1995-10-06,8.781999588012695,7926787
1995-10-13,8.718998908996582,10861185
1995-10-20,8.718998908996582,4700390
1995-10-27,8.655998229980469,3740790
1995-11-03,9.625000953674316,9896387
1995-11-10,9.562999725341797,11665188
1995-11-17,8.468998908996582,10857591
1995-11-24,8.125000953674316,8141190
1995-12-01,9.094000816345215,12825586
1995-12-08,9.062999725341797,9221192
1995-12-15,8.218998908996582,21733989
1995-12-22,8.594000816345215,8278386
1995-12-29,8.844000816345215,4937191
1996-01-05,8.437999725341797,7604526
1996-01-12,7.828000068664551,11607993
1996-01-19,8.437999725341797,19044791
1996-01-26,8.343997955322266,9285059
1996-02-02,8.766000747680664,8586119
1996-02-09,10.734999656677246,20900786
1996-02-16,10.406998634338379,12089857
1996-02-23,10.875,9079193
1996-03-01,9.375,10051724
1996-03-08,9.468997955322266,10481326
1996-03-15,11.016000747680664,15682393
1996-03-22,10.406998634338379,7572792
1996-03-29,10.5,11064260
1996-04-05,10.171998977661133,5275991
1996-04-12,9.70300006866455,12545058
1996-04-19,9.0,25178922
1996-04-26,9.937999725341797,16326390
1996-05-03,10.45300006866455,11193052
1996-05-10,10.312999725341797,13066655
1996-05-17,10.781998634338379,9758661
1996-05-24,10.5,11580258
1996-05-31,10.359999656677246,10824525
1996-06-07,10.07800006866455,5350926
1996-06-14,9.984999656677246,4720258
1996-06-21,9.281998634338379,11941592
1996-06-28,9.516000747680664,10966926
1996-07-05,9.421998977661133,3566125
1996-07-12,7.406999111175537,26270655
1996-07-19,7.593997955322266,21435989
1996-07-26,7.593997955322266,10875726
1996-08-02,8.437999725341797,17752255
1996-08-09,8.484999656677246,10009595
1996-08-16,8.156998634338379,8586126
1996-08-23,9.0,20145590
1996-08-30,9.046998977661133,8985326
1996-09-06,8.906998634338379,4790925
1996-09-13,9.70300006866455,9786927
1996-09-20,10.171998977661133,16165054
1996-09-27,10.406998634338379,13700789
1996-10-04,10.07800006866455,12846924
1996-10-11,10.687999725341797,10478926
1996-10-18,10.406998634338379,17525855
1996-10-25,10.031998634338379,9240259
1996-11-01,10.07800006866455,8094659
1996-11-08,10.82800006866455,8348524
1996-11-15,11.343997955322266,15768256
1996-11-22,11.016000747680664,14026921
1996-11-29,12.046998977661133,9294394
1996-12-06,12.70300006866455,22712792
1996-12-13,13.07800006866455,13750124
1996-12-20,12.375,8399726
1996-12-27,12.516000747680664,3131458
1997-01-03,13.5,5964259
1997-01-10,13.5,11376663
1997-01-17,13.687999725341797,9170400
1997-01-24,13.5,7996000
1997-01-31,14.5,10239400
1997-02-07,13.625,10356600
1997-02-14,12.375,16157200
1997-02-21,11.187999725341797,32187000
1997-02-28,11.625,8010400
1997-03-07,11.25,10195200
1997-03-14,11.687999725341797,11111000
1997-03-21,10.937999725341797,17194000
1997-03-28,11.625,16009800
1997-04-04,11.875,9502600
1997-04-11,13.062999725341797,5864400
1997-04-18,12.125,5349200
1997-04-25,11.687999725341797,7120600
1997-05-02,13.562999725341797,10165600
1997-05-09,14.125,13850400
1997-05-16,13.5,8719400
1997-05-23,13.125,26331800
1997-05-30,13.25,9547000
1997-06-06,12.375,10858400
1997-06-13,13.0,4772000
1997-06-20,13.687999725341797,9169200
1997-06-27,13.312999725341797,5913400
1997-07-04,13.687999725341797,4046000
1997-07-11,14.75,11149000
1997-07-18,16.062999725341797,14521000
1997-07-25,15.656999588012695,8648400
1997-08-01,16.0,7555200
1997-08-08,15.656999588012695,8814592
1997-08-15,16.437999725341797,10771200
1997-08-22,17.187999725341797,19431400
1997-08-29,16.562999725341797,9358600
1997-09-05,17.187999725341797,6499400
1997-09-12,16.906999588012695,5704600
1997-09-19,16.8439998626709,4590600
1997-09-26,16.625,6800400
1997-10-03,17.531999588012695,7697000
1997-10-10,17.875,6210200
1997-10-17,16.8439998626709,5243400
1997-10-24,15.437999725341797,9087400
1997-10-31,15.281999588012695,11662800
1997-11-07,15.0,4139000
1997-11-14,15.031999588012695,8461800
1997-11-21,15.656999588012695,8597400
1997-11-28,15.687999725341797,4631000
1997-12-05,14.968999862670898,14593400
1997-12-12,12.75,13250800
1997-12-19,13.031999588012695,18803200
1997-12-26,13.125,4761000
1998-01-02,13.781999588012695,6374800
1998-01-09,12.437999725341797,11698000
1998-01-16,13.312999725341797,13949200
1998-01-23,13.437999725341797,8069400
1998-01-30,14.75,11981000
1998-02-06,14.593999862670898,14060800
1998-02-13,14.062999725341797,12281800
1998-02-20,15.968999862670898,21586000
1998-02-27,16.156999588012695,14836600
1998-03-06,16.0,11759200
1998-03-13,16.875,9640600
1998-03-20,16.406999588012695,10635600
1998-03-27,16.812999725341797,10056400
1998-04-03,17.25,7605800
1998-04-10,17.0,7170600
1998-04-17,18.281999588012695,10663000
1998-04-24,19.062999725341797,11176600
1998-05-01,19.5,5153800
1998-05-08,18.8439998626709,5955600
1998-05-15,16.531999588012695,11825800
1998-05-22,12.875,42505400
1998-05-29,12.343999862670898,12594400
1998-06-05,12.156999588012695,16863600
1998-06-12,11.468999862670898,16403600
1998-06-19,11.562999725341797,15540600
1998-06-26,12.468999862670898,10186200
1998-07-03,12.468999862670898,7647800
1998-07-10,12.5,9892400
1998-07-17,13.468999862670898,12846800
1998-07-24,11.093999862670898,20419000
1998-07-31,10.75,6889200
1998-08-07,11.218999862670898,11389600
1998-08-14,11.093999862670898,8324200
1998-08-21,9.437999725341797,15456600
1998-08-28,7.4070000648498535,17687000
1998-09-04,6.625,16367000
1998-09-11,7.25,12327600
1998-09-18,7.5320000648498535,11355000
1998-09-25,8.437999725341797,8928000
1998-10-02,7.7820000648498535,9632400
1998-10-09,7.1570000648498535,10423200
1998-10-16,7.468999862670898,18162200
1998-10-23,9.437999725341797,14847000
1998-10-30,9.937999725341797,9651400
1998-11-06,10.875,9506400
1998-11-13,11.687999725341797,9066800
1998-11-20,10.781999588012695,8994000
1998-11-27,10.968999862670898,4708400
1998-12-04,14.093999862670898,45536400
1998-12-11,13.031999588012695,19856600
1998-12-18,13.937999725341797,8242800
1998-12-25,14.468999862670898,8056200
1999-01-01,15.687999725341797,6686200
1999-01-08,15.031999588012695,14713400
1999-01-15,14.75,12279000
1999-01-22,14.375,10106800
1999-01-29,14.875,8991000
1999-02-05,15.437999725341797,24295800
1999-02-12,15.281999588012695,15256400
1999-02-19,14.5,12766600
1999-02-26,12.531999588012695,14509600
1999-03-05,13.125,14341800
1999-03-12,12.75,11065600
1999-03-19,14.468999862670898,12584400
1999-03-26,14.5,8423400
1999-04-02,15.843999862670898,9801800
1999-04-09,17.5,11818400
1999-04-16,17.781999588012695,10279600
1999-04-23,18.531999588012695,10615600
1999-04-30,17.562999725341797,6500200
1999-05-07,18.562999725341797,5483200
1999-05-14,20.031999588012695,15059000
1999-05-21,19.562999725341797,14234000
1999-05-28,19.2189998626709,9833600
1999-06-04,20.375,5904800
1999-06-11,21.8439998626709,10900400
1999-06-18,22.375,10706200
1999-06-25,23.0,12382400
1999-07-02,24.281999588012695,8212800
1999-07-09,24.125,8460000
1999-07-16,24.437999725341797,8680800
1999-07-23,21.656999588012695,7305000
1999-07-30,21.562999725341797,8512400
1999-08-06,22.312999725341797,10955600
1999-08-13,24.0,10669800
1999-08-20,22.937999725341797,12120800
1999-08-27,25.656999588012695,15297400
1999-09-03,26.781999588012695,14581800
1999-09-10,28.125,10413800
1999-09-17,30.2189998626709,12851200
1999-09-24,28.156999588012695,13346400
1999-10-01,26.9689998626709,12614800
1999-10-08,28.25,22212000
1999-10-15,28.0,40875000
1999-10-22,24.187999725341797,14717400
1999-10-29,26.5939998626709,13027200
1999-11-05,29.2189998626709,10912800
1999-11-12,31.0,15171600
1999-11-19,29.406999588012695,11302200
1999-11-26,29.156999588012695,10807200
1999-12-03,34.8129997253418,28647000
1999-12-10,33.40700149536133,15486600
1999-12-17,39.5,18806800
1999-12-24,40.6879997253418,7741200
1999-12-31,46.5,7326400
2000-01-07,43.4379997253418,13908400
2000-01-14,50.6879997253418,13712400
2000-01-21,48.3129997253418,7584000
2000-01-28,47.75,13469800
2000-02-04,55.75,16926800
2000-02-11,57.3129997253418,13138200
2000-02-18,67.875,18083200
2000-02-25,78.43800354003906,17256000
2000-03-03,83.5,18537400
2000-03-10,86.46900177001953,16531800
2000-03-17,77.9375,14033400
2000-03-24,87.75,11732000
2000-03-31,80.5,13989600
2000-04-07,79.0,13882100
2000-04-14,58.625,19133500
2000-04-21,64.75,10382600
2000-04-28,76.81300354003906,10824700
2000-05-05,68.93800354003906,10652300
2000-05-12,61.75,12306800
2000-05-19,70.06300354003906,16214200
2000-05-26,67.93800354003906,10013400
2000-06-02,89.0,10180200
2000-06-09,94.75,12016500
2000-06-16,89.125,9314500
2000-06-23,90.625,12255000
2000-06-30,76.0,18650500
2000-07-07,75.875,14567800
2000-07-14,86.375,13645600
2000-07-21,74.0,12151200
2000-07-28,64.875,19576700
2000-08-04,58.125,15939600
2000-08-11,73.125,17027200
2000-08-18,94.25,21088300
2000-08-25,93.25,12184800
2000-09-01,101.375,10594800
2000-09-08,88.81300354003906,11381900
2000-09-15,92.06300354003906,12420300
2000-09-22,88.375,17393500
2000-09-29,82.56300354003906,20595000
2000-10-06,84.0,17159900
2000-10-13,74.56300354003906,31028400
2000-10-20,80.06300354003906,23115200
2000-10-27,60.0,25653700
2000-11-03,62.3129997253418,21652600
2000-11-10,44.5,29838100
2000-11-17,59.75,34726200
2000-11-24,62.375,12488300
2000-12-01,52.375,24768900
2000-12-08,59.5,26015700
2000-12-15,54.25,16824800
2000-12-22,49.25,23535200
2000-12-29,51.1879997253418,9734500
2001-01-05,47.625,21226100
2001-01-12,52.5,19187100
2001-01-19,57.3129997253418,27554800
2001-01-26,54.75,13486700
2001-02-02,55.20000076293945,15609100
2001-02-09,48.4900016784668,14204900
2001-02-16,49.5,16725500
2001-02-23,44.150001525878906,19927500
2001-03-02,42.79999923706055,24461100
2001-03-09,39.68000030517578,16628500
2001-03-16,39.61000061035156,20109900
2001-03-23,43.61000061035156,21603300
2001-03-30,36.2400016784668,18040200
2001-04-06,33.0,22967000
2001-04-13,42.369998931884766,17520800
2001-04-20,47.5099983215332,20444300
2001-04-27,44.75,11388400
2001-05-04,48.65999984741211,16575700
2001-05-11,45.20000076293945,11075600
2001-05-18,49.25,10467800
2001-05-25,48.599998474121094,12209500
2001-06-01,45.900001525878906,11442100
2001-06-08,49.310001373291016,12515500
2001-06-15,40.599998474121094,15462300
2001-06-22,39.5,18455100
2001-06-29,43.25,14099400
2001-07-06,40.93000030517578,6622400
2001-07-13,43.040000915527344,17247500
2001-07-20,43.25,17670800
2001-07-27,47.0,18392400
2001-08-03,49.0,17455800
2001-08-10,47.45000076293945,13854200
2001-08-17,47.65999984741211,14713400
2001-08-24,50.150001525878906,16648200
2001-08-31,47.779998779296875,15909800
2001-09-07,42.400001525878906,16932100
2001-09-14,41.91999816894531,3567900
2001-09-21,31.25,20465800
2001-09-28,32.70000076293945,23054200
2001-10-05,38.2400016784668,20175900
2001-10-12,43.11000061035156,21635500
2001-10-19,36.16999816894531,26386800
2001-10-26,42.5,18023000
2001-11-02,40.25,22460900
2001-11-09,44.25,23618200
