Date,Close,Volume
1995-01-06,11.84000015258789,3129996
1995-01-13,11.199999809265137,1607182
1995-01-20,11.359999656677246,1913275
1995-01-27,11.84000015258789,1297967
1995-02-03,11.920000076293945,851246
1995-02-10,11.920000076293945,842808
1995-02-17,11.84000015258789,1586402
1995-02-24,11.760000228881836,1886404
1995-03-03,12.0,1850775
1995-03-10,12.079999923706055,1666403
1995-03-17,12.640000343322754,1848590
1995-03-24,12.5600004196167,1048904
1995-03-31,12.880000114440918,1100310
1995-04-07,13.199999809265137,1363430
1995-04-14,12.800000190734863,577186
1995-04-21,12.15999984741211,548587
1995-04-28,10.960000038146973,3557027
1995-05-05,10.640000343322754,2988747
1995-05-12,11.359999656677246,2859684
1995-05-19,11.680000305175781,1855928
1995-05-26,11.520000457763672,873745
1995-06-02,12.319999694824219,1078748
1995-06-09,12.640000343322754,1115774
1995-06-16,12.640000343322754,1677341
1995-06-23,12.800000190734863,2067028
1995-06-30,13.359999656677246,1573273
1995-07-07,14.15999984741211,1165465
1995-07-14,14.079999923706055,670779
1995-07-21,14.239999771118164,671088
1995-07-28,14.15999984741211,1749996
1995-08-04,13.600000381469727,1125466
1995-08-11,14.079999923706055,1373748
1995-08-18,14.880000114440918,1144060
1995-08-25,14.239999771118164,1408432
1995-09-01,14.15999984741211,1524684
1995-09-08,14.079999923706055,1560310
1995-09-15,14.5600004196167,504058
1995-09-22,14.079999923706055,331402
1995-09-29,14.800000190734863,675934
1995-10-06,15.199999809265137,1764215
1995-10-13,15.359999656677246,1213431
1995-10-20,15.920000076293945,975776
1995-10-27,14.720000267028809,1738121
1995-11-03,15.680000305175781,1001871
1995-11-10,15.199999809265137,334059
1995-11-17,15.039999961853027,1295154
1995-11-24,15.520000457763672,584841
1995-12-01,16.0,1703593
1995-12-08,15.600000381469727,837336
1995-12-15,15.279999732971191,667339
1995-12-22,14.239999771118164,1857966
1995-12-29,13.84000015258789,1836870
1996-01-05,13.84000015258789,3095623
1996-01-12,13.600000381469727,1220309
1996-01-19,12.800000190734863,1385933
1996-01-26,13.119999885559082,1386712
1996-02-02,13.359999656677246,1292807
1996-02-09,14.079999923706055,1513591
1996-02-16,14.800000190734863,948123
1996-02-23,15.920000076293945,1100935
1996-03-01,16.719999313354492,1827341
1996-03-08,16.31999969482422,1422963
1996-03-15,17.200000762939453,1327965
1996-03-22,17.040000915527344,228434
1996-03-29,21.440000534057617,6338275
1996-04-05,22.0,1546403
1996-04-12,21.760000228881836,2578899
1996-04-19,22.959999084472656,1529996
1996-04-26,23.68000030517578,1401560
1996-05-03,23.520000457763672,678435
1996-05-10,22.959999084472656,1899524
1996-05-17,24.719999313354492,1570932
1996-05-24,24.559999465942383,6048280
1996-05-31,24.239999771118164,2400310
1996-06-07,24.239999771118164,2325778
1996-06-14,24.8799991607666,2580152
1996-06-21,24.31999969482422,2465936
1996-06-28,23.520000457763672,2209838
1996-07-05,23.1200008392334,1035155
1996-07-12,22.15999984741211,2141559
1996-07-19,21.760000228881836,2864840
1996-07-26,21.1200008392334,1312187
1996-08-02,21.280000686645508,908904
1996-08-09,22.15999984741211,1079369
1996-08-16,23.84000015258789,1324370
1996-08-23,24.719999313354492,2415149
1996-08-30,24.31999969482422,670933
1996-09-06,24.079999923706055,592651
1996-09-13,24.959999084472656,1058902
1996-09-20,25.520000457763672,1290309
1996-09-27,24.959999084472656,1109997
1996-10-04,27.600000381469727,3312808
1996-10-11,26.799999237060547,1328590
1996-10-18,26.399999618530273,1351870
1996-10-25,25.280000686645508,595934
1996-11-01,25.040000915527344,707339
1996-11-08,25.920000076293945,1531244
1996-11-15,25.600000381469727,1469684
1996-11-22,24.479999542236328,2027806
1996-11-29,23.68000030517578,1919061
1996-12-06,24.719999313354492,1751402
1996-12-13,23.280000686645508,1858744
1996-12-20,24.399999618530273,2031713
1996-12-27,25.600000381469727,549218
1997-01-03,25.200000762939453,850750
1997-01-10,25.200000762939453,2901500
1997-01-17,25.0,2239750
1997-01-24,26.799999237060547,2117875
