Date,Close,Stage,support
2011-06-19,161.36,volume -0.10397897872640116 1.9505086899600719,0
2011-06-26,166.7,volume -0.16883868646255418 1.9505086899600719,0
2011-07-03,166.21,volume -0.19421386488979242 1.9505086899600719,0
2011-07-10,164.25,volume 0.3695484594360998 1.9505086899600719,0
2011-07-17,166.24,volume -0.1732419109996759 1.9505086899600719,0
2011-07-24,162.8,volume 0.266659102162073 1.9505086899600719,0
2011-07-31,156.38,bearish,0
2011-08-07,154.59,bearish,0
2011-08-14,157.05,bearish,0
2011-08-21,160.18,bearish,0
2011-08-28,161.63,bearish,0
2011-09-04,158.8,bearish,0
2011-09-11,166.22,bearish,0
2011-09-18,163.27,bearish,0
2011-09-25,163.75,bearish,0
2011-10-02,162.18,bearish,0
2011-10-09,165.14,volume -0.37148057718534155 1.9505086899600719,0
2011-10-16,169.09,volume 0.08028347696749649 1.9505086899600719,0
2011-10-23,170.28,volume 0.052328077038332976 1.9505086899600719,0
2011-10-30,169.6,volume 0.08208133485207658 1.9505086899600719,0
2011-11-06,170.95,volume -0.022212367103842445 1.9505086899600719,0
2011-11-13,167.28,volume -0.14177226239143403 1.9505086899600719,0
2011-11-20,161.05,bearish,0
2011-11-27,167.36,volume 0.5624984924138263 1.9505086899600719,0
2011-12-04,168.44,volume -0.12936018463485988 1.9505086899600719,0
2011-12-11,167.99,volume 0.34685348511445646 1.9505086899600719,0
2011-12-18,173.95,volume -0.2660663002068919 1.9505086899600719,0
2011-12-25,174.39,volume -0.49765464541646864 1.9505086899600719,0
2012-01-01,169.32,volume 0.7118193179789323 1.9505086899600719,0
2012-01-08,168.66,volume 0.16777396510184706 1.9505086899600719,0
2012-01-15,167.34,volume -0.1277452775420891 1.9505086899600719,0
2012-01-22,167.71,volume 0.19628924248940227 1.9505086899600719,0
2012-01-29,168.15,volume 0.018770542317173344 1.9505086899600719,0
2012-02-05,168.25,volume -0.18961562696912415 1.9505086899600719,0
2012-02-12,168.78,volume 0.13575101600729877 1.9505086899600719,0
2012-02-19,169.04,volume -0.2459424920127795 1.9505086899600719,0
2012-02-26,167.98,volume 0.3565920563632623 1.9505086899600719,0
2012-03-04,169.17,volume -0.0801149343232439 1.9505086899600719,0
2012-03-11,168.58,volume 0.23593892478125067 1.9505086899600719,0
2012-03-18,167.63,volume -0.24763751098832099 1.9505086899600719,0
2012-03-25,169.52,volume 0.19559343605579138 1.9505086899600719,0
2012-04-01,168.6,volume -0.21851386489363556 1.9505086899600719,0
2012-04-08,165.65,volume 0.43912106561861486 1.9505086899600719,0
2012-04-15,168.99,volume -0.1620348819166434 1.9505086899600719,0
2012-04-22,171.8,volume -0.1858768413158406 1.9505086899600719,0
2012-04-29,170.6,volume 0.16502712354004845 1.9505086899600719,0
2012-05-06,172.23,volume 0.03290642509908048 1.9505086899600719,0
2012-05-13,169.53,volume 0.03457042140379718 1.9505086899600719,0
2012-05-20,170.59,volume -0.11357345781074435 1.9505086899600719,0
2012-05-27,170.11,volume -0.04843463385477853 1.9505086899600719,0
2012-06-03,175.12,volume 0.11749225670904728 1.9505086899600719,0
2012-06-10,176.74,volume 0.12638219930805228 1.9505086899600719,0
2012-06-17,173.69,volume 0.2002356747083318 1.9505086899600719,0
2012-06-24,177.06,volume -0.2868294441949202 1.9505086899600719,0
2012-07-01,177.14,volume -0.3951833386941138 1.9505086899600719,0
2012-07-08,180.37,volume 0.29149770657448637 1.9505086899600719,0
2012-07-15,181.88,volume 0.1368514515132797 1.9505086899600719,0
2012-07-22,183.69,volume 0.24580347946166814 1.9505086899600719,0
2012-07-29,181.66,volume -0.12581884920454645 1.9505086899600719,0
2012-08-05,180.3,volume -0.10190718702904955 1.9505086899600719,0
2012-08-12,178.18,volume -0.140226825598889 1.9505086899600719,0
2012-08-19,175.88,volume -0.015115825178684372 1.9505086899600719,0
2012-08-26,174.31,volume -0.055951892852261875 1.9505086899600719,0
2012-09-02,175.51,volume 0.034975968498465404 1.9505086899600719,0
2012-09-09,175.03,volume 0.18369887539864593 1.9505086899600719,0
2012-09-16,174.38,volume 0.243698670605613 1.9505086899600719,0
2012-09-23,175.93,volume -0.21865498631802982 1.9505086899600719,0
2012-09-30,177.62,volume -0.17829391378366877 1.9505086899600719,0
2012-10-07,176.55,volume -0.012712177940893521 1.9505086899600719,0
2012-10-14,180.1,volume 0.26673561771142484 1.9505086899600719,0
2012-10-21,176.9,volume -0.04388881657574928 1.9505086899600719,0
2012-10-28,174.81,volume -0.23449257425742576 1.9505086899600719,0
2012-11-04,166.91,volume 0.6133574765977399 1.9505086899600719,0
2012-11-11,165.08,volume -0.029982663767273654 1.9505086899600719,0
2012-11-18,163.69,volume -0.33234847467432516 1.9505086899600719,0
2012-11-25,169.28,volume 0.8087516246827999 1.9505086899600719,0
2012-12-02,169.54,volume -0.2869986996988776 1.9505086899600719,0
2012-12-09,168.46,volume 0.40185009658416027 1.9505086899600719,0
2012-12-16,170.75,volume 0.11402773022937351 1.9505086899600719,0
2012-12-23,166.49,volume -0.6280663475795734 1.9505086899600719,0
2012-12-30,173.08,volume 0.44705858051722713 1.9505086899600719,0
2013-01-06,170.6,volume 0.06670473199628857 1.9505086899600719,0
2013-01-13,171.75,volume 0.0 1.9505086899600719,0
2013-01-20,174.43,volume -0.21467187667273313 1.9505086899600719,0
2013-01-27,176.33,volume 0.49052584943598143 1.9505086899600719,0
2013-02-03,176.11,volume -0.17241891783750418 1.9505086899600719,0
2013-02-10,175.99,volume 0.03626141371164926 1.9505086899600719,0
2013-02-17,177.95,volume -0.15976591660445771 1.9505086899600719,0
2013-02-24,179.25,volume 0.5832209547682887 1.9505086899600719,0
2013-03-03,181.96,volume -0.22823472823472823 1.9505086899600719,0
2013-03-10,184.16,volume 0.26408798171808456 1.9505086899600719,0
2013-03-17,183.87,volume -0.22400493040932667 1.9505086899600719,0
2013-03-24,188.12,volume -0.13656399327570912 1.9505086899600719,0
2013-03-31,190.89,volume 0.12787061168174163 1.9505086899600719,0
2013-04-07,194.63,volume 0.03304291092957823 1.9505086899600719,0
2013-04-14,196.06,volume 0.2549669745533012 1.9505086899600719,0
2013-04-21,197.59,volume -0.25567204864751525 1.9505086899600719,0
2013-04-28,197.06,volume 0.16194326281094185 1.9505086899600719,0
2013-05-05,191.7,volume -0.02863342667684965 1.9505086899600719,0
2013-05-12,193.89,volume 0.08386476806150078 1.9505086899600719,0
2013-05-19,186.93,volume -0.037766698522723297 1.9505086899600719,0
2013-05-26,181.06,volume 0.3184913065849777 1.9505086899600719,0
2013-06-02,182.65,volume 0.07381222489449568 1.9505086899600719,0
2013-06-09,182.37,volume -0.20174445139370167 1.9505086899600719,0
2013-06-16,177.29,volume 0.45655802134507883 1.9505086899600719,0
2013-06-23,182.7,volume -0.03553120459005765 1.9505086899600719,0
2013-06-30,178.88,volume -0.4552422728197707 1.9505086899600719,0
2013-07-07,186.98,volume 0.15657383195672336 1.9505086899600719,0
2013-07-14,190.47,volume -0.0264725584956218 1.9505086899600719,0
2013-07-21,188.99,volume -0.16728309352075987 1.9505086899600719,0
2013-07-28,189.34,volume 0.26070917381103453 1.9505086899600719,0
2013-08-04,187.38,volume -0.13961164366726364 1.9505086899600719,0
2013-08-11,179.46,volume 0.11127889102014721 1.9505086899600719,0
2013-08-18,180.1,volume -0.057927015877290655 1.9505086899600719,0
2013-08-25,178.11,volume 0.029613940252348758 1.9505086899600719,0
2013-09-01,175.86,volume -0.07278257357766671 1.9505086899600719,0
2013-09-08,177.17,volume 0.031754889817473986 1.9505086899600719,0
2013-09-15,179.83,volume 0.5327695839159916 1.9505086899600719,0
2013-09-22,179.04,volume -0.2752631533648343 1.9505086899600719,0
2013-09-29,177.82,volume -0.011709518437147404 1.9505086899600719,0
2013-10-06,182.36,volume -0.06670351722563361 1.9505086899600719,0
2013-10-13,183.62,volume 0.09496832672400468 1.9505086899600719,0
2013-10-20,187.14,volume 0.007560792060580468 1.9505086899600719,0
2013-10-27,185.68,volume 0.049120636736027734 1.9505086899600719,0
2013-11-03,185.0,volume 0.07193868470232267 1.9505086899600719,0
2013-11-10,186.43,volume 0.029990764089951494 1.9505086899600719,0
2013-11-17,182.75,volume -0.106535822594783 1.9505086899600719,0
2013-11-24,179.87,volume -0.2409589643545823 1.9505086899600719,0
2013-12-01,181.79,volume 0.5137793228447058 1.9505086899600719,0
2013-12-08,177.89,volume -0.023593145818203265 1.9505086899600719,0
2013-12-15,180.66,volume 0.33212383154085834 1.9505086899600719,0
2013-12-22,180.48,volume -0.6714705016863725 1.9505086899600719,0
2013-12-29,178.03,volume 0.33476493419994946 1.9505086899600719,0
2014-01-05,182.39,volume 0.5678372937350518 1.9505086899600719,0
2014-01-12,181.46,volume -0.05829803112447596 1.9505086899600719,0
2014-01-19,181.19,volume -0.15496585320373868 1.9505086899600719,0
2014-01-26,186.03,volume 0.2553062378463362 1.9505086899600719,0
2014-02-02,184.85,volume -0.06128256116720321 1.9505086899600719,0
2014-02-09,191.73,volume -0.1454185831489999 1.9505086899600719,0
2014-02-16,192.9,volume -0.03369032293407104 1.9505086899600719,0
2014-02-23,191.83,volume 0.23467218458573091 1.9505086899600719,0
2014-03-02,189.5,volume -0.03875292713164058 1.9505086899600719,0
2014-03-09,193.92,volume -0.05983998089324094 1.9505086899600719,0
2014-03-16,194.29,volume 0.415361556732589 1.9505086899600719,0
2014-03-23,196.51,volume -0.2591761644081486 1.9505086899600719,0
2014-03-30,198.86,volume 0.13960024227740764 1.9505086899600719,0
2014-04-06,199.46,volume 0.07412249930905457 1.9505086899600719,0
2014-04-13,202.63,volume -0.24128375904282162 1.9505086899600719,0
2014-04-20,206.46,volume 0.12336629014165346 1.9505086899600719,0
2014-04-27,203.59,volume 0.36375458641029224 1.9505086899600719,0
2014-05-04,202.75,volume -0.16985662227973986 1.9505086899600719,0
2014-05-11,201.61,volume -0.011507456257307536 1.9505086899600719,0
2014-05-18,199.57,volume -0.17968458186345715 1.9505086899600719,0
2014-05-25,204.62,volume 0.006665654802560095 1.9505086899600719,0
2014-06-01,206.55,volume -0.025556295467966672 1.9505086899600719,0
2014-06-08,203.56,volume 0.16320030945780406 1.9505086899600719,0
2014-06-15,209.51,volume 0.3732541125349178 1.9505086899600719,0
2014-06-22,210.96,volume -0.2504601078428207 1.9505086899600719,0
2014-06-29,204.36,volume -0.10237356767467909 1.9505086899600719,0
2014-07-06,205.47,volume -0.041823635272945414 1.9505086899600719,0
2014-07-13,204.09,volume 0.05451768005609536 1.9505086899600719,0
2014-07-20,202.17,volume -0.2846066161628156 1.9505086899600719,0
2014-07-27,197.01,volume 0.4989958339557503 1.9505086899600719,0
2014-08-03,197.17,volume 0.15749670590059006 1.9505086899600719,0
2014-08-10,199.09,volume -0.2536613830509772 1.9505086899600719,0
2014-08-17,202.0,volume -0.18860548577287872 1.9505086899600719,0
2014-08-24,205.69,volume -0.03690071874259537 1.9505086899600719,0
2014-08-31,206.88,volume -0.0008856960094474342 1.9505086899600719,0
2014-09-07,200.04,volume 0.18937864237051638 1.9505086899600719,0
2014-09-14,202.69,volume 0.3542394169852727 1.9505086899600719,0
2014-09-21,198.39,volume -0.22549838966121738 1.9505086899600719,0
2014-09-28,201.56,volume 0.10534142201050134 1.9505086899600719,0
2014-10-05,203.18,volume 0.19480689556645547 1.9505086899600719,0
2014-10-12,203.54,volume 0.3400890802020746 1.9505086899600719,0
2014-10-19,211.3,volume -0.3614989962078965 1.9505086899600719,0
2014-10-26,215.71,volume 0.23128610024222107 1.9505086899600719,0
2014-11-02,219.88,volume -0.03372646193714357 1.9505086899600719,0
2014-11-09,213.41,volume -0.13650200162479076 1.9505086899600719,0
2014-11-16,217.15,volume -0.06018975073961985 1.9505086899600719,0
2014-11-23,217.87,volume -0.24358649636357055 1.9505086899600719,0
2014-11-30,217.17,volume 0.4932153392330383 1.9505086899600719,0
2014-12-07,217.2,volume 0.03779085288370165 1.9505086899600719,0
2014-12-14,223.86,volume 0.474420101660733 1.9505086899600719,0
2014-12-21,231.48,volume -0.5966166998592646 1.9505086899600719,0
2014-12-28,226.62,volume 0.12262551468807303 1.9505086899600719,0
2015-01-04,226.17,volume 0.5020804438280166 1.9505086899600719,0
2015-01-11,231.84,volume -0.016138298963783715 1.9505086899600719,0
2015-01-18,234.15,volume -0.3007914741858452 1.9505086899600719,0
2015-01-25,229.94,volume 0.3764540953289983 1.9505086899600719,0
2015-02-01,221.7,volume 0.11226081868810533 1.9505086899600719,0
2015-02-08,214.74,volume 0.013959378500803643 1.9505086899600719,0
2015-02-15,217.68,volume -0.12573015141034505 1.9505086899600719,0
2015-02-22,215.22,volume 0.11064713574576102 1.9505086899600719,0
2015-03-01,205.91,volume 0.08669239141189267 1.9505086899600719,0
2015-03-08,206.71,volume -0.057533323621531074 1.9505086899600719,0
2015-03-15,215.39,volume 0.4228357790808883 1.9505086899600719,0
2015-03-22,209.94,volume -0.3125432843117285 1.9505086899600719,0
2015-03-29,213.47,volume -0.08472098765432101 1.9505086899600719,0
2015-04-05,213.86,volume -0.0787292817679558 1.9505086899600719,0
2015-04-12,211.07,volume -0.025194434032983493 1.9505086899600719,0
2015-04-19,215.65,volume 0.1364734154400722 1.9505086899600719,0
2015-04-26,212.13,volume 0.07032976327669882 1.9505086899600719,0
2015-05-03,210.02,volume -0.033664246555045185 1.9505086899600719,0
2015-05-10,210.63,volume 0.2636388727038548 1.9505086899600719,0
2015-05-17,211.67,volume -0.3212477147341002 1.9505086899600719,0
2015-05-24,210.98,volume -0.037768455176030336 1.9505086899600719,0
2015-05-31,202.41,volume 0.3791198583053619 1.9505086899600719,0
2015-06-07,201.23,volume 0.027805219765415945 1.9505086899600719,0
2015-06-14,204.16,volume 0.1053546774785481 1.9505086899600719,0
2015-06-21,199.28,volume -0.11381117637293581 1.9505086899600719,0
2015-06-28,201.25,volume -0.13121086153681472 1.9505086899600719,0
2015-07-05,204.6,volume 0.10213259679853781 1.9505086899600719,0
2015-07-12,206.66,volume -0.051071362027203304 1.9505086899600719,0
2015-07-19,201.37,volume 0.11007481002964914 1.9505086899600719,0
2015-07-26,209.56,volume 0.08991775006633063 1.9505086899600719,0
2015-08-02,210.91,volume -0.11042949763463894 1.9505086899600719,0
2015-08-09,215.82,volume -0.00529061918487983 1.9505086899600719,0
2015-08-16,212.95,bearish,0
2015-08-23,203.38,bearish,0
2015-08-30,192.82,bearish,0
2015-09-06,196.17,bearish,0
2015-09-13,201.01,bearish,0
2015-09-20,202.92,bearish,0
2015-09-27,205.1,bearish,0
2015-10-04,207.68,volume -0.06543591147753913 1.9505086899600719,0
2015-10-11,212.6,volume -0.18817575339314474 1.9505086899600719,0
2015-10-18,211.1,volume 0.04161707754793609 1.9505086899600719,0
2015-10-25,206.78,volume 0.15365990786753247 1.9505086899600719,0
2015-11-01,199.33,volume -0.00811972866114874 1.9505086899600719,0
2015-11-08,200.64,volume -0.06455447427647631 1.9505086899600719,0
2015-11-15,204.37,volume -0.0022873214618525095 1.9505086899600719,0
2015-11-22,201.6,volume -0.4328023638895493 1.9505086899600719,0
2015-11-29,200.42,volume 1.198248622754491 1.9505086899600719,0
2015-12-06,196.44,volume -0.15063712124447903 1.9505086899600719,0
2015-12-13,201.63,volume 0.4155928898438941 1.9505086899600719,0
2015-12-20,206.32,volume -0.5823614847266995 1.9505086899600719,0
2015-12-27,205.47,volume -0.12358788667832976 1.9505086899600719,0
2016-01-03,205.23,bearish,0
2016-01-10,205.64,bearish,0
2016-01-17,207.68,bearish,0
2016-01-24,215.67,bearish,0
2016-01-31,220.47,bearish,0
2016-02-07,214.64,bearish,0
2016-02-14,218.1,bearish,0
2016-02-21,217.84,volume 0.0993144323804056 1.9505086899600719,0
2016-02-28,222.48,volume 0.16215973272915796 1.9505086899600719,0
2016-03-06,227.37,volume -0.17453199270246345 1.9505086899600719,0
2016-03-13,231.25,volume 0.22429928988303494 1.9505086899600719,0
2016-03-20,232.58,volume -0.4543046963891032 1.9505086899600719,0
2016-03-27,236.78,volume 0.2707816563013026 1.9505086899600719,0
2016-04-03,231.79,volume 0.17563744719372365 1.9505086899600719,0
2016-04-10,232.33,volume -0.23312799781831017 1.9505086899600719,0
2016-04-17,225.24,volume 0.06947044734282337 1.9505086899600719,0
2016-04-24,230.13,volume 0.1503163783239283 1.9505086899600719,0
2016-05-01,231.74,volume -0.026015762491391814 1.9505086899600719,0
2016-05-08,233.54,volume -0.10569914717923201 1.9505086899600719,0
2016-05-15,228.36,volume 0.03616327646117212 1.9505086899600719,0
2016-05-22,230.69,volume -0.13445180251891065 1.9505086899600719,0
2016-05-29,236.4,volume 0.1831330808410605 1.9505086899600719,0
2016-06-05,238.17,volume -0.10871025011268409 1.9505086899600719,0
2016-06-12,239.06,volume 0.44002146697903877 1.9505086899600719,0
2016-06-19,237.98,volume -0.09954274410870934 1.9505086899600719,0
2016-06-26,247.75,volume 0.41705998933452193 1.9505086899600719,0
2016-07-03,248.14,volume -0.48506498612655724 1.9505086899600719,0
2016-07-10,245.85,volume 0.04527803835162203 1.9505086899600719,0
2016-07-17,249.01,volume -0.17546880380678087 1.9505086899600719,0
2016-07-24,245.83,volume 0.30368036044245317 1.9505086899600719,0
2016-07-31,239.51,volume -0.07024628915919973 1.9505086899600719,0
2016-08-07,239.45,volume -0.1112004427134996 1.9505086899600719,0
2016-08-14,236.35,volume 0.2426488728075844 1.9505086899600719,0
2016-08-21,231.37,volume -0.26650154096314926 1.9505086899600719,0
2016-08-28,233.64,volume 0.18380419652523594 1.9505086899600719,0
2016-09-04,228.34,volume -0.15226077583860465 1.9505086899600719,0
2016-09-11,233.38,volume 0.8864430288708518 1.9505086899600719,0
2016-09-18,241.04,volume -0.3374385577931185 1.9505086899600719,0
2016-09-25,231.62,volume 0.2777509478940825 1.9505086899600719,0
2016-10-02,223.44,volume 0.10171924858466297 1.9505086899600719,0
2016-10-09,226.62,volume -0.12989406675245097 1.9505086899600719,0
2016-10-16,227.7,volume -0.2370642746850612 1.9505086899600719,0
2016-10-23,229.58,volume -0.02216100887955097 1.9505086899600719,0
2016-10-30,227.11,volume 0.37357694626181703 1.9505086899600719,0
2016-11-06,217.97,volume 0.08686647073751774 1.9505086899600719,0
2016-11-13,218.33,volume -0.17164291524810937 1.9505086899600719,0
2016-11-20,222.59,volume -0.3969775223685168 1.9505086899600719,0
2016-11-27,220.05,volume 1.0590488253566153 1.9505086899600719,0
2016-12-04,226.1,RS -0.12303389732698333 0.32738233131096084,0
2016-12-11,230.58,volume 0.1659585538355164 1.9505086899600719,0
2016-12-18,231.11,volume -0.42965559909259643 1.9505086899600719,0
2016-12-25,230.81,volume -0.3773503037315592 1.9505086899600719,0
2017-01-01,231.79,volume 0.6296167247386759 1.9505086899600719,0
2017-01-08,230.42,volume 0.13381079039270194 1.9505086899600719,0
2017-01-15,230.91,volume -0.19964166072937917 1.9505086899600719,0
2017-01-22,229.8,volume 0.25034360887492646 1.9505086899600719,0
2017-01-29,232.1,volume 0.12889447236180906 1.9505086899600719,0
2017-02-05,233.69,volume -0.08797017582906741 1.9505086899600719,0
2017-02-12,234.33,volume -0.04371306204624492 1.9505086899600719,0
2017-02-19,243.43,volume -0.06928451021899318 1.9505086899600719,0
2017-02-26,242.58,volume 0.35685644757755486 1.9505086899600719,0
2017-03-05,239.63,volume -0.17722095237448598 1.9505086899600719,0
2017-03-12,242.66,volume 0.12666943181994572 1.9505086899600719,0
2017-03-19,245.48,volume -0.143873123785471 1.9505086899600719,0
2017-03-26,242.71,volume 0.013303949161771023 1.9505086899600719,0
2017-04-02,243.21,volume 0.05587843356489275 1.9505086899600719,0
2017-04-09,244.45,volume -0.24863160399809614 1.9505086899600719,0
2017-04-16,244.44,volume 0.3692295510333359 1.9505086899600719,0
2017-04-23,243.86,volume 0.0258211427249595 1.9505086899600719,0
2017-04-30,244.14,volume 0.0564027874466404 1.9505086899600719,0
2017-05-07,243.86,volume -0.023667175409573638 1.9505086899600719,0
2017-05-14,245.57,volume 0.08988544331074011 1.9505086899600719,0
2017-05-21,251.59,volume -0.09197592778335006 1.9505086899600719,0
2017-05-28,255.66,volume -0.2279907213078538 1.9505086899600719,0
2017-06-04,252.6,volume 0.08781662612677055 1.9505086899600719,0
2017-06-11,256.17,volume 0.13238619539581364 1.9505086899600719,0
2017-06-18,251.99,volume -0.16891711444862745 1.9505086899600719,0
2017-06-25,246.17,volume 0.17288609364081053 1.9505086899600719,0
2017-07-02,243.84,volume -0.3682376072449952 1.9505086899600719,0
2017-07-09,245.73,volume 1.0049512708068091 1.9505086899600719,0
2017-07-16,252.2,volume -0.20696628963178665 1.9505086899600719,0
2017-07-23,251.47,volume 0.06568991651283063 1.9505086899600719,0
2017-07-30,254.53,volume -0.0187843936105081 1.9505086899600719,0
2017-08-06,253.9,volume -0.17890466870167987 1.9505086899600719,0
2017-08-13,257.37,volume 0.3142205069685742 1.9505086899600719,0
2017-08-20,259.88,volume -0.03180193439865431 1.9505086899600719,0
2017-08-27,258.15,volume -0.23386172973559916 1.9505086899600719,0
2017-09-03,260.47,volume -0.05435288640595903 1.9505086899600719,0
2017-09-10,259.17,volume 0.3927086065420211 1.9505086899600719,0
2017-09-17,252.78,volume -0.15305358084476728 1.9505086899600719,0
2017-09-24,252.43,volume 0.1315715323691895 1.9505086899600719,0
2017-10-01,254.41,volume -0.03632493450523833 1.9505086899600719,0
2017-10-08,257.02,volume 0.06236714439067348 1.9505086899600719,0
2017-10-15,260.64,volume 0.06065259117082533 1.9505086899600719,0
2017-10-22,261.9,volume -0.13494648673801768 1.9505086899600719,0
2017-10-29,262.02,volume 0.31169685015838855 1.9505086899600719,0
2017-11-05,262.87,volume -0.1394104073635286 1.9505086899600719,0
2017-11-12,264.48,volume -0.019749472681522717 1.9505086899600719,0
2017-11-19,264.79,volume -0.44959086290152106 1.9505086899600719,0
2017-11-26,267.02,volume 0.9181060647693817 1.9505086899600719,0
2017-12-03,264.28,volume 0.07817655918031008 1.9505086899600719,0
2017-12-10,262.43,volume 0.11262956366509358 1.9505086899600719,0
2017-12-17,250.22,volume 0.04296921567791179 1.9505086899600719,0
2017-12-24,251.02,volume -0.5558281561537763 1.9505086899600719,0
2017-12-31,244.13,volume 0.8004050819370281 1.9505086899600719,0
2018-01-07,239.59,volume 0.19927388013908764 1.9505086899600719,0
2018-01-14,238.92,volume -0.05067585383533024 1.9505086899600719,0
2018-01-21,243.87,volume 0.2753487668835597 1.9505086899600719,0
2018-01-28,238.53,volume -0.019281590743069343 1.9505086899600719,0
2018-02-04,231.24,volume 0.14408830540369344 1.9505086899600719,0
2018-02-11,238.3,volume -0.2933145009416196 1.9505086899600719,0
2018-02-18,239.27,volume -0.15900510770597376 1.9505086899600719,0
2018-02-25,232.24,volume 0.3254026511750727 1.9505086899600719,0
2018-03-04,233.86,volume -0.10102999545052083 1.9505086899600719,0
2018-03-11,240.02,volume 0.21933871725544085 1.9505086899600719,0
2018-03-18,234.56,volume -0.23344662073984268 1.9505086899600719,0
2018-03-25,241.67,volume -0.15544753411461643 1.9505086899600719,0
2018-04-01,240.69,volume 0.11954284535588999 1.9505086899600719,0
2018-04-08,238.18,volume -0.0991548250532317 1.9505086899600719,0
2018-04-15,240.87,volume -0.04626571071388419 1.9505086899600719,0
2018-04-22,247.96,volume 0.04013314451455097 1.9505086899600719,0
2018-04-29,247.05,volume 0.13747338646312723 1.9505086899600719,0
2018-05-06,241.9,volume -0.03789317723870522 1.9505086899600719,0
2018-05-13,235.04,volume -0.05841183380448389 1.9505086899600719,0
2018-05-20,242.52,volume -0.053429832670344846 1.9505086899600719,0
2018-05-27,240.94,volume -0.011507810396947704 1.9505086899600719,0
2018-06-03,233.29,volume 0.41657201121932474 1.9505086899600719,0
