Date,Close,Stage,support
2011-01-16,181.76,volume 0.12913890905965308 1.9505086899600719,0
2011-01-23,181.7,volume 0.35404342632288377 1.9505086899600719,0
2011-01-30,193.22,volume -0.19490635779778887 1.9505086899600719,0
2011-02-06,203.29,volume 0.010823129190454583 1.9505086899600719,0
2011-02-13,202.57,volume -0.027373117059531382 1.9505086899600719,0
2011-02-20,200.5,volume 0.003767392993084595 1.9505086899600719,0
2011-02-27,200.95,volume -0.04794362121104745 1.9505086899600719,0
2011-03-06,204.97,volume -0.048736478757959945 1.9505086899600719,0
2011-03-13,188.77,volume 0.5425296931306993 1.9505086899600719,0
2011-03-20,197.18,volume -0.41846976451630213 1.9505086899600719,0
2011-03-27,205.83,volume 0.11676550822024057 1.9505086899600719,0
2011-04-03,201.5,volume -0.19183233228636154 1.9505086899600719,0
2011-04-10,210.56,volume 0.16076677757449098 1.9505086899600719,0
2011-04-17,219.94,volume -0.2005296209971228 1.9505086899600719,0
2011-04-24,219.99,volume 0.634842820554935 1.9505086899600719,0
2011-05-01,215.28,volume -0.062220966905992436 1.9505086899600719,0
2011-05-08,220.49,volume -0.08819413885582073 1.9505086899600719,0
2011-05-15,214.89,volume -0.04316515206401628 1.9505086899600719,0
2011-05-22,220.87,volume 0.2360621757604311 1.9505086899600719,0
2011-05-29,211.51,volume -0.038732308003914806 1.9505086899600719,0
2011-06-05,205.84,volume 0.04833011581819879 1.9505086899600719,0
2011-06-12,212.72,volume 0.07462566015448702 1.9505086899600719,0
2011-06-19,215.92,volume 0.0031521844055275583 1.9505086899600719,0
2011-06-26,233.72,volume -0.26283856817447093 1.9505086899600719,0
2011-07-03,238.0,volume -0.15600430935710563 1.9505086899600719,0
2011-07-10,237.56,volume 0.49098350167042093 1.9505086899600719,0
2011-07-17,245.03,volume -0.2043980429196276 1.9505086899600719,0
2011-07-24,236.41,volume 0.18564543222120555 1.9505086899600719,0
2011-07-31,214.13,bearish,0
2011-08-07,210.91,bearish,0
2011-08-14,182.15,bearish,0
2011-08-21,210.05,bearish,0
2011-08-28,207.81,bearish,0
2011-09-04,208.9,bearish,0
2011-09-11,230.13,bearish,0
2011-09-18,220.25,bearish,0
2011-09-25,203.5,bearish,0
2011-10-02,216.88,bearish,0
2011-10-09,233.27,volume -0.192272630054087 1.9505086899600719,0
2011-10-16,230.83,volume 0.02281773247768193 1.9505086899600719,0
2011-10-23,252.5,volume 0.17327141237401378 1.9505086899600719,0
2011-10-30,244.9,volume 0.03186191562375207 1.9505086899600719,0
2011-11-06,240.96,volume -0.24076982427888416 1.9505086899600719,0
2011-11-13,228.24,volume -0.1156837977993419 1.9505086899600719,0
2011-11-20,218.35,bearish,0
2011-11-27,235.58,volume 0.9013173394654403 1.9505086899600719,0
2011-12-04,235.36,volume -0.21534089859953387 1.9505086899600719,0
2011-12-11,219.95,volume 0.25607957695414263 1.9505086899600719,0
2011-12-18,226.2,volume -0.353028056785633 1.9505086899600719,0
2011-12-25,223.45,volume -0.425600838519132 1.9505086899600719,0
2012-01-01,229.51,volume 0.5902059234738921 1.9505086899600719,0
2012-01-08,232.06,volume 0.7582036584751815 1.9505086899600719,0
2012-01-15,237.74,volume -0.49577649595048834 1.9505086899600719,0
2012-01-22,244.39,volume 0.38713645045168077 1.9505086899600719,0
2012-01-29,254.29,volume -0.08091753282400149 1.9505086899600719,0
2012-02-05,264.88,volume 0.015192080356918769 1.9505086899600719,0
2012-02-12,273.11,volume 0.213914959202139 1.9505086899600719,0
2012-02-19,274.16,volume -0.4817903401301038 1.9505086899600719,0
2012-02-26,280.29,volume 0.6424624638137826 1.9505086899600719,0
2012-03-04,282.69,volume -0.036811554667715574 1.9505086899600719,0
2012-03-11,283.86,volume -0.05038573716658634 1.9505086899600719,0
2012-03-18,284.16,volume 0.2652134743472774 1.9505086899600719,0
2012-03-25,284.36,volume 0.07158723894379504 1.9505086899600719,0
2012-04-01,286.52,volume -0.03225290183727092 1.9505086899600719,0
2012-04-08,279.58,volume -0.14740950255405771 1.9505086899600719,0
2012-04-15,282.73,volume 0.07814849155058479 1.9505086899600719,0
2012-04-22,283.56,volume 0.2411034747628964 1.9505086899600719,0
2012-04-29,274.12,volume -0.19773262233408795 1.9505086899600719,0
2012-05-06,251.1,volume 0.4107211213907276 1.9505086899600719,0
2012-05-13,235.19,volume -0.08017271929510661 1.9505086899600719,0
2012-05-20,250.15,volume -0.13535594984953392 1.9505086899600719,0
2012-05-27,235.24,volume -0.10423924849361854 1.9505086899600719,0
2012-06-03,243.73,volume 0.06372013489763928 1.9505086899600719,0
2012-06-10,241.16,volume 0.2765763915247048 1.9505086899600719,0
2012-06-17,239.71,volume -0.07345122775793866 1.9505086899600719,0
2012-06-24,232.0,volume -0.02447944754778919 1.9505086899600719,0
2012-07-01,232.29,volume -0.28072102104400254 1.9505086899600719,0
2012-07-08,231.32,volume 0.2613828496810937 1.9505086899600719,0
2012-07-15,240.45,volume -0.03838759066971309 1.9505086899600719,0
2012-07-22,247.99,volume 0.15718567754856272 1.9505086899600719,0
2012-07-29,234.29,volume 0.3663351345466894 1.9505086899600719,0
2012-08-05,244.61,volume -0.2731535863044682 1.9505086899600719,0
2012-08-12,256.75,volume -0.07907288666309642 1.9505086899600719,0
2012-08-19,252.77,volume -0.21282019176666955 1.9505086899600719,0
2012-08-26,258.58,volume -0.029109617873330773 1.9505086899600719,0
2012-09-02,265.85,volume -0.12177374643271566 1.9505086899600719,0
2012-09-09,272.14,volume 0.3974579596410368 1.9505086899600719,0
2012-09-16,259.13,volume 0.09385113087850727 1.9505086899600719,0
2012-09-23,254.46,volume 0.18118368653706818 1.9505086899600719,0
2012-09-30,259.17,volume -0.3512956987053302 1.9505086899600719,0
2012-10-07,252.09,volume -0.14951922477806823 1.9505086899600719,0
2012-10-14,262.98,volume 0.20756269598617183 1.9505086899600719,0
2012-10-21,252.61,volume 0.30066118699085487 1.9505086899600719,0
2012-10-28,267.17,volume -0.17761068908239153 1.9505086899600719,0
2012-11-04,253.04,volume 0.2632929028933002 1.9505086899600719,0
2012-11-11,254.79,volume -0.186755903861773 1.9505086899600719,0
2012-11-18,266.42,volume -0.4199429046767432 1.9505086899600719,0
2012-11-25,266.62,volume 0.909561714622739 1.9505086899600719,0
2012-12-02,262.49,volume -0.2764278683038296 1.9505086899600719,0
2012-12-09,256.28,volume 0.07939780050576206 1.9505086899600719,0
2012-12-16,261.21,volume 0.30673844557136865 1.9505086899600719,0
2012-12-23,252.18,volume -0.4701740365832001 1.9505086899600719,0
2012-12-30,265.12,volume 0.4433547620056921 1.9505086899600719,0
2013-01-06,269.35,volume 0.09548705037312688 1.9505086899600719,0
2013-01-13,274.39,volume 0.0 1.9505086899600719,0
2013-01-20,268.06,volume 0.37147222209925834 1.9505086899600719,0
2013-01-27,262.16,volume -0.0844135676189749 1.9505086899600719,0
2013-02-03,269.63,volume -0.06970914132650341 1.9505086899600719,0
2013-02-10,272.06,volume 0.8078099856588317 1.9505086899600719,0
2013-02-17,264.84,volume -0.39023493889396954 1.9505086899600719,0
2013-02-24,269.55,volume -0.002101412393927138 1.9505086899600719,0
2013-03-03,271.78,volume -0.10299934120401588 1.9505086899600719,0
2013-03-10,272.27,volume 0.20823534808104682 1.9505086899600719,0
2013-03-17,267.82,volume -0.17631145000931625 1.9505086899600719,0
2013-03-24,268.66,volume -0.3000831462117819 1.9505086899600719,0
2013-03-31,269.67,volume 0.3801329584219555 1.9505086899600719,0
2013-04-07,277.68,volume -0.034841482720484485 1.9505086899600719,0
2013-04-14,269.89,volume 0.08820945852199014 1.9505086899600719,0
2013-04-21,285.02,volume 0.05636627439165376 1.9505086899600719,0
2013-04-28,291.02,volume -0.23118176890773856 1.9505086899600719,0
2013-05-05,302.29,volume -0.04114927773053101 1.9505086899600719,0
2013-05-12,303.83,volume 0.09423986595949985 1.9505086899600719,0
2013-05-19,297.77,volume -0.11752481073679688 1.9505086899600719,0
2013-05-26,299.14,volume -0.02717492550591749 1.9505086899600719,0
2013-06-02,299.84,volume 0.07436330357892151 1.9505086899600719,0
2013-06-09,300.5,volume -0.08290087702718263 1.9505086899600719,0
2013-06-16,293.23,volume 0.2597927713067689 1.9505086899600719,0
2013-06-23,302.86,volume 0.212516908299202 1.9505086899600719,0
2013-06-30,307.15,volume -0.6212467775165926 1.9505086899600719,0
2013-07-07,314.57,volume 0.504962864426735 1.9505086899600719,0
2013-07-14,311.41,volume 0.011895497308816338 1.9505086899600719,0
2013-07-21,319.89,volume 0.1203421125311297 1.9505086899600719,0
2013-07-28,321.2,volume 0.3525757332645236 1.9505086899600719,0
2013-08-04,320.71,volume -0.011338354219052604 1.9505086899600719,0
2013-08-11,310.78,volume -0.3055876502368925 1.9505086899600719,0
2013-08-18,315.64,volume -0.11862766800213742 1.9505086899600719,0
2013-08-25,312.84,volume 0.38258734556994844 1.9505086899600719,0
2013-09-01,317.04,volume -0.24479126014324792 1.9505086899600719,0
2013-09-08,319.16,volume 0.27691353807410146 1.9505086899600719,0
2013-09-15,325.21,volume 0.30651666599964944 1.9505086899600719,0
2013-09-22,319.06,volume -0.18227512942487734 1.9505086899600719,0
2013-09-29,324.07,volume 0.11471390259959136 1.9505086899600719,0
2013-10-06,317.09,volume -0.09608651154641445 1.9505086899600719,0
2013-10-13,324.72,volume 0.16866775762307396 1.9505086899600719,0
2013-10-20,321.01,volume 0.2619485537100106 1.9505086899600719,0
2013-10-27,324.74,volume -0.06600717184107074 1.9505086899600719,0
2013-11-03,331.03,volume 0.08500296236263827 1.9505086899600719,0
2013-11-10,341.64,volume 0.5550604890556317 1.9505086899600719,0
2013-11-17,342.9,volume -0.6010772395079826 1.9505086899600719,0
2013-11-24,347.97,volume -0.2581930712680671 1.9505086899600719,0
2013-12-01,342.68,volume 0.4421009632263586 1.9505086899600719,0
2013-12-08,339.95,volume 0.5828952982518365 1.9505086899600719,0
2013-12-15,345.78,volume 0.038497323268780415 1.9505086899600719,0
2013-12-22,345.62,volume -0.5735877451076368 1.9505086899600719,0
2013-12-29,349.38,volume 0.04623579348350915 1.9505086899600719,0
2014-01-05,346.02,volume 0.8877095358046521 1.9505086899600719,0
2014-01-12,324.2,volume 0.3731718398208539 1.9505086899600719,0
2014-01-19,318.42,volume -0.1566464692508317 1.9505086899600719,0
2014-01-26,325.32,volume 0.001617709814705437 1.9505086899600719,0
2014-02-02,335.31,volume 0.3227314064215261 1.9505086899600719,0
2014-02-09,338.27,volume -0.2661098907893129 1.9505086899600719,0
2014-02-16,341.82,volume -0.34112852798703674 1.9505086899600719,0
2014-02-23,346.73,volume 0.3368146187811838 1.9505086899600719,0
2014-03-02,353.72,volume -0.18692624966391191 1.9505086899600719,0
2014-03-09,347.71,volume 0.12811653136142565 1.9505086899600719,0
2014-03-16,354.57,volume 0.6227537276989292 1.9505086899600719,0
2014-03-23,349.94,volume -0.24953575801734518 1.9505086899600719,0
2014-03-30,343.74,volume -0.07207691620495926 1.9505086899600719,0
2014-04-06,331.84,volume 0.08514117869313442 1.9505086899600719,0
2014-04-13,339.91,volume -0.33775644737368526 1.9505086899600719,0
2014-04-20,337.66,volume 0.5616864903614434 1.9505086899600719,0
2014-04-27,337.84,volume 0.7546641874088427 1.9505086899600719,0
2014-05-04,333.73,volume -0.4862726455433408 1.9505086899600719,0
2014-05-11,336.81,volume -0.004884505966405439 1.9505086899600719,0
2014-05-18,339.9,volume -0.2654654382636543 1.9505086899600719,0
2014-05-25,339.77,volume 0.2102573361878477 1.9505086899600719,0
2014-06-01,340.06,volume 0.31224895461397795 1.9505086899600719,0
2014-06-08,333.58,volume 0.18820663295689544 1.9505086899600719,0
2014-06-15,330.38,volume 0.3625484004673938 1.9505086899600719,0
2014-06-22,336.48,volume -0.2905901145226769 1.9505086899600719,0
2014-06-29,341.08,volume -0.415965963003493 1.9505086899600719,0
2014-07-06,331.84,volume 0.3076583656514422 1.9505086899600719,0
2014-07-13,324.98,volume 0.07027564635267303 1.9505086899600719,0
2014-07-20,335.9,volume -0.19851600165357364 1.9505086899600719,0
2014-07-27,328.35,volume -0.07941670452653238 1.9505086899600719,0
2014-08-03,337.56,volume 0.3484485541119664 1.9505086899600719,0
2014-08-10,330.29,volume 0.05414535551432009 1.9505086899600719,0
2014-08-17,344.65,volume -0.29511793488045335 1.9505086899600719,0
2014-08-24,341.19,volume -0.0967434085894493 1.9505086899600719,0
2014-08-31,348.67,volume 0.14077647624297351 1.9505086899600719,0
2014-09-07,347.68,volume 0.38547127156762917 1.9505086899600719,0
2014-09-14,346.5,volume 0.18477909271633397 1.9505086899600719,0
2014-09-21,338.99,volume -0.33381549113388564 1.9505086899600719,0
2014-09-28,341.75,volume 0.10039296665346398 1.9505086899600719,0
2014-10-05,328.99,volume -0.07629189785661894 1.9505086899600719,0
2014-10-12,323.51,volume 0.33670500237502243 1.9505086899600719,0
2014-10-19,335.9,volume -0.20905297158676017 1.9505086899600719,0
2014-10-26,338.08,volume 0.0954962363571743 1.9505086899600719,0
2014-11-02,341.2,volume 0.11799443012062816 1.9505086899600719,0
2014-11-09,347.57,volume -0.10007538713393416 1.9505086899600719,0
2014-11-16,356.88,volume -0.15175260107691801 1.9505086899600719,0
2014-11-23,368.01,volume -0.09153359928435756 1.9505086899600719,0
2014-11-30,358.47,volume 0.29362956221185676 1.9505086899600719,0
2014-12-07,358.66,volume 0.16183748542635445 1.9505086899600719,0
2014-12-14,358.99,volume 0.1350872675357615 1.9505086899600719,0
2014-12-21,364.59,volume -0.6191486987497103 1.9505086899600719,0
2014-12-28,362.93,volume 0.0355899223295677 1.9505086899600719,0
2015-01-04,357.1,volume 1.2737307984325548 1.9505086899600719,0
2015-01-11,345.73,volume -0.05272389224812535 1.9505086899600719,0
2015-01-18,353.43,volume -0.2784283966972795 1.9505086899600719,0
2015-01-25,351.86,volume 0.45082796610924625 1.9505086899600719,0
2015-02-01,350.56,volume 0.07868159147132259 1.9505086899600719,0
2015-02-08,359.88,volume -0.295021116377424 1.9505086899600719,0
2015-02-15,360.66,volume 0.09339718467102087 1.9505086899600719,0
2015-02-22,365.77,volume 0.007639316847887434 1.9505086899600719,0
2015-03-01,354.14,volume 0.1488860388801727 1.9505086899600719,0
2015-03-08,350.33,volume -0.17903442760024724 1.9505086899600719,0
2015-03-15,364.18,volume 1.535200812411599 1.9505086899600719,0
2015-03-22,361.03,volume -0.5228998319099829 1.9505086899600719,0
2015-03-29,362.29,volume -0.3471831457363146 1.9505086899600719,0
2015-04-05,370.98,volume 0.2631672737569224 1.9505086899600719,0
2015-04-12,362.94,volume -0.0615515772452927 1.9505086899600719,0
2015-04-19,361.71,volume 0.08645190653906387 1.9505086899600719,0
2015-04-26,351.07,volume 0.169141243216002 1.9505086899600719,0
2015-05-03,350.6,volume -0.10540560960663492 1.9505086899600719,0
2015-05-10,345.19,volume -0.08892640630111259 1.9505086899600719,0
2015-05-17,346.94,volume 0.004887181863149959 1.9505086899600719,0
2015-05-24,330.66,volume 0.6143104484504529 1.9505086899600719,0
2015-05-31,340.85,volume -0.18322274815035655 1.9505086899600719,0
2015-06-07,338.87,volume 0.03460828592017462 1.9505086899600719,0
2015-06-14,343.16,volume 0.02077192497403413 1.9505086899600719,0
2015-06-21,344.8,volume 0.07088267913963109 1.9505086899600719,0
2015-06-28,341.54,volume -0.27570690251669305 1.9505086899600719,0
2015-07-05,336.47,volume 0.1476342909110968 1.9505086899600719,0
2015-07-12,335.74,volume -0.011010582462193219 1.9505086899600719,0
2015-07-19,338.32,volume 0.0886194884367495 1.9505086899600719,0
2015-07-26,342.13,volume -0.0027147530139447484 1.9505086899600719,0
2015-08-02,336.96,volume 0.36333889797734265 1.9505086899600719,0
2015-08-09,339.59,volume -0.1803117546423163 1.9505086899600719,0
2015-08-16,320.48,bearish,0
2015-08-23,330.35,bearish,0
2015-08-30,326.06,bearish,0
2015-09-06,323.61,bearish,0
2015-09-13,324.3,bearish,0
2015-09-20,319.64,bearish,0
2015-09-27,318.57,bearish,0
2015-10-04,324.65,volume -0.13684357389458845 1.9505086899600719,0
2015-10-11,320.05,volume -0.12186017795461679 1.9505086899600719,0
2015-10-18,295.61,volume 0.5308967965417173 1.9505086899600719,0
2015-10-25,308.54,volume 0.02572785484657447 1.9505086899600719,0
2015-11-01,322.38,volume -0.09863933233070288 1.9505086899600719,0
2015-11-08,288.56,volume 0.16062648137842328 1.9505086899600719,0
2015-11-15,303.12,volume -0.13425680631945824 1.9505086899600719,0
2015-11-22,307.07,volume -0.45124624880479236 1.9505086899600719,0
2015-11-29,298.83,volume 0.7951218654045933 1.9505086899600719,0
2015-12-06,285.14,volume 0.006368811262346563 1.9505086899600719,0
2015-12-13,284.89,volume 0.18867214374778918 1.9505086899600719,0
2015-12-20,287.77,volume -0.5197415248263433 1.9505086899600719,0
2015-12-27,286.91,volume -0.11009241277454718 1.9505086899600719,0
2016-01-03,274.3,bearish,0
2016-01-10,264.51,bearish,0
2016-01-17,274.91,bearish,0
2016-01-24,299.89,bearish,0
2016-01-31,283.98,bearish,0
2016-02-07,280.7,bearish,0
2016-02-14,289.34,bearish,0
2016-02-21,310.62,volume 0.039708372198642206 1.9505086899600719,0
2016-02-28,318.33,volume -0.04954394949018259 1.9505086899600719,0
2016-03-06,321.36,volume -0.19051270907041773 1.9505086899600719,0
2016-03-13,321.05,volume 0.10169812483031304 1.9505086899600719,0
2016-03-20,312.96,volume -0.3329146351458221 1.9505086899600719,0
2016-03-27,324.03,volume 0.4773290426145589 1.9505086899600719,0
2016-04-03,310.35,volume 0.12920915021026325 1.9505086899600719,0
2016-04-10,314.38,volume 0.06732138454594527 1.9505086899600719,0
2016-04-17,321.17,volume -0.07006496835060827 1.9505086899600719,0
2016-04-24,316.2,volume 0.06961253996804029 1.9505086899600719,0
2016-05-01,304.76,volume 0.05109075742593405 1.9505086899600719,0
2016-05-08,283.81,volume 0.3028952657637234 1.9505086899600719,0
2016-05-15,291.53,volume -0.26277982608458206 1.9505086899600719,0
2016-05-22,295.22,volume -0.17515479977965798 1.9505086899600719,0
2016-05-29,299.18,volume 0.3431471603316716 1.9505086899600719,0
2016-06-05,301.54,volume 0.12067438821819909 1.9505086899600719,0
2016-06-12,302.93,volume 0.014237758489749286 1.9505086899600719,0
2016-06-19,294.25,volume -0.1158208892365784 1.9505086899600719,0
2016-06-26,305.67,volume 0.06256447758835582 1.9505086899600719,0
2016-07-03,311.87,volume -0.3370806788777184 1.9505086899600719,0
2016-07-10,316.55,volume 0.0419644946930815 1.9505086899600719,0
2016-07-17,316.7,volume -0.12780288257496153 1.9505086899600719,0
2016-07-24,312.06,volume 0.504112780530179 1.9505086899600719,0
2016-07-31,306.56,volume 0.02403999753048347 1.9505086899600719,0
2016-08-07,313.5,volume 0.0020054338314186015 1.9505086899600719,0
2016-08-14,320.57,volume -0.18907905499452515 1.9505086899600719,0
2016-08-21,313.71,volume -0.15387304878955066 1.9505086899600719,0
2016-08-28,298.66,volume 0.35528264256065323 1.9505086899600719,0
2016-09-04,290.44,volume -0.19339421471229812 1.9505086899600719,0
2016-09-11,288.48,volume 0.3789221552609805 1.9505086899600719,0
2016-09-18,291.76,volume -0.2939270744336199 1.9505086899600719,0
2016-09-25,284.89,volume 0.18447902375717362 1.9505086899600719,0
2016-10-02,283.39,volume -0.06256489899587503 1.9505086899600719,0
2016-10-09,279.51,volume -0.12022889822380922 1.9505086899600719,0
2016-10-16,279.39,volume 0.03899404312239829 1.9505086899600719,0
2016-10-23,271.97,volume 0.7838848567684926 1.9505086899600719,0
2016-10-30,265.95,volume -0.15818893260707834 1.9505086899600719,0
2016-11-06,279.66,volume -0.07289719626168223 1.9505086899600719,0
2016-11-13,273.07,volume -0.06599925843529852 1.9505086899600719,0
2016-11-20,279.54,volume -0.3687475188566892 1.9505086899600719,0
2016-11-27,267.97,volume 0.8129077902680606 1.9505086899600719,0
2016-12-04,284.89,RS -0.18641992091951354 0.32738233131096084,0
2016-12-11,262.19,volume -0.1371418644917931 1.9505086899600719,0
2016-12-18,255.76,volume -0.29765465306081573 1.9505086899600719,0
2016-12-25,258.14,volume -0.11248944614413836 1.9505086899600719,0
2017-01-01,261.72,volume 0.21010982231789987 1.9505086899600719,0
2017-01-08,256.87,volume -0.1449992576120257 1.9505086899600719,0
2017-01-15,257.52,volume -0.05117037382089207 1.9505086899600719,0
2017-01-22,255.68,volume 0.1727216849133486 1.9505086899600719,0
2017-01-29,237.92,volume 1.8307317691797258 1.9505086899600719,0
2017-02-05,244.18,volume -0.3105871510977011 1.9505086899600719,0
2017-02-12,248.56,volume -0.0917265248741056 1.9505086899600719,0
2017-02-19,249.57,volume -0.38770688303904843 1.9505086899600719,0
2017-02-26,245.16,volume 0.2687238829958212 1.9505086899600719,0
2017-03-05,245.3,volume -0.2013124296934381 1.9505086899600719,0
2017-03-12,248.88,volume 0.005418161560612367 1.9505086899600719,0
2017-03-19,249.21,volume 0.062476677710595174 1.9505086899600719,0
2017-03-26,250.0,volume 0.4420523590060341 1.9505086899600719,0
2017-04-02,244.95,volume -0.142322943166451 1.9505086899600719,0
2017-04-09,244.93,volume -0.42869627851140457 1.9505086899600719,0
2017-04-16,245.15,volume 0.3630541126632709 1.9505086899600719,0
2017-04-23,247.88,volume 0.30367895022445857 1.9505086899600719,0
2017-04-30,250.6,volume -0.125814190069231 1.9505086899600719,0
2017-05-07,249.39,volume 0.8532864687040083 1.9505086899600719,0
2017-05-14,241.26,volume -0.4362352452283593 1.9505086899600719,0
2017-05-21,244.56,volume -0.24248700438688942 1.9505086899600719,0
2017-05-28,247.25,volume 0.21629111105569043 1.9505086899600719,0
2017-06-04,253.46,volume 0.012551123866209934 1.9505086899600719,0
2017-06-11,254.05,volume 0.11201465478001182 1.9505086899600719,0
2017-06-18,257.27,volume -0.2315836857739647 1.9505086899600719,0
2017-06-25,263.85,volume -0.041933778562557866 1.9505086899600719,0
2017-07-02,259.82,volume -0.3533408372774244 1.9505086899600719,0
2017-07-09,257.99,volume 0.38922909151916785 1.9505086899600719,0
2017-07-16,266.62,volume -0.19281746271360423 1.9505086899600719,0
2017-07-23,269.34,volume 0.3343868639075387 1.9505086899600719,0
2017-07-30,271.41,volume 0.4079410239520118 1.9505086899600719,0
2017-08-06,273.76,volume -0.09055023990125222 1.9505086899600719,0
2017-08-13,262.67,volume -0.060747686465406736 1.9505086899600719,0
2017-08-20,269.7,volume -0.24816024667275383 1.9505086899600719,0
2017-08-27,271.4,volume 0.056690924027186895 1.9505086899600719,0
2017-09-03,271.12,volume -0.1671238301991962 1.9505086899600719,0
2017-09-10,274.18,volume 0.17547397433978218 1.9505086899600719,0
2017-09-17,268.96,volume -0.17101162651324464 1.9505086899600719,0
2017-09-24,273.9,volume 0.10419302367612504 1.9505086899600719,0
2017-10-01,274.68,volume -0.03771994434896475 1.9505086899600719,0
2017-10-08,269.24,volume -0.11818235939480015 1.9505086899600719,0
2017-10-15,278.5,volume 0.12741476587741718 1.9505086899600719,0
2017-10-22,280.1,volume 0.4168833835203942 1.9505086899600719,0
2017-10-29,268.88,volume 0.9856969111502887 1.9505086899600719,0
2017-11-05,274.58,volume -0.369807882468863 1.9505086899600719,0
2017-11-12,281.49,volume -0.34086811861315625 1.9505086899600719,0
2017-11-19,286.12,volume -0.3208259431138145 1.9505086899600719,0
2017-11-26,288.23,volume 0.6842774616313156 1.9505086899600719,0
2017-12-03,296.77,volume -0.014045791366446125 1.9505086899600719,0
2017-12-10,300.49,volume 0.0039848647000635395 1.9505086899600719,0
2017-12-17,304.12,volume -0.07589225502859243 1.9505086899600719,0
2017-12-24,304.67,volume -0.3653088422241627 1.9505086899600719,0
2017-12-31,312.38,volume 0.23019695583648359 1.9505086899600719,0
2018-01-07,317.12,volume 0.18313518550041663 1.9505086899600719,0
2018-01-14,323.69,volume -0.004460161444213906 1.9505086899600719,0
2018-01-21,329.66,volume -0.05222523941005108 1.9505086899600719,0
2018-01-28,318.57,volume 0.07472532764058659 1.9505086899600719,0
2018-02-04,311.99,volume 0.9157742431709903 1.9505086899600719,0
2018-02-11,319.36,volume 0.05687415836738108 1.9505086899600719,0
2018-02-18,321.18,volume -0.6603083278011359 1.9505086899600719,0
2018-02-25,315.09,volume 0.47881733692347783 1.9505086899600719,0
2018-03-04,315.41,volume -0.03917618526052258 1.9505086899600719,0
2018-03-11,316.57,volume -0.0019943607729867585 1.9505086899600719,0
2018-03-18,306.72,volume -0.14874280289109398 1.9505086899600719,0
2018-03-25,317.91,volume 0.035725528642483795 1.9505086899600719,0
2018-04-01,324.47,volume 0.24852160169513593 1.9505086899600719,0
2018-04-08,325.89,volume -0.23634116831120777 1.9505086899600719,0
2018-04-15,325.12,volume 0.10371429612357908 1.9505086899600719,0
2018-04-22,338.47,volume 0.14744303881035492 1.9505086899600719,0
2018-04-29,314.4,volume 0.5752484789206449 1.9505086899600719,0
2018-05-06,320.69,volume -0.505766280726104 1.9505086899600719,0
2018-05-13,330.82,volume 0.5232742556788263 1.9505086899600719,0
2018-05-20,340.76,volume -0.24772136894844143 1.9505086899600719,0
2018-05-27,341.71,volume 0.28109633212414353 1.9505086899600719,0
2018-06-03,358.49,volume 0.2585829348099673 1.9505086899600719,0
