Date,Close,Stage,support
2011-07-03,136.34,volume -0.2942011885708983 1.9505086899600719,0
2011-07-10,131.76,volume 0.5824471593056806 1.9505086899600719,0
2011-07-17,136.45,volume 0.6329906345692484 1.9505086899600719,0
2011-07-24,125.23,volume -0.06157990735780583 1.9505086899600719,0
2011-07-31,118.68,bearish,0
2011-08-07,119.32,bearish,0
2011-08-14,116.75,bearish,0
2011-08-21,127.09,bearish,0
2011-08-28,123.76,bearish,0
2011-09-04,121.55,bearish,0
2011-09-11,126.36,bearish,0
2011-09-18,121.15,bearish,0
2011-09-25,123.86,bearish,0
2011-10-02,124.34,bearish,0
2011-10-09,128.48,volume -0.3126806807318949 1.9505086899600719,0
2011-10-16,129.6,volume 0.06708293260128495 1.9505086899600719,0
2011-10-23,131.26,volume 0.10311893374891579 1.9505086899600719,0
2011-10-30,126.14,volume 0.06250761654716963 1.9505086899600719,0
2011-11-06,125.95,volume -0.14108734975675274 1.9505086899600719,0
2011-11-13,122.68,volume 0.005079044655027065 1.9505086899600719,0
2011-11-20,119.48,bearish,0
2011-11-27,124.22,volume 1.1625084750614199 1.9505086899600719,0
2011-12-04,125.53,volume -0.42891147727345336 1.9505086899600719,0
2011-12-11,122.28,volume 0.17648464514334639 1.9505086899600719,0
2011-12-18,127.37,volume -0.44995194867158006 1.9505086899600719,0
2011-12-25,126.94,volume -0.3233027246090664 1.9505086899600719,0
2012-01-01,127.52,volume 0.6003114225742432 1.9505086899600719,0
2012-01-08,130.13,volume 0.04145758945754774 1.9505086899600719,0
2012-01-15,131.16,volume -0.24324892081288907 1.9505086899600719,0
2012-01-22,133.22,volume 0.054619346781843214 1.9505086899600719,0
2012-01-29,137.18,volume 0.226836196371069 1.9505086899600719,0
2012-02-05,134.86,volume -0.10971602767939315 1.9505086899600719,0
2012-02-12,135.09,volume 0.20361745668762787 1.9505086899600719,0
2012-02-19,138.19,volume -0.39215166286024516 1.9505086899600719,0
2012-02-26,135.05,volume 1.1136749298176154 1.9505086899600719,0
2012-03-04,137.33,volume -0.4092170235005328 1.9505086899600719,0
2012-03-11,136.7,volume 0.34392820826149517 1.9505086899600719,0
2012-03-18,135.84,volume -0.1940874082019476 1.9505086899600719,0
2012-03-25,135.95,volume 0.1555016051805902 1.9505086899600719,0
2012-04-01,136.59,volume -0.18335281903948664 1.9505086899600719,0
2012-04-08,136.42,volume 0.1500937307997614 1.9505086899600719,0
2012-04-15,138.62,volume 0.068453099912555 1.9505086899600719,0
2012-04-22,133.01,volume 0.23812421345042756 1.9505086899600719,0
2012-04-29,129.78,volume -0.05623826309200208 1.9505086899600719,0
2012-05-06,129.12,volume -0.02179153992044358 1.9505086899600719,0
2012-05-13,124.24,volume 0.22749503499450818 1.9505086899600719,0
2012-05-20,127.9,volume -0.335499310200866 1.9505086899600719,0
2012-05-27,124.61,volume 0.011712419932966567 1.9505086899600719,0
2012-06-03,126.31,volume 0.08275086301691048 1.9505086899600719,0
2012-06-10,125.24,volume 0.1937623881697852 1.9505086899600719,0
2012-06-17,124.89,volume 0.2595344451470716 1.9505086899600719,0
2012-06-24,128.8,volume -0.27755446748397206 1.9505086899600719,0
2012-07-01,128.45,volume -0.3332185230162611 1.9505086899600719,0
2012-07-08,128.77,volume 0.9041956109883169 1.9505086899600719,0
2012-07-15,129.81,volume -0.24870594593810302 1.9505086899600719,0
2012-07-22,133.19,volume 0.3748644891938808 1.9505086899600719,0
2012-07-29,133.91,volume -0.17753479116521598 1.9505086899600719,0
2012-08-05,133.25,volume -0.35747887014237434 1.9505086899600719,0
2012-08-12,135.08,volume -0.03158029516222027 1.9505086899600719,0
2012-08-19,131.38,volume 0.1393627099171304 1.9505086899600719,0
2012-08-26,130.78,volume -0.13502997991874577 1.9505086899600719,0
2012-09-02,132.65,volume -0.07021374080919496 1.9505086899600719,0
2012-09-09,132.35,volume 0.20143934630457583 1.9505086899600719,0
2012-09-16,128.75,volume 0.930506391289641 1.9505086899600719,0
2012-09-23,126.75,volume -0.4148759939853508 1.9505086899600719,0
2012-09-30,127.28,volume -0.08372709950103352 1.9505086899600719,0
2012-10-07,126.52,volume -0.16510452294887112 1.9505086899600719,0
2012-10-14,128.98,volume 0.23736569021876752 1.9505086899600719,0
2012-10-21,130.28,volume -0.09362403566792521 1.9505086899600719,0
2012-10-28,129.74,volume 0.05721441860406351 1.9505086899600719,0
2012-11-04,127.81,volume 0.14184424899624304 1.9505086899600719,0
2012-11-11,126.31,volume -0.06923520200569566 1.9505086899600719,0
2012-11-18,130.15,volume -0.4461649091370924 1.9505086899600719,0
2012-11-25,131.99,volume 1.351829161044463 1.9505086899600719,0
2012-12-02,135.03,volume -0.2732103692156729 1.9505086899600719,0
2012-12-09,133.44,volume 0.17581034779878313 1.9505086899600719,0
2012-12-16,133.68,volume 0.22833518678882636 1.9505086899600719,0
2012-12-23,132.56,volume -0.6635212419338994 1.9505086899600719,0
2012-12-30,136.99,volume 0.8041245977896148 1.9505086899600719,0
2013-01-06,138.23,volume 0.015850400514980434 1.9505086899600719,0
2013-01-13,139.28,volume 0.0 1.9505086899600719,0
2013-01-20,140.54,volume -0.23960223673642578 1.9505086899600719,0
2013-01-27,142.63,volume 0.9199975893764201 1.9505086899600719,0
2013-02-03,141.91,volume -0.014024787509887782 1.9505086899600719,0
2013-02-10,142.63,volume -0.07745611297226107 1.9505086899600719,0
2013-02-17,141.55,volume -0.28189794035741 1.9505086899600719,0
2013-02-24,141.13,volume 0.32820867537376275 1.9505086899600719,0
2013-03-03,143.83,volume -0.19524085724485996 1.9505086899600719,0
2013-03-10,146.96,volume 0.1599261896507329 1.9505086899600719,0
2013-03-17,149.94,volume -0.29148892101674406 1.9505086899600719,0
2013-03-24,151.73,volume 0.10086779887859376 1.9505086899600719,0
2013-03-31,148.26,volume -0.042322333907637844 1.9505086899600719,0
2013-04-07,152.4,volume 0.16621932833773112 1.9505086899600719,0
2013-04-14,148.88,volume 0.21068313559143492 1.9505086899600719,0
2013-04-21,154.06,volume -0.06297516500710831 1.9505086899600719,0
2013-04-28,155.68,volume 0.003944481963672919 1.9505086899600719,0
2013-05-05,156.48,volume -0.30789130840536183 1.9505086899600719,0
2013-05-12,161.0,volume 0.38029975197368326 1.9505086899600719,0
2013-05-19,160.48,volume -0.12849503358399805 1.9505086899600719,0
2013-05-26,158.51,volume 0.07522368643184141 1.9505086899600719,0
2013-06-02,154.99,volume 0.2434481008589786 1.9505086899600719,0
2013-06-09,153.85,volume -0.22420035646896852 1.9505086899600719,0
2013-06-16,152.55,volume 0.5750075306422642 1.9505086899600719,0
2013-06-23,154.57,volume -0.10990594309779289 1.9505086899600719,0
2013-06-30,156.43,volume -0.5096626106506318 1.9505086899600719,0
2013-07-07,162.1,volume 0.4375163652671925 1.9505086899600719,0
2013-07-14,163.18,volume -0.12123542584332392 1.9505086899600719,0
2013-07-21,160.7,volume 0.027296620120509152 1.9505086899600719,0
2013-07-28,162.66,volume 0.16967011142159572 1.9505086899600719,0
2013-08-04,163.03,volume -0.20735212278228332 1.9505086899600719,0
2013-08-11,158.61,volume 0.2928131114957253 1.9505086899600719,0
2013-08-18,160.94,volume -0.31283925053724926 1.9505086899600719,0
2013-08-25,155.81,volume 0.17350952516455687 1.9505086899600719,0
2013-09-01,154.68,volume -0.10425452710265426 1.9505086899600719,0
2013-09-08,158.67,volume 0.001555281285567034 1.9505086899600719,0
2013-09-15,162.63,volume 0.8629818804950606 1.9505086899600719,0
2013-09-22,160.84,volume -0.38809858585885426 1.9505086899600719,0
2013-09-29,160.15,volume 0.24144157251401155 1.9505086899600719,0
2013-10-06,162.1,volume -0.16496945500024052 1.9505086899600719,0
2013-10-13,163.25,volume 0.1504437326381569 1.9505086899600719,0
2013-10-20,163.53,volume 0.6980188729811565 1.9505086899600719,0
2013-10-27,163.11,volume -0.11228170963890238 1.9505086899600719,0
2013-11-03,162.63,volume 0.08312540268082946 1.9505086899600719,0
2013-11-10,166.78,volume -0.17216634854357615 1.9505086899600719,0
2013-11-17,167.81,volume -0.2024115747234192 1.9505086899600719,0
2013-11-24,166.34,volume -0.2879032298077765 1.9505086899600719,0
2013-12-01,164.87,volume 0.6273973727799318 1.9505086899600719,0
2013-12-08,161.38,volume -0.10909394172956255 1.9505086899600719,0
2013-12-15,162.24,volume 0.6313043739665087 1.9505086899600719,0
2013-12-22,164.45,volume -0.6840444939336854 1.9505086899600719,0
2013-12-29,162.51,volume 0.13385663848518714 1.9505086899600719,0
2014-01-05,161.31,volume 0.8901762795810637 1.9505086899600719,0
2014-01-12,161.3,volume -0.05937216118043431 1.9505086899600719,0
2014-01-19,157.01,volume -0.2516490965100323 1.9505086899600719,0
2014-01-26,157.89,volume 0.42169461784625484 1.9505086899600719,0
2014-02-02,160.44,volume 0.08811192924895828 1.9505086899600719,0
2014-02-09,163.54,volume -0.07223629036302603 1.9505086899600719,0
2014-02-16,157.3,volume -0.035398286845690574 1.9505086899600719,0
2014-02-23,157.71,volume 0.04947663473283681 1.9505086899600719,0
2014-03-02,160.28,volume -0.10262785174032085 1.9505086899600719,0
2014-03-09,157.28,volume -0.14542079488773807 1.9505086899600719,0
2014-03-16,158.17,volume 0.5988306578198874 1.9505086899600719,0
2014-03-23,157.43,volume -0.2120509634670582 1.9505086899600719,0
2014-03-30,159.24,volume 0.1118101123272357 1.9505086899600719,0
2014-04-06,155.9,volume -0.15613214315837443 1.9505086899600719,0
2014-04-13,158.92,volume -0.24258123756425254 1.9505086899600719,0
2014-04-20,162.98,volume 0.5570755542161638 1.9505086899600719,0
2014-04-27,164.89,volume -0.09706848929088607 1.9505086899600719,0
2014-05-04,164.47,volume 0.024074267858931186 1.9505086899600719,0
2014-05-11,163.67,volume -0.15395448644663445 1.9505086899600719,0
2014-05-18,163.15,volume -0.047273503338336575 1.9505086899600719,0
2014-05-25,166.69,volume -0.22125221650591198 1.9505086899600719,0
2014-06-01,167.64,volume 0.20306024613425055 1.9505086899600719,0
2014-06-08,169.27,volume 0.08103497109223867 1.9505086899600719,0
2014-06-15,171.57,volume 0.018288446209419718 1.9505086899600719,0
2014-06-22,172.64,volume -0.03596931649861612 1.9505086899600719,0
2014-06-29,172.98,volume -0.1872202640403544 1.9505086899600719,0
2014-07-06,170.41,volume 0.09406121666942657 1.9505086899600719,0
2014-07-13,170.26,volume -0.14316413266541161 1.9505086899600719,0
2014-07-20,170.21,volume 0.09414220953410912 1.9505086899600719,0
2014-07-27,169.2,volume 0.4996306456396451 1.9505086899600719,0
2014-08-03,172.17,volume -0.2407651233371647 1.9505086899600719,0
2014-08-10,173.61,volume -0.18743192986476975 1.9505086899600719,0
2014-08-17,175.63,volume -0.001242427039075844 1.9505086899600719,0
2014-08-24,176.37,volume 0.0908773366201383 1.9505086899600719,0
2014-08-31,176.19,volume -0.013644122931712133 1.9505086899600719,0
2014-09-07,175.11,volume -0.01826902466274216 1.9505086899600719,0
2014-09-14,176.28,volume 0.5260309244695225 1.9505086899600719,0
2014-09-21,174.53,volume -0.2494165135453691 1.9505086899600719,0
2014-09-28,173.76,volume 0.2558382967257731 1.9505086899600719,0
2014-10-05,171.51,volume 0.011765641815302263 1.9505086899600719,0
2014-10-12,171.61,volume 0.23556201869174753 1.9505086899600719,0
2014-10-19,177.11,volume -0.27136432509925446 1.9505086899600719,0
2014-10-26,179.39,volume 0.17765985628805137 1.9505086899600719,0
2014-11-02,181.57,volume 0.013809838272197839 1.9505086899600719,0
2014-11-09,182.03,volume -0.22354276674852325 1.9505086899600719,0
2014-11-16,180.01,volume 0.09651234126552466 1.9505086899600719,0
2014-11-23,180.72,volume -0.2366334247508859 1.9505086899600719,0
2014-11-30,180.53,volume 0.7223510284983194 1.9505086899600719,0
2014-12-07,176.74,volume -0.21349248617744354 1.9505086899600719,0
2014-12-14,182.44,volume 0.8407910400879541 1.9505086899600719,0
2014-12-21,184.87,volume -0.7297806497520585 1.9505086899600719,0
2014-12-28,184.3,volume 0.40941589810794987 1.9505086899600719,0
2015-01-04,182.2,volume 0.39830614089365324 1.9505086899600719,0
2015-01-11,183.22,volume -0.06489434511568126 1.9505086899600719,0
2015-01-18,186.4,volume -0.13305694947985347 1.9505086899600719,0
2015-01-25,180.88,volume 0.26091331005235774 1.9505086899600719,0
2015-02-01,184.21,volume -0.017675206395227905 1.9505086899600719,0
2015-02-08,182.65,volume 0.0012500844091791752 1.9505086899600719,0
2015-02-15,190.13,volume -0.07492424554312227 1.9505086899600719,0
2015-02-22,191.24,volume -0.11360889195618429 1.9505086899600719,0
2015-03-01,190.51,volume 0.32077679558889227 1.9505086899600719,0
2015-03-08,189.92,volume -0.035040347082522794 1.9505086899600719,0
2015-03-15,194.67,volume 0.37969300902016245 1.9505086899600719,0
2015-03-22,190.48,volume -0.3895434592402198 1.9505086899600719,0
2015-03-29,191.92,volume -0.1170050551138444 1.9505086899600719,0
2015-04-05,194.55,volume 0.4228130779115429 1.9505086899600719,0
2015-04-12,188.3,volume -0.23532970198477576 1.9505086899600719,0
2015-04-19,189.0,volume 0.23404335744200488 1.9505086899600719,0
2015-04-26,184.2,volume 0.20041772920461454 1.9505086899600719,0
2015-05-03,183.26,volume -0.17149047240286763 1.9505086899600719,0
2015-05-10,185.82,volume -0.14549597068545594 1.9505086899600719,0
2015-05-17,186.91,volume -0.21870605134713172 1.9505086899600719,0
2015-05-24,185.68,volume 0.12247124265157172 1.9505086899600719,0
2015-05-31,183.35,volume -0.08625453512371684 1.9505086899600719,0
2015-06-07,183.49,volume -0.021390154045906606 1.9505086899600719,0
2015-06-14,182.78,volume 0.3643732283972865 1.9505086899600719,0
2015-06-21,180.52,volume -0.10357275197325477 1.9505086899600719,0
2015-06-28,177.98,volume -0.24835316411638075 1.9505086899600719,0
2015-07-05,179.96,volume 0.26328290399225307 1.9505086899600719,0
2015-07-12,183.4,volume 0.011494984528371388 1.9505086899600719,0
2015-07-19,180.87,volume 0.30692549158344606 1.9505086899600719,0
2015-07-26,189.13,volume 0.29788298535793456 1.9505086899600719,0
2015-08-02,189.31,volume -0.351973446760685 1.9505086899600719,0
2015-08-09,193.45,volume -0.10307184093778188 1.9505086899600719,0
2015-08-16,189.17,bearish,0
2015-08-23,185.72,bearish,0
2015-08-30,183.73,bearish,0
2015-09-06,184.12,bearish,0
2015-09-13,182.98,bearish,0
2015-09-20,184.66,bearish,0
2015-09-27,185.16,bearish,0
2015-10-04,194.14,volume -0.2142452743469323 1.9505086899600719,0
2015-10-11,192.2,volume -0.16350482457598015 1.9505086899600719,0
2015-10-18,185.73,volume 0.647969994137038 1.9505086899600719,0
2015-10-25,188.22,volume 0.21679471099597003 1.9505086899600719,0
2015-11-01,190.45,volume -0.27513518286614425 1.9505086899600719,0
2015-11-08,183.62,volume -0.22031158715412769 1.9505086899600719,0
2015-11-15,188.48,volume 0.12530786551097606 1.9505086899600719,0
2015-11-22,188.07,volume -0.37971138175331365 1.9505086899600719,0
2015-11-29,185.07,volume 1.5801030781993042 1.9505086899600719,0
2015-12-06,180.22,volume -0.2728388201283941 1.9505086899600719,0
2015-12-13,184.01,volume 0.4967100349422149 1.9505086899600719,0
2015-12-20,187.9,volume -0.6484507375118078 1.9505086899600719,0
2015-12-27,186.82,volume 0.14217022146207192 1.9505086899600719,0
2016-01-03,183.38,bearish,0
2016-01-10,178.42,bearish,0
2016-01-17,184.73,bearish,0
2016-01-24,187.38,bearish,0
2016-01-31,183.0,bearish,0
2016-02-07,184.33,bearish,0
2016-02-14,189.57,bearish,0
2016-02-21,193.47,volume -0.05703822580514917 1.9505086899600719,0
2016-02-28,196.93,volume 0.2463895427428966 1.9505086899600719,0
2016-03-06,200.41,volume -0.324241251355468 1.9505086899600719,0
2016-03-13,204.12,volume 0.7014953407561229 1.9505086899600719,0
2016-03-20,204.64,volume -0.5365771771975776 1.9505086899600719,0
2016-03-27,206.69,volume 0.36686855620981995 1.9505086899600719,0
2016-04-03,202.1,volume 0.107863098091034 1.9505086899600719,0
2016-04-10,200.88,volume -0.28306045288310033 1.9505086899600719,0
2016-04-17,199.71,volume 0.1155307827146923 1.9505086899600719,0
2016-04-24,196.58,volume 0.6237812087107146 1.9505086899600719,0
2016-05-01,200.16,volume -0.08087664269707329 1.9505086899600719,0
2016-05-08,201.72,volume -0.2650565013629176 1.9505086899600719,0
2016-05-15,201.38,volume 0.0012350526065996181 1.9505086899600719,0
2016-05-22,202.56,volume -0.14783410823284815 1.9505086899600719,0
2016-05-29,203.02,volume 1.7416445629695154 1.9505086899600719,0
2016-06-05,205.87,volume -0.6858115599535308 1.9505086899600719,0
2016-06-12,205.82,volume 0.27425358998569216 1.9505086899600719,0
2016-06-19,207.54,volume 0.14326563784360102 1.9505086899600719,0
2016-06-26,215.6,volume -0.10884724911820798 1.9505086899600719,0
2016-07-03,218.56,volume -0.2310438786224257 1.9505086899600719,0
2016-07-10,218.9,volume -0.004675004555007689 1.9505086899600719,0
2016-07-17,219.31,volume -0.16975176427598515 1.9505086899600719,0
2016-07-24,210.01,volume 1.0077712734344542 1.9505086899600719,0
2016-07-31,209.04,volume -0.3061898425804278 1.9505086899600719,0
2016-08-07,209.49,volume -0.2159445110602246 1.9505086899600719,0
2016-08-14,205.69,volume 0.13493385115246004 1.9505086899600719,0
2016-08-21,202.85,volume -0.07435395895042796 1.9505086899600719,0
2016-08-28,204.49,volume 0.019850804414841994 1.9505086899600719,0
2016-09-04,199.36,volume -0.059832197564799294 1.9505086899600719,0
2016-09-11,199.44,volume 0.5474362147581888 1.9505086899600719,0
2016-09-18,200.77,volume -0.16179588370108067 1.9505086899600719,0
2016-09-25,201.65,volume -0.004162892507620142 1.9505086899600719,0
2016-10-02,196.53,volume 0.05173327071785638 1.9505086899600719,0
2016-10-09,196.3,volume -0.12574903301777762 1.9505086899600719,0
2016-10-16,196.68,volume -0.22258509619074052 1.9505086899600719,0
2016-10-23,203.24,volume 0.733771823103595 1.9505086899600719,0
2016-10-30,198.01,volume -0.011780570527091583 1.9505086899600719,0
2016-11-06,209.48,volume -0.08680227158860876 1.9505086899600719,0
2016-11-13,213.43,volume -0.12704039345490659 1.9505086899600719,0
2016-11-20,217.88,volume -0.39067422944273866 1.9505086899600719,0
2016-11-27,216.34,volume 0.9173447348233279 1.9505086899600719,0
2016-12-04,218.31,RS 0.01221132878350839 0.32738233131096084,0
2016-12-11,220.1,volume 0.18698766602649308 1.9505086899600719,0
2016-12-18,222.46,volume -0.44564943754325825 1.9505086899600719,0
2016-12-25,221.6,volume -0.4212806220814903 1.9505086899600719,0
2017-01-01,221.37,volume 0.5630680502069645 1.9505086899600719,0
2017-01-08,220.6,volume 0.13770593844753942 1.9505086899600719,0
2017-01-15,220.33,volume -0.22607928165188584 1.9505086899600719,0
2017-01-22,219.94,volume 0.24337849504701792 1.9505086899600719,0
2017-01-29,218.63,volume 0.20699740003617406 1.9505086899600719,0
2017-02-05,221.41,volume -0.22659131262823617 1.9505086899600719,0
2017-02-12,230.17,volume 0.5044109265015966 1.9505086899600719,0
2017-02-19,231.15,volume -0.2891972936560563 1.9505086899600719,0
2017-02-26,230.07,volume 0.18532944247337269 1.9505086899600719,0
2017-03-05,231.14,volume -0.12684122575511847 1.9505086899600719,0
2017-03-12,233.61,volume 0.016663455230454982 1.9505086899600719,0
2017-03-19,229.37,volume 0.02995434440538114 1.9505086899600719,0
2017-03-26,231.6,volume -0.15518283304874114 1.9505086899600719,0
2017-04-02,231.89,volume 0.06825127012141508 1.9505086899600719,0
2017-04-09,228.96,volume -0.31210552706408046 1.9505086899600719,0
2017-04-16,234.08,volume 0.27590500571373733 1.9505086899600719,0
2017-04-23,233.0,volume 0.45310001699431957 1.9505086899600719,0
2017-04-30,235.76,volume -0.16846866316457132 1.9505086899600719,0
2017-05-07,231.29,volume -0.019084938881886893 1.9505086899600719,0
2017-05-14,226.94,volume 0.1056278818687224 1.9505086899600719,0
2017-05-21,230.99,volume -0.18133364457698975 1.9505086899600719,0
2017-05-28,237.04,volume -0.06750562123434178 1.9505086899600719,0
2017-06-04,232.24,volume 0.1774067859954358 1.9505086899600719,0
2017-06-11,234.52,volume 0.03354367681761228 1.9505086899600719,0
2017-06-18,231.2,volume 0.39325192761016137 1.9505086899600719,0
2017-06-25,230.78,volume -0.25571653738697153 1.9505086899600719,0
2017-07-02,232.0,volume -0.32682118719224695 1.9505086899600719,0
2017-07-09,233.02,volume 0.10226078346922085 1.9505086899600719,0
2017-07-16,235.93,volume -0.010760065969337207 1.9505086899600719,0
2017-07-23,234.64,volume 0.47026004571310387 1.9505086899600719,0
2017-07-30,235.2,volume 0.11151132264833552 1.9505086899600719,0
2017-08-06,229.9,volume -0.25960454901393337 1.9505086899600719,0
2017-08-13,230.05,volume -0.03828378330766391 1.9505086899600719,0
2017-08-20,232.09,volume -0.15237692595822994 1.9505086899600719,0
2017-08-27,236.43,volume 0.21001374478611523 1.9505086899600719,0
2017-09-03,236.41,volume -0.1274745306943571 1.9505086899600719,0
2017-09-10,239.52,volume 0.18257832122374262 1.9505086899600719,0
2017-09-17,238.9,volume -0.146641352070064 1.9505086899600719,0
2017-09-24,240.46,volume 0.08402945561036335 1.9505086899600719,0
2017-10-01,235.02,volume 0.48220462520893603 1.9505086899600719,0
2017-10-08,235.95,volume -0.2859558004997743 1.9505086899600719,0
2017-10-15,238.84,volume -0.04981975245151071 1.9505086899600719,0
2017-10-22,246.74,volume 0.21691290740166425 1.9505086899600719,0
2017-10-29,242.61,volume 0.19027886570532204 1.9505086899600719,0
2017-11-05,240.57,volume -0.11731467783569705 1.9505086899600719,0
2017-11-12,237.19,volume -0.12428363684898924 1.9505086899600719,0
2017-11-19,237.68,volume -0.3386329376940359 1.9505086899600719,0
2017-11-26,243.17,volume 0.7186414392380576 1.9505086899600719,0
2017-12-03,247.73,volume -0.07856281705211965 1.9505086899600719,0
2017-12-10,250.47,volume 0.20255139634690922 1.9505086899600719,0
2017-12-17,253.48,volume -0.12209876899558203 1.9505086899600719,0
2017-12-24,254.49,volume -0.5342245857254622 1.9505086899600719,0
2017-12-31,258.87,volume 0.6545380694078218 1.9505086899600719,0
2018-01-07,260.14,volume -0.027351768312417035 1.9505086899600719,0
2018-01-14,259.87,volume -0.1408815735054625 1.9505086899600719,0
2018-01-21,263.67,volume 0.15621013873083545 1.9505086899600719,0
2018-01-28,257.24,volume 0.1507144545093584 1.9505086899600719,0
2018-02-04,237.67,volume 1.0257937328281224 1.9505086899600719,0
2018-02-11,252.4,volume -0.21521749003482926 1.9505086899600719,0
2018-02-18,247.91,volume -0.08991279985779732 1.9505086899600719,0
2018-02-25,248.18,volume 0.3182950673841076 1.9505086899600719,0
2018-03-04,255.56,volume -0.15455822696474286 1.9505086899600719,0
2018-03-11,253.14,volume -0.21278574421342578 1.9505086899600719,0
2018-03-18,241.5,volume -0.10716137789791991 1.9505086899600719,0
2018-03-25,244.28,volume -0.11130125585249928 1.9505086899600719,0
2018-04-01,244.68,volume 0.24998884156294632 1.9505086899600719,0
2018-04-08,242.68,volume 0.0469491923132348 1.9505086899600719,0
2018-04-15,242.56,volume -0.007057702041741276 1.9505086899600719,0
2018-04-22,242.29,volume -0.0994307719748736 1.9505086899600719,0
2018-04-29,249.4,volume 0.35046766145299246 1.9505086899600719,0
2018-05-06,248.22,volume -0.37490947203891356 1.9505086899600719,0
2018-05-13,244.25,volume -0.013847814028541183 1.9505086899600719,0
2018-05-20,247.96,volume -0.05862138931205274 1.9505086899600719,0
2018-05-27,250.44,volume 0.04592748308611361 1.9505086899600719,0
2018-06-03,251.15,volume -0.1304490240619649 1.9505086899600719,0
