Date,Close,Stage,support
2013-08-04,169.92,volume -0.23148848008309353 1.9505086899600719,0
2013-08-11,163.28,volume 0.1285395555444595 1.9505086899600719,0
2013-08-18,164.72,volume -0.18378941598942944 1.9505086899600719,0
2013-08-25,161.49,volume 0.027589242014708137 1.9505086899600719,0
2013-09-01,160.11,volume 0.05174517948209845 1.9505086899600719,0
2013-09-08,162.42,volume -0.03899952222090752 1.9505086899600719,0
2013-09-15,165.66,volume 0.6193769218332299 1.9505086899600719,0
2013-09-22,166.74,volume -0.3907560412288834 1.9505086899600719,0
2013-09-29,166.71,volume 0.32236834073618903 1.9505086899600719,0
2013-10-06,168.83,volume -0.13786998746692425 1.9505086899600719,0
2013-10-13,171.64,volume 0.3996215339409186 1.9505086899600719,0
2013-10-20,175.99,volume -0.3479579655590721 1.9505086899600719,0
2013-10-27,174.59,volume 0.13477786595288554 1.9505086899600719,0
2013-11-03,172.28,volume -0.06493031079040124 1.9505086899600719,0
2013-11-10,173.09,volume 0.008421152057772607 1.9505086899600719,0
2013-11-17,171.57,volume -0.02346335991293169 1.9505086899600719,0
2013-11-24,169.69,volume -0.19681984111214634 1.9505086899600719,0
2013-12-01,171.33,volume 0.5327311792879204 1.9505086899600719,0
2013-12-08,168.27,volume -0.19386151189967016 1.9505086899600719,0
2013-12-15,173.66,volume 0.7945636850376203 1.9505086899600719,0
2013-12-22,174.27,volume -0.7556653743194686 1.9505086899600719,0
2013-12-29,172.53,volume 0.12408778876160764 1.9505086899600719,0
2014-01-05,177.11,volume 0.7661058577958841 1.9505086899600719,0
2014-01-12,178.86,volume -0.04656597203353463 1.9505086899600719,0
2014-01-19,177.99,volume -0.28383786406617983 1.9505086899600719,0
2014-01-26,182.34,volume 0.7236445812997392 1.9505086899600719,0
2014-02-02,179.28,volume -0.02182500328655157 1.9505086899600719,0
2014-02-09,182.49,volume -0.06585703859385883 1.9505086899600719,0
2014-02-16,183.41,volume -0.32807074312598494 1.9505086899600719,0
2014-02-23,183.86,volume 0.13038600902480768 1.9505086899600719,0
2014-03-02,182.58,volume 0.04018392731317055 1.9505086899600719,0
2014-03-09,186.39,volume -0.10683631648776803 1.9505086899600719,0
2014-03-16,182.9,volume 0.5278627914166365 1.9505086899600719,0
2014-03-23,183.69,volume -0.45289571721493505 1.9505086899600719,0
2014-03-30,185.77,volume 0.3131511780402729 1.9505086899600719,0
2014-04-06,183.83,volume 0.1341054155568029 1.9505086899600719,0
2014-04-13,188.6,volume 0.2675021590262585 1.9505086899600719,0
2014-04-20,191.16,volume -0.35312728941111693 1.9505086899600719,0
2014-04-27,190.6,volume 0.24089125751615392 1.9505086899600719,0
2014-05-04,190.4,volume -0.20959771864282017 1.9505086899600719,0
2014-05-11,192.85,volume -0.008608758307426245 1.9505086899600719,0
2014-05-18,193.69,volume -0.029764800510288625 1.9505086899600719,0
2014-05-25,195.42,volume -0.2414544722346782 1.9505086899600719,0
2014-06-01,197.54,volume 0.32430488775037425 1.9505086899600719,0
