Date,Close,Stage,support
2010-01-03,134.53,,0.0
2010-01-10,134.78,bearish,0.0
2010-01-17,128.53,bearish,0.0
2010-01-24,123.5,bearish,0.0
2010-01-31,116.39,bearish,0.0
2010-02-07,119.18,bearish,0.0
2010-02-14,123.68,bearish,0.0
2010-02-21,129.21,bearish,0.0
2010-02-28,136.72,bearish,0.0
2010-03-07,140.88,bearish,0.0
2010-03-14,142.07,bearish,0.0
2010-03-21,140.87,bearish,0.0
2010-03-28,144.06,bearish,0.0
2010-04-04,150.36,bearish,0.0
2010-04-11,151.72,bearish,0.0
2010-04-18,162.57,bearish,0.0
2010-04-25,156.05,bearish,0.0
2010-05-02,142.11,bearish,0.0
2010-05-09,152.63,bearish,0.0
2010-05-16,144.52,bearish,0.0
2010-05-23,148.61,bearish,0.0
2010-05-30,139.99,bearish,0.0
2010-06-06,145.17,bearish,0.0
2010-06-13,147.02,bearish,0.0
2010-06-20,142.93,bearish,0.0
2010-06-27,133.61,bearish,0.0
2010-07-04,139.56,bearish,0.0
2010-07-11,136.58,bearish,0.0
2010-07-18,143.28,bearish,0.0
2010-07-25,145.66,bearish,0.0
2010-08-01,151.17,bearish,0.0
2010-08-08,137.67,volume -0.03093306535673568 1.9505086899600719,0.0
2010-08-15,134.79,volume -0.019881418122343453 1.9505086899600719,0.0
2010-08-22,136.17,bearish,0.0
2010-08-29,140.41,volume -0.10176053913403671 1.9505086899600719,0.0
2010-09-05,139.78,volume -0.3842156671224849 1.9505086899600719,0.0
2010-09-12,141.21,RS 0.14276486440626135 0.32738233131096084,0.0
2010-09-19,143.38,volume -0.2618787904956439 1.9505086899600719,0.0
2010-09-26,144.56,volume 0.18141859882228206 1.9505086899600719,0.0
2010-10-03,144.56,volume -0.17184074984449926 1.9505086899600719,0.0
2010-10-10,146.76,volume 0.09065174599094483 1.9505086899600719,0.0
2010-10-17,148.44,volume -0.07231726765331803 1.9505086899600719,0.0
2010-10-24,148.75,volume -0.3451316459458078 1.9505086899600719,0.0
2010-10-31,155.37,volume 0.5071515161095594 1.9505086899600719,0.0
2010-11-07,151.42,volume -0.2948215963949341 1.9505086899600719,0.0
2010-11-14,151.49,volume 0.038318821844111284 1.9505086899600719,0.0
2010-11-21,154.04,volume -0.4464313212425647 1.9505086899600719,0.0
2010-11-28,161.38,volume 0.7892918369327311 1.9505086899600719,0.0
2010-12-05,166.83,volume -0.12078140926156411 1.9505086899600719,0.0
2010-12-12,169.94,volume 0.5730349207306542 1.9505086899600719,0.0
2010-12-19,177.11,volume -0.4959511846033695 1.9505086899600719,0.0
2010-12-26,179.04,volume -0.09248872939881914 1.9505086899600719,0.0
2011-01-02,181.87,volume 0.5713279479713453 1.9505086899600719,0.0
2011-01-09,183.17,volume 0.09652087442008761 1.9505086899600719,0.0
2011-01-16,175.56,volume -0.3529695811142646 1.9505086899600719,0.0
2011-01-23,174.04,volume 0.5533677277913742 1.9505086899600719,0.0
2011-01-30,182.66,volume 0.0808844498822825 1.9505086899600719,0.0
2011-02-06,184.08,volume -0.30421729279596166 1.9505086899600719,0.0
2011-02-13,186.21,volume 0.09012023344596076 1.9505086899600719,0.0
2011-02-20,183.57,volume 0.1179331327382569 1.9505086899600719,0.0
2011-02-27,179.38,volume 0.2843153787435069 1.9505086899600719,0.0
2011-03-06,175.42,volume -0.22993624427398163 1.9505086899600719,0.0
2011-03-13,173.4,volume 0.513910244352348 1.9505086899600719,0.0
2011-03-20,179.53,volume -0.4357395952134886 1.9505086899600719,0.0
2011-03-27,183.22,volume 0.1768293007769146 1.9505086899600719,0.0
2011-04-03,180.36,volume -0.13175062094274648 1.9505086899600719,0.0
2011-04-10,179.56,volume 0.1453433545838254 1.9505086899600719,0.0
2011-04-17,180.94,volume -0.1819480992832082 1.9505086899600719,0.0
2011-04-24,187.72,volume 0.4664129409748319 1.9505086899600719,0.0
2011-05-01,179.15,volume 0.2841454186860122 1.9505086899600719,0.0
2011-05-08,180.79,volume -0.16032769245105227 1.9505086899600719,0.0
2011-05-15,180.0,volume -0.07751259396939436 1.9505086899600719,0.0
2011-05-22,180.23,volume -0.292920930630034 1.9505086899600719,0.0
2011-05-29,172.88,volume 0.20969178999922655 1.9505086899600719,0.0
2011-06-05,167.76,volume 0.20809498294105988 1.9505086899600719,0.0
2011-06-12,170.29,volume -0.038803518391761105 1.9505086899600719,0.0
2011-06-19,172.87,volume -0.13897073792163062 1.9505086899600719,0.0
2011-06-26,186.22,volume 0.038546468073134665 1.9505086899600719,0.0
2011-07-03,187.01,volume -0.31739920037249514 1.9505086899600719,0.0
2011-07-10,185.26,volume 0.4213861648644477 1.9505086899600719,0.0
2011-07-17,188.78,volume -0.27774882105473175 1.9505086899600719,0.0
2011-07-24,180.47,volume 0.786352584456077 1.9505086899600719,0.0
2011-07-31,164.11,bearish,0.0
2011-08-07,156.69,bearish,0.0
2011-08-14,145.46,bearish,0.0
2011-08-21,156.75,bearish,0.0
2011-08-28,156.33,bearish,0.0
2011-09-04,152.1,bearish,0.0
2011-09-11,159.1,bearish,0.0
2011-09-18,143.51,bearish,0.0
2011-09-25,140.92,bearish,0.0
2011-10-02,146.82,bearish,0.0
2011-10-09,166.24,volume -0.33910898777546383 1.9505086899600719,0.0
2011-10-16,169.99,volume -0.005969942750863044 1.9505086899600719,0.0
2011-10-23,177.12,volume 0.3087314354200179 1.9505086899600719,0.0
2011-10-30,175.47,volume -0.07520556219474173 1.9505086899600719,0.0
2011-11-06,177.84,volume -0.17119088586703657 1.9505086899600719,0.0
2011-11-13,171.15,volume -0.08671601323899703 1.9505086899600719,0.0
2011-11-20,157.47,bearish,0.0
2011-11-27,175.15,volume 1.0506039188133882 1.9505086899600719,0.0
2011-12-04,175.26,volume -0.30069351184093407 1.9505086899600719,0.0
2011-12-11,169.32,volume 1.3492367131034393 1.9505086899600719,0.0
2011-12-18,171.91,volume -0.25562407479142835 1.9505086899600719,0.0
2011-12-25,170.81,volume -0.5183345966467661 1.9505086899600719,0.0
2012-01-01,175.64,volume 0.14501289668045314 1.9505086899600719,0.0
2012-01-08,175.45,volume 1.7878283677802616 1.9505086899600719,0.0
2012-01-15,180.7,volume -0.6633608350547976 1.9505086899600719,0.0
2012-01-22,183.87,volume 0.055804290438478565 1.9505086899600719,0.0
2012-01-29,182.66,volume 0.10066018814549782 1.9505086899600719,0.0
2012-02-05,186.23,volume 0.3503348138622999 1.9505086899600719,0.0
2012-02-12,187.0,volume -0.3593728807040061 1.9505086899600719,0.0
2012-02-19,179.74,volume -0.19006485965508246 1.9505086899600719,0.0
2012-02-26,175.51,volume 0.33844623223802794 1.9505086899600719,0.0
2012-03-04,178.62,volume 0.017761166097947978 1.9505086899600719,0.0
2012-03-11,182.53,volume 0.024787709855624396 1.9505086899600719,0.0
2012-03-18,180.09,volume -0.054508491212811205 1.9505086899600719,0.0
2012-03-25,178.48,volume 0.08985528066824289 1.9505086899600719,0.0
2012-04-01,179.68,volume -0.284086609515373 1.9505086899600719,0.0
