Date,Close,Stage,support
2010-12-05,183.04,volume 0.03316080926196219 1.9505086899600719,0
2010-12-12,184.25,volume -0.3350967723801236 1.9505086899600719,0
2010-12-19,185.16,volume -0.18983909205033844 1.9505086899600719,0
2010-12-26,187.79,volume 0.2881697837286621 1.9505086899600719,0
2011-01-02,202.32,volume 1.268071858445337 1.9505086899600719,0
2011-01-09,204.42,volume -0.3973844237847931 1.9505086899600719,0
2011-01-16,197.54,volume -0.0662261684865938 1.9505086899600719,0
2011-01-23,186.05,volume 0.91276267733161 1.9505086899600719,0
2011-01-30,182.86,volume 0.1505669023440308 1.9505086899600719,0
2011-02-06,188.61,volume -0.5437086743569163 1.9505086899600719,0
2011-02-13,183.65,volume -0.05948158906115031 1.9505086899600719,0
2011-02-20,173.8,volume 0.7141068449830554 1.9505086899600719,0
2011-02-27,167.34,volume -0.22700261930974475 1.9505086899600719,0
2011-03-06,166.96,volume 0.12590290861363385 1.9505086899600719,0
2011-03-13,167.48,volume 0.12924048243607378 1.9505086899600719,0
2011-03-20,171.31,volume -0.30284206009912196 1.9505086899600719,0
2011-03-27,174.14,volume -0.017116302164872255 1.9505086899600719,0
2011-04-03,173.1,volume -0.043246222261038136 1.9505086899600719,0
2011-04-10,167.38,volume 0.06460749276258149 1.9505086899600719,0
2011-04-17,172.5,volume -0.2304392342302498 1.9505086899600719,0
2011-04-24,173.7,volume 0.28531402818371476 1.9505086899600719,0
2011-05-01,171.01,volume 0.058992000397560806 1.9505086899600719,0
2011-05-08,169.96,volume -0.29929400468515177 1.9505086899600719,0
2011-05-15,168.74,volume 0.07114640958859675 1.9505086899600719,0
2011-05-22,165.94,volume 0.17697519706724152 1.9505086899600719,0
2011-05-29,158.43,volume 0.39854416961224826 1.9505086899600719,0
2011-06-05,152.87,volume 0.046486892382654244 1.9505086899600719,0
2011-06-12,149.38,volume 0.024678648413018367 1.9505086899600719,0
2011-06-19,154.61,volume 0.0356982964222603 1.9505086899600719,0
2011-06-26,163.26,volume -0.28910334329960474 1.9505086899600719,0
2011-07-03,163.78,volume -0.27355715455898144 1.9505086899600719,0
2011-07-10,155.08,volume 0.1908626563505349 1.9505086899600719,0
2011-07-17,159.1,volume -0.18308835607163965 1.9505086899600719,0
2011-07-24,146.64,volume 0.6461009839950029 1.9505086899600719,0
2011-07-31,132.51,bearish,0
2011-08-07,132.81,bearish,0
2011-08-14,117.78,bearish,0
2011-08-21,123.24,bearish,0
2011-08-28,122.81,bearish,0
2011-09-04,119.05,bearish,0
2011-09-11,125.69,bearish,0
2011-09-18,116.54,bearish,0
2011-09-25,114.17,bearish,0
2011-10-02,123.75,bearish,0
2011-10-09,134.9,volume -0.39007428878414063 1.9505086899600719,0
2011-10-16,140.21,volume 0.16855746736661437 1.9505086899600719,0
2011-10-23,141.87,volume 0.19176520427198618 1.9505086899600719,0
2011-10-30,133.1,volume -0.2510022761118468 1.9505086899600719,0
2011-11-06,131.24,volume 0.03261721263206341 1.9505086899600719,0
2011-11-13,120.94,volume -0.11946323739235842 1.9505086899600719,0
2011-11-20,115.96,bearish,0
2011-11-27,127.2,volume 0.7214027358625883 1.9505086899600719,0
2011-12-04,128.17,volume -0.1381754089841145 1.9505086899600719,0
2011-12-11,119.96,volume 0.18105349415090455 1.9505086899600719,0
2011-12-18,126.74,volume -0.2645721797319993 1.9505086899600719,0
2011-12-25,124.98,volume -0.4934091831818187 1.9505086899600719,0
2012-01-01,135.27,volume 1.2150599329589533 1.9505086899600719,0
2012-01-08,140.02,volume 0.26714642176788583 1.9505086899600719,0
2012-01-15,145.32,volume -0.3472696660992055 1.9505086899600719,0
2012-01-22,143.18,volume 0.3143936668178118 1.9505086899600719,0
2012-01-29,150.62,volume 0.0346611165492412 1.9505086899600719,0
2012-02-05,147.22,volume -0.16747378363296284 1.9505086899600719,0
2012-02-12,152.05,volume 0.11704695396358589 1.9505086899600719,0
2012-02-19,147.05,volume -0.4008925634841891 1.9505086899600719,0
2012-02-26,151.08,volume 0.4830757804046353 1.9505086899600719,0
2012-03-04,149.17,volume -0.12220765174039538 1.9505086899600719,0
2012-03-11,149.84,volume 0.6447846237263135 1.9505086899600719,0
2012-03-18,147.67,volume -0.4291481285585389 1.9505086899600719,0
2012-03-25,149.85,volume 0.05017463193325811 1.9505086899600719,0
2012-04-01,148.1,volume 0.22487694138161807 1.9505086899600719,0
2012-04-08,142.62,volume -0.08716283340661912 1.9505086899600719,0
2012-04-15,140.18,volume 0.16620448263882315 1.9505086899600719,0
2012-04-22,142.1,volume -0.10427966751185791 1.9505086899600719,0
2012-04-29,133.17,volume 0.08083300233401158 1.9505086899600719,0
2012-05-06,130.68,volume 0.007329708034826465 1.9505086899600719,0
2012-05-13,123.33,volume 0.06424196664845172 1.9505086899600719,0
2012-05-20,130.48,volume -0.19509462830212532 1.9505086899600719,0
2012-05-27,125.64,volume 0.22608521711616203 1.9505086899600719,0
2012-06-03,131.04,volume -0.26536574057731943 1.9505086899600719,0
2012-06-10,128.51,volume 0.09277730485113711 1.9505086899600719,0
2012-06-17,126.46,volume -0.04151230872917688 1.9505086899600719,0
2012-06-24,119.13,volume 0.36786124879133264 1.9505086899600719,0
2012-07-01,119.29,volume -0.41043767796108255 1.9505086899600719,0
2012-07-08,116.13,volume 0.1876203886040766 1.9505086899600719,0
2012-07-15,115.09,volume -0.08516445145348339 1.9505086899600719,0
2012-07-22,113.97,volume 0.30180205052957154 1.9505086899600719,0
2012-07-29,113.77,volume 0.3553596484216506 1.9505086899600719,0
2012-08-05,116.11,volume -0.5163892095642624 1.9505086899600719,0
2012-08-12,120.33,volume 0.18293747356591417 1.9505086899600719,0
2012-08-19,118.39,volume -0.14127827382590208 1.9505086899600719,0
2012-08-26,117.09,volume -0.008971430986166484 1.9505086899600719,0
2012-09-02,126.42,volume 0.20796475106647572 1.9505086899600719,0
2012-09-09,131.44,volume 0.03048820691864451 1.9505086899600719,0
2012-09-16,130.15,volume 0.25236845881602 1.9505086899600719,0
2012-09-23,122.65,volume -0.09613013016203187 1.9505086899600719,0
2012-09-30,127.44,volume 0.05514359089000731 1.9505086899600719,0
2012-10-07,126.26,volume -0.25498842045338077 1.9505086899600719,0
2012-10-14,127.93,volume 0.20658722299586074 1.9505086899600719,0
2012-10-21,128.24,volume 0.1134108713997628 1.9505086899600719,0
2012-10-28,138.12,volume 0.0799023911635055 1.9505086899600719,0
2012-11-04,134.75,volume 0.02755834016155534 1.9505086899600719,0
2012-11-11,130.65,volume -0.1446441147819414 1.9505086899600719,0
2012-11-18,137.66,volume -0.4363809326429756 1.9505086899600719,0
2012-11-25,140.73,volume 0.9376527704410791 1.9505086899600719,0
2012-12-02,139.8,volume -0.0657653503192116 1.9505086899600719,0
2012-12-09,136.85,volume -0.07990806718044552 1.9505086899600719,0
2012-12-16,146.38,volume 1.0114092342578345 1.9505086899600719,0
2012-12-23,153.51,volume 0.3876289843805216 1.9505086899600719,0
2012-12-30,161.99,volume -0.3211186174517322 1.9505086899600719,0
2013-01-06,166.12,volume -0.24604412968304623 1.9505086899600719,0
2013-01-13,166.4,volume 0.0 1.9505086899600719,0
2013-01-20,164.18,volume -0.28731218070347786 1.9505086899600719,0
2013-01-27,157.96,volume 0.5386547479928974 1.9505086899600719,0
2013-02-03,159.25,volume -0.4554520706032047 1.9505086899600719,0
2013-02-10,157.18,volume -0.05513551661506655 1.9505086899600719,0
2013-02-17,151.75,volume 0.07789015919549303 1.9505086899600719,0
2013-02-24,152.95,volume 0.3064355275660011 1.9505086899600719,0
2013-03-03,158.32,volume -0.31431510450788636 1.9505086899600719,0
2013-03-10,161.74,volume 0.9059151172766571 1.9505086899600719,0
2013-03-17,159.51,volume -0.26585275468419756 1.9505086899600719,0
2013-03-24,158.55,volume -0.41038374105269615 1.9505086899600719,0
2013-03-31,152.49,volume 0.9399024559872011 1.9505086899600719,0
2013-04-07,163.96,volume -0.11843768539966315 1.9505086899600719,0
2013-04-14,159.51,volume 0.11341349885336482 1.9505086899600719,0
2013-04-21,167.98,volume 0.04465565782358305 1.9505086899600719,0
2013-04-28,171.89,volume -0.19020328932305353 1.9505086899600719,0
2013-05-05,177.04,volume 0.360094591450167 1.9505086899600719,0
2013-05-12,189.48,volume 0.2437606231117997 1.9505086899600719,0
2013-05-19,185.73,volume -0.08145003158400699 1.9505086899600719,0
2013-05-26,193.18,volume 0.013892246528831365 1.9505086899600719,0
2013-06-02,195.41,volume 0.5642201530363076 1.9505086899600719,0
2013-06-09,191.28,volume -0.46955529938411755 1.9505086899600719,0
2013-06-16,184.54,volume 0.3106321772986249 1.9505086899600719,0
2013-06-23,192.25,volume -0.1632476254922547 1.9505086899600719,0
2013-06-30,204.69,volume -0.251691339497633 1.9505086899600719,0
2013-07-07,211.58,volume 0.12206178180116267 1.9505086899600719,0
2013-07-14,208.02,volume 0.26215515143560375 1.9505086899600719,0
2013-07-21,211.01,volume 0.00268872882565363 1.9505086899600719,0
2013-07-28,217.24,volume -0.12312460858631602 1.9505086899600719,0
2013-08-04,214.58,volume -0.017313531075369593 1.9505086899600719,0
2013-08-11,205.62,volume -0.025667571543788847 1.9505086899600719,0
2013-08-18,210.8,volume -0.12873074532334017 1.9505086899600719,0
2013-08-25,208.64,volume 0.3488364882721211 1.9505086899600719,0
2013-09-01,217.74,volume -0.07861371563412911 1.9505086899600719,0
2013-09-08,220.42,volume -0.06141211902674304 1.9505086899600719,0
2013-09-15,224.61,volume 0.3775389746267581 1.9505086899600719,0
2013-09-22,222.78,volume -0.22052866504374147 1.9505086899600719,0
2013-09-29,220.86,volume 0.13716321451509317 1.9505086899600719,0
2013-10-06,220.29,volume 0.03639402388811552 1.9505086899600719,0
2013-10-13,224.61,volume -0.24319354950411587 1.9505086899600719,0
2013-10-20,222.41,volume 0.2416410701842422 1.9505086899600719,0
2013-10-27,219.43,volume 0.15238209902747135 1.9505086899600719,0
2013-11-03,214.46,volume 0.12220427286875535 1.9505086899600719,0
2013-11-10,219.88,volume -0.13740145069951715 1.9505086899600719,0
2013-11-17,215.91,volume 0.01593279038770934 1.9505086899600719,0
2013-11-24,218.87,volume -0.33697041700964114 1.9505086899600719,0
2013-12-01,220.59,volume 0.6595814403334199 1.9505086899600719,0
2013-12-08,220.68,volume -0.19366032815424183 1.9505086899600719,0
2013-12-15,214.0,volume 1.159650635628771 1.9505086899600719,0
2013-12-22,214.52,volume -0.7471957385351732 1.9505086899600719,0
2013-12-29,213.1,volume 0.15680367499620917 1.9505086899600719,0
2014-01-05,217.2,volume 0.718487417739901 1.9505086899600719,0
2014-01-12,219.89,volume 0.2752220704179962 1.9505086899600719,0
2014-01-19,211.69,volume -0.3245690461944698 1.9505086899600719,0
2014-01-26,204.93,volume 0.24510025449217254 1.9505086899600719,0
2014-02-02,206.88,volume 0.04832587653163278 1.9505086899600719,0
2014-02-09,209.82,volume -0.21128255797877515 1.9505086899600719,0
2014-02-16,211.92,volume 0.044374170764542864 1.9505086899600719,0
2014-02-23,217.31,volume 0.3132446899949768 1.9505086899600719,0
2014-03-02,222.52,volume -0.3222309439246823 1.9505086899600719,0
2014-03-09,209.92,volume 0.14702911171348498 1.9505086899600719,0
2014-03-16,213.98,volume -0.04655365051203397 1.9505086899600719,0
2014-03-23,210.73,volume -0.14441576563178138 1.9505086899600719,0
2014-03-30,215.5,volume 0.33489915338493526 1.9505086899600719,0
2014-04-06,204.95,volume -0.027462445832750926 1.9505086899600719,0
2014-04-13,210.91,volume -0.39131949995699045 1.9505086899600719,0
2014-04-20,210.97,volume 0.26790666735449964 1.9505086899600719,0
2014-04-27,215.91,volume -0.05405320414693493 1.9505086899600719,0
2014-05-04,209.87,volume 0.1201750288154333 1.9505086899600719,0
2014-05-11,210.48,volume -0.19615739783053399 1.9505086899600719,0
2014-05-18,212.85,volume -0.1286954080706718 1.9505086899600719,0
2014-05-25,217.5,volume -0.07013309363037912 1.9505086899600719,0
2014-06-01,225.54,volume 0.5505480600956199 1.9505086899600719,0
2014-06-08,219.42,volume -0.2512605311478838 1.9505086899600719,0
2014-06-15,224.92,volume 0.24178998468613 1.9505086899600719,0
2014-06-22,229.94,volume 0.12742217490087815 1.9505086899600719,0
2014-06-29,230.86,volume -0.3868469248392238 1.9505086899600719,0
2014-07-06,230.73,volume 0.12073745812500869 1.9505086899600719,0
2014-07-13,231.05,volume 0.23243367823932526 1.9505086899600719,0
2014-07-20,225.11,volume -0.014840624411831427 1.9505086899600719,0
2014-07-27,217.57,volume 0.02136804571404083 1.9505086899600719,0
2014-08-03,221.22,volume -0.1593735756559832 1.9505086899600719,0
2014-08-10,224.96,volume -0.0099946483985357 1.9505086899600719,0
2014-08-17,224.85,volume -0.21039017149881978 1.9505086899600719,0
2014-08-24,229.0,volume -0.12024545516439233 1.9505086899600719,0
2014-08-31,228.5,volume 0.18477672746203355 1.9505086899600719,0
2014-09-07,222.51,volume 0.18601890912146501 1.9505086899600719,0
2014-09-14,221.09,volume 0.3951820113071405 1.9505086899600719,0
2014-09-21,215.23,volume -0.2629661588510672 1.9505086899600719,0
2014-09-28,207.25,volume 0.9296097780445256 1.9505086899600719,0
2014-10-05,192.13,volume -0.21660240244389706 1.9505086899600719,0
2014-10-12,192.71,volume 0.031567526325559925 1.9505086899600719,0
2014-10-19,193.56,volume -0.0898398257016435 1.9505086899600719,0
2014-10-26,199.75,volume -0.033212891784273224 1.9505086899600719,0
2014-11-02,200.49,volume -0.157479622012607 1.9505086899600719,0
2014-11-09,209.88,volume 0.08237868622346833 1.9505086899600719,0
2014-11-16,210.04,volume -0.06860184890232579 1.9505086899600719,0
2014-11-23,214.95,volume -0.21383712188800774 1.9505086899600719,0
2014-11-30,212.97,volume 0.3294706292446401 1.9505086899600719,0
2014-12-07,200.56,volume -0.01787324591367445 1.9505086899600719,0
2014-12-14,204.5,volume 0.5737982456153508 1.9505086899600719,0
2014-12-21,210.31,volume -0.7037864555180545 1.9505086899600719,0
2014-12-28,210.8,volume 0.2775440150636934 1.9505086899600719,0
2015-01-04,209.31,volume 0.784148979985769 1.9505086899600719,0
2015-01-11,201.91,volume 0.13107808578844282 1.9505086899600719,0
2015-01-18,203.18,volume -0.39440324066257326 1.9505086899600719,0
2015-01-25,199.04,volume 0.6022293254161477 1.9505086899600719,0
2015-02-01,215.22,volume 0.07597154819130725 1.9505086899600719,0
2015-02-08,218.95,volume -0.05271087064552482 1.9505086899600719,0
2015-02-15,221.37,volume -0.3450828743642581 1.9505086899600719,0
2015-02-22,218.39,volume 0.18095137083452295 1.9505086899600719,0
2015-03-01,213.25,volume -0.04726658592653299 1.9505086899600719,0
2015-03-08,215.44,volume 0.23043453915266898 1.9505086899600719,0
2015-03-15,221.05,volume 0.23791307929911776 1.9505086899600719,0
2015-03-22,212.39,volume -0.1356554431496284 1.9505086899600719,0
2015-03-29,212.42,volume -0.29048764746600775 1.9505086899600719,0
2015-04-05,215.85,volume 0.5088873477956561 1.9505086899600719,0
2015-04-12,213.24,volume -0.10346946996066753 1.9505086899600719,0
2015-04-19,211.81,volume 0.11773802438379222 1.9505086899600719,0
2015-04-26,212.59,volume -0.00813169683815973 1.9505086899600719,0
2015-05-03,213.29,volume -0.14547369272824973 1.9505086899600719,0
2015-05-10,212.63,volume -0.11995985095877149 1.9505086899600719,0
2015-05-17,213.21,volume -0.022918109889638383 1.9505086899600719,0
2015-05-24,212.53,volume -0.05967409645654276 1.9505086899600719,0
2015-05-31,208.58,volume 0.408467097035107 1.9505086899600719,0
2015-06-07,212.66,volume -0.026082776622844528 1.9505086899600719,0
2015-06-14,215.62,volume 0.1245082275997147 1.9505086899600719,0
2015-06-21,214.11,volume -0.24377768154125046 1.9505086899600719,0
2015-06-28,210.31,volume -0.13595217251018865 1.9505086899600719,0
2015-07-05,201.3,volume 0.186366452704541 1.9505086899600719,0
2015-07-12,203.04,volume 0.16699284662785452 1.9505086899600719,0
2015-07-19,201.57,volume 0.1363740264508455 1.9505086899600719,0
2015-07-26,205.37,volume 0.07101340120304145 1.9505086899600719,0
2015-08-02,202.41,volume -0.21217312671888489 1.9505086899600719,0
2015-08-09,202.03,volume -0.014005534093579852 1.9505086899600719,0
2015-08-16,190.22,bearish,0
2015-08-23,190.97,bearish,0
2015-08-30,188.17,bearish,0
2015-09-06,192.76,bearish,0
2015-09-13,198.18,bearish,0
2015-09-20,190.94,bearish,0
2015-09-27,197.41,bearish,0
2015-10-04,201.76,volume -0.15375765256703344 1.9505086899600719,0
2015-10-11,204.93,volume -0.10499094589168823 1.9505086899600719,0
2015-10-18,208.31,volume 0.27450103806371184 1.9505086899600719,0
2015-10-25,201.32,volume -0.04095536578311221 1.9505086899600719,0
2015-11-01,204.96,volume -0.1996579710567029 1.9505086899600719,0
2015-11-08,194.48,volume -0.15992324461648277 1.9505086899600719,0
2015-11-15,205.24,volume 0.06977865833929675 1.9505086899600719,0
2015-11-22,206.11,volume -0.46589374606625855 1.9505086899600719,0
2015-11-29,203.5,volume 1.061278248903288 1.9505086899600719,0
2015-12-06,194.26,volume -0.04951365602392632 1.9505086899600719,0
2015-12-13,195.09,volume 0.3654342419724479 1.9505086899600719,0
2015-12-20,200.23,volume -0.41118427774144606 1.9505086899600719,0
2015-12-27,198.93,volume -0.37152636756334656 1.9505086899600719,0
2016-01-03,176.07,bearish,0
2016-01-10,171.09,bearish,0
2016-01-17,171.18,bearish,0
2016-01-24,170.33,bearish,0
2016-01-31,161.23,bearish,0
2016-02-07,157.72,bearish,0
2016-02-14,166.35,bearish,0
2016-02-21,174.18,volume 0.3185667748950818 1.9505086899600719,0
2016-02-28,186.8,volume 0.15102214217909293 1.9505086899600719,0
2016-03-06,186.42,volume -0.17215923118519028 1.9505086899600719,0
2016-03-13,193.84,volume -0.06399833691595402 1.9505086899600719,0
2016-03-20,187.19,volume -0.22690450040374477 1.9505086899600719,0
2016-03-27,188.92,volume 0.2298803812781809 1.9505086899600719,0
2016-04-03,183.41,volume 0.06322825263831322 1.9505086899600719,0
2016-04-10,189.3,volume -0.07412473270516462 1.9505086899600719,0
2016-04-17,197.01,volume 0.19668412853244854 1.9505086899600719,0
2016-04-24,193.77,volume 0.04130208173308669 1.9505086899600719,0
2016-05-01,186.94,volume -0.08437388649990651 1.9505086899600719,0
2016-05-08,183.54,volume -0.3286775287760392 1.9505086899600719,0
2016-05-15,184.92,volume 0.16423606006009828 1.9505086899600719,0
2016-05-22,188.99,volume -0.28003098857908804 1.9505086899600719,0
2016-05-29,182.42,volume 0.518159775762232 1.9505086899600719,0
2016-06-05,181.27,volume -0.18784865907322357 1.9505086899600719,0
2016-06-12,182.16,volume 0.21394115569904404 1.9505086899600719,0
2016-06-19,172.09,volume 0.39693556833551114 1.9505086899600719,0
2016-06-26,180.97,volume 0.017217988440140886 1.9505086899600719,0
2016-07-03,183.23,volume -0.3299162838021634 1.9505086899600719,0
2016-07-10,188.65,volume 0.04701132238350181 1.9505086899600719,0
2016-07-17,193.86,volume 0.016717823795012743 1.9505086899600719,0
2016-07-24,188.68,volume 0.4232930989012087 1.9505086899600719,0
2016-07-31,183.87,volume -0.13444615464732235 1.9505086899600719,0
2016-08-07,185.57,volume -0.3544960728455844 1.9505086899600719,0
2016-08-14,186.32,volume -0.1576252441060314 1.9505086899600719,0
2016-08-21,184.55,volume 0.28488644707098465 1.9505086899600719,0
2016-08-28,183.02,volume 0.03200263599127173 1.9505086899600719,0
2016-09-04,177.71,volume -0.12462585788319602 1.9505086899600719,0
2016-09-11,179.26,volume 0.7846561749810237 1.9505086899600719,0
2016-09-18,182.51,volume -0.3252365699310066 1.9505086899600719,0
2016-09-25,180.68,volume -0.018992192080271586 1.9505086899600719,0
2016-10-02,181.19,volume -0.047748017254652164 1.9505086899600719,0
2016-10-09,178.02,volume 0.022149025476030593 1.9505086899600719,0
2016-10-16,181.28,volume -0.0008238283652228784 1.9505086899600719,0
2016-10-23,178.01,volume 0.3930992923757459 1.9505086899600719,0
2016-10-30,173.93,volume -0.20538716244113497 1.9505086899600719,0
2016-11-06,185.58,volume 0.41954340785212096 1.9505086899600719,0
2016-11-13,179.74,volume -0.2830161380077908 1.9505086899600719,0
2016-11-20,186.41,volume -0.43484267552506173 1.9505086899600719,0
2016-11-27,187.09,volume 1.372390683366293 1.9505086899600719,0
2016-12-04,199.0,RS -0.06553675269190551 0.32738233131096084,0
2016-12-11,194.76,volume -0.09374397787332445 1.9505086899600719,0
2016-12-18,194.14,volume -0.3934543424385196 1.9505086899600719,0
2016-12-25,190.69,volume -0.2042048783773166 1.9505086899600719,0
2017-01-01,199.45,volume 1.3387897030820226 1.9505086899600719,0
2017-01-08,202.88,volume 0.021588182067582284 1.9505086899600719,0
2017-01-15,202.21,volume -0.37828833211325474 1.9505086899600719,0
2017-01-22,204.53,volume 0.41504421363659705 1.9505086899600719,0
2017-01-29,202.6,volume -0.01334401581843836 1.9505086899600719,0
2017-02-05,203.43,volume -0.05343109228169918 1.9505086899600719,0
2017-02-12,208.35,volume -0.10705984521761802 1.9505086899600719,0
2017-02-19,204.28,volume -0.147403502646271 1.9505086899600719,0
2017-02-26,207.55,volume 0.334450073615463 1.9505086899600719,0
2017-03-05,202.98,volume -0.10435798685128606 1.9505086899600719,0
2017-03-12,205.45,volume 0.11710590884671901 1.9505086899600719,0
2017-03-19,196.85,volume 0.6994928248681054 1.9505086899600719,0
2017-03-26,201.35,volume -0.34602345545897173 1.9505086899600719,0
2017-04-02,200.23,volume 0.08952432588869486 1.9505086899600719,0
2017-04-09,198.87,volume -0.29321046807378714 1.9505086899600719,0
2017-04-16,200.18,volume 0.19286740778671607 1.9505086899600719,0
2017-04-23,204.45,volume 0.11870453506889156 1.9505086899600719,0
2017-04-30,199.68,volume 0.13359781731889164 1.9505086899600719,0
2017-05-07,200.85,volume -0.274038305727235 1.9505086899600719,0
2017-05-14,195.61,volume 0.15707970272195237 1.9505086899600719,0
2017-05-21,199.13,volume 0.1997575883629934 1.9505086899600719,0
2017-05-28,207.12,volume -0.1980145308211113 1.9505086899600719,0
2017-06-04,208.81,volume 0.07521799219025027 1.9505086899600719,0
2017-06-11,212.32,volume 0.0007098758079209233 1.9505086899600719,0
2017-06-18,213.34,volume -0.16870754326271653 1.9505086899600719,0
2017-06-25,211.27,volume -0.005981330997190559 1.9505086899600719,0
2017-07-02,202.5,volume -0.09514894392949402 1.9505086899600719,0
2017-07-09,210.07,volume 0.1257552363253407 1.9505086899600719,0
2017-07-16,207.94,volume -0.07085665486895909 1.9505086899600719,0
2017-07-23,206.69,volume 0.36208739861728545 1.9505086899600719,0
2017-07-30,208.3,volume -0.08655115511551159 1.9505086899600719,0
2017-08-06,206.59,volume -0.22276671355020194 1.9505086899600719,0
2017-08-13,203.16,volume -0.061025233107137145 1.9505086899600719,0
2017-08-20,206.46,volume 0.008685886045175284 1.9505086899600719,0
2017-08-27,214.16,volume 0.189741153320935 1.9505086899600719,0
2017-09-03,211.33,volume -0.2055891004361542 1.9505086899600719,0
2017-09-10,223.28,volume 0.3305173692333394 1.9505086899600719,0
2017-09-17,220.14,volume -0.13900790426651077 1.9505086899600719,0
2017-09-24,220.78,volume 0.024223675689677426 1.9505086899600719,0
2017-10-01,233.82,volume 0.5573803390502643 1.9505086899600719,0
2017-10-08,234.0,volume -0.24189683960748998 1.9505086899600719,0
2017-10-15,232.49,volume -0.049020441579940344 1.9505086899600719,0
2017-10-22,225.41,volume 0.06471753646172207 1.9505086899600719,0
2017-10-29,219.74,volume 0.06664460098455671 1.9505086899600719,0
2017-11-05,217.85,volume -0.20247554822794378 1.9505086899600719,0
2017-11-12,222.44,volume -0.031052031926385948 1.9505086899600719,0
2017-11-19,224.18,volume -0.28456271570396063 1.9505086899600719,0
2017-11-26,222.66,volume 1.0043330360454927 1.9505086899600719,0
2017-12-03,223.29,volume -0.26555601635390647 1.9505086899600719,0
2017-12-10,226.3,volume 0.229766543543658 1.9505086899600719,0
2017-12-17,225.11,volume -0.38623124731722336 1.9505086899600719,0
2017-12-24,219.77,volume -0.4822920450417726 1.9505086899600719,0
2017-12-31,230.45,volume 1.1188290553314233 1.9505086899600719,0
2018-01-07,235.37,volume 0.431536623281056 1.9505086899600719,0
2018-01-14,228.99,volume 0.2726667560413223 1.9505086899600719,0
2018-01-21,226.78,volume 0.11286731570508235 1.9505086899600719,0
2018-01-28,215.11,volume -0.1155070197417738 1.9505086899600719,0
2018-02-04,208.59,volume 0.5601881301462481 1.9505086899600719,0
2018-02-11,213.03,volume -0.5296467637102277 1.9505086899600719,0
2018-02-18,216.27,volume -0.4048151537965683 1.9505086899600719,0
2018-02-25,204.24,volume 1.29367322362459 1.9505086899600719,0
2018-03-04,205.37,volume -0.3433403784713689 1.9505086899600719,0
2018-03-11,206.77,volume 0.5177246463379277 1.9505086899600719,0
2018-03-18,193.79,volume -0.1611736103142536 1.9505086899600719,0
2018-03-25,192.37,volume -0.0944692867664978 1.9505086899600719,0
2018-04-01,201.69,volume 0.21947103166345427 1.9505086899600719,0
2018-04-08,204.4,volume -0.16894934055923216 1.9505086899600719,0
2018-04-15,197.47,volume -0.0593855670596255 1.9505086899600719,0
2018-04-22,202.29,volume 0.114055564113692 1.9505086899600719,0
2018-04-29,199.62,volume 0.10280861036810607 1.9505086899600719,0
2018-05-06,200.28,volume -0.34681485782459953 1.9505086899600719,0
2018-05-13,198.45,volume -0.10548817344603412 1.9505086899600719,0
2018-05-20,200.76,volume -0.0058660551909544 1.9505086899600719,0
2018-05-27,213.05,volume 0.4596177847883194 1.9505086899600719,0
2018-06-03,222.72,volume -0.01884728768765498 1.9505086899600719,0
