Date,Close,Stage,support
2011-12-18,486.08,volume -0.2816642532573569 1.9505086899600719,0
2011-12-25,484.11,volume -0.5015584380534406 1.9505086899600719,0
2012-01-01,474.2,volume 0.912980885943993 1.9505086899600719,0
2012-01-08,476.48,volume -0.06527772917818475 1.9505086899600719,0
2012-01-15,463.23,volume 0.06752947788590791 1.9505086899600719,0
2012-01-22,463.07,volume 0.03479247701414656 1.9505086899600719,0
2012-01-29,471.87,volume 0.07371798226830162 1.9505086899600719,0
2012-02-05,490.74,volume -0.02562353996860811 1.9505086899600719,0
2012-02-12,499.55,volume 0.0004415334874070531 1.9505086899600719,0
2012-02-19,506.91,volume -0.37366077579616686 1.9505086899600719,0
2012-02-26,512.55,volume 0.704950137009213 1.9505086899600719,0
2012-03-04,515.05,volume -0.18045786747144454 1.9505086899600719,0
2012-03-11,517.54,volume 0.332405844160115 1.9505086899600719,0
2012-03-18,522.86,volume -0.38039704849843003 1.9505086899600719,0
2012-03-25,531.3,volume 0.33153668849992624 1.9505086899600719,0
2012-04-01,535.97,volume -0.2397392797443264 1.9505086899600719,0
2012-04-08,533.63,volume 0.2873985345774328 1.9505086899600719,0
2012-04-15,535.49,volume -0.07163112107954317 1.9505086899600719,0
2012-04-22,542.39,volume 0.013089268100606732 1.9505086899600719,0
2012-04-29,540.09,volume -0.13035421025718608 1.9505086899600719,0
2012-05-06,525.3,volume 0.28055060681845156 1.9505086899600719,0
2012-05-13,517.04,volume 0.07979583369597587 1.9505086899600719,0
2012-05-20,523.82,volume -0.2540222345201577 1.9505086899600719,0
2012-05-27,510.3,volume 0.08286111911644745 1.9505086899600719,0
2012-06-03,521.03,volume 0.04190818839799082 1.9505086899600719,0
2012-06-10,540.93,volume 0.21679140313759215 1.9505086899600719,0
2012-06-17,536.14,volume -0.15680056398652342 1.9505086899600719,0
2012-06-24,545.55,volume -0.041454321145295014 1.9505086899600719,0
2012-07-01,557.11,volume -0.43427257810769304 1.9505086899600719,0
2012-07-08,563.93,volume 0.40968736250342586 1.9505086899600719,0
2012-07-15,560.06,volume 0.0613508969699923 1.9505086899600719,0
2012-07-22,562.09,volume 0.32649511459140257 1.9505086899600719,0
2012-07-29,568.5,volume -0.1757278142918376 1.9505086899600719,0
2012-08-05,564.21,volume -0.17815486028671168 1.9505086899600719,0
2012-08-12,573.18,volume -0.13463703152337114 1.9505086899600719,0
2012-08-19,552.28,volume 0.4421520799813683 1.9505086899600719,0
2012-08-26,549.63,volume -0.08872487434485188 1.9505086899600719,0
2012-09-02,547.61,volume -0.13688816283146288 1.9505086899600719,0
2012-09-09,541.47,volume 0.7568011979064626 1.9505086899600719,0
2012-09-16,558.37,volume -0.025327653589564902 1.9505086899600719,0
2012-09-23,545.16,volume -0.2309819775038845 1.9505086899600719,0
2012-09-30,563.03,volume -0.250273450713031 1.9505086899600719,0
2012-10-07,548.66,volume 0.0902263266248573 1.9505086899600719,0
2012-10-14,534.3,volume 0.15835602089348044 1.9505086899600719,0
2012-10-21,529.78,volume -0.0012848625963449711 1.9505086899600719,0
2012-10-28,524.59,volume -0.35941146916533306 1.9505086899600719,0
2012-11-04,517.45,volume 0.573334612643237 1.9505086899600719,0
2012-11-11,515.0,volume 0.1742003690403382 1.9505086899600719,0
2012-11-18,548.96,volume -0.28177005950082223 1.9505086899600719,0
2012-11-25,548.36,volume 0.8476083021582645 1.9505086899600719,0
2012-12-02,544.94,volume -0.3846132943800634 1.9505086899600719,0
2012-12-09,536.47,volume 0.14746837616684227 1.9505086899600719,0
2012-12-16,519.0,volume 0.7934940004015991 1.9505086899600719,0
2012-12-23,506.11,volume -0.622240811579062 1.9505086899600719,0
2012-12-30,528.94,volume 0.13927625041985103 1.9505086899600719,0
2013-01-06,540.2,volume 0.12233182723044678 1.9505086899600719,0
2013-01-13,544.9,volume 0.0 1.9505086899600719,0
2013-01-20,544.76,volume -0.14417162437722042 1.9505086899600719,0
2013-01-27,543.76,volume 0.44616509604788046 1.9505086899600719,0
2013-02-03,554.98,volume -0.18189282955240893 1.9505086899600719,0
2013-02-10,552.4,volume 0.012231933645142856 1.9505086899600719,0
2013-02-17,569.92,volume -0.20878990151370103 1.9505086899600719,0
2013-02-24,550.82,volume 0.9460952041320301 1.9505086899600719,0
2013-03-03,552.15,volume -0.3387249709407214 1.9505086899600719,0
2013-03-10,552.37,volume 0.542062833321028 1.9505086899600719,0
2013-03-17,555.17,volume -0.3844829027635285 1.9505086899600719,0
2013-03-24,562.16,volume -0.16532412993322043 1.9505086899600719,0
2013-03-31,564.13,volume 0.19985367718972658 1.9505086899600719,0
2013-04-07,584.94,volume -0.09156481087346291 1.9505086899600719,0
2013-04-14,563.52,volume 0.45544208214103077 1.9505086899600719,0
2013-04-21,583.05,volume -0.3117201485958859 1.9505086899600719,0
2013-04-28,581.69,volume 0.21349223649223759 1.9505086899600719,0
2013-05-05,579.46,volume -0.10216353384007548 1.9505086899600719,0
2013-05-12,593.97,volume 0.03192316999237632 1.9505086899600719,0
2013-05-19,585.98,volume 0.1289339943361143 1.9505086899600719,0
2013-05-26,567.7,volume -0.08767079994987448 1.9505086899600719,0
2013-06-02,573.07,volume 0.22894606798236938 1.9505086899600719,0
2013-06-09,571.33,volume -0.20559089675065267 1.9505086899600719,0
2013-06-16,550.31,volume 0.656467979102664 1.9505086899600719,0
2013-06-23,548.21,volume 0.04376371140303226 1.9505086899600719,0
2013-06-30,554.52,volume -0.6091405028711371 1.9505086899600719,0
2013-07-07,572.52,volume 0.6692815048151912 1.9505086899600719,0
2013-07-14,570.95,volume -0.08086304747254902 1.9505086899600719,0
2013-07-21,562.46,volume 0.16729530457621156 1.9505086899600719,0
2013-07-28,563.73,volume 0.0008102367756039897 1.9505086899600719,0
2013-08-04,558.9,volume -0.24644335248380134 1.9505086899600719,0
2013-08-11,540.28,volume 0.025861331420244715 1.9505086899600719,0
2013-08-18,539.82,volume 0.2091902038566238 1.9505086899600719,0
2013-08-25,529.45,volume 0.03380772700589074 1.9505086899600719,0
2013-09-01,535.82,volume -0.3262124230711555 1.9505086899600719,0
2013-09-08,552.03,volume 0.27961471388890846 1.9505086899600719,0
2013-09-15,566.84,volume 0.18941612096348548 1.9505086899600719,0
2013-09-22,551.22,volume -0.23534295794560212 1.9505086899600719,0
2013-09-29,549.62,volume 1.912319562658027e-05 1.9505086899600719,0
2013-10-06,548.24,volume 0.12951336593125395 1.9505086899600719,0
2013-10-13,558.0,volume 0.02311760061777779 1.9505086899600719,0
2013-10-20,567.46,volume 0.05204822243227558 1.9505086899600719,0
2013-10-27,578.59,volume -0.0473572042539091 1.9505086899600719,0
2013-11-03,578.22,volume -0.22986914306990658 1.9505086899600719,0
2013-11-10,589.26,volume 0.01791514697543528 1.9505086899600719,0
2013-11-17,568.64,volume 0.22043044954261726 1.9505086899600719,0
2013-11-24,560.92,volume -0.3242017304088396 1.9505086899600719,0
2013-12-01,564.32,volume 0.5890523239327112 1.9505086899600719,0
2013-12-08,558.24,volume -0.03224399106587439 1.9505086899600719,0
2013-12-15,565.67,volume 0.933555370651542 1.9505086899600719,0
2013-12-22,570.31,volume -0.6689227073469672 1.9505086899600719,0
2013-12-29,561.79,volume -0.0468384595654594 1.9505086899600719,0
2014-01-05,548.13,volume 0.8247916047041783 1.9505086899600719,0
2014-01-12,549.85,volume -0.05058394300548252 1.9505086899600719,0
2014-01-19,545.21,volume -0.2085022673247171 1.9505086899600719,0
2014-01-26,522.74,volume 0.49983813843300373 1.9505086899600719,0
2014-02-02,531.38,volume 0.1373587579680402 1.9505086899600719,0
2014-02-09,531.56,volume -0.18756644538683365 1.9505086899600719,0
2014-02-16,525.77,volume -0.29163561461436716 1.9505086899600719,0
2014-02-23,539.41,volume 0.26768200406635545 1.9505086899600719,0
2014-03-02,545.01,volume 0.4741693306721755 1.9505086899600719,0
2014-03-09,540.79,volume -0.3819525164757749 1.9505086899600719,0
2014-03-16,545.04,volume 0.3744977609999629 1.9505086899600719,0
2014-03-23,548.73,volume -0.1541966086577542 1.9505086899600719,0
2014-03-30,557.6,volume -0.17354500134504813 1.9505086899600719,0
2014-04-06,558.13,volume 0.21802579670843425 1.9505086899600719,0
2014-04-13,564.75,volume -0.18365066700201949 1.9505086899600719,0
2014-04-20,571.08,volume 0.027463797228961306 1.9505086899600719,0
2014-04-27,584.14,volume 0.24137789235266038 1.9505086899600719,0
2014-05-04,589.05,volume -0.29917856536665544 1.9505086899600719,0
2014-05-11,588.9,volume 0.3364094700168698 1.9505086899600719,0
2014-05-18,594.54,volume -0.07660657509995616 1.9505086899600719,0
2014-05-25,608.26,volume -0.20654464694440267 1.9505086899600719,0
2014-06-01,604.54,volume -0.08397785641615618 1.9505086899600719,0
2014-06-08,606.79,volume 0.20772307352219 1.9505086899600719,0
2014-06-15,629.58,volume 0.4627529956331844 1.9505086899600719,0
2014-06-22,596.17,volume -0.10091993547271949 1.9505086899600719,0
2014-06-29,605.12,volume -0.3394417252481814 1.9505086899600719,0
2014-07-06,610.28,volume 0.23044927066277654 1.9505086899600719,0
2014-07-13,600.84,volume 0.6097324661010475 1.9505086899600719,0
2014-07-20,592.51,volume -0.42032062015378613 1.9505086899600719,0
2014-07-27,575.03,volume 0.09638071334633369 1.9505086899600719,0
2014-08-03,588.15,volume 0.0021291781446515223 1.9505086899600719,0
2014-08-10,593.26,volume -0.2659034154794713 1.9505086899600719,0
2014-08-17,595.02,volume -0.08927755867386311 1.9505086899600719,0
2014-08-24,601.55,volume 0.026118562757322605 1.9505086899600719,0
2014-08-31,602.9,volume -0.19611939353654295 1.9505086899600719,0
2014-09-07,594.9,volume 0.5401424566524564 1.9505086899600719,0
2014-09-14,608.86,volume 0.4849391408098469 1.9505086899600719,0
2014-09-21,605.27,volume -0.2796477275870267 1.9505086899600719,0
2014-09-28,612.74,volume 0.13470375861816208 1.9505086899600719,0
2014-10-05,614.65,volume -0.03048318649888715 1.9505086899600719,0
2014-10-12,613.62,volume 0.3099933969268387 1.9505086899600719,0
2014-10-19,633.47,volume -0.34888517763225035 1.9505086899600719,0
2014-10-26,642.51,volume 0.025739013196955707 1.9505086899600719,0
2014-11-02,648.01,volume -0.10509345481828436 1.9505086899600719,0
2014-11-09,635.83,volume 0.021422991372944455 1.9505086899600719,0
2014-11-16,642.77,volume 0.24016841534517042 1.9505086899600719,0
2014-11-23,647.33,volume -0.29442854982217637 1.9505086899600719,0
2014-11-30,652.99,volume 0.40783825479979874 1.9505086899600719,0
2014-12-07,633.73,volume -0.06176882418215124 1.9505086899600719,0
2014-12-14,632.5,volume 0.8695450945587819 1.9505086899600719,0
2014-12-21,636.27,volume -0.5771705489534942 1.9505086899600719,0
2014-12-28,618.02,volume -0.21335675353753136 1.9505086899600719,0
2015-01-04,633.36,volume 0.8419248617886552 1.9505086899600719,0
2015-01-11,647.78,volume -0.025903248022540515 1.9505086899600719,0
2015-01-18,655.18,volume -0.2688446269343715 1.9505086899600719,0
2015-01-25,639.7,volume 0.46795173445111704 1.9505086899600719,0
2015-02-01,645.6,volume -0.1106686772198947 1.9505086899600719,0
2015-02-08,661.12,volume -0.14488168278230906 1.9505086899600719,0
2015-02-15,668.3,volume -0.2185206284477551 1.9505086899600719,0
2015-02-22,672.14,volume 0.3771037820950742 1.9505086899600719,0
2015-03-01,643.2,volume 0.11870795607467843 1.9505086899600719,0
2015-03-08,624.92,volume -0.03733419836015961 1.9505086899600719,0
2015-03-15,631.94,volume 0.5826975407669404 1.9505086899600719,0
2015-03-22,618.55,volume -0.01124142312361831 1.9505086899600719,0
2015-03-29,627.08,volume -0.18889163290430866 1.9505086899600719,0
2015-04-05,637.24,volume -0.07714408252198401 1.9505086899600719,0
2015-04-12,660.78,volume 0.18608956336271976 1.9505086899600719,0
2015-04-19,654.4,volume -0.059194673010005805 1.9505086899600719,0
2015-04-26,648.18,volume 0.0401142903902576 1.9505086899600719,0
2015-05-03,664.62,volume -0.20665567805922924 1.9505086899600719,0
2015-05-10,673.76,volume -0.13110195305380745 1.9505086899600719,0
2015-05-17,655.75,volume 0.014420141563132205 1.9505086899600719,0
2015-05-24,653.31,volume 0.17542739211158898 1.9505086899600719,0
2015-05-31,622.8,volume -0.07942166823336994 1.9505086899600719,0
2015-06-07,629.78,volume 1.2316125317936781 1.9505086899600719,0
2015-06-14,644.47,volume -0.46600021123502766 1.9505086899600719,0
2015-06-21,639.65,volume -0.24138711138871194 1.9505086899600719,0
2015-06-28,634.57,volume -0.14365924456038048 1.9505086899600719,0
2015-07-05,652.14,volume 0.20421867784496506 1.9505086899600719,0
2015-07-12,678.23,volume -0.05194351455645996 1.9505086899600719,0
2015-07-19,676.83,volume -0.28026970524146 1.9505086899600719,0
2015-07-26,689.65,volume 0.4786039536254427 1.9505086899600719,0
2015-08-02,693.8,volume -0.2833036603671095 1.9505086899600719,0
2015-08-09,691.16,volume 0.19670337780082714 1.9505086899600719,0
2015-08-16,667.54,bearish,0
2015-08-23,667.33,bearish,0
2015-08-30,645.55,bearish,0
2015-09-06,655.83,bearish,0
2015-09-13,669.09,bearish,0
2015-09-20,672.72,bearish,0
2015-09-27,672.65,bearish,0
2015-10-04,703.4,volume -0.10117348341112076 1.9505086899600719,0
2015-10-11,729.09,volume -0.09171221821635456 1.9505086899600719,0
2015-10-18,750.94,volume 0.0670593217139559 1.9505086899600719,0
2015-10-25,742.11,volume -0.12482543273841851 1.9505086899600719,0
2015-11-01,709.9,volume 0.14307860329069744 1.9505086899600719,0
2015-11-08,696.21,volume -0.21251651593720955 1.9505086899600719,0
2015-11-15,712.48,volume 0.009323119931774038 1.9505086899600719,0
2015-11-22,721.83,volume -0.44337052199411453 1.9505086899600719,0
2015-11-29,734.27,volume 1.2686310567328714 1.9505086899600719,0
2015-12-06,706.45,volume -0.23803332182172965 1.9505086899600719,0
2015-12-13,712.38,volume 0.8022206393782225 1.9505086899600719,0
2015-12-20,729.26,volume -0.6050969380404538 1.9505086899600719,0
2015-12-27,724.56,volume -0.18482484115848818 1.9505086899600719,0
2016-01-03,722.06,bearish,0
2016-01-10,714.35,bearish,0
2016-01-17,721.17,bearish,0
2016-01-24,754.92,bearish,0
2016-01-31,741.64,bearish,0
2016-02-07,741.13,bearish,0
2016-02-14,758.8,bearish,0
2016-02-21,763.32,volume -0.040833243769409555 1.9505086899600719,0
2016-02-28,785.21,volume 0.19166061107479604 1.9505086899600719,0
2016-03-06,786.9,volume 0.03913766837551447 1.9505086899600719,0
2016-03-13,790.31,volume 0.8243719629417685 1.9505086899600719,0
2016-03-20,782.67,volume -0.6312565637402701 1.9505086899600719,0
2016-03-27,803.19,volume 0.3204440973706806 1.9505086899600719,0
2016-04-03,812.5,volume -0.08506379224680904 1.9505086899600719,0
2016-04-10,794.5,volume 0.274263032060176 1.9505086899600719,0
2016-04-17,774.48,volume -0.08967110980805282 1.9505086899600719,0
2016-04-24,793.61,volume 0.006091226697111818 1.9505086899600719,0
2016-05-01,803.79,volume -0.09024674681322609 1.9505086899600719,0
2016-05-08,816.29,volume -0.06728697602859068 1.9505086899600719,0
2016-05-15,794.55,volume 0.06581171808946529 1.9505086899600719,0
2016-05-22,804.99,volume -0.24126951533413987 1.9505086899600719,0
2016-05-29,821.08,volume 0.1478627973605784 1.9505086899600719,0
2016-06-05,826.01,volume 0.01729716188326491 1.9505086899600719,0
2016-06-12,818.29,volume 0.4189618279608007 1.9505086899600719,0
2016-06-19,816.71,volume 0.031276795251545364 1.9505086899600719,0
2016-06-26,845.52,volume 0.0902016808973829 1.9505086899600719,0
2016-07-03,855.31,volume -0.3593268074300877 1.9505086899600719,0
2016-07-10,854.2,volume 0.19046429483638105 1.9505086899600719,0
2016-07-17,836.13,volume -0.10174298422266781 1.9505086899600719,0
2016-07-24,827.43,volume 0.325014623235625 1.9505086899600719,0
2016-07-31,814.13,volume -0.29215559329664986 1.9505086899600719,0
2016-08-07,818.92,volume -0.031389660209272585 1.9505086899600719,0
2016-08-14,820.66,volume -0.041120521074135774 1.9505086899600719,0
2016-08-21,813.32,volume -0.1380188679658505 1.9505086899600719,0
2016-08-28,830.59,volume 0.2169176864284943 1.9505086899600719,0
2016-09-04,790.44,volume 0.0005296893268749159 1.9505086899600719,0
2016-09-11,792.1,volume 0.729007538807843 1.9505086899600719,0
2016-09-18,810.48,volume -0.4819847975551922 1.9505086899600719,0
2016-09-25,787.56,volume 0.3906484443003033 1.9505086899600719,0
2016-10-02,775.39,volume 0.007665629800233331 1.9505086899600719,0
2016-10-09,778.51,volume -0.15939165754987084 1.9505086899600719,0
2016-10-16,800.11,volume 0.944139611906748 1.9505086899600719,0
2016-10-23,812.79,volume -0.18042358364086553 1.9505086899600719,0
2016-10-30,801.67,volume -0.2097915305471575 1.9505086899600719,0
2016-11-06,761.48,volume 0.39578043694258014 1.9505086899600719,0
2016-11-13,767.53,volume -0.010668527119080173 1.9505086899600719,0
2016-11-20,778.3,volume -0.4515813148761373 1.9505086899600719,0
2016-11-27,771.33,volume 0.7196883345865637 1.9505086899600719,0
2016-12-04,791.94,volume 1.7806350777299413 1.9505086899600719,0
2016-12-11,800.68,volume -0.05802820195775016 1.9505086899600719,0
2016-12-18,806.09,volume -0.2602889336180658 1.9505086899600719,0
2016-12-25,805.27,volume -0.3783658952333163 1.9505086899600719,0
2017-01-01,808.21,volume 0.9276098789532092 1.9505086899600719,0
2017-01-08,800.68,volume -0.17924882379334262 1.9505086899600719,0
2017-01-15,834.57,volume 1.6246602126858742 1.9505086899600719,0
2017-01-22,849.79,volume -0.4210592830771517 1.9505086899600719,0
2017-01-29,870.84,volume 0.14574162822939707 1.9505086899600719,0
2017-02-05,881.71,volume -0.2621631759115719 1.9505086899600719,0
2017-02-12,888.76,volume -0.008468474044527219 1.9505086899600719,0
2017-02-19,913.36,volume -0.29040355595704115 1.9505086899600719,0
2017-02-26,928.44,volume 0.6651497989727735 1.9505086899600719,0
2017-03-05,932.36,volume -0.11567061723725669 1.9505086899600719,0
2017-03-12,938.05,volume 0.27426287013453376 1.9505086899600719,0
2017-03-19,925.46,volume -0.08832968604450298 1.9505086899600719,0
2017-03-26,922.04,volume -0.19139516343256036 1.9505086899600719,0
2017-04-02,927.3,volume -0.012328871027016408 1.9505086899600719,0
2017-04-09,924.06,volume -0.3499565366464049 1.9505086899600719,0
2017-04-16,910.81,volume 0.4012767546504068 1.9505086899600719,0
2017-04-23,918.83,volume -0.06989080767828937 1.9505086899600719,0
2017-04-30,920.7,volume 0.0018756994238569025 1.9505086899600719,0
2017-05-07,918.88,volume -0.10469273000706647 1.9505086899600719,0
2017-05-14,933.64,volume 0.0028563734324755785 1.9505086899600719,0
2017-05-21,972.01,volume 0.10668918152615547 1.9505086899600719,0
2017-05-28,984.71,volume 0.3543996476068465 1.9505086899600719,0
2017-06-04,974.8,volume -0.14129317420832044 1.9505086899600719,0
2017-06-11,992.9,volume 0.18613747941001013 1.9505086899600719,0
2017-06-18,978.35,volume -0.38835141559438824 1.9505086899600719,0
2017-06-25,958.96,volume 0.0772009923699315 1.9505086899600719,0
2017-07-02,958.69,volume -0.3269468298574967 1.9505086899600719,0
2017-07-09,964.0,volume 0.9632314512875848 1.9505086899600719,0
2017-07-16,966.05,volume 0.11152744811251525 1.9505086899600719,0
2017-07-23,924.19,RS 0.105949406940685 0.32738233131096084,0
2017-07-30,898.92,volume -0.6023129177752171 1.9505086899600719,0
2017-08-06,892.58,volume -0.5813182887687665 1.9505086899600719,0
2017-08-13,891.11,volume 0.07095911923188813 1.9505086899600719,0
2017-08-20,890.9,volume -0.25137756152639557 1.9505086899600719,0
2017-08-27,901.7,volume 0.20375082569187142 1.9505086899600719,0
2017-09-03,890.71,volume -0.009046731251649787 1.9505086899600719,0
2017-09-10,885.81,volume 0.3645151797581758 1.9505086899600719,0
2017-09-17,871.31,volume -0.19126380085304084 1.9505086899600719,0
2017-09-24,869.7,volume 0.37721044239121326 1.9505086899600719,0
2017-10-01,865.96,volume -0.1834818401823044 1.9505086899600719,0
2017-10-08,892.63,volume -0.0863459161810134 1.9505086899600719,0
2017-10-15,871.82,volume 0.0911768019279553 1.9505086899600719,0
2017-10-22,854.92,volume 0.0001839272989756502 1.9505086899600719,0
2017-10-29,834.13,volume 0.03957837216107207 1.9505086899600719,0
2017-11-05,842.08,volume -0.1634085628837405 1.9505086899600719,0
2017-11-12,848.27,volume 0.1150136482875932 1.9505086899600719,0
2017-11-19,845.42,volume -0.40314507916237374 1.9505086899600719,0
2017-11-26,865.44,volume 1.1112249072234888 1.9505086899600719,0
2017-12-03,895.47,volume -0.07620328194692572 1.9505086899600719,0
2017-12-10,910.4,volume 0.13615097550564426 1.9505086899600719,0
2017-12-17,889.9,volume -0.2307606594838052 1.9505086899600719,0
2017-12-24,890.37,volume -0.3043225354877297 1.9505086899600719,0
2017-12-31,878.44,volume 0.09660519139855306 1.9505086899600719,0
2018-01-07,874.89,volume 0.30539402827679796 1.9505086899600719,0
2018-01-14,903.79,volume 0.00976776236707666 1.9505086899600719,0
2018-01-21,909.07,volume 0.17617869964449273 1.9505086899600719,0
2018-01-28,868.83,volume 0.09129092641266423 1.9505086899600719,0
2018-02-04,822.34,volume 0.49140130313595254 1.9505086899600719,0
2018-02-11,850.54,volume -0.4897636099569237 1.9505086899600719,0
2018-02-18,853.91,volume -0.20078942772867692 1.9505086899600719,0
2018-02-25,845.59,volume 0.8433537186770301 1.9505086899600719,0
2018-03-04,869.99,volume -0.22053744102677886 1.9505086899600719,0
2018-03-11,833.79,volume 0.11681630290060085 1.9505086899600719,0
2018-03-18,775.55,volume 0.04991443704695553 1.9505086899600719,0
2018-03-25,810.15,volume -0.24936258147439216 1.9505086899600719,0
2018-04-01,826.26,volume 0.15256107445517864 1.9505086899600719,0
2018-04-08,830.65,volume -0.26549875878783713 1.9505086899600719,0
2018-04-15,711.65,RS -0.12107861657301011 0.32738233131096084,0
2018-04-22,697.55,volume -0.20838796701076678 1.9505086899600719,0
2018-04-29,695.1,volume -0.3917248949597084 1.9505086899600719,0
2018-05-06,685.97,volume -0.12221246694355159 1.9505086899600719,0
2018-05-13,685.87,volume 0.2677053164259571 1.9505086899600719,0
2018-05-20,684.49,volume -0.17388197239645642 1.9505086899600719,0
2018-05-27,675.04,volume -0.009529115835537061 1.9505086899600719,0
2018-06-03,691.99,volume 0.17618910489553574 1.9505086899600719,0
