Date,Close,Stage,support
2012-06-10,570.66,volume 0.5081922925101436 1.9505086899600719,0
2012-06-17,564.37,volume 0.25475953113952077 1.9505086899600719,0
2012-06-24,573.47,volume -0.3861288823587673 1.9505086899600719,0
2012-07-01,579.78,volume -0.3336318387983145 1.9505086899600719,0
2012-07-08,586.85,volume 0.3776188703392369 1.9505086899600719,0
2012-07-15,585.38,volume 0.4998295308132965 1.9505086899600719,0
2012-07-22,583.17,volume -0.2183001629553465 1.9505086899600719,0
2012-07-29,574.58,volume 0.16111047616084884 1.9505086899600719,0
2012-08-05,579.71,volume -0.2696338930979961 1.9505086899600719,0
2012-08-12,575.74,volume -0.18459867466718483 1.9505086899600719,0
2012-08-19,577.75,volume -0.1685843121236117 1.9505086899600719,0
2012-08-26,578.54,volume 0.04418798058383011 1.9505086899600719,0
2012-09-02,578.24,volume 0.02137929979169506 1.9505086899600719,0
2012-09-09,586.34,volume 0.2379353540548914 1.9505086899600719,0
2012-09-16,588.33,volume 0.3195889943917063 1.9505086899600719,0
2012-09-23,595.41,volume -0.10040736963069019 1.9505086899600719,0
2012-09-30,603.45,volume -0.13141824472247343 1.9505086899600719,0
2012-10-07,592.94,volume -0.17325759422875053 1.9505086899600719,0
2012-10-14,589.72,volume 0.31541406945836337 1.9505086899600719,0
2012-10-21,587.16,volume -0.2041109261979177 1.9505086899600719,0
2012-10-28,592.65,volume -0.19881771849869967 1.9505086899600719,0
2012-11-04,580.61,volume 0.6969184943814741 1.9505086899600719,0
2012-11-11,568.19,volume -0.18962227573509072 1.9505086899600719,0
2012-11-18,581.59,volume -0.3549149379056603 1.9505086899600719,0
2012-11-25,590.84,volume 1.251964050219565 1.9505086899600719,0
2012-12-02,601.84,volume -0.1279905512459344 1.9505086899600719,0
2012-12-09,623.44,volume -0.17662599418519465 1.9505086899600719,0
2012-12-16,618.99,volume 0.7420713143705717 1.9505086899600719,0
2012-12-23,611.18,volume -0.5962337476352508 1.9505086899600719,0
2012-12-30,632.99,volume 0.3679326215611376 1.9505086899600719,0
2013-01-06,649.9,volume 0.1178499062111329 1.9505086899600719,0
2013-01-13,662.51,volume 0.0 1.9505086899600719,0
2013-01-20,665.19,volume -0.3022653035083729 1.9505086899600719,0
2013-01-27,663.26,volume 0.478374190605789 1.9505086899600719,0
2013-02-03,667.99,volume -0.03599149465636242 1.9505086899600719,0
2013-02-10,667.91,volume -0.05373527774878417 1.9505086899600719,0
2013-02-17,669.94,volume -0.1976702513832006 1.9505086899600719,0
2013-02-24,675.4,volume 0.3312187126544508 1.9505086899600719,0
2013-03-03,678.89,volume -0.16462356366295827 1.9505086899600719,0
2013-03-10,696.12,volume 0.7769144855670738 1.9505086899600719,0
2013-03-17,711.44,volume -0.09003095862365695 1.9505086899600719,0
2013-03-24,716.3,volume -0.352108427313092 1.9505086899600719,0
2013-03-31,717.58,volume 0.2304709669559064 1.9505086899600719,0
2013-04-07,741.34,volume 0.25097077167781023 1.9505086899600719,0
2013-04-14,745.43,volume 0.3470115293751024 1.9505086899600719,0
2013-04-21,741.25,volume -0.21401052804859055 1.9505086899600719,0
2013-04-28,751.07,volume -0.141318088497437 1.9505086899600719,0
2013-05-05,758.27,volume -0.1637896826481896 1.9505086899600719,0
2013-05-12,774.07,volume 0.2804470380050188 1.9505086899600719,0
2013-05-19,776.38,volume 0.11023396591844703 1.9505086899600719,0
2013-05-26,752.46,volume -0.3679571712653462 1.9505086899600719,0
2013-06-02,763.2,volume 0.3446123141490214 1.9505086899600719,0
2013-06-09,772.63,volume -0.10884098216895643 1.9505086899600719,0
2013-06-16,754.17,volume 0.8561580616880413 1.9505086899600719,0
2013-06-23,740.14,volume 0.080175755549172 1.9505086899600719,0
2013-06-30,749.48,volume -0.5650232214538021 1.9505086899600719,0
2013-07-07,788.2,volume 0.2050747709064893 1.9505086899600719,0
2013-07-14,801.47,volume 0.06609020282735778 1.9505086899600719,0
2013-07-21,811.81,volume -0.26484070077951616 1.9505086899600719,0
2013-07-28,811.45,volume 0.17606455645094377 1.9505086899600719,0
2013-08-04,796.51,volume -0.23754296857854107 1.9505086899600719,0
2013-08-11,783.96,volume 0.33857450296214386 1.9505086899600719,0
2013-08-18,783.08,volume -0.2584440663489411 1.9505086899600719,0
2013-08-25,776.68,volume 0.12289098530670994 1.9505086899600719,0
2013-09-01,788.99,volume -0.21910971570709026 1.9505086899600719,0
2013-09-08,822.34,volume 0.3616746741329109 1.9505086899600719,0
2013-09-15,830.24,volume 1.2069448091293284 1.9505086899600719,0
2013-09-22,818.92,volume -0.2726252183005471 1.9505086899600719,0
2013-09-29,827.02,volume 0.22537121997794407 1.9505086899600719,0
2013-10-06,849.2,volume -0.16790199200443856 1.9505086899600719,0
2013-10-13,874.98,volume -0.16049236377276532 1.9505086899600719,0
2013-10-20,890.25,volume -0.0654400127661422 1.9505086899600719,0
2013-10-27,915.54,volume 0.1644145585078376 1.9505086899600719,0
2013-11-03,923.06,volume -0.02412427122760452 1.9505086899600719,0
2013-11-10,942.26,volume -0.27824028388457456 1.9505086899600719,0
2013-11-17,953.41,volume 0.2017452962702746 1.9505086899600719,0
2013-11-24,953.96,volume -0.18807928074835645 1.9505086899600719,0
2013-12-01,939.29,volume 0.9256600636165382 1.9505086899600719,0
2013-12-08,938.29,volume -0.3119794411971054 1.9505086899600719,0
2013-12-15,965.44,volume 0.5836430317349974 1.9505086899600719,0
2013-12-22,968.33,volume -0.6838878333114494 1.9505086899600719,0
2013-12-29,961.08,volume 0.3801556538281341 1.9505086899600719,0
2014-01-05,990.79,volume 0.6878107971942962 1.9505086899600719,0
2014-01-12,968.88,volume -0.09411167140871846 1.9505086899600719,0
2014-01-19,956.94,volume -0.2706182388836281 1.9505086899600719,0
2014-01-26,962.6,volume 0.18038461431612762 1.9505086899600719,0
2014-02-02,969.13,volume 0.08326558534375073 1.9505086899600719,0
2014-02-09,1009.78,volume 0.03265328841037829 1.9505086899600719,0
2014-02-16,1027.25,volume 0.003695691725930539 1.9505086899600719,0
2014-02-23,1041.95,volume 0.013752215958092506 1.9505086899600719,0
2014-03-02,1048.73,volume -0.17728999559177405 1.9505086899600719,0
2014-03-09,1041.2,volume -0.00036951914100169514 1.9505086899600719,0
2014-03-16,1038.2,volume 0.4214486051018358 1.9505086899600719,0
2014-03-23,1029.81,volume -0.1893178152899917 1.9505086899600719,0
2014-03-30,1028.87,volume -0.016450435131526442 1.9505086899600719,0
2014-04-06,1002.08,volume 0.3779378329320393 1.9505086899600719,0
2014-04-13,1027.93,volume -0.3086207256072281 1.9505086899600719,0
2014-04-20,1018.28,volume -0.041044481533703436 1.9505086899600719,0
2014-04-27,1029.5,volume 0.43628309528145626 1.9505086899600719,0
2014-05-04,1046.77,volume -0.36643769971009 1.9505086899600719,0
2014-05-11,1057.37,volume -0.002044789687306814 1.9505086899600719,0
2014-05-18,1083.65,volume -0.0671933973255292 1.9505086899600719,0
2014-05-25,1109.5,volume -0.1069538202648489 1.9505086899600719,0
2014-06-01,1121.91,volume 0.6438509766962128 1.9505086899600719,0
2014-06-08,1084.48,volume 0.0066888571675107755 1.9505086899600719,0
2014-06-15,1100.71,volume 0.24889335973352522 1.9505086899600719,0
2014-06-22,1097.86,volume 0.3174869724835778 1.9505086899600719,0
2014-06-29,1107.98,volume -0.483987530875577 1.9505086899600719,0
2014-07-06,1096.68,volume -0.17914039805399495 1.9505086899600719,0
2014-07-13,1102.93,volume 0.2789501389278002 1.9505086899600719,0
2014-07-20,1121.73,volume 0.07471432842115511 1.9505086899600719,0
2014-07-27,1100.58,volume 0.3255759802598188 1.9505086899600719,0
2014-08-03,1056.84,volume 0.18704782911058038 1.9505086899600719,0
2014-08-10,1070.78,volume -0.5089283345346318 1.9505086899600719,0
2014-08-17,1073.79,volume -0.06516218095816417 1.9505086899600719,0
2014-08-24,1077.23,volume -0.23889159993315523 1.9505086899600719,0
2014-08-31,1108.98,volume 0.2753038950653386 1.9505086899600719,0
2014-09-07,1092.49,volume 0.4632415559999048 1.9505086899600719,0
2014-09-14,1096.65,volume 0.47977910633585363 1.9505086899600719,0
2014-09-21,1078.31,volume -0.16461560581933266 1.9505086899600719,0
2014-09-28,1091.19,volume 0.19736275635909206 1.9505086899600719,0
2014-10-05,1096.57,volume -0.3388661365989457 1.9505086899600719,0
2014-10-12,1066.64,volume 0.23462147912685216 1.9505086899600719,0
2014-10-19,1117.42,volume -0.288756136244661 1.9505086899600719,0
2014-10-26,1144.76,volume 0.13302012829755516 1.9505086899600719,0
2014-11-02,1166.41,volume -0.22074235963817146 1.9505086899600719,0
2014-11-09,1182.83,volume -0.10243901230561325 1.9505086899600719,0
2014-11-16,1185.38,volume -0.03503216885127802 1.9505086899600719,0
2014-11-23,1211.16,volume -0.2526446979044925 1.9505086899600719,0
2014-11-30,1211.91,volume 0.3547912429018243 1.9505086899600719,0
2014-12-07,1217.84,volume 0.23703536351506416 1.9505086899600719,0
2014-12-14,1260.2,volume 0.9632433439705574 1.9505086899600719,0
2014-12-21,1285.32,volume -0.5609782425617962 1.9505086899600719,0
2014-12-28,1262.12,volume -0.08024005260904399 1.9505086899600719,0
2015-01-04,1293.78,volume 1.0964622583420365 1.9505086899600719,0
2015-01-11,1292.02,volume -0.30732126272675675 1.9505086899600719,0
2015-01-18,1308.72,volume -0.298943473276185 1.9505086899600719,0
2015-01-25,1281.19,volume 0.3539479665424621 1.9505086899600719,0
2015-02-01,1320.82,volume -0.01921597934869479 1.9505086899600719,0
2015-02-08,1351.64,volume 0.4314398933907917 1.9505086899600719,0
2015-02-15,1352.51,volume -0.5348755077471563 1.9505086899600719,0
2015-02-22,1382.38,volume 0.27864827822374494 1.9505086899600719,0
2015-03-01,1361.1,volume -0.054243275930511925 1.9505086899600719,0
2015-03-08,1378.28,volume 0.1986528720717411 1.9505086899600719,0
2015-03-15,1419.35,volume 0.9604716396141155 1.9505086899600719,0
2015-03-22,1396.46,volume -0.3199546902546432 1.9505086899600719,0
2015-03-29,1397.08,volume -0.2106438453986722 1.9505086899600719,0
2015-04-05,1423.76,volume 0.5928606765183984 1.9505086899600719,0
2015-04-12,1390.67,volume -0.30941052465896823 1.9505086899600719,0
2015-04-19,1404.55,volume -0.05437273768380213 1.9505086899600719,0
2015-04-26,1374.85,volume -0.0026465183152116767 1.9505086899600719,0
2015-05-03,1389.58,volume -0.23441950922384303 1.9505086899600719,0
2015-05-10,1416.22,volume 0.04126493226322436 1.9505086899600719,0
2015-05-17,1430.09,volume 0.18185065315588433 1.9505086899600719,0
2015-05-24,1414.88,volume 0.4611287885975348 1.9505086899600719,0
2015-05-31,1390.05,volume -0.36760774314333433 1.9505086899600719,0
2015-06-07,1408.39,volume 0.12615648545964975 1.9505086899600719,0
2015-06-14,1440.57,volume 0.44654258262456925 1.9505086899600719,0
2015-06-21,1417.62,volume -0.16815967548573107 1.9505086899600719,0
2015-06-28,1404.93,volume -0.25955108744714217 1.9505086899600719,0
2015-07-05,1453.78,volume 0.23326941852262317 1.9505086899600719,0
2015-07-12,1489.48,volume -0.180977423897559 1.9505086899600719,0
2015-07-19,1470.37,volume -0.21459059642753175 1.9505086899600719,0
2015-07-26,1481.21,volume 0.4225834298334905 1.9505086899600719,0
2015-08-02,1438.69,volume 0.003129376629488423 1.9505086899600719,0
2015-08-09,1432.08,volume -0.2113929467413994 1.9505086899600719,0
2015-08-16,1350.92,bearish,0
2015-08-23,1371.3,bearish,0
2015-08-30,1335.28,bearish,0
2015-09-06,1373.46,bearish,0
2015-09-13,1346.12,bearish,0
2015-09-20,1311.23,bearish,0
2015-09-27,1305.57,bearish,0
2015-10-04,1316.11,volume -0.20821431826085413 1.9505086899600719,0
2015-10-11,1344.68,volume -0.14146384516904298 1.9505086899600719,0
2015-10-18,1343.62,volume 0.029294751582808143 1.9505086899600719,0
2015-10-25,1301.03,volume 1.4600816385446094 1.9505086899600719,0
2015-11-01,1316.35,volume -0.5660901728599707 1.9505086899600719,0
2015-11-08,1247.59,volume -0.1501097014019649 1.9505086899600719,0
2015-11-15,1275.64,volume -0.08625073697423513 1.9505086899600719,0
2015-11-22,1300.01,volume -0.40874310063665575 1.9505086899600719,0
2015-11-29,1309.07,volume 0.5310557182037152 1.9505086899600719,0
2015-12-06,1283.19,volume 0.06665882731641304 1.9505086899600719,0
2015-12-13,1299.33,volume 0.3666651598251751 1.9505086899600719,0
2015-12-20,1349.33,volume -0.5780712441691569 1.9505086899600719,0
2015-12-27,1335.04,volume 0.05585911311918723 1.9505086899600719,0
2016-01-03,1266.62,bearish,0
2016-01-10,1235.77,bearish,0
2016-01-17,1253.75,bearish,0
2016-01-24,1242.51,bearish,0
2016-01-31,1187.76,bearish,0
2016-02-07,1209.95,bearish,0
2016-02-14,1229.09,bearish,0
2016-02-21,1244.46,volume 0.003237872608984338 1.9505086899600719,0
2016-02-28,1260.3,volume 0.2367421009493098 1.9505086899600719,0
2016-03-06,1279.46,volume -0.040847941174603775 1.9505086899600719,0
2016-03-13,1280.84,volume 0.187724350590033 1.9505086899600719,0
2016-03-20,1272.68,volume -0.40076764741838056 1.9505086899600719,0
2016-03-27,1310.03,volume 0.2932772789044209 1.9505086899600719,0
2016-04-03,1275.57,volume 0.1247404812706332 1.9505086899600719,0
2016-04-10,1295.19,volume -0.08904313904598415 1.9505086899600719,0
2016-04-17,1299.8,volume -0.11196829759883364 1.9505086899600719,0
2016-04-24,1261.03,volume 0.10784846126541736 1.9505086899600719,0
2016-05-01,1274.53,volume 0.2284322392241087 1.9505086899600719,0
2016-05-08,1258.43,volume -0.08135717718184732 1.9505086899600719,0
2016-05-15,1250.02,volume 0.253939360816563 1.9505086899600719,0
2016-05-22,1235.82,volume -0.12412253510032556 1.9505086899600719,0
2016-05-29,1249.33,volume -0.2694679143018307 1.9505086899600719,0
2016-06-05,1264.41,volume 0.5945015016517861 1.9505086899600719,0
2016-06-12,1241.78,volume 0.042193606434018927 1.9505086899600719,0
2016-06-19,1229.74,volume -0.06185200105068478 1.9505086899600719,0
2016-06-26,1261.26,volume 0.1462982541502238 1.9505086899600719,0
2016-07-03,1273.78,volume 0.03830481847860767 1.9505086899600719,0
2016-07-10,1289.89,volume 0.013508300717435917 1.9505086899600719,0
2016-07-17,1281.12,volume -0.35148062467937224 1.9505086899600719,0
2016-07-24,1251.9,volume 0.0596017700235818 1.9505086899600719,0
2016-07-31,1285.88,volume -0.08747892799805701 1.9505086899600719,0
2016-08-07,1299.62,volume 0.08315084309638099 1.9505086899600719,0
2016-08-14,1290.93,volume -0.35509462925312263 1.9505086899600719,0
2016-08-21,1238.63,volume 0.39313081446696185 1.9505086899600719,0
2016-08-28,1256.37,volume -0.08568520518024225 1.9505086899600719,0
2016-09-04,1239.45,volume 0.2676388037931956 1.9505086899600719,0
2016-09-11,1211.21,volume 0.3951850163243209 1.9505086899600719,0
2016-09-18,1217.62,volume -0.387344372799607 1.9505086899600719,0
2016-09-25,1198.92,volume 0.4106417202643282 1.9505086899600719,0
2016-10-02,1176.94,volume 0.04830313346125403 1.9505086899600719,0
2016-10-09,1174.4,volume -0.06332689667033609 1.9505086899600719,0
2016-10-16,1180.64,volume 0.22151761228942246 1.9505086899600719,0
2016-10-23,1094.47,volume -0.21075966077132002 1.9505086899600719,0
2016-10-30,1089.89,volume 0.20700566307597557 1.9505086899600719,0
2016-11-06,1090.05,volume 0.34417092851996856 1.9505086899600719,0
2016-11-13,1091.9,volume -0.2733612605710105 1.9505086899600719,0
2016-11-20,1101.03,volume -0.5037468045235743 1.9505086899600719,0
2016-11-27,1123.32,volume 1.0670868634985768 1.9505086899600719,0
2016-12-04,1150.18,RS -0.18773347775717064 0.32738233131096084,0
2016-12-11,1140.44,volume -0.10145363144158048 1.9505086899600719,0
2016-12-18,1130.02,volume 0.26673386552958567 1.9505086899600719,0
2016-12-25,1119.28,volume -0.5975829201773213 1.9505086899600719,0
2017-01-01,1156.08,volume 0.7830917962154293 1.9505086899600719,0
2017-01-08,1158.87,volume 0.4575732472549128 1.9505086899600719,0
2017-01-15,1144.65,volume -0.03496159291718193 1.9505086899600719,0
2017-01-22,1101.57,volume 0.6633564515024333 1.9505086899600719,0
2017-01-29,1088.6,volume 0.0024786328450738804 1.9505086899600719,0
2017-02-05,1124.41,volume -0.5279048184700623 1.9505086899600719,0
2017-02-12,1158.66,volume -0.08288259519478136 1.9505086899600719,0
2017-02-19,1179.42,volume -0.3627395498392283 1.9505086899600719,0
2017-02-26,1170.08,volume 0.561426524310251 1.9505086899600719,0
2017-03-05,1153.1,volume 0.43205501266739055 1.9505086899600719,0
2017-03-12,1147.77,volume -0.006471804404864945 1.9505086899600719,0
2017-03-19,1125.73,volume -0.23606710980734003 1.9505086899600719,0
2017-03-26,1129.31,volume -0.17808124821615445 1.9505086899600719,0
2017-04-02,1116.81,volume 0.4058034157839834 1.9505086899600719,0
2017-04-09,1118.65,volume -0.482034787978592 1.9505086899600719,0
2017-04-16,1101.99,volume 1.1267349554400852 1.9505086899600719,0
2017-04-23,1133.02,volume -0.17106578590849209 1.9505086899600719,0
2017-04-30,1130.12,volume -0.08347610459873755 1.9505086899600719,0
2017-05-07,1128.54,volume -0.2683609218584746 1.9505086899600719,0
2017-05-14,1096.7,volume 0.7477160986678992 1.9505086899600719,0
2017-05-21,1111.63,volume -0.2584346387627914 1.9505086899600719,0
2017-05-28,1142.84,volume 0.2658841839050645 1.9505086899600719,0
2017-06-04,1129.15,volume 0.18738093969633018 1.9505086899600719,0
2017-06-11,1101.15,volume -0.19883428782534995 1.9505086899600719,0
2017-06-18,1112.15,volume 0.3729071744492152 1.9505086899600719,0
2017-06-25,1128.76,volume 1.787447311071368 1.9505086899600719,0
2017-07-02,1111.42,volume -0.6155898567279301 1.9505086899600719,0
2017-07-09,1117.35,volume -0.13916054877959505 1.9505086899600719,0
2017-07-16,1107.91,volume 0.2790948108705644 1.9505086899600719,0
2017-07-23,1124.14,volume -0.31084154912646433 1.9505086899600719,0
2017-07-30,1089.14,volume -0.04866792863902869 1.9505086899600719,0
2017-08-06,1085.9,volume -0.18957575020029005 1.9505086899600719,0
2017-08-13,1064.19,volume -0.11910377500153169 1.9505086899600719,0
2017-08-20,1061.33,volume 0.12269238103615243 1.9505086899600719,0
2017-08-27,1081.94,volume -0.04581021963421228 1.9505086899600719,0
2017-09-03,1102.81,volume -0.14788760409483903 1.9505086899600719,0
2017-09-10,1116.19,volume 0.8824843641796154 1.9505086899600719,0
2017-09-17,1081.63,volume 0.43374042007182356 1.9505086899600719,0
2017-09-24,1083.79,volume -0.2140934062132429 1.9505086899600719,0
2017-10-01,1038.25,volume -0.14390568598705655 1.9505086899600719,0
2017-10-08,984.03,volume 0.3760235367869933 1.9505086899600719,0
2017-10-15,1015.08,volume -0.3244990343749754 1.9505086899600719,0
2017-10-22,932.73,volume 0.4430337415615855 1.9505086899600719,0
2017-10-29,944.38,volume -0.21292324356660786 1.9505086899600719,0
2017-11-05,966.75,volume 0.007232765748422576 1.9505086899600719,0
2017-11-12,972.58,volume -0.21394814814623786 1.9505086899600719,0
2017-11-19,970.78,volume -0.19987283268475597 1.9505086899600719,0
2017-11-26,1009.06,volume 1.621316043054844 1.9505086899600719,0
2017-12-03,1006.99,volume -0.31505492680792546 1.9505086899600719,0
2017-12-10,1030.75,volume -0.2561029348624423 1.9505086899600719,0
2017-12-17,1030.6,volume 0.01965788186083106 1.9505086899600719,0
2017-12-24,1020.42,volume -0.46482000715078753 1.9505086899600719,0
2017-12-31,1059.12,volume 1.371756399437412 1.9505086899600719,0
2018-01-07,1101.6,volume 0.08240577048657705 1.9505086899600719,0
2018-01-14,1114.11,volume -0.39505896406537255 1.9505086899600719,0
2018-01-21,1151.82,volume -0.11913737476651387 1.9505086899600719,0
2018-01-28,1061.28,volume 0.46602017709578347 1.9505086899600719,0
2018-02-04,986.14,volume 0.059291277364527994 1.9505086899600719,0
2018-02-11,1023.96,volume -0.31958191267503067 1.9505086899600719,0
2018-02-18,1003.89,volume 1.1785111470584657 1.9505086899600719,0
2018-02-25,993.35,volume -0.29922120205583225 1.9505086899600719,0
2018-03-04,1015.28,volume -0.049103760356915216 1.9505086899600719,0
2018-03-11,977.44,volume -0.05967829350486298 1.9505086899600719,0
2018-03-18,907.29,volume -0.18317617527115615 1.9505086899600719,0
2018-03-25,920.8,volume 0.12355062994273247 1.9505086899600719,0
2018-04-01,915.96,volume -0.2153658649489235 1.9505086899600719,0
2018-04-08,916.15,volume -0.13558153816670881 1.9505086899600719,0
2018-04-15,932.3,volume 0.219457150627675 1.9505086899600719,0
2018-04-22,988.12,volume -0.27153208423427344 1.9505086899600719,0
