Date,Close,Stage,support
2012-02-19,138.64,volume -0.22804277444546406 1.9505086899600719,0
2012-02-26,139.54,volume 0.4884065531475408 1.9505086899600719,0
2012-03-04,142.35,volume 0.2157548103994631 1.9505086899600719,0
2012-03-11,145.64,volume -0.05574321344593969 1.9505086899600719,0
2012-03-18,143.72,volume -0.43439680465323416 1.9505086899600719,0
2012-03-25,143.09,volume 0.16864875370434285 1.9505086899600719,0
2012-04-01,141.99,volume -0.08043616959031208 1.9505086899600719,0
2012-04-08,138.96,volume 0.25254873661431465 1.9505086899600719,0
2012-04-15,136.12,volume 0.32669263891404077 1.9505086899600719,0
2012-04-22,139.96,volume 0.015005804679970591 1.9505086899600719,0
2012-04-29,135.72,volume -0.13499748882016716 1.9505086899600719,0
2012-05-06,134.51,volume 0.017983225800049185 1.9505086899600719,0
2012-05-13,126.23,volume 0.12936155140927919 1.9505086899600719,0
2012-05-20,131.75,volume -0.10763588835650884 1.9505086899600719,0
2012-05-27,124.75,volume -0.004043753792769222 1.9505086899600719,0
2012-06-03,128.99,volume -0.035161237172563586 1.9505086899600719,0
2012-06-10,127.65,volume -0.03019053251658288 1.9505086899600719,0
2012-06-17,125.21,volume -0.09270481017895182 1.9505086899600719,0
2012-06-24,129.42,volume 0.14719318083292388 1.9505086899600719,0
2012-07-01,129.61,volume -0.38957552129872586 1.9505086899600719,0
2012-07-08,126.57,volume 0.3389063238897725 1.9505086899600719,0
2012-07-15,134.62,volume 0.39374931100286936 1.9505086899600719,0
2012-07-22,136.83,volume -0.06378781963483293 1.9505086899600719,0
2012-07-29,135.38,volume -0.09396470308195537 1.9505086899600719,0
2012-08-05,138.13,volume 0.15688960255282214 1.9505086899600719,0
2012-08-12,140.78,volume -0.4026322467798459 1.9505086899600719,0
2012-08-19,139.22,volume -0.15285815191077934 1.9505086899600719,0
2012-08-26,138.69,volume 0.21052615301636157 1.9505086899600719,0
2012-09-02,146.53,volume -0.13537459180195777 1.9505086899600719,0
2012-09-09,154.13,volume 0.3403045909067135 1.9505086899600719,0
2012-09-16,154.24,volume 0.028193688571465092 1.9505086899600719,0
2012-09-23,151.25,volume -0.15417646052963785 1.9505086899600719,0
2012-09-30,153.25,volume -0.15364536330432632 1.9505086899600719,0
2012-10-07,148.61,volume 0.08387309045785285 1.9505086899600719,0
2012-10-14,152.47,volume 0.338120431826783 1.9505086899600719,0
2012-10-21,152.71,volume 0.08985008619385582 1.9505086899600719,0
2012-10-28,157.34,volume -0.41919902405785314 1.9505086899600719,0
2012-11-04,155.0,volume 0.5751183404636133 1.9505086899600719,0
2012-11-11,154.4,volume -0.11535949292967607 1.9505086899600719,0
2012-11-18,161.45,volume -0.4441560098783701 1.9505086899600719,0
2012-11-25,162.49,volume 1.2047388342069363 1.9505086899600719,0
2012-12-02,160.23,volume -0.30420364359466845 1.9505086899600719,0
2012-12-09,160.84,volume -0.022120773693689588 1.9505086899600719,0
2012-12-16,162.57,volume 0.6637580384492103 1.9505086899600719,0
2012-12-23,159.98,volume -0.6201662518317363 1.9505086899600719,0
2012-12-30,167.14,volume 0.45859647470177056 1.9505086899600719,0
2013-01-06,166.44,volume 0.12697770789456397 1.9505086899600719,0
2013-01-13,169.84,volume 0.0 1.9505086899600719,0
2013-01-20,174.63,volume -0.0476661461372927 1.9505086899600719,0
2013-01-27,178.07,volume 0.3752407325251248 1.9505086899600719,0
2013-02-03,176.59,volume -0.13625030752643075 1.9505086899600719,0
2013-02-10,179.4,volume -0.078531022011181 1.9505086899600719,0
2013-02-17,177.26,volume -0.08153614027071698 1.9505086899600719,0
2013-02-24,179.3,volume 0.28900496642254536 1.9505086899600719,0
2013-03-03,184.45,volume 0.04233318614270298 1.9505086899600719,0
2013-03-10,185.52,volume 0.06516301813038017 1.9505086899600719,0
2013-03-17,186.44,volume -0.2881458753092647 1.9505086899600719,0
2013-03-24,188.49,volume 0.13399852174194993 1.9505086899600719,0
2013-03-31,182.28,volume -0.07799107387247883 1.9505086899600719,0
2013-04-07,187.69,volume -0.16321777323753772 1.9505086899600719,0
2013-04-14,183.71,volume 0.4106432087406866 1.9505086899600719,0
2013-04-21,184.98,volume 0.2016753943160996 1.9505086899600719,0
2013-04-28,187.21,volume -0.09446094169429031 1.9505086899600719,0
2013-05-05,196.61,volume -0.19937250033481924 1.9505086899600719,0
2013-05-12,200.06,volume -0.0720128306905582 1.9505086899600719,0
2013-05-19,196.34,volume -0.04178337350284378 1.9505086899600719,0
2013-05-26,195.33,volume -0.17536374629992713 1.9505086899600719,0
2013-06-02,194.88,volume 0.34898182351185736 1.9505086899600719,0
2013-06-09,194.58,volume -0.0794668311371366 1.9505086899600719,0
2013-06-16,183.67,volume 0.6046187785282222 1.9505086899600719,0
2013-06-23,186.57,volume -0.01407266806496621 1.9505086899600719,0
2013-06-30,189.93,volume -0.5018810112336431 1.9505086899600719,0
2013-07-07,197.09,volume 0.555142978910339 1.9505086899600719,0
2013-07-14,199.63,volume -0.17408704149973575 1.9505086899600719,0
2013-07-21,200.72,volume 0.18985468418518048 1.9505086899600719,0
2013-07-28,207.82,volume -0.0375144546710916 1.9505086899600719,0
2013-08-04,205.91,volume -0.03754614086994401 1.9505086899600719,0
2013-08-11,204.4,volume -0.027802910399932657 1.9505086899600719,0
2013-08-18,203.46,volume 0.07024574252805649 1.9505086899600719,0
2013-08-25,197.43,volume 0.004683121765798992 1.9505086899600719,0
2013-09-01,203.85,volume 0.4922995838452544 1.9505086899600719,0
2013-09-08,210.09,volume -0.5057823330896125 1.9505086899600719,0
2013-09-15,216.44,volume 0.8845142646711825 1.9505086899600719,0
2013-09-22,216.16,volume -0.4212200509918972 1.9505086899600719,0
2013-09-29,214.33,volume 0.16980423316901128 1.9505086899600719,0
2013-10-06,215.2,volume -0.19091297852628453 1.9505086899600719,0
2013-10-13,208.61,volume 0.5784619695554973 1.9505086899600719,0
2013-10-20,214.54,volume -0.048509338715933215 1.9505086899600719,0
2013-10-27,217.18,volume -0.27357143948739593 1.9505086899600719,0
2013-11-03,215.81,volume -0.049948362780938504 1.9505086899600719,0
2013-11-10,221.19,volume -0.06616213892125444 1.9505086899600719,0
2013-11-17,221.05,volume 0.06420145937707078 1.9505086899600719,0
2013-11-24,222.01,volume -0.42388890797303747 1.9505086899600719,0
2013-12-01,222.24,volume 1.132816069278431 1.9505086899600719,0
2013-12-08,221.31,volume -0.027783150834116643 1.9505086899600719,0
2013-12-15,227.9,volume 0.644365442809117 1.9505086899600719,0
2013-12-22,230.2,volume -0.733003431460511 1.9505086899600719,0
2013-12-29,229.99,volume 0.10747926458574453 1.9505086899600719,0
2014-01-05,230.18,volume 1.1006268063405766 1.9505086899600719,0
2014-01-12,230.32,volume 0.01961722767159313 1.9505086899600719,0
2014-01-19,218.38,volume -0.08058530333698921 1.9505086899600719,0
2014-01-26,213.88,volume 0.497282638104267 1.9505086899600719,0
2014-02-02,217.33,volume -0.09692225112320985 1.9505086899600719,0
2014-02-09,221.03,volume -0.1578594413623341 1.9505086899600719,0
2014-02-16,223.11,volume -0.26324755172610836 1.9505086899600719,0
2014-02-23,229.6,volume 0.14197773633675914 1.9505086899600719,0
2014-03-02,229.54,volume 0.038616523525883295 1.9505086899600719,0
2014-03-09,222.28,volume 0.08482498334252586 1.9505086899600719,0
2014-03-16,224.14,volume 0.6692145314513755 1.9505086899600719,0
2014-03-23,221.97,volume -0.45274021125743313 1.9505086899600719,0
2014-03-30,223.49,volume 0.15760044493112968 1.9505086899600719,0
2014-04-06,216.7,volume 0.11140255714563718 1.9505086899600719,0
2014-04-13,226.36,volume -0.40817317776242035 1.9505086899600719,0
2014-04-20,227.81,volume 0.28365478340992567 1.9505086899600719,0
2014-04-27,226.39,volume 0.16676332852924802 1.9505086899600719,0
2014-05-04,224.81,volume -0.055408923999193505 1.9505086899600719,0
2014-05-11,221.87,volume -0.13190492516305397 1.9505086899600719,0
2014-05-18,225.47,volume -0.23628116543231903 1.9505086899600719,0
2014-05-25,224.1,volume -0.010413725194141965 1.9505086899600719,0
2014-06-01,228.4,volume 0.4348078186708182 1.9505086899600719,0
2014-06-08,224.66,volume -0.19571980213852957 1.9505086899600719,0
2014-06-15,228.89,volume 0.44436383222670495 1.9505086899600719,0
2014-06-22,226.08,volume 0.08900822705033096 1.9505086899600719,0
2014-06-29,230.53,volume -0.49309655518617124 1.9505086899600719,0
2014-07-06,226.23,volume 0.42392169115839806 1.9505086899600719,0
2014-07-13,224.88,volume 0.08372136438964661 1.9505086899600719,0
2014-07-20,229.6,volume 0.09576308112012355 1.9505086899600719,0
2014-07-27,224.02,volume 0.11766905505742487 1.9505086899600719,0
2014-08-03,230.35,volume -0.1387727024899339 1.9505086899600719,0
2014-08-10,233.12,volume -0.2835845368973571 1.9505086899600719,0
2014-08-17,236.74,volume -0.1585408151947847 1.9505086899600719,0
2014-08-24,237.27,volume -0.03031112292294802 1.9505086899600719,0
2014-08-31,239.58,volume -0.00916927694626779 1.9505086899600719,0
2014-09-07,239.02,volume -0.015055110539987315 1.9505086899600719,0
2014-09-14,241.91,volume 0.7357169587406454 1.9505086899600719,0
2014-09-21,236.04,volume -0.22140982104789275 1.9505086899600719,0
2014-09-28,232.26,volume 0.10943143711492564 1.9505086899600719,0
2014-10-05,223.79,volume 0.02049015985555691 1.9505086899600719,0
2014-10-12,228.07,volume 0.31976994226726463 1.9505086899600719,0
2014-10-19,239.92,volume -0.048322891361825215 1.9505086899600719,0
2014-10-26,247.29,volume -0.050024102573743456 1.9505086899600719,0
2014-11-02,253.48,volume -0.19077483045344723 1.9505086899600719,0
2014-11-09,253.56,volume -0.12196636743884515 1.9505086899600719,0
2014-11-16,258.86,volume 0.04850262982632603 1.9505086899600719,0
2014-11-23,259.26,volume 0.6695696744420094 1.9505086899600719,0
2014-11-30,262.17,volume -0.2935973521798526 1.9505086899600719,0
2014-12-07,254.86,volume 0.040219373248430834 1.9505086899600719,0
2014-12-14,264.16,volume 0.49695055688798573 1.9505086899600719,0
2014-12-21,268.99,volume -0.6175349001675586 1.9505086899600719,0
2014-12-28,266.56,volume -0.03773992846327334 1.9505086899600719,0
2015-01-04,264.78,volume 0.9323369434237896 1.9505086899600719,0
2015-01-11,263.56,volume -0.06789432696401088 1.9505086899600719,0
2015-01-18,266.78,volume -0.07933923540253418 1.9505086899600719,0
2015-01-25,265.59,volume 0.4944949667500822 1.9505086899600719,0
2015-02-01,276.58,volume -0.15072744720176667 1.9505086899600719,0
2015-02-08,284.72,volume 0.0015451982526821784 1.9505086899600719,0
2015-02-15,288.15,volume -0.38456976975164636 1.9505086899600719,0
2015-02-22,285.9,volume 0.13072130793330694 1.9505086899600719,0
2015-03-01,277.78,volume 0.16363679563144506 1.9505086899600719,0
2015-03-08,276.4,volume -0.028047792056736243 1.9505086899600719,0
2015-03-15,279.6,volume 0.7070354293138295 1.9505086899600719,0
2015-03-22,277.25,volume -0.4511787500482225 1.9505086899600719,0
2015-03-29,280.61,volume 0.01244956077539916 1.9505086899600719,0
2015-04-05,279.57,volume -0.1548828392522119 1.9505086899600719,0
2015-04-12,273.97,volume 0.12051169960741714 1.9505086899600719,0
2015-04-19,281.37,volume 0.23632932143525975 1.9505086899600719,0
2015-04-26,274.67,volume 0.0982614909333972 1.9505086899600719,0
2015-05-03,280.91,volume 0.051189868283779916 1.9505086899600719,0
2015-05-10,285.4,volume -0.19575472273701833 1.9505086899600719,0
2015-05-17,287.18,volume -0.13384082976982326 1.9505086899600719,0
2015-05-24,281.27,volume -0.16704942887629737 1.9505086899600719,0
2015-05-31,284.02,volume 0.15555149194975426 1.9505086899600719,0
2015-06-07,286.78,volume 0.14635206589997596 1.9505086899600719,0
2015-06-14,290.5,volume 0.35218273182997173 1.9505086899600719,0
2015-06-21,287.45,volume -0.05999691159479226 1.9505086899600719,0
2015-06-28,283.11,volume -0.15591465576852004 1.9505086899600719,0
2015-07-05,285.2,volume -0.05679988049369633 1.9505086899600719,0
2015-07-12,287.92,volume 0.4157952347711338 1.9505086899600719,0
2015-07-19,286.58,volume -0.10128437532088808 1.9505086899600719,0
2015-07-26,290.63,volume 0.06012937414520403 1.9505086899600719,0
2015-08-02,287.8,volume -0.2283777164720605 1.9505086899600719,0
2015-08-09,290.03,volume -0.05442114763179695 1.9505086899600719,0
2015-08-16,279.26,bearish,0
2015-08-23,275.26,bearish,0
2015-08-30,269.4,bearish,0
2015-09-06,273.66,bearish,0
2015-09-13,273.45,bearish,0
2015-09-20,265.57,bearish,0
2015-09-27,261.13,bearish,0
2015-10-04,274.79,volume -0.1703853880147449 1.9505086899600719,0
2015-10-11,271.62,volume -0.02138776579541879 1.9505086899600719,0
2015-10-18,272.35,volume 0.3227455809734703 1.9505086899600719,0
2015-10-25,275.31,volume -0.1588473757064155 1.9505086899600719,0
2015-11-01,281.25,volume -0.0609129204069111 1.9505086899600719,0
2015-11-08,269.12,volume -0.04824656924198478 1.9505086899600719,0
2015-11-15,277.88,volume -0.038226445236188344 1.9505086899600719,0
2015-11-22,282.41,volume -0.5114173788968095 1.9505086899600719,0
2015-11-29,282.97,volume 1.2161829875819592 1.9505086899600719,0
2015-12-06,277.63,volume 0.45783441636177535 1.9505086899600719,0
2015-12-13,278.3,volume 1.1526690474345878 1.9505086899600719,0
2015-12-20,282.19,volume -0.7408669473463998 1.9505086899600719,0
2015-12-27,281.72,volume -0.14510787887533805 1.9505086899600719,0
2016-01-03,257.03,bearish,0
2016-01-10,248.29,bearish,0
2016-01-17,246.91,bearish,0
2016-01-24,253.02,bearish,0
2016-01-31,243.19,bearish,0
2016-02-07,237.16,bearish,0
2016-02-14,248.25,bearish,0
2016-02-21,257.67,volume 7.608781422874245e-05 1.9505086899600719,0
2016-02-28,270.9,volume 0.22230851500623916 1.9505086899600719,0
2016-03-06,273.46,volume -0.08984956684797307 1.9505086899600719,0
2016-03-13,283.2,volume 0.10177669977143378 1.9505086899600719,0
2016-03-20,283.62,volume -0.1945261025942533 1.9505086899600719,0
2016-03-27,294.98,volume 0.1929389985513985 1.9505086899600719,0
2016-04-03,289.76,volume 0.20117314406790987 1.9505086899600719,0
2016-04-10,295.9,RS 0.014426964090032968 0.32738233131096084,0
2016-04-17,297.67,volume -0.7994200000819657 1.9505086899600719,0
2016-04-24,295.61,volume 0.062237306512261004 1.9505086899600719,0
2016-05-01,298.44,volume -0.026334548941107316 1.9505086899600719,0
2016-05-08,300.17,volume -0.11469311920305914 1.9505086899600719,0
2016-05-15,299.69,volume -0.1161981437118852 1.9505086899600719,0
2016-05-22,304.98,volume -0.3182424033254636 1.9505086899600719,0
2016-05-29,304.42,volume -0.0501250730046745 1.9505086899600719,0
2016-06-05,304.75,volume 0.20385934093161162 1.9505086899600719,0
2016-06-12,302.42,volume 0.6597804699968306 1.9505086899600719,0
2016-06-19,288.29,volume -0.15198825917279668 1.9505086899600719,0
2016-06-26,300.55,volume 0.16908356034477712 1.9505086899600719,0
2016-07-03,304.56,volume -0.5207837568843559 1.9505086899600719,0
2016-07-10,308.39,volume 0.15867671994990684 1.9505086899600719,0
2016-07-17,314.95,volume 0.24874758915378625 1.9505086899600719,0
2016-07-24,324.31,volume 0.15942734640666512 1.9505086899600719,0
2016-07-31,327.54,volume -0.13892245882086518 1.9505086899600719,0
2016-08-07,329.96,volume -0.1671267022328654 1.9505086899600719,0
2016-08-14,325.97,volume 0.35653055597653815 1.9505086899600719,0
2016-08-21,326.04,volume -0.14073359179141565 1.9505086899600719,0
2016-08-28,324.92,volume -0.11327518069614295 1.9505086899600719,0
2016-09-04,309.07,volume 0.08952371084511279 1.9505086899600719,0
2016-09-11,309.24,volume 0.6404973654028072 1.9505086899600719,0
2016-09-18,313.2,volume -0.34271991685755165 1.9505086899600719,0
2016-09-25,315.89,volume -0.0829453776277913 1.9505086899600719,0
2016-10-02,313.06,volume 0.010216009329558018 1.9505086899600719,0
2016-10-09,310.91,volume 0.026500571877759782 1.9505086899600719,0
2016-10-16,313.45,volume -0.056111212503288654 1.9505086899600719,0
2016-10-23,296.12,volume 0.5334989040883094 1.9505086899600719,0
2016-10-30,294.01,volume -0.055884020416486324 1.9505086899600719,0
2016-11-06,308.84,volume 0.11842471519649589 1.9505086899600719,0
2016-11-13,306.74,volume -0.131832339992213 1.9505086899600719,0
2016-11-20,314.62,volume -0.4903307883925979 1.9505086899600719,0
2016-11-27,304.98,volume 1.412831707643384 1.9505086899600719,0
2016-12-04,311.92,volume 1.7895030482310208 1.9505086899600719,0
2016-12-11,307.08,volume 0.2768493124854652 1.9505086899600719,0
2016-12-18,307.66,volume -0.4177372005626815 1.9505086899600719,0
2016-12-25,303.91,volume -0.484379297546932 1.9505086899600719,0
2017-01-01,313.26,volume 0.9307216509494836 1.9505086899600719,0
2017-01-08,315.89,volume 0.18072333323071876 1.9505086899600719,0
2017-01-15,313.83,volume -0.2798543970382652 1.9505086899600719,0
2017-01-22,315.02,volume 0.85544249789515 1.9505086899600719,0
2017-01-29,313.68,volume 0.07198086316533425 1.9505086899600719,0
2017-02-05,315.59,volume 0.19142409861630472 1.9505086899600719,0
2017-02-12,317.86,volume -0.47224189799237837 1.9505086899600719,0
2017-02-19,323.9,volume 0.0034514573263477732 1.9505086899600719,0
2017-02-26,324.96,volume 0.24671255080060694 1.9505086899600719,0
2017-03-05,323.37,volume -0.29693004224244 1.9505086899600719,0
2017-03-12,323.89,volume 0.3175854400536531 1.9505086899600719,0
2017-03-19,318.94,volume -0.18176028758139906 1.9505086899600719,0
2017-03-26,320.58,volume -0.05294045402516245 1.9505086899600719,0
2017-04-02,315.32,volume 0.10675703734860109 1.9505086899600719,0
2017-04-09,314.05,volume -0.28633324160428086 1.9505086899600719,0
2017-04-16,326.21,volume 0.5853456573992244 1.9505086899600719,0
2017-04-23,329.87,volume 0.327098244197479 1.9505086899600719,0
2017-04-30,330.61,volume -0.002415140971814167 1.9505086899600719,0
2017-05-07,340.09,volume 0.08052771101485168 1.9505086899600719,0
2017-05-14,335.57,volume -0.17281673569822265 1.9505086899600719,0
2017-05-21,335.48,volume -0.36126718820767323 1.9505086899600719,0
2017-05-28,342.52,volume 0.09998356500619465 1.9505086899600719,0
2017-06-04,341.42,volume -0.040523268295655224 1.9505086899600719,0
2017-06-11,346.94,volume 0.3628585176756276 1.9505086899600719,0
2017-06-18,339.19,volume 0.24129142071150156 1.9505086899600719,0
2017-06-25,340.36,volume -0.33932710175779335 1.9505086899600719,0
2017-07-02,341.57,volume -0.38057912055262766 1.9505086899600719,0
2017-07-09,344.3,volume 0.3035432373893181 1.9505086899600719,0
2017-07-16,342.45,volume 0.3079482655095285 1.9505086899600719,0
2017-07-23,330.8,volume 0.2783046226615986 1.9505086899600719,0
2017-07-30,329.38,volume -0.10584912527304635 1.9505086899600719,0
2017-08-06,322.06,volume -0.016768996311645634 1.9505086899600719,0
2017-08-13,317.07,volume -0.1060189606538916 1.9505086899600719,0
2017-08-20,313.87,volume 0.09972383026681397 1.9505086899600719,0
2017-08-27,321.5,volume -0.10471787768831009 1.9505086899600719,0
2017-09-03,313.4,volume 0.8551238468977593 1.9505086899600719,0
2017-09-10,312.6,volume -0.2102313537016257 1.9505086899600719,0
2017-09-17,312.72,volume -0.15499968600930314 1.9505086899600719,0
2017-09-24,320.11,volume 0.10679765124493801 1.9505086899600719,0
2017-10-01,324.67,volume 0.014428464959124199 1.9505086899600719,0
2017-10-08,324.19,volume -0.23282123530697085 1.9505086899600719,0
2017-10-15,321.5,volume 0.21649260571138895 1.9505086899600719,0
2017-10-22,315.85,volume 0.30101898622141454 1.9505086899600719,0
2017-10-29,296.34,volume 0.9291580437040672 1.9505086899600719,0
2017-11-05,290.18,volume -0.31924534982731345 1.9505086899600719,0
2017-11-12,291.38,volume -0.18490661753357085 1.9505086899600719,0
2017-11-19,295.54,volume -0.3634208079942962 1.9505086899600719,0
2017-11-26,307.71,volume 0.8575782344014902 1.9505086899600719,0
2017-12-03,307.57,volume -0.2688799090499835 1.9505086899600719,0
2017-12-10,304.55,volume -0.011335013824100404 1.9505086899600719,0
2017-12-17,309.39,volume -0.1286759033034257 1.9505086899600719,0
2017-12-24,311.05,volume -0.5738081684922838 1.9505086899600719,0
2017-12-31,315.26,volume 0.6434855893245588 1.9505086899600719,0
2018-01-07,320.38,volume 0.18003403086401693 1.9505086899600719,0
2018-01-14,318.3,volume -0.1084318254300265 1.9505086899600719,0
2018-01-21,307.4,RS -0.2119525235227605 0.32738233131096084,0
2018-01-28,300.31,volume -0.3631094530820853 1.9505086899600719,0
2018-02-04,286.65,volume 0.2693886669785406 1.9505086899600719,0
2018-02-11,294.66,volume -0.44045791478052954 1.9505086899600719,0
2018-02-18,291.91,volume -0.3800867504186819 1.9505086899600719,0
2018-02-25,276.79,volume 0.7139681279354897 1.9505086899600719,0
2018-03-04,287.66,volume -0.19816643470741735 1.9505086899600719,0
2018-03-11,287.69,volume 0.5983358103550083 1.9505086899600719,0
2018-03-18,268.66,volume -0.36815435247703276 1.9505086899600719,0
2018-03-25,271.4,volume -0.16429184178460032 1.9505086899600719,0
2018-04-01,267.16,volume -0.15216209332789976 1.9505086899600719,0
2018-04-08,267.27,volume -0.13441341724659306 1.9505086899600719,0
2018-04-15,263.02,volume 0.13386628795329192 1.9505086899600719,0
2018-04-22,271.13,volume 0.4178859332909821 1.9505086899600719,0
2018-04-29,265.25,volume 0.033947094903297836 1.9505086899600719,0
2018-05-06,267.26,volume -0.3381893643521401 1.9505086899600719,0
2018-05-13,269.52,volume 0.18217291995715446 1.9505086899600719,0
2018-05-20,263.5,volume 0.373108532408277 1.9505086899600719,0
2018-05-27,250.3,volume -0.14043805071916649 1.9505086899600719,0
2018-06-03,259.72,volume -0.04877038065806827 1.9505086899600719,0
