,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
2017-01-16,115.69999694824219,122.68000030517578,113.0,117.22000122070312,117.22000122070312,5561900,INCY,131.00999450683594,98.51612872051936,1.0168351598531966,-0.4101095591120727,1.5227331269029507,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-01-23,118.2699966430664,124.87000274658203,115.55999755859375,121.72000122070312,121.72000122070312,7728000,INCY,131.00999450683594,100.35098903204805,1.0186249737515976,0.38945324439490103,1.4977237141437452,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-01-30,121.83000183105469,124.6500015258789,117.0999984741211,120.33999633789062,120.33999633789062,6752300,INCY,131.00999450683594,102.00982751333585,1.016530365044614,-0.12625517598343683,1.4042007073882277,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-02-06,120.27999877929688,124.19000244140625,117.18000030517578,121.69999694824219,121.69999694824219,6937800,INCY,131.00999450683594,103.68191334714172,1.0163914190874137,0.02747212061075488,1.4517475162831097,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-02-13,122.2699966430664,125.48999786376953,118.52999877929688,120.48999786376953,120.48999786376953,6580700,INCY,131.00999450683594,105.19449387417045,1.0145886633280425,-0.051471648072876075,1.3943987126180875,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-02-20,121.08999633789062,131.88999938964844,118.79000091552734,131.2100067138672,131.2100067138672,12910400,INCY,131.00999450683594,107.32539756528793,1.0202567987414473,0.9618581609859134,1.4544951562520483,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-02-27,131.8800048828125,137.75999450683594,130.24000549316406,136.91000366210938,136.91000366210938,44886400,INCY,131.2100067138672,109.73587093558363,1.022459486989828,2.476762919816582,1.5071555392060525,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2017-03-06,136.9499969482422,150.4199981689453,131.47999572753906,149.24000549316406,149.24000549316406,13086900,INCY,136.91000366210938,112.84275301041141,1.0283123653946444,-0.7084439830327226,1.8413325092395212,,149.24000549316406,149.24000549316406,7.550000190734863,7.550000190734863,Stage 2,True
2017-03-13,149.24000549316406,153.14999389648438,145.2899932861328,147.9600067138672,147.9600067138672,15786400,INCY,149.24000549316406,115.7204093522923,1.0255014723153322,0.20627497726734378,1.9440284525992166,,149.24000549316406,147.9600067138672,7.550000190734863,7.550000190734863,Stage 2,True
2017-03-20,147.61000061035156,149.0,138.00999450683594,139.63999938964844,139.63999938964844,11281200,INCY,149.24000549316406,117.90677488593644,1.0188935171062876,-0.2853848882582476,1.7230996768522158,,149.24000549316406,139.63999938964844,7.550000190734863,7.550000190734863,Stage 2,True
2017-03-27,139.14999389648438,141.33999633789062,133.25999450683594,133.6699981689453,133.6699981689453,7911300,INCY,149.24000549316406,119.5819575484081,1.0142076879305046,-0.2987182214658015,1.629724501826655,,149.24000549316406,133.6699981689453,7.550000190734863,7.550000190734863,Stage 2,True
2017-04-03,135.0,144.32000732421875,134.1300048828125,140.11000061035156,140.11000061035156,10749400,INCY,149.24000549316406,121.5615489672589,1.0165542650365917,0.3587400300835515,1.7706306770318965,,149.24000549316406,133.6699981689453,7.550000190734863,7.550000190734863,Stage 2,True
2017-04-10,140.17999267578125,142.4499969482422,134.16000366210938,140.83999633789062,140.83999633789062,6718500,INCY,149.24000549316406,123.45709709249518,1.0155933199382545,-0.37498837144398756,1.7144247562006822,,149.24000549316406,133.6699981689453,7.550000190734863,7.550000190734863,Stage 2,True
2017-04-17,124.97000122070312,128.41000366210938,122.51000213623047,123.01000213623047,123.01000213623047,15301400,INCY,149.24000549316406,124.07610796856623,1.0050139756291798,1.2775024186946493,1.382445465221992,,149.24000549316406,123.01000213623047,7.550000190734863,7.550000190734863,Stage 2,True
2017-04-24,124.05999755859375,125.47000122070312,122.31999969482422,124.27999877929688,124.27999877929688,5498600,INCY,149.24000549316406,124.70387131885816,1.0050595022729998,-0.640647261034938,1.3180612744996896,,149.24000549316406,123.01000213623047,7.550000190734863,7.550000190734863,Stage 2,True
2017-05-01,124.77999877929688,127.80000305175781,120.5,122.41000366210938,122.41000366210938,7383300,INCY,149.24000549316406,125.14649520381805,1.0035493997121239,0.3427599752664314,1.2512521861494244,,149.24000549316406,122.41000366210938,7.550000190734863,7.550000190734863,Stage 2,True
2017-05-08,121.72000122070312,121.80000305175781,114.33000183105469,115.19000244140625,115.19000244140625,9105900,INCY,149.24000549316406,125.07045233941847,0.9993923692047809,0.2333103083986836,1.3225029214625208,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-05-15,115.0,133.8000030517578,114.02999877929688,131.42999267578125,131.42999267578125,17648700,INCY,149.24000549316406,125.98174216978012,1.0072862119974475,0.9381609725562547,1.4982899093344058,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-05-22,131.1999969482422,139.97999572753906,130.22000122070312,134.3800048828125,134.3800048828125,8668100,INCY,149.24000549316406,126.9893553867135,1.0079980892435625,-0.5088533433057392,1.5422932298731478,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-05-29,133.8000030517578,134.1300048828125,127.8499984741211,131.5,131.5,7463100,INCY,149.24000549316406,127.70954891738072,1.005671290546157,-0.1390154705183374,1.5016558234357542,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-06-05,132.5,132.77999877929688,116.25,119.04000091552734,119.04000091552734,11530800,INCY,149.24000549316406,127.5313984204364,0.9986050338564773,0.5450416046950999,1.1390297433958214,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-06-12,117.80000305175781,121.5,115.19999694824219,118.05000305175781,118.05000305175781,10018500,INCY,149.24000549316406,127.2581297843687,0.9978572442594348,-0.13115308564887085,1.1391489547478901,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-06-19,118.37999725341797,137.2899932861328,118.37999725341797,136.27999877929688,136.27999877929688,9875100,INCY,149.24000549316406,128.1299791397587,1.006851030711101,-0.014313519988022105,1.2650143370716398,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-06-26,136.97000122070312,137.3000030517578,125.87000274658203,125.91000366210938,125.91000366210938,6601900,INCY,149.24000549316406,128.27139871248636,1.001103719626563,-0.331459934582941,1.2341698471391451,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-07-03,126.19999694824219,131.42999267578125,124.75,130.83999633789062,130.83999633789062,4073000,INCY,149.24000549316406,128.67950596963206,1.0031815920091465,-0.38305639285660187,1.3002086843786191,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-07-10,130.41000366210938,135.3000030517578,127.01000213623047,134.27000427246094,134.27000427246094,4248700,INCY,149.24000549316406,129.24393632129957,1.0043863266913746,0.043137736312300445,1.303592274489912,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-07-17,133.33999633789062,135.42999267578125,128.72000122070312,134.22000122070312,134.22000122070312,5430200,INCY,149.24000549316406,129.7378933486118,1.0038218971146489,0.27808506131287225,1.3038663108357855,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-07-24,134.24000549316406,139.58999633789062,131.82000732421875,135.74000549316406,135.74000549316406,6429900,INCY,149.24000549316406,130.2626463531166,1.0040447165508903,0.18410003314795031,1.353744988905915,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-07-31,135.30999755859375,136.41000366210938,123.8499984741211,128.6999969482422,128.6999969482422,6305900,INCY,149.24000549316406,130.25692566902407,0.9999560834648099,-0.019284903342198123,1.1882559306551348,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-08-07,128.8699951171875,133.11000061035156,122.01000213623047,124.0999984741211,124.0999984741211,4696700,INCY,149.24000549316406,129.91058142877395,0.9973410685192267,-0.2551895843575065,1.05392780020485,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-08-14,125.0,127.43000030517578,121.0,121.19000244140625,121.19000244140625,4523000,INCY,149.24000549316406,129.3628395982968,0.9957837011854384,-0.03698341388634574,1.0338679506855522,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-08-21,121.37000274658203,124.52999877929688,118.69000244140625,121.76000213623047,121.76000213623047,3861600,INCY,149.24000549316406,128.8433343046455,0.995984122679554,-0.14623037806765427,1.0003286305876289,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-08-28,121.6500015258789,140.11000061035156,120.0,138.02999877929688,138.02999877929688,10074100,INCY,149.24000549316406,129.37342019029842,1.004114189441881,1.6087891029625028,1.1470001909567644,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-09-04,135.27000427246094,138.9199981689453,126.0,129.4600067138672,129.4600067138672,6621000,INCY,149.24000549316406,129.31256034604965,0.9995295800005963,-0.34277007375348667,1.0637634343485256,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-09-11,131.5,131.92999267578125,117.23999786376953,119.1500015258789,119.1500015258789,11983500,INCY,149.24000549316406,128.569850683725,0.9942564770171042,0.8099229723606707,0.9888787753203742,,149.24000549316406,115.19000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-09-18,118.83999633789062,120.97000122070312,110.6500015258789,110.8499984741211,110.8499984741211,9504200,INCY,149.24000549316406,127.29453866609963,0.9900807847964094,-0.2068928109483874,0.8448288453780385,,149.24000549316406,110.8499984741211,7.550000190734863,7.550000190734863,Stage 2,True
2017-09-25,110.43000030517578,116.9000015258789,107.79000091552734,116.73999786376953,116.73999786376953,11971500,INCY,149.24000549316406,126.44301157305317,0.9933105763847414,0.2596010184970854,0.8526769026453397,,149.24000549316406,110.8499984741211,7.550000190734863,7.550000190734863,Stage 2,True
2017-10-02,116.83000183105469,118.31999969482422,111.55000305175781,114.69999694824219,114.69999694824219,7532400,INCY,149.24000549316406,125.5032478742702,0.9925676896880931,-0.37080566345069543,0.7685606588475771,,149.24000549316406,110.8499984741211,7.550000190734863,7.550000190734863,Stage 2,True
2017-10-09,114.58000183105469,115.69000244140625,110.8499984741211,114.30999755859375,114.30999755859375,6878700,INCY,149.24000549316406,124.61260251281082,0.9929034078675667,-0.08678508841803412,0.7725736170021431,,149.24000549316406,110.8499984741211,7.550000190734863,7.550000190734863,Stage 2,True
2017-10-16,114.88999938964844,117.25,112.70999908447266,114.19000244140625,114.19000244140625,8718600,INCY,149.24000549316406,123.78658114197434,0.9933712854544422,0.26747786645732474,0.8177456526820294,,149.24000549316406,110.8499984741211,7.550000190734863,7.550000190734863,Stage 2,True
2017-10-23,114.94999694824219,116.36000061035156,112.80999755859375,116.2699966430664,116.2699966430664,9012800,INCY,149.24000549316406,123.14948412167129,0.994853262652336,0.033743949716697585,0.8698286693780973,,149.24000549316406,110.8499984741211,7.550000190734863,7.550000190734863,Stage 2,True
2017-10-30,116.52999877929688,117.94999694824219,104.05999755859375,105.08000183105469,105.08000183105469,11463200,INCY,149.24000549316406,121.82787131032636,0.9892682229180986,0.2718799928989881,0.7499821666783377,,149.24000549316406,105.08000183105469,7.550000190734863,7.550000190734863,Stage 2,True
2017-11-06,104.55000305175781,109.8499984741211,100.5999984741211,104.76000213623047,104.76000213623047,9336100,INCY,149.24000549316406,120.56094668808804,0.989600699670676,-0.18555900621118016,0.7438228121285925,,149.24000549316406,104.76000213623047,7.550000190734863,7.550000190734863,Stage 2,True
2017-11-13,104.30000305175781,108.25,103.19999694824219,105.47000122070312,105.47000122070312,7185100,INCY,149.24000549316406,119.41741984377626,0.9905149480347871,-0.23039598976017828,0.8574099617029334,,149.24000549316406,104.76000213623047,7.550000190734863,7.550000190734863,Stage 2,True
2017-11-20,105.29000091552734,106.94999694824219,96.5999984741211,98.77999877929688,98.77999877929688,7107900,INCY,149.24000549316406,117.88000037080498,0.9871256683071653,-0.010744457279648123,0.794818150543401,,149.24000549316406,98.77999877929688,7.550000190734863,7.550000190734863,Stage 2,True
2017-11-27,98.93000030517578,100.30000305175781,94.77999877929688,97.94000244140625,97.94000244140625,7802400,INCY,149.24000549316406,116.34322629538916,0.9869632331983227,0.0977081838517706,0.8000980272147681,,149.24000549316406,97.94000244140625,7.550000190734863,7.550000190734863,Stage 2,True
2017-12-04,98.69000244140625,99.70999908447266,92.91000366210938,96.58000183105469,96.58000183105469,6965100,INCY,149.24000549316406,114.77133390365108,0.9864891799738549,-0.10731313442017842,0.8384408350037329,,149.24000549316406,96.58000183105469,7.550000190734863,7.550000190734863,Stage 2,True
2017-12-11,96.25,99.5199966430664,94.44999694824219,96.41000366210938,96.41000366210938,8836000,INCY,149.24000549316406,113.22849539479901,0.9865572834576685,0.2686106444990022,0.7335464432379517,,149.24000549316406,96.41000366210938,7.550000190734863,7.550000190734863,Stage 2,True
2017-12-18,96.91999816894531,97.19000244140625,93.25,95.80999755859375,95.80999755859375,6467200,INCY,149.24000549316406,111.72225861908287,0.9866973700351287,-0.2680851063829788,0.7129780776697089,,149.24000549316406,95.80999755859375,7.550000190734863,7.550000190734863,Stage 2,True
2017-12-25,95.55999755859375,96.94999694824219,94.4000015258789,94.70999908447266,94.70999908447266,3711900,INCY,149.24000549316406,110.22800045218519,0.9866252420478505,-0.4260421820880752,0.7202281299199441,,149.24000549316406,94.70999908447266,7.550000190734863,7.550000190734863,Stage 2,True
2018-01-01,97.36000061035156,102.62999725341797,95.27999877929688,99.8499984741211,99.8499984741211,6156500,INCY,149.24000549316406,109.14447343067457,0.9901701290319547,0.6585845523855707,0.8387936635263992,,149.24000549316406,94.70999908447266,7.550000190734863,7.550000190734863,Stage 2,True
2018-01-08,99.4000015258789,101.9000015258789,92.5199966430664,94.06999969482422,94.06999969482422,10342800,INCY,149.24000549316406,107.72931208456716,0.9870340540237589,0.67998050840575,0.7968657116728763,,149.24000549316406,94.06999969482422,7.550000190734863,7.550000190734863,Stage 2,True
2018-01-15,94.06999969482422,95.22000122070312,88.80999755859375,93.16000366210938,93.16000366210938,9017000,INCY,149.24000549316406,106.30701121668662,0.9867974570675432,-0.12818579108171868,0.6835926364585636,,149.24000549316406,93.16000366210938,7.550000190734863,7.550000190734863,Stage 2,True
2018-01-22,93.37999725341797,96.44000244140625,92.6500015258789,95.51000213623047,95.51000213623047,8115100,INCY,149.24000549316406,105.1290543258831,0.9889192925535036,-0.10002218032605081,0.7585576948479805,,149.24000549316406,93.16000366210938,7.550000190734863,7.550000190734863,Stage 2,True
2018-01-29,95.9000015258789,95.94000244140625,85.75,85.91999816894531,85.91999816894531,7871600,INCY,149.24000549316406,103.39776384907384,0.983531760197875,-0.03000579167231454,0.6566799187846148,,149.24000549316406,85.91999816894531,7.550000190734863,7.550000190734863,Stage 2,True
2018-02-05,86.08999633789062,88.33000183105469,80.8499984741211,84.5,84.5,10242600,INCY,149.24000549316406,101.67146273377121,0.9833042703145645,0.30120941104730936,0.6293289440025074,,149.24000549316406,84.5,7.550000190734863,7.550000190734863,Stage 2,True
2018-02-12,84.98999786376953,89.12000274658203,83.75,86.02999877929688,86.02999877929688,10613700,INCY,149.24000549316406,100.1509034843855,0.9850443850368581,0.03623103508874692,0.6409625837943067,,149.24000549316406,84.5,7.550000190734863,7.550000190734863,Stage 2,True
2018-02-19,85.5999984741211,88.0199966430664,84.58000183105469,87.80000305175781,87.80000305175781,5500100,INCY,149.24000549316406,98.84817247288201,0.9869923189289391,-0.4817924003881775,0.646824808447348,,149.24000549316406,84.5,7.550000190734863,7.550000190734863,Stage 2,True
2018-02-26,88.5,91.27999877929688,81.25,86.61000061035156,86.61000061035156,7069700,INCY,149.24000549316406,97.57176388976394,0.9870871807623126,0.2853766295158269,0.6729603936601686,,149.24000549316406,84.5,7.550000190734863,7.550000190734863,Stage 2,True
2018-03-05,86.16000366210938,94.79000091552734,85.3499984741211,94.2300033569336,94.2300033569336,7781700,INCY,149.24000549316406,96.87748450822728,0.9928844231788096,0.10071148705036981,0.7593070468617582,,149.24000549316406,84.5,7.550000190734863,7.550000190734863,Stage 2,True
2018-03-12,94.55000305175781,96.33000183105469,87.36000061035156,90.02999877929688,90.02999877929688,9548800,INCY,149.24000549316406,95.97647363806284,0.990699481156657,0.22708405618309624,0.7428830511231748,,149.24000549316406,84.5,7.550000190734863,7.550000190734863,Stage 2,True
2018-03-19,89.5,89.75,82.7699966430664,83.05999755859375,83.05999755859375,7664100,INCY,149.24000549316406,94.6927960303522,0.9866250805113811,-0.19737558646112596,0.6821615974157307,,149.24000549316406,83.05999755859375,7.550000190734863,7.550000190734863,Stage 2,True
2018-03-26,84.5,88.66000366210938,82.77999877929688,83.33000183105469,83.33000183105469,6062400,INCY,149.24000549316406,93.50976386941889,0.9875066297487498,-0.20898735663678714,0.6037093571542751,,149.24000549316406,83.05999755859375,7.550000190734863,7.550000190734863,Stage 2,True
2018-04-02,82.80999755859375,84.80000305175781,63.43000030517578,64.0199966430664,64.0199966430664,31294500,INCY,149.24000549316406,91.198559324203,0.9752838158329289,4.162064528899446,0.4945156289429488,,149.24000549316406,64.0199966430664,7.550000190734863,7.550000190734863,Stage 2,True
2018-04-09,64.56999969482422,70.62000274658203,61.29999923706055,70.12000274658203,70.12000274658203,19633500,INCY,149.24000549316406,89.42163476431242,0.9805158702828433,-0.37262138714470594,0.5885019038908887,,149.24000549316406,64.0199966430664,7.550000190734863,7.550000190734863,Stage 2,True
2018-04-16,70.48999786376953,71.25,67.01000213623047,68.43000030517578,68.43000030517578,12677100,INCY,149.24000549316406,87.64111864643712,0.9800885308955917,-0.3543127817251127,0.6173207149042168,,149.24000549316406,64.0199966430664,7.550000190734863,7.550000190734863,Stage 2,True
2018-04-23,68.83000183105469,69.91000366210938,61.61000061035156,62.959999084472656,62.959999084472656,19674800,INCY,149.24000549316406,85.5989250265142,0.9766982250858576,0.5519953301622611,0.5393181449081764,,149.24000549316406,62.959999084472656,7.550000190734863,7.550000190734863,Stage 2,True
2018-04-30,62.9900016784668,63.869998931884766,60.22999954223633,62.130001068115234,62.130001068115234,14624900,INCY,149.24000549316406,83.61883905882476,0.9768678640873574,-0.2566684286498465,0.5416739557207756,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-05-07,62.380001068115234,66.91000366210938,61.939998626708984,66.44999694824219,66.44999694824219,12405600,INCY,149.24000549316406,82.03051625733734,0.9810052038587852,-0.15174804614048643,0.5813139564995689,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-05-14,66.43000030517578,68.12999725341797,65.0999984741211,67.83000183105469,67.83000183105469,9833200,INCY,149.24000549316406,80.63415076142998,0.9829774874081393,-0.207357967369575,0.5940099866961642,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-05-21,68.19999694824219,69.18000030517578,65.55000305175781,68.43000030517578,68.43000030517578,5740200,INCY,149.24000549316406,79.37619377054195,0.9843992033275093,-0.41624293210755403,0.5885439260417877,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-05-28,67.8499984741211,69.61000061035156,66.3499984741211,67.91000366210938,67.91000366210938,6426100,INCY,149.24000549316406,78.18757032168809,0.9850254416041931,0.11949061008327244,0.6462695325347785,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-06-04,67.88999938964844,71.41000366210938,66.94999694824219,70.01000213623047,70.01000213623047,7296800,INCY,149.24000549316406,77.21436612529139,0.9875529551258259,0.1354943122578236,0.6682894302081923,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-06-11,71.2699966430664,74.63999938964844,69.23999786376953,73.95999908447266,73.95999908447266,10169000,INCY,149.24000549316406,76.57073162448022,0.991664316718384,0.39362460256550813,0.7012420425567868,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-06-18,73.02999877929688,75.1500015258789,71.12999725341797,74.02999877929688,74.02999877929688,12241500,INCY,149.24000549316406,75.9993766784668,0.9925382070421441,0.20380568394139043,0.7494432040306189,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-06-25,73.1500015258789,73.55999755859375,63.5099983215332,67.0,67.0,11608300,INCY,149.24000549316406,75.02769923056326,0.9872146655621341,-0.05172568721153459,0.6840922843562673,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-07-02,66.81999969482422,71.37999725341797,66.27999877929688,70.83000183105469,70.83000183105469,4635200,INCY,149.24000549316406,74.36965631464476,0.9912293336638738,-0.6006994994960502,0.7333816575708507,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-07-09,71.33999633789062,72.37000274658203,68.54000091552734,70.19000244140625,70.19000244140625,8290100,INCY,149.24000549316406,73.72569945960916,0.9913411344499008,0.7885096651708665,0.728036508404283,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-07-16,69.93000030517578,71.16999816894531,69.0199966430664,69.19999694824219,69.19999694824219,7075500,INCY,149.24000549316406,73.07425838183332,0.991163989184901,-0.1465121047997009,0.7222627983673844,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-07-23,69.2699966430664,71.11000061035156,68.22000122070312,68.63999938964844,68.63999938964844,5976000,INCY,149.24000549316406,72.44391423707367,0.9913739234756798,-0.15539537841848627,0.7247386765195493,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-07-30,68.5199966430664,70.44000244140625,62.5,63.040000915527344,63.040000915527344,10813600,INCY,149.24000549316406,71.50834438364993,0.9870855976892403,0.8095046854082999,0.6313470393478866,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-08-06,63.040000915527344,65.45999908447266,61.45000076293945,64.44000244140625,64.44000244140625,9598300,INCY,149.24000549316406,70.74225849438739,0.9892867623231156,-0.11238625434637861,0.6850218204577264,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-08-13,64.30000305175781,69.4000015258789,63.25,68.80000305175781,68.80000305175781,7032700,INCY,149.24000549316406,70.32118339128392,0.9940477571388695,-0.2672973339028787,0.7385143875830544,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-08-20,69.27999877929688,70.80999755859375,68.30000305175781,70.08000183105469,70.08000183105469,7790400,INCY,149.24000549316406,70.03507595267347,0.9959314188867032,0.10773955948639924,0.7337451603351054,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-08-27,70.5,74.69000244140625,70.4000015258789,73.91000366210938,73.91000366210938,6324700,INCY,149.24000549316406,70.05075357908844,1.0002238539217916,-0.18814181556787846,0.8602188691482445,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-09-03,73.44000244140625,74.80999755859375,68.86000061035156,69.16999816894531,69.16999816894531,4844200,INCY,149.24000549316406,69.7864523446688,0.9962270036949533,-0.23408224896042495,0.8185798599875185,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-09-10,69.56999969482422,69.56999969482422,65.47000122070312,68.08999633789062,68.08999633789062,7196200,INCY,149.24000549316406,69.48544131863501,0.9956866839347682,0.4855290863300441,0.7914680611884013,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-09-17,68.08999633789062,68.95999908447266,66.41999816894531,66.58999633789062,66.58999633789062,5963400,INCY,149.24000549316406,69.12623674946447,0.9948305060404904,-0.17131263722520218,0.7584281779425001,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-09-24,66.5199966430664,69.93000030517578,65.63999938964844,69.08000183105469,69.08000183105469,6287400,INCY,149.24000549316406,68.97329061364614,0.9977874372595654,0.0543314216722004,0.7975984452631247,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-10-01,69.47000122070312,70.58000183105469,63.790000915527344,65.08000183105469,65.08000183105469,5520000,INCY,149.24000549316406,68.59997888380481,0.9945875899711318,-0.12205363107166711,0.6906505307501509,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-10-08,64.61000061035156,66.2699966430664,60.900001525878906,62.560001373291016,62.560001373291016,7646800,INCY,149.24000549316406,68.12677465459352,0.9931019770426925,0.3852898550724637,0.6948795092917095,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-10-15,62.16999816894531,67.0199966430664,61.5099983215332,66.05999755859375,66.05999755859375,7562300,INCY,149.24000549316406,67.93845189412436,0.9972357012140386,-0.011050374012658848,0.7953286720480874,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-10-22,67.06999969482422,67.55000305175781,60.68000030517578,63.95000076293945,63.95000076293945,8282400,INCY,149.24000549316406,67.65055944791405,0.995762452069721,0.09522235298784754,0.7674306895203635,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-10-29,65.08000183105469,69.80999755859375,58.33000183105469,67.41000366210938,67.41000366210938,13148500,INCY,149.24000549316406,67.62757041685043,0.999660179734636,0.5875229402105671,1.0529523148516147,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-11-05,67.7300033569336,70.0,64.93000030517578,66.02999877929688,66.02999877929688,6409400,INCY,149.24000549316406,67.50825847502678,0.9982357499894167,-0.5125375518119938,0.9416713661283403,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-11-12,66.0999984741211,66.91000366210938,61.52000045776367,66.51000213623047,66.51000213623047,8620300,INCY,149.24000549316406,67.42871019917149,0.9988216511927246,0.34494648485037605,0.9719421575276526,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-11-19,66.31999969482422,66.8499984741211,62.63999938964844,64.66999816894531,64.66999816894531,4614000,INCY,149.24000549316406,67.2345810182633,0.9971209714625302,-0.4647518067816665,1.0271600875053757,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-11-26,65.5,68.13999938964844,63.54999923706055,64.25,64.25,8679900,INCY,149.24000549316406,67.00967776390814,0.9966549467409627,0.8812093628088427,1.0341219844751095,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-12-03,65.25,68.93000030517578,63.220001220703125,64.51000213623047,64.51000213623047,7478200,INCY,149.24000549316406,66.79698970343478,0.9968260098008124,-0.13844629546423348,0.9708051933618179,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-12-10,64.7300033569336,68.87000274658203,63.540000915527344,66.25,66.25,5554600,INCY,149.24000549316406,66.70073160151,0.9985589455100875,-0.2572276751089835,0.9767064456965514,,149.24000549316406,62.130001068115234,7.550000190734863,7.550000190734863,Stage 2,True
2018-12-17,65.75,66.9000015258789,58.349998474121094,58.66999816894531,58.66999816894531,9927000,INCY,149.24000549316406,66.11883897678827,0.991276068331632,0.7871673927915601,0.8573724668609675,,149.24000549316406,58.66999816894531,7.550000190734863,7.550000190734863,Stage 2,True
